county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 4,82158.0,,2023-08-30,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-31,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-02,93030.57561898668,0,78140159.9781406
Mecklenburg,Charlotte 4,82158.0,,2023-09-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-05,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-09,139196.8965171279,0,90878535.9613917
Mecklenburg,Charlotte 4,82158.0,,2023-09-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-12,78252.1232938762,0,62338025.6111723
Mecklenburg,Charlotte 4,82158.0,,2023-09-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-15,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-16,132499.90188675627,0,86384120.471775
Mecklenburg,Charlotte 4,82158.0,,2023-09-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-19,56083.59474926698,0,36434840.6466885
Mecklenburg,Charlotte 4,82158.0,,2023-09-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-23,131970.66340668304,0,85005395.1489813
Mecklenburg,Charlotte 4,82158.0,,2023-09-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-26,63525.443721393975,0,40362112.8825224
Mecklenburg,Charlotte 4,82158.0,,2023-09-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-09-30,52319.357794223724,0,33049262.9542008
Mecklenburg,Charlotte 4,82158.0,,2023-10-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-02,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-03,94719.58614774454,0,60618328.4926241
Mecklenburg,Charlotte 4,82158.0,,2023-10-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-05,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-07,52379.251617410475,0,33256031.7293468
Mecklenburg,Charlotte 4,82158.0,,2023-10-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-09,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-10,26832.815729997463,0,16875662.0179183
Mecklenburg,Charlotte 4,82158.0,,2023-10-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-12,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-14,37934.99703440085,0,23665769.9245386
Mecklenburg,Charlotte 4,82158.0,,2023-10-15,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-16,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-17,40049.1797668816,0,25722804.612434305
Mecklenburg,Charlotte 4,82158.0,,2023-10-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-19,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-21,39707.79772286548,0,25357179.8163522
Mecklenburg,Charlotte 4,82158.0,,2023-10-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-23,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-24,28175.47870045869,0,18421102.4594299
Mecklenburg,Charlotte 4,82158.0,,2023-10-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-26,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-28,88062.44602553349,0,62241209.4507989
Mecklenburg,Charlotte 4,82158.0,,2023-10-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-30,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-10-31,45088.965390658544,0,31431934.9776486
Mecklenburg,Charlotte 4,82158.0,,2023-11-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-02,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-05,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-07,31371.069474915905,0,21623342.9976336
Mecklenburg,Charlotte 4,82158.0,,2023-11-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-09,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-12,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-14,43494.183519178725,0,19638991.2908821
Mecklenburg,Charlotte 4,82158.0,,2023-11-15,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-16,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-18,62469.33647798735,0,37964143.6372205
Mecklenburg,Charlotte 4,82158.0,,2023-11-19,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-21,47324.243258609014,0,31114983.1720873
Mecklenburg,Charlotte 4,82158.0,,2023-11-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-23,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-26,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-28,81516.83016408327,0,38497547.9108179
Mecklenburg,Charlotte 4,82158.0,,2023-11-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-11-30,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-02,124591.75895700329,0,78817339.9669624
Mecklenburg,Charlotte 4,82158.0,,2023-12-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-05,81113.22456911707,0,52284300.2990852
Mecklenburg,Charlotte 4,82158.0,,2023-12-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-09,52790.877999896904,0,30501299.366383705
Mecklenburg,Charlotte 4,82158.0,,2023-12-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-12,85476.35930478097,0,89714296.3006716
Mecklenburg,Charlotte 4,82158.0,,2023-12-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-15,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-16,140183.05033063015,0,93266272.138312
Mecklenburg,Charlotte 4,82158.0,,2023-12-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-19,102745.35512615647,0,80855949.8209664
Mecklenburg,Charlotte 4,82158.0,,2023-12-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-23,226092.0166657816,0,177924196.495337
Mecklenburg,Charlotte 4,82158.0,,2023-12-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-26,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-12-30,205821.0873550132,0,164437505.760088
Mecklenburg,Charlotte 4,82158.0,,2023-12-31,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-02,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-05,191398.98641319928,0,126459279.805212
Mecklenburg,Charlotte 4,82158.0,,2024-01-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-09,188649.5035774014,0,153239207.84029
Mecklenburg,Charlotte 4,82158.0,,2024-01-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-12,182270.4902061766,0,232038027.915712
Mecklenburg,Charlotte 4,82158.0,,2024-01-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-15,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-16,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-19,169493.3627019066,0,86058983.0618223
Mecklenburg,Charlotte 4,82158.0,,2024-01-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-23,77635.45581755805,0,37415685.8926174
Mecklenburg,Charlotte 4,82158.0,,2024-01-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-26,212618.1553865989,0,54565414.7286984
Mecklenburg,Charlotte 4,82158.0,,2024-01-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-01-30,103193.89516827044,0,102176810.16878
Mecklenburg,Charlotte 4,82158.0,,2024-01-31,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-02,154922.2579231273,0,115064346.358143
Mecklenburg,Charlotte 4,82158.0,,2024-02-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-05,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-06,142175.93607921153,0,97081442.1553049
Mecklenburg,Charlotte 4,82158.0,,2024-02-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-09,172757.40678766876,0,113187428.155997
Mecklenburg,Charlotte 4,82158.0,,2024-02-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-12,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-13,166254.7045950881,0,99505025.1768233
Mecklenburg,Charlotte 4,82158.0,,2024-02-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-15,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-16,244202.53888934085,0,158084182.727178
Mecklenburg,Charlotte 4,82158.0,,2024-02-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-19,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-20,177620.6114165809,0,110481369.351254
Mecklenburg,Charlotte 4,82158.0,,2024-02-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-23,223577.100795229,0,123717816.594569
Mecklenburg,Charlotte 4,82158.0,,2024-02-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-26,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-27,122345.14457059596,0,74464876.8044745
Mecklenburg,Charlotte 4,82158.0,,2024-02-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-02-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-01,154852.42135659372,0,93394126.8953059
Mecklenburg,Charlotte 4,82158.0,,2024-03-02,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-05,89483.36158191648,0,60400680.9203793
Mecklenburg,Charlotte 4,82158.0,,2024-03-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-08,98513.75944506435,0,70036548.9496049
Mecklenburg,Charlotte 4,82158.0,,2024-03-09,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-12,45728.58187173533,0,37840423.2059947
Mecklenburg,Charlotte 4,82158.0,,2024-03-13,,0,
