county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 4,82158.0,,2024-03-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-15,41362.59179500239,0,22964484.986473095
Mecklenburg,Charlotte 4,82158.0,,2024-03-16,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-19,43088.80132934773,0,24776554.808178905
Mecklenburg,Charlotte 4,82158.0,,2024-03-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-23,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-26,28608.72594157245,0,21775617.5160161
Mecklenburg,Charlotte 4,82158.0,,2024-03-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-29,30043.02914154964,0,25801891.5994978
Mecklenburg,Charlotte 4,82158.0,,2024-03-30,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-03-31,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-02,53531.20585228766,0,27624025.6370943
Mecklenburg,Charlotte 4,82158.0,,2024-04-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-05,38174.44171170026,0,29936027.5174189
Mecklenburg,Charlotte 4,82158.0,,2024-04-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-09,36156.410220042664,0,24022183.7564328
Mecklenburg,Charlotte 4,82158.0,,2024-04-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-12,35544.4622972412,0,24893012.429899
Mecklenburg,Charlotte 4,82158.0,,2024-04-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-15,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-16,12794.06112225512,0,8417798.93038773
Mecklenburg,Charlotte 4,82158.0,,2024-04-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-19,26434.52288201925,0,18427750.4971302
Mecklenburg,Charlotte 4,82158.0,,2024-04-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-23,13123.261789661892,0,8930673.39501591
Mecklenburg,Charlotte 4,82158.0,,2024-04-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-26,16120.471457125579,0,10598969.2296522
Mecklenburg,Charlotte 4,82158.0,,2024-04-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-04-30,14968.099411748983,0,9310271.51864294
Mecklenburg,Charlotte 4,82158.0,,2024-05-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-02,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-03,15797.670714380652,0,10212043.2969728
Mecklenburg,Charlotte 4,82158.0,,2024-05-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-05,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-07,9967.647666325302,0,8041568.090346
Mecklenburg,Charlotte 4,82158.0,,2024-05-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-09,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-10,8732.697177848328,0,7121698.53912435
Mecklenburg,Charlotte 4,82158.0,,2024-05-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-12,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2024-05-14,23180.491798061565,0,10370597.881699
Mecklenburg,Charlotte 4,82158.0,,2024-05-15,,0,
New Hanover,New Hanover County (North),67743.0,4.870000000000001,2021-01-22,16992.64546796644,0,6390331.86955674
New Hanover,New Hanover County (North),67743.0,6.2,2021-01-23,,0,
New Hanover,New Hanover County (North),67743.0,3.4000000000000004,2021-01-24,,0,
New Hanover,New Hanover County (North),67743.0,3.99,2021-01-25,,0,
New Hanover,New Hanover County (North),67743.0,4.58,2021-01-26,27522.717889045794,0,10596388.9920385
New Hanover,New Hanover County (North),67743.0,5.460000000000001,2021-01-27,,0,
New Hanover,New Hanover County (North),67743.0,4.870000000000001,2021-01-28,,0,
New Hanover,New Hanover County (North),67743.0,2.8000000000000003,2021-01-29,,0,
New Hanover,New Hanover County (North),67743.0,6.790000000000001,2021-01-30,4506.939094329983,0,1745268.60378784
New Hanover,New Hanover County (North),67743.0,2.5100000000000002,2021-01-31,,0,
New Hanover,New Hanover County (North),67743.0,4.13,2021-02-01,,0,
New Hanover,New Hanover County (North),67743.0,3.4000000000000004,2021-02-02,,0,
New Hanover,New Hanover County (North),67743.0,3.84,2021-02-03,0.0,0,128501.197869569
New Hanover,New Hanover County (North),67743.0,2.66,2021-02-04,,0,
New Hanover,New Hanover County (North),67743.0,3.25,2021-02-05,8999.999999999993,0,3555570.34675169
New Hanover,New Hanover County (North),67743.0,2.8000000000000003,2021-02-06,,0,
New Hanover,New Hanover County (North),67743.0,4.28,2021-02-07,,0,
New Hanover,New Hanover County (North),67743.0,3.4000000000000004,2021-02-08,,0,
New Hanover,New Hanover County (North),67743.0,4.58,2021-02-09,0.0,0,440038.650513576
New Hanover,New Hanover County (North),67743.0,2.66,2021-02-10,,0,
New Hanover,New Hanover County (North),67743.0,2.95,2021-02-11,,0,
New Hanover,New Hanover County (North),67743.0,2.95,2021-02-12,9417.40410091868,0,3657323.38855884
New Hanover,New Hanover County (North),67743.0,5.0200000000000005,2021-02-13,,0,
New Hanover,New Hanover County (North),67743.0,2.2100000000000004,2021-02-14,,0,
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-02-15,,0,
New Hanover,New Hanover County (North),67743.0,5.760000000000001,2021-02-16,9585.144756340404,0,4413399.48564079
New Hanover,New Hanover County (North),67743.0,3.99,2021-02-17,,0,
New Hanover,New Hanover County (North),67743.0,3.84,2021-02-18,,0,
New Hanover,New Hanover County (North),67743.0,2.5100000000000002,2021-02-19,,0,
New Hanover,New Hanover County (North),67743.0,1.77,2021-02-20,10738.365797457263,0,4644366.74706224
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-02-21,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-02-22,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-02-23,0.0,0,688573.876313908
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-02-24,,0,
New Hanover,New Hanover County (North),67743.0,1.92,2021-02-25,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-02-26,1870.8286933869701,0,742232.083687229
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-02-27,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-02-28,,0,
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-03-01,,0,
New Hanover,New Hanover County (North),67743.0,1.77,2021-03-02,0.0,0,413858.866042529
New Hanover,New Hanover County (North),67743.0,1.77,2021-03-03,,0,
New Hanover,New Hanover County (North),67743.0,2.3600000000000003,2021-03-04,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-03-05,0.0,0,563533.671882546
New Hanover,New Hanover County (North),67743.0,1.33,2021-03-06,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-03-07,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-03-08,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-03-09,0.0,0,209266.24153049
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-03-10,,0,
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-03-11,,0,
New Hanover,New Hanover County (North),67743.0,1.92,2021-03-12,0.0,0,78030.4431507718
New Hanover,New Hanover County (North),67743.0,1.33,2021-03-13,,0,
New Hanover,New Hanover County (North),67743.0,2.07,2021-03-14,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-03-15,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-03-16,5590.16994374948,0,1889851.75288471
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-03-17,,0,
New Hanover,New Hanover County (North),67743.0,2.07,2021-03-18,,0,
New Hanover,New Hanover County (North),67743.0,1.33,2021-03-19,0.0,0,496252.790985051
New Hanover,New Hanover County (North),67743.0,2.07,2021-03-20,,0,
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-03-21,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-03-22,,0,
New Hanover,New Hanover County (North),67743.0,1.77,2021-03-23,0.0,0,478937.982536925
New Hanover,New Hanover County (North),67743.0,2.8000000000000003,2021-03-24,,0,
New Hanover,New Hanover County (North),67743.0,2.66,2021-03-25,,0,
New Hanover,New Hanover County (North),67743.0,1.92,2021-03-26,0.0,0,105092.064924337
New Hanover,New Hanover County (North),67743.0,1.03,2021-03-27,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-03-28,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-03-29,,0,
New Hanover,New Hanover County (North),67743.0,2.2100000000000004,2021-03-30,0.0,0,113891.242556233
New Hanover,New Hanover County (North),67743.0,1.77,2021-03-31,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-04-30,0.0,0,110570.798166838
New Hanover,New Hanover County (North),67743.0,1.03,2021-05-01,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-02,,0,
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-05-03,,0,
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-05-04,0.0,0,204797.665118563
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-05-05,,0,
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-05-06,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-07,0.0,0,98783.2205844877
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-08,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-09,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-10,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-11,0.0,0,110404.775947368
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-12,,0,
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-05-13,,0,
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-05-14,0.0,0,299974.009487926
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-15,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-16,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-17,,0,
New Hanover,New Hanover County (North),67743.0,1.33,2021-05-18,0.0,0,398500.489339421
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-19,,0,
New Hanover,New Hanover County (North),67743.0,,2021-05-20,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-21,0.0,0,105756.153802216
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-22,,0,
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-05-23,,0,
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-05-24,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-25,0.0,0,230499.109642701
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-05-26,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-27,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-28,0.0,0,48478.4880851604
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-29,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-30,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-05-31,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-01,0.0,0,45988.1547931144
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-02,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-03,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-04,3000.0,0,534760.462335593
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-05,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-06,,0,
New Hanover,New Hanover County (North),67743.0,,2021-06-07,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-08,0.0,0,121087.877944036
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-09,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-10,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-11,0.0,0,121030.197993431
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-12,,0,
New Hanover,New Hanover County (North),67743.0,,2021-06-13,,0,
New Hanover,New Hanover County (North),67743.0,,2021-06-14,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-15,0.0,0,592818.427303409
New Hanover,New Hanover County (North),67743.0,,2021-06-16,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-17,,0,
New Hanover,New Hanover County (North),67743.0,,2021-06-18,0.0,0,125014.731260704
New Hanover,New Hanover County (North),67743.0,,2021-06-19,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-20,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-21,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-22,0.0,0,130327.442283736
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-10,19851.007531105344,0,7975516.11384627
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-11,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-07-12,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-13,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-14,8714.212528966682,0,3457274.38644242
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-07-15,,0,
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-07-16,,0,
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-07-17,9617.692030835686,0,3869463.1501023294
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-07-18,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-19,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-20,,0,
New Hanover,New Hanover County (North),67743.0,1.33,2021-07-21,28394.541729001357,0,13946688.1849616
New Hanover,New Hanover County (North),67743.0,1.03,2021-07-22,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-07-23,,0,
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-07-24,18824.850597016743,0,7973483.430473969
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-07-25,,0,
New Hanover,New Hanover County (North),67743.0,2.3600000000000003,2021-07-26,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-07-27,,0,
New Hanover,New Hanover County (North),67743.0,3.1,2021-07-28,25514.701644346183,0,10151210.6553311
New Hanover,New Hanover County (North),67743.0,2.66,2021-07-29,,0,
New Hanover,New Hanover County (North),67743.0,2.07,2021-07-30,,0,
New Hanover,New Hanover County (North),67743.0,3.4000000000000004,2021-07-31,24098.75515457182,0,9951450.7943557
New Hanover,New Hanover County (North),67743.0,1.92,2021-08-01,,0,
New Hanover,New Hanover County (North),67743.0,2.66,2021-08-02,,0,
New Hanover,New Hanover County (North),67743.0,3.99,2021-08-03,,0,
New Hanover,New Hanover County (North),67743.0,2.5100000000000002,2021-08-04,72111.02550927973,0,31832893.4370538
New Hanover,New Hanover County (North),67743.0,3.99,2021-08-05,,0,
New Hanover,New Hanover County (North),67743.0,2.95,2021-08-06,,0,
New Hanover,New Hanover County (North),67743.0,3.69,2021-08-07,47203.01897124808,0,21496845.5827489
New Hanover,New Hanover County (North),67743.0,1.62,2021-08-08,,0,
New Hanover,New Hanover County (North),67743.0,3.4000000000000004,2021-08-09,,0,
New Hanover,New Hanover County (North),67743.0,5.3100000000000005,2021-08-10,,0,
New Hanover,New Hanover County (North),67743.0,3.84,2021-08-11,68190.90848492931,0,31550348.8482188
New Hanover,New Hanover County (North),67743.0,4.720000000000001,2021-08-12,,0,
New Hanover,New Hanover County (North),67743.0,3.69,2021-08-13,,0,
New Hanover,New Hanover County (North),67743.0,3.84,2021-08-14,42953.46318982905,0,18241440.4535777
New Hanover,New Hanover County (North),67743.0,2.07,2021-08-15,,0,
New Hanover,New Hanover County (North),67743.0,2.2100000000000004,2021-08-16,,0,
New Hanover,New Hanover County (North),67743.0,5.170000000000001,2021-08-17,,0,
New Hanover,New Hanover County (North),67743.0,4.870000000000001,2021-08-18,136679.36932836656,0,58732252.6460528
New Hanover,New Hanover County (North),67743.0,5.9,2021-08-19,,0,
New Hanover,New Hanover County (North),67743.0,6.940000000000001,2021-08-20,,0,
New Hanover,New Hanover County (North),67743.0,3.84,2021-08-21,84852.8137423857,0,36130050.7726267
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-08-22,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-08-23,,0,
New Hanover,New Hanover County (North),67743.0,7.970000000000001,2021-08-24,,0,
New Hanover,New Hanover County (North),67743.0,6.2,2021-08-25,7858.116822750849,0,3464518.11508844
New Hanover,New Hanover County (North),67743.0,7.38,2021-08-26,,0,
New Hanover,New Hanover County (North),67743.0,7.090000000000001,2021-08-27,,0,
New Hanover,New Hanover County (North),67743.0,5.3100000000000005,2021-08-28,114564.392373896,0,50445592.3273268
New Hanover,New Hanover County (North),67743.0,1.92,2021-08-29,,0,
New Hanover,New Hanover County (North),67743.0,3.1,2021-08-30,,0,
New Hanover,New Hanover County (North),67743.0,8.120000000000001,2021-08-31,,0,
New Hanover,New Hanover County (North),67743.0,6.3500000000000005,2021-09-01,0.0,0,616453.185243515
New Hanover,New Hanover County (North),67743.0,6.2,2021-09-02,,0,
New Hanover,New Hanover County (North),67743.0,5.460000000000001,2021-09-03,,0,
New Hanover,New Hanover County (North),67743.0,4.13,2021-09-04,49937.46088859544,0,19449416.9611678
New Hanover,New Hanover County (North),67743.0,2.2100000000000004,2021-09-05,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-09-06,,0,
New Hanover,New Hanover County (North),67743.0,2.3600000000000003,2021-09-07,,0,
New Hanover,New Hanover County (North),67743.0,6.3500000000000005,2021-09-08,45716.517802649876,0,18699568.1252365
New Hanover,New Hanover County (North),67743.0,5.460000000000001,2021-09-09,,0,
New Hanover,New Hanover County (North),67743.0,4.28,2021-09-10,,0,
New Hanover,New Hanover County (North),67743.0,4.720000000000001,2021-09-11,37449.966622148015,0,15171788.988873
New Hanover,New Hanover County (North),67743.0,1.92,2021-09-12,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-09-13,,0,
New Hanover,New Hanover County (North),67743.0,5.170000000000001,2021-09-14,,0,
New Hanover,New Hanover County (North),67743.0,5.460000000000001,2021-09-15,63737.74391990987,0,25144832.1183155
New Hanover,New Hanover County (North),67743.0,3.69,2021-09-16,,0,
New Hanover,New Hanover County (North),67743.0,3.1,2021-09-17,,0,
New Hanover,New Hanover County (North),67743.0,3.25,2021-09-18,10565.273304557726,0,4150337.48928333
New Hanover,New Hanover County (North),67743.0,1.77,2021-09-19,,0,
New Hanover,New Hanover County (North),67743.0,1.33,2021-09-20,,0,
New Hanover,New Hanover County (North),67743.0,2.8000000000000003,2021-09-21,,0,
New Hanover,New Hanover County (North),67743.0,2.07,2021-09-22,0.0,0,452451.32481922
New Hanover,New Hanover County (North),67743.0,2.5100000000000002,2021-09-23,,0,
New Hanover,New Hanover County (North),67743.0,2.66,2021-09-24,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-09-25,12549.900398011148,0,6528859.34368624
New Hanover,New Hanover County (North),67743.0,1.03,2021-09-26,,0,
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-09-27,,0,
New Hanover,New Hanover County (North),67743.0,2.07,2021-09-28,,0,
New Hanover,New Hanover County (North),67743.0,1.77,2021-09-29,18530.38046020644,0,8180103.14472517
New Hanover,New Hanover County (North),67743.0,1.03,2021-09-30,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-10-01,,0,
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-10-02,18110.770276274834,0,7286463.11187041
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-10-03,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-10-04,,0,
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-10-05,,0,
New Hanover,New Hanover County (North),67743.0,1.92,2021-10-06,30363.423719995742,0,12368744.5677207
New Hanover,New Hanover County (North),67743.0,1.77,2021-10-07,,0,
New Hanover,New Hanover County (North),67743.0,1.33,2021-10-08,,0,
New Hanover,New Hanover County (North),67743.0,1.33,2021-10-09,8124.0384046359695,0,3313921.22184484
New Hanover,New Hanover County (North),67743.0,1.33,2021-10-10,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-10-11,,0,
New Hanover,New Hanover County (North),67743.0,1.77,2021-10-12,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-10-13,11661.903789690612,0,4802687.11693454
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-10-14,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-10-15,,0,
New Hanover,New Hanover County (North),67743.0,2.5100000000000002,2021-10-16,5979.130371550695,0,2405569.29543967
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-10-17,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-10-18,,0,
