county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
New Hanover,Wilmington City,58361.0,5.3100000000000005,2021-09-18,31993.163332187083,0,7117711.0953955
New Hanover,Wilmington City,58361.0,2.23,2021-09-19,,0,
New Hanover,Wilmington City,58361.0,2.06,2021-09-20,,0,
New Hanover,Wilmington City,58361.0,3.7700000000000005,2021-09-21,,0,
New Hanover,Wilmington City,58361.0,3.7700000000000005,2021-09-22,55181.518645285665,0,12061813.3118202
New Hanover,Wilmington City,58361.0,2.4000000000000004,2021-09-23,,0,
New Hanover,Wilmington City,58361.0,2.06,2021-09-24,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2021-09-25,31855.140872392985,0,23616460.7606622
New Hanover,Wilmington City,58361.0,1.8800000000000001,2021-09-26,,0,
New Hanover,Wilmington City,58361.0,1.7100000000000002,2021-09-27,,0,
New Hanover,Wilmington City,58361.0,3.2600000000000002,2021-09-28,,0,
New Hanover,Wilmington City,58361.0,2.06,2021-09-29,37649.70119403342,0,16556947.8408745
New Hanover,Wilmington City,58361.0,2.4000000000000004,2021-09-30,,0,
New Hanover,Wilmington City,58361.0,1.54,2021-10-01,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2021-10-02,27221.315177632387,0,9834524.17293895
New Hanover,Wilmington City,58361.0,2.06,2021-10-03,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-10-04,,0,
New Hanover,Wilmington City,58361.0,3.6,2021-10-05,,0,
New Hanover,Wilmington City,58361.0,2.06,2021-10-06,35235.81274782801,0,11358728.9201842
New Hanover,Wilmington City,58361.0,1.03,2021-10-07,,0,
New Hanover,Wilmington City,58361.0,2.74,2021-10-08,,0,
New Hanover,Wilmington City,58361.0,1.37,2021-10-09,7984.359711335657,0,2366711.64473527
New Hanover,Wilmington City,58361.0,1.2000000000000002,2021-10-10,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-10-11,,0,
New Hanover,Wilmington City,58361.0,1.54,2021-10-12,,0,
New Hanover,Wilmington City,58361.0,1.54,2021-10-13,7035.623639735143,0,2062671.5916598
New Hanover,Wilmington City,58361.0,1.8800000000000001,2021-10-14,,0,
New Hanover,Wilmington City,58361.0,1.8800000000000001,2021-10-15,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-10-16,20560.88519495209,0,5521171.05159717
New Hanover,Wilmington City,58361.0,0.34,2021-10-17,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-10-18,,0,
New Hanover,Wilmington City,58361.0,1.54,2021-10-19,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-10-20,10703.387314303833,0,2631173.60680855
New Hanover,Wilmington City,58361.0,0.34,2021-10-21,,0,
New Hanover,Wilmington City,58361.0,,2021-10-22,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-10-23,0.0,0,323073.509824865
New Hanover,Wilmington City,58361.0,0.34,2021-10-24,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-10-25,,0,
New Hanover,Wilmington City,58361.0,1.03,2021-10-26,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-10-27,7599.342076785326,0,1759678.23899425
New Hanover,Wilmington City,58361.0,0.86,2021-10-28,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-10-29,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-10-30,8215.838362577499,0,1902432.05736008
New Hanover,Wilmington City,58361.0,,2021-10-31,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-01,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-02,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-03,11779.21898938976,0,2574752.27027311
New Hanover,Wilmington City,58361.0,0.34,2021-11-04,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-05,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-06,0.0,0,168141.906574082
New Hanover,Wilmington City,58361.0,0.34,2021-11-07,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-08,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-11-09,,0,
New Hanover,Wilmington City,58361.0,,2021-11-10,,0,
New Hanover,Wilmington City,58361.0,,2021-11-11,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-12,,0,
New Hanover,Wilmington City,58361.0,,2021-11-13,8649.421946003094,0,1823305.73433971
New Hanover,Wilmington City,58361.0,1.03,2021-11-14,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-15,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-16,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-11-17,3968.626966596889,0,787681.7050638071
New Hanover,Wilmington City,58361.0,1.03,2021-11-18,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-11-19,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-20,19416.487838947607,0,4067824.9002199
New Hanover,Wilmington City,58361.0,0.34,2021-11-21,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-11-22,,0,
New Hanover,Wilmington City,58361.0,1.37,2021-11-23,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-11-24,7984.359711335657,0,1776328.43357592
New Hanover,Wilmington City,58361.0,1.37,2021-11-25,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-26,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-11-27,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-11-28,,0,
New Hanover,Wilmington City,58361.0,1.37,2021-11-29,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2021-11-30,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2021-12-01,30993.951022739915,0,5789732.29280274
New Hanover,Wilmington City,58361.0,1.8800000000000001,2021-12-02,,0,
New Hanover,Wilmington City,58361.0,1.54,2021-12-03,,0,
New Hanover,Wilmington City,58361.0,1.03,2021-12-04,47275.78661429134,0,9413826.55085922
New Hanover,Wilmington City,58361.0,0.34,2021-12-05,,0,
New Hanover,Wilmington City,58361.0,1.7100000000000002,2021-12-06,,0,
New Hanover,Wilmington City,58361.0,1.7100000000000002,2021-12-07,,0,
New Hanover,Wilmington City,58361.0,1.03,2021-12-08,,0,
New Hanover,Wilmington City,58361.0,1.54,2021-12-09,,0,
New Hanover,Wilmington City,58361.0,2.06,2021-12-10,,0,
New Hanover,Wilmington City,58361.0,1.03,2021-12-11,31734.248061045975,0,6771940.9603645
New Hanover,Wilmington City,58361.0,0.34,2021-12-12,,0,
New Hanover,Wilmington City,58361.0,1.03,2021-12-13,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2021-12-14,,0,
New Hanover,Wilmington City,58361.0,3.4299999999999997,2021-12-15,13297.086146972219,0,2673666.46720105
New Hanover,Wilmington City,58361.0,2.23,2021-12-16,,0,
New Hanover,Wilmington City,58361.0,3.08,2021-12-17,,0,
New Hanover,Wilmington City,58361.0,3.4299999999999997,2021-12-18,24173.849507267165,0,4954752.3202549
New Hanover,Wilmington City,58361.0,2.74,2021-12-19,,0,
New Hanover,Wilmington City,58361.0,3.08,2021-12-20,,0,
New Hanover,Wilmington City,58361.0,6.170000000000001,2021-12-21,,0,
New Hanover,Wilmington City,58361.0,5.65,2021-12-22,78660.66361276139,0,16275612.5249189
New Hanover,Wilmington City,58361.0,11.31,2021-12-23,,0,
New Hanover,Wilmington City,58361.0,11.14,2021-12-24,,0,
New Hanover,Wilmington City,58361.0,5.3100000000000005,2021-12-25,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2021-12-26,,0,
New Hanover,Wilmington City,58361.0,5.65,2021-12-27,,0,
New Hanover,Wilmington City,58361.0,19.53,2021-12-28,,0,
New Hanover,Wilmington City,58361.0,20.560000000000002,2021-12-29,127082.65027138843,0,22915013.2255741
New Hanover,Wilmington City,58361.0,22.96,2021-12-30,,0,
New Hanover,Wilmington City,58361.0,22.790000000000003,2021-12-31,,0,
New Hanover,Wilmington City,58361.0,13.37,2022-01-01,,0,
New Hanover,Wilmington City,58361.0,9.42,2022-01-02,,0,
New Hanover,Wilmington City,58361.0,11.14,2022-01-03,,0,
New Hanover,Wilmington City,58361.0,30.330000000000002,2022-01-04,,0,
New Hanover,Wilmington City,58361.0,30.5,2022-01-18,,0,
New Hanover,Wilmington City,58361.0,48.32,2022-01-19,201215.05907858905,0,47506268.2968998
New Hanover,Wilmington City,58361.0,45.75,2022-01-20,,0,
New Hanover,Wilmington City,58361.0,32.9,2022-01-21,,0,
New Hanover,Wilmington City,58361.0,10.620000000000001,2022-01-22,329440.81410778506,0,67095918.66575501
New Hanover,Wilmington City,58361.0,5.83,2022-01-23,,0,
New Hanover,Wilmington City,58361.0,9.940000000000001,2022-01-24,,0,
New Hanover,Wilmington City,58361.0,33.93,2022-01-25,,0,
New Hanover,Wilmington City,58361.0,22.450000000000003,2022-01-26,253229.14524201234,0,51738435.944504
New Hanover,Wilmington City,58361.0,17.48,2022-01-27,,0,
New Hanover,Wilmington City,58361.0,16.62,2022-01-28,,0,
New Hanover,Wilmington City,58361.0,13.71,2022-01-29,84075.85860400117,0,17232466.6524612
New Hanover,Wilmington City,58361.0,7.2,2022-01-30,,0,
New Hanover,Wilmington City,58361.0,5.3100000000000005,2022-01-31,,0,
New Hanover,Wilmington City,58361.0,15.590000000000002,2022-02-01,,0,
New Hanover,Wilmington City,58361.0,10.97,2022-02-02,105652.73304557733,0,22751386.7278973
New Hanover,Wilmington City,58361.0,9.08,2022-02-03,,0,
New Hanover,Wilmington City,58361.0,8.57,2022-02-04,,0,
New Hanover,Wilmington City,58361.0,6.51,2022-02-05,58094.7501931113,0,12623237.3627312
New Hanover,Wilmington City,58361.0,2.91,2022-02-06,,0,
New Hanover,Wilmington City,58361.0,3.2600000000000002,2022-02-07,,0,
New Hanover,Wilmington City,58361.0,7.03,2022-02-08,,0,
New Hanover,Wilmington City,58361.0,6.51,2022-02-09,50311.52949374524,0,10736246.4269478
New Hanover,Wilmington City,58361.0,5.65,2022-02-10,,0,
New Hanover,Wilmington City,58361.0,3.94,2022-02-11,,0,
New Hanover,Wilmington City,58361.0,4.63,2022-02-12,43839.194791875496,0,9326645.40576313
New Hanover,Wilmington City,58361.0,1.37,2022-02-13,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-02-14,,0,
New Hanover,Wilmington City,58361.0,2.74,2022-02-15,,0,
New Hanover,Wilmington City,58361.0,2.74,2022-02-16,32612.305959560712,0,6536255.80449448
New Hanover,Wilmington City,58361.0,1.7100000000000002,2022-02-17,,0,
New Hanover,Wilmington City,58361.0,1.8800000000000001,2022-02-18,,0,
New Hanover,Wilmington City,58361.0,1.8800000000000001,2022-02-19,7952.986860293429,0,1666179.70509217
New Hanover,Wilmington City,58361.0,0.86,2022-02-20,,0,
New Hanover,Wilmington City,58361.0,1.54,2022-02-21,,0,
New Hanover,Wilmington City,58361.0,2.06,2022-02-22,,0,
New Hanover,Wilmington City,58361.0,1.54,2022-02-23,3674.2346141747657,0,795980.455207769
New Hanover,Wilmington City,58361.0,1.37,2022-02-24,,0,
New Hanover,Wilmington City,58361.0,1.2000000000000002,2022-02-25,,0,
New Hanover,Wilmington City,58361.0,1.2000000000000002,2022-02-26,0.0,0,61667.7203668902
New Hanover,Wilmington City,58361.0,0.34,2022-02-27,,0,
New Hanover,Wilmington City,58361.0,0.86,2022-02-28,,0,
New Hanover,Wilmington City,58361.0,1.2000000000000002,2022-03-01,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-02,6123.724356957951,0,1219391.21631129
New Hanover,Wilmington City,58361.0,0.34,2022-03-03,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-04,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-05,0.0,0,60704.1622361576
New Hanover,Wilmington City,58361.0,0.34,2022-03-06,,0,
New Hanover,Wilmington City,58361.0,,2022-03-07,,0,
New Hanover,Wilmington City,58361.0,1.2000000000000002,2022-03-08,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-09,0.0,0,62631.2784976228
New Hanover,Wilmington City,58361.0,0.34,2022-03-10,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-11,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-12,0.0,0,60126.0273577179
New Hanover,Wilmington City,58361.0,0.34,2022-03-13,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-14,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-15,,0,
New Hanover,Wilmington City,58361.0,,2022-03-16,0.0,0,64365.6831329415
New Hanover,Wilmington City,58361.0,0.34,2022-03-17,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-18,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-19,0.0,0,66100.0877682604
New Hanover,Wilmington City,58361.0,0.34,2022-03-20,,0,
New Hanover,Wilmington City,58361.0,0.86,2022-03-21,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-22,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-23,0.0,0,158674.466935729
New Hanover,Wilmington City,58361.0,0.34,2022-03-24,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-25,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-26,0.0,0,300202.801623334
New Hanover,Wilmington City,58361.0,,2022-03-27,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-28,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-29,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-03-30,10313.825672368152,0,2214301.90311344
New Hanover,Wilmington City,58361.0,0.34,2022-03-31,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-01,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-02,0.0,0,148311.563559609
New Hanover,Wilmington City,58361.0,0.34,2022-04-03,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-04,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-05,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-06,2250.0000000000005,0,483058.318054866
New Hanover,Wilmington City,58361.0,0.86,2022-04-07,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-08,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-09,6937.21846275581,0,1561363.05560456
New Hanover,Wilmington City,58361.0,0.34,2022-04-10,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-11,,0,
New Hanover,Wilmington City,58361.0,1.03,2022-04-12,,0,
New Hanover,Wilmington City,58361.0,1.54,2022-04-13,3968.626966596889,0,815997.060474596
New Hanover,Wilmington City,58361.0,2.74,2022-04-14,,0,
New Hanover,Wilmington City,58361.0,1.37,2022-04-15,27000.000000000007,0,5954314.01106903
New Hanover,Wilmington City,58361.0,0.34,2022-04-16,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-17,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-18,,0,
New Hanover,Wilmington City,58361.0,1.37,2022-04-19,,0,
New Hanover,Wilmington City,58361.0,1.03,2022-04-20,,0,
New Hanover,Wilmington City,58361.0,1.2000000000000002,2022-04-21,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-22,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-23,9778.803607803988,0,2086751.21489124
New Hanover,Wilmington City,58361.0,1.03,2022-04-24,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-04-25,,0,
New Hanover,Wilmington City,58361.0,1.37,2022-04-26,,0,
New Hanover,Wilmington City,58361.0,1.54,2022-04-27,18919.236242512572,0,3840935.2925863694
New Hanover,Wilmington City,58361.0,1.8800000000000001,2022-04-28,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-04-29,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2022-04-30,42558.782877333404,0,9081846.35211341
New Hanover,Wilmington City,58361.0,0.86,2022-05-01,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-05-02,,0,
New Hanover,Wilmington City,58361.0,1.8800000000000001,2022-05-03,,0,
New Hanover,Wilmington City,58361.0,1.54,2022-05-04,16665.833312498973,0,3556411.32666557
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-05-05,,0,
New Hanover,Wilmington City,58361.0,2.06,2022-05-06,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-05-07,24372.11521390789,0,5090238.68468567
New Hanover,Wilmington City,58361.0,1.03,2022-05-08,,0,
New Hanover,Wilmington City,58361.0,0.34,2022-05-09,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-05-10,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2022-05-11,15982.412208424625,0,3431305.40438273
New Hanover,Wilmington City,58361.0,3.08,2022-05-12,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-05-13,,0,
New Hanover,Wilmington City,58361.0,3.6,2022-05-14,27500.000000000036,0,5993231.09610869
New Hanover,Wilmington City,58361.0,2.06,2022-05-15,,0,
New Hanover,Wilmington City,58361.0,1.03,2022-05-16,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2022-05-17,,0,
New Hanover,Wilmington City,58361.0,4.28,2022-05-18,22706.001409319062,0,4712807.40137209
New Hanover,Wilmington City,58361.0,2.06,2022-05-19,,0,
New Hanover,Wilmington City,58361.0,3.4299999999999997,2022-05-20,,0,
New Hanover,Wilmington City,58361.0,2.91,2022-05-21,41713.307229228376,0,8766145.75351842
New Hanover,Wilmington City,58361.0,1.7100000000000002,2022-05-22,,0,
New Hanover,Wilmington City,58361.0,1.03,2022-05-23,,0,
New Hanover,Wilmington City,58361.0,2.06,2022-05-24,,0,
New Hanover,Wilmington City,58361.0,3.4299999999999997,2022-05-25,66238.20649745897,0,13447512.457296
New Hanover,Wilmington City,58361.0,1.8800000000000001,2022-05-26,,0,
New Hanover,Wilmington City,58361.0,2.23,2022-05-27,,0,
New Hanover,Wilmington City,58361.0,4.46,2022-05-28,35950.4867839088,0,7135349.57207267
New Hanover,Wilmington City,58361.0,1.37,2022-05-29,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-05-30,,0,
New Hanover,Wilmington City,58361.0,2.06,2022-05-31,,0,
New Hanover,Wilmington City,58361.0,3.7700000000000005,2022-06-01,55621.48865321753,0,10173743.1585656
New Hanover,Wilmington City,58361.0,3.4299999999999997,2022-06-02,,0,
New Hanover,Wilmington City,58361.0,2.91,2022-06-03,,0,
New Hanover,Wilmington City,58361.0,3.2600000000000002,2022-06-04,72929.76072907423,0,14474889.8711012
New Hanover,Wilmington City,58361.0,1.03,2022-06-05,,0,
New Hanover,Wilmington City,58361.0,1.8800000000000001,2022-06-06,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-06-07,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-06-08,49636.176323322914,0,10624324.1226026
New Hanover,Wilmington City,58361.0,2.91,2022-06-09,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-06-10,,0,
New Hanover,Wilmington City,58361.0,4.46,2022-06-11,76034.53162872783,0,16915858.6722971
New Hanover,Wilmington City,58361.0,1.37,2022-06-12,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2022-06-13,,0,
New Hanover,Wilmington City,58361.0,2.91,2022-06-14,,0,
New Hanover,Wilmington City,58361.0,2.91,2022-06-15,58496.79478398802,0,12634712.291218
New Hanover,Wilmington City,58361.0,3.94,2022-06-16,,0,
New Hanover,Wilmington City,58361.0,3.94,2022-06-17,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2022-06-18,18374.57482501294,0,4040229.6343350494
New Hanover,Wilmington City,58361.0,2.06,2022-06-19,,0,
New Hanover,Wilmington City,58361.0,1.54,2022-06-20,,0,
New Hanover,Wilmington City,58361.0,3.2600000000000002,2022-06-21,,0,
New Hanover,Wilmington City,58361.0,3.6,2022-06-22,57835.97496368509,0,12116847.3432075
New Hanover,Wilmington City,58361.0,4.11,2022-06-23,,0,
New Hanover,Wilmington City,58361.0,3.94,2022-06-24,,0,
New Hanover,Wilmington City,58361.0,3.4299999999999997,2022-06-25,26663.411259626962,0,5240194.32936448
New Hanover,Wilmington City,58361.0,3.94,2022-06-26,,0,
New Hanover,Wilmington City,58361.0,3.08,2022-06-27,,0,
New Hanover,Wilmington City,58361.0,3.7700000000000005,2022-06-28,,0,
New Hanover,Wilmington City,58361.0,4.28,2022-06-29,22500.0,0,4436547.69452202
New Hanover,Wilmington City,58361.0,3.6,2022-06-30,,0,
New Hanover,Wilmington City,58361.0,5.48,2022-07-01,,0,
New Hanover,Wilmington City,58361.0,4.28,2022-07-02,35087.39089758597,0,7123352.98823956
New Hanover,Wilmington City,58361.0,2.74,2022-07-03,,0,
New Hanover,Wilmington City,58361.0,1.7100000000000002,2022-07-04,,0,
New Hanover,Wilmington City,58361.0,1.54,2022-07-05,,0,
New Hanover,Wilmington City,58361.0,6.34,2022-07-06,27382.70439529304,0,6038711.86821684
New Hanover,Wilmington City,58361.0,6.34,2022-07-07,,0,
New Hanover,Wilmington City,58361.0,4.46,2022-07-08,,0,
New Hanover,Wilmington City,58361.0,5.140000000000001,2022-07-09,84705.37173048715,0,16921962.2620867
New Hanover,Wilmington City,58361.0,4.46,2022-07-10,,0,
New Hanover,Wilmington City,58361.0,2.91,2022-07-11,,0,
New Hanover,Wilmington City,58361.0,4.63,2022-07-12,,0,
New Hanover,Wilmington City,58361.0,4.970000000000001,2022-07-13,69955.34289816621,0,14338278.9503474
New Hanover,Wilmington City,58361.0,4.11,2022-07-14,,0,
New Hanover,Wilmington City,58361.0,5.140000000000001,2022-07-15,,0,
New Hanover,Wilmington City,58361.0,3.08,2022-07-16,43517.956064135215,0,9117170.24998068
New Hanover,Wilmington City,58361.0,3.4299999999999997,2022-07-17,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-07-18,,0,
New Hanover,Wilmington City,58361.0,4.800000000000001,2022-07-19,,0,
New Hanover,Wilmington City,58361.0,3.94,2022-07-20,31374.75099502784,0,7000479.42141206
New Hanover,Wilmington City,58361.0,4.800000000000001,2022-07-21,,0,
New Hanover,Wilmington City,58361.0,5.140000000000001,2022-07-22,,0,
New Hanover,Wilmington City,58361.0,4.28,2022-07-23,24738.63375370599,0,5311201.24979579
New Hanover,Wilmington City,58361.0,2.4000000000000004,2022-07-24,,0,
New Hanover,Wilmington City,58361.0,2.23,2022-07-25,,0,
New Hanover,Wilmington City,58361.0,4.28,2022-07-26,,0,
New Hanover,Wilmington City,58361.0,3.08,2022-07-27,21794.494717703375,0,4353981.44887055
New Hanover,Wilmington City,58361.0,3.94,2022-07-28,,0,
New Hanover,Wilmington City,58361.0,3.6,2022-07-29,,0,
New Hanover,Wilmington City,58361.0,3.4299999999999997,2022-07-30,40388.73605350874,0,8147224.888729141
New Hanover,Wilmington City,58361.0,1.8800000000000001,2022-07-31,,0,
New Hanover,Wilmington City,58361.0,1.37,2022-08-01,,0,
New Hanover,Wilmington City,58361.0,4.63,2022-08-02,,0,
New Hanover,Wilmington City,58361.0,4.63,2022-08-03,75746.28703771558,0,15918253.3480633
New Hanover,Wilmington City,58361.0,4.28,2022-08-04,,0,
New Hanover,Wilmington City,58361.0,4.970000000000001,2022-08-05,,0,
New Hanover,Wilmington City,58361.0,3.7700000000000005,2022-08-06,64981.968652850155,0,13150325.7605612
New Hanover,Wilmington City,58361.0,2.23,2022-08-07,,0,
New Hanover,Wilmington City,58361.0,2.91,2022-08-08,,0,
New Hanover,Wilmington City,58361.0,4.800000000000001,2022-08-09,,0,
New Hanover,Wilmington City,58361.0,3.7700000000000005,2022-08-10,54977.80091773405,0,10269963.6173248
New Hanover,Wilmington City,58361.0,4.63,2022-08-11,,0,
New Hanover,Wilmington City,58361.0,3.2600000000000002,2022-08-12,,0,
New Hanover,Wilmington City,58361.0,2.5700000000000003,2022-08-13,34445.60929929971,0,6836665.80235432
New Hanover,Wilmington City,58361.0,2.23,2022-08-14,,0,
New Hanover,Wilmington City,58361.0,1.54,2022-08-15,,0,
New Hanover,Wilmington City,58361.0,4.63,2022-08-16,,0,
New Hanover,Wilmington City,58361.0,3.08,2022-08-17,54806.47771933536,0,12050932.2008231
New Hanover,Wilmington City,58361.0,1.54,2022-08-18,,0,
New Hanover,Wilmington City,58361.0,3.08,2022-08-19,,0,
New Hanover,Wilmington City,58361.0,0.86,2022-08-20,51526.69211195304,0,10327133.592478
New Hanover,Wilmington City,58361.0,1.54,2022-08-21,,0,
