county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-02-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2021-02-23,0.0,0,148967.670314067
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-02-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-02-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-02-26,0.0,0,578043.086286511
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-02-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-02-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2021-03-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2021-03-02,7097.5347832891985,0,3262920.97004916
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2021-03-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-03-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-05,0.0,0,609944.956472406
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-03-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-09,12881.67302798826,0,4879910.28175666
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-03-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-03-12,6093.028803476973,0,2145855.4083208
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-03-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-03-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-03-16,14747.881203752624,0,5115351.31726221
Orange,Chapel Hill - Carrboro,78141.0,1.92,2021-03-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2021-03-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-03-19,24647.51508773252,0,8895333.332279
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-03-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-03-23,4860.555523805897,0,1954325.11872721
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-03-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-26,0.0,0,421323.475608176
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-03-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-03-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-03-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-03-30,0.0,0,776798.4754518908
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-03-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-30,6093.028803476973,0,2113387.16968046
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-04,0.0,0,105068.984859197
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-07,0.0,0,98160.3392794148
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-11,0.0,0,109386.888346561
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-14,0.0,0,96864.9682332055
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-18,0.0,0,93986.365908296
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-21,0.0,0,92834.9249783321
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-25,0.0,0,98160.3392794148
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-28,0.0,0,96001.3875357324
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-05-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-05-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-01,0.0,0,90819.9033508955
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-04,0.0,0,109530.818462807
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-08,0.0,0,100463.221139342
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-11,0.0,0,106364.355905406
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-15,0.0,0,100477.614150966
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-17,0.0,0,94993.8767220142
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-22,0.0,0,103341.823464251
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-07-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-14,0.0,0,453539.13747471693
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-07-17,2850.4385627478446,0,1016300.90473289
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-07-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-07-21,0.0,0,131983.916597101
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-07-24,6378.675411086546,0,2184654.3294937
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-07-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-07-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2021-07-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-28,11618.950038622272,0,3962528.1129298694
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-07-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-07-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.18,2021-07-31,29402.380855978336,0,9984661.12758305
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-08-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2021-08-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.33,2021-08-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2021-08-04,16077.935190813538,0,5135846.43471916
Orange,Chapel Hill - Carrboro,78141.0,2.8200000000000003,2021-08-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2021-08-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2021-08-07,14102.304776170475,0,4399555.25752382
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2021-08-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2021-08-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2021-08-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2021-08-11,20946.360065653404,0,6981195.75614042
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2021-08-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-08-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2021-08-14,10455.261833163255,0,3616312.38073289
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-08-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-08-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.33,2021-08-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2021-08-18,10514.870422406566,0,3957835.6581246294
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2021-08-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.2,2021-08-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.69,2021-08-21,54635.153518591,0,20406069.3758296
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2021-08-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2021-08-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,7.170000000000001,2021-08-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.120000000000001,2021-08-25,15996.093273046392,0,6090729.14602717
Orange,Chapel Hill - Carrboro,78141.0,5.5,2021-08-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.53,2021-08-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.9700000000000006,2021-08-28,49529.03189039735,0,18786869.3131549
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-08-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-08-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.1000000000000005,2021-08-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.4600000000000004,2021-09-01,18200.274723201306,0,6718397.99748546
Orange,Chapel Hill - Carrboro,78141.0,3.7100000000000004,2021-09-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.33,2021-09-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2021-09-04,38862.739224094905,0,14025633.7555025
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-09-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-09-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-09-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.25,2021-09-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.7100000000000004,2021-09-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.18,2021-09-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-09-11,13327.602935261835,0,5042383.72506628
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-09-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-09-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2021-09-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-09-15,23157.072353818807,0,8256467.58071631
Orange,Chapel Hill - Carrboro,78141.0,1.79,2021-09-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-09-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2021-09-18,9055.385138137433,0,3281265.23420806
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2021-09-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-09-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2021-09-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2021-09-22,16624.5300685463,0,5846807.71735594
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2021-09-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2021-09-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2021-09-25,31371.762781201873,0,12978652.5499411
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-09-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-09-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.8200000000000003,2021-09-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2021-09-29,23618.054534613988,0,8123352.19424921
Orange,Chapel Hill - Carrboro,78141.0,2.18,2021-09-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2021-10-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2021-10-02,19075.507856935314,0,6745773.92564714
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-10-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-10-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-10-06,11277.743568639977,0,4157571.10276287
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2021-10-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-10-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-10-09,5291.50262212918,0,1922529.85236378
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-10-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-10-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-10-13,0.0,0,109099.02811407
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-10-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-10-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-16,13863.170633011778,0,4915938.74606115
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-20,7322.9092579384105,0,2476121.14153773
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-10-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-10-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-23,12250.000000000005,0,3726735.2862133905
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-10-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-10-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-10-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2021-10-27,32005.858838656437,0,11085833.2122973
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-10-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-30,7416.19848709567,0,2486109.49502974
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-10-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-11-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-11-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-11-03,8905.756565278443,0,2981135.2520986
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-11-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-11-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-11-06,3968.626966596889,0,1295785.12049319
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-11-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2021-11-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2021-11-10,11905.880899790678,0,3979636.79439303
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2021-11-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2021-11-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-11-13,27522.717889045794,0,9026363.11196431
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-11-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-11-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-17,8392.705165797262,0,2854117.78534898
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-20,6495.190528383287,0,2476278.23498213
Orange,Chapel Hill - Carrboro,78141.0,,2021-11-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-11-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-24,0.0,0,255416.81063736
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-11-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-11-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-11-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-11-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2021-11-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.69,2021-12-01,13430.376018563296,0,4404632.2446236
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-12-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2021-12-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-12-04,11031.2057364551,0,3730020.51214528
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-12-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-12-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-12-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-12-08,31448.370387032774,0,10313821.8956886
Orange,Chapel Hill - Carrboro,78141.0,0.77,2021-12-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-12-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-12-11,6538.348415311013,0,2090474.18132223
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-12-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-12-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2021-12-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.58,2021-12-15,25544.07954888961,0,7919596.31737433
Orange,Chapel Hill - Carrboro,78141.0,2.43,2021-12-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.84,2021-12-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.58,2021-12-18,35026.775472486785,0,10384471.3779723
Orange,Chapel Hill - Carrboro,78141.0,3.33,2021-12-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.4600000000000004,2021-12-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,7.550000000000001,2021-12-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,8.32,2021-12-22,144460.2021319368,0,42618516.0584702
Orange,Chapel Hill - Carrboro,78141.0,8.959999999999999,2021-12-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,8.700000000000001,2021-12-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.61,2021-12-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.0700000000000003,2021-12-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,7.170000000000001,2021-12-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,12.930000000000001,2021-12-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,19.07,2021-12-29,211453.3045379052,0,136750384.249247
Orange,Chapel Hill - Carrboro,78141.0,19.71,2021-12-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,16.25,2021-12-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,9.090000000000002,2022-01-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.53,2022-01-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,9.340000000000002,2022-01-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,34.68,2022-01-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,36.86000000000001,2022-01-05,49371.04414532876,0,12819465.4115178
Orange,Chapel Hill - Carrboro,78141.0,16.76,2022-01-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,42.1,2022-01-19,25396.850198400592,0,11650985.1670379
Orange,Chapel Hill - Carrboro,78141.0,42.36000000000001,2022-01-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,27.260000000000005,2022-01-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,12.16,2022-01-22,85000.00000000003,0,33764909.5865166
Orange,Chapel Hill - Carrboro,78141.0,4.4799999999999995,2022-01-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,8.06,2022-01-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,27.39,2022-01-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,20.86,2022-01-26,51234.75382979802,0,19557965.8914124
Orange,Chapel Hill - Carrboro,78141.0,18.81,2022-01-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,11.770000000000001,2022-01-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,9.340000000000002,2022-01-29,61694.8133962654,0,22146223.3722367
Orange,Chapel Hill - Carrboro,78141.0,5.760000000000001,2022-01-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.9700000000000006,2022-01-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,13.31,2022-02-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,11.01,2022-02-02,40326.01517631016,0,14358380.6092291
Orange,Chapel Hill - Carrboro,78141.0,8.06,2022-02-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,9.090000000000002,2022-02-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.63,2022-02-05,27874.719729532728,0,9925003.33847368
Orange,Chapel Hill - Carrboro,78141.0,3.58,2022-02-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.1000000000000005,2022-02-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,9.090000000000002,2022-02-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.91,2022-02-09,9437.293044088445,0,3725957.20653822
Orange,Chapel Hill - Carrboro,78141.0,4.61,2022-02-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.61,2022-02-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-02-12,16937.384685954326,0,6161963.21632035
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-02-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2022-02-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-02-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.220000000000001,2022-02-16,20976.17696340303,0,7102910.24862862
Orange,Chapel Hill - Carrboro,78141.0,4.1000000000000005,2022-02-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-02-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.2,2022-02-19,15951.097140949305,0,5501781.85325921
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-02-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-02-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-02-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-02-23,11578.536176909425,0,4032880.56422215
Orange,Chapel Hill - Carrboro,78141.0,1.92,2022-02-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2022-02-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-02-26,5123.475382979798,0,1764684.48588759
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-02-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-02-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-03-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-03-02,12437.342963832769,0,4410334.2440555
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-03-03,,0,
