county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-03-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-03-05,0.0,0,263691.732406169
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-03-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-03-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-03-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-03-09,5494.315243958978,0,1900398.14950926
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-03-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-03-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-03-12,5303.300858899106,0,2057839.9524056
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-03-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-03-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-03-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-03-16,0.0,0,420185.413238056
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-03-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-03-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-03-19,2622.0221204253767,0,2319369.47675176
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-03-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2022-03-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-03-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-03-23,8440.971508067063,0,3201746.9864753294
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-03-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-03-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-03-26,0.0,0,526284.648307861
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-03-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-03-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2022-03-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2022-03-30,11905.880899790658,0,4423741.19028907
Orange,Chapel Hill - Carrboro,78141.0,1.92,2022-03-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-04-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-04-02,15763.882770434446,0,6338319.13163873
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2022-04-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-04-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.4600000000000004,2022-04-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.370000000000001,2022-04-06,8968.695557326051,0,3336747.2805512
Orange,Chapel Hill - Carrboro,78141.0,7.040000000000001,2022-04-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.91,2022-04-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,9.850000000000001,2022-04-09,38713.6926680987,0,14778271.0784283
Orange,Chapel Hill - Carrboro,78141.0,6.65,2022-04-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.99,2022-04-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,9.98,2022-04-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,8.959999999999999,2022-04-13,0.0,0,103053.963231761
Orange,Chapel Hill - Carrboro,78141.0,7.290000000000001,2022-04-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.4,2022-04-15,87500.00000000004,0,30900705.4555227
Orange,Chapel Hill - Carrboro,78141.0,5.25,2022-04-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.0700000000000003,2022-04-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2022-04-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,7.040000000000001,2022-04-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.91,2022-04-20,30750.000000000015,0,13674788.3825392
Orange,Chapel Hill - Carrboro,78141.0,4.3500000000000005,2022-04-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.99,2022-04-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.1000000000000005,2022-04-23,68647.65108872992,0,25074359.0557049
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-04-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-04-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.4799999999999995,2022-04-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.3500000000000005,2022-04-27,52472.2148674897,0,18708545.4638812
Orange,Chapel Hill - Carrboro,78141.0,4.4799999999999995,2022-04-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.1000000000000005,2022-04-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-04-30,63245.55320336759,0,21017783.9966054
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-05-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.58,2022-05-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.53,2022-05-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.4,2022-05-04,46266.88880830434,0,16294368.002794
Orange,Chapel Hill - Carrboro,78141.0,4.4799999999999995,2022-05-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.58,2022-05-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.4600000000000004,2022-05-07,60930.28803476967,0,20573056.6657441
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-05-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.7100000000000004,2022-05-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,7.040000000000001,2022-05-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.140000000000001,2022-05-11,47183.15377335436,0,12891364.3548996
Orange,Chapel Hill - Carrboro,78141.0,6.4,2022-05-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.760000000000001,2022-05-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.25,2022-05-14,60930.28803476967,0,18979161.314309105
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-05-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.4799999999999995,2022-05-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,8.32,2022-05-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.78,2022-05-18,36373.06695894644,0,11717484.3037781
Orange,Chapel Hill - Carrboro,78141.0,7.550000000000001,2022-05-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.63,2022-05-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,7.040000000000001,2022-05-21,64951.90528383292,0,20168924.3789522
Orange,Chapel Hill - Carrboro,78141.0,2.8200000000000003,2022-05-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.8200000000000003,2022-05-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,7.81,2022-05-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.86,2022-05-25,26551.83609470353,0,9106691.59722126
Orange,Chapel Hill - Carrboro,78141.0,6.78,2022-05-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.3500000000000005,2022-05-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.99,2022-05-28,42493.38183764626,0,14821310.4871863
Orange,Chapel Hill - Carrboro,78141.0,5.63,2022-05-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-05-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.33,2022-05-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,10.11,2022-06-01,48539.93201478549,0,14061548.8760015
Orange,Chapel Hill - Carrboro,78141.0,7.68,2022-06-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.61,2022-06-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.91,2022-06-04,48237.69273089249,0,16497724.2698257
Orange,Chapel Hill - Carrboro,78141.0,5.120000000000001,2022-06-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.7100000000000004,2022-06-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.760000000000001,2022-06-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,7.420000000000001,2022-06-08,50928.87196865841,0,15617106.7921386
Orange,Chapel Hill - Carrboro,78141.0,6.65,2022-06-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.99,2022-06-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.61,2022-06-11,44249.29377967515,0,20642649.753223
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-06-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-06-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.220000000000001,2022-06-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.370000000000001,2022-06-15,43429.540637681195,0,20281267.0092784
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-06-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.7100000000000004,2022-06-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-06-18,23310.405401880125,0,8096583.428946989
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-06-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-06-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2022-06-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.4600000000000004,2022-06-22,34119.27607672828,0,9751796.56261115
Orange,Chapel Hill - Carrboro,78141.0,5.25,2022-06-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.61,2022-06-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.8200000000000003,2022-06-25,32284.86487504632,0,10134604.1922555
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-06-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2022-06-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.120000000000001,2022-06-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.370000000000001,2022-06-29,32703.210851535703,0,11137264.4646542
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-06-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.220000000000001,2022-07-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-07-02,29245.726183495604,0,9449766.04522182
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2022-07-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.0700000000000003,2022-07-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2022-07-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.63,2022-07-06,67500.00000000007,0,18965512.3430722
Orange,Chapel Hill - Carrboro,78141.0,3.33,2022-07-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.1000000000000005,2022-07-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-07-09,44395.945760846276,0,14667648.7020487
Orange,Chapel Hill - Carrboro,78141.0,3.0700000000000003,2022-07-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-07-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.7100000000000004,2022-07-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.0700000000000003,2022-07-13,30532.769281544053,0,10324152.9923053
Orange,Chapel Hill - Carrboro,78141.0,3.0700000000000003,2022-07-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.4799999999999995,2022-07-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-07-16,14870.272357963066,0,4754399.49953674
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-07-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2022-07-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.1000000000000005,2022-07-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.63,2022-07-20,45072.85768619517,0,14410924.4852655
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-07-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.4600000000000004,2022-07-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2022-07-23,34134.84290281708,0,11724030.9614601
Orange,Chapel Hill - Carrboro,78141.0,3.7100000000000004,2022-07-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2022-07-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.9700000000000006,2022-07-26,63087.24118235006,0,20842927.780586
Orange,Chapel Hill - Carrboro,78141.0,3.0700000000000003,2022-07-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-07-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.4600000000000004,2022-07-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-07-30,102011.02881551589,0,40621107.3379051
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2022-07-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-08-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-08-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2022-08-03,50156.00661934723,0,19291956.1665144
Orange,Chapel Hill - Carrboro,78141.0,3.58,2022-08-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.74,2022-08-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-08-06,65550.55301063447,0,23784333.763514105
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-08-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-08-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-08-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-08-10,40148.649572557275,0,13692300.2593694
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-08-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-08-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-08-13,83179.02379807076,0,28286795.0797945
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-08-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2022-08-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.58,2022-08-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.58,2022-08-17,31880.636756501593,0,11521224.1888424
Orange,Chapel Hill - Carrboro,78141.0,4.220000000000001,2022-08-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.3500000000000005,2022-08-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-08-20,57008.771254956984,0,19331810.6878539
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-08-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-08-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,5.63,2022-08-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.84,2022-08-24,62249.49798994368,0,23581716.8014826
Orange,Chapel Hill - Carrboro,78141.0,4.4799999999999995,2022-08-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.33,2022-08-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.2,2022-08-27,86168.43969807046,0,30973119.442001306
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2022-08-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2022-08-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.61,2022-08-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,4.1000000000000005,2022-08-31,102011.02881551589,0,38199654.4673974
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-09-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.33,2022-09-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-09-03,39586.92966118996,0,13922629.0845592
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-09-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-09-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-09-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2022-09-07,15588.457268119919,0,5157706.83962225
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-09-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.0700000000000003,2022-09-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-09-10,16042.91120713446,0,5898719.82536267
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-09-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-09-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-09-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-09-14,37749.17217635378,0,13952909.6863247
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-09-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2022-09-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2022-09-17,35937.44565213289,0,12256110.7699152
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-09-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-09-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-09-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2022-09-21,32113.08144666284,0,11029632.162669
Orange,Chapel Hill - Carrboro,78141.0,1.92,2022-09-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-09-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2022-09-24,12757.350822173068,0,4350768.45251363
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-09-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-09-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-09-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-09-28,29625.791128677072,0,9730439.65174481
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-09-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-09-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-10-01,33460.79795820781,0,10827933.2318229
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-10-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-10-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-10-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-10-05,9874.208829065763,0,3415335.18799394
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-10-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-10-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-10-08,24301.886341971534,0,8158419.506701621
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-10-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-10-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-10-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-10-12,2946.828189689516,0,973580.806330733
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-10-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-10-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-10-15,21260.291625469312,0,7487493.205506781
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-10-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-10-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-10-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-10-19,3889.0872965260096,0,1490242.6488457
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-10-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2022-10-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-10-22,22583.179581272416,0,6749989.00038999
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-10-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2022-10-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-10-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-10-26,19480.759738778175,0,6322859.12685587
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-10-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-10-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-10-29,23494.680248941502,0,7568747.154315659
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-10-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-10-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-11-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-11-02,31881.616960248426,0,10641243.3405859
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-11-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-11-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-11-05,23498.670175139712,0,7957071.753701739
Orange,Chapel Hill - Carrboro,78141.0,0.77,2022-11-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-11-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2022-11-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-11-09,12374.368670764587,0,3980374.57294268
Orange,Chapel Hill - Carrboro,78141.0,0.77,2022-11-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-12,18624.58053218917,0,5909634.38924375
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2022-11-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-11-16,6422.616289332563,0,2065916.99746466
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-11-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-11-19,6581.223290544091,0,2161569.14713778
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-11-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-11-23,27102.813507088154,0,9413829.87280143
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-11-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2022-11-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-11-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2022-11-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.2,2022-11-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2022-11-30,32083.874454311164,0,12729270.7229632
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2022-12-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-12-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-12-03,52500.00000000004,0,20066384.0365493
Orange,Chapel Hill - Carrboro,78141.0,0.9,2022-12-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2022-12-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2022-12-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.69,2022-12-07,23574.350468252567,0,8188261.510631969
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-12-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2022-12-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-12-10,18881.20758849922,0,6850849.03967485
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-12-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2022-12-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2022-12-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-12-14,57445.626465380345,0,18784236.858356494
Orange,Chapel Hill - Carrboro,78141.0,1.79,2022-12-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2022-12-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-12-17,102469.50765959604,0,61701907.6218926
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-12-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-12-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2022-12-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.18,2022-12-21,33720.357352792074,0,10715904.1622782
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-12-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-12-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2022-12-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2022-12-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2022-12-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2022-12-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2022-12-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2022-12-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.2,2022-12-30,,0,
