county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2022-12-31,165981.92672697853,0,49932718.9252071
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-01-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2023-01-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.94,2023-01-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.8200000000000003,2023-01-04,118717.10070583769,0,40429783.8839214
Orange,Chapel Hill - Carrboro,78141.0,4.61,2023-01-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,3.2,2023-01-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2023-01-07,37249.16106437841,0,13912452.256815
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-01-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2023-01-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.8200000000000003,2023-01-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2023-01-11,65954.52979136456,0,24857476.5567622
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2023-01-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2023-01-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2023-01-14,44502.8089001133,0,16513875.4985007
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-01-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2023-01-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-01-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.5600000000000005,2023-01-18,29268.15675781446,0,10435325.4904593
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2023-01-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2023-01-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.43,2023-01-21,104880.88481701523,0,37648472.7770658
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-01-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2023-01-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2023-01-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2023-01-25,60000.000000000044,0,26362788.8048528
Orange,Chapel Hill - Carrboro,78141.0,2.18,2023-01-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.3000000000000003,2023-01-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2023-01-28,53326.82251925384,0,27770710.064078
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-01-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-01-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2023-01-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2023-02-01,72111.02550927973,0,29238826.8106227
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-02-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,2.0500000000000003,2023-02-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-02-04,36769.5526217005,0,16604670.3269064
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-02-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2023-02-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.79,2023-02-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2023-02-08,37778.9623997272,0,14891798.6266892
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2023-02-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.54,2023-02-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2023-02-11,67360.96792653734,0,25501757.661598
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-02-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-02-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.92,2023-02-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2023-02-15,45866.65455426196,0,26552033.2231345
Orange,Chapel Hill - Carrboro,78141.0,0.77,2023-02-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2023-02-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2023-02-18,66642.70402677245,0,26101498.8852012
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-02-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-02-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2023-02-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2023-02-22,56920.9978830308,0,21055775.3262787
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-02-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-02-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-02-25,31124.74899497184,0,11534535.3920295
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-02-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-02-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2023-02-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2023-03-01,24849.547279578386,0,8908057.54231014
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-03-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-04,12209.115447074784,0,5541873.44924116
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-03-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2023-03-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.6600000000000001,2023-03-08,35999.99999999997,0,13480773.3712136
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-03-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2023-03-11,22649.503305812275,0,8185219.36513624
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-03-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2023-03-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-03-15,9103.570728016572,0,3259034.98194332
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-03-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-18,10680.789824493328,0,3414916.72605679
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-03-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-03-22,12266.732139204803,0,4468682.87524973
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-03-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-03-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2023-03-25,51566.01194546653,0,18360465.8872425
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-29,35168.86218091225,0,15316192.7283709
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-03-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-03-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-04-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-07,23685.953986487453,0,8640098.04020917
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-04-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-04-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.1500000000000001,2023-04-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-04-12,26777.776657706272,0,14969701.3740717
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-15,8281.161919335354,0,3506190.60773999
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-04-19,3991.6680714333,0,1709383.46332419
Orange,Chapel Hill - Carrboro,78141.0,0.77,2023-04-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-04-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-22,0.0,0,360698.572730324
Orange,Chapel Hill - Carrboro,78141.0,,2023-04-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-04-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-04-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-26,6263.247353490041,0,2290758.6134788906
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-04-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-04-29,15276.588128161982,0,5705760.79855206
Orange,Chapel Hill - Carrboro,78141.0,0.9,2023-04-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2023-05-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-03,6246.243681845917,0,3555409.28949974
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-05-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-05-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.77,2023-05-06,7558.116255721397,0,2951082.98833809
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-05-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-10,5470.804611755026,0,2024777.82545473
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2023-05-13,17879.24950368444,0,6132186.51392264
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-17,11958.118266474889,0,4002890.4508729894
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-20,5843.692941710749,0,1910838.4588817
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2023-05-24,8148.545264064012,0,2597399.71764155
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-27,13291.574687090339,0,4120872.93036018
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-05-31,6713.054788190691,0,2360965.41561121
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-03,4270.611826190715,0,1402660.62331588
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-07,0.0,0,229718.149437878
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-10,4337.758828761693,0,1414207.96738914
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-14,2957.00748422286,0,999863.372529463
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-17,23792.15765436165,0,7710681.41798096
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-21,5095.793358251494,0,1708247.19358608
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-24,3797.365392874542,0,2148612.23265158
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-28,6675.181701177141,0,2457590.37340747
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-06-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-01,32489.5983354673,0,10982674.7035703
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-08,117460.49548678046,0,43102978.1944001
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-12,10997.072337672424,0,4240557.56019401
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-15,41753.59146229223,0,15157945.4337604
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-19,40895.476522471305,0,15444715.6334364
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-22,76626.46018184583,0,30301307.7995619
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-26,115580.06402490017,0,42502525.3601269
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-29,53867.080856493376,0,19845199.6529743
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-07-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-02,35774.19181477061,0,13143195.5218858
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-05,125714.44785703819,0,40991857.2676223
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-09,47266.15279457382,0,16644001.1238426
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-12,72318.28537790429,0,27438073.3374448
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-16,82546.02594916376,0,30338846.648063906
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-19,86765.51158150345,0,32104033.4225986
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-23,200245.37947228667,0,77090085.94827369
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-26,275697.80557704845,0,97963939.3039763
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-30,364828.1239159065,0,149853109.178537
Orange,Chapel Hill - Carrboro,78141.0,,2023-08-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-02,252412.04408664786,0,89555285.4525194
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-06,211633.36220926978,0,72647068.2621056
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-09,115633.3429422502,0,44572321.2828692
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-13,95201.04201110409,0,37346704.672639
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-16,92641.03194589322,0,34152370.5521551
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-20,96725.6615381875,0,37673031.6512549
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-23,131115.91207782523,0,46443441.742652
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-27,79742.90438653466,0,29961438.6467245
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-09-30,83295.60132443975,0,29879955.315678295
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-04,45806.69820015416,0,16755842.5883362
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-07,70560.00000000007,0,25396870.1746842
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-11,66932.94136042477,0,23014880.194653
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-14,70831.59464532758,0,24228473.011780705
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-18,44719.81033851774,0,15504714.8422297
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-21,30041.07188500437,0,9450624.80639664
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-25,37168.627015406695,0,12684995.8454656
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-28,48667.623734881476,0,17059704.84129
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-10-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-01,36564.166243329564,0,12703657.2785717
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-04,40701.660899771625,0,13861182.1221262
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-08,50363.79002670873,0,17466407.1716729
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-11,45423.97604789796,0,15251545.6177384
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-15,62853.220632207216,0,21225377.9297429
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-18,36025.801864774636,0,12123939.7105532
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-22,36969.76340765526,0,12217749.0162088
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-27,,0,
