county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-29,65769.72343566282,0,22172040.599668305
Orange,Chapel Hill - Carrboro,78141.0,,2023-11-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-02,80312.63910493789,0,27953969.2264927
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-06,57380.16634325629,0,19707922.7432609
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-09,108325.72547645363,0,35914880.0391584
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-13,44854.60397642113,0,21435663.4226331
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-16,154819.05825834227,0,53339505.1635964
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-20,67526.93659458884,0,38492455.3421883
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-23,161811.26054343654,0,52550343.5752317
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-30,192196.81579048076,0,88804775.2280234
Orange,Chapel Hill - Carrboro,78141.0,,2023-12-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-03,94493.28674123585,0,31337955.755837
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-06,221000.99547287112,0,73475244.8239595
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-10,157681.55407505107,0,62063615.8702222
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-13,209953.8997018155,0,105613987.077387
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-17,109590.23331794124,0,50678773.363532
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-20,194327.4741255082,0,84084458.7859712
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-24,195486.30924546334,0,77076184.7016252
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-27,270421.1530187679,0,108547144.260147
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-01-31,99640.69441371347,0,50006828.7429754
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-03,163599.10879952862,0,69385687.6897843
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-07,101199.14985090832,0,39307527.6932501
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-10,173877.75015797748,0,64159471.9239256
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-14,172453.90831611567,0,64795322.3318217
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-17,174652.3002997671,0,65528246.2722701
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-20,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-21,109329.88310308536,0,40214724.3932314
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-24,169779.500529363,0,61355979.2801056
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-28,131739.96882175552,0,48374843.7193315
Orange,Chapel Hill - Carrboro,78141.0,,2024-02-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-02,87696.84144825288,0,40975003.2607428
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-06,61678.54837977549,0,24375338.6399743
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-09,60457.58844016197,0,26710281.8771998
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-13,44233.37911481329,0,18638129.8889694
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-16,31571.189397930575,0,11317629.5999187
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-20,63607.88101743273,0,24432176.6045748
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-23,49769.66545999686,0,18174131.5663232
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-27,39647.585760488866,0,15555391.9740555
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-29,19672.569735548044,0,11478911.5863603
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-03-31,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-03,25913.43244588487,0,10473214.5225705
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-06,38381.4538546939,0,15159039.2259117
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-10,31219.377755691676,0,11770748.6567413
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-13,38573.51422932583,0,15163887.1641947
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-17,29534.125686874075,0,11169689.772096
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-20,32389.621794642782,0,12001716.1418164
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-23,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-24,15898.5488666519,0,6070531.67667132
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-27,15162.638292856584,0,5414196.31787597
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-04-30,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-01,19108.81587043923,0,6901035.10254393
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-04,27054.611436869665,0,9918711.01950965
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-08,32604.097901950932,0,14358750.8354439
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-11,17867.5012242899,0,6949572.52415906
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-13,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2024-05-15,25564.897809300983,0,8665402.65774424
Pitt,Greenville,89616.0,10.38,2021-01-03,,0,
Pitt,Greenville,89616.0,3.91,2021-01-04,,0,
Pitt,Greenville,89616.0,16.400000000000002,2021-01-05,23048.676751605537,0,16258807.5599369
Pitt,Greenville,89616.0,9.600000000000001,2021-01-06,,0,
Pitt,Greenville,89616.0,9.48,2021-01-07,,0,
Pitt,Greenville,89616.0,7.03,2021-01-08,19691.368667515224,0,11977456.9288717
Pitt,Greenville,89616.0,8.48,2021-01-09,,0,
Pitt,Greenville,89616.0,3.91,2021-01-10,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2021-01-11,,0,
Pitt,Greenville,89616.0,9.600000000000001,2021-01-12,41231.05625617657,0,23685883.6456545
Pitt,Greenville,89616.0,8.26,2021-01-13,,0,
Pitt,Greenville,89616.0,8.26,2021-01-14,,0,
Pitt,Greenville,89616.0,5.58,2021-01-15,29055.120030727812,0,15181636.7543362
Pitt,Greenville,89616.0,7.590000000000001,2021-01-16,,0,
Pitt,Greenville,89616.0,4.91,2021-01-17,,0,
Pitt,Greenville,89616.0,3.35,2021-01-18,,0,
Pitt,Greenville,89616.0,8.370000000000001,2021-01-19,,0,
Pitt,Greenville,89616.0,7.140000000000001,2021-01-20,16610.23780684672,0,7942340.45568317
Pitt,Greenville,89616.0,6.81,2021-01-21,,0,
Pitt,Greenville,89616.0,7.590000000000001,2021-01-22,50000.00000000002,0,23401084.627744894
Pitt,Greenville,89616.0,4.58,2021-01-23,,0,
Pitt,Greenville,89616.0,2.68,2021-01-24,,0,
Pitt,Greenville,89616.0,2.34,2021-01-25,,0,
Pitt,Greenville,89616.0,5.24,2021-01-26,53033.008588991004,0,27553552.4210747
Pitt,Greenville,89616.0,6.920000000000001,2021-01-27,,0,
Pitt,Greenville,89616.0,4.13,2021-01-28,,0,
Pitt,Greenville,89616.0,3.4600000000000004,2021-01-29,10750.000000000016,0,5893989.78976968
Pitt,Greenville,89616.0,4.24,2021-01-30,,0,
Pitt,Greenville,89616.0,2.34,2021-01-31,,0,
Pitt,Greenville,89616.0,2.5700000000000003,2021-02-01,,0,
Pitt,Greenville,89616.0,6.140000000000001,2021-02-02,80777.47210701763,0,51385602.4179096
Pitt,Greenville,89616.0,3.0100000000000002,2021-02-03,,0,
Pitt,Greenville,89616.0,3.12,2021-02-04,,0,
Pitt,Greenville,89616.0,2.23,2021-02-05,19248.376554920167,0,11521000.059563
Pitt,Greenville,89616.0,3.5700000000000003,2021-02-06,,0,
Pitt,Greenville,89616.0,2.23,2021-02-07,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-02-08,,0,
Pitt,Greenville,89616.0,3.79,2021-02-09,24083.189157584595,0,13163594.5012982
Pitt,Greenville,89616.0,3.0100000000000002,2021-02-10,,0,
Pitt,Greenville,89616.0,3.4600000000000004,2021-02-11,,0,
Pitt,Greenville,89616.0,2.5700000000000003,2021-02-12,15288.88485142069,0,8744212.36679083
Pitt,Greenville,89616.0,3.5700000000000003,2021-02-13,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2021-02-14,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2021-02-15,,0,
Pitt,Greenville,89616.0,2.12,2021-02-16,8317.902379807068,0,4795928.42433628
Pitt,Greenville,89616.0,2.23,2021-02-17,,0,
Pitt,Greenville,89616.0,3.24,2021-02-18,,0,
Pitt,Greenville,89616.0,1.79,2021-02-19,8746.427842267969,0,8190730.435891619
Pitt,Greenville,89616.0,1.56,2021-02-20,,0,
Pitt,Greenville,89616.0,1.79,2021-02-21,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2021-02-22,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2021-02-23,7599.342076785326,0,6413538.41902466
Pitt,Greenville,89616.0,5.36,2021-02-24,,0,
Pitt,Greenville,89616.0,3.12,2021-02-25,,0,
Pitt,Greenville,89616.0,3.24,2021-02-26,5921.3596411635135,0,4091956.05576463
Pitt,Greenville,89616.0,1.4500000000000002,2021-02-27,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-02-28,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2021-03-01,,0,
Pitt,Greenville,89616.0,2.68,2021-03-02,10201.102881551582,0,6079954.98463236
Pitt,Greenville,89616.0,2.45,2021-03-03,,0,
Pitt,Greenville,89616.0,1.67,2021-03-04,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2021-03-05,4834.769901453429,0,2795796.00756703
Pitt,Greenville,89616.0,2.12,2021-03-06,,0,
Pitt,Greenville,89616.0,0.78,2021-03-07,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-03-08,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2021-03-09,8645.808232895291,0,4356846.55467422
Pitt,Greenville,89616.0,1.56,2021-03-10,,0,
Pitt,Greenville,89616.0,0.78,2021-03-11,,0,
Pitt,Greenville,89616.0,1.56,2021-03-12,5477.225575051671,0,2658317.67272349
Pitt,Greenville,89616.0,1.79,2021-03-13,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2021-03-14,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-03-15,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-03-16,7850.159234053799,0,4406864.2189047
Pitt,Greenville,89616.0,1.56,2021-03-17,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-03-18,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2021-03-19,0.0,0,1192896.91407013
Pitt,Greenville,89616.0,1.2300000000000002,2021-03-20,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2021-03-21,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-03-22,,0,
Pitt,Greenville,89616.0,1.56,2021-03-23,11489.12529307606,0,5867316.13498167
Pitt,Greenville,89616.0,0.78,2021-03-24,,0,
Pitt,Greenville,89616.0,1.34,2021-03-25,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-03-26,19748.417658131526,0,10068523.6860751
Pitt,Greenville,89616.0,0.8900000000000001,2021-03-27,,0,
Pitt,Greenville,89616.0,1.34,2021-03-28,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2021-03-29,,0,
Pitt,Greenville,89616.0,3.5700000000000003,2021-03-30,0.0,0,739485.730835432
Pitt,Greenville,89616.0,1.2300000000000002,2021-03-31,,0,
Pitt,Greenville,89616.0,2.23,2021-04-30,6184.658438426498,0,2494855.02370589
Pitt,Greenville,89616.0,2.68,2021-05-01,,0,
Pitt,Greenville,89616.0,1.56,2021-05-02,,0,
Pitt,Greenville,89616.0,2.23,2021-05-03,,0,
Pitt,Greenville,89616.0,3.4600000000000004,2021-05-04,,0,
Pitt,Greenville,89616.0,2.23,2021-05-05,5123.475382979798,0,2129540.84709159
Pitt,Greenville,89616.0,3.24,2021-05-06,,0,
Pitt,Greenville,89616.0,2.34,2021-05-07,5809.475019311125,0,2375409.38699351
Pitt,Greenville,89616.0,3.0100000000000002,2021-05-08,,0,
Pitt,Greenville,89616.0,1.56,2021-05-09,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2021-05-10,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2021-05-11,3259.601202601326,0,1268090.71319108
Pitt,Greenville,89616.0,2.12,2021-05-12,,0,
Pitt,Greenville,89616.0,1.34,2021-05-13,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-05-14,12549.900398011148,0,4675575.63343251
Pitt,Greenville,89616.0,1.2300000000000002,2021-05-15,,0,
Pitt,Greenville,89616.0,1.0,2021-05-16,,0,
Pitt,Greenville,89616.0,1.56,2021-05-17,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-05-18,13674.794331177356,0,5123546.0689072
Pitt,Greenville,89616.0,1.9000000000000001,2021-05-19,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-05-20,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-05-21,3750.0000000000027,0,1368583.28869844
Pitt,Greenville,89616.0,1.1199999999999999,2021-05-22,,0,
Pitt,Greenville,89616.0,0.67,2021-05-23,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-05-24,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-05-25,2250.0000000000005,0,835406.049143009
Pitt,Greenville,89616.0,2.5700000000000003,2021-05-26,,0,
Pitt,Greenville,89616.0,1.34,2021-05-27,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-05-28,6995.534289816615,0,2493960.43145944
Pitt,Greenville,89616.0,1.4500000000000002,2021-05-29,,0,
Pitt,Greenville,89616.0,0.67,2021-05-30,,0,
Pitt,Greenville,89616.0,0.67,2021-05-31,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-01,3741.6573867739435,0,1341831.33829205
Pitt,Greenville,89616.0,1.1199999999999999,2021-06-02,,0,
Pitt,Greenville,89616.0,0.67,2021-06-03,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-04,3807.8865529319537,0,1775739.67017556
Pitt,Greenville,89616.0,1.0,2021-06-05,,0,
Pitt,Greenville,89616.0,0.67,2021-06-06,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-07,,0,
Pitt,Greenville,89616.0,1.0,2021-06-08,10723.805294763628,0,3469795.76226381
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-09,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-10,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2021-06-11,0.0,0,248679.028606778
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-12,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-13,,0,
Pitt,Greenville,89616.0,,2021-06-14,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-15,0.0,0,687542.056412062
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-16,,0,
Pitt,Greenville,89616.0,0.78,2021-06-17,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-18,0.0,0,136418.927123677
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-19,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-20,,0,
Pitt,Greenville,89616.0,,2021-06-21,,0,
Pitt,Greenville,89616.0,1.56,2021-06-22,0.0,0,180971.566616691
Pitt,Greenville,89616.0,1.34,2021-07-10,0.0,0,154177.232724414
Pitt,Greenville,89616.0,0.67,2021-07-11,,0,
Pitt,Greenville,89616.0,0.67,2021-07-12,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2021-07-13,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2021-07-14,0.0,0,677240.0801306
Pitt,Greenville,89616.0,1.56,2021-07-15,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2021-07-16,,0,
Pitt,Greenville,89616.0,1.0,2021-07-17,3708.099243547835,0,1730928.58668639
Pitt,Greenville,89616.0,0.78,2021-07-18,,0,
Pitt,Greenville,89616.0,1.79,2021-07-19,,0,
Pitt,Greenville,89616.0,2.5700000000000003,2021-07-20,,0,
Pitt,Greenville,89616.0,2.23,2021-07-21,,0,
Pitt,Greenville,89616.0,2.34,2021-07-22,,0,
Pitt,Greenville,89616.0,2.45,2021-07-23,,0,
Pitt,Greenville,89616.0,3.12,2021-07-24,17864.070084949853,0,8476977.9972969
Pitt,Greenville,89616.0,1.9000000000000001,2021-07-25,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2021-07-26,,0,
Pitt,Greenville,89616.0,4.69,2021-07-27,,0,
Pitt,Greenville,89616.0,3.5700000000000003,2021-07-28,27842.18920990231,0,16256682.0190041
Pitt,Greenville,89616.0,4.3500000000000005,2021-07-29,,0,
Pitt,Greenville,89616.0,3.91,2021-07-30,,0,
Pitt,Greenville,89616.0,4.69,2021-07-31,27488.634014806936,0,14791585.192023
Pitt,Greenville,89616.0,2.9000000000000004,2021-08-01,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2021-08-02,,0,
Pitt,Greenville,89616.0,5.24,2021-08-03,,0,
Pitt,Greenville,89616.0,4.46,2021-08-04,18708.286933869735,0,10396427.0238929
Pitt,Greenville,89616.0,2.79,2021-08-05,,0,
Pitt,Greenville,89616.0,3.79,2021-08-06,,0,
Pitt,Greenville,89616.0,5.13,2021-08-07,24083.189157584595,0,15788175.1669357
Pitt,Greenville,89616.0,1.9000000000000001,2021-08-08,,0,
Pitt,Greenville,89616.0,4.0200000000000005,2021-08-09,,0,
Pitt,Greenville,89616.0,7.140000000000001,2021-08-10,,0,
Pitt,Greenville,89616.0,7.48,2021-08-11,23874.672772626654,0,16357408.5208554
Pitt,Greenville,89616.0,5.470000000000001,2021-08-12,,0,
Pitt,Greenville,89616.0,5.58,2021-08-13,,0,
Pitt,Greenville,89616.0,6.81,2021-08-14,19808.4577895403,0,11569240.5115515
Pitt,Greenville,89616.0,2.45,2021-08-15,,0,
Pitt,Greenville,89616.0,6.03,2021-08-16,,0,
Pitt,Greenville,89616.0,6.920000000000001,2021-08-17,,0,
Pitt,Greenville,89616.0,5.470000000000001,2021-08-18,19397.164741270833,0,10558842.341249
Pitt,Greenville,89616.0,5.24,2021-08-19,,0,
Pitt,Greenville,89616.0,5.800000000000001,2021-08-20,,0,
Pitt,Greenville,89616.0,4.46,2021-08-21,27243.118397129238,0,14844745.3011555
Pitt,Greenville,89616.0,1.79,2021-08-22,,0,
Pitt,Greenville,89616.0,5.0200000000000005,2021-08-23,,0,
Pitt,Greenville,89616.0,10.15,2021-08-24,,0,
Pitt,Greenville,89616.0,9.15,2021-08-25,30380.91506192661,0,16143872.3187014
Pitt,Greenville,89616.0,8.82,2021-08-26,,0,
Pitt,Greenville,89616.0,8.93,2021-08-27,,0,
