county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Pitt,Greenville,89616.0,8.03,2021-08-28,120726.96467649631,0,60225498.2719658
Pitt,Greenville,89616.0,2.68,2021-08-29,,0,
Pitt,Greenville,89616.0,4.3500000000000005,2021-08-30,,0,
Pitt,Greenville,89616.0,9.48,2021-08-31,,0,
Pitt,Greenville,89616.0,10.15,2021-09-01,33491.60342533634,0,15943588.5654641
Pitt,Greenville,89616.0,15.730000000000002,2021-09-02,,0,
Pitt,Greenville,89616.0,11.270000000000001,2021-09-03,,0,
Pitt,Greenville,89616.0,9.82,2021-09-04,153704.26148939424,0,70898128.2019517
Pitt,Greenville,89616.0,1.9000000000000001,2021-09-05,,0,
Pitt,Greenville,89616.0,4.46,2021-09-06,,0,
Pitt,Greenville,89616.0,2.23,2021-09-07,,0,
Pitt,Greenville,89616.0,20.53,2021-09-08,189983.55191963346,0,86990436.0137981
Pitt,Greenville,89616.0,13.5,2021-09-09,,0,
Pitt,Greenville,89616.0,12.270000000000001,2021-09-10,,0,
Pitt,Greenville,89616.0,9.040000000000001,2021-09-11,172209.90099294513,0,77397327.9557992
Pitt,Greenville,89616.0,1.1199999999999999,2021-09-12,,0,
Pitt,Greenville,89616.0,4.46,2021-09-13,,0,
Pitt,Greenville,89616.0,7.81,2021-09-14,,0,
Pitt,Greenville,89616.0,8.370000000000001,2021-09-15,66238.20649745897,0,28510771.6151262
Pitt,Greenville,89616.0,9.040000000000001,2021-09-16,,0,
Pitt,Greenville,89616.0,8.48,2021-09-17,,0,
Pitt,Greenville,89616.0,7.7,2021-09-18,38457.76904605885,0,17024391.2712467
Pitt,Greenville,89616.0,2.23,2021-09-19,,0,
Pitt,Greenville,89616.0,5.69,2021-09-20,,0,
Pitt,Greenville,89616.0,9.15,2021-09-21,,0,
Pitt,Greenville,89616.0,7.81,2021-09-22,32326.45975048922,0,14132686.2463605
Pitt,Greenville,89616.0,6.58,2021-09-23,,0,
Pitt,Greenville,89616.0,6.36,2021-09-24,,0,
Pitt,Greenville,89616.0,4.91,2021-09-25,27721.832551258245,0,11522408.2017162
Pitt,Greenville,89616.0,1.2300000000000002,2021-09-26,,0,
Pitt,Greenville,89616.0,2.45,2021-09-27,,0,
Pitt,Greenville,89616.0,8.48,2021-09-28,,0,
Pitt,Greenville,89616.0,5.36,2021-09-29,45681.64292141865,0,18620667.729615495
Pitt,Greenville,89616.0,3.91,2021-09-30,,0,
Pitt,Greenville,89616.0,3.35,2021-10-01,,0,
Pitt,Greenville,89616.0,4.24,2021-10-02,84668.47110938045,0,34726992.2393169
Pitt,Greenville,89616.0,1.4500000000000002,2021-10-03,,0,
Pitt,Greenville,89616.0,4.13,2021-10-04,,0,
Pitt,Greenville,89616.0,6.140000000000001,2021-10-05,,0,
Pitt,Greenville,89616.0,4.0200000000000005,2021-10-06,29049.526674285036,0,12160150.1482305
Pitt,Greenville,89616.0,2.9000000000000004,2021-10-07,,0,
Pitt,Greenville,89616.0,2.79,2021-10-08,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2021-10-09,13360.389215887395,0,5565578.73354737
Pitt,Greenville,89616.0,1.56,2021-10-10,,0,
Pitt,Greenville,89616.0,2.45,2021-10-11,,0,
Pitt,Greenville,89616.0,4.0200000000000005,2021-10-12,,0,
Pitt,Greenville,89616.0,1.67,2021-10-13,13418.736900319656,0,5792802.95583872
Pitt,Greenville,89616.0,3.24,2021-10-14,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2021-10-15,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-10-16,29723.727895403706,0,12643257.1161721
Pitt,Greenville,89616.0,0.5599999999999999,2021-10-17,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-10-18,,0,
Pitt,Greenville,89616.0,1.79,2021-10-19,,0,
Pitt,Greenville,89616.0,2.45,2021-10-20,18001.736027394705,0,7383458.554601289
Pitt,Greenville,89616.0,1.2300000000000002,2021-10-21,,0,
Pitt,Greenville,89616.0,0.67,2021-10-22,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-10-23,13102.957681378683,0,5490441.05059743
Pitt,Greenville,89616.0,0.8900000000000001,2021-10-24,,0,
Pitt,Greenville,89616.0,1.0,2021-10-25,,0,
Pitt,Greenville,89616.0,2.45,2021-10-26,,0,
Pitt,Greenville,89616.0,1.34,2021-10-27,8374.067112222117,0,3699937.12666816
Pitt,Greenville,89616.0,1.56,2021-10-28,,0,
Pitt,Greenville,89616.0,0.78,2021-10-29,,0,
Pitt,Greenville,89616.0,0.78,2021-10-30,3418.698582794339,0,1543706.52414368
Pitt,Greenville,89616.0,0.8900000000000001,2021-10-31,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-11-01,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2021-11-02,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2021-11-03,13624.426593438711,0,5658880.13556455
Pitt,Greenville,89616.0,0.78,2021-11-04,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2021-11-05,,0,
Pitt,Greenville,89616.0,1.56,2021-11-06,8418.729120241376,0,3463631.77605069
Pitt,Greenville,89616.0,0.78,2021-11-07,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2021-11-08,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-11-09,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2021-11-10,3446.012188022555,0,1412954.12366317
Pitt,Greenville,89616.0,1.34,2021-11-11,,0,
Pitt,Greenville,89616.0,0.78,2021-11-12,9886.859966642593,0,4063473.6303059906
Pitt,Greenville,89616.0,1.0,2021-11-13,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-11-14,,0,
Pitt,Greenville,89616.0,1.0,2021-11-15,,0,
Pitt,Greenville,89616.0,1.34,2021-11-16,,0,
Pitt,Greenville,89616.0,1.67,2021-11-17,14952.00655430567,0,6088393.80118333
Pitt,Greenville,89616.0,1.79,2021-11-18,,0,
Pitt,Greenville,89616.0,0.78,2021-11-19,,0,
Pitt,Greenville,89616.0,0.67,2021-11-20,5477.225575051671,0,2181717.63740492
Pitt,Greenville,89616.0,0.5599999999999999,2021-11-21,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2021-11-22,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2021-11-23,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-11-24,6633.249580710797,0,2656200.76869709
Pitt,Greenville,89616.0,1.9000000000000001,2021-11-25,4242.6406871192885,0,1702495.92195257
Pitt,Greenville,89616.0,1.4500000000000002,2021-11-26,,0,
Pitt,Greenville,89616.0,1.67,2021-11-27,,0,
Pitt,Greenville,89616.0,0.78,2021-11-28,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2021-11-29,,0,
Pitt,Greenville,89616.0,3.79,2021-11-30,,0,
Pitt,Greenville,89616.0,2.23,2021-12-01,23622.023622035435,0,9528986.10170109
Pitt,Greenville,89616.0,3.0100000000000002,2021-12-02,,0,
Pitt,Greenville,89616.0,3.24,2021-12-03,,0,
Pitt,Greenville,89616.0,2.79,2021-12-04,48849.257926809936,0,19788040.9454722
Pitt,Greenville,89616.0,2.34,2021-12-05,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2021-12-06,,0,
Pitt,Greenville,89616.0,4.3500000000000005,2021-12-07,,0,
Pitt,Greenville,89616.0,3.35,2021-12-08,27166.15541441223,0,10878342.8116651
Pitt,Greenville,89616.0,3.91,2021-12-09,,0,
Pitt,Greenville,89616.0,3.5700000000000003,2021-12-10,,0,
Pitt,Greenville,89616.0,2.45,2021-12-11,29899.832775452145,0,12111936.605258
Pitt,Greenville,89616.0,1.56,2021-12-12,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2021-12-13,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2021-12-14,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2021-12-15,13369.741957120945,0,5331154.17079922
Pitt,Greenville,89616.0,3.4600000000000004,2021-12-16,,0,
Pitt,Greenville,89616.0,2.45,2021-12-17,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2021-12-18,23494.680248941462,0,9209662.97381164
Pitt,Greenville,89616.0,2.79,2021-12-19,,0,
Pitt,Greenville,89616.0,3.5700000000000003,2021-12-20,,0,
Pitt,Greenville,89616.0,5.24,2021-12-21,,0,
Pitt,Greenville,89616.0,6.7,2021-12-22,30495.901363953843,0,11799488.2031299
Pitt,Greenville,89616.0,7.03,2021-12-23,,0,
Pitt,Greenville,89616.0,7.81,2021-12-24,57282.196186948,0,21679731.1640422
Pitt,Greenville,89616.0,5.0200000000000005,2021-12-25,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2021-12-26,,0,
Pitt,Greenville,89616.0,7.03,2021-12-27,,0,
Pitt,Greenville,89616.0,24.55,2021-12-28,,0,
Pitt,Greenville,89616.0,29.35,2021-12-29,252636.10193319572,0,94441941.1408963
Pitt,Greenville,89616.0,30.57,2021-12-30,,0,
Pitt,Greenville,89616.0,33.14,2021-12-31,294851.65761786036,0,123923273.458189
Pitt,Greenville,89616.0,20.200000000000003,2022-01-01,,0,
Pitt,Greenville,89616.0,9.71,2022-01-02,,0,
Pitt,Greenville,89616.0,13.950000000000001,2022-01-03,,0,
Pitt,Greenville,89616.0,39.95,2022-01-04,,0,
Pitt,Greenville,89616.0,35.6,2022-01-18,,0,
Pitt,Greenville,89616.0,54.120000000000005,2022-01-19,193745.96769997574,0,79383570.6288544
Pitt,Greenville,89616.0,44.300000000000004,2022-01-20,,0,
Pitt,Greenville,89616.0,34.37,2022-01-21,212264.57547127368,0,85536626.6163928
Pitt,Greenville,89616.0,7.920000000000001,2022-01-22,,0,
Pitt,Greenville,89616.0,4.3500000000000005,2022-01-23,,0,
Pitt,Greenville,89616.0,13.06,2022-01-24,,0,
Pitt,Greenville,89616.0,32.47,2022-01-25,,0,
Pitt,Greenville,89616.0,23.430000000000003,2022-01-26,164924.22502470628,0,66459802.9351601
Pitt,Greenville,89616.0,20.980000000000004,2022-01-27,,0,
Pitt,Greenville,89616.0,14.06,2022-01-28,,0,
Pitt,Greenville,89616.0,15.730000000000002,2022-01-29,69999.99999999997,0,32909359.2662024
Pitt,Greenville,89616.0,5.36,2022-01-30,,0,
Pitt,Greenville,89616.0,7.359999999999999,2022-01-31,,0,
Pitt,Greenville,89616.0,15.850000000000001,2022-02-01,,0,
Pitt,Greenville,89616.0,13.39,2022-02-02,51961.52422706639,0,25284861.764431
Pitt,Greenville,89616.0,9.600000000000001,2022-02-03,,0,
Pitt,Greenville,89616.0,7.81,2022-02-04,,0,
Pitt,Greenville,89616.0,7.359999999999999,2022-02-05,22961.925006410078,0,10533297.2927068
Pitt,Greenville,89616.0,3.6799999999999997,2022-02-06,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2022-02-07,,0,
Pitt,Greenville,89616.0,9.26,2022-02-08,,0,
Pitt,Greenville,89616.0,7.140000000000001,2022-02-09,17742.956348928998,0,8948629.62351627
Pitt,Greenville,89616.0,4.58,2022-02-10,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2022-02-11,,0,
Pitt,Greenville,89616.0,3.12,2022-02-12,27867.99239270748,0,13996316.6846979
Pitt,Greenville,89616.0,1.79,2022-02-13,,0,
Pitt,Greenville,89616.0,1.56,2022-02-14,,0,
Pitt,Greenville,89616.0,2.9000000000000004,2022-02-15,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2022-02-16,30317.07439711163,0,14253078.4747819
Pitt,Greenville,89616.0,2.9000000000000004,2022-02-17,,0,
Pitt,Greenville,89616.0,2.23,2022-02-18,,0,
Pitt,Greenville,89616.0,1.79,2022-02-19,11842.719282327005,0,5627690.17449292
Pitt,Greenville,89616.0,0.8900000000000001,2022-02-20,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2022-02-21,,0,
Pitt,Greenville,89616.0,1.67,2022-02-22,,0,
Pitt,Greenville,89616.0,2.12,2022-02-23,4123.105625617668,0,1884421.03710281
Pitt,Greenville,89616.0,1.4500000000000002,2022-02-24,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-02-25,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2022-02-26,0.0,0,713080.016277155
Pitt,Greenville,89616.0,0.67,2022-02-27,,0,
Pitt,Greenville,89616.0,0.78,2022-02-28,,0,
Pitt,Greenville,89616.0,0.67,2022-03-01,,0,
Pitt,Greenville,89616.0,0.78,2022-03-02,0.0,0,605773.356054214
Pitt,Greenville,89616.0,0.67,2022-03-03,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-03-04,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-05,3517.8118198675716,0,1563200.07094703
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-06,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-07,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2022-03-08,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-09,0.0,0,126880.897260384
Pitt,Greenville,89616.0,0.78,2022-03-10,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-11,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-12,2738.612787525828,0,1192656.88449865
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-13,,0,
Pitt,Greenville,89616.0,,2022-03-14,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-15,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-16,0.0,0,132151.913763783
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-17,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-18,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-19,0.0,0,137171.929481306
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-20,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-21,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-22,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2022-03-23,0.0,0,132653.915335536
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-24,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-25,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-26,0.0,0,136418.927123677
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-27,,0,
Pitt,Greenville,89616.0,,2022-03-28,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-29,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-30,0.0,0,131398.911406155
Pitt,Greenville,89616.0,0.22000000000000003,2022-03-31,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-01,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-02,0.0,0,134159.920050792
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-03,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-04,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-05,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2022-04-06,0.0,0,128512.402368579
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-07,,0,
Pitt,Greenville,89616.0,0.67,2022-04-08,,0,
Pitt,Greenville,89616.0,0.78,2022-04-09,0.0,0,638930.540869472
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-10,,0,
Pitt,Greenville,89616.0,0.78,2022-04-11,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-04-12,,0,
Pitt,Greenville,89616.0,1.0,2022-04-13,0.0,0,487539.842114133
Pitt,Greenville,89616.0,1.0,2022-04-14,,0,
Pitt,Greenville,89616.0,1.0,2022-04-15,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2022-04-16,5000.000000000007,0,2169035.5516871894
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-17,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-04-18,,0,
Pitt,Greenville,89616.0,1.0,2022-04-19,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-04-20,8750.000000000013,0,3825380.3729244694
Pitt,Greenville,89616.0,0.67,2022-04-21,,0,
Pitt,Greenville,89616.0,1.0,2022-04-22,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2022-04-23,7794.228634059946,0,3417407.09784888
Pitt,Greenville,89616.0,0.5599999999999999,2022-04-24,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-04-25,,0,
Pitt,Greenville,89616.0,1.67,2022-04-26,,0,
Pitt,Greenville,89616.0,2.23,2022-04-27,9195.787078874766,0,4031925.3526034
Pitt,Greenville,89616.0,1.4500000000000002,2022-04-28,,0,
Pitt,Greenville,89616.0,1.79,2022-04-29,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2022-04-30,10565.273304557726,0,4569902.29654107
Pitt,Greenville,89616.0,1.0,2022-05-01,,0,
Pitt,Greenville,89616.0,1.0,2022-05-02,,0,
Pitt,Greenville,89616.0,2.45,2022-05-03,,0,
Pitt,Greenville,89616.0,2.12,2022-05-04,9921.567416492231,0,4186701.50387109
Pitt,Greenville,89616.0,1.79,2022-05-05,,0,
Pitt,Greenville,89616.0,2.45,2022-05-06,,0,
Pitt,Greenville,89616.0,2.68,2022-05-07,22487.49652584741,0,9945211.26900813
Pitt,Greenville,89616.0,2.0100000000000002,2022-05-08,,0,
Pitt,Greenville,89616.0,2.68,2022-05-09,,0,
Pitt,Greenville,89616.0,3.5700000000000003,2022-05-10,,0,
Pitt,Greenville,89616.0,5.24,2022-05-11,22245.786117824657,0,8099929.62641674
Pitt,Greenville,89616.0,4.46,2022-05-12,,0,
Pitt,Greenville,89616.0,2.5700000000000003,2022-05-13,,0,
Pitt,Greenville,89616.0,3.12,2022-05-14,23724.986828236622,0,9560499.36877171
Pitt,Greenville,89616.0,1.2300000000000002,2022-05-15,,0,
Pitt,Greenville,89616.0,2.68,2022-05-16,,0,
Pitt,Greenville,89616.0,5.24,2022-05-17,,0,
Pitt,Greenville,89616.0,4.24,2022-05-18,23550.477702161377,0,9450386.02248188
Pitt,Greenville,89616.0,4.69,2022-05-19,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2022-05-20,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2022-05-21,33307.28148618561,0,13464100.5907741
Pitt,Greenville,89616.0,1.34,2022-05-22,,0,
Pitt,Greenville,89616.0,1.79,2022-05-23,,0,
Pitt,Greenville,89616.0,6.140000000000001,2022-05-24,,0,
Pitt,Greenville,89616.0,5.69,2022-05-25,33957.694268015315,0,14616338.7725301
Pitt,Greenville,89616.0,4.58,2022-05-26,,0,
Pitt,Greenville,89616.0,5.470000000000001,2022-05-27,,0,
Pitt,Greenville,89616.0,4.800000000000001,2022-05-28,44106.40543050412,0,18127617.4638994
Pitt,Greenville,89616.0,1.56,2022-05-29,,0,
Pitt,Greenville,89616.0,2.12,2022-05-30,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2022-05-31,,0,
Pitt,Greenville,89616.0,8.26,2022-06-01,,0,
Pitt,Greenville,89616.0,6.03,2022-06-02,38767.73787571309,0,15687805.3435352
Pitt,Greenville,89616.0,3.35,2022-06-03,,0,
Pitt,Greenville,89616.0,3.12,2022-06-04,47434.164902525656,0,18954337.8726601
Pitt,Greenville,89616.0,2.5700000000000003,2022-06-05,,0,
Pitt,Greenville,89616.0,2.79,2022-06-06,,0,
Pitt,Greenville,89616.0,4.58,2022-06-07,,0,
Pitt,Greenville,89616.0,4.46,2022-06-08,26786.190471957758,0,10454641.5328953
Pitt,Greenville,89616.0,3.4600000000000004,2022-06-09,,0,
Pitt,Greenville,89616.0,3.24,2022-06-10,,0,
Pitt,Greenville,89616.0,3.79,2022-06-11,19535.22459558631,0,7929905.62577564
Pitt,Greenville,89616.0,1.2300000000000002,2022-06-12,,0,
Pitt,Greenville,89616.0,2.45,2022-06-13,,0,
Pitt,Greenville,89616.0,7.140000000000001,2022-06-14,,0,
Pitt,Greenville,89616.0,5.470000000000001,2022-06-15,17888.543819998322,0,7276583.18899544
Pitt,Greenville,89616.0,5.800000000000001,2022-06-16,,0,
Pitt,Greenville,89616.0,5.69,2022-06-17,,0,
Pitt,Greenville,89616.0,5.800000000000001,2022-06-18,37229.0209379726,0,14546200.5299506
Pitt,Greenville,89616.0,2.23,2022-06-19,,0,
Pitt,Greenville,89616.0,2.23,2022-06-20,,0,
Pitt,Greenville,89616.0,6.81,2022-06-21,,0,
Pitt,Greenville,89616.0,7.48,2022-06-22,7770.135133960033,0,3081913.08409107
Pitt,Greenville,89616.0,5.13,2022-06-23,,0,
Pitt,Greenville,89616.0,5.24,2022-06-24,,0,
Pitt,Greenville,89616.0,4.69,2022-06-25,25374.692116358794,0,10064509.0838122
Pitt,Greenville,89616.0,2.34,2022-06-26,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2022-06-27,,0,
Pitt,Greenville,89616.0,6.470000000000001,2022-06-28,,0,
Pitt,Greenville,89616.0,4.58,2022-06-29,35098.07687039276,0,13861848.6958966
Pitt,Greenville,89616.0,5.36,2022-06-30,,0,
Pitt,Greenville,89616.0,6.58,2022-07-01,,0,
Pitt,Greenville,89616.0,4.13,2022-07-02,32944.08141077848,0,13011136.5824358
Pitt,Greenville,89616.0,2.23,2022-07-03,,0,
Pitt,Greenville,89616.0,2.9000000000000004,2022-07-04,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-07-05,,0,
Pitt,Greenville,89616.0,8.590000000000002,2022-07-06,36445.16428828381,0,14347692.0643503
Pitt,Greenville,89616.0,7.590000000000001,2022-07-07,,0,
Pitt,Greenville,89616.0,4.91,2022-07-08,,0,
Pitt,Greenville,89616.0,5.69,2022-07-09,33455.19391664024,0,13156472.2783273
Pitt,Greenville,89616.0,3.0100000000000002,2022-07-10,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2022-07-11,,0,
Pitt,Greenville,89616.0,8.590000000000002,2022-07-12,,0,
Pitt,Greenville,89616.0,6.920000000000001,2022-07-13,10650.704202070403,0,4192957.47855674
Pitt,Greenville,89616.0,5.470000000000001,2022-07-14,,0,
Pitt,Greenville,89616.0,6.140000000000001,2022-07-15,,0,
Pitt,Greenville,89616.0,6.81,2022-07-16,26575.36453183661,0,16681083.7305434
Pitt,Greenville,89616.0,2.23,2022-07-17,,0,
Pitt,Greenville,89616.0,3.79,2022-07-18,,0,
Pitt,Greenville,89616.0,9.71,2022-07-19,,0,
Pitt,Greenville,89616.0,8.03,2022-07-20,22798.026230356005,0,10304033.1957303
Pitt,Greenville,89616.0,7.48,2022-07-21,,0,
Pitt,Greenville,89616.0,8.48,2022-07-22,,0,
Pitt,Greenville,89616.0,7.7,2022-07-23,19843.134832984426,0,8717056.1842361
Pitt,Greenville,89616.0,3.12,2022-07-24,,0,
Pitt,Greenville,89616.0,3.24,2022-07-25,,0,
Pitt,Greenville,89616.0,10.82,2022-07-26,,0,
Pitt,Greenville,89616.0,7.590000000000001,2022-07-27,37843.42743462861,0,16272881.5607527
Pitt,Greenville,89616.0,9.26,2022-07-28,,0,
Pitt,Greenville,89616.0,5.91,2022-07-29,,0,
Pitt,Greenville,89616.0,6.03,2022-07-30,59947.89404140901,0,25347447.4270725
Pitt,Greenville,89616.0,4.0200000000000005,2022-07-31,,0,
Pitt,Greenville,89616.0,2.34,2022-08-01,,0,
Pitt,Greenville,89616.0,8.15,2022-08-02,,0,
Pitt,Greenville,89616.0,6.7,2022-08-03,32249.03099319425,0,14643717.9818068
Pitt,Greenville,89616.0,5.0200000000000005,2022-08-04,,0,
Pitt,Greenville,89616.0,5.0200000000000005,2022-08-05,,0,
Pitt,Greenville,89616.0,4.0200000000000005,2022-08-06,54144.62692640886,0,22870812.217374895
Pitt,Greenville,89616.0,2.5700000000000003,2022-08-07,,0,
Pitt,Greenville,89616.0,2.45,2022-08-08,,0,
Pitt,Greenville,89616.0,5.470000000000001,2022-08-09,,0,
Pitt,Greenville,89616.0,5.800000000000001,2022-08-10,26851.370425920533,0,10888396.1017974
Pitt,Greenville,89616.0,3.79,2022-08-11,,0,
Pitt,Greenville,89616.0,4.69,2022-08-12,,0,
Pitt,Greenville,89616.0,4.46,2022-08-13,38350.35853808928,0,16296473.385706
Pitt,Greenville,89616.0,1.56,2022-08-14,,0,
Pitt,Greenville,89616.0,1.79,2022-08-15,,0,
Pitt,Greenville,89616.0,5.0200000000000005,2022-08-16,,0,
Pitt,Greenville,89616.0,5.13,2022-08-17,26291.633650269843,0,11116750.8446874
Pitt,Greenville,89616.0,4.3500000000000005,2022-08-18,,0,
Pitt,Greenville,89616.0,3.6799999999999997,2022-08-19,,0,
Pitt,Greenville,89616.0,4.91,2022-08-20,67128.60791048779,0,28100077.5188471
Pitt,Greenville,89616.0,2.0100000000000002,2022-08-21,,0,
Pitt,Greenville,89616.0,2.12,2022-08-22,,0,
Pitt,Greenville,89616.0,5.69,2022-08-23,,0,
Pitt,Greenville,89616.0,4.3500000000000005,2022-08-24,24131.152065328344,0,10427493.1349022
Pitt,Greenville,89616.0,5.470000000000001,2022-08-25,,0,
Pitt,Greenville,89616.0,5.69,2022-08-26,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2022-08-27,50311.52949374524,0,22016764.5554884
Pitt,Greenville,89616.0,1.67,2022-08-28,,0,
Pitt,Greenville,89616.0,2.34,2022-08-29,,0,
Pitt,Greenville,89616.0,4.58,2022-08-30,,0,
Pitt,Greenville,89616.0,3.91,2022-08-31,97403.79869389095,0,41966455.3614725
Pitt,Greenville,89616.0,6.7,2022-09-01,,0,
Pitt,Greenville,89616.0,3.4600000000000004,2022-09-02,,0,
Pitt,Greenville,89616.0,3.12,2022-09-03,40639.42051752217,0,17372176.8407597
Pitt,Greenville,89616.0,1.9000000000000001,2022-09-04,,0,
Pitt,Greenville,89616.0,2.79,2022-09-05,,0,
Pitt,Greenville,89616.0,2.9000000000000004,2022-09-06,,0,
Pitt,Greenville,89616.0,6.03,2022-09-07,58630.19699779279,0,24988416.8502147
Pitt,Greenville,89616.0,5.58,2022-09-08,,0,
Pitt,Greenville,89616.0,4.24,2022-09-09,,0,
Pitt,Greenville,89616.0,4.13,2022-09-10,47906.1582680139,0,20033312.3318004
Pitt,Greenville,89616.0,2.34,2022-09-11,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2022-09-12,,0,
Pitt,Greenville,89616.0,4.3500000000000005,2022-09-13,,0,
Pitt,Greenville,89616.0,3.24,2022-09-14,45056.9084603016,0,19450846.5624341
Pitt,Greenville,89616.0,3.6799999999999997,2022-09-15,,0,
Pitt,Greenville,89616.0,4.3500000000000005,2022-09-16,,0,
