county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Pitt,Greenville,89616.0,2.79,2022-09-17,28169.132042006597,0,11886806.0390309
Pitt,Greenville,89616.0,1.4500000000000002,2022-09-18,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-09-19,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2022-09-20,,0,
Pitt,Greenville,89616.0,2.23,2022-09-21,,0,
Pitt,Greenville,89616.0,4.0200000000000005,2022-09-22,35874.782229304205,0,15274817.4272467
Pitt,Greenville,89616.0,1.56,2022-09-23,,0,
Pitt,Greenville,89616.0,2.5700000000000003,2022-09-24,19960.89927833916,0,7993089.26369813
Pitt,Greenville,89616.0,1.56,2022-09-25,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2022-09-26,,0,
Pitt,Greenville,89616.0,3.12,2022-09-27,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2022-09-28,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2022-09-29,21764.36307361188,0,9478308.71699192
Pitt,Greenville,89616.0,1.9000000000000001,2022-09-30,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-10-01,12328.828005937958,0,6941897.00459651
Pitt,Greenville,89616.0,0.5599999999999999,2022-10-02,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-10-03,,0,
Pitt,Greenville,89616.0,1.0,2022-10-04,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2022-10-05,9124.143795447333,0,3946556.2776117106
Pitt,Greenville,89616.0,1.56,2022-10-06,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2022-10-07,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-10-08,16937.419594614417,0,7225948.18054673
Pitt,Greenville,89616.0,0.5599999999999999,2022-10-09,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-10-10,,0,
Pitt,Greenville,89616.0,2.45,2022-10-11,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-10-12,16130.250225726419,0,6472781.28283357
Pitt,Greenville,89616.0,1.67,2022-10-13,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-10-14,,0,
Pitt,Greenville,89616.0,1.0,2022-10-15,9124.143795447333,0,4008221.21944939
Pitt,Greenville,89616.0,0.22000000000000003,2022-10-16,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-10-17,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2022-10-18,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-10-19,10920.164833920788,0,4797210.27950551
Pitt,Greenville,89616.0,1.1199999999999999,2022-10-20,,0,
Pitt,Greenville,89616.0,1.0,2022-10-21,,0,
Pitt,Greenville,89616.0,1.34,2022-10-22,5477.225575051671,0,2184031.22980937
Pitt,Greenville,89616.0,0.67,2022-10-23,,0,
Pitt,Greenville,89616.0,0.78,2022-10-24,,0,
Pitt,Greenville,89616.0,0.78,2022-10-25,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2022-10-26,19442.222095223588,0,8212438.35021192
Pitt,Greenville,89616.0,1.0,2022-10-27,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-10-28,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2022-10-29,15467.708298258023,0,6259183.80049905
Pitt,Greenville,89616.0,0.5599999999999999,2022-10-30,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-10-31,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-11-01,,0,
Pitt,Greenville,89616.0,1.67,2022-11-02,11747.340124470731,0,4862860.83746518
Pitt,Greenville,89616.0,1.67,2022-11-03,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2022-11-04,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2022-11-05,17895.530168173274,0,7370134.395770609
Pitt,Greenville,89616.0,0.22000000000000003,2022-11-06,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-11-07,,0,
Pitt,Greenville,89616.0,1.79,2022-11-08,,0,
Pitt,Greenville,89616.0,1.0,2022-11-09,11401.754250991387,0,4512710.66635148
Pitt,Greenville,89616.0,0.67,2022-11-10,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-11-11,,0,
Pitt,Greenville,89616.0,0.78,2022-11-12,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2022-11-13,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2022-11-14,,0,
Pitt,Greenville,89616.0,0.78,2022-11-15,,0,
Pitt,Greenville,89616.0,1.34,2022-11-16,11811.01181101774,0,4839328.02023563
Pitt,Greenville,89616.0,1.4500000000000002,2022-11-17,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-11-18,,0,
Pitt,Greenville,89616.0,1.0,2022-11-19,7449.832212875675,0,2998925.06921358
Pitt,Greenville,89616.0,0.22000000000000003,2022-11-20,,0,
Pitt,Greenville,89616.0,0.67,2022-11-21,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2022-11-22,,0,
Pitt,Greenville,89616.0,1.34,2022-11-23,23598.199083828462,0,9389792.30146764
Pitt,Greenville,89616.0,1.0,2022-11-24,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2022-11-25,,0,
Pitt,Greenville,89616.0,1.56,2022-11-26,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-11-27,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2022-11-28,,0,
Pitt,Greenville,89616.0,2.79,2022-11-29,,0,
Pitt,Greenville,89616.0,2.34,2022-11-30,16703.293088490085,0,6702733.14746382
Pitt,Greenville,89616.0,1.9000000000000001,2022-12-01,,0,
Pitt,Greenville,89616.0,2.34,2022-12-02,,0,
Pitt,Greenville,89616.0,2.12,2022-12-03,16120.6389451535,0,6468924.44762483
Pitt,Greenville,89616.0,1.2300000000000002,2022-12-04,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-12-05,,0,
Pitt,Greenville,89616.0,1.79,2022-12-06,,0,
Pitt,Greenville,89616.0,2.34,2022-12-07,15819.292019556377,0,6548462.44539055
Pitt,Greenville,89616.0,1.56,2022-12-08,,0,
Pitt,Greenville,89616.0,1.79,2022-12-09,,0,
Pitt,Greenville,89616.0,2.23,2022-12-10,27307.27924931371,0,11465448.2482068
Pitt,Greenville,89616.0,0.22000000000000003,2022-12-11,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-12-12,,0,
Pitt,Greenville,89616.0,2.34,2022-12-13,,0,
Pitt,Greenville,89616.0,2.45,2022-12-14,40657.102700512245,0,16606921.138631
Pitt,Greenville,89616.0,1.9000000000000001,2022-12-15,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2022-12-16,,0,
Pitt,Greenville,89616.0,1.67,2022-12-17,34086.287565529965,0,14254143.3026525
Pitt,Greenville,89616.0,0.8900000000000001,2022-12-18,,0,
Pitt,Greenville,89616.0,0.67,2022-12-19,,0,
Pitt,Greenville,89616.0,4.24,2022-12-20,,0,
Pitt,Greenville,89616.0,2.79,2022-12-21,22707.37765573122,0,9495730.93021611
Pitt,Greenville,89616.0,4.3500000000000005,2022-12-22,,0,
Pitt,Greenville,89616.0,3.12,2022-12-23,,0,
Pitt,Greenville,89616.0,1.34,2022-12-24,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2022-12-25,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2022-12-26,,0,
Pitt,Greenville,89616.0,2.45,2022-12-27,,0,
Pitt,Greenville,89616.0,3.79,2022-12-28,,0,
Pitt,Greenville,89616.0,3.91,2022-12-29,,0,
Pitt,Greenville,89616.0,3.91,2022-12-30,,0,
Pitt,Greenville,89616.0,3.12,2022-12-31,226495.0330581225,0,92801851.1419912
Pitt,Greenville,89616.0,2.0100000000000002,2023-01-01,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2023-01-02,,0,
Pitt,Greenville,89616.0,3.5700000000000003,2023-01-03,,0,
Pitt,Greenville,89616.0,3.91,2023-01-04,195352.24595586324,0,80041711.3111588
Pitt,Greenville,89616.0,5.13,2023-01-05,,0,
Pitt,Greenville,89616.0,3.12,2023-01-06,,0,
Pitt,Greenville,89616.0,3.24,2023-01-07,86602.54037844381,0,34020430.3254063
Pitt,Greenville,89616.0,1.34,2023-01-08,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2023-01-09,,0,
Pitt,Greenville,89616.0,3.4600000000000004,2023-01-10,,0,
Pitt,Greenville,89616.0,2.45,2023-01-11,14348.344852281753,0,6121380.87505194
Pitt,Greenville,89616.0,3.0100000000000002,2023-01-12,,0,
Pitt,Greenville,89616.0,1.56,2023-01-13,,0,
Pitt,Greenville,89616.0,2.34,2023-01-14,36331.80424916992,0,14732770.4129413
Pitt,Greenville,89616.0,1.2300000000000002,2023-01-15,,0,
Pitt,Greenville,89616.0,0.67,2023-01-16,,0,
Pitt,Greenville,89616.0,2.12,2023-01-17,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2023-01-18,37526.65719192161,0,15217290.6410604
Pitt,Greenville,89616.0,2.23,2023-01-19,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2023-01-20,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2023-01-21,14031.215200402265,0,5867548.6965951
Pitt,Greenville,89616.0,0.22000000000000003,2023-01-22,,0,
Pitt,Greenville,89616.0,0.78,2023-01-23,,0,
Pitt,Greenville,89616.0,2.34,2023-01-24,,0,
Pitt,Greenville,89616.0,2.5700000000000003,2023-01-25,21121.671335384424,0,9546370.39145593
Pitt,Greenville,89616.0,2.23,2023-01-26,,0,
Pitt,Greenville,89616.0,2.5700000000000003,2023-01-27,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2023-01-28,37914.37722025775,0,18641597.6196674
Pitt,Greenville,89616.0,1.34,2023-01-29,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2023-01-30,,0,
Pitt,Greenville,89616.0,3.35,2023-01-31,,0,
Pitt,Greenville,89616.0,2.68,2023-02-01,78581.16822750855,0,39001613.126549
Pitt,Greenville,89616.0,1.79,2023-02-02,,0,
Pitt,Greenville,89616.0,1.34,2023-02-03,,0,
Pitt,Greenville,89616.0,1.79,2023-02-04,14309.08802125419,0,7821183.11502168
Pitt,Greenville,89616.0,0.5599999999999999,2023-02-05,,0,
Pitt,Greenville,89616.0,0.67,2023-02-06,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2023-02-07,,0,
Pitt,Greenville,89616.0,1.79,2023-02-08,18121.120274420144,0,9093429.53935751
Pitt,Greenville,89616.0,2.34,2023-02-09,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2023-02-10,,0,
Pitt,Greenville,89616.0,1.67,2023-02-11,43545.32686684068,0,16388736.8289891
Pitt,Greenville,89616.0,2.5700000000000003,2023-02-12,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-02-13,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2023-02-14,,0,
Pitt,Greenville,89616.0,2.12,2023-02-15,44044.900701415005,0,21795365.211054
Pitt,Greenville,89616.0,1.56,2023-02-16,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2023-02-17,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2023-02-18,12624.381172952604,0,6015668.84086904
Pitt,Greenville,89616.0,1.2300000000000002,2023-02-19,,0,
Pitt,Greenville,89616.0,0.78,2023-02-20,,0,
Pitt,Greenville,89616.0,2.68,2023-02-21,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2023-02-22,18027.756377319933,0,7056026.42907392
Pitt,Greenville,89616.0,1.67,2023-02-23,,0,
Pitt,Greenville,89616.0,0.78,2023-02-24,,0,
Pitt,Greenville,89616.0,1.1199999999999999,2023-02-25,11258.330249197708,0,4736046.29348321
Pitt,Greenville,89616.0,0.5599999999999999,2023-02-26,,0,
Pitt,Greenville,89616.0,1.0,2023-02-27,,0,
Pitt,Greenville,89616.0,2.45,2023-02-28,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2023-03-01,9209.37022819693,0,3932460.3416231894
Pitt,Greenville,89616.0,1.2300000000000002,2023-03-02,,0,
Pitt,Greenville,89616.0,1.0,2023-03-03,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-03-04,6204.836822995437,0,2568518.29177507
Pitt,Greenville,89616.0,0.22000000000000003,2023-03-05,,0,
Pitt,Greenville,89616.0,0.67,2023-03-06,,0,
Pitt,Greenville,89616.0,0.78,2023-03-07,,0,
Pitt,Greenville,89616.0,0.8900000000000001,2023-03-08,11551.515052147926,0,5059923.22423469
Pitt,Greenville,89616.0,1.0,2023-03-09,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-03-10,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-03-11,5979.130371550695,0,2262935.91514766
Pitt,Greenville,89616.0,0.78,2023-03-12,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-03-13,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-03-14,,0,
Pitt,Greenville,89616.0,1.0,2023-03-15,7245.688373094724,0,2938171.26593601
Pitt,Greenville,89616.0,0.78,2023-03-16,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-03-17,,0,
Pitt,Greenville,89616.0,0.67,2023-03-18,13508.489519835293,0,5306595.21652356
Pitt,Greenville,89616.0,0.22000000000000003,2023-03-19,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-03-20,,0,
Pitt,Greenville,89616.0,1.2300000000000002,2023-03-21,,0,
Pitt,Greenville,89616.0,0.78,2023-03-22,14168.082026160058,0,5685398.23432589
Pitt,Greenville,89616.0,0.8900000000000001,2023-03-23,,0,
Pitt,Greenville,89616.0,0.78,2023-03-24,,0,
Pitt,Greenville,89616.0,0.78,2023-03-25,5875.472360244752,0,2878902.78120712
Pitt,Greenville,89616.0,0.22000000000000003,2023-03-26,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-03-27,,0,
Pitt,Greenville,89616.0,0.67,2023-03-28,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-03-29,5451.334197561189,0,2362524.87989931
Pitt,Greenville,89616.0,0.8900000000000001,2023-03-30,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-03-31,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-01,15250.671570786652,0,7086109.77732338
Pitt,Greenville,89616.0,,2023-04-02,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-03,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-04-04,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-05,12006.823928500016,0,4868841.06041175
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-06,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-07,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-08,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-09,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-10,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-11,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-12,5998.47230717956,0,2858090.52588398
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-13,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-14,,0,
Pitt,Greenville,89616.0,,2023-04-15,0.0,0,684782.365996927
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-16,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-17,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-04-18,,0,
Pitt,Greenville,89616.0,1.0,2023-04-19,0.0,0,130143.907476774
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-20,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-21,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-22,4946.979068128348,0,2060360.47587373
Pitt,Greenville,89616.0,,2023-04-23,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-24,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-25,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-26,0.0,0,347962.420908343
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-27,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-28,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-29,9213.687327123711,0,4031990.01521886
Pitt,Greenville,89616.0,0.22000000000000003,2023-04-30,,0,
Pitt,Greenville,89616.0,,2023-05-01,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-05-02,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-03,0.0,0,294891.290349846
Pitt,Greenville,89616.0,0.78,2023-05-04,,0,
Pitt,Greenville,89616.0,,2023-05-05,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-06,4838.9199232370065,0,2076674.19178049
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-07,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-08,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-09,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-05-10,7725.43584450095,0,3083763.19845298
Pitt,Greenville,89616.0,,2023-05-11,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-12,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-13,16715.627094877414,0,6601771.78658132
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-14,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-15,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2023-05-16,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-17,4571.125588025346,0,1919268.60918872
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-18,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-19,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-20,0.0,0,337580.643251632
Pitt,Greenville,89616.0,,2023-05-21,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-22,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-23,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2023-05-24,3420.6567819645447,0,1365423.99821615
Pitt,Greenville,89616.0,,2023-05-25,,0,
Pitt,Greenville,89616.0,,2023-05-26,,0,
Pitt,Greenville,89616.0,,2023-05-27,3232.447921003526,0,1179699.78833958
Pitt,Greenville,89616.0,,2023-05-28,,0,
Pitt,Greenville,89616.0,,2023-05-29,,0,
Pitt,Greenville,89616.0,,2023-05-30,,0,
Pitt,Greenville,89616.0,,2023-05-31,0.0,0,224452.747099174
Pitt,Greenville,89616.0,,2023-06-01,,0,
Pitt,Greenville,89616.0,,2023-06-02,,0,
Pitt,Greenville,89616.0,,2023-06-03,0.0,0,108432.339498489
Pitt,Greenville,89616.0,,2023-06-04,,0,
Pitt,Greenville,89616.0,,2023-06-05,,0,
Pitt,Greenville,89616.0,,2023-06-06,,0,
Pitt,Greenville,89616.0,,2023-06-07,0.0,0,443100.774366794
Pitt,Greenville,89616.0,,2023-06-08,,0,
Pitt,Greenville,89616.0,,2023-06-09,,0,
Pitt,Greenville,89616.0,,2023-06-10,4521.822406701753,0,1698014.85366165
Pitt,Greenville,89616.0,,2023-06-11,,0,
Pitt,Greenville,89616.0,,2023-06-12,,0,
Pitt,Greenville,89616.0,,2023-06-13,,0,
Pitt,Greenville,89616.0,,2023-06-14,7041.0180587753,0,2917633.17200655
Pitt,Greenville,89616.0,,2023-06-15,,0,
Pitt,Greenville,89616.0,,2023-06-16,,0,
Pitt,Greenville,89616.0,,2023-06-17,,0,
Pitt,Greenville,89616.0,,2023-06-18,,0,
Pitt,Greenville,89616.0,,2023-06-19,,0,
Pitt,Greenville,89616.0,,2023-06-20,,0,
Pitt,Greenville,89616.0,,2023-06-21,0.0,0,445274.778209197
Pitt,Greenville,89616.0,,2023-06-22,,0,
Pitt,Greenville,89616.0,,2023-06-23,,0,
Pitt,Greenville,89616.0,,2023-06-24,6183.020439428388,0,2611721.7429267294
Pitt,Greenville,89616.0,,2023-06-25,,0,
Pitt,Greenville,89616.0,,2023-06-26,,0,
Pitt,Greenville,89616.0,,2023-06-27,,0,
Pitt,Greenville,89616.0,,2023-06-28,0.0,0,299604.069713915
Pitt,Greenville,89616.0,,2023-06-29,,0,
Pitt,Greenville,89616.0,,2023-06-30,,0,
Pitt,Greenville,89616.0,,2023-07-01,,0,
Pitt,Greenville,89616.0,,2023-07-02,,0,
Pitt,Greenville,89616.0,,2023-07-03,,0,
Pitt,Greenville,89616.0,,2023-07-04,,0,
Pitt,Greenville,89616.0,,2023-07-05,,0,
Pitt,Greenville,89616.0,,2023-07-06,,0,
Pitt,Greenville,89616.0,,2023-07-07,52057.199309989745,0,21485528.2079201
Pitt,Greenville,89616.0,,2023-07-08,,0,
Pitt,Greenville,89616.0,,2023-07-09,,0,
Pitt,Greenville,89616.0,,2023-07-10,,0,
Pitt,Greenville,89616.0,,2023-07-11,,0,
Pitt,Greenville,89616.0,,2023-07-12,41132.79956433795,0,17402386.4075609
Pitt,Greenville,89616.0,,2023-07-13,,0,
Pitt,Greenville,89616.0,,2023-07-14,,0,
Pitt,Greenville,89616.0,,2023-07-15,23181.095746318853,0,9948414.94326069
Pitt,Greenville,89616.0,,2023-07-16,,0,
Pitt,Greenville,89616.0,,2023-07-17,,0,
Pitt,Greenville,89616.0,,2023-07-18,,0,
Pitt,Greenville,89616.0,,2023-07-19,,0,15329936.8032361
Pitt,Greenville,89616.0,,2023-07-20,,0,
Pitt,Greenville,89616.0,,2023-07-21,,0,
Pitt,Greenville,89616.0,,2023-07-22,39296.473124187694,0,16313417.2481737
Pitt,Greenville,89616.0,,2023-07-23,,0,
Pitt,Greenville,89616.0,,2023-07-24,,0,
Pitt,Greenville,89616.0,,2023-07-25,,0,
Pitt,Greenville,89616.0,,2023-07-26,,0,
Pitt,Greenville,89616.0,,2023-07-27,,0,
Pitt,Greenville,89616.0,,2023-07-28,,0,
Pitt,Greenville,89616.0,,2023-07-29,71738.25757571757,0,29793321.0390226
Pitt,Greenville,89616.0,,2023-07-30,,0,
Pitt,Greenville,89616.0,,2023-07-31,,0,
Pitt,Greenville,89616.0,,2023-08-01,,0,
Pitt,Greenville,89616.0,,2023-08-02,53614.79646515507,0,21498807.1992568
Pitt,Greenville,89616.0,,2023-08-03,,0,
Pitt,Greenville,89616.0,,2023-08-04,,0,
Pitt,Greenville,89616.0,,2023-08-05,,0,
Pitt,Greenville,89616.0,,2023-08-06,,0,
Pitt,Greenville,89616.0,,2023-08-07,,0,
Pitt,Greenville,89616.0,,2023-08-08,,0,
Pitt,Greenville,89616.0,,2023-08-09,54445.35241873275,0,21979035.0590004
Pitt,Greenville,89616.0,,2023-08-10,,0,
Pitt,Greenville,89616.0,,2023-08-11,,0,
Pitt,Greenville,89616.0,,2023-08-12,40008.998987727784,0,16151225.9974686
Pitt,Greenville,89616.0,,2023-08-13,,0,
Pitt,Greenville,89616.0,,2023-08-14,,0,
Pitt,Greenville,89616.0,,2023-08-15,,0,
Pitt,Greenville,89616.0,,2023-08-16,40441.88917446855,0,17711389.9800231
Pitt,Greenville,89616.0,,2023-08-17,,0,
Pitt,Greenville,89616.0,,2023-08-18,,0,
Pitt,Greenville,89616.0,,2023-08-19,40261.02333523083,0,16768257.9723395
Pitt,Greenville,89616.0,,2023-08-20,,0,
Pitt,Greenville,89616.0,,2023-08-21,,0,
Pitt,Greenville,89616.0,,2023-08-22,,0,
Pitt,Greenville,89616.0,,2023-08-23,63048.29260178262,0,26527876.8398734
Pitt,Greenville,89616.0,,2023-08-24,,0,
Pitt,Greenville,89616.0,,2023-08-25,,0,
Pitt,Greenville,89616.0,,2023-08-26,56216.36772328859,0,23596320.893360905
Pitt,Greenville,89616.0,,2023-08-27,,0,
Pitt,Greenville,89616.0,,2023-08-28,,0,
Pitt,Greenville,89616.0,,2023-08-29,,0,
Pitt,Greenville,89616.0,,2023-08-30,78007.62270445106,0,32522237.5770642
Pitt,Greenville,89616.0,,2023-08-31,,0,
Pitt,Greenville,89616.0,,2023-09-01,,0,
Pitt,Greenville,89616.0,,2023-09-02,48611.2744124241,0,23022173.2817664
Pitt,Greenville,89616.0,,2023-09-03,,0,
Pitt,Greenville,89616.0,,2023-09-04,,0,
Pitt,Greenville,89616.0,,2023-09-05,,0,
Pitt,Greenville,89616.0,,2023-09-06,130795.66965308913,0,58320195.3106934
Pitt,Greenville,89616.0,,2023-09-07,,0,
Pitt,Greenville,89616.0,,2023-09-08,,0,
Pitt,Greenville,89616.0,,2023-09-09,124612.57881931489,0,52852443.8193705
Pitt,Greenville,89616.0,,2023-09-10,,0,
Pitt,Greenville,89616.0,,2023-09-11,,0,
Pitt,Greenville,89616.0,,2023-09-12,,0,
Pitt,Greenville,89616.0,,2023-09-13,71350.3749114187,0,31359170.506591
Pitt,Greenville,89616.0,,2023-09-14,,0,
Pitt,Greenville,89616.0,,2023-09-15,,0,
Pitt,Greenville,89616.0,,2023-09-16,149797.33108436872,0,65868993.5488446
Pitt,Greenville,89616.0,,2023-09-17,,0,
Pitt,Greenville,89616.0,,2023-09-18,,0,
Pitt,Greenville,89616.0,,2023-09-19,,0,
Pitt,Greenville,89616.0,,2023-09-20,103458.40903474206,0,44968395.5929025
Pitt,Greenville,89616.0,,2023-09-21,,0,
Pitt,Greenville,89616.0,,2023-09-22,,0,
Pitt,Greenville,89616.0,,2023-09-23,94363.14534817071,0,42314531.8944903
Pitt,Greenville,89616.0,,2023-09-24,,0,
Pitt,Greenville,89616.0,,2023-09-25,,0,
Pitt,Greenville,89616.0,,2023-09-26,,0,
Pitt,Greenville,89616.0,,2023-09-27,38584.24548957769,0,22246868.4081054
Pitt,Greenville,89616.0,,2023-09-28,,0,
Pitt,Greenville,89616.0,,2023-09-29,,0,
Pitt,Greenville,89616.0,,2023-09-30,46559.828178377174,0,22882526.7661812
Pitt,Greenville,89616.0,,2023-10-01,,0,
Pitt,Greenville,89616.0,,2023-10-02,,0,
Pitt,Greenville,89616.0,,2023-10-03,,0,
Pitt,Greenville,89616.0,,2023-10-04,55412.05644983775,0,26275774.6361702
Pitt,Greenville,89616.0,,2023-10-05,,0,
Pitt,Greenville,89616.0,,2023-10-06,,0,
Pitt,Greenville,89616.0,,2023-10-07,90989.05428676574,0,41735460.2063097
Pitt,Greenville,89616.0,,2023-10-08,,0,
Pitt,Greenville,89616.0,,2023-10-09,,0,
Pitt,Greenville,89616.0,,2023-10-10,,0,
Pitt,Greenville,89616.0,,2023-10-11,46295.38168893617,0,22756471.622319
Pitt,Greenville,89616.0,,2023-10-12,,0,
Pitt,Greenville,89616.0,,2023-10-13,,0,
Pitt,Greenville,89616.0,,2023-10-14,62019.36794260322,0,30485589.1696277
Pitt,Greenville,89616.0,,2023-10-15,,0,
