county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Pitt,Greenville,89616.0,,2023-10-16,,0,
Pitt,Greenville,89616.0,,2023-10-17,,0,
Pitt,Greenville,89616.0,,2023-10-18,54116.276711706705,0,23025706.5331754
Pitt,Greenville,89616.0,,2023-10-19,,0,
Pitt,Greenville,89616.0,,2023-10-20,,0,
Pitt,Greenville,89616.0,,2023-10-21,26260.32749224581,0,10524489.4318272
Pitt,Greenville,89616.0,,2023-10-22,,0,
Pitt,Greenville,89616.0,,2023-10-23,,0,
Pitt,Greenville,89616.0,,2023-10-24,,0,
Pitt,Greenville,89616.0,,2023-10-25,23577.944741487456,0,10227284.1383105
Pitt,Greenville,89616.0,,2023-10-26,,0,
Pitt,Greenville,89616.0,,2023-10-27,,0,
Pitt,Greenville,89616.0,,2023-10-28,75122.93923962244,0,31678153.9637487
Pitt,Greenville,89616.0,,2023-10-29,,0,
Pitt,Greenville,89616.0,,2023-10-30,,0,
Pitt,Greenville,89616.0,,2023-10-31,,0,
Pitt,Greenville,89616.0,,2023-11-01,36086.91237248218,0,15114083.1227605
Pitt,Greenville,89616.0,,2023-11-02,,0,
Pitt,Greenville,89616.0,,2023-11-03,,0,
Pitt,Greenville,89616.0,,2023-11-04,48067.78963089527,0,19570970.1500209
Pitt,Greenville,89616.0,,2023-11-05,,0,
Pitt,Greenville,89616.0,,2023-11-06,,0,
Pitt,Greenville,89616.0,,2023-11-07,,0,
Pitt,Greenville,89616.0,,2023-11-08,70957.90432270056,0,26888579.514023
Pitt,Greenville,89616.0,,2023-11-09,,0,
Pitt,Greenville,89616.0,,2023-11-10,69876.48531516167,0,27736170.720299695
Pitt,Greenville,89616.0,,2023-11-11,,0,
Pitt,Greenville,89616.0,,2023-11-12,,0,
Pitt,Greenville,89616.0,,2023-11-13,,0,
Pitt,Greenville,89616.0,,2023-11-14,,0,
Pitt,Greenville,89616.0,,2023-11-15,48344.96134013492,0,19092148.1429835
Pitt,Greenville,89616.0,,2023-11-16,,0,
Pitt,Greenville,89616.0,,2023-11-17,,0,
Pitt,Greenville,89616.0,,2023-11-18,34872.665513264146,0,13881827.5222233
Pitt,Greenville,89616.0,,2023-11-19,,0,
Pitt,Greenville,89616.0,,2023-11-20,,0,
Pitt,Greenville,89616.0,,2023-11-21,,0,
Pitt,Greenville,89616.0,,2023-11-22,56271.0192467814,0,21140510.509286094
Pitt,Greenville,89616.0,,2023-11-23,,0,
Pitt,Greenville,89616.0,,2023-11-24,,0,
Pitt,Greenville,89616.0,,2023-11-25,,0,
Pitt,Greenville,89616.0,,2023-11-26,,0,
Pitt,Greenville,89616.0,,2023-11-27,,0,
Pitt,Greenville,89616.0,,2023-11-28,,0,
Pitt,Greenville,89616.0,,2023-11-29,52664.64232532836,0,21527128.4649297
Pitt,Greenville,89616.0,,2023-11-30,,0,
Pitt,Greenville,89616.0,,2023-12-01,,0,
Pitt,Greenville,89616.0,,2023-12-02,84232.24206842083,0,33345471.5381962
Pitt,Greenville,89616.0,,2023-12-03,,0,
Pitt,Greenville,89616.0,,2023-12-04,,0,
Pitt,Greenville,89616.0,,2023-12-05,,0,
Pitt,Greenville,89616.0,,2023-12-06,,0,
Pitt,Greenville,89616.0,,2023-12-07,86273.84076300307,0,33162460.6219968
Pitt,Greenville,89616.0,,2023-12-08,,0,
Pitt,Greenville,89616.0,,2023-12-09,175536.79500321302,0,70350803.6772828
Pitt,Greenville,89616.0,,2023-12-10,,0,
Pitt,Greenville,89616.0,,2023-12-11,,0,
Pitt,Greenville,89616.0,,2023-12-12,,0,
Pitt,Greenville,89616.0,,2023-12-13,67190.79085187042,0,28642651.3872326
Pitt,Greenville,89616.0,,2023-12-14,,0,
Pitt,Greenville,89616.0,,2023-12-15,,0,
Pitt,Greenville,89616.0,,2023-12-16,111541.58686337588,0,45730223.9487358
Pitt,Greenville,89616.0,,2023-12-17,,0,
Pitt,Greenville,89616.0,,2023-12-18,,0,
Pitt,Greenville,89616.0,,2023-12-19,,0,
Pitt,Greenville,89616.0,,2023-12-20,51402.67837638607,0,21074256.336304694
Pitt,Greenville,89616.0,,2023-12-21,,0,
Pitt,Greenville,89616.0,,2023-12-22,,0,
Pitt,Greenville,89616.0,,2023-12-23,67604.57251528537,0,27716767.6022874
Pitt,Greenville,89616.0,,2023-12-24,,0,
Pitt,Greenville,89616.0,,2023-12-25,,0,
Pitt,Greenville,89616.0,,2023-12-26,,0,
Pitt,Greenville,89616.0,,2023-12-27,,0,
Pitt,Greenville,89616.0,,2023-12-28,,0,
Pitt,Greenville,89616.0,,2023-12-29,,0,
Pitt,Greenville,89616.0,,2023-12-30,134926.65266729184,0,55317717.961878
Pitt,Greenville,89616.0,,2023-12-31,,0,
Pitt,Greenville,89616.0,,2024-01-01,,0,
Pitt,Greenville,89616.0,,2024-01-02,,0,
Pitt,Greenville,89616.0,,2024-01-03,81619.33477508524,0,33462590.615492
Pitt,Greenville,89616.0,,2024-01-04,,0,
Pitt,Greenville,89616.0,,2024-01-05,,0,
Pitt,Greenville,89616.0,,2024-01-06,178391.18588091747,0,79406820.9210892
Pitt,Greenville,89616.0,,2024-01-07,,0,
Pitt,Greenville,89616.0,,2024-01-08,,0,
Pitt,Greenville,89616.0,,2024-01-09,,0,
Pitt,Greenville,89616.0,,2024-01-10,125277.87137989223,0,54632186.7078935
Pitt,Greenville,89616.0,,2024-01-11,,0,
Pitt,Greenville,89616.0,,2024-01-12,,0,
Pitt,Greenville,89616.0,,2024-01-13,160036.04468993848,0,81585939.4911375
Pitt,Greenville,89616.0,,2024-01-14,,0,
Pitt,Greenville,89616.0,,2024-01-15,,0,
Pitt,Greenville,89616.0,,2024-01-16,,0,
Pitt,Greenville,89616.0,,2024-01-17,59535.12449434257,0,30904598.143167
Pitt,Greenville,89616.0,,2024-01-18,,0,
Pitt,Greenville,89616.0,,2024-01-19,,0,
Pitt,Greenville,89616.0,,2024-01-20,181093.5393657104,0,99281975.8718559
Pitt,Greenville,89616.0,,2024-01-21,,0,
Pitt,Greenville,89616.0,,2024-01-22,,0,
Pitt,Greenville,89616.0,,2024-01-23,,0,
Pitt,Greenville,89616.0,,2024-01-24,138224.04721346102,0,60651531.0530175
Pitt,Greenville,89616.0,,2024-01-25,,0,
Pitt,Greenville,89616.0,,2024-01-26,,0,
Pitt,Greenville,89616.0,,2024-01-27,159472.51173791688,0,70082954.2345555
Pitt,Greenville,89616.0,,2024-01-28,,0,
Pitt,Greenville,89616.0,,2024-01-29,,0,
Pitt,Greenville,89616.0,,2024-01-30,,0,
Pitt,Greenville,89616.0,,2024-01-31,124846.92538853854,0,53516109.3472132
Pitt,Greenville,89616.0,,2024-02-01,,0,
Pitt,Greenville,89616.0,,2024-02-02,,0,
Pitt,Greenville,89616.0,,2024-02-03,146774.5795429167,0,60615359.1321749
Pitt,Greenville,89616.0,,2024-02-04,,0,
Pitt,Greenville,89616.0,,2024-02-05,,0,
Pitt,Greenville,89616.0,,2024-02-06,,0,
Pitt,Greenville,89616.0,,2024-02-07,121944.71832701087,0,51339741.2609104
Pitt,Greenville,89616.0,,2024-02-08,,0,
Pitt,Greenville,89616.0,,2024-02-09,,0,
Pitt,Greenville,89616.0,,2024-02-10,211671.34902957483,0,86138031.3889913
Pitt,Greenville,89616.0,,2024-02-11,,0,
Pitt,Greenville,89616.0,,2024-02-12,,0,
Pitt,Greenville,89616.0,,2024-02-13,,0,
Pitt,Greenville,89616.0,,2024-02-14,191490.5111248506,0,74754862.157032
Pitt,Greenville,89616.0,,2024-02-15,,0,
Pitt,Greenville,89616.0,,2024-02-16,,0,
Pitt,Greenville,89616.0,,2024-02-17,295817.24087686295,0,111958665.742645
Pitt,Greenville,89616.0,,2024-02-18,,0,
Pitt,Greenville,89616.0,,2024-02-19,,0,
Pitt,Greenville,89616.0,,2024-02-20,,0,
Pitt,Greenville,89616.0,,2024-02-21,179186.39995464563,0,65667549.4690349
Pitt,Greenville,89616.0,,2024-02-22,,0,
Pitt,Greenville,89616.0,,2024-02-23,,0,
Pitt,Greenville,89616.0,,2024-02-24,142490.56249450354,0,55668190.2499737
Pitt,Greenville,89616.0,,2024-02-25,,0,
Pitt,Greenville,89616.0,,2024-02-26,,0,
Pitt,Greenville,89616.0,,2024-02-27,,0,
Pitt,Greenville,89616.0,,2024-02-28,134614.8364461847,0,53381679.2278302
Pitt,Greenville,89616.0,,2024-02-29,,0,
Pitt,Greenville,89616.0,,2024-03-01,,0,
Pitt,Greenville,89616.0,,2024-03-02,123599.02912240042,0,46089670.8177885
Pitt,Greenville,89616.0,,2024-03-03,,0,
Pitt,Greenville,89616.0,,2024-03-04,,0,
Pitt,Greenville,89616.0,,2024-03-05,,0,
Pitt,Greenville,89616.0,,2024-03-06,67425.51146131956,0,30385478.4226948
Pitt,Greenville,89616.0,,2024-03-07,,0,
Pitt,Greenville,89616.0,,2024-03-08,,0,
Pitt,Greenville,89616.0,,2024-03-09,72956.75431377148,0,35587583.783654
Pitt,Greenville,89616.0,,2024-03-10,,0,
Pitt,Greenville,89616.0,,2024-03-11,,0,
Pitt,Greenville,89616.0,,2024-03-12,,0,
Pitt,Greenville,89616.0,,2024-03-13,32760.00742031046,0,13880798.3237723
Pitt,Greenville,89616.0,,2024-03-14,,0,
Pitt,Greenville,89616.0,,2024-03-15,,0,
Pitt,Greenville,89616.0,,2024-03-16,48413.08913919871,0,21764719.7585221
Pitt,Greenville,89616.0,,2024-03-17,,0,
Pitt,Greenville,89616.0,,2024-03-18,,0,
Pitt,Greenville,89616.0,,2024-03-19,,0,
Pitt,Greenville,89616.0,,2024-03-20,31591.488472886405,0,12791861.1250225
Pitt,Greenville,89616.0,,2024-03-21,,0,
Pitt,Greenville,89616.0,,2024-03-22,,0,
Pitt,Greenville,89616.0,,2024-03-23,21823.14367821466,0,8600529.2691245
Pitt,Greenville,89616.0,,2024-03-24,,0,
Pitt,Greenville,89616.0,,2024-03-25,,0,
Pitt,Greenville,89616.0,,2024-03-26,,0,
Pitt,Greenville,89616.0,,2024-03-27,19494.393152578203,0,8306938.906797819
Pitt,Greenville,89616.0,,2024-03-28,,0,
Pitt,Greenville,89616.0,,2024-03-29,163134.26372163533,0,96051251.4677164
Pitt,Greenville,89616.0,,2024-03-30,,0,
Pitt,Greenville,89616.0,,2024-03-31,,0,
Pitt,Greenville,89616.0,,2024-04-01,,0,
Pitt,Greenville,89616.0,,2024-04-02,,0,
Pitt,Greenville,89616.0,,2024-04-03,21923.299255249003,0,11850512.7443936
Pitt,Greenville,89616.0,,2024-04-04,,0,
Pitt,Greenville,89616.0,,2024-04-05,,0,
Pitt,Greenville,89616.0,,2024-04-06,23660.946726621063,0,10535136.1734097
Pitt,Greenville,89616.0,,2024-04-07,,0,
Pitt,Greenville,89616.0,,2024-04-08,,0,
Pitt,Greenville,89616.0,,2024-04-09,,0,
Pitt,Greenville,89616.0,,2024-04-10,11907.176358693401,0,5064825.40683754
Pitt,Greenville,89616.0,,2024-04-11,,0,
Pitt,Greenville,89616.0,,2024-04-12,,0,
Pitt,Greenville,89616.0,,2024-04-13,39093.47771687756,0,16394278.0871174
Pitt,Greenville,89616.0,,2024-04-14,,0,
Pitt,Greenville,89616.0,,2024-04-15,,0,
Pitt,Greenville,89616.0,,2024-04-16,,0,
Pitt,Greenville,89616.0,,2024-04-17,14589.98802647747,0,6135110.96705816
Pitt,Greenville,89616.0,,2024-04-18,,0,
Pitt,Greenville,89616.0,,2024-04-19,,0,
Pitt,Greenville,89616.0,,2024-04-20,15344.054223053321,0,6416549.39155803
Pitt,Greenville,89616.0,,2024-04-21,,0,
Pitt,Greenville,89616.0,,2024-04-22,,0,
Pitt,Greenville,89616.0,,2024-04-23,,0,
Pitt,Greenville,89616.0,,2024-04-24,23907.594335002294,0,9997635.41329228
Pitt,Greenville,89616.0,,2024-04-25,,0,
Pitt,Greenville,89616.0,,2024-04-26,,0,
Pitt,Greenville,89616.0,,2024-04-27,17652.920438273115,0,6848917.69073996
Pitt,Greenville,89616.0,,2024-04-28,,0,
Pitt,Greenville,89616.0,,2024-04-29,,0,
Pitt,Greenville,89616.0,,2024-04-30,,0,
Pitt,Greenville,89616.0,,2024-05-01,14081.59581296658,0,5676269.68218646
Pitt,Greenville,89616.0,,2024-05-02,,0,
Pitt,Greenville,89616.0,,2024-05-03,,0,
Pitt,Greenville,89616.0,,2024-05-04,18512.79557495303,0,6822034.08416892
Pitt,Greenville,89616.0,,2024-05-05,,0,
Pitt,Greenville,89616.0,,2024-05-06,,0,
Pitt,Greenville,89616.0,,2024-05-07,,0,
Pitt,Greenville,89616.0,,2024-05-08,26175.331898564345,0,10265977.9638629
Pitt,Greenville,89616.0,,2024-05-09,,0,
Pitt,Greenville,89616.0,,2024-05-10,,0,
Pitt,Greenville,89616.0,,2024-05-11,23111.20940150042,0,8936342.45128655
Pitt,Greenville,89616.0,,2024-05-12,,0,
Pitt,Greenville,89616.0,,2024-05-13,,0,
Pitt,Greenville,89616.0,,2024-05-14,,0,
Pitt,Greenville,89616.0,,2024-05-15,6526.867548832294,0,2674254.62939309
Scotland,Laurinburg,15527.0,1.29,2021-06-17,3354.1019662496888,0,1970686.44136859
Scotland,Laurinburg,15527.0,1.29,2021-06-18,,0,
Scotland,Laurinburg,15527.0,1.29,2021-06-19,,0,
Scotland,Laurinburg,15527.0,,2021-06-20,,0,
Scotland,Laurinburg,15527.0,,2021-06-21,,0,
Scotland,Laurinburg,15527.0,,2021-06-22,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-10,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-11,,0,
Scotland,Laurinburg,15527.0,,2021-07-12,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-13,7850.159234053799,0,3674547.95569056
Scotland,Laurinburg,15527.0,1.29,2021-07-14,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-15,0.0,0,517392.832933814
Scotland,Laurinburg,15527.0,1.29,2021-07-16,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-17,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-18,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-19,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-07-20,24233.241632105295,0,16837615.8750169
Scotland,Laurinburg,15527.0,5.15,2021-07-21,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-07-22,0.0,0,836067.584166339
Scotland,Laurinburg,15527.0,1.29,2021-07-23,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-24,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-07-25,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-26,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-07-27,12338.962679253069,0,5504957.43328792
Scotland,Laurinburg,15527.0,4.510000000000001,2021-07-28,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-07-29,17184.658856084407,0,5027434.09290823
Scotland,Laurinburg,15527.0,4.510000000000001,2021-07-30,,0,
Scotland,Laurinburg,15527.0,5.15,2021-07-31,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2021-08-01,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-08-02,,0,
Scotland,Laurinburg,15527.0,7.08,2021-08-03,19134.393118152475,0,6857348.98002821
Scotland,Laurinburg,15527.0,4.510000000000001,2021-08-04,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-08-05,9387.491677759293,0,4188175.57316234
Scotland,Laurinburg,15527.0,4.510000000000001,2021-08-06,,0,
Scotland,Laurinburg,15527.0,10.3,2021-08-07,,0,
Scotland,Laurinburg,15527.0,1.29,2021-08-08,,0,
Scotland,Laurinburg,15527.0,1.29,2021-08-09,,0,
Scotland,Laurinburg,15527.0,5.15,2021-08-10,27982.13715926646,0,12552288.9730755
Scotland,Laurinburg,15527.0,5.800000000000001,2021-08-11,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-08-12,33062.44092622321,0,10559185.8495256
Scotland,Laurinburg,15527.0,4.510000000000001,2021-08-13,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-08-14,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-08-15,,0,
Scotland,Laurinburg,15527.0,5.15,2021-08-16,,0,
Scotland,Laurinburg,15527.0,7.08,2021-08-17,19131.12646970902,0,13106027.8771821
Scotland,Laurinburg,15527.0,10.950000000000001,2021-08-18,,0,
Scotland,Laurinburg,15527.0,7.08,2021-08-19,17093.49291397171,0,7584490.80307324
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-08-20,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2021-08-21,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2021-08-22,,0,
Scotland,Laurinburg,15527.0,5.15,2021-08-23,,0,
Scotland,Laurinburg,15527.0,9.020000000000001,2021-08-24,21972.994789058685,0,6856831.02514094
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-08-25,,0,
Scotland,Laurinburg,15527.0,9.020000000000001,2021-08-26,91923.88155425116,0,33167618.8979509
Scotland,Laurinburg,15527.0,8.370000000000001,2021-08-27,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-08-28,,0,
Scotland,Laurinburg,15527.0,8.370000000000001,2021-08-29,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-08-30,,0,
Scotland,Laurinburg,15527.0,13.52,2021-08-31,48412.29182759274,0,15225430.3751258
Scotland,Laurinburg,15527.0,8.370000000000001,2021-09-01,,0,
Scotland,Laurinburg,15527.0,10.950000000000001,2021-09-02,130048.06803639958,0,66580557.0402829
Scotland,Laurinburg,15527.0,5.15,2021-09-03,,0,
Scotland,Laurinburg,15527.0,5.15,2021-09-04,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-09-05,,0,
Scotland,Laurinburg,15527.0,5.15,2021-09-06,,0,
Scotland,Laurinburg,15527.0,5.15,2021-09-07,89721.79222463192,0,55777923.8959336
Scotland,Laurinburg,15527.0,12.240000000000002,2021-09-08,,0,
Scotland,Laurinburg,15527.0,7.08,2021-09-09,35794.55265819093,0,32811720.9130873
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-09-10,,0,
Scotland,Laurinburg,15527.0,7.08,2021-09-11,,0,
Scotland,Laurinburg,15527.0,5.15,2021-09-12,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-09-13,,0,
Scotland,Laurinburg,15527.0,9.66,2021-09-14,29336.41082341189,0,25747419.2253105
Scotland,Laurinburg,15527.0,11.590000000000002,2021-09-15,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2021-09-16,67291.3441684739,0,34451070.6416059
Scotland,Laurinburg,15527.0,7.73,2021-09-17,,0,
Scotland,Laurinburg,15527.0,1.29,2021-09-18,,0,
Scotland,Laurinburg,15527.0,7.73,2021-09-19,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-09-20,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-09-21,41681.08084011258,0,19307088.9729572
Scotland,Laurinburg,15527.0,7.73,2021-09-22,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-09-23,28816.228066837586,0,10327107.3674621
Scotland,Laurinburg,15527.0,4.510000000000001,2021-09-24,,0,
Scotland,Laurinburg,15527.0,1.29,2021-09-25,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-09-26,,0,
Scotland,Laurinburg,15527.0,1.29,2021-09-27,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-09-28,29939.522374279793,0,13284355.2361686
Scotland,Laurinburg,15527.0,6.440000000000001,2021-09-29,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-09-30,21887.496430610794,0,11579239.7697495
Scotland,Laurinburg,15527.0,1.29,2021-10-01,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-02,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-03,,0,
Scotland,Laurinburg,15527.0,5.15,2021-10-04,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-10-05,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-10-06,22785.686296444983,0,12832117.2315424
Scotland,Laurinburg,15527.0,1.29,2021-10-07,13779.51377952068,0,7189056.41312132
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-10-08,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-09,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-10-10,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-11,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-12,6855.654600401049,0,3092038.42403957
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-10-13,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-14,15112.081259707413,0,8031654.140083891
Scotland,Laurinburg,15527.0,1.29,2021-10-15,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-10-16,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-17,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-18,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2021-10-19,42093.645601206845,0,24937162.6922718
Scotland,Laurinburg,15527.0,1.29,2021-10-20,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-21,32403.703492039305,0,11612780.2809419
Scotland,Laurinburg,15527.0,,2021-10-22,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-23,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-24,,0,
Scotland,Laurinburg,15527.0,,2021-10-25,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-26,19155.612754490554,0,9853776.98583047
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-10-27,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-28,16186.414056238647,0,13259103.1069821
Scotland,Laurinburg,15527.0,1.29,2021-10-29,,0,
Scotland,Laurinburg,15527.0,1.29,2021-10-30,,0,
Scotland,Laurinburg,15527.0,,2021-10-31,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-01,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-02,11842.719282327005,0,6958132.6249039
Scotland,Laurinburg,15527.0,,2021-11-03,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-04,11726.03939955857,0,6117716.49527988
Scotland,Laurinburg,15527.0,1.29,2021-11-05,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-06,,0,
Scotland,Laurinburg,15527.0,,2021-11-07,,0,
Scotland,Laurinburg,15527.0,,2021-11-08,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-09,36725.331856907665,0,19787103.5857935
Scotland,Laurinburg,15527.0,1.29,2021-11-10,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-11,11205.467415507495,0,5764168.35888045
Scotland,Laurinburg,15527.0,1.29,2021-11-12,,0,
Scotland,Laurinburg,15527.0,,2021-11-13,,0,
Scotland,Laurinburg,15527.0,,2021-11-14,,0,
Scotland,Laurinburg,15527.0,,2021-11-15,,0,
Scotland,Laurinburg,15527.0,,2021-11-16,0.0,0,977542.071169478
Scotland,Laurinburg,15527.0,1.29,2021-11-17,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-18,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-19,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-11-20,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-21,,0,
Scotland,Laurinburg,15527.0,,2021-11-22,,0,
Scotland,Laurinburg,15527.0,1.29,2021-11-23,8392.705165797262,0,4726483.77477598
Scotland,Laurinburg,15527.0,1.29,2021-11-24,,0,
Scotland,Laurinburg,15527.0,,2021-11-25,9185.586535436922,0,4971461.63342301
Scotland,Laurinburg,15527.0,1.29,2021-11-26,,0,
Scotland,Laurinburg,15527.0,,2021-11-27,,0,
Scotland,Laurinburg,15527.0,,2021-11-28,,0,
Scotland,Laurinburg,15527.0,,2021-11-29,,0,
Scotland,Laurinburg,15527.0,,2021-11-30,4873.397172404486,0,2780173.43440604
Scotland,Laurinburg,15527.0,1.29,2021-12-01,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-02,18829.83005765058,0,10604314.6388569
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-12-03,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-04,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-05,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-06,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-07,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-12-08,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2021-12-09,32310.988842807026,0,17172398.880719
Scotland,Laurinburg,15527.0,1.29,2021-12-10,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-11,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-12,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-12-13,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-14,23005.43414065467,0,10768516.7231522
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-12-15,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2021-12-16,18466.185312619404,0,9003915.48687956
Scotland,Laurinburg,15527.0,1.29,2021-12-17,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-18,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-19,,0,
Scotland,Laurinburg,15527.0,1.29,2021-12-20,,0,
Scotland,Laurinburg,15527.0,8.370000000000001,2021-12-21,,0,
Scotland,Laurinburg,15527.0,9.66,2021-12-22,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2021-12-23,14543.039572249001,0,8225596.382595231
Scotland,Laurinburg,15527.0,9.020000000000001,2021-12-24,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2021-12-25,,0,
Scotland,Laurinburg,15527.0,9.020000000000001,2021-12-26,,0,
Scotland,Laurinburg,15527.0,10.950000000000001,2021-12-27,,0,
Scotland,Laurinburg,15527.0,27.05,2021-12-28,195208.22216289953,0,100416432.073818
Scotland,Laurinburg,15527.0,44.44,2021-12-29,,0,
Scotland,Laurinburg,15527.0,41.22,2021-12-30,,0,
Scotland,Laurinburg,15527.0,35.42,2021-12-31,,0,
Scotland,Laurinburg,15527.0,25.12,2022-01-01,,0,
Scotland,Laurinburg,15527.0,19.32,2022-01-02,,0,
Scotland,Laurinburg,15527.0,25.12,2022-01-03,,0,
Scotland,Laurinburg,15527.0,42.510000000000005,2022-01-04,,0,
Scotland,Laurinburg,15527.0,22.540000000000003,2022-01-18,113935.2886510584,0,88608047.0724864
Scotland,Laurinburg,15527.0,43.150000000000006,2022-01-19,,0,
Scotland,Laurinburg,15527.0,41.86000000000001,2022-01-20,169926.45467966422,0,130081300.241477
Scotland,Laurinburg,15527.0,32.2,2022-01-21,,0,
Scotland,Laurinburg,15527.0,7.08,2022-01-22,,0,
Scotland,Laurinburg,15527.0,8.370000000000001,2022-01-23,,0,
