county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Scotland,Laurinburg,15527.0,11.590000000000002,2022-01-24,,0,
Scotland,Laurinburg,15527.0,27.689999999999998,2022-01-25,,0,
Scotland,Laurinburg,15527.0,17.39,2022-01-26,,0,
Scotland,Laurinburg,15527.0,15.46,2022-01-27,73739.40601876305,0,56089097.7223861
Scotland,Laurinburg,15527.0,16.1,2022-01-28,,0,
Scotland,Laurinburg,15527.0,7.73,2022-01-29,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-01-30,,0,
Scotland,Laurinburg,15527.0,1.29,2022-01-31,,0,
Scotland,Laurinburg,15527.0,11.590000000000002,2022-02-01,145816.66571417692,0,102737556.158945
Scotland,Laurinburg,15527.0,12.880000000000003,2022-02-02,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-02-03,18459.41494197475,0,13005887.7013399
Scotland,Laurinburg,15527.0,7.08,2022-02-04,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-02-05,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-02-06,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-07,,0,
Scotland,Laurinburg,15527.0,8.370000000000001,2022-02-08,52440.44240850753,0,32984528.2919021
Scotland,Laurinburg,15527.0,1.29,2022-02-09,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-02-10,4387.482193696063,0,2652719.14974704
Scotland,Laurinburg,15527.0,1.29,2022-02-11,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-12,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-13,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-14,,0,
Scotland,Laurinburg,15527.0,5.15,2022-02-15,9743.587634952537,0,6318656.6525864
Scotland,Laurinburg,15527.0,1.29,2022-02-16,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-02-17,0.0,0,1160376.9880925
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-02-18,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-19,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-20,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-21,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-22,3716.517186829632,0,2120197.05880841
Scotland,Laurinburg,15527.0,1.29,2022-02-23,,0,
Scotland,Laurinburg,15527.0,,2022-02-24,2738.612787525828,0,2076420.20163263
Scotland,Laurinburg,15527.0,,2022-02-25,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-26,,0,
Scotland,Laurinburg,15527.0,1.29,2022-02-27,,0,
Scotland,Laurinburg,15527.0,,2022-02-28,,0,
Scotland,Laurinburg,15527.0,,2022-03-01,3464.1016151377585,0,2525143.34123062
Scotland,Laurinburg,15527.0,1.29,2022-03-02,,0,
Scotland,Laurinburg,15527.0,,2022-03-03,3791.4377220257784,0,2874673.59938779
Scotland,Laurinburg,15527.0,,2022-03-04,,0,
Scotland,Laurinburg,15527.0,1.29,2022-03-05,,0,
Scotland,Laurinburg,15527.0,,2022-03-06,,0,
Scotland,Laurinburg,15527.0,,2022-03-07,,0,
Scotland,Laurinburg,15527.0,1.29,2022-03-08,0.0,0,204264.171199693
Scotland,Laurinburg,15527.0,1.29,2022-03-09,,0,
Scotland,Laurinburg,15527.0,1.29,2022-03-10,3464.1016151377585,0,2913626.93218918
Scotland,Laurinburg,15527.0,,2022-03-11,,0,
Scotland,Laurinburg,15527.0,1.29,2022-03-12,,0,
Scotland,Laurinburg,15527.0,,2022-03-13,,0,
Scotland,Laurinburg,15527.0,,2022-03-14,,0,
Scotland,Laurinburg,15527.0,1.29,2022-03-15,0.0,0,208610.217395431
Scotland,Laurinburg,15527.0,1.29,2022-03-16,,0,
Scotland,Laurinburg,15527.0,,2022-03-17,,0,
Scotland,Laurinburg,15527.0,,2022-03-18,,0,
Scotland,Laurinburg,15527.0,,2022-03-19,,0,
Scotland,Laurinburg,15527.0,,2022-03-20,,0,
Scotland,Laurinburg,15527.0,,2022-03-21,,0,
Scotland,Laurinburg,15527.0,,2022-03-22,0.0,0,304947.574734294
Scotland,Laurinburg,15527.0,1.29,2022-03-23,,0,
Scotland,Laurinburg,15527.0,,2022-03-24,0.0,0,288287.730983964
Scotland,Laurinburg,15527.0,,2022-03-25,,0,
Scotland,Laurinburg,15527.0,1.29,2022-03-26,,0,
Scotland,Laurinburg,15527.0,,2022-03-27,,0,
Scotland,Laurinburg,15527.0,,2022-03-28,,0,
Scotland,Laurinburg,15527.0,,2022-03-29,0.0,0,248448.974189698
Scotland,Laurinburg,15527.0,,2022-03-30,,0,
Scotland,Laurinburg,15527.0,1.29,2022-03-31,0.0,0,215853.627721662
Scotland,Laurinburg,15527.0,,2022-04-01,,0,
Scotland,Laurinburg,15527.0,,2022-04-02,,0,
Scotland,Laurinburg,15527.0,,2022-04-03,,0,
Scotland,Laurinburg,15527.0,,2022-04-04,,0,
Scotland,Laurinburg,15527.0,1.29,2022-04-05,0.0,0,167322.778535919
Scotland,Laurinburg,15527.0,1.29,2022-04-06,,0,
Scotland,Laurinburg,15527.0,,2022-04-07,0.0,0,278871.297559865
Scotland,Laurinburg,15527.0,,2022-04-08,,0,
Scotland,Laurinburg,15527.0,1.29,2022-04-09,,0,
Scotland,Laurinburg,15527.0,,2022-04-10,,0,
Scotland,Laurinburg,15527.0,,2022-04-11,,0,
Scotland,Laurinburg,15527.0,1.29,2022-04-12,0.0,0,234686.49456986
Scotland,Laurinburg,15527.0,1.29,2022-04-13,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-04-14,2250.0000000000005,0,2205122.88272042
Scotland,Laurinburg,15527.0,,2022-04-15,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-04-16,,0,
Scotland,Laurinburg,15527.0,,2022-04-17,,0,
Scotland,Laurinburg,15527.0,,2022-04-18,,0,
Scotland,Laurinburg,15527.0,,2022-04-19,4250.0000000000055,0,3926922.81187607
Scotland,Laurinburg,15527.0,1.29,2022-04-20,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-04-21,29799.328851502647,0,24846019.042050295
Scotland,Laurinburg,15527.0,1.29,2022-04-22,,0,
Scotland,Laurinburg,15527.0,5.15,2022-04-23,,0,
Scotland,Laurinburg,15527.0,1.29,2022-04-24,,0,
Scotland,Laurinburg,15527.0,1.29,2022-04-25,,0,
Scotland,Laurinburg,15527.0,1.29,2022-04-26,6422.616289332563,0,4869637.01887671
Scotland,Laurinburg,15527.0,1.29,2022-04-27,,0,
Scotland,Laurinburg,15527.0,1.29,2022-04-28,19183.326093250886,0,14544825.7657917
Scotland,Laurinburg,15527.0,1.29,2022-04-29,,0,
Scotland,Laurinburg,15527.0,,2022-04-30,,0,
Scotland,Laurinburg,15527.0,,2022-05-01,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-02,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-03,0.0,0,215853.627721662
Scotland,Laurinburg,15527.0,1.29,2022-05-04,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-05,0.0,0,215853.627721662
Scotland,Laurinburg,15527.0,1.29,2022-05-06,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-07,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-08,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-09,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-10,2738.612787525828,0,2069743.60934443
Scotland,Laurinburg,15527.0,1.29,2022-05-11,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-12,71239.03424387508,0,54013539.4541919
Scotland,Laurinburg,15527.0,1.29,2022-05-13,,0,
Scotland,Laurinburg,15527.0,5.15,2022-05-14,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-15,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-16,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-05-17,19865.17052531893,0,14480638.4591074
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-05-18,,0,
Scotland,Laurinburg,15527.0,1.29,2022-05-19,26739.48391424189,0,18318232.4447227
Scotland,Laurinburg,15527.0,1.29,2022-05-20,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-05-21,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-05-22,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-05-23,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-05-24,52440.44240850753,0,29788353.0698185
Scotland,Laurinburg,15527.0,1.29,2022-05-25,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-05-26,20766.559657295187,0,14125147.1917024
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-05-27,,0,
Scotland,Laurinburg,15527.0,5.15,2022-05-28,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2022-05-29,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-05-30,,0,
Scotland,Laurinburg,15527.0,5.15,2022-05-31,,0,
Scotland,Laurinburg,15527.0,1.29,2022-06-01,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-06-02,24447.648148646113,0,12635637.913312
Scotland,Laurinburg,15527.0,4.510000000000001,2022-06-03,,0,
Scotland,Laurinburg,15527.0,5.15,2022-06-04,,0,
Scotland,Laurinburg,15527.0,1.29,2022-06-05,,0,
Scotland,Laurinburg,15527.0,1.29,2022-06-06,,0,
Scotland,Laurinburg,15527.0,8.370000000000001,2022-06-07,9486.832980505142,0,4625678.82583939
Scotland,Laurinburg,15527.0,7.08,2022-06-08,,0,
Scotland,Laurinburg,15527.0,7.73,2022-06-09,32962.09944769905,0,24991911.7785395
Scotland,Laurinburg,15527.0,1.29,2022-06-10,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-06-11,,0,
Scotland,Laurinburg,15527.0,1.29,2022-06-12,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-06-13,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-06-14,17776.388834631194,0,12567988.1918192
Scotland,Laurinburg,15527.0,5.800000000000001,2022-06-15,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-06-16,35161.2357575783,0,24173384.6834287
Scotland,Laurinburg,15527.0,5.15,2022-06-17,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-06-18,,0,
Scotland,Laurinburg,15527.0,1.29,2022-06-19,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-06-20,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-06-21,43039.22629416098,0,24238216.491540305
Scotland,Laurinburg,15527.0,1.29,2022-06-22,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2022-06-23,19086.9719966264,0,14425236.9271392
Scotland,Laurinburg,15527.0,5.15,2022-06-24,,0,
Scotland,Laurinburg,15527.0,1.29,2022-06-25,,0,
Scotland,Laurinburg,15527.0,1.29,2022-06-26,,0,
Scotland,Laurinburg,15527.0,1.29,2022-06-27,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-06-28,18031.222920256987,0,12396483.7575449
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-06-29,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-06-30,24787.849846245263,0,18794183.8328593
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-07-01,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-02,,0,
Scotland,Laurinburg,15527.0,1.29,2022-07-03,,0,
Scotland,Laurinburg,15527.0,,2022-07-04,,0,
Scotland,Laurinburg,15527.0,1.29,2022-07-05,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-07-06,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-07,219374.10968480312,0,159911900.357734
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-07-08,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-09,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-07-10,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-11,,0,
Scotland,Laurinburg,15527.0,7.08,2022-07-12,10037.429949942361,0,7072038.1523127
Scotland,Laurinburg,15527.0,5.800000000000001,2022-07-13,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-07-14,7193.747284969078,0,4945708.43965427
Scotland,Laurinburg,15527.0,5.15,2022-07-15,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-16,,0,
Scotland,Laurinburg,15527.0,1.29,2022-07-17,,0,
Scotland,Laurinburg,15527.0,5.15,2022-07-18,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-19,0.0,0,172393.16576428
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-20,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-21,43309.92957740757,0,30409143.6450233
Scotland,Laurinburg,15527.0,5.800000000000001,2022-07-22,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2022-07-23,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-24,,0,
Scotland,Laurinburg,15527.0,5.15,2022-07-25,,0,
Scotland,Laurinburg,15527.0,7.08,2022-07-26,17069.710015111566,0,9945995.74264031
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-27,,0,
Scotland,Laurinburg,15527.0,10.3,2022-07-28,137113.09200802085,0,79891587.3886983
Scotland,Laurinburg,15527.0,1.29,2022-07-29,,0,
Scotland,Laurinburg,15527.0,5.15,2022-07-30,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-07-31,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-08-01,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2022-08-02,66238.20649745897,0,45054377.4188569
Scotland,Laurinburg,15527.0,7.08,2022-08-03,,0,
Scotland,Laurinburg,15527.0,8.370000000000001,2022-08-04,39656.73019803825,0,23106758.6600794
Scotland,Laurinburg,15527.0,8.370000000000001,2022-08-05,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-08-06,,0,
Scotland,Laurinburg,15527.0,5.15,2022-08-07,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-08-08,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-08-09,109330.34802834959,0,56506813.3434797
Scotland,Laurinburg,15527.0,1.29,2022-08-10,,0,
Scotland,Laurinburg,15527.0,5.15,2022-08-11,28578.838324886485,0,16164295.5020582
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-08-12,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-08-13,,0,
Scotland,Laurinburg,15527.0,1.29,2022-08-14,,0,
Scotland,Laurinburg,15527.0,,2022-08-15,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-08-16,42060.224678429906,0,22866551.6281274
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-08-17,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-08-18,0.0,0,215853.627721662
Scotland,Laurinburg,15527.0,5.800000000000001,2022-08-19,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-08-20,,0,
Scotland,Laurinburg,15527.0,1.29,2022-08-21,,0,
Scotland,Laurinburg,15527.0,1.29,2022-08-22,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-08-23,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-08-24,,0,
Scotland,Laurinburg,15527.0,1.29,2022-08-25,0.0,0,169061.197014214
Scotland,Laurinburg,15527.0,1.29,2022-08-26,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-08-27,,0,
Scotland,Laurinburg,15527.0,1.29,2022-08-28,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-08-29,,0,
Scotland,Laurinburg,15527.0,1.29,2022-08-30,4999.999999999998,0,3792226.25104657
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-08-31,,0,
Scotland,Laurinburg,15527.0,5.15,2022-09-01,0.0,0,152111.616850835
Scotland,Laurinburg,15527.0,1.29,2022-09-02,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-03,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-04,,0,
Scotland,Laurinburg,15527.0,5.15,2022-09-05,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-09-06,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2022-09-07,,0,
Scotland,Laurinburg,15527.0,7.73,2022-09-08,21771.54105707725,0,11199428.2283661
Scotland,Laurinburg,15527.0,1.29,2022-09-09,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-10,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-11,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2022-09-12,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-09-13,28473.672049807727,0,13814042.2472409
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-09-14,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2022-09-15,7992.183681572886,0,3468244.31974253
Scotland,Laurinburg,15527.0,4.510000000000001,2022-09-16,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-17,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-18,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-19,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-09-20,4750.000000000001,0,2431851.93533843
Scotland,Laurinburg,15527.0,1.29,2022-09-21,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-22,20632.195714465313,0,15643360.8214683
Scotland,Laurinburg,15527.0,1.29,2022-09-23,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-09-24,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-25,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-26,,0,
Scotland,Laurinburg,15527.0,1.29,2022-09-27,30108.138434649194,0,22020611.9463877
Scotland,Laurinburg,15527.0,1.29,2022-09-28,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-09-29,4031.128874149274,0,3164512.23503954
Scotland,Laurinburg,15527.0,,2022-09-30,,0,
Scotland,Laurinburg,15527.0,,2022-10-01,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-02,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-03,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-04,9542.667341996159,0,7398115.87565708
Scotland,Laurinburg,15527.0,4.510000000000001,2022-10-05,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-06,5419.404998415743,0,3818331.89399746
Scotland,Laurinburg,15527.0,1.29,2022-10-07,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-08,,0,
Scotland,Laurinburg,15527.0,,2022-10-09,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-10,,0,
Scotland,Laurinburg,15527.0,,2022-10-11,0.0,0,1391052.23974183
Scotland,Laurinburg,15527.0,1.29,2022-10-12,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-13,3856.8121551353784,0,2924240.58972588
Scotland,Laurinburg,15527.0,1.29,2022-10-14,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-15,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-16,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-17,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-18,8116.341540373966,0,5955949.88043177
Scotland,Laurinburg,15527.0,1.29,2022-10-19,,0,
Scotland,Laurinburg,15527.0,,2022-10-20,5111.262075065215,0,2965714.43758005
Scotland,Laurinburg,15527.0,1.29,2022-10-21,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-22,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-23,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-24,,0,
Scotland,Laurinburg,15527.0,,2022-10-25,3000.000000000005,0,1543220.32588394
Scotland,Laurinburg,15527.0,,2022-10-26,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-27,10920.164833920788,0,3221356.49348951
Scotland,Laurinburg,15527.0,1.29,2022-10-28,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-29,,0,
Scotland,Laurinburg,15527.0,1.29,2022-10-30,,0,
Scotland,Laurinburg,15527.0,,2022-10-31,,0,
Scotland,Laurinburg,15527.0,5.15,2022-11-01,53619.02647381808,0,14509957.0891691
Scotland,Laurinburg,15527.0,1.29,2022-11-02,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-03,15986.32227874819,0,5066594.42649355
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-11-04,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-05,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-06,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-07,,0,
Scotland,Laurinburg,15527.0,,2022-11-08,9260.12958872608,0,4221656.52086404
Scotland,Laurinburg,15527.0,1.29,2022-11-09,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-10,3162.2776601683827,0,1449379.36542967
Scotland,Laurinburg,15527.0,1.29,2022-11-11,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-12,,0,
Scotland,Laurinburg,15527.0,,2022-11-13,,0,
Scotland,Laurinburg,15527.0,,2022-11-14,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-15,0.0,0,160079.368209688
Scotland,Laurinburg,15527.0,1.29,2022-11-16,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-17,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-18,,0,
Scotland,Laurinburg,15527.0,,2022-11-19,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-20,,0,
Scotland,Laurinburg,15527.0,,2022-11-21,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-22,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-23,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-24,6955.213871621792,0,3357375.40075233
Scotland,Laurinburg,15527.0,1.29,2022-11-25,,0,
Scotland,Laurinburg,15527.0,,2022-11-26,,0,
Scotland,Laurinburg,15527.0,,2022-11-27,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-28,,0,
Scotland,Laurinburg,15527.0,1.29,2022-11-29,14570.947120897836,0,7495393.921449871
Scotland,Laurinburg,15527.0,1.29,2022-11-30,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-01,6363.961030678928,0,3475359.65167718
Scotland,Laurinburg,15527.0,1.29,2022-12-02,,0,
Scotland,Laurinburg,15527.0,,2022-12-03,,0,
Scotland,Laurinburg,15527.0,,2022-12-04,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-05,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-06,18503.378069963335,0,9879145.05621343
Scotland,Laurinburg,15527.0,1.29,2022-12-07,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-08,9236.476600955593,0,4976486.52932432
Scotland,Laurinburg,15527.0,1.29,2022-12-09,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-10,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-11,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-12,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-13,8366.600265340756,0,4303835.86267328
Scotland,Laurinburg,15527.0,5.800000000000001,2022-12-14,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2022-12-15,103923.04845413259,0,78794606.6009423
Scotland,Laurinburg,15527.0,5.15,2022-12-16,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-12-17,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-18,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-19,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-12-20,87464.27842267945,0,42220185.0641848
Scotland,Laurinburg,15527.0,5.800000000000001,2022-12-21,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2022-12-22,55418.85960573352,0,16753420.7141053
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-12-23,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-12-24,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-25,,0,
Scotland,Laurinburg,15527.0,1.29,2022-12-26,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2022-12-27,4107.919181288749,0,2313439.227864
Scotland,Laurinburg,15527.0,3.2200000000000006,2022-12-28,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-12-29,6403.124237432854,0,3637240.96850141
Scotland,Laurinburg,15527.0,1.29,2022-12-30,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2022-12-31,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2023-01-01,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-01-02,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2023-01-03,,0,
Scotland,Laurinburg,15527.0,10.950000000000001,2023-01-04,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2023-01-05,98456.84333757602,0,71529698.8223598
Scotland,Laurinburg,15527.0,9.020000000000001,2023-01-06,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-07,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-08,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-09,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2023-01-10,19855.729651664788,0,13069947.405372
Scotland,Laurinburg,15527.0,3.8600000000000003,2023-01-11,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-01-12,8227.241335952172,0,6217848.77920085
Scotland,Laurinburg,15527.0,3.8600000000000003,2023-01-13,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-14,,0,
Scotland,Laurinburg,15527.0,3.8600000000000003,2023-01-15,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-16,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-17,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-18,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-01-19,8374.067112222117,0,6900449.18693417
Scotland,Laurinburg,15527.0,5.15,2023-01-20,,0,
Scotland,Laurinburg,15527.0,5.800000000000001,2023-01-21,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-22,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-23,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-24,39591.66578965836,0,38512427.6295413
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-01-25,,0,
Scotland,Laurinburg,15527.0,9.66,2023-01-26,109544.51150103328,0,87596890.8212868
Scotland,Laurinburg,15527.0,,2023-01-27,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-28,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-29,,0,
Scotland,Laurinburg,15527.0,1.29,2023-01-30,,0,
