county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Scotland,Laurinburg,15527.0,3.8600000000000003,2023-01-31,47565.743976101156,0,33513235.7405947
Scotland,Laurinburg,15527.0,1.29,2023-02-01,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-02-02,14581.666571417682,0,12039490.7073875
Scotland,Laurinburg,15527.0,5.15,2023-02-03,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-04,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-05,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-06,,0,
Scotland,Laurinburg,15527.0,4.510000000000001,2023-02-07,15491.93338482968,0,13532456.9386855
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-02-08,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-09,,0,
Scotland,Laurinburg,15527.0,,2023-02-10,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-11,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-12,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-13,,0,
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-02-14,7500.0000000000055,0,5902269.20847554
Scotland,Laurinburg,15527.0,1.29,2023-02-15,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-16,2872.281323269013,0,2088136.27592758
Scotland,Laurinburg,15527.0,1.29,2023-02-17,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-18,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-19,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-20,,0,
Scotland,Laurinburg,15527.0,6.440000000000001,2023-02-21,9500.000000000002,0,7228390.37161073
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-02-22,,0,
Scotland,Laurinburg,15527.0,,2023-02-23,0.0,0,476828.810825713
Scotland,Laurinburg,15527.0,1.29,2023-02-24,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-25,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-26,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-27,,0,
Scotland,Laurinburg,15527.0,1.29,2023-02-28,9127.568131764354,0,6898282.91740454
Scotland,Laurinburg,15527.0,1.29,2023-03-01,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-02,3674.2346141747657,0,2588743.08479144
Scotland,Laurinburg,15527.0,,2023-03-03,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-04,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-05,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-06,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-07,4841.22918275927,0,3174915.32628592
Scotland,Laurinburg,15527.0,1.29,2023-03-08,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-09,3436.9317712168845,0,2002594.58034178
Scotland,Laurinburg,15527.0,3.2200000000000006,2023-03-10,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-11,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-12,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-13,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-14,5226.136240091724,0,3809571.5984090306
Scotland,Laurinburg,15527.0,1.29,2023-03-15,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-16,6662.479516816546,0,5360114.3091234
Scotland,Laurinburg,15527.0,1.29,2023-03-17,,0,
Scotland,Laurinburg,15527.0,,2023-03-18,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-19,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-20,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-21,8446.768442635326,0,6424944.89983805
Scotland,Laurinburg,15527.0,1.29,2023-03-22,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-23,0.0,0,276698.274461996
Scotland,Laurinburg,15527.0,1.29,2023-03-24,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-25,,0,
Scotland,Laurinburg,15527.0,,2023-03-26,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-27,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-28,0.0,0,217302.309786908
Scotland,Laurinburg,15527.0,1.29,2023-03-29,,0,
Scotland,Laurinburg,15527.0,1.29,2023-03-30,0.0,0,252795.020385436
Scotland,Laurinburg,15527.0,1.29,2023-03-31,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-01,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-02,,0,
Scotland,Laurinburg,15527.0,,2023-04-03,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-04,0.0,0,1210588.01983355
Scotland,Laurinburg,15527.0,1.29,2023-04-05,,0,
Scotland,Laurinburg,15527.0,,2023-04-06,0.0,0,249897.656254944
Scotland,Laurinburg,15527.0,,2023-04-07,,0,
Scotland,Laurinburg,15527.0,,2023-04-08,,0,
Scotland,Laurinburg,15527.0,,2023-04-09,,0,
Scotland,Laurinburg,15527.0,,2023-04-10,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-11,0.0,0,350581.059789545
Scotland,Laurinburg,15527.0,1.29,2023-04-12,,0,
Scotland,Laurinburg,15527.0,,2023-04-13,0.0,0,2113171.26466563
Scotland,Laurinburg,15527.0,1.29,2023-04-14,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-15,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-16,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-17,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-18,0.0,0,2686470.77105312
Scotland,Laurinburg,15527.0,,2023-04-19,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-20,13546.21718414409,0,12509853.6615777
Scotland,Laurinburg,15527.0,,2023-04-21,,0,
Scotland,Laurinburg,15527.0,,2023-04-22,,0,
Scotland,Laurinburg,15527.0,,2023-04-23,,0,
Scotland,Laurinburg,15527.0,,2023-04-24,,0,
Scotland,Laurinburg,15527.0,,2023-04-25,15080.000000000002,0,12573369.3205384
Scotland,Laurinburg,15527.0,,2023-04-26,,0,
Scotland,Laurinburg,15527.0,,2023-04-27,8329.705877160372,0,8555499.1129805
Scotland,Laurinburg,15527.0,,2023-04-28,,0,
Scotland,Laurinburg,15527.0,,2023-04-29,,0,
Scotland,Laurinburg,15527.0,1.29,2023-04-30,,0,
Scotland,Laurinburg,15527.0,,2023-05-01,,0,
Scotland,Laurinburg,15527.0,,2023-05-02,0.0,0,2341955.27328942
Scotland,Laurinburg,15527.0,,2023-05-03,,0,
Scotland,Laurinburg,15527.0,,2023-05-04,0.0,0,3062597.79830506
Scotland,Laurinburg,15527.0,1.29,2023-05-05,,0,
Scotland,Laurinburg,15527.0,,2023-05-06,,0,
Scotland,Laurinburg,15527.0,,2023-05-07,,0,
Scotland,Laurinburg,15527.0,1.29,2023-05-08,,0,
Scotland,Laurinburg,15527.0,,2023-05-09,6879.534867997996,0,5229490.90230556
Scotland,Laurinburg,15527.0,1.29,2023-05-10,,0,
Scotland,Laurinburg,15527.0,1.29,2023-05-11,6226.2348172872535,0,4526446.16636085
Scotland,Laurinburg,15527.0,,2023-05-12,,0,
Scotland,Laurinburg,15527.0,1.29,2023-05-13,,0,
Scotland,Laurinburg,15527.0,,2023-05-14,,0,
Scotland,Laurinburg,15527.0,,2023-05-15,,0,
Scotland,Laurinburg,15527.0,1.29,2023-05-16,0.0,0,1552730.81262703
Scotland,Laurinburg,15527.0,1.29,2023-05-17,,0,
Scotland,Laurinburg,15527.0,,2023-05-18,12827.158687721925,0,12896544.1406309
Scotland,Laurinburg,15527.0,,2023-05-19,,0,
Scotland,Laurinburg,15527.0,,2023-05-20,,0,
Scotland,Laurinburg,15527.0,,2023-05-21,,0,
Scotland,Laurinburg,15527.0,,2023-05-22,,0,
Scotland,Laurinburg,15527.0,,2023-05-23,14690.078284338733,0,14257405.8559753
Scotland,Laurinburg,15527.0,,2023-05-24,,0,
Scotland,Laurinburg,15527.0,,2023-05-25,0.0,0,2133531.43405136
Scotland,Laurinburg,15527.0,,2023-05-26,,0,
Scotland,Laurinburg,15527.0,,2023-05-27,,0,
Scotland,Laurinburg,15527.0,,2023-05-28,,0,
Scotland,Laurinburg,15527.0,,2023-05-29,,0,
Scotland,Laurinburg,15527.0,,2023-05-30,,0,
Scotland,Laurinburg,15527.0,,2023-05-31,,0,
Scotland,Laurinburg,15527.0,,2023-06-01,27804.560776966096,0,23169268.4845755
Scotland,Laurinburg,15527.0,,2023-06-02,,0,
Scotland,Laurinburg,15527.0,,2023-06-03,,0,
Scotland,Laurinburg,15527.0,,2023-06-04,,0,
Scotland,Laurinburg,15527.0,,2023-06-05,,0,
Scotland,Laurinburg,15527.0,,2023-06-06,8612.548983895544,0,7752068.86546482
Scotland,Laurinburg,15527.0,,2023-06-07,,0,
Scotland,Laurinburg,15527.0,,2023-06-08,10900.00000000001,0,8267053.2272815
Scotland,Laurinburg,15527.0,,2023-06-09,,0,
Scotland,Laurinburg,15527.0,,2023-06-10,,0,
Scotland,Laurinburg,15527.0,,2023-06-11,,0,
Scotland,Laurinburg,15527.0,,2023-06-12,,0,
Scotland,Laurinburg,15527.0,,2023-06-13,0.0,0,2057984.4897517
Scotland,Laurinburg,15527.0,,2023-06-14,,0,
Scotland,Laurinburg,15527.0,,2023-06-15,0.0,0,1507724.12240595
Scotland,Laurinburg,15527.0,,2023-06-16,,0,
Scotland,Laurinburg,15527.0,,2023-06-17,,0,
Scotland,Laurinburg,15527.0,,2023-06-18,,0,
Scotland,Laurinburg,15527.0,,2023-06-19,,0,
Scotland,Laurinburg,15527.0,,2023-06-20,9145.272002515852,0,6913892.42554525
Scotland,Laurinburg,15527.0,,2023-06-21,,0,
Scotland,Laurinburg,15527.0,,2023-06-22,0.0,0,2083702.59844945
Scotland,Laurinburg,15527.0,,2023-06-23,,0,
Scotland,Laurinburg,15527.0,,2023-06-24,,0,
Scotland,Laurinburg,15527.0,,2023-06-25,,0,
Scotland,Laurinburg,15527.0,,2023-06-26,,0,
Scotland,Laurinburg,15527.0,,2023-06-27,0.0,0,2310343.43134843
Scotland,Laurinburg,15527.0,,2023-06-28,,0,
Scotland,Laurinburg,15527.0,,2023-06-29,0.0,0,1164280.21250467
Scotland,Laurinburg,15527.0,,2023-06-30,,0,
Scotland,Laurinburg,15527.0,,2023-07-01,,0,
Scotland,Laurinburg,15527.0,,2023-07-02,,0,
Scotland,Laurinburg,15527.0,,2023-07-03,,0,
Scotland,Laurinburg,15527.0,,2023-07-04,0.0,0,1086590.09248019
Scotland,Laurinburg,15527.0,,2023-07-05,,0,
Scotland,Laurinburg,15527.0,,2023-07-06,0.0,0,1490578.71660745
Scotland,Laurinburg,15527.0,,2023-07-07,,0,
Scotland,Laurinburg,15527.0,,2023-07-08,,0,
Scotland,Laurinburg,15527.0,,2023-07-09,,0,
Scotland,Laurinburg,15527.0,,2023-07-10,,0,
Scotland,Laurinburg,15527.0,,2023-07-11,0.0,0,1436463.52955592
Scotland,Laurinburg,15527.0,,2023-07-12,,0,
Scotland,Laurinburg,15527.0,,2023-07-13,0.0,0,2086175.8439932
Scotland,Laurinburg,15527.0,,2023-07-14,,0,
Scotland,Laurinburg,15527.0,,2023-07-15,,0,
Scotland,Laurinburg,15527.0,,2023-07-16,,0,
Scotland,Laurinburg,15527.0,,2023-07-17,,0,
Scotland,Laurinburg,15527.0,,2023-07-18,0.0,0,1327161.56759046
Scotland,Laurinburg,15527.0,,2023-07-19,,0,
Scotland,Laurinburg,15527.0,,2023-07-20,5363.879193270489,0,2761831.16930581
Scotland,Laurinburg,15527.0,,2023-07-21,,0,
Scotland,Laurinburg,15527.0,,2023-07-22,,0,
Scotland,Laurinburg,15527.0,,2023-07-23,,0,
Scotland,Laurinburg,15527.0,,2023-07-24,,0,
Scotland,Laurinburg,15527.0,,2023-07-25,0.0,0,1868188.87633358
Scotland,Laurinburg,15527.0,,2023-07-26,,0,
Scotland,Laurinburg,15527.0,,2023-07-27,0.0,0,1002470.44528128
Scotland,Laurinburg,15527.0,,2023-07-28,,0,
Scotland,Laurinburg,15527.0,,2023-07-29,,0,
Scotland,Laurinburg,15527.0,,2023-07-30,,0,
Scotland,Laurinburg,15527.0,,2023-07-31,,0,
Scotland,Laurinburg,15527.0,,2023-08-01,40656.92560929813,0,17068364.4309186
Scotland,Laurinburg,15527.0,,2023-08-02,,0,
Scotland,Laurinburg,15527.0,,2023-08-03,21768.17861007209,0,11176470.698271
Scotland,Laurinburg,15527.0,,2023-08-04,,0,
Scotland,Laurinburg,15527.0,,2023-08-05,,0,
Scotland,Laurinburg,15527.0,,2023-08-06,,0,
Scotland,Laurinburg,15527.0,,2023-08-07,,0,
Scotland,Laurinburg,15527.0,,2023-08-08,63104.34533374064,0,30599777.8434722
Scotland,Laurinburg,15527.0,,2023-08-09,,0,
Scotland,Laurinburg,15527.0,,2023-08-10,90733.28826841895,0,40413775.311032
Scotland,Laurinburg,15527.0,,2023-08-11,,0,
Scotland,Laurinburg,15527.0,,2023-08-12,,0,
Scotland,Laurinburg,15527.0,,2023-08-13,,0,
Scotland,Laurinburg,15527.0,,2023-08-14,,0,
Scotland,Laurinburg,15527.0,,2023-08-15,44699.919463014725,0,18983623.6804074
Scotland,Laurinburg,15527.0,,2023-08-16,,0,
Scotland,Laurinburg,15527.0,,2023-08-17,70545.3499530621,0,26021453.1041889
Scotland,Laurinburg,15527.0,,2023-08-18,,0,
Scotland,Laurinburg,15527.0,,2023-08-19,,0,
Scotland,Laurinburg,15527.0,,2023-08-20,,0,
Scotland,Laurinburg,15527.0,,2023-08-21,,0,
Scotland,Laurinburg,15527.0,,2023-08-22,99940.05403240482,0,42005007.4606217
Scotland,Laurinburg,15527.0,,2023-08-23,,0,
Scotland,Laurinburg,15527.0,,2023-08-24,96741.66424038819,0,50189099.3943147
Scotland,Laurinburg,15527.0,,2023-08-25,,0,
Scotland,Laurinburg,15527.0,,2023-08-26,,0,
Scotland,Laurinburg,15527.0,,2023-08-27,,0,
Scotland,Laurinburg,15527.0,,2023-08-28,,0,
Scotland,Laurinburg,15527.0,,2023-08-29,31423.46257177907,0,18478025.6990236
Scotland,Laurinburg,15527.0,,2023-08-30,,0,
Scotland,Laurinburg,15527.0,,2023-08-31,42449.1413340718,0,48784595.9852297
Scotland,Laurinburg,15527.0,,2023-09-01,,0,
Scotland,Laurinburg,15527.0,,2023-09-02,,0,
Scotland,Laurinburg,15527.0,,2023-09-03,,0,
Scotland,Laurinburg,15527.0,,2023-09-04,,0,
Scotland,Laurinburg,15527.0,,2023-09-05,,0,
Scotland,Laurinburg,15527.0,,2023-09-06,,0,
Scotland,Laurinburg,15527.0,,2023-09-07,40206.20847580633,0,20770564.586513
Scotland,Laurinburg,15527.0,,2023-09-08,,0,
Scotland,Laurinburg,15527.0,,2023-09-09,,0,
Scotland,Laurinburg,15527.0,,2023-09-10,,0,
Scotland,Laurinburg,15527.0,,2023-09-11,,0,
Scotland,Laurinburg,15527.0,,2023-09-12,44112.56963723607,0,18734181.887328506
Scotland,Laurinburg,15527.0,,2023-09-13,,0,
Scotland,Laurinburg,15527.0,,2023-09-14,53536.44366223811,0,24824714.111022495
Scotland,Laurinburg,15527.0,,2023-09-15,,0,
Scotland,Laurinburg,15527.0,,2023-09-16,,0,
Scotland,Laurinburg,15527.0,,2023-09-17,,0,
Scotland,Laurinburg,15527.0,,2023-09-18,,0,
Scotland,Laurinburg,15527.0,,2023-09-19,0.0,0,981574.4819643609
Scotland,Laurinburg,15527.0,,2023-09-20,,0,
Scotland,Laurinburg,15527.0,,2023-09-21,39287.61636953819,0,12346186.20041
Scotland,Laurinburg,15527.0,,2023-09-22,,0,
Scotland,Laurinburg,15527.0,,2023-09-23,,0,
Scotland,Laurinburg,15527.0,,2023-09-24,,0,
Scotland,Laurinburg,15527.0,,2023-09-25,,0,
Scotland,Laurinburg,15527.0,,2023-09-26,33098.51960435695,0,10820854.8672606
Scotland,Laurinburg,15527.0,,2023-09-27,,0,
Scotland,Laurinburg,15527.0,,2023-09-28,25297.03539942972,0,8492348.21742633
Scotland,Laurinburg,15527.0,,2023-09-29,,0,
Scotland,Laurinburg,15527.0,,2023-09-30,,0,
Scotland,Laurinburg,15527.0,,2023-10-01,,0,
Scotland,Laurinburg,15527.0,,2023-10-02,,0,
Scotland,Laurinburg,15527.0,,2023-10-03,29754.192981830354,0,9350295.09913047
Scotland,Laurinburg,15527.0,,2023-10-04,,0,
Scotland,Laurinburg,15527.0,,2023-10-05,69566.65868072148,0,19046059.0089336
Scotland,Laurinburg,15527.0,,2023-10-06,,0,
Scotland,Laurinburg,15527.0,,2023-10-07,,0,
Scotland,Laurinburg,15527.0,,2023-10-08,,0,
Scotland,Laurinburg,15527.0,,2023-10-09,,0,
Scotland,Laurinburg,15527.0,,2023-10-10,15313.810760225575,0,4931855.21424436
Scotland,Laurinburg,15527.0,,2023-10-11,,0,
Scotland,Laurinburg,15527.0,,2023-10-12,34422.89935493521,0,12369984.4982021
Scotland,Laurinburg,15527.0,,2023-10-13,,0,
Scotland,Laurinburg,15527.0,,2023-10-14,,0,
Scotland,Laurinburg,15527.0,,2023-10-15,,0,
Scotland,Laurinburg,15527.0,,2023-10-16,,0,
Scotland,Laurinburg,15527.0,,2023-10-17,,0,
Scotland,Laurinburg,15527.0,,2023-10-18,,0,
Scotland,Laurinburg,15527.0,,2023-10-19,40025.43191522113,0,16861802.1840281
Scotland,Laurinburg,15527.0,,2023-10-20,,0,
Scotland,Laurinburg,15527.0,,2023-10-21,,0,
Scotland,Laurinburg,15527.0,,2023-10-22,,0,
Scotland,Laurinburg,15527.0,,2023-10-23,,0,
Scotland,Laurinburg,15527.0,,2023-10-24,9679.93801633047,0,3353442.61599354
Scotland,Laurinburg,15527.0,,2023-10-25,,0,
Scotland,Laurinburg,15527.0,,2023-10-26,0.0,0,954248.991472996
Scotland,Laurinburg,15527.0,,2023-10-27,,0,
Scotland,Laurinburg,15527.0,,2023-10-28,,0,
Scotland,Laurinburg,15527.0,,2023-10-29,,0,
Scotland,Laurinburg,15527.0,,2023-10-30,,0,
Scotland,Laurinburg,15527.0,,2023-10-31,17100.350873593216,0,6553628.02895128
Scotland,Laurinburg,15527.0,,2023-11-01,,0,
Scotland,Laurinburg,15527.0,,2023-11-02,16649.180159995874,0,6405072.89106262
Scotland,Laurinburg,15527.0,,2023-11-03,,0,
Scotland,Laurinburg,15527.0,,2023-11-04,,0,
Scotland,Laurinburg,15527.0,,2023-11-05,,0,
Scotland,Laurinburg,15527.0,,2023-11-06,,0,
Scotland,Laurinburg,15527.0,,2023-11-07,39835.36117571925,0,16723459.8188346
Scotland,Laurinburg,15527.0,,2023-11-08,,0,
Scotland,Laurinburg,15527.0,,2023-11-09,10708.351880658402,0,5189950.77449475
Scotland,Laurinburg,15527.0,,2023-11-10,,0,
Scotland,Laurinburg,15527.0,,2023-11-11,,0,
Scotland,Laurinburg,15527.0,,2023-11-12,,0,
Scotland,Laurinburg,15527.0,,2023-11-13,,0,
Scotland,Laurinburg,15527.0,,2023-11-14,7855.800404796448,0,4106193.8334106
Scotland,Laurinburg,15527.0,,2023-11-15,,0,
Scotland,Laurinburg,15527.0,,2023-11-16,21399.06540015244,0,11002607.2485051
Scotland,Laurinburg,15527.0,,2023-11-17,,0,
Scotland,Laurinburg,15527.0,,2023-11-18,,0,
Scotland,Laurinburg,15527.0,,2023-11-19,,0,
Scotland,Laurinburg,15527.0,,2023-11-20,,0,
Scotland,Laurinburg,15527.0,,2023-11-21,64678.44153966603,0,31236923.0069571
Scotland,Laurinburg,15527.0,,2023-11-22,,0,
Scotland,Laurinburg,15527.0,,2023-11-23,8982.649943084729,0,3464457.03198188
Scotland,Laurinburg,15527.0,,2023-11-24,,0,
Scotland,Laurinburg,15527.0,,2023-11-25,,0,
Scotland,Laurinburg,15527.0,,2023-11-26,,0,
Scotland,Laurinburg,15527.0,,2023-11-27,,0,
Scotland,Laurinburg,15527.0,,2023-11-28,17319.999999999996,0,11763951.4785856
Scotland,Laurinburg,15527.0,,2023-11-29,,0,
Scotland,Laurinburg,15527.0,,2023-11-30,25188.552955658277,0,10574518.2374622
Scotland,Laurinburg,15527.0,,2023-12-01,,0,
Scotland,Laurinburg,15527.0,,2023-12-02,,0,
Scotland,Laurinburg,15527.0,,2023-12-03,,0,
Scotland,Laurinburg,15527.0,,2023-12-04,,0,
Scotland,Laurinburg,15527.0,,2023-12-05,33562.62802582659,0,14973774.0063118
Scotland,Laurinburg,15527.0,,2023-12-06,,0,
Scotland,Laurinburg,15527.0,,2023-12-07,529289.7127282938,0,222074425.99373
Scotland,Laurinburg,15527.0,,2023-12-08,,0,
Scotland,Laurinburg,15527.0,,2023-12-09,,0,
Scotland,Laurinburg,15527.0,,2023-12-10,,0,
Scotland,Laurinburg,15527.0,,2023-12-11,,0,
Scotland,Laurinburg,15527.0,,2023-12-12,660567.0291499567,0,320152942.558303
Scotland,Laurinburg,15527.0,,2023-12-13,,0,
Scotland,Laurinburg,15527.0,,2023-12-14,66920.8726781114,0,27278601.007311705
Scotland,Laurinburg,15527.0,,2023-12-15,,0,
Scotland,Laurinburg,15527.0,,2023-12-16,,0,
Scotland,Laurinburg,15527.0,,2023-12-17,,0,
Scotland,Laurinburg,15527.0,,2023-12-18,,0,
Scotland,Laurinburg,15527.0,,2023-12-19,18632.401884888575,0,14681296.8451874
Scotland,Laurinburg,15527.0,,2023-12-20,,0,
Scotland,Laurinburg,15527.0,,2023-12-21,,0,
Scotland,Laurinburg,15527.0,,2023-12-22,,0,
Scotland,Laurinburg,15527.0,,2023-12-23,,0,
Scotland,Laurinburg,15527.0,,2023-12-24,,0,
Scotland,Laurinburg,15527.0,,2023-12-25,,0,
Scotland,Laurinburg,15527.0,,2023-12-26,,0,
Scotland,Laurinburg,15527.0,,2023-12-27,,0,
Scotland,Laurinburg,15527.0,,2023-12-28,5065.649020609306,0,3845722.37375806
Scotland,Laurinburg,15527.0,,2023-12-29,,0,
Scotland,Laurinburg,15527.0,,2023-12-30,,0,
Scotland,Laurinburg,15527.0,,2023-12-31,,0,
Scotland,Laurinburg,15527.0,,2024-01-01,,0,
Scotland,Laurinburg,15527.0,,2024-01-02,,0,
Scotland,Laurinburg,15527.0,,2024-01-03,,0,
Scotland,Laurinburg,15527.0,,2024-01-04,51663.65066465977,0,25039502.5087456
Scotland,Laurinburg,15527.0,,2024-01-05,,0,
Scotland,Laurinburg,15527.0,,2024-01-06,,0,
Scotland,Laurinburg,15527.0,,2024-01-07,,0,
Scotland,Laurinburg,15527.0,,2024-01-08,,0,
Scotland,Laurinburg,15527.0,,2024-01-09,126193.2296123687,0,65960670.4029928
Scotland,Laurinburg,15527.0,,2024-01-10,,0,
Scotland,Laurinburg,15527.0,,2024-01-11,36188.67226080557,0,33384740.2788296
Scotland,Laurinburg,15527.0,,2024-01-12,,0,
Scotland,Laurinburg,15527.0,,2024-01-13,,0,
Scotland,Laurinburg,15527.0,,2024-01-14,,0,
Scotland,Laurinburg,15527.0,,2024-01-15,,0,
Scotland,Laurinburg,15527.0,,2024-01-16,,0,
Scotland,Laurinburg,15527.0,,2024-01-17,,0,
Scotland,Laurinburg,15527.0,,2024-01-18,46067.967178941224,0,27639799.4308303
Scotland,Laurinburg,15527.0,,2024-01-19,,0,
Scotland,Laurinburg,15527.0,,2024-01-20,,0,
Scotland,Laurinburg,15527.0,,2024-01-21,,0,
Scotland,Laurinburg,15527.0,,2024-01-22,,0,
Scotland,Laurinburg,15527.0,,2024-01-23,269713.9225179156,0,246449063.467369
Scotland,Laurinburg,15527.0,,2024-01-24,,0,
Scotland,Laurinburg,15527.0,,2024-01-25,62890.72745643833,0,41612200.8799327
Scotland,Laurinburg,15527.0,,2024-01-26,,0,
Scotland,Laurinburg,15527.0,,2024-01-27,,0,
Scotland,Laurinburg,15527.0,,2024-01-28,,0,
Scotland,Laurinburg,15527.0,,2024-01-29,,0,
Scotland,Laurinburg,15527.0,,2024-01-30,93138.4346014041,0,52702145.9792296
Scotland,Laurinburg,15527.0,,2024-01-31,,0,
Scotland,Laurinburg,15527.0,,2024-02-01,235258.83617836758,0,132719129.236725
Scotland,Laurinburg,15527.0,,2024-02-02,,0,
Scotland,Laurinburg,15527.0,,2024-02-03,,0,
Scotland,Laurinburg,15527.0,,2024-02-04,,0,
Scotland,Laurinburg,15527.0,,2024-02-05,,0,
Scotland,Laurinburg,15527.0,,2024-02-06,204279.60250597703,0,123111237.078005
Scotland,Laurinburg,15527.0,,2024-02-07,,0,
Scotland,Laurinburg,15527.0,,2024-02-08,,0,
Scotland,Laurinburg,15527.0,,2024-02-09,,0,
Scotland,Laurinburg,15527.0,,2024-02-10,,0,
Scotland,Laurinburg,15527.0,,2024-02-11,,0,
Scotland,Laurinburg,15527.0,,2024-02-12,,0,
Scotland,Laurinburg,15527.0,,2024-02-13,334306.9846712747,0,305388984.811979
Scotland,Laurinburg,15527.0,,2024-02-14,,0,
Scotland,Laurinburg,15527.0,,2024-02-15,127564.72866744956,0,97155157.3811173
Scotland,Laurinburg,15527.0,,2024-02-16,,0,
Scotland,Laurinburg,15527.0,,2024-02-17,,0,
Scotland,Laurinburg,15527.0,,2024-02-18,,0,
Scotland,Laurinburg,15527.0,,2024-02-19,,0,
Scotland,Laurinburg,15527.0,,2024-02-20,295897.14429172873,0,157693995.189293
Scotland,Laurinburg,15527.0,,2024-02-21,,0,
Scotland,Laurinburg,15527.0,,2024-02-22,108184.49796528152,0,65093018.9566119
Scotland,Laurinburg,15527.0,,2024-02-23,,0,
Scotland,Laurinburg,15527.0,,2024-02-24,,0,
Scotland,Laurinburg,15527.0,,2024-02-25,,0,
Scotland,Laurinburg,15527.0,,2024-02-26,,0,
Scotland,Laurinburg,15527.0,,2024-02-27,70781.60778055282,0,32389848.8001307
Scotland,Laurinburg,15527.0,,2024-02-28,,0,
Scotland,Laurinburg,15527.0,,2024-02-29,66545.9089651648,0,29543063.7852678
Scotland,Laurinburg,15527.0,,2024-03-01,,0,
Scotland,Laurinburg,15527.0,,2024-03-02,,0,
Scotland,Laurinburg,15527.0,,2024-03-03,,0,
Scotland,Laurinburg,15527.0,,2024-03-04,,0,
Scotland,Laurinburg,15527.0,,2024-03-05,10866.591001781584,0,5150078.00063836
Scotland,Laurinburg,15527.0,,2024-03-06,,0,
Scotland,Laurinburg,15527.0,,2024-03-07,51974.917027350835,0,29663298.5762089
Scotland,Laurinburg,15527.0,,2024-03-08,,0,
Scotland,Laurinburg,15527.0,,2024-03-09,,0,
Scotland,Laurinburg,15527.0,,2024-03-10,,0,
Scotland,Laurinburg,15527.0,,2024-03-11,,0,
Scotland,Laurinburg,15527.0,,2024-03-12,0.0,0,1061407.77771364
Scotland,Laurinburg,15527.0,,2024-03-13,,0,
Scotland,Laurinburg,15527.0,,2024-03-14,36090.020781373896,0,15731816.4759756
Scotland,Laurinburg,15527.0,,2024-03-15,,0,
Scotland,Laurinburg,15527.0,,2024-03-16,,0,
Scotland,Laurinburg,15527.0,,2024-03-17,,0,
Scotland,Laurinburg,15527.0,,2024-03-18,,0,
Scotland,Laurinburg,15527.0,,2024-03-19,21497.02304971553,0,11199717.5216696
Scotland,Laurinburg,15527.0,,2024-03-20,,0,
Scotland,Laurinburg,15527.0,,2024-03-21,9506.16641975091,0,4892353.96620089
Scotland,Laurinburg,15527.0,,2024-03-22,,0,
Scotland,Laurinburg,15527.0,,2024-03-23,,0,
Scotland,Laurinburg,15527.0,,2024-03-24,,0,
