county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Scotland,Laurinburg,15527.0,,2024-03-25,,0,
Scotland,Laurinburg,15527.0,,2024-03-26,0.0,0,812263.599704133
Scotland,Laurinburg,15527.0,,2024-03-27,,0,
Scotland,Laurinburg,15527.0,,2024-03-28,5522.354570289745,0,1968320.81457641
Scotland,Laurinburg,15527.0,,2024-03-29,,0,
Scotland,Laurinburg,15527.0,,2024-03-30,,0,
Scotland,Laurinburg,15527.0,,2024-03-31,,0,
Scotland,Laurinburg,15527.0,,2024-04-01,,0,
Scotland,Laurinburg,15527.0,,2024-04-02,6244.165276480123,0,2621390.74483971
Scotland,Laurinburg,15527.0,,2024-04-03,,0,
Scotland,Laurinburg,15527.0,,2024-04-04,0.0,0,1132668.37056368
Scotland,Laurinburg,15527.0,,2024-04-05,,0,
Scotland,Laurinburg,15527.0,,2024-04-06,,0,
Scotland,Laurinburg,15527.0,,2024-04-07,,0,
Scotland,Laurinburg,15527.0,,2024-04-08,,0,
Scotland,Laurinburg,15527.0,,2024-04-09,0.0,0,1005685.2088685
Scotland,Laurinburg,15527.0,,2024-04-10,,0,
Scotland,Laurinburg,15527.0,,2024-04-11,4870.154001671815,0,2046935.60710173
Scotland,Laurinburg,15527.0,,2024-04-12,,0,
Scotland,Laurinburg,15527.0,,2024-04-13,,0,
Scotland,Laurinburg,15527.0,,2024-04-14,,0,
Scotland,Laurinburg,15527.0,,2024-04-15,,0,
Scotland,Laurinburg,15527.0,,2024-04-16,0.0,0,826730.0358466209
Scotland,Laurinburg,15527.0,,2024-04-17,,0,
Scotland,Laurinburg,15527.0,,2024-04-18,7865.367124298793,0,3300077.15501409
Scotland,Laurinburg,15527.0,,2024-04-19,,0,
Scotland,Laurinburg,15527.0,,2024-04-20,,0,
Scotland,Laurinburg,15527.0,,2024-04-21,,0,
Scotland,Laurinburg,15527.0,,2024-04-22,,0,
Scotland,Laurinburg,15527.0,,2024-04-23,,0,
Scotland,Laurinburg,15527.0,,2024-04-24,,0,
Scotland,Laurinburg,15527.0,,2024-04-25,17697.050601724564,0,11273649.4689069
Scotland,Laurinburg,15527.0,,2024-04-26,,0,
Scotland,Laurinburg,15527.0,,2024-04-27,,0,
Scotland,Laurinburg,15527.0,,2024-04-28,,0,
Scotland,Laurinburg,15527.0,,2024-04-29,,0,
Scotland,Laurinburg,15527.0,,2024-04-30,0.0,0,925851.9131192231
Scotland,Laurinburg,15527.0,,2024-05-01,,0,
Scotland,Laurinburg,15527.0,,2024-05-02,0.0,0,668135.032210457
Scotland,Laurinburg,15527.0,,2024-05-03,,0,
Scotland,Laurinburg,15527.0,,2024-05-04,,0,
Scotland,Laurinburg,15527.0,,2024-05-05,,0,
Scotland,Laurinburg,15527.0,,2024-05-06,,0,
Scotland,Laurinburg,15527.0,,2024-05-07,7675.936424958198,0,4094519.1960948305
Scotland,Laurinburg,15527.0,,2024-05-08,,0,
Scotland,Laurinburg,15527.0,,2024-05-09,117664.9514511437,0,46241975.81269621
Scotland,Laurinburg,15527.0,,2024-05-10,,0,
Scotland,Laurinburg,15527.0,,2024-05-11,,0,
Scotland,Laurinburg,15527.0,,2024-05-12,,0,
Scotland,Laurinburg,15527.0,,2024-05-13,,0,
Scotland,Laurinburg,15527.0,,2024-05-14,27682.051947064905,0,12066741.7607696
Scotland,Laurinburg,15527.0,,2024-05-15,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-05,8789.000000000005,0,2544167.34
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-06,,0,
Union,Crooked Creek,17000.0,,2022-11-07,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-08,14476.0,0,4190393.26588235
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-09,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-10,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-11,,0,
Union,Crooked Creek,17000.0,,2022-11-12,23781.999999999993,0,14297990.2094117
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-13,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-14,,0,
Union,Crooked Creek,17000.0,,2022-11-15,13442.000000000013,0,3681559.7978823506
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-16,,0,
Union,Crooked Creek,17000.0,,2022-11-17,,0,
Union,Crooked Creek,17000.0,,2022-11-18,,0,
Union,Crooked Creek,17000.0,,2022-11-19,62040.00000000001,0,18373262.7811764
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-20,,0,
Union,Crooked Creek,17000.0,,2022-11-21,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-22,7755.000000000001,0,2244853.53529411
Union,Crooked Creek,17000.0,,2022-11-23,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-24,,0,
Union,Crooked Creek,17000.0,,2022-11-25,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-26,28952.0,0,10056943.8381176
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-27,,0,
Union,Crooked Creek,17000.0,3.53,2022-11-28,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-29,9513.000000000004,0,2139447.95894117
Union,Crooked Creek,17000.0,1.1800000000000002,2022-11-30,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-01,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-02,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-03,34122.00000000003,0,11093030.0851764
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-04,,0,
Union,Crooked Creek,17000.0,,2022-12-05,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-06,25849.999999999996,0,6561879.56470588
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-07,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-08,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-09,,0,
Union,Crooked Creek,17000.0,4.12,2022-12-10,24816.00000000003,0,8675495.5087059
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-11,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-12,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-13,15510.000000000002,0,4247953.61294117
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-14,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-15,,0,
Union,Crooked Creek,17000.0,2.94,2022-12-16,,0,
Union,Crooked Creek,17000.0,2.94,2022-12-17,50665.99999999999,0,33236265.3573176
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-18,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-19,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-20,36190.00000000003,0,10250346.6042352
Union,Crooked Creek,17000.0,4.12,2022-12-21,,0,
Union,Crooked Creek,17000.0,5.88,2022-12-22,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-23,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-24,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2022-12-25,,0,
Union,Crooked Creek,17000.0,,2022-12-26,,0,
Union,Crooked Creek,17000.0,4.12,2022-12-27,,0,
Union,Crooked Creek,17000.0,3.53,2022-12-28,,0,
Union,Crooked Creek,17000.0,3.53,2022-12-29,,0,
Union,Crooked Creek,17000.0,4.12,2022-12-30,,0,
Union,Crooked Creek,17000.0,4.71,2022-12-31,201629.99999999985,0,53876484.8470588
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-01,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-02,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-03,203698.00000000006,0,42454670.0594823
Union,Crooked Creek,17000.0,5.88,2023-01-04,,0,
Union,Crooked Creek,17000.0,4.71,2023-01-05,,0,
Union,Crooked Creek,17000.0,,2023-01-06,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-07,0.0,0,293925.176470587
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-08,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-09,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-10,9306.000000000004,0,2155059.39388235
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-11,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-12,,0,
Union,Crooked Creek,17000.0,3.53,2023-01-13,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-14,58938.00000000003,0,21916677.7461176
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-15,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-16,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-17,79617.99999999999,0,19678731.4524706
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-18,,0,
Union,Crooked Creek,17000.0,3.53,2023-01-19,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-20,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-21,53768.00000000005,0,13289532.9289411
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-22,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-23,,0,
Union,Crooked Creek,17000.0,2.94,2023-01-24,28952.0,0,7155902.34635294
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-25,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-26,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-27,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-28,24816.00000000003,0,7736110.64470588
Union,Crooked Creek,17000.0,1.1800000000000002,2023-01-29,,0,
Union,Crooked Creek,17000.0,,2023-01-30,,0,
Union,Crooked Creek,17000.0,,2023-01-31,48598.000000000015,0,12444547.0341176
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-01,,0,
Union,Crooked Creek,17000.0,4.12,2023-02-02,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-03,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-04,24299.000000000007,0,12769187.3915294
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-05,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-06,,0,
Union,Crooked Creek,17000.0,,2023-02-07,6773.000000000007,0,2005836.69917646
Union,Crooked Creek,17000.0,4.12,2023-02-08,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-09,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-10,,0,
Union,Crooked Creek,17000.0,2.94,2023-02-11,11374.0,0,3368431.50988235
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-12,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-13,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-14,8427.000000000011,0,4146943.55399999
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-15,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-16,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-17,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-18,22231.000000000022,0,10395398.6788235
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-19,,0,
Union,Crooked Creek,17000.0,,2023-02-20,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-21,17578.00000000001,0,5049193.644
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-22,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-23,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-24,,0,
Union,Crooked Creek,17000.0,,2023-02-25,140799.99999999994,0,32606099.576470505
Union,Crooked Creek,17000.0,,2023-02-26,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-27,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-02-28,24200.00000000003,0,5442514.51764703
Union,Crooked Creek,17000.0,,2023-03-01,,0,
Union,Crooked Creek,17000.0,,2023-03-02,,0,
Union,Crooked Creek,17000.0,,2023-03-03,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-04,63799.999999999985,0,14632575.0352941
Union,Crooked Creek,17000.0,,2023-03-05,,0,
Union,Crooked Creek,17000.0,,2023-03-06,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-07,147399.99999999997,0,42011705.2235294
Union,Crooked Creek,17000.0,,2023-03-08,,0,
Union,Crooked Creek,17000.0,,2023-03-09,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-10,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-11,107799.99999999994,0,41286689.7882351
Union,Crooked Creek,17000.0,,2023-03-12,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-13,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-14,35199.999999999985,0,9405605.64705882
Union,Crooked Creek,17000.0,,2023-03-15,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-16,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-17,,0,
Union,Crooked Creek,17000.0,,2023-03-18,36300.00000000002,0,8406260.04705882
Union,Crooked Creek,17000.0,,2023-03-19,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-20,,0,
Union,Crooked Creek,17000.0,,2023-03-21,24860.000000000004,0,6698064.89647056
Union,Crooked Creek,17000.0,,2023-03-22,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-23,,0,
Union,Crooked Creek,17000.0,,2023-03-24,,0,
Union,Crooked Creek,17000.0,,2023-03-25,139700.00000000012,0,40439205.5294117
Union,Crooked Creek,17000.0,,2023-03-26,,0,
Union,Crooked Creek,17000.0,,2023-03-27,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-28,40700.000000000015,0,32716321.5176469
Union,Crooked Creek,17000.0,,2023-03-29,,0,
Union,Crooked Creek,17000.0,,2023-03-30,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-03-31,,0,
Union,Crooked Creek,17000.0,,2023-04-01,47300.000000000015,0,11901520.2705882
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-02,,0,
Union,Crooked Creek,17000.0,,2023-04-03,,0,
Union,Crooked Creek,17000.0,,2023-04-04,28380.000000000022,0,7077718.24941177
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-05,,0,
Union,Crooked Creek,17000.0,,2023-04-06,,0,
Union,Crooked Creek,17000.0,,2023-04-07,,0,
Union,Crooked Creek,17000.0,,2023-04-08,8360.0,0,2606136.56470587
Union,Crooked Creek,17000.0,,2023-04-09,,0,
Union,Crooked Creek,17000.0,,2023-04-10,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-11,6820.000000000007,0,2536084.39764705
Union,Crooked Creek,17000.0,,2023-04-12,,0,
Union,Crooked Creek,17000.0,2.94,2023-04-13,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-14,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-15,20900.00000000002,0,5584578.35294116
Union,Crooked Creek,17000.0,,2023-04-16,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-17,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-18,77000.00000000003,0,22632238.5882352
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-19,,0,
Union,Crooked Creek,17000.0,,2023-04-20,,0,
Union,Crooked Creek,17000.0,,2023-04-21,,0,
Union,Crooked Creek,17000.0,,2023-04-22,34100.00000000001,0,10630293.8823529
Union,Crooked Creek,17000.0,1.1800000000000002,2023-04-23,,0,
Union,Crooked Creek,17000.0,,2023-04-24,,0,
Union,Crooked Creek,17000.0,,2023-04-25,12870.000000000002,0,3324293.74588234
Union,Crooked Creek,17000.0,,2023-04-26,,0,
Union,Crooked Creek,17000.0,,2023-04-27,,0,
Union,Crooked Creek,17000.0,,2023-04-28,,0,
Union,Crooked Creek,17000.0,,2023-04-29,26400.00000000002,0,33507470.117647
Union,Crooked Creek,17000.0,,2023-04-30,,0,
Union,Crooked Creek,17000.0,,2023-05-01,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-05-02,28600.00000000002,0,12991492.7999999
Union,Crooked Creek,17000.0,,2023-05-03,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-05-04,,0,
Union,Crooked Creek,17000.0,,2023-05-05,,0,
Union,Crooked Creek,17000.0,,2023-05-06,32999.99999999999,0,9405605.64705882
Union,Crooked Creek,17000.0,,2023-05-07,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-05-08,,0,
Union,Crooked Creek,17000.0,,2023-05-09,119900.00000000007,0,31503880.1647057
Union,Crooked Creek,17000.0,1.1800000000000002,2023-05-10,,0,
Union,Crooked Creek,17000.0,,2023-05-11,,0,
Union,Crooked Creek,17000.0,,2023-05-12,,0,
Union,Crooked Creek,17000.0,,2023-05-13,51699.99999999999,0,14965690.2352941
Union,Crooked Creek,17000.0,,2023-05-14,,0,
Union,Crooked Creek,17000.0,,2023-05-15,,0,
Union,Crooked Creek,17000.0,,2023-05-16,82500.00000000006,0,41333227.9411764
Union,Crooked Creek,17000.0,,2023-05-17,,0,
Union,Crooked Creek,17000.0,,2023-05-18,,0,
Union,Crooked Creek,17000.0,,2023-05-19,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-05-20,72600.00000000004,0,21015650.117647
Union,Crooked Creek,17000.0,,2023-05-21,,0,
Union,Crooked Creek,17000.0,,2023-05-22,,0,
Union,Crooked Creek,17000.0,1.1800000000000002,2023-05-23,117699.99999999994,0,87011649.7411763
Union,Crooked Creek,17000.0,,2023-05-24,,0,
Union,Crooked Creek,17000.0,,2023-05-25,,0,
Union,Crooked Creek,17000.0,,2023-05-26,,0,
Union,Crooked Creek,17000.0,,2023-05-27,,0,
Union,Crooked Creek,17000.0,,2023-05-28,,0,
Union,Crooked Creek,17000.0,,2023-05-29,,0,
Union,Crooked Creek,17000.0,,2023-05-30,37400.000000000015,0,36226277.9999999
Union,Crooked Creek,17000.0,,2023-05-31,,0,
Union,Crooked Creek,17000.0,,2023-06-01,,0,
Union,Crooked Creek,17000.0,,2023-06-02,,0,
Union,Crooked Creek,17000.0,,2023-06-03,19910.000000000025,0,5497380.55058822
Union,Crooked Creek,17000.0,,2023-06-04,,0,
Union,Crooked Creek,17000.0,,2023-06-05,,0,
Union,Crooked Creek,17000.0,,2023-06-06,10890.00000000001,0,6741173.92235293
Union,Crooked Creek,17000.0,,2023-06-07,,0,
Union,Crooked Creek,17000.0,,2023-06-08,,0,
Union,Crooked Creek,17000.0,,2023-06-09,,0,
Union,Crooked Creek,17000.0,,2023-06-10,32999.99999999999,0,9552568.23529411
Union,Crooked Creek,17000.0,,2023-06-11,,0,
Union,Crooked Creek,17000.0,,2023-06-12,,0,
Union,Crooked Creek,17000.0,,2023-06-13,25300.000000000025,0,6929286.03529411
Union,Crooked Creek,17000.0,,2023-06-14,,0,
Union,Crooked Creek,17000.0,,2023-06-15,,0,
Union,Crooked Creek,17000.0,,2023-06-16,,0,
Union,Crooked Creek,17000.0,,2023-06-17,19250.000000000007,0,5143690.58823528
Union,Crooked Creek,17000.0,,2023-06-18,,0,
Union,Crooked Creek,17000.0,,2023-06-19,,0,
Union,Crooked Creek,17000.0,,2023-06-20,4619.999999999999,0,1193336.21647058
Union,Crooked Creek,17000.0,,2023-06-21,,0,
Union,Crooked Creek,17000.0,,2023-06-22,,0,
Union,Crooked Creek,17000.0,,2023-06-23,,0,
Union,Crooked Creek,17000.0,,2023-06-24,2970.000000000003,0,1388796.45882352
Union,Crooked Creek,17000.0,,2023-06-25,,0,
Union,Crooked Creek,17000.0,,2023-06-26,,0,
Union,Crooked Creek,17000.0,,2023-06-27,30800.000000000044,0,8298487.48235294
Union,Crooked Creek,17000.0,,2023-06-28,,0,
Union,Crooked Creek,17000.0,,2023-06-29,,0,
Union,Crooked Creek,17000.0,,2023-06-30,,0,
Union,Crooked Creek,17000.0,,2023-07-01,28600.00000000002,0,8278892.4705882305
Union,Crooked Creek,17000.0,,2023-07-02,,0,
Union,Crooked Creek,17000.0,,2023-07-03,,0,
Union,Crooked Creek,17000.0,,2023-07-04,40700.000000000015,0,10331469.9529411
Union,Crooked Creek,17000.0,,2023-07-05,,0,
Union,Crooked Creek,17000.0,,2023-07-06,,0,
Union,Crooked Creek,17000.0,,2023-07-07,,0,
Union,Crooked Creek,17000.0,,2023-07-08,131999.99999999997,0,35271021.1764705
Union,Crooked Creek,17000.0,,2023-07-09,,0,
Union,Crooked Creek,17000.0,,2023-07-10,,0,
Union,Crooked Creek,17000.0,,2023-07-11,52800.00000000004,0,21868033.1294116
Union,Crooked Creek,17000.0,,2023-07-12,,0,
Union,Crooked Creek,17000.0,,2023-07-13,,0,
Union,Crooked Creek,17000.0,,2023-07-14,,0,
Union,Crooked Creek,17000.0,,2023-07-15,30800.000000000044,0,9190060.51764706
Union,Crooked Creek,17000.0,,2023-07-16,,0,
Union,Crooked Creek,17000.0,,2023-07-17,,0,
Union,Crooked Creek,17000.0,,2023-07-18,4180.0,0,1088992.77882352
Union,Crooked Creek,17000.0,,2023-07-19,,0,
Union,Crooked Creek,17000.0,,2023-07-20,,0,
Union,Crooked Creek,17000.0,,2023-07-21,,0,
Union,Crooked Creek,17000.0,,2023-07-22,59400.000000000065,0,17194622.8235294
Union,Crooked Creek,17000.0,,2023-07-23,,0,
Union,Crooked Creek,17000.0,,2023-07-24,,0,
Union,Crooked Creek,17000.0,,2023-07-25,11110.000000000013,0,3834498.86470588
Union,Crooked Creek,17000.0,,2023-07-26,,0,
Union,Crooked Creek,17000.0,,2023-07-27,,0,
Union,Crooked Creek,17000.0,,2023-07-28,,0,
Union,Crooked Creek,17000.0,,2023-07-29,75900.00000000003,0,19773816.2470588
Union,Crooked Creek,17000.0,,2023-07-30,,0,
Union,Crooked Creek,17000.0,,2023-07-31,,0,
Union,Crooked Creek,17000.0,,2023-08-01,48400.00000000006,0,46126657.6941176
Union,Crooked Creek,17000.0,,2023-08-02,,0,
Union,Crooked Creek,17000.0,,2023-08-03,,0,
Union,Crooked Creek,17000.0,,2023-08-04,,0,
Union,Crooked Creek,17000.0,,2023-08-05,311408.0000000001,0,69341402.5411764
Union,Crooked Creek,17000.0,,2023-08-06,,0,
Union,Crooked Creek,17000.0,,2023-08-07,,0,
Union,Crooked Creek,17000.0,,2023-08-08,58449.000000000044,0,15487699.122
Union,Crooked Creek,17000.0,,2023-08-09,,0,
Union,Crooked Creek,17000.0,,2023-08-10,,0,
Union,Crooked Creek,17000.0,,2023-08-11,,0,
Union,Crooked Creek,17000.0,,2023-08-12,,0,
Union,Crooked Creek,17000.0,,2023-08-13,,0,
Union,Crooked Creek,17000.0,,2023-08-14,,0,
Union,Crooked Creek,17000.0,,2023-08-15,84704.02304495336,0,23981600.0858823
Union,Crooked Creek,17000.0,,2023-08-16,,0,
Union,Crooked Creek,17000.0,,2023-08-17,,0,
Union,Crooked Creek,17000.0,,2023-08-18,,0,
Union,Crooked Creek,17000.0,,2023-08-19,198773.00000000012,0,48686990.9188235
Union,Crooked Creek,17000.0,,2023-08-20,,0,
Union,Crooked Creek,17000.0,,2023-08-21,,0,
Union,Crooked Creek,17000.0,,2023-08-22,84704.02304495336,0,37529791.6235294
Union,Crooked Creek,17000.0,,2023-08-23,,0,
Union,Crooked Creek,17000.0,,2023-08-24,,0,
Union,Crooked Creek,17000.0,,2023-08-25,,0,
Union,Crooked Creek,17000.0,,2023-08-26,242859.0,0,54077556.3882353
Union,Crooked Creek,17000.0,,2023-08-27,,0,
Union,Crooked Creek,17000.0,,2023-08-28,,0,
Union,Crooked Creek,17000.0,,2023-08-29,100180.0,0,29668495.5741176
Union,Crooked Creek,17000.0,,2023-08-30,,0,
Union,Crooked Creek,17000.0,,2023-08-31,,0,
Union,Crooked Creek,17000.0,,2023-09-01,,0,
Union,Crooked Creek,17000.0,,2023-09-02,179562.00000000015,0,63973081.8635295
Union,Crooked Creek,17000.0,,2023-09-03,,0,
Union,Crooked Creek,17000.0,,2023-09-04,,0,
Union,Crooked Creek,17000.0,,2023-09-05,292412.00000000006,0,82691671.0997646
Union,Crooked Creek,17000.0,,2023-09-06,,0,
Union,Crooked Creek,17000.0,,2023-09-07,,0,
Union,Crooked Creek,17000.0,,2023-09-08,,0,
Union,Crooked Creek,17000.0,,2023-09-09,306086.0000000001,0,88603254.5717646
Union,Crooked Creek,17000.0,,2023-09-10,,0,
Union,Crooked Creek,17000.0,,2023-09-11,,0,
Union,Crooked Creek,17000.0,,2023-09-12,235862.99999999988,0,68275678.8388234
Union,Crooked Creek,17000.0,,2023-09-13,,0,
Union,Crooked Creek,17000.0,,2023-09-14,,0,
Union,Crooked Creek,17000.0,,2023-09-15,,0,
Union,Crooked Creek,17000.0,,2023-09-16,,0,
Union,Crooked Creek,17000.0,,2023-09-17,,0,
Union,Crooked Creek,17000.0,,2023-09-18,,0,
Union,Crooked Creek,17000.0,,2023-09-19,200529.9999999999,0,60726900.9600001
Union,Crooked Creek,17000.0,,2023-09-20,,0,
Union,Crooked Creek,17000.0,,2023-09-21,,0,
Union,Crooked Creek,17000.0,,2023-09-22,,0,
Union,Crooked Creek,17000.0,,2023-09-23,315700.00000000006,0,82950583.5529411
Union,Crooked Creek,17000.0,,2023-09-24,,0,
Union,Crooked Creek,17000.0,,2023-09-25,,0,
Union,Crooked Creek,17000.0,,2023-09-26,169180.0000000002,0,48219404.9505884
Union,Crooked Creek,17000.0,,2023-09-27,,0,
Union,Crooked Creek,17000.0,,2023-09-28,,0,
Union,Crooked Creek,17000.0,,2023-09-29,,0,
Union,Crooked Creek,17000.0,,2023-09-30,190190.00000000017,0,54207640.5458823
Union,Crooked Creek,17000.0,,2023-10-01,,0,
