county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Union,Crooked Creek,17000.0,,2023-10-02,,0,
Union,Crooked Creek,17000.0,,2023-10-03,398200.00000000006,0,113494308.141176
Union,Crooked Creek,17000.0,,2023-10-04,,0,
Union,Crooked Creek,17000.0,,2023-10-05,,0,
Union,Crooked Creek,17000.0,,2023-10-06,,0,
Union,Crooked Creek,17000.0,,2023-10-07,223850.00000000006,0,58318429.0764705
Union,Crooked Creek,17000.0,,2023-10-08,,0,
Union,Crooked Creek,17000.0,,2023-10-09,,0,
Union,Crooked Creek,17000.0,,2023-10-10,87450.00000000007,0,24535404.105882294
Union,Crooked Creek,17000.0,,2023-10-11,,0,
Union,Crooked Creek,17000.0,,2023-10-12,,0,
Union,Crooked Creek,17000.0,,2023-10-13,,0,
Union,Crooked Creek,17000.0,,2023-10-14,117369.99999999999,0,30839119.3905882
Union,Crooked Creek,17000.0,,2023-10-15,,0,
Union,Crooked Creek,17000.0,,2023-10-16,,0,
Union,Crooked Creek,17000.0,,2023-10-17,103620.00000000006,0,26072632.7788234
Union,Crooked Creek,17000.0,,2023-10-18,,0,
Union,Crooked Creek,17000.0,,2023-10-19,,0,
Union,Crooked Creek,17000.0,,2023-10-20,,0,
Union,Crooked Creek,17000.0,,2023-10-21,42350.00000000005,0,11316119.2941176
Union,Crooked Creek,17000.0,,2023-10-22,,0,
Union,Crooked Creek,17000.0,,2023-10-23,,0,
Union,Crooked Creek,17000.0,,2023-10-24,7216.000000000003,0,1944217.06729411
Union,Crooked Creek,17000.0,,2023-10-25,,0,
Union,Crooked Creek,17000.0,,2023-10-26,,0,
Union,Crooked Creek,17000.0,,2023-10-27,,0,
Union,Crooked Creek,17000.0,,2023-10-28,56979.99999999997,0,14844691.037647
Union,Crooked Creek,17000.0,,2023-10-29,,0,
Union,Crooked Creek,17000.0,,2023-10-30,,0,
Union,Crooked Creek,17000.0,,2023-10-31,49720.00000000001,0,14281824.3247058
Union,Crooked Creek,17000.0,,2023-11-01,,0,
Union,Crooked Creek,17000.0,,2023-11-02,,0,
Union,Crooked Creek,17000.0,,2023-11-03,,0,
Union,Crooked Creek,17000.0,,2023-11-04,27962.000000000022,0,6848946.48705882
Union,Crooked Creek,17000.0,,2023-11-05,,0,
Union,Crooked Creek,17000.0,,2023-11-06,,0,
Union,Crooked Creek,17000.0,,2023-11-07,245300.0000000002,0,54621095.2941176
Union,Crooked Creek,17000.0,,2023-11-08,,0,
Union,Crooked Creek,17000.0,,2023-11-09,,0,
Union,Crooked Creek,17000.0,,2023-11-10,,0,
Union,Crooked Creek,17000.0,,2023-11-11,111430.00000000006,0,27293402.0117647
Union,Crooked Creek,17000.0,,2023-11-12,,0,
Union,Crooked Creek,17000.0,,2023-11-13,,0,
Union,Crooked Creek,17000.0,,2023-11-14,29920.000000000036,0,7661649.59999999
Union,Crooked Creek,17000.0,,2023-11-15,,0,
Union,Crooked Creek,17000.0,,2023-11-16,,0,
Union,Crooked Creek,17000.0,,2023-11-17,,0,
Union,Crooked Creek,17000.0,,2023-11-18,202180.0000000001,0,45019539.5294117
Union,Crooked Creek,17000.0,,2023-11-19,,0,
Union,Crooked Creek,17000.0,,2023-11-20,,0,
Union,Crooked Creek,17000.0,,2023-11-21,37289.999999999985,0,10213165.0694117
Union,Crooked Creek,17000.0,,2023-11-22,,0,
Union,Crooked Creek,17000.0,,2023-11-23,,0,
Union,Crooked Creek,17000.0,,2023-11-24,,0,
Union,Crooked Creek,17000.0,,2023-11-25,129359.99999999997,0,32837320.7152941
Union,Crooked Creek,17000.0,,2023-11-26,,0,
Union,Crooked Creek,17000.0,,2023-11-27,,0,
Union,Crooked Creek,17000.0,,2023-11-28,109230.0000000001,0,27727431.5223529
Union,Crooked Creek,17000.0,,2023-11-29,,0,
Union,Crooked Creek,17000.0,,2023-11-30,,0,
Union,Crooked Creek,17000.0,,2023-12-01,,0,
Union,Crooked Creek,17000.0,,2023-12-02,198550.00000000006,0,44211245.2941175
Union,Crooked Creek,17000.0,,2023-12-03,,0,
Union,Crooked Creek,17000.0,,2023-12-04,,0,
Union,Crooked Creek,17000.0,,2023-12-05,227699.9999999999,0,60335490.6
Union,Crooked Creek,17000.0,,2023-12-06,,0,
Union,Crooked Creek,17000.0,,2023-12-07,,0,
Union,Crooked Creek,17000.0,,2023-12-08,,0,
Union,Crooked Creek,17000.0,,2023-12-09,285999.99999999994,0,76420545.88235289
Union,Crooked Creek,17000.0,,2023-12-10,,0,
Union,Crooked Creek,17000.0,,2023-12-11,,0,
Union,Crooked Creek,17000.0,,2023-12-12,146190.00000000015,0,96029029.2176468
Union,Crooked Creek,17000.0,,2023-12-13,,0,
Union,Crooked Creek,17000.0,,2023-12-14,,0,
Union,Crooked Creek,17000.0,,2023-12-15,,0,
Union,Crooked Creek,17000.0,,2023-12-16,236499.99999999988,0,57927753.5294117
Union,Crooked Creek,17000.0,,2023-12-17,,0,
Union,Crooked Creek,17000.0,,2023-12-18,,0,
Union,Crooked Creek,17000.0,,2023-12-19,181390.00000000012,0,133691621.579999
Union,Crooked Creek,17000.0,,2023-12-20,,0,
Union,Crooked Creek,17000.0,,2023-12-21,,0,
Union,Crooked Creek,17000.0,,2023-12-22,,0,
Union,Crooked Creek,17000.0,,2023-12-23,,0,
Union,Crooked Creek,17000.0,,2023-12-24,,0,
Union,Crooked Creek,17000.0,,2023-12-25,,0,
Union,Crooked Creek,17000.0,,2023-12-26,,0,
Union,Crooked Creek,17000.0,,2023-12-27,,0,
Union,Crooked Creek,17000.0,,2023-12-28,,0,
Union,Crooked Creek,17000.0,,2023-12-29,,0,
Union,Crooked Creek,17000.0,,2023-12-30,,0,
Union,Crooked Creek,17000.0,,2023-12-31,,0,
Union,Crooked Creek,17000.0,,2024-01-01,,0,
Union,Crooked Creek,17000.0,,2024-01-02,,0,
Union,Crooked Creek,17000.0,,2024-01-03,,0,
Union,Crooked Creek,17000.0,,2024-01-04,,0,
Union,Crooked Creek,17000.0,,2024-01-05,,0,
Union,Crooked Creek,17000.0,,2024-01-06,1748999.9999999995,0,506286116.470586
Union,Crooked Creek,17000.0,,2024-01-07,,0,
Union,Crooked Creek,17000.0,,2024-01-08,,0,
Union,Crooked Creek,17000.0,,2024-01-09,543400.0000000001,0,217798555.764705
Union,Crooked Creek,17000.0,,2024-01-10,,0,
Union,Crooked Creek,17000.0,,2024-01-11,,0,
Union,Crooked Creek,17000.0,,2024-01-12,,0,
Union,Crooked Creek,17000.0,,2024-01-13,250800.00000000003,0,72599518.5882352
Union,Crooked Creek,17000.0,,2024-01-14,,0,
Union,Crooked Creek,17000.0,,2024-01-15,,0,
Union,Crooked Creek,17000.0,,2024-01-16,156640.0,0,48133186.8988235
Union,Crooked Creek,17000.0,,2024-01-17,,0,
Union,Crooked Creek,17000.0,,2024-01-18,,0,
Union,Crooked Creek,17000.0,,2024-01-19,,0,
Union,Crooked Creek,17000.0,,2024-01-20,823899.9999999995,0,238495786.941176
Union,Crooked Creek,17000.0,,2024-01-21,,0,
Union,Crooked Creek,17000.0,,2024-01-22,,0,
Union,Crooked Creek,17000.0,,2024-01-23,187110.0000000001,0,50413311.4552942
Union,Crooked Creek,17000.0,,2024-01-24,,0,
Union,Crooked Creek,17000.0,,2024-01-25,,0,
Union,Crooked Creek,17000.0,,2024-01-26,,0,
Union,Crooked Creek,17000.0,,2024-01-27,88440.0,0,43718430.7482353
Union,Crooked Creek,17000.0,,2024-01-28,,0,
Union,Crooked Creek,17000.0,,2024-01-29,,0,
Union,Crooked Creek,17000.0,,2024-01-30,425700.00000000035,0,159248660.611764
Union,Crooked Creek,17000.0,,2024-01-31,,0,
Union,Crooked Creek,17000.0,,2024-02-01,,0,
Union,Crooked Creek,17000.0,,2024-02-02,,0,
Union,Crooked Creek,17000.0,,2024-02-03,319000.00000000023,0,105837557.294117
Union,Crooked Creek,17000.0,,2024-02-04,,0,
Union,Crooked Creek,17000.0,,2024-02-05,,0,
Union,Crooked Creek,17000.0,,2024-02-06,102629.99999999999,0,28794379.9129412
Union,Crooked Creek,17000.0,,2024-02-07,,0,
Union,Crooked Creek,17000.0,,2024-02-08,,0,
Union,Crooked Creek,17000.0,,2024-02-09,,0,
Union,Crooked Creek,17000.0,,2024-02-10,157300.0000000001,0,44132865.2470588
Union,Crooked Creek,17000.0,,2024-02-11,,0,
Union,Crooked Creek,17000.0,,2024-02-12,,0,
Union,Crooked Creek,17000.0,,2024-02-13,57310.000000000044,0,22587414.9988234
Union,Crooked Creek,17000.0,,2024-02-14,,0,
Union,Crooked Creek,17000.0,,2024-02-15,,0,
Union,Crooked Creek,17000.0,,2024-02-16,,0,
Union,Crooked Creek,17000.0,,2024-02-17,112199.99999999994,0,29980367.9999999
Union,Crooked Creek,17000.0,,2024-02-18,,0,
Union,Crooked Creek,17000.0,,2024-02-19,,0,
Union,Crooked Creek,17000.0,,2024-02-20,169730.00000000006,0,43840899.5717646
Union,Crooked Creek,17000.0,,2024-02-21,,0,
Union,Crooked Creek,17000.0,,2024-02-22,,0,
Union,Crooked Creek,17000.0,,2024-02-23,,0,
Union,Crooked Creek,17000.0,,2024-02-24,156860.00000000012,0,38420919.317647
Union,Crooked Creek,17000.0,,2024-02-25,,0,
Union,Crooked Creek,17000.0,,2024-02-26,,0,
Union,Crooked Creek,17000.0,,2024-02-27,74690.0,0,22285896.7552941
Union,Crooked Creek,17000.0,,2024-02-28,,0,
Union,Crooked Creek,17000.0,,2024-02-29,,0,
Union,Crooked Creek,17000.0,,2024-03-01,,0,
Union,Crooked Creek,17000.0,,2024-03-02,93170.0,0,22820840.5764706
Union,Crooked Creek,17000.0,,2024-03-03,,0,
Union,Crooked Creek,17000.0,,2024-03-04,,0,
Union,Crooked Creek,17000.0,,2024-03-05,168520.0000000001,0,67544005.552941
Union,Crooked Creek,17000.0,,2024-03-06,,0,
Union,Crooked Creek,17000.0,,2024-03-07,,0,
Union,Crooked Creek,17000.0,,2024-03-08,,0,
Union,Crooked Creek,17000.0,,2024-03-09,175230.00000000017,0,69453049.5741174
Union,Crooked Creek,17000.0,,2024-03-10,,0,
Union,Crooked Creek,17000.0,,2024-03-11,,0,
Union,Crooked Creek,17000.0,,2024-03-12,28710.000000000033,0,11826814.2882353
Union,Crooked Creek,17000.0,,2024-03-13,,0,
Union,Crooked Creek,17000.0,,2024-03-14,,0,
Union,Crooked Creek,17000.0,,2024-03-15,,0,
Union,Crooked Creek,17000.0,,2024-03-16,168410.00000000015,0,41249949.1411763
Union,Crooked Creek,17000.0,,2024-03-17,,0,
Union,Crooked Creek,17000.0,,2024-03-18,,0,
Union,Crooked Creek,17000.0,,2024-03-19,39710.00000000005,0,13086528.6070587
Union,Crooked Creek,17000.0,,2024-03-20,,0,
Union,Crooked Creek,17000.0,,2024-03-21,,0,
Union,Crooked Creek,17000.0,,2024-03-22,,0,
Union,Crooked Creek,17000.0,,2024-03-23,33440.0,0,9754396.8564706
Union,Crooked Creek,17000.0,,2024-03-24,,0,
Union,Crooked Creek,17000.0,,2024-03-25,,0,
Union,Crooked Creek,17000.0,,2024-03-26,6600.000000000005,0,1866424.87058823
Union,Crooked Creek,17000.0,,2024-03-27,,0,
Union,Crooked Creek,17000.0,,2024-03-28,,0,
Union,Crooked Creek,17000.0,,2024-03-29,,0,
Union,Crooked Creek,17000.0,,2024-03-30,,0,
Union,Crooked Creek,17000.0,,2024-03-31,,0,
Union,Crooked Creek,17000.0,,2024-04-01,,0,
Union,Crooked Creek,17000.0,,2024-04-02,14300.00000000001,0,4107604.34117645
Union,Crooked Creek,17000.0,,2024-04-03,,0,
Union,Crooked Creek,17000.0,,2024-04-04,,0,
Union,Crooked Creek,17000.0,,2024-04-05,,0,
Union,Crooked Creek,17000.0,,2024-04-06,31899.999999999993,0,9234149.29411766
Union,Crooked Creek,17000.0,,2024-04-07,,0,
Union,Crooked Creek,17000.0,,2024-04-08,,0,
Union,Crooked Creek,17000.0,,2024-04-09,6490.000000000007,0,2933618.19882352
Union,Crooked Creek,17000.0,,2024-04-10,,0,
Union,Crooked Creek,17000.0,,2024-04-11,,0,
Union,Crooked Creek,17000.0,,2024-04-12,,0,
Union,Crooked Creek,17000.0,,2024-04-13,51150.00000000006,0,18565048.958823495
Union,Crooked Creek,17000.0,,2024-04-14,,0,
Union,Crooked Creek,17000.0,,2024-04-15,,0,
Union,Crooked Creek,17000.0,,2024-04-16,18006.999999999996,0,5693673.58094116
Union,Crooked Creek,17000.0,,2024-04-17,,0,
Union,Crooked Creek,17000.0,,2024-04-18,,0,
Union,Crooked Creek,17000.0,,2024-04-19,,0,
Union,Crooked Creek,17000.0,,2024-04-20,19250.000000000007,0,5486603.29411764
Union,Crooked Creek,17000.0,,2024-04-21,,0,
Union,Crooked Creek,17000.0,,2024-04-22,,0,
Union,Crooked Creek,17000.0,,2024-04-23,20900.00000000002,0,6049959.88235293
Union,Crooked Creek,17000.0,,2024-04-24,,0,
Union,Crooked Creek,17000.0,,2024-04-25,,0,
Union,Crooked Creek,17000.0,,2024-04-26,,0,
Union,Crooked Creek,17000.0,,2024-04-27,6655.000000000002,0,1718972.40705882
Union,Crooked Creek,17000.0,,2024-04-28,,0,
Union,Crooked Creek,17000.0,,2024-04-29,,0,
Union,Crooked Creek,17000.0,,2024-04-30,34869.999999999985,0,8618620.9870588
Union,Crooked Creek,17000.0,,2024-05-01,,0,
Union,Crooked Creek,17000.0,,2024-05-02,,0,
Union,Crooked Creek,17000.0,,2024-05-03,,0,
Union,Crooked Creek,17000.0,,2024-05-04,8459.000000000002,0,2184941.78682352
Union,Crooked Creek,17000.0,,2024-05-05,,0,
Union,Crooked Creek,17000.0,,2024-05-06,,0,
Union,Crooked Creek,17000.0,,2024-05-07,4180.0,0,1033146.99529411
Union,Crooked Creek,17000.0,,2024-05-08,,0,
Union,Crooked Creek,17000.0,,2024-05-09,,0,
Union,Crooked Creek,17000.0,,2024-05-10,,0,
Union,Crooked Creek,17000.0,,2024-05-11,,0,
Union,Crooked Creek,17000.0,,2024-05-12,,0,
Union,Crooked Creek,17000.0,,2024-05-13,,0,
Union,Crooked Creek,17000.0,,2024-05-14,,0,
Union,Crooked Creek,17000.0,,2024-05-15,,0,
Union,Twelve Mile,70608.0,1.27,2022-11-05,27917.999999999993,0,6301214.5395989
Union,Twelve Mile,70608.0,0.27999999999999997,2022-11-06,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2022-11-07,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2022-11-08,0.0,0,264197.416723317
Union,Twelve Mile,70608.0,1.56,2022-11-09,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2022-11-10,,0,
Union,Twelve Mile,70608.0,1.42,2022-11-11,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2022-11-12,37224.000000000015,0,11113686.0715839
Union,Twelve Mile,70608.0,0.71,2022-11-13,,0,
Union,Twelve Mile,70608.0,0.71,2022-11-14,,0,
Union,Twelve Mile,70608.0,1.42,2022-11-15,18612.000000000007,0,4440285.78008158
Union,Twelve Mile,70608.0,1.56,2022-11-16,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2022-11-17,,0,
Union,Twelve Mile,70608.0,1.1300000000000001,2022-11-18,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2022-11-19,36190.00000000003,0,10921384.5563392
Union,Twelve Mile,70608.0,0.8500000000000001,2022-11-20,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2022-11-21,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2022-11-22,28952.0,0,8828685.07464312
Union,Twelve Mile,70608.0,1.7000000000000002,2022-11-23,,0,
Union,Twelve Mile,70608.0,1.42,2022-11-24,,0,
Union,Twelve Mile,70608.0,1.1300000000000001,2022-11-25,,0,
Union,Twelve Mile,70608.0,1.7000000000000002,2022-11-26,28952.0,0,9666851.37919783
Union,Twelve Mile,70608.0,1.1300000000000001,2022-11-27,,0,
Union,Twelve Mile,70608.0,1.56,2022-11-28,,0,
Union,Twelve Mile,70608.0,3.2600000000000002,2022-11-29,90992.0,0,34518260.5721276
Union,Twelve Mile,70608.0,2.27,2022-11-30,,0,
Union,Twelve Mile,70608.0,2.83,2022-12-01,,0,
Union,Twelve Mile,70608.0,3.2600000000000002,2022-12-02,,0,
Union,Twelve Mile,70608.0,1.42,2022-12-03,119944.00000000003,0,53185643.2921142
Union,Twelve Mile,70608.0,0.27999999999999997,2022-12-04,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2022-12-05,,0,
Union,Twelve Mile,70608.0,2.5500000000000003,2022-12-06,44462.000000000044,0,13927807.2654146
Union,Twelve Mile,70608.0,1.56,2022-12-07,,0,
Union,Twelve Mile,70608.0,2.69,2022-12-08,,0,
Union,Twelve Mile,70608.0,2.69,2022-12-09,,0,
Union,Twelve Mile,70608.0,2.83,2022-12-10,87889.99999999997,0,27366795.0550645
Union,Twelve Mile,70608.0,0.9900000000000001,2022-12-11,,0,
Union,Twelve Mile,70608.0,1.56,2022-12-12,,0,
Union,Twelve Mile,70608.0,2.83,2022-12-13,86856.00000000009,0,27026206.8424202
Union,Twelve Mile,70608.0,3.6799999999999997,2022-12-14,,0,
Union,Twelve Mile,70608.0,1.8399999999999999,2022-12-15,,0,
Union,Twelve Mile,70608.0,2.5500000000000003,2022-12-16,,0,
Union,Twelve Mile,70608.0,2.5500000000000003,2022-12-17,100297.99999999994,0,29961341.0681849
Union,Twelve Mile,70608.0,1.9800000000000002,2022-12-18,,0,
Union,Twelve Mile,70608.0,2.27,2022-12-19,,0,
Union,Twelve Mile,70608.0,2.97,2022-12-20,89957.99999999997,0,28261504.3246091
Union,Twelve Mile,70608.0,2.5500000000000003,2022-12-21,,0,
Union,Twelve Mile,70608.0,6.23,2022-12-22,,0,
Union,Twelve Mile,70608.0,5.5200000000000005,2022-12-23,,0,
Union,Twelve Mile,70608.0,3.4000000000000004,2022-12-24,147862.00000000015,0,58327616.1808632
Union,Twelve Mile,70608.0,1.8399999999999999,2022-12-25,,0,
Union,Twelve Mile,70608.0,1.1300000000000001,2022-12-26,,0,
Union,Twelve Mile,70608.0,3.54,2022-12-27,327778.0000000003,0,112131185.385469
Union,Twelve Mile,70608.0,5.38,2022-12-28,,0,
Union,Twelve Mile,70608.0,3.12,2022-12-29,,0,
Union,Twelve Mile,70608.0,3.12,2022-12-30,,0,
Union,Twelve Mile,70608.0,4.39,2022-12-31,198527.99999999988,0,60071246.0051666
Union,Twelve Mile,70608.0,2.83,2023-01-01,,0,
Union,Twelve Mile,70608.0,2.41,2023-01-02,,0,
Union,Twelve Mile,70608.0,4.39,2023-01-03,180949.99999999997,0,60660346.0923691
Union,Twelve Mile,70608.0,4.53,2023-01-04,,0,
Union,Twelve Mile,70608.0,5.5200000000000005,2023-01-05,,0,
Union,Twelve Mile,70608.0,4.11,2023-01-06,,0,
Union,Twelve Mile,70608.0,4.39,2023-01-07,,0,
Union,Twelve Mile,70608.0,1.9800000000000002,2023-01-08,,0,
Union,Twelve Mile,70608.0,1.27,2023-01-09,,0,
Union,Twelve Mile,70608.0,4.25,2023-01-10,4963.0,0,1734801.29877634
Union,Twelve Mile,70608.0,2.5500000000000003,2023-01-11,,0,
Union,Twelve Mile,70608.0,3.12,2023-01-12,,0,
Union,Twelve Mile,70608.0,1.27,2023-01-13,,0,
Union,Twelve Mile,70608.0,2.69,2023-01-14,62040.00000000001,0,19583822.2270564
Union,Twelve Mile,70608.0,2.41,2023-01-15,,0,
Union,Twelve Mile,70608.0,1.7000000000000002,2023-01-16,,0,
Union,Twelve Mile,70608.0,2.41,2023-01-17,74448.00000000003,0,25452316.7816451
Union,Twelve Mile,70608.0,2.27,2023-01-18,,0,
Union,Twelve Mile,70608.0,2.5500000000000003,2023-01-19,,0,
Union,Twelve Mile,70608.0,1.9800000000000002,2023-01-20,,0,
Union,Twelve Mile,70608.0,2.41,2023-01-21,52734.0,0,14814256.8273283
Union,Twelve Mile,70608.0,0.8500000000000001,2023-01-22,,0,
Union,Twelve Mile,70608.0,1.9800000000000002,2023-01-23,,0,
Union,Twelve Mile,70608.0,2.5500000000000003,2023-01-24,68244.00000000006,0,30513244.7539088
Union,Twelve Mile,70608.0,2.5500000000000003,2023-01-25,,0,
Union,Twelve Mile,70608.0,1.8399999999999999,2023-01-26,,0,
Union,Twelve Mile,70608.0,2.12,2023-01-27,,0,
Union,Twelve Mile,70608.0,1.42,2023-01-28,65142.00000000002,0,18970497.3597552
Union,Twelve Mile,70608.0,0.8500000000000001,2023-01-29,,0,
Union,Twelve Mile,70608.0,0.71,2023-01-30,,0,
Union,Twelve Mile,70608.0,1.8399999999999999,2023-01-31,44462.000000000044,0,21865441.7329537
Union,Twelve Mile,70608.0,1.8399999999999999,2023-02-01,,0,
Union,Twelve Mile,70608.0,2.5500000000000003,2023-02-02,,0,
Union,Twelve Mile,70608.0,1.8399999999999999,2023-02-03,,0,
Union,Twelve Mile,70608.0,1.27,2023-02-04,66176.0,0,29624078.912304495
Union,Twelve Mile,70608.0,1.1300000000000001,2023-02-05,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2023-02-06,,0,
Union,Twelve Mile,70608.0,2.12,2023-02-07,63074.00000000004,0,22047321.603671
Union,Twelve Mile,70608.0,1.42,2023-02-08,,0,
Union,Twelve Mile,70608.0,2.27,2023-02-09,,0,
Union,Twelve Mile,70608.0,2.12,2023-02-10,,0,
Union,Twelve Mile,70608.0,1.1300000000000001,2023-02-11,34122.00000000003,0,10097908.3358259
Union,Twelve Mile,70608.0,0.9900000000000001,2023-02-12,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2023-02-13,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2023-02-14,29986.000000000007,0,15899105.6752209
Union,Twelve Mile,70608.0,1.9800000000000002,2023-02-15,,0,
Union,Twelve Mile,70608.0,2.27,2023-02-16,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2023-02-17,,0,
Union,Twelve Mile,70608.0,1.7000000000000002,2023-02-18,,0,
Union,Twelve Mile,70608.0,1.27,2023-02-19,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-02-20,,0,
Union,Twelve Mile,70608.0,1.27,2023-02-21,,0,15601088.3253237
Union,Twelve Mile,70608.0,2.12,2023-02-22,,0,
Union,Twelve Mile,70608.0,2.27,2023-02-23,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-02-24,,0,
Union,Twelve Mile,70608.0,1.27,2023-02-25,378400.0000000001,0,112793425.696805
Union,Twelve Mile,70608.0,0.27999999999999997,2023-02-26,,0,
Union,Twelve Mile,70608.0,0.71,2023-02-27,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2023-02-28,136400.00000000003,0,41491732.5152956
Union,Twelve Mile,70608.0,1.56,2023-03-01,,0,
Union,Twelve Mile,70608.0,1.42,2023-03-02,,0,
Union,Twelve Mile,70608.0,0.71,2023-03-03,,0,
Union,Twelve Mile,70608.0,0.71,2023-03-04,137500.00000000006,0,41745255.8846022
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-05,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-06,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-07,97900.00000000006,0,29491685.3407544
Union,Twelve Mile,70608.0,0.9900000000000001,2023-03-08,,0,
Union,Twelve Mile,70608.0,1.1300000000000001,2023-03-09,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2023-03-10,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2023-03-11,188099.99999999988,0,57621810.4231813
Union,Twelve Mile,70608.0,,2023-03-12,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-13,,0,
Union,Twelve Mile,70608.0,1.27,2023-03-14,100100.00000000006,0,33299194.7187288
Union,Twelve Mile,70608.0,0.71,2023-03-15,,0,
Union,Twelve Mile,70608.0,1.42,2023-03-16,,0,
Union,Twelve Mile,70608.0,0.71,2023-03-17,,0,
Union,Twelve Mile,70608.0,0.71,2023-03-18,173800.0,0,50063877.1804894
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-19,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-20,,0,
Union,Twelve Mile,70608.0,0.71,2023-03-21,78100.00000000001,0,24397982.735384
Union,Twelve Mile,70608.0,0.8500000000000001,2023-03-22,,0,
Union,Twelve Mile,70608.0,1.1300000000000001,2023-03-23,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-24,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-25,41800.00000000004,0,12764509.4765465
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-26,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-27,,0,
Union,Twelve Mile,70608.0,0.71,2023-03-28,156200.00000000003,0,46543328.6573759
Union,Twelve Mile,70608.0,0.71,2023-03-29,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2023-03-30,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-03-31,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-01,88000.00000000006,0,26952854.3167913
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-02,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-03,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2023-04-04,112199.99999999994,0,35423566.0452073
Union,Twelve Mile,70608.0,0.9900000000000001,2023-04-05,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-06,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-07,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-08,39600.0,0,12903684.9014275
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-09,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-10,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-11,24200.00000000003,0,12230571.2151597
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-12,,0,
Union,Twelve Mile,70608.0,,2023-04-13,,0,
Union,Twelve Mile,70608.0,0.71,2023-04-14,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-15,135299.99999999994,0,40700142.7999659
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-16,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-17,,0,
