county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-18,97900.00000000006,0,28966828.8655677
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-19,,0,
Union,Twelve Mile,70608.0,0.71,2023-04-20,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-21,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-22,19470.00000000001,0,5647042.86454791
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-23,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-24,,0,
Union,Twelve Mile,70608.0,0.9900000000000001,2023-04-25,38500.000000000015,0,10815581.7471108
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-26,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-27,,0,
Union,Twelve Mile,70608.0,,2023-04-28,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-29,67100.00000000001,0,19270901.6170972
Union,Twelve Mile,70608.0,0.27999999999999997,2023-04-30,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-01,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-02,70399.99999999997,0,18154136.7777022
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-03,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-04,,0,
Union,Twelve Mile,70608.0,0.71,2023-05-05,,0,
Union,Twelve Mile,70608.0,0.71,2023-05-06,115499.99999999996,0,33016420.9211421
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-07,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-08,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-09,73699.99999999999,0,22007998.6488782
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-10,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-11,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-12,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-13,52800.00000000004,0,14481792.6852481
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-14,,0,
Union,Twelve Mile,70608.0,0.8500000000000001,2023-05-15,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-16,48400.00000000006,0,13819883.8001359
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-17,,0,
Union,Twelve Mile,70608.0,0.71,2023-05-18,,0,
Union,Twelve Mile,70608.0,0.71,2023-05-19,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-20,93500.0000000001,0,26186210.027192295
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-21,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-22,,0,
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-23,118800.00000000013,0,32061771.8626783
Union,Twelve Mile,70608.0,0.27999999999999997,2023-05-24,,0,
Union,Twelve Mile,70608.0,,2023-05-25,,0,
Union,Twelve Mile,70608.0,,2023-05-26,,0,
Union,Twelve Mile,70608.0,,2023-05-27,36300.00000000002,0,9823897.8721958
Union,Twelve Mile,70608.0,,2023-05-28,,0,
Union,Twelve Mile,70608.0,,2023-05-29,,0,
Union,Twelve Mile,70608.0,,2023-05-30,24200.00000000003,0,8110035.07647859
Union,Twelve Mile,70608.0,,2023-05-31,,0,
Union,Twelve Mile,70608.0,,2023-06-01,,0,
Union,Twelve Mile,70608.0,,2023-06-02,,0,
Union,Twelve Mile,70608.0,,2023-06-03,145200.0000000001,0,38649487.2705642
Union,Twelve Mile,70608.0,,2023-06-04,,0,
Union,Twelve Mile,70608.0,,2023-06-05,,0,
Union,Twelve Mile,70608.0,,2023-06-06,69300.0,0,15529854.4017675
Union,Twelve Mile,70608.0,,2023-06-07,,0,
Union,Twelve Mile,70608.0,,2023-06-08,,0,
Union,Twelve Mile,70608.0,,2023-06-09,,0,
Union,Twelve Mile,70608.0,,2023-06-10,72600.00000000004,0,18896602.2858599
Union,Twelve Mile,70608.0,,2023-06-11,,0,
Union,Twelve Mile,70608.0,,2023-06-12,,0,
Union,Twelve Mile,70608.0,,2023-06-13,83600.00000000007,0,22409602.3113527
Union,Twelve Mile,70608.0,,2023-06-14,,0,
Union,Twelve Mile,70608.0,,2023-06-15,,0,
Union,Twelve Mile,70608.0,,2023-06-16,,0,
Union,Twelve Mile,70608.0,,2023-06-17,37400.000000000015,0,9554157.02753227
Union,Twelve Mile,70608.0,,2023-06-18,,0,
Union,Twelve Mile,70608.0,,2023-06-19,,0,
Union,Twelve Mile,70608.0,,2023-06-20,61599.99999999997,0,15297030.42828
Union,Twelve Mile,70608.0,,2023-06-21,,0,
Union,Twelve Mile,70608.0,,2023-06-22,,0,
Union,Twelve Mile,70608.0,,2023-06-23,,0,
Union,Twelve Mile,70608.0,,2023-06-24,94600.00000000003,0,26610930.9636301
Union,Twelve Mile,70608.0,,2023-06-25,,0,
Union,Twelve Mile,70608.0,,2023-06-26,,0,
Union,Twelve Mile,70608.0,,2023-06-27,96799.99999999994,0,28594652.5492862
Union,Twelve Mile,70608.0,,2023-06-28,,0,
Union,Twelve Mile,70608.0,,2023-06-29,,0,
Union,Twelve Mile,70608.0,,2023-06-30,,0,
Union,Twelve Mile,70608.0,,2023-07-01,79200.0,0,21476419.2929979
Union,Twelve Mile,70608.0,,2023-07-02,,0,
Union,Twelve Mile,70608.0,,2023-07-03,,0,
Union,Twelve Mile,70608.0,,2023-07-04,123199.99999999994,0,31637640.6526171
Union,Twelve Mile,70608.0,,2023-07-05,,0,
Union,Twelve Mile,70608.0,,2023-07-06,,0,
Union,Twelve Mile,70608.0,,2023-07-07,,0,
Union,Twelve Mile,70608.0,,2023-07-08,124300.00000000013,0,34025914.5326307
Union,Twelve Mile,70608.0,,2023-07-09,,0,
Union,Twelve Mile,70608.0,,2023-07-10,,0,
Union,Twelve Mile,70608.0,,2023-07-11,97900.00000000006,0,26353043.6191365
Union,Twelve Mile,70608.0,,2023-07-12,,0,
Union,Twelve Mile,70608.0,,2023-07-13,,0,
Union,Twelve Mile,70608.0,,2023-07-14,,0,
Union,Twelve Mile,70608.0,,2023-07-15,126500.00000000001,0,30918469.3363358
Union,Twelve Mile,70608.0,,2023-07-16,,0,
Union,Twelve Mile,70608.0,,2023-07-17,,0,
Union,Twelve Mile,70608.0,,2023-07-18,125400.00000000001,0,31658045.1852482
Union,Twelve Mile,70608.0,,2023-07-19,,0,
Union,Twelve Mile,70608.0,,2023-07-20,,0,
Union,Twelve Mile,70608.0,,2023-07-21,,0,
Union,Twelve Mile,70608.0,,2023-07-22,341000.00000000035,0,83052934.7977564
Union,Twelve Mile,70608.0,,2023-07-23,,0,
Union,Twelve Mile,70608.0,,2023-07-24,,0,
Union,Twelve Mile,70608.0,,2023-07-25,78100.00000000001,0,25675035.2039428
Union,Twelve Mile,70608.0,,2023-07-26,,0,
Union,Twelve Mile,70608.0,,2023-07-27,,0,
Union,Twelve Mile,70608.0,,2023-07-28,,0,
Union,Twelve Mile,70608.0,,2023-07-29,221100.00000000017,0,58307367.3359959
Union,Twelve Mile,70608.0,,2023-07-30,,0,
Union,Twelve Mile,70608.0,,2023-07-31,,0,
Union,Twelve Mile,70608.0,,2023-08-01,145200.0000000001,0,37544104.1502378
Union,Twelve Mile,70608.0,,2023-08-02,,0,
Union,Twelve Mile,70608.0,,2023-08-03,,0,
Union,Twelve Mile,70608.0,,2023-08-04,,0,
Union,Twelve Mile,70608.0,,2023-08-05,282586.00000000023,0,79460995.6078349
Union,Twelve Mile,70608.0,,2023-08-06,,0,
Union,Twelve Mile,70608.0,,2023-08-07,,0,
Union,Twelve Mile,70608.0,,2023-08-08,170143.00000000006,0,44048300.7394884
Union,Twelve Mile,70608.0,,2023-08-09,,0,
Union,Twelve Mile,70608.0,,2023-08-10,,0,
Union,Twelve Mile,70608.0,,2023-08-11,,0,
Union,Twelve Mile,70608.0,,2023-08-12,432762.0889253126,0,222359503.030421
Union,Twelve Mile,70608.0,,2023-08-13,,0,
Union,Twelve Mile,70608.0,,2023-08-14,,0,
Union,Twelve Mile,70608.0,,2023-08-15,235937.8966677462,0,64988003.6773624
Union,Twelve Mile,70608.0,,2023-08-16,,0,
Union,Twelve Mile,70608.0,,2023-08-17,,0,
Union,Twelve Mile,70608.0,,2023-08-18,,0,
Union,Twelve Mile,70608.0,,2023-08-19,432762.0889253126,0,55404840.2074355
Union,Twelve Mile,70608.0,,2023-08-20,,0,
Union,Twelve Mile,70608.0,,2023-08-21,,0,
Union,Twelve Mile,70608.0,,2023-08-22,235937.8966677462,0,57165364.7810333
Union,Twelve Mile,70608.0,,2023-08-23,,0,
Union,Twelve Mile,70608.0,,2023-08-24,,0,
Union,Twelve Mile,70608.0,,2023-08-25,,0,
Union,Twelve Mile,70608.0,,2023-08-26,275099.99999999994,0,64613268.5919444
Union,Twelve Mile,70608.0,,2023-08-27,,0,
Union,Twelve Mile,70608.0,,2023-08-28,,0,
Union,Twelve Mile,70608.0,,2023-08-29,227096.0000000001,0,64088961.3128483
Union,Twelve Mile,70608.0,,2023-08-30,,0,
Union,Twelve Mile,70608.0,,2023-08-31,,0,
Union,Twelve Mile,70608.0,,2023-09-01,,0,
Union,Twelve Mile,70608.0,,2023-09-02,314936.9999999998,0,89013720.8869476
Union,Twelve Mile,70608.0,,2023-09-03,,0,
Union,Twelve Mile,70608.0,,2023-09-04,,0,
Union,Twelve Mile,70608.0,,2023-09-05,328220.00000000006,0,82227803.5905848
Union,Twelve Mile,70608.0,,2023-09-06,,0,
Union,Twelve Mile,70608.0,,2023-09-07,,0,
Union,Twelve Mile,70608.0,,2023-09-08,,0,
Union,Twelve Mile,70608.0,,2023-09-09,610469.0000000002,0,163771672.337559
Union,Twelve Mile,70608.0,,2023-09-10,,0,
Union,Twelve Mile,70608.0,,2023-09-11,,0,
Union,Twelve Mile,70608.0,,2023-09-12,273266.0000000003,0,94054265.3422844
Union,Twelve Mile,70608.0,,2023-09-13,,0,
Union,Twelve Mile,70608.0,,2023-09-14,,0,
Union,Twelve Mile,70608.0,,2023-09-15,,0,
Union,Twelve Mile,70608.0,,2023-09-16,344299.9999999999,0,93030515.3636981
Union,Twelve Mile,70608.0,,2023-09-17,,0,
Union,Twelve Mile,70608.0,,2023-09-18,,0,
Union,Twelve Mile,70608.0,,2023-09-19,230449.99999999988,0,66258618.5855709
Union,Twelve Mile,70608.0,,2023-09-20,,0,
Union,Twelve Mile,70608.0,,2023-09-21,,0,
Union,Twelve Mile,70608.0,,2023-09-22,,0,
Union,Twelve Mile,70608.0,,2023-09-23,2991999.9999999977,0,809727339.768864
Union,Twelve Mile,70608.0,,2023-09-24,,0,
Union,Twelve Mile,70608.0,,2023-09-25,,0,
Union,Twelve Mile,70608.0,,2023-09-26,170060.00000000017,0,44756186.4621005
Union,Twelve Mile,70608.0,,2023-09-27,,0,
Union,Twelve Mile,70608.0,,2023-09-28,,0,
Union,Twelve Mile,70608.0,,2023-09-29,,0,
Union,Twelve Mile,70608.0,,2023-09-30,154660.00000000015,0,41192434.5846363
Union,Twelve Mile,70608.0,,2023-10-01,,0,
Union,Twelve Mile,70608.0,,2023-10-02,,0,
Union,Twelve Mile,70608.0,,2023-10-03,125289.99999999994,0,31422048.4838545
Union,Twelve Mile,70608.0,,2023-10-04,,0,
Union,Twelve Mile,70608.0,,2023-10-05,,0,
Union,Twelve Mile,70608.0,,2023-10-06,,0,
Union,Twelve Mile,70608.0,,2023-10-07,115499.99999999996,0,29443563.6684228
Union,Twelve Mile,70608.0,,2023-10-08,,0,
Union,Twelve Mile,70608.0,,2023-10-09,,0,
Union,Twelve Mile,70608.0,,2023-10-10,118249.99999999994,0,29675473.5660264
Union,Twelve Mile,70608.0,,2023-10-11,,0,
Union,Twelve Mile,70608.0,,2023-10-12,,0,
Union,Twelve Mile,70608.0,,2023-10-13,,0,
Union,Twelve Mile,70608.0,,2023-10-14,207679.99999999988,0,62807085.7403127
Union,Twelve Mile,70608.0,,2023-10-15,,0,
Union,Twelve Mile,70608.0,,2023-10-16,,0,
Union,Twelve Mile,70608.0,,2023-10-17,74470.00000000006,0,20121935.7511897
Union,Twelve Mile,70608.0,,2023-10-18,,0,
Union,Twelve Mile,70608.0,,2023-10-19,,0,
Union,Twelve Mile,70608.0,,2023-10-20,,0,
Union,Twelve Mile,70608.0,,2023-10-21,153340.0,0,45863763.3645479
Union,Twelve Mile,70608.0,,2023-10-22,,0,
Union,Twelve Mile,70608.0,,2023-10-23,,0,
Union,Twelve Mile,70608.0,,2023-10-24,163569.99999999994,0,47406463.9767163
Union,Twelve Mile,70608.0,,2023-10-25,,0,
Union,Twelve Mile,70608.0,,2023-10-26,,0,
Union,Twelve Mile,70608.0,,2023-10-27,,0,
Union,Twelve Mile,70608.0,,2023-10-28,123090.00000000006,0,36591666.5656864
Union,Twelve Mile,70608.0,,2023-10-29,,0,
Union,Twelve Mile,70608.0,,2023-10-30,,0,
Union,Twelve Mile,70608.0,,2023-10-31,191839.99999999994,0,56052312.6444595
Union,Twelve Mile,70608.0,,2023-11-01,,0,
Union,Twelve Mile,70608.0,,2023-11-02,,0,
Union,Twelve Mile,70608.0,,2023-11-03,,0,
Union,Twelve Mile,70608.0,,2023-11-04,236499.99999999988,0,69646390.2149896
Union,Twelve Mile,70608.0,,2023-11-05,,0,
Union,Twelve Mile,70608.0,,2023-11-06,,0,
Union,Twelve Mile,70608.0,,2023-11-07,61710.00000000002,0,16303622.5859958
Union,Twelve Mile,70608.0,,2023-11-08,,0,
Union,Twelve Mile,70608.0,,2023-11-09,,0,
Union,Twelve Mile,70608.0,,2023-11-10,,0,
Union,Twelve Mile,70608.0,,2023-11-11,189749.99999999988,0,49948349.7833106
Union,Twelve Mile,70608.0,,2023-11-12,,0,
Union,Twelve Mile,70608.0,,2023-11-13,,0,
Union,Twelve Mile,70608.0,,2023-11-14,114290.00000000006,0,29655924.1366416
Union,Twelve Mile,70608.0,,2023-11-15,,0,
Union,Twelve Mile,70608.0,,2023-11-16,,0,
Union,Twelve Mile,70608.0,,2023-11-17,,0,
Union,Twelve Mile,70608.0,,2023-11-18,304700.0,0,80304927.8280079
Union,Twelve Mile,70608.0,,2023-11-19,,0,
Union,Twelve Mile,70608.0,,2023-11-20,,0,
Union,Twelve Mile,70608.0,,2023-11-21,137720.00000000006,0,36902104.4276002
Union,Twelve Mile,70608.0,,2023-11-22,,0,
Union,Twelve Mile,70608.0,,2023-11-23,,0,
Union,Twelve Mile,70608.0,,2023-11-24,,0,
Union,Twelve Mile,70608.0,,2023-11-25,415800.0000000004,0,112840367.916383
Union,Twelve Mile,70608.0,,2023-11-26,,0,
Union,Twelve Mile,70608.0,,2023-11-27,,0,
Union,Twelve Mile,70608.0,,2023-11-28,,0,
Union,Twelve Mile,70608.0,,2023-11-29,,0,
Union,Twelve Mile,70608.0,,2023-11-30,,0,
Union,Twelve Mile,70608.0,,2023-12-01,,0,
Union,Twelve Mile,70608.0,,2023-12-02,398200.00000000006,0,102449507.10571
Union,Twelve Mile,70608.0,,2023-12-03,,0,
Union,Twelve Mile,70608.0,,2023-12-04,,0,
Union,Twelve Mile,70608.0,,2023-12-05,282700.00000000006,0,78598849.4204624
Union,Twelve Mile,70608.0,,2023-12-06,,0,
Union,Twelve Mile,70608.0,,2023-12-07,,0,
Union,Twelve Mile,70608.0,,2023-12-08,,0,
Union,Twelve Mile,70608.0,,2023-12-09,348700.0000000002,0,91078756.9476548
Union,Twelve Mile,70608.0,,2023-12-10,,0,
Union,Twelve Mile,70608.0,,2023-12-11,,0,
Union,Twelve Mile,70608.0,,2023-12-12,334400.0000000003,0,119344578.06934
Union,Twelve Mile,70608.0,,2023-12-13,,0,
Union,Twelve Mile,70608.0,,2023-12-14,,0,
Union,Twelve Mile,70608.0,,2023-12-15,,0,
Union,Twelve Mile,70608.0,,2023-12-16,771100.0000000005,0,213354805.862508
Union,Twelve Mile,70608.0,,2023-12-17,,0,
Union,Twelve Mile,70608.0,,2023-12-18,,0,
Union,Twelve Mile,70608.0,,2023-12-19,,0,
Union,Twelve Mile,70608.0,,2023-12-20,,0,
Union,Twelve Mile,70608.0,,2023-12-21,,0,
Union,Twelve Mile,70608.0,,2023-12-22,,0,
Union,Twelve Mile,70608.0,,2023-12-23,,0,
Union,Twelve Mile,70608.0,,2023-12-24,,0,
Union,Twelve Mile,70608.0,,2023-12-25,,0,
Union,Twelve Mile,70608.0,,2023-12-26,,0,
Union,Twelve Mile,70608.0,,2023-12-27,,0,
Union,Twelve Mile,70608.0,,2023-12-28,,0,
Union,Twelve Mile,70608.0,,2023-12-29,,0,
Union,Twelve Mile,70608.0,,2023-12-30,,0,
Union,Twelve Mile,70608.0,,2023-12-31,,0,
Union,Twelve Mile,70608.0,,2024-01-01,,0,
Union,Twelve Mile,70608.0,,2024-01-02,,0,
Union,Twelve Mile,70608.0,,2024-01-03,,0,
Union,Twelve Mile,70608.0,,2024-01-04,,0,
Union,Twelve Mile,70608.0,,2024-01-05,,0,
Union,Twelve Mile,70608.0,,2024-01-06,,0,
Union,Twelve Mile,70608.0,,2024-01-07,,0,
Union,Twelve Mile,70608.0,,2024-01-08,,0,
Union,Twelve Mile,70608.0,,2024-01-09,508200.00000000023,0,178702307.054725
Union,Twelve Mile,70608.0,,2024-01-10,,0,
Union,Twelve Mile,70608.0,,2024-01-11,,0,
Union,Twelve Mile,70608.0,,2024-01-12,,0,
Union,Twelve Mile,70608.0,,2024-01-13,332200.0,0,98309745.8871514
Union,Twelve Mile,70608.0,,2024-01-14,,0,
Union,Twelve Mile,70608.0,,2024-01-15,,0,
Union,Twelve Mile,70608.0,,2024-01-16,282700.00000000006,0,96285863.9352482
Union,Twelve Mile,70608.0,,2024-01-17,,0,
Union,Twelve Mile,70608.0,,2024-01-18,,0,
Union,Twelve Mile,70608.0,,2024-01-19,,0,
Union,Twelve Mile,70608.0,,2024-01-20,476300.00000000023,0,137889821.380013
Union,Twelve Mile,70608.0,,2024-01-21,,0,
Union,Twelve Mile,70608.0,,2024-01-22,,0,
Union,Twelve Mile,70608.0,,2024-01-23,478499.99999999994,0,146376573.665874
Union,Twelve Mile,70608.0,,2024-01-24,,0,
Union,Twelve Mile,70608.0,,2024-01-25,,0,
Union,Twelve Mile,70608.0,,2024-01-26,,0,
Union,Twelve Mile,70608.0,,2024-01-27,,0,
Union,Twelve Mile,70608.0,,2024-01-28,,0,
Union,Twelve Mile,70608.0,,2024-01-29,,0,
Union,Twelve Mile,70608.0,,2024-01-30,380600.00000000006,0,197332235.07308
Union,Twelve Mile,70608.0,,2024-01-31,,0,
Union,Twelve Mile,70608.0,,2024-02-01,,0,
Union,Twelve Mile,70608.0,,2024-02-02,,0,
Union,Twelve Mile,70608.0,,2024-02-03,387199.99999999977,0,122931058.00136
Union,Twelve Mile,70608.0,,2024-02-04,,0,
Union,Twelve Mile,70608.0,,2024-02-05,,0,
Union,Twelve Mile,70608.0,,2024-02-06,302940.00000000006,0,97072841.9903124
Union,Twelve Mile,70608.0,,2024-02-07,,0,
Union,Twelve Mile,70608.0,,2024-02-08,,0,
Union,Twelve Mile,70608.0,,2024-02-09,,0,
Union,Twelve Mile,70608.0,,2024-02-10,295899.99999999994,0,91231790.9423859
Union,Twelve Mile,70608.0,,2024-02-11,,0,
Union,Twelve Mile,70608.0,,2024-02-12,,0,
Union,Twelve Mile,70608.0,,2024-02-13,124080.00000000001,0,37757396.3861318
Union,Twelve Mile,70608.0,,2024-02-14,,0,
Union,Twelve Mile,70608.0,,2024-02-15,,0,
Union,Twelve Mile,70608.0,,2024-02-16,,0,
Union,Twelve Mile,70608.0,,2024-02-17,,0,
Union,Twelve Mile,70608.0,,2024-02-18,383900.00000000023,0,116861476.187967
Union,Twelve Mile,70608.0,,2024-02-19,,0,
Union,Twelve Mile,70608.0,,2024-02-20,212190.00000000012,0,64990069.971363
Union,Twelve Mile,70608.0,,2024-02-21,,0,
Union,Twelve Mile,70608.0,,2024-02-22,,0,
Union,Twelve Mile,70608.0,,2024-02-23,,0,
Union,Twelve Mile,70608.0,,2024-02-24,694099.9999999995,0,209316005.799626
Union,Twelve Mile,70608.0,,2024-02-25,,0,
Union,Twelve Mile,70608.0,,2024-02-26,,0,
Union,Twelve Mile,70608.0,,2024-02-27,,0,
Union,Twelve Mile,70608.0,,2024-02-28,,0,
Union,Twelve Mile,70608.0,,2024-02-29,,0,
Union,Twelve Mile,70608.0,,2024-03-01,,0,
Union,Twelve Mile,70608.0,,2024-03-02,406999.99999999977,0,115252584.687288
Union,Twelve Mile,70608.0,,2024-03-03,,0,
Union,Twelve Mile,70608.0,,2024-03-04,,0,
Union,Twelve Mile,70608.0,,2024-03-05,139150.00000000012,0,50392561.1764956
Union,Twelve Mile,70608.0,,2024-03-06,,0,
Union,Twelve Mile,70608.0,,2024-03-07,,0,
Union,Twelve Mile,70608.0,,2024-03-08,,0,
Union,Twelve Mile,70608.0,,2024-03-09,164340.00000000012,0,65197789.2929979
Union,Twelve Mile,70608.0,,2024-03-10,,0,
Union,Twelve Mile,70608.0,,2024-03-11,,0,
Union,Twelve Mile,70608.0,,2024-03-12,177759.9999999999,0,84816806.3902108
Union,Twelve Mile,70608.0,,2024-03-13,,0,
Union,Twelve Mile,70608.0,,2024-03-14,,0,
Union,Twelve Mile,70608.0,,2024-03-15,,0,
Union,Twelve Mile,70608.0,,2024-03-16,169620.00000000006,0,57371400.8091434
Union,Twelve Mile,70608.0,,2024-03-17,,0,
Union,Twelve Mile,70608.0,,2024-03-18,,0,
Union,Twelve Mile,70608.0,,2024-03-19,184250.00000000012,0,66231432.1996089
Union,Twelve Mile,70608.0,,2024-03-20,,0,
Union,Twelve Mile,70608.0,,2024-03-21,,0,
Union,Twelve Mile,70608.0,,2024-03-22,,0,
Union,Twelve Mile,70608.0,,2024-03-23,119460.00000000006,0,35480533.6131883
Union,Twelve Mile,70608.0,,2024-03-24,,0,
Union,Twelve Mile,70608.0,,2024-03-25,,0,
Union,Twelve Mile,70608.0,,2024-03-26,88440.0,0,34891963.1002719
Union,Twelve Mile,70608.0,,2024-03-27,,0,
Union,Twelve Mile,70608.0,,2024-03-28,,0,
Union,Twelve Mile,70608.0,,2024-03-29,,0,
Union,Twelve Mile,70608.0,,2024-03-30,51810.00000000003,0,22237555.5382392
Union,Twelve Mile,70608.0,,2024-03-31,,0,
Union,Twelve Mile,70608.0,,2024-04-01,,0,
Union,Twelve Mile,70608.0,,2024-04-02,54229.99999999998,0,19072222.8008158
Union,Twelve Mile,70608.0,,2024-04-03,,0,
Union,Twelve Mile,70608.0,,2024-04-04,,0,
Union,Twelve Mile,70608.0,,2024-04-05,,0,
Union,Twelve Mile,70608.0,,2024-04-06,112640.00000000007,0,35876499.4915024
Union,Twelve Mile,70608.0,,2024-04-07,,0,
Union,Twelve Mile,70608.0,,2024-04-08,,0,
Union,Twelve Mile,70608.0,,2024-04-09,55110.00000000003,0,18087627.4369476
Union,Twelve Mile,70608.0,,2024-04-10,,0,
Union,Twelve Mile,70608.0,,2024-04-11,,0,
Union,Twelve Mile,70608.0,,2024-04-12,,0,
Union,Twelve Mile,70608.0,,2024-04-13,73370.00000000003,0,22782686.8062542
Union,Twelve Mile,70608.0,,2024-04-14,,0,
Union,Twelve Mile,70608.0,,2024-04-15,,0,
Union,Twelve Mile,70608.0,,2024-04-16,42790.000000000015,0,13387991.7909585
Union,Twelve Mile,70608.0,,2024-04-17,,0,
Union,Twelve Mile,70608.0,,2024-04-18,,0,
Union,Twelve Mile,70608.0,,2024-04-19,,0,
Union,Twelve Mile,70608.0,,2024-04-20,35420.00000000001,0,10345310.3453433
Union,Twelve Mile,70608.0,,2024-04-21,,0,
Union,Twelve Mile,70608.0,,2024-04-22,,0,
Union,Twelve Mile,70608.0,,2024-04-23,52910.00000000003,0,16562813.2257818
Union,Twelve Mile,70608.0,,2024-04-24,,0,
Union,Twelve Mile,70608.0,,2024-04-25,,0,
Union,Twelve Mile,70608.0,,2024-04-26,,0,
Union,Twelve Mile,70608.0,,2024-04-27,42790.000000000015,0,12289148.7361488
Union,Twelve Mile,70608.0,,2024-04-28,,0,
Union,Twelve Mile,70608.0,,2024-04-29,,0,
Union,Twelve Mile,70608.0,,2024-04-30,11968.000000000004,0,3496199.90047586
Union,Twelve Mile,70608.0,,2024-05-01,,0,
Union,Twelve Mile,70608.0,,2024-05-02,,0,
Union,Twelve Mile,70608.0,,2024-05-03,,0,
Union,Twelve Mile,70608.0,,2024-05-04,35309.99999999999,0,9641159.35987421
Union,Twelve Mile,70608.0,,2024-05-05,,0,
Union,Twelve Mile,70608.0,,2024-05-06,,0,
Union,Twelve Mile,70608.0,,2024-05-07,19613.000000000025,0,7350911.56736062
Union,Twelve Mile,70608.0,,2024-05-08,,0,
Union,Twelve Mile,70608.0,,2024-05-09,,0,
Union,Twelve Mile,70608.0,,2024-05-10,,0,
Union,Twelve Mile,70608.0,,2024-05-11,,0,
Union,Twelve Mile,70608.0,,2024-05-12,,0,
Union,Twelve Mile,70608.0,,2024-05-13,,0,
Union,Twelve Mile,70608.0,,2024-05-14,,0,
Union,Twelve Mile,70608.0,,2024-05-15,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2021-11-16,4062.2731468969473,0,1216465.4480984
Wake,Cary 1,84189.0,2.02,2021-11-17,,0,
Wake,Cary 1,84189.0,2.02,2021-11-18,4641.941726683621,0,1078436.48574488
Wake,Cary 1,84189.0,1.1900000000000002,2021-11-19,,0,
Wake,Cary 1,84189.0,1.31,2021-11-20,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2021-11-21,,0,
Wake,Cary 1,84189.0,1.31,2021-11-22,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2021-11-23,10029.81037393418,0,2483500.34982627
Wake,Cary 1,84189.0,1.1900000000000002,2021-11-24,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2021-11-25,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2021-11-26,,0,
Wake,Cary 1,84189.0,1.54,2021-11-27,,0,
Wake,Cary 1,84189.0,1.07,2021-11-28,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2021-11-29,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2021-11-30,20895.97947165915,0,6276183.34726252
Wake,Cary 1,84189.0,1.54,2021-12-01,,0,
Wake,Cary 1,84189.0,2.49,2021-12-02,8443.819432728413,0,2471589.56472973
Wake,Cary 1,84189.0,1.54,2021-12-03,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2021-12-04,,0,
Wake,Cary 1,84189.0,1.07,2021-12-05,,0,
Wake,Cary 1,84189.0,1.1900000000000002,2021-12-06,,0,
Wake,Cary 1,84189.0,1.9000000000000001,2021-12-07,18917.33211048978,0,5707406.89158596
Wake,Cary 1,84189.0,2.49,2021-12-08,,0,
Wake,Cary 1,84189.0,1.9000000000000001,2021-12-09,9428.183679757649,0,3166686.44793403
Wake,Cary 1,84189.0,1.9000000000000001,2021-12-10,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2021-12-11,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2021-12-12,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2021-12-13,,0,
