county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 1,84189.0,2.7300000000000004,2021-12-14,16841.695269829226,0,5088754.56418351
Wake,Cary 1,84189.0,2.97,2021-12-15,,0,
Wake,Cary 1,84189.0,2.97,2021-12-16,18572.181797631136,0,5444612.15940835
Wake,Cary 1,84189.0,2.14,2021-12-17,,0,
Wake,Cary 1,84189.0,3.33,2021-12-18,,0,
Wake,Cary 1,84189.0,3.2100000000000004,2021-12-19,,0,
Wake,Cary 1,84189.0,3.2100000000000004,2021-12-20,,0,
Wake,Cary 1,84189.0,5.94,2021-12-21,24785.42344687264,0,7644989.36372127
Wake,Cary 1,84189.0,4.99,2021-12-22,,0,
Wake,Cary 1,84189.0,6.41,2021-12-23,,0,
Wake,Cary 1,84189.0,7.6000000000000005,2021-12-24,,0,
Wake,Cary 1,84189.0,4.39,2021-12-25,,0,
Wake,Cary 1,84189.0,2.14,2021-12-26,,0,
Wake,Cary 1,84189.0,8.91,2021-12-27,,0,
Wake,Cary 1,84189.0,21.5,2021-12-28,,0,
Wake,Cary 1,84189.0,20.55,2021-12-29,98942.68639244486,0,29539844.4365005
Wake,Cary 1,84189.0,20.19,2021-12-30,104469.40112318781,0,30391337.436551
Wake,Cary 1,84189.0,17.580000000000002,2021-12-31,,0,
Wake,Cary 1,84189.0,18.169999999999998,2022-01-01,,0,
Wake,Cary 1,84189.0,8.55,2022-01-02,,0,
Wake,Cary 1,84189.0,12.0,2022-01-03,,0,
Wake,Cary 1,84189.0,42.760000000000005,2022-01-04,231560.32744221785,0,123482459.431841
Wake,Cary 1,84189.0,46.44,2022-01-05,,0,
Wake,Cary 1,84189.0,36.47,2022-01-19,71685.16234765756,0,23625971.437213
Wake,Cary 1,84189.0,26.25,2022-01-20,,0,
Wake,Cary 1,84189.0,25.78,2022-01-21,65328.10459228606,0,22147659.1206956
Wake,Cary 1,84189.0,10.93,2022-01-22,,0,
Wake,Cary 1,84189.0,7.01,2022-01-23,,0,
Wake,Cary 1,84189.0,10.93,2022-01-24,,0,
Wake,Cary 1,84189.0,29.930000000000003,2022-01-25,96944.00092828093,0,31122578.9919508
Wake,Cary 1,84189.0,18.290000000000003,2022-01-26,,0,
Wake,Cary 1,84189.0,17.94,2022-01-27,52867.41085016364,0,16663356.5215858
Wake,Cary 1,84189.0,12.950000000000001,2022-01-28,,0,
Wake,Cary 1,84189.0,11.88,2022-01-29,,0,
Wake,Cary 1,84189.0,4.28,2022-01-30,,0,
Wake,Cary 1,84189.0,3.33,2022-01-31,,0,
Wake,Cary 1,84189.0,11.4,2022-02-01,24986.535173969212,0,7471092.43661475
Wake,Cary 1,84189.0,10.93,2022-02-02,,0,
Wake,Cary 1,84189.0,9.26,2022-02-03,31097.89166487015,0,9298416.99116898
Wake,Cary 1,84189.0,6.41,2022-02-04,,0,
Wake,Cary 1,84189.0,8.200000000000001,2022-02-05,,0,
Wake,Cary 1,84189.0,5.11,2022-02-06,,0,
Wake,Cary 1,84189.0,3.09,2022-02-07,,0,
Wake,Cary 1,84189.0,7.13,2022-02-08,28197.707069901953,0,7401748.290144461
Wake,Cary 1,84189.0,4.75,2022-02-09,,0,
Wake,Cary 1,84189.0,5.94,2022-02-10,22583.39500606586,0,7077476.49559981
Wake,Cary 1,84189.0,3.6799999999999997,2022-02-11,,0,
Wake,Cary 1,84189.0,4.99,2022-02-12,,0,
Wake,Cary 1,84189.0,4.16,2022-02-13,,0,
Wake,Cary 1,84189.0,3.33,2022-02-14,,0,
Wake,Cary 1,84189.0,4.39,2022-02-15,12373.510455808424,0,2931973.0338468
Wake,Cary 1,84189.0,3.2100000000000004,2022-02-16,,0,
Wake,Cary 1,84189.0,4.75,2022-02-17,20300.962046169134,0,5978804.40827989
Wake,Cary 1,84189.0,3.44,2022-02-18,,0,
Wake,Cary 1,84189.0,4.04,2022-02-19,,0,
Wake,Cary 1,84189.0,1.54,2022-02-20,,0,
Wake,Cary 1,84189.0,1.54,2022-02-21,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-02-22,5379.457035798322,0,1690721.38493797
Wake,Cary 1,84189.0,2.49,2022-02-23,,0,
Wake,Cary 1,84189.0,1.7800000000000002,2022-02-24,7509.065454502312,0,2319524.97917803
Wake,Cary 1,84189.0,1.6600000000000001,2022-02-25,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2022-02-26,,0,
Wake,Cary 1,84189.0,0.24,2022-02-27,,0,
Wake,Cary 1,84189.0,0.24,2022-02-28,,0,
Wake,Cary 1,84189.0,1.9000000000000001,2022-03-01,3143.996183203789,0,972583.450154647
Wake,Cary 1,84189.0,1.4300000000000002,2022-03-02,,0,
Wake,Cary 1,84189.0,1.07,2022-03-03,3842.4382883788835,0,1140268.85839093
Wake,Cary 1,84189.0,1.07,2022-03-04,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-03-05,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-03-06,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-03-07,,0,
Wake,Cary 1,84189.0,0.24,2022-03-08,10232.210171805507,0,3243508.16745281
Wake,Cary 1,84189.0,1.6600000000000001,2022-03-09,,0,
Wake,Cary 1,84189.0,0.24,2022-03-10,11450.651160523601,0,3871724.5444286694
Wake,Cary 1,84189.0,1.1900000000000002,2022-03-11,,0,
Wake,Cary 1,84189.0,0.24,2022-03-12,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-03-13,,0,
Wake,Cary 1,84189.0,0.24,2022-03-14,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-03-15,7403.763367369324,0,2456774.62826732
Wake,Cary 1,84189.0,0.71,2022-03-16,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-03-17,3971.938065982405,0,1466229.83352103
Wake,Cary 1,84189.0,0.24,2022-03-18,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-03-19,,0,
Wake,Cary 1,84189.0,0.24,2022-03-20,,0,
Wake,Cary 1,84189.0,0.24,2022-03-21,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-03-22,3136.3552094748475,0,1126752.28936641
Wake,Cary 1,84189.0,0.24,2022-03-23,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-03-24,10796.489938864404,0,3470923.58923645
Wake,Cary 1,84189.0,0.24,2022-03-25,,0,
Wake,Cary 1,84189.0,0.71,2022-03-26,,0,
Wake,Cary 1,84189.0,0.24,2022-03-27,,0,
Wake,Cary 1,84189.0,,2022-03-28,,0,
Wake,Cary 1,84189.0,0.24,2022-03-29,4465.9780563724225,0,1393581.852048
Wake,Cary 1,84189.0,0.8300000000000001,2022-03-30,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-03-31,11809.310140732203,0,3685024.8903145306
Wake,Cary 1,84189.0,0.9500000000000001,2022-04-01,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2022-04-02,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-04-03,,0,
Wake,Cary 1,84189.0,0.24,2022-04-04,,0,
Wake,Cary 1,84189.0,1.54,2022-04-05,5273.197891223128,0,1654953.97042491
Wake,Cary 1,84189.0,1.54,2022-04-06,,0,
Wake,Cary 1,84189.0,1.1900000000000002,2022-04-07,6980.242975713672,0,2272299.29259558
Wake,Cary 1,84189.0,1.31,2022-04-08,,0,
Wake,Cary 1,84189.0,2.2600000000000002,2022-04-09,,0,
Wake,Cary 1,84189.0,2.14,2022-04-10,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-04-11,,0,
Wake,Cary 1,84189.0,2.6100000000000003,2022-04-12,4620.376175161507,0,1412676.35224914
Wake,Cary 1,84189.0,1.6600000000000001,2022-04-13,,0,
Wake,Cary 1,84189.0,3.33,2022-04-14,7423.336177218436,0,2263003.62361288
Wake,Cary 1,84189.0,3.33,2022-04-15,,0,
Wake,Cary 1,84189.0,1.31,2022-04-16,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-04-17,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-04-18,,0,
Wake,Cary 1,84189.0,2.7300000000000004,2022-04-19,13032.77449356046,0,4928211.10853245
Wake,Cary 1,84189.0,1.9000000000000001,2022-04-20,,0,
Wake,Cary 1,84189.0,3.2100000000000004,2022-04-21,46580.65005986937,0,15414867.1505967
Wake,Cary 1,84189.0,2.7300000000000004,2022-04-22,,0,
Wake,Cary 1,84189.0,2.6100000000000003,2022-04-23,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-04-24,,0,
Wake,Cary 1,84189.0,2.7300000000000004,2022-04-25,,0,
Wake,Cary 1,84189.0,2.49,2022-04-26,35236.6812285153,0,11787572.0394685
Wake,Cary 1,84189.0,2.3800000000000003,2022-04-27,,0,
Wake,Cary 1,84189.0,3.5600000000000005,2022-04-28,57794.75224447289,0,18294371.4289211
Wake,Cary 1,84189.0,2.85,2022-04-29,,0,
Wake,Cary 1,84189.0,2.7300000000000004,2022-04-30,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-05-01,,0,
Wake,Cary 1,84189.0,2.6100000000000003,2022-05-02,,0,
Wake,Cary 1,84189.0,4.870000000000001,2022-05-03,123476.01680083484,0,43249042.369472
Wake,Cary 1,84189.0,4.39,2022-05-04,,0,
Wake,Cary 1,84189.0,5.7,2022-05-05,44570.960220753645,0,13387049.8240292
Wake,Cary 1,84189.0,4.510000000000001,2022-05-06,,0,
Wake,Cary 1,84189.0,4.16,2022-05-07,,0,
Wake,Cary 1,84189.0,4.63,2022-05-08,,0,
Wake,Cary 1,84189.0,5.94,2022-05-09,,0,
Wake,Cary 1,84189.0,7.13,2022-05-10,35275.61372960077,0,10817212.9613851
Wake,Cary 1,84189.0,7.01,2022-05-11,,0,
Wake,Cary 1,84189.0,6.890000000000001,2022-05-12,71604.47818397952,0,21603251.9738366
Wake,Cary 1,84189.0,6.65,2022-05-13,,0,
Wake,Cary 1,84189.0,8.43,2022-05-14,,0,
Wake,Cary 1,84189.0,5.82,2022-05-15,,0,
Wake,Cary 1,84189.0,4.16,2022-05-16,,0,
Wake,Cary 1,84189.0,7.720000000000001,2022-05-17,71905.61475990598,0,24733220.2895619
Wake,Cary 1,84189.0,8.200000000000001,2022-05-18,,0,
Wake,Cary 1,84189.0,9.38,2022-05-19,138858.31499049673,0,41893904.4523788
Wake,Cary 1,84189.0,8.08,2022-05-20,,0,
Wake,Cary 1,84189.0,7.720000000000001,2022-05-21,,0,
Wake,Cary 1,84189.0,4.39,2022-05-22,,0,
Wake,Cary 1,84189.0,3.9200000000000004,2022-05-23,,0,
Wake,Cary 1,84189.0,8.55,2022-05-24,72706.91543450327,0,27231850.1410214
Wake,Cary 1,84189.0,9.03,2022-05-25,,0,
Wake,Cary 1,84189.0,5.58,2022-05-26,35490.67235204204,0,11218272.3346705
Wake,Cary 1,84189.0,5.58,2022-05-27,,0,
Wake,Cary 1,84189.0,6.65,2022-05-28,,0,
Wake,Cary 1,84189.0,5.3500000000000005,2022-05-29,,0,
Wake,Cary 1,84189.0,5.58,2022-05-30,,0,
Wake,Cary 1,84189.0,3.6799999999999997,2022-05-31,95436.53522629595,0,30896094.6823037
Wake,Cary 1,84189.0,10.690000000000001,2022-06-01,,0,
Wake,Cary 1,84189.0,6.890000000000001,2022-06-02,120745.27263624019,0,37406388.9368739
Wake,Cary 1,84189.0,9.98,2022-06-03,,0,
Wake,Cary 1,84189.0,7.840000000000001,2022-06-04,,0,
Wake,Cary 1,84189.0,5.11,2022-06-05,,0,
Wake,Cary 1,84189.0,1.9000000000000001,2022-06-06,,0,
Wake,Cary 1,84189.0,7.840000000000001,2022-06-07,84157.07863869806,0,25466082.538968
Wake,Cary 1,84189.0,5.11,2022-06-08,,0,
Wake,Cary 1,84189.0,5.3500000000000005,2022-06-09,105745.19376312106,0,33377528.565796494
Wake,Cary 1,84189.0,5.460000000000001,2022-06-10,,0,
Wake,Cary 1,84189.0,5.460000000000001,2022-06-11,,0,
Wake,Cary 1,84189.0,1.54,2022-06-12,,0,
Wake,Cary 1,84189.0,1.1900000000000002,2022-06-13,,0,
Wake,Cary 1,84189.0,5.11,2022-06-14,118916.39131759744,0,36465529.3977904
Wake,Cary 1,84189.0,2.85,2022-06-15,,0,
Wake,Cary 1,84189.0,7.48,2022-06-16,81861.12808286979,0,24697709.1613304
Wake,Cary 1,84189.0,4.04,2022-06-17,,0,
Wake,Cary 1,84189.0,3.6799999999999997,2022-06-18,,0,
Wake,Cary 1,84189.0,3.44,2022-06-19,,0,
Wake,Cary 1,84189.0,2.14,2022-06-20,,0,
Wake,Cary 1,84189.0,6.7700000000000005,2022-06-21,43047.8333601124,0,13045707.0285337
Wake,Cary 1,84189.0,4.04,2022-06-22,,0,
Wake,Cary 1,84189.0,6.0600000000000005,2022-06-23,94899.25208345945,0,28119308.1523006
Wake,Cary 1,84189.0,4.510000000000001,2022-06-24,,0,
Wake,Cary 1,84189.0,4.28,2022-06-25,,0,
Wake,Cary 1,84189.0,2.7300000000000004,2022-06-26,,0,
Wake,Cary 1,84189.0,3.09,2022-06-27,,0,
Wake,Cary 1,84189.0,5.11,2022-06-28,83463.8653190709,0,25181259.0347411
Wake,Cary 1,84189.0,5.3500000000000005,2022-06-29,,0,
Wake,Cary 1,84189.0,3.44,2022-06-30,82080.1473682888,0,24985222.5976127
Wake,Cary 1,84189.0,4.63,2022-07-01,,0,
Wake,Cary 1,84189.0,3.2100000000000004,2022-07-02,,0,
Wake,Cary 1,84189.0,2.2600000000000002,2022-07-03,,0,
Wake,Cary 1,84189.0,2.2600000000000002,2022-07-04,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-07-05,,0,
Wake,Cary 1,84189.0,5.82,2022-07-06,86906.64006852407,0,25399358.2243528
Wake,Cary 1,84189.0,5.58,2022-07-07,,0,
Wake,Cary 1,84189.0,5.3500000000000005,2022-07-08,72243.13838697768,0,22088282.2832013
Wake,Cary 1,84189.0,4.28,2022-07-09,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-07-10,,0,
Wake,Cary 1,84189.0,2.85,2022-07-11,,0,
Wake,Cary 1,84189.0,6.53,2022-07-12,96706.31458183072,0,31785469.9345999
Wake,Cary 1,84189.0,5.58,2022-07-13,,0,
