county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 1,84189.0,4.16,2022-07-14,82699.76254500373,0,24504514.5885861
Wake,Cary 1,84189.0,4.28,2022-07-15,,0,
Wake,Cary 1,84189.0,3.6799999999999997,2022-07-16,,0,
Wake,Cary 1,84189.0,2.97,2022-07-17,,0,
Wake,Cary 1,84189.0,4.39,2022-07-18,,0,
Wake,Cary 1,84189.0,5.3500000000000005,2022-07-19,82787.08550251057,0,25088743.8207902
Wake,Cary 1,84189.0,4.75,2022-07-20,,0,
Wake,Cary 1,84189.0,4.99,2022-07-21,141288.11419224192,0,47709184.4094772
Wake,Cary 1,84189.0,2.85,2022-07-22,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-07-23,,0,
Wake,Cary 1,84189.0,3.2100000000000004,2022-07-24,,0,
Wake,Cary 1,84189.0,3.09,2022-07-25,,0,
Wake,Cary 1,84189.0,5.94,2022-07-26,46742.41052834137,0,14207387.5767918
Wake,Cary 1,84189.0,3.5600000000000005,2022-07-27,,0,
Wake,Cary 1,84189.0,3.6799999999999997,2022-07-28,132185.67345972112,0,48201623.8205705
Wake,Cary 1,84189.0,4.39,2022-07-29,,0,
Wake,Cary 1,84189.0,3.6799999999999997,2022-07-30,,0,
Wake,Cary 1,84189.0,2.7300000000000004,2022-07-31,,0,
Wake,Cary 1,84189.0,2.49,2022-08-01,,0,
Wake,Cary 1,84189.0,4.39,2022-08-02,75641.8842705548,0,23603599.4453104
Wake,Cary 1,84189.0,4.510000000000001,2022-08-03,,0,
Wake,Cary 1,84189.0,4.28,2022-08-04,83495.74171776668,0,25190876.224762
Wake,Cary 1,84189.0,3.8000000000000003,2022-08-05,,0,
Wake,Cary 1,84189.0,3.2100000000000004,2022-08-06,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-08-07,,0,
Wake,Cary 1,84189.0,3.09,2022-08-08,,0,
Wake,Cary 1,84189.0,4.04,2022-08-09,94092.82464672855,0,28472657.0543812
Wake,Cary 1,84189.0,3.09,2022-08-10,,0,
Wake,Cary 1,84189.0,2.85,2022-08-11,71692.66615212467,0,21339741.1794167
Wake,Cary 1,84189.0,2.85,2022-08-12,,0,
Wake,Cary 1,84189.0,1.9000000000000001,2022-08-13,,0,
Wake,Cary 1,84189.0,1.07,2022-08-14,,0,
Wake,Cary 1,84189.0,1.54,2022-08-15,,0,
Wake,Cary 1,84189.0,1.7800000000000002,2022-08-16,57506.449099209756,0,17272270.9019776
Wake,Cary 1,84189.0,1.54,2022-08-17,,0,
Wake,Cary 1,84189.0,3.2100000000000004,2022-08-18,61743.00162771495,0,18905635.373293
Wake,Cary 1,84189.0,3.09,2022-08-19,,0,
Wake,Cary 1,84189.0,2.2600000000000002,2022-08-20,,0,
Wake,Cary 1,84189.0,1.54,2022-08-21,,0,
Wake,Cary 1,84189.0,1.54,2022-08-22,,0,
Wake,Cary 1,84189.0,3.2100000000000004,2022-08-23,37543.33267039574,0,11377560.2780182
Wake,Cary 1,84189.0,2.97,2022-08-24,,0,
Wake,Cary 1,84189.0,2.6100000000000003,2022-08-25,61213.74972994217,0,17697681.8409087
Wake,Cary 1,84189.0,2.49,2022-08-26,,0,
Wake,Cary 1,84189.0,2.14,2022-08-27,,0,
Wake,Cary 1,84189.0,2.49,2022-08-28,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2022-08-29,,0,
Wake,Cary 1,84189.0,3.09,2022-08-30,49896.42071331371,0,14717351.3873694
Wake,Cary 1,84189.0,1.54,2022-08-31,,0,
Wake,Cary 1,84189.0,2.97,2022-09-01,52367.15151695764,0,15493205.1576581
Wake,Cary 1,84189.0,2.7300000000000004,2022-09-02,,0,
Wake,Cary 1,84189.0,2.85,2022-09-03,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-09-04,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-09-05,,0,
Wake,Cary 1,84189.0,1.54,2022-09-06,,0,
Wake,Cary 1,84189.0,3.09,2022-09-07,34070.611529586626,0,10233231.9479477
Wake,Cary 1,84189.0,2.2600000000000002,2022-09-08,,0,
Wake,Cary 1,84189.0,2.2600000000000002,2022-09-09,41461.29397401873,0,12639473.1779534
Wake,Cary 1,84189.0,1.1900000000000002,2022-09-10,,0,
Wake,Cary 1,84189.0,2.02,2022-09-11,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2022-09-12,,0,
Wake,Cary 1,84189.0,3.33,2022-09-13,58841.56490101197,0,17990761.8154245
Wake,Cary 1,84189.0,3.09,2022-09-14,,0,
Wake,Cary 1,84189.0,1.54,2022-09-15,43783.58239112011,0,12815888.1423889
Wake,Cary 1,84189.0,2.85,2022-09-16,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-09-17,,0,
Wake,Cary 1,84189.0,1.31,2022-09-18,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-09-19,,0,
Wake,Cary 1,84189.0,1.31,2022-09-20,37562.829832162555,0,10893675.7474374
Wake,Cary 1,84189.0,1.9000000000000001,2022-09-21,,0,
Wake,Cary 1,84189.0,2.02,2022-09-22,39172.27144294802,0,11589403.2876799
Wake,Cary 1,84189.0,1.31,2022-09-23,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2022-09-24,,0,
Wake,Cary 1,84189.0,0.24,2022-09-25,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-09-26,,0,
Wake,Cary 1,84189.0,1.31,2022-09-27,1124819.1531775235,0,328234197.360985
Wake,Cary 1,84189.0,1.1900000000000002,2022-09-28,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-09-29,38423.938046483476,0,11748088.5929501
Wake,Cary 1,84189.0,1.4300000000000002,2022-09-30,,0,
Wake,Cary 1,84189.0,0.24,2022-10-01,,0,
Wake,Cary 1,84189.0,0.71,2022-10-02,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-10-03,,0,
Wake,Cary 1,84189.0,1.9000000000000001,2022-10-04,25276.444033922176,0,8296506.59938787
Wake,Cary 1,84189.0,1.1900000000000002,2022-10-05,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-10-06,116995.8554607812,0,33404165.7046512
Wake,Cary 1,84189.0,0.24,2022-10-07,,0,
Wake,Cary 1,84189.0,1.07,2022-10-08,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-10-09,,0,
Wake,Cary 1,84189.0,0.24,2022-10-10,,0,
Wake,Cary 1,84189.0,0.24,2022-10-11,115918.71637488055,0,34608124.903856
Wake,Cary 1,84189.0,0.9500000000000001,2022-10-12,,0,
Wake,Cary 1,84189.0,1.07,2022-10-13,24896.90430555579,0,7175626.19093215
Wake,Cary 1,84189.0,0.9500000000000001,2022-10-14,,0,
Wake,Cary 1,84189.0,0.71,2022-10-15,,0,
Wake,Cary 1,84189.0,0.71,2022-10-16,,0,
Wake,Cary 1,84189.0,0.71,2022-10-17,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-10-18,15544.327968747953,0,4431162.07876297
Wake,Cary 1,84189.0,0.9500000000000001,2022-10-19,,0,
Wake,Cary 1,84189.0,1.31,2022-10-20,20988.8388197156,0,5964333.4753794
Wake,Cary 1,84189.0,0.5900000000000001,2022-10-21,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-10-22,,0,
Wake,Cary 1,84189.0,0.24,2022-10-23,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-10-24,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2022-10-25,27580.78254872405,0,8073168.17674767
Wake,Cary 1,84189.0,1.07,2022-10-26,,0,
Wake,Cary 1,84189.0,1.54,2022-10-27,34845.67749377246,0,9870653.09939582
Wake,Cary 1,84189.0,0.5900000000000001,2022-10-28,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-10-29,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-10-30,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-10-31,,0,
Wake,Cary 1,84189.0,1.7800000000000002,2022-11-01,25722.598255230772,0,7679613.1039771
Wake,Cary 1,84189.0,1.1900000000000002,2022-11-02,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2022-11-03,24247.31692373407,0,6999308.62893634
Wake,Cary 1,84189.0,0.9500000000000001,2022-11-04,,0,
Wake,Cary 1,84189.0,0.71,2022-11-05,,0,
Wake,Cary 1,84189.0,0.71,2022-11-06,,0,
Wake,Cary 1,84189.0,0.24,2022-11-07,,0,
Wake,Cary 1,84189.0,1.54,2022-11-08,34671.67473601471,0,10070795.2077502
Wake,Cary 1,84189.0,1.07,2022-11-09,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-11-10,29442.238237934413,0,8392986.16550929
Wake,Cary 1,84189.0,0.24,2022-11-11,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-11-12,,0,
Wake,Cary 1,84189.0,0.24,2022-11-13,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-11-14,,0,
Wake,Cary 1,84189.0,,2022-11-15,24762.64407854847,0,7326209.538641469
Wake,Cary 1,84189.0,1.07,2022-11-16,,0,
Wake,Cary 1,84189.0,1.07,2022-11-17,20159.852181997758,0,5891923.87275385
Wake,Cary 1,84189.0,1.54,2022-11-18,,0,
Wake,Cary 1,84189.0,0.24,2022-11-19,,0,
Wake,Cary 1,84189.0,0.24,2022-11-20,,0,
Wake,Cary 1,84189.0,0.24,2022-11-21,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-11-22,27790.064213671794,0,8159417.5516522
Wake,Cary 1,84189.0,0.9500000000000001,2022-11-23,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2022-11-24,35694.26416106659,0,10303621.3009423
Wake,Cary 1,84189.0,0.24,2022-11-25,,0,
Wake,Cary 1,84189.0,0.71,2022-11-26,,0,
Wake,Cary 1,84189.0,0.24,2022-11-27,,0,
Wake,Cary 1,84189.0,1.1900000000000002,2022-11-28,,0,
Wake,Cary 1,84189.0,1.54,2022-11-29,48919.798813977184,0,15595069.8498823
Wake,Cary 1,84189.0,1.9000000000000001,2022-11-30,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2022-12-01,103856.85166612748,0,36377180.7225803
Wake,Cary 1,84189.0,1.6600000000000001,2022-12-02,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2022-12-03,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2022-12-04,,0,
Wake,Cary 1,84189.0,1.07,2022-12-05,,0,
Wake,Cary 1,84189.0,2.14,2022-12-06,53216.45283180765,0,15840188.2768277
Wake,Cary 1,84189.0,1.07,2022-12-07,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2022-12-08,64501.92015746511,0,19924425.4716786
Wake,Cary 1,84189.0,1.6600000000000001,2022-12-09,,0,
Wake,Cary 1,84189.0,1.31,2022-12-10,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2022-12-11,,0,
Wake,Cary 1,84189.0,1.07,2022-12-12,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-12-13,92211.4396373899,0,27654579.7507336
Wake,Cary 1,84189.0,2.49,2022-12-14,,0,
Wake,Cary 1,84189.0,1.54,2022-12-15,59518.578914486854,0,18840032.1360891
Wake,Cary 1,84189.0,1.31,2022-12-16,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2022-12-17,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2022-12-18,,0,
Wake,Cary 1,84189.0,1.1900000000000002,2022-12-19,,0,
Wake,Cary 1,84189.0,1.9000000000000001,2022-12-20,61127.23294898938,0,20173777.3654689
Wake,Cary 1,84189.0,3.5600000000000005,2022-12-21,,0,
Wake,Cary 1,84189.0,2.3800000000000003,2022-12-22,113175.55136159051,0,34145349.7791059
Wake,Cary 1,84189.0,3.09,2022-12-23,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2022-12-24,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2022-12-25,,0,
Wake,Cary 1,84189.0,1.07,2022-12-26,,0,
Wake,Cary 1,84189.0,2.85,2022-12-27,,0,
Wake,Cary 1,84189.0,1.7800000000000002,2022-12-28,102271.69403114433,0,31315473.9061778
Wake,Cary 1,84189.0,2.6100000000000003,2022-12-29,,0,
Wake,Cary 1,84189.0,2.97,2022-12-30,186919.85352016517,0,55553742.0961848
Wake,Cary 1,84189.0,2.97,2022-12-31,,0,
Wake,Cary 1,84189.0,1.7800000000000002,2023-01-01,,0,
Wake,Cary 1,84189.0,1.54,2023-01-02,,0,
Wake,Cary 1,84189.0,2.2600000000000002,2023-01-03,315746.22061712807,0,98668696.8308489
Wake,Cary 1,84189.0,3.33,2023-01-04,,0,
Wake,Cary 1,84189.0,1.7800000000000002,2023-01-05,103102.06722951775,0,34351207.5069602
Wake,Cary 1,84189.0,1.9000000000000001,2023-01-06,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2023-01-07,,0,
Wake,Cary 1,84189.0,1.07,2023-01-08,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2023-01-09,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2023-01-10,49032.738756875464,0,14837394.4591759
Wake,Cary 1,84189.0,1.07,2023-01-11,,0,
Wake,Cary 1,84189.0,1.9000000000000001,2023-01-12,56109.60422245026,0,16827494.8407016
Wake,Cary 1,84189.0,0.8300000000000001,2023-01-13,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2023-01-14,,0,
Wake,Cary 1,84189.0,1.4300000000000002,2023-01-15,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-01-16,,0,
Wake,Cary 1,84189.0,1.07,2023-01-17,59558.977106730104,0,18986717.6620852
Wake,Cary 1,84189.0,1.07,2023-01-18,,0,
Wake,Cary 1,84189.0,1.7800000000000002,2023-01-19,110265.11720848069,0,34110101.2460673
Wake,Cary 1,84189.0,1.31,2023-01-20,,0,
Wake,Cary 1,84189.0,1.1900000000000002,2023-01-21,,0,
Wake,Cary 1,84189.0,0.24,2023-01-22,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-01-23,,0,
Wake,Cary 1,84189.0,1.31,2023-01-24,61009.20973099065,0,20436574.3237466
Wake,Cary 1,84189.0,0.5900000000000001,2023-01-25,,0,
