county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 1,84189.0,0.24,2023-01-26,59460.10422123389,0,20532570.0391543
Wake,Cary 1,84189.0,0.9500000000000001,2023-01-27,,0,
Wake,Cary 1,84189.0,1.1900000000000002,2023-01-28,,0,
Wake,Cary 1,84189.0,0.24,2023-01-29,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2023-01-30,,0,
Wake,Cary 1,84189.0,1.6600000000000001,2023-01-31,117725.65506294713,0,39170513.2570416
Wake,Cary 1,84189.0,1.9000000000000001,2023-02-01,,0,
Wake,Cary 1,84189.0,1.31,2023-02-02,116914.96399520453,0,40793244.4919146
Wake,Cary 1,84189.0,1.07,2023-02-03,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2023-02-04,,0,
Wake,Cary 1,84189.0,0.71,2023-02-05,,0,
Wake,Cary 1,84189.0,0.24,2023-02-06,,0,
Wake,Cary 1,84189.0,1.07,2023-02-07,120161.22034583359,0,37927818.9567494
Wake,Cary 1,84189.0,0.8300000000000001,2023-02-08,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2023-02-09,71494.31240315553,0,21795037.187266
Wake,Cary 1,84189.0,0.71,2023-02-10,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2023-02-11,,0,
Wake,Cary 1,84189.0,0.71,2023-02-12,,0,
Wake,Cary 1,84189.0,0.24,2023-02-13,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2023-02-14,39536.986253380535,0,14186095.522611
Wake,Cary 1,84189.0,1.07,2023-02-15,,0,
Wake,Cary 1,84189.0,1.31,2023-02-16,34337.17700976597,0,10761028.7623536
Wake,Cary 1,84189.0,0.24,2023-02-17,,0,
Wake,Cary 1,84189.0,0.9500000000000001,2023-02-18,,0,
Wake,Cary 1,84189.0,0.24,2023-02-19,,0,
Wake,Cary 1,84189.0,0.71,2023-02-20,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-02-21,20740.362171379755,0,6677067.78152672
Wake,Cary 1,84189.0,0.9500000000000001,2023-02-22,,0,
Wake,Cary 1,84189.0,0.71,2023-02-23,25512.482591860804,0,7961018.234287341
Wake,Cary 1,84189.0,0.8300000000000001,2023-02-24,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-02-25,,0,
Wake,Cary 1,84189.0,0.24,2023-02-26,,0,
Wake,Cary 1,84189.0,0.24,2023-02-27,,0,
Wake,Cary 1,84189.0,0.71,2023-02-28,45446.069533019036,0,13874665.7572113
Wake,Cary 1,84189.0,0.24,2023-03-01,,0,
Wake,Cary 1,84189.0,0.24,2023-03-02,25913.160035009238,0,8004487.689557059
Wake,Cary 1,84189.0,0.5900000000000001,2023-03-03,,0,
Wake,Cary 1,84189.0,0.24,2023-03-04,,0,
Wake,Cary 1,84189.0,0.24,2023-03-05,,0,
Wake,Cary 1,84189.0,0.8300000000000001,2023-03-06,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-03-07,38073.79204912479,0,11846461.703613
Wake,Cary 1,84189.0,0.5900000000000001,2023-03-08,,0,
Wake,Cary 1,84189.0,0.24,2023-03-09,35938.34050147561,0,11343617.0856368
Wake,Cary 1,84189.0,0.24,2023-03-10,,0,
Wake,Cary 1,84189.0,0.24,2023-03-11,,0,
Wake,Cary 1,84189.0,0.71,2023-03-12,,0,
Wake,Cary 1,84189.0,0.24,2023-03-13,,0,
Wake,Cary 1,84189.0,0.71,2023-03-14,32120.289226593228,0,10586194.0040275
Wake,Cary 1,84189.0,0.24,2023-03-15,,0,
Wake,Cary 1,84189.0,0.24,2023-03-16,38157.66659532525,0,11872558.8309543
Wake,Cary 1,84189.0,0.24,2023-03-17,,0,
Wake,Cary 1,84189.0,0.24,2023-03-18,,0,
Wake,Cary 1,84189.0,0.24,2023-03-19,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-03-20,,0,
Wake,Cary 1,84189.0,0.24,2023-03-21,24410.225398385825,0,7584138.6465129
Wake,Cary 1,84189.0,0.71,2023-03-22,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-03-23,65174.28818943865,0,19692551.7994353
Wake,Cary 1,84189.0,0.24,2023-03-24,,0,
Wake,Cary 1,84189.0,0.71,2023-03-25,,0,
Wake,Cary 1,84189.0,0.24,2023-03-26,,0,
Wake,Cary 1,84189.0,0.24,2023-03-27,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-03-28,68212.67987698471,0,22880228.9718524
Wake,Cary 1,84189.0,0.24,2023-03-29,,0,
Wake,Cary 1,84189.0,0.24,2023-03-30,80893.148251258,0,26842596.712403
Wake,Cary 1,84189.0,0.9500000000000001,2023-03-31,,0,
Wake,Cary 1,84189.0,0.24,2023-04-01,,0,
Wake,Cary 1,84189.0,0.71,2023-04-02,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-04-03,,0,
Wake,Cary 1,84189.0,0.24,2023-04-04,15014.58371051292,0,4624452.19052088
Wake,Cary 1,84189.0,,2023-04-05,,0,
Wake,Cary 1,84189.0,0.24,2023-04-06,18701.389787927554,0,5583395.45068105
Wake,Cary 1,84189.0,0.24,2023-04-07,,0,
Wake,Cary 1,84189.0,0.24,2023-04-08,,0,
Wake,Cary 1,84189.0,,2023-04-09,,0,
Wake,Cary 1,84189.0,0.24,2023-04-10,,0,
Wake,Cary 1,84189.0,0.24,2023-04-11,39997.90654521807,0,14873021.2243635
Wake,Cary 1,84189.0,0.24,2023-04-12,,0,
Wake,Cary 1,84189.0,,2023-04-13,60798.190959929016,0,19381764.801855095
Wake,Cary 1,84189.0,0.24,2023-04-14,,0,
Wake,Cary 1,84189.0,0.24,2023-04-15,,0,
Wake,Cary 1,84189.0,0.24,2023-04-16,,0,
Wake,Cary 1,84189.0,0.24,2023-04-17,,0,
Wake,Cary 1,84189.0,0.24,2023-04-18,34633.2909207312,0,11866022.2715458
Wake,Cary 1,84189.0,0.24,2023-04-19,,0,
Wake,Cary 1,84189.0,0.24,2023-04-20,24250.8448512624,0,7894449.77661895
Wake,Cary 1,84189.0,0.24,2023-04-21,,0,
Wake,Cary 1,84189.0,,2023-04-22,,0,
Wake,Cary 1,84189.0,0.24,2023-04-23,,0,
Wake,Cary 1,84189.0,0.24,2023-04-24,,0,
Wake,Cary 1,84189.0,0.24,2023-04-25,20004.209357032854,0,6476051.80630257
Wake,Cary 1,84189.0,0.24,2023-04-26,,0,
Wake,Cary 1,84189.0,0.24,2023-04-27,13997.532068189746,0,4405608.87095081
Wake,Cary 1,84189.0,0.24,2023-04-28,,0,
Wake,Cary 1,84189.0,0.24,2023-04-29,,0,
Wake,Cary 1,84189.0,0.24,2023-04-30,,0,
Wake,Cary 1,84189.0,,2023-05-01,,0,
Wake,Cary 1,84189.0,,2023-05-02,10836.904032056398,0,4000412.82891338
Wake,Cary 1,84189.0,0.24,2023-05-03,,0,
Wake,Cary 1,84189.0,0.24,2023-05-04,19776.13903167151,0,6544489.0857713
Wake,Cary 1,84189.0,0.24,2023-05-05,,0,
Wake,Cary 1,84189.0,,2023-05-06,,0,
Wake,Cary 1,84189.0,0.24,2023-05-07,,0,
Wake,Cary 1,84189.0,0.24,2023-05-08,,0,
Wake,Cary 1,84189.0,,2023-05-09,17532.378047486905,0,5502406.55845155
Wake,Cary 1,84189.0,0.24,2023-05-10,,0,
Wake,Cary 1,84189.0,0.24,2023-05-11,14597.205588741972,0,4535280.9828619
Wake,Cary 1,84189.0,,2023-05-12,,0,
Wake,Cary 1,84189.0,0.24,2023-05-13,,0,
Wake,Cary 1,84189.0,0.24,2023-05-14,,0,
Wake,Cary 1,84189.0,0.24,2023-05-15,,0,
Wake,Cary 1,84189.0,0.24,2023-05-16,10778.074967265737,0,3523157.33186648
Wake,Cary 1,84189.0,0.24,2023-05-17,,0,
Wake,Cary 1,84189.0,0.5900000000000001,2023-05-18,23236.34437685929,0,7376136.28276132
Wake,Cary 1,84189.0,0.24,2023-05-19,,0,
Wake,Cary 1,84189.0,0.24,2023-05-20,,0,
Wake,Cary 1,84189.0,0.24,2023-05-21,,0,
Wake,Cary 1,84189.0,0.24,2023-05-22,,0,
Wake,Cary 1,84189.0,,2023-05-23,14269.76804296413,0,4638863.97317128
Wake,Cary 1,84189.0,0.24,2023-05-24,,0,
Wake,Cary 1,84189.0,,2023-05-25,20752.27999521981,0,6419640.13320109
Wake,Cary 1,84189.0,,2023-05-26,,0,
Wake,Cary 1,84189.0,,2023-05-27,,0,
Wake,Cary 1,84189.0,,2023-05-28,,0,
Wake,Cary 1,84189.0,,2023-05-29,,0,
Wake,Cary 1,84189.0,,2023-05-30,,0,
Wake,Cary 1,84189.0,,2023-05-31,10352.646038573926,0,3183932.80821267
Wake,Cary 1,84189.0,,2023-06-01,,0,
Wake,Cary 1,84189.0,,2023-06-02,23350.587915510827,0,7622384.759249071
Wake,Cary 1,84189.0,,2023-06-03,,0,
Wake,Cary 1,84189.0,,2023-06-04,,0,
Wake,Cary 1,84189.0,,2023-06-05,,0,
Wake,Cary 1,84189.0,,2023-06-06,11906.5020891948,0,3892019.70294628
Wake,Cary 1,84189.0,,2023-06-07,,0,
Wake,Cary 1,84189.0,,2023-06-08,25357.943370865087,0,7775974.5247243
Wake,Cary 1,84189.0,,2023-06-09,,0,
Wake,Cary 1,84189.0,,2023-06-10,,0,
Wake,Cary 1,84189.0,,2023-06-11,,0,
Wake,Cary 1,84189.0,,2023-06-12,,0,
Wake,Cary 1,84189.0,,2023-06-13,12341.728971258452,0,3740178.4902325
Wake,Cary 1,84189.0,,2023-06-14,,0,
Wake,Cary 1,84189.0,,2023-06-15,10648.643153003126,0,3150479.03582732
Wake,Cary 1,84189.0,,2023-06-16,,0,
Wake,Cary 1,84189.0,,2023-06-17,,0,
Wake,Cary 1,84189.0,,2023-06-18,,0,
Wake,Cary 1,84189.0,,2023-06-19,,0,
Wake,Cary 1,84189.0,,2023-06-20,,0,
Wake,Cary 1,84189.0,,2023-06-21,10370.909796155782,0,3707152.16289333
Wake,Cary 1,84189.0,,2023-06-22,,0,
Wake,Cary 1,84189.0,,2023-06-23,10291.683535748663,0,3734361.74048532
Wake,Cary 1,84189.0,,2023-06-24,,0,
Wake,Cary 1,84189.0,,2023-06-25,,0,
Wake,Cary 1,84189.0,,2023-06-26,,0,
Wake,Cary 1,84189.0,,2023-06-27,32422.780494584385,0,9548782.09756037
Wake,Cary 1,84189.0,,2023-06-28,,0,
Wake,Cary 1,84189.0,,2023-06-29,10852.414662184645,0,3606012.6396074
Wake,Cary 1,84189.0,,2023-06-30,,0,
Wake,Cary 1,84189.0,,2023-07-01,,0,
Wake,Cary 1,84189.0,,2023-07-02,,0,
Wake,Cary 1,84189.0,,2023-07-03,,0,
Wake,Cary 1,84189.0,,2023-07-04,,0,
Wake,Cary 1,84189.0,,2023-07-05,,0,
Wake,Cary 1,84189.0,,2023-07-06,,0,
Wake,Cary 1,84189.0,,2023-07-07,38044.97338676952,0,12094088.0253479
Wake,Cary 1,84189.0,,2023-07-08,,0,
Wake,Cary 1,84189.0,,2023-07-09,,0,
Wake,Cary 1,84189.0,,2023-07-10,,0,
Wake,Cary 1,84189.0,,2023-07-11,,0,
Wake,Cary 1,84189.0,,2023-07-12,38712.0033064682,0,12184286.7977305
Wake,Cary 1,84189.0,,2023-07-13,,0,
Wake,Cary 1,84189.0,,2023-07-14,90027.31585468934,0,26756677.7547448
Wake,Cary 1,84189.0,,2023-07-15,,0,
Wake,Cary 1,84189.0,,2023-07-16,,0,
Wake,Cary 1,84189.0,,2023-07-17,,0,
Wake,Cary 1,84189.0,,2023-07-18,,0,
Wake,Cary 1,84189.0,,2023-07-19,56385.838647660494,0,16732868.8293154
Wake,Cary 1,84189.0,,2023-07-20,,0,
Wake,Cary 1,84189.0,,2023-07-21,74829.51289431196,0,25806238.6333687
Wake,Cary 1,84189.0,,2023-07-22,,0,
Wake,Cary 1,84189.0,,2023-07-23,,0,
Wake,Cary 1,84189.0,,2023-07-24,,0,
Wake,Cary 1,84189.0,,2023-07-25,,0,
Wake,Cary 1,84189.0,,2023-07-26,90372.3519667383,0,28809667.5699482
Wake,Cary 1,84189.0,,2023-07-27,,0,
Wake,Cary 1,84189.0,,2023-07-28,118828.9661656619,0,39110181.0639395
Wake,Cary 1,84189.0,,2023-07-29,,0,
Wake,Cary 1,84189.0,,2023-07-30,,0,
Wake,Cary 1,84189.0,,2023-07-31,,0,
Wake,Cary 1,84189.0,,2023-08-01,,0,
Wake,Cary 1,84189.0,,2023-08-02,65625.98875445609,0,20950318.766120695
Wake,Cary 1,84189.0,,2023-08-03,,0,
Wake,Cary 1,84189.0,,2023-08-04,103466.80627138352,0,34798383.3811842
Wake,Cary 1,84189.0,,2023-08-05,,0,
Wake,Cary 1,84189.0,,2023-08-06,,0,
Wake,Cary 1,84189.0,,2023-08-07,,0,
Wake,Cary 1,84189.0,,2023-08-08,,0,
Wake,Cary 1,84189.0,,2023-08-09,81579.72542243582,0,26520210.2840021
Wake,Cary 1,84189.0,,2023-08-10,,0,
Wake,Cary 1,84189.0,,2023-08-11,80876.9633455658,0,24764432.2239123
Wake,Cary 1,84189.0,,2023-08-12,,0,
Wake,Cary 1,84189.0,,2023-08-13,,0,
Wake,Cary 1,84189.0,,2023-08-14,,0,
Wake,Cary 1,84189.0,,2023-08-15,,0,
Wake,Cary 1,84189.0,,2023-08-16,128517.70306070692,0,39756470.3533962
Wake,Cary 1,84189.0,,2023-08-17,,0,
Wake,Cary 1,84189.0,,2023-08-18,188126.55740219133,0,58280833.8736516
Wake,Cary 1,84189.0,,2023-08-19,,0,
Wake,Cary 1,84189.0,,2023-08-20,,0,
Wake,Cary 1,84189.0,,2023-08-21,,0,
Wake,Cary 1,84189.0,,2023-08-22,,0,
Wake,Cary 1,84189.0,,2023-08-23,159990.07469215075,0,48341346.2700656
Wake,Cary 1,84189.0,,2023-08-24,,0,
Wake,Cary 1,84189.0,,2023-08-25,88811.9586542263,0,26794792.3056924
Wake,Cary 1,84189.0,,2023-08-26,,0,
Wake,Cary 1,84189.0,,2023-08-27,,0,
Wake,Cary 1,84189.0,,2023-08-28,,0,
Wake,Cary 1,84189.0,,2023-08-29,,0,
Wake,Cary 1,84189.0,,2023-08-30,142198.97467984803,0,43029664.1082365
Wake,Cary 1,84189.0,,2023-08-31,,0,
Wake,Cary 1,84189.0,,2023-09-01,142245.81540417994,0,43747377.8982518
Wake,Cary 1,84189.0,,2023-09-02,,0,
Wake,Cary 1,84189.0,,2023-09-03,,0,
Wake,Cary 1,84189.0,,2023-09-04,,0,
Wake,Cary 1,84189.0,,2023-09-05,,0,
Wake,Cary 1,84189.0,,2023-09-06,142819.01834139595,0,43666801.6225486
Wake,Cary 1,84189.0,,2023-09-07,,0,
Wake,Cary 1,84189.0,,2023-09-08,136840.52908404006,0,41346661.1160668
