county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 1,84189.0,,2023-09-09,,0,
Wake,Cary 1,84189.0,,2023-09-10,,0,
Wake,Cary 1,84189.0,,2023-09-11,,0,
Wake,Cary 1,84189.0,,2023-09-12,,0,
Wake,Cary 1,84189.0,,2023-09-13,112959.93626060533,0,35502426.8445885
Wake,Cary 1,84189.0,,2023-09-14,,0,
Wake,Cary 1,84189.0,,2023-09-15,173826.32711991604,0,53694365.861689
Wake,Cary 1,84189.0,,2023-09-16,,0,
Wake,Cary 1,84189.0,,2023-09-17,,0,
Wake,Cary 1,84189.0,,2023-09-18,,0,
Wake,Cary 1,84189.0,,2023-09-19,,0,
Wake,Cary 1,84189.0,,2023-09-20,222488.65139597567,0,75328490.8205025
Wake,Cary 1,84189.0,,2023-09-21,,0,
Wake,Cary 1,84189.0,,2023-09-22,,0,
Wake,Cary 1,84189.0,,2023-09-23,76799.47395653185,0,25553264.5890961
Wake,Cary 1,84189.0,,2023-09-24,,0,
Wake,Cary 1,84189.0,,2023-09-25,,0,
Wake,Cary 1,84189.0,,2023-09-26,,0,
Wake,Cary 1,84189.0,,2023-09-27,204655.222264178,0,65977888.6533008
Wake,Cary 1,84189.0,,2023-09-28,,0,
Wake,Cary 1,84189.0,,2023-09-29,188995.90471753597,0,59314960.1737753
Wake,Cary 1,84189.0,,2023-09-30,,0,
Wake,Cary 1,84189.0,,2023-10-01,,0,
Wake,Cary 1,84189.0,,2023-10-02,,0,
Wake,Cary 1,84189.0,,2023-10-03,,0,
Wake,Cary 1,84189.0,,2023-10-04,87597.17803673819,0,26822154.1556644
Wake,Cary 1,84189.0,,2023-10-05,,0,
Wake,Cary 1,84189.0,,2023-10-06,279858.75008653884,0,84056592.2866201
Wake,Cary 1,84189.0,,2023-10-07,,0,
Wake,Cary 1,84189.0,,2023-10-08,,0,
Wake,Cary 1,84189.0,,2023-10-09,,0,
Wake,Cary 1,84189.0,,2023-10-10,,0,
Wake,Cary 1,84189.0,,2023-10-11,147712.33394676304,0,45229345.0612234
Wake,Cary 1,84189.0,,2023-10-12,,0,
Wake,Cary 1,84189.0,,2023-10-13,132465.5834547224,0,39548276.5944139
Wake,Cary 1,84189.0,,2023-10-14,,0,
Wake,Cary 1,84189.0,,2023-10-15,,0,
Wake,Cary 1,84189.0,,2023-10-16,,0,
Wake,Cary 1,84189.0,,2023-10-17,,0,
Wake,Cary 1,84189.0,,2023-10-18,109646.2858468084,0,33721466.5222349
Wake,Cary 1,84189.0,,2023-10-19,,0,
Wake,Cary 1,84189.0,,2023-10-20,115617.23227962172,0,34414145.0604221
Wake,Cary 1,84189.0,,2023-10-21,,0,
Wake,Cary 1,84189.0,,2023-10-22,,0,
Wake,Cary 1,84189.0,,2023-10-23,,0,
Wake,Cary 1,84189.0,,2023-10-24,,0,
Wake,Cary 1,84189.0,,2023-10-25,49166.968586643656,0,15143296.6751236
Wake,Cary 1,84189.0,,2023-10-26,,0,
Wake,Cary 1,84189.0,,2023-10-27,140177.5516978377,0,41913752.3062397
Wake,Cary 1,84189.0,,2023-10-28,,0,
Wake,Cary 1,84189.0,,2023-10-29,,0,
Wake,Cary 1,84189.0,,2023-10-30,,0,
Wake,Cary 1,84189.0,,2023-10-31,,0,
Wake,Cary 1,84189.0,,2023-11-01,81243.14124896954,0,24328613.7220591
Wake,Cary 1,84189.0,,2023-11-02,,0,
Wake,Cary 1,84189.0,,2023-11-03,61200.00000000005,0,18381642.3333214
Wake,Cary 1,84189.0,,2023-11-04,,0,
Wake,Cary 1,84189.0,,2023-11-05,,0,
Wake,Cary 1,84189.0,,2023-11-06,,0,
Wake,Cary 1,84189.0,,2023-11-07,,0,
Wake,Cary 1,84189.0,,2023-11-08,99959.29571580634,0,29483799.8087296
Wake,Cary 1,84189.0,,2023-11-09,,0,
Wake,Cary 1,84189.0,,2023-11-10,90780.50231189514,0,27062164.9405872
Wake,Cary 1,84189.0,,2023-11-11,,0,
Wake,Cary 1,84189.0,,2023-11-12,,0,
Wake,Cary 1,84189.0,,2023-11-13,,0,
Wake,Cary 1,84189.0,,2023-11-14,,0,
Wake,Cary 1,84189.0,,2023-11-15,19211.194653118288,0,5804703.9153835
Wake,Cary 1,84189.0,,2023-11-16,,0,
Wake,Cary 1,84189.0,,2023-11-17,57556.00750573315,0,16976608.2377513
Wake,Cary 1,84189.0,,2023-11-18,,0,
Wake,Cary 1,84189.0,,2023-11-19,,0,
Wake,Cary 1,84189.0,,2023-11-20,,0,
Wake,Cary 1,84189.0,,2023-11-21,,0,
Wake,Cary 1,84189.0,,2023-11-22,97525.87349006414,0,28897594.3359133
Wake,Cary 1,84189.0,,2023-11-23,,0,
Wake,Cary 1,84189.0,,2023-11-24,,0,
Wake,Cary 1,84189.0,,2023-11-25,,0,
Wake,Cary 1,84189.0,,2023-11-26,,0,
Wake,Cary 1,84189.0,,2023-11-27,,0,
Wake,Cary 1,84189.0,,2023-11-28,,0,
Wake,Cary 1,84189.0,,2023-11-29,75087.55689193796,0,23093007.815199
Wake,Cary 1,84189.0,,2023-11-30,,0,
Wake,Cary 1,84189.0,,2023-12-01,87956.38464602796,0,25903896.5277641
Wake,Cary 1,84189.0,,2023-12-02,,0,
Wake,Cary 1,84189.0,,2023-12-03,,0,
Wake,Cary 1,84189.0,,2023-12-04,,0,
Wake,Cary 1,84189.0,,2023-12-05,,0,
Wake,Cary 1,84189.0,,2023-12-06,88465.13437507473,0,26292387.7106881
Wake,Cary 1,84189.0,,2023-12-07,,0,
Wake,Cary 1,84189.0,,2023-12-08,133641.95897995512,0,43865402.6311736
Wake,Cary 1,84189.0,,2023-12-09,,0,
Wake,Cary 1,84189.0,,2023-12-10,,0,
Wake,Cary 1,84189.0,,2023-12-11,,0,
Wake,Cary 1,84189.0,,2023-12-12,,0,
Wake,Cary 1,84189.0,,2023-12-13,64811.02375367937,0,25003027.368675105
Wake,Cary 1,84189.0,,2023-12-14,,0,
Wake,Cary 1,84189.0,,2023-12-15,233559.5855451026,0,71515673.7742906
Wake,Cary 1,84189.0,,2023-12-16,,0,
Wake,Cary 1,84189.0,,2023-12-17,,0,
Wake,Cary 1,84189.0,,2023-12-18,,0,
Wake,Cary 1,84189.0,,2023-12-19,,0,
Wake,Cary 1,84189.0,,2023-12-20,106791.42474936842,0,44175414.663027
Wake,Cary 1,84189.0,,2023-12-21,,0,
Wake,Cary 1,84189.0,,2023-12-22,265843.111627892,0,84269604.449885
Wake,Cary 1,84189.0,,2023-12-23,,0,
Wake,Cary 1,84189.0,,2023-12-24,,0,
Wake,Cary 1,84189.0,,2023-12-25,,0,
Wake,Cary 1,84189.0,,2023-12-26,,0,
Wake,Cary 1,84189.0,,2023-12-27,,0,
Wake,Cary 1,84189.0,,2023-12-28,,0,
Wake,Cary 1,84189.0,,2023-12-29,370276.32924614503,0,147841153.458858
Wake,Cary 1,84189.0,,2023-12-30,,0,
Wake,Cary 1,84189.0,,2023-12-31,,0,
Wake,Cary 1,84189.0,,2024-01-01,,0,
Wake,Cary 1,84189.0,,2024-01-02,,0,
Wake,Cary 1,84189.0,,2024-01-03,261899.446352985,0,81488645.9802843
Wake,Cary 1,84189.0,,2024-01-04,,0,
Wake,Cary 1,84189.0,,2024-01-05,530353.2407744861,0,168832056.87209
Wake,Cary 1,84189.0,,2024-01-06,,0,
Wake,Cary 1,84189.0,,2024-01-07,,0,
Wake,Cary 1,84189.0,,2024-01-08,,0,
Wake,Cary 1,84189.0,,2024-01-09,,0,
Wake,Cary 1,84189.0,,2024-01-10,443856.6435235589,0,138702393.683722
Wake,Cary 1,84189.0,,2024-01-11,,0,
Wake,Cary 1,84189.0,,2024-01-12,202897.018213674,0,69151450.9664564
Wake,Cary 1,84189.0,,2024-01-13,,0,
Wake,Cary 1,84189.0,,2024-01-14,,0,
Wake,Cary 1,84189.0,,2024-01-15,,0,
Wake,Cary 1,84189.0,,2024-01-16,,0,
Wake,Cary 1,84189.0,,2024-01-17,292299.8460485398,0,119861539.578295
Wake,Cary 1,84189.0,,2024-01-18,,0,
Wake,Cary 1,84189.0,,2024-01-19,493262.2831719452,0,131740946.887495
Wake,Cary 1,84189.0,,2024-01-20,,0,
Wake,Cary 1,84189.0,,2024-01-21,,0,
Wake,Cary 1,84189.0,,2024-01-22,,0,
Wake,Cary 1,84189.0,,2024-01-23,,0,
Wake,Cary 1,84189.0,,2024-01-24,434749.9051178742,0,141720909.008786
Wake,Cary 1,84189.0,,2024-01-25,,0,
Wake,Cary 1,84189.0,,2024-01-26,225594.94675191632,0,68163999.9149676
Wake,Cary 1,84189.0,,2024-01-27,,0,
Wake,Cary 1,84189.0,,2024-01-28,,0,
Wake,Cary 1,84189.0,,2024-01-29,,0,
Wake,Cary 1,84189.0,,2024-01-30,,0,
Wake,Cary 1,84189.0,,2024-01-31,235610.35630888582,0,75215812.5607711
Wake,Cary 1,84189.0,,2024-02-01,,0,
Wake,Cary 1,84189.0,,2024-02-02,164196.58948955074,0,52048674.7374229
Wake,Cary 1,84189.0,,2024-02-03,,0,
Wake,Cary 1,84189.0,,2024-02-04,,0,
Wake,Cary 1,84189.0,,2024-02-05,,0,
Wake,Cary 1,84189.0,,2024-02-06,,0,
Wake,Cary 1,84189.0,,2024-02-07,225031.90884850093,0,68702146.3475897
Wake,Cary 1,84189.0,,2024-02-08,,0,
Wake,Cary 1,84189.0,,2024-02-09,242805.76599413808,0,74128497.3972214
Wake,Cary 1,84189.0,,2024-02-10,,0,
Wake,Cary 1,84189.0,,2024-02-11,,0,
Wake,Cary 1,84189.0,,2024-02-12,,0,
Wake,Cary 1,84189.0,,2024-02-13,,0,
Wake,Cary 1,84189.0,,2024-02-14,277103.2298620857,0,99052432.0545861
Wake,Cary 1,84189.0,,2024-02-15,,0,
Wake,Cary 1,84189.0,,2024-02-16,254413.67887753193,0,83392004.499017
Wake,Cary 1,84189.0,,2024-02-17,,0,
Wake,Cary 1,84189.0,,2024-02-18,,0,
Wake,Cary 1,84189.0,,2024-02-19,,0,
Wake,Cary 1,84189.0,,2024-02-20,,0,
Wake,Cary 1,84189.0,,2024-02-21,288099.77438380587,0,85495504.72491929
Wake,Cary 1,84189.0,,2024-02-22,,0,
Wake,Cary 1,84189.0,,2024-02-23,285381.4990499557,0,92644456.7978801
Wake,Cary 1,84189.0,,2024-02-24,,0,
Wake,Cary 1,84189.0,,2024-02-25,,0,
Wake,Cary 1,84189.0,,2024-02-26,,0,
Wake,Cary 1,84189.0,,2024-02-27,,0,
Wake,Cary 1,84189.0,,2024-02-28,126149.75862045874,0,43278020.5327391
Wake,Cary 1,84189.0,,2024-02-29,,0,
Wake,Cary 1,84189.0,,2024-03-01,294095.0866641603,0,101952662.955506
Wake,Cary 1,84189.0,,2024-03-02,,0,
Wake,Cary 1,84189.0,,2024-03-03,,0,
Wake,Cary 1,84189.0,,2024-03-04,,0,
Wake,Cary 1,84189.0,,2024-03-05,,0,
Wake,Cary 1,84189.0,,2024-03-06,,0,
Wake,Cary 1,84189.0,,2024-03-07,,0,
Wake,Cary 1,84189.0,,2024-03-08,82649.28311848809,0,28540181.968100905
Wake,Cary 1,84189.0,,2024-03-09,,0,
Wake,Cary 1,84189.0,,2024-03-10,,0,
Wake,Cary 1,84189.0,,2024-03-11,,0,
Wake,Cary 1,84189.0,,2024-03-12,,0,
Wake,Cary 1,84189.0,,2024-03-13,60313.036733363035,0,20366085.3445348
Wake,Cary 1,84189.0,,2024-03-14,,0,
Wake,Cary 1,84189.0,,2024-03-15,48472.93677919664,0,15844924.3607415
Wake,Cary 1,84189.0,,2024-03-16,,0,
Wake,Cary 1,84189.0,,2024-03-17,,0,
Wake,Cary 1,84189.0,,2024-03-18,,0,
Wake,Cary 1,84189.0,,2024-03-19,,0,
Wake,Cary 1,84189.0,,2024-03-20,62262.59872507736,0,20016572.4106408
Wake,Cary 1,84189.0,,2024-03-21,,0,
Wake,Cary 1,84189.0,,2024-03-22,69157.8484338545,0,21082766.275274105
Wake,Cary 1,84189.0,,2024-03-23,,0,
Wake,Cary 1,84189.0,,2024-03-24,,0,
Wake,Cary 1,84189.0,,2024-03-25,,0,
Wake,Cary 1,84189.0,,2024-03-26,,0,
Wake,Cary 1,84189.0,,2024-03-27,45120.000000000015,0,13734542.1487368
Wake,Cary 1,84189.0,,2024-03-28,,0,
Wake,Cary 1,84189.0,,2024-03-29,31145.696331917232,0,11861452.7199431
Wake,Cary 1,84189.0,,2024-03-30,,0,
Wake,Cary 1,84189.0,,2024-03-31,,0,
Wake,Cary 1,84189.0,,2024-04-01,,0,
Wake,Cary 1,84189.0,,2024-04-02,,0,
Wake,Cary 1,84189.0,,2024-04-03,70362.24271582022,0,22873593.4475745
Wake,Cary 1,84189.0,,2024-04-04,,0,
Wake,Cary 1,84189.0,,2024-04-05,34500.000000000044,0,12952750.4187008
Wake,Cary 1,84189.0,,2024-04-06,,0,
Wake,Cary 1,84189.0,,2024-04-07,,0,
Wake,Cary 1,84189.0,,2024-04-08,,0,
Wake,Cary 1,84189.0,,2024-04-09,,0,
Wake,Cary 1,84189.0,,2024-04-10,111885.478950577,0,35969648.5044309
Wake,Cary 1,84189.0,,2024-04-11,,0,
Wake,Cary 1,84189.0,,2024-04-12,60664.59263853998,0,18984578.1854939
Wake,Cary 1,84189.0,,2024-04-13,,0,
Wake,Cary 1,84189.0,,2024-04-14,,0,
Wake,Cary 1,84189.0,,2024-04-15,,0,
Wake,Cary 1,84189.0,,2024-04-16,,0,
Wake,Cary 1,84189.0,,2024-04-17,68099.60352307494,0,21127596.8394458
Wake,Cary 1,84189.0,,2024-04-18,,0,
Wake,Cary 1,84189.0,,2024-04-19,44226.81539518757,0,13263798.9199255
Wake,Cary 1,84189.0,,2024-04-20,,0,
Wake,Cary 1,84189.0,,2024-04-21,,0,
Wake,Cary 1,84189.0,,2024-04-22,,0,
Wake,Cary 1,84189.0,,2024-04-23,,0,
Wake,Cary 1,84189.0,,2024-04-24,18801.191451607552,0,5537109.32891464
Wake,Cary 1,84189.0,,2024-04-25,,0,
Wake,Cary 1,84189.0,,2024-04-26,48983.59725459126,0,14492155.8580426
Wake,Cary 1,84189.0,,2024-04-27,,0,
Wake,Cary 1,84189.0,,2024-04-28,,0,
Wake,Cary 1,84189.0,,2024-04-29,,0,
Wake,Cary 1,84189.0,,2024-04-30,,0,
Wake,Cary 1,84189.0,,2024-05-01,72005.19981223586,0,21562271.7841894
Wake,Cary 1,84189.0,,2024-05-02,,0,
Wake,Cary 1,84189.0,,2024-05-03,53651.22924966402,0,17537614.3020608
Wake,Cary 1,84189.0,,2024-05-04,,0,
Wake,Cary 1,84189.0,,2024-05-05,,0,
Wake,Cary 1,84189.0,,2024-05-06,,0,
Wake,Cary 1,84189.0,,2024-05-07,,0,
Wake,Cary 1,84189.0,,2024-05-08,21914.999429614436,0,7015811.05069475
Wake,Cary 1,84189.0,,2024-05-09,,0,
Wake,Cary 1,84189.0,,2024-05-10,35308.96769943867,0,10779812.8660157
Wake,Cary 1,84189.0,,2024-05-11,,0,
