county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 1,84189.0,,2024-05-12,,0,
Wake,Cary 1,84189.0,,2024-05-13,,0,
Wake,Cary 1,84189.0,,2024-05-14,,0,
Wake,Cary 1,84189.0,,2024-05-15,15090.341281760337,0,4552794.08982545
Wake,Cary 2,74331.0,1.6100000000000003,2021-11-16,11555.658208860299,0,3068956.99593197
Wake,Cary 2,74331.0,0.9400000000000001,2021-11-17,,0,
Wake,Cary 2,74331.0,2.15,2021-11-18,5328.217244695388,0,1218344.38761396
Wake,Cary 2,74331.0,0.27,2021-11-19,,0,
Wake,Cary 2,74331.0,1.35,2021-11-20,,0,
Wake,Cary 2,74331.0,1.08,2021-11-21,,0,
Wake,Cary 2,74331.0,1.21,2021-11-22,,0,
Wake,Cary 2,74331.0,0.81,2021-11-23,19593.080687770078,0,6884836.32246095
Wake,Cary 2,74331.0,1.75,2021-11-24,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2021-11-25,,0,
Wake,Cary 2,74331.0,0.27,2021-11-26,,0,
Wake,Cary 2,74331.0,1.08,2021-11-27,,0,
Wake,Cary 2,74331.0,0.67,2021-11-28,,0,
Wake,Cary 2,74331.0,0.27,2021-11-29,,0,
Wake,Cary 2,74331.0,2.29,2021-11-30,18996.587167962552,0,5074145.069878
Wake,Cary 2,74331.0,1.75,2021-12-01,,0,
Wake,Cary 2,74331.0,3.09,2021-12-02,21595.827332724748,0,5759625.19191988
Wake,Cary 2,74331.0,1.35,2021-12-03,,0,
Wake,Cary 2,74331.0,1.4800000000000002,2021-12-04,,0,
Wake,Cary 2,74331.0,0.81,2021-12-05,,0,
Wake,Cary 2,74331.0,1.21,2021-12-06,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2021-12-07,19158.88457495776,0,5001388.89024299
Wake,Cary 2,74331.0,1.8800000000000001,2021-12-08,,0,
Wake,Cary 2,74331.0,1.4800000000000002,2021-12-09,19039.073114854167,0,5235779.68535915
Wake,Cary 2,74331.0,0.9400000000000001,2021-12-10,,0,
Wake,Cary 2,74331.0,2.15,2021-12-11,,0,
Wake,Cary 2,74331.0,1.75,2021-12-12,,0,
Wake,Cary 2,74331.0,1.35,2021-12-13,,0,
Wake,Cary 2,74331.0,2.29,2021-12-14,15452.19889856149,0,4078620.52820649
Wake,Cary 2,74331.0,1.75,2021-12-15,,0,
Wake,Cary 2,74331.0,3.3600000000000003,2021-12-16,26637.145641446692,0,6933226.18327474
Wake,Cary 2,74331.0,2.02,2021-12-17,,0,
Wake,Cary 2,74331.0,3.23,2021-12-18,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2021-12-19,,0,
Wake,Cary 2,74331.0,2.42,2021-12-20,,0,
Wake,Cary 2,74331.0,5.920000000000001,2021-12-21,42287.80908094766,0,11881190.8269096
Wake,Cary 2,74331.0,6.32,2021-12-22,,0,
Wake,Cary 2,74331.0,6.46,2021-12-23,,0,
Wake,Cary 2,74331.0,7.670000000000001,2021-12-24,,0,
Wake,Cary 2,74331.0,4.84,2021-12-25,,0,
Wake,Cary 2,74331.0,2.5600000000000005,2021-12-26,,0,
Wake,Cary 2,74331.0,6.46,2021-12-27,,0,
Wake,Cary 2,74331.0,21.53,2021-12-28,160409.59944413777,0,40845306.6510499
Wake,Cary 2,74331.0,20.05,2021-12-29,,0,
Wake,Cary 2,74331.0,20.310000000000002,2021-12-30,149842.14138072473,0,38154500.9472895
Wake,Cary 2,74331.0,18.830000000000002,2021-12-31,,0,
Wake,Cary 2,74331.0,13.05,2022-01-01,,0,
Wake,Cary 2,74331.0,6.46,2022-01-02,,0,
Wake,Cary 2,74331.0,7.800000000000001,2022-01-03,,0,
Wake,Cary 2,74331.0,28.52,2022-01-04,161622.1190581855,0,98514569.9417509
Wake,Cary 2,74331.0,37.67,2022-01-05,,0,
Wake,Cary 2,74331.0,38.61000000000001,2022-01-19,125794.47002571641,0,37809641.2950481
Wake,Cary 2,74331.0,30.0,2022-01-20,,0,
Wake,Cary 2,74331.0,24.89,2022-01-21,122602.3909989255,0,36837720.9540468
Wake,Cary 2,74331.0,9.15,2022-01-22,,0,
Wake,Cary 2,74331.0,4.3100000000000005,2022-01-23,,0,
Wake,Cary 2,74331.0,5.25,2022-01-24,,0,
Wake,Cary 2,74331.0,27.710000000000004,2022-01-25,73685.49232105789,0,22173680.3096053
Wake,Cary 2,74331.0,19.78,2022-01-26,,0,
Wake,Cary 2,74331.0,14.130000000000003,2022-01-27,50508.0185317144,0,14612580.7009333
Wake,Cary 2,74331.0,11.440000000000001,2022-01-28,,0,
Wake,Cary 2,74331.0,9.55,2022-01-29,,0,
Wake,Cary 2,74331.0,3.5,2022-01-30,,0,
Wake,Cary 2,74331.0,4.71,2022-01-31,,0,
Wake,Cary 2,74331.0,12.780000000000001,2022-02-01,67447.71469812747,0,17967752.6992894
Wake,Cary 2,74331.0,12.11,2022-02-02,,0,
Wake,Cary 2,74331.0,7.53,2022-02-03,69864.62980650512,0,20902923.70355
Wake,Cary 2,74331.0,6.859999999999999,2022-02-04,,0,
Wake,Cary 2,74331.0,7.4,2022-02-05,,0,
Wake,Cary 2,74331.0,5.65,2022-02-06,,0,
Wake,Cary 2,74331.0,2.5600000000000005,2022-02-07,,0,
Wake,Cary 2,74331.0,6.590000000000001,2022-02-08,68076.651797808,0,24788259.3758361
Wake,Cary 2,74331.0,5.5200000000000005,2022-02-09,,0,
Wake,Cary 2,74331.0,4.04,2022-02-10,23774.701554383388,0,6776605.17432028
Wake,Cary 2,74331.0,4.170000000000001,2022-02-11,,0,
Wake,Cary 2,74331.0,3.63,2022-02-12,,0,
Wake,Cary 2,74331.0,2.29,2022-02-13,,0,
Wake,Cary 2,74331.0,1.21,2022-02-14,,0,
Wake,Cary 2,74331.0,4.44,2022-02-15,,0,
Wake,Cary 2,74331.0,2.9600000000000004,2022-02-16,,0,
Wake,Cary 2,74331.0,3.3600000000000003,2022-02-17,26545.61404450837,0,7164905.1841309
Wake,Cary 2,74331.0,2.02,2022-02-18,,0,
Wake,Cary 2,74331.0,1.8800000000000001,2022-02-19,,0,
Wake,Cary 2,74331.0,2.02,2022-02-20,,0,
Wake,Cary 2,74331.0,0.67,2022-02-21,,0,
Wake,Cary 2,74331.0,1.8800000000000001,2022-02-22,10120.794435220996,0,2768289.83835902
Wake,Cary 2,74331.0,1.6100000000000003,2022-02-23,,0,
Wake,Cary 2,74331.0,1.75,2022-02-24,13501.678636377035,0,4016900.9387718095
Wake,Cary 2,74331.0,2.29,2022-02-25,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-02-26,,0,
Wake,Cary 2,74331.0,0.27,2022-02-27,,0,
Wake,Cary 2,74331.0,0.27,2022-02-28,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-03-01,22561.94366627129,0,6283856.17199399
Wake,Cary 2,74331.0,1.35,2022-03-02,,0,
Wake,Cary 2,74331.0,0.27,2022-03-03,11137.719335662932,0,3011844.82821151
Wake,Cary 2,74331.0,1.08,2022-03-04,,0,
Wake,Cary 2,74331.0,0.27,2022-03-05,,0,
Wake,Cary 2,74331.0,0.27,2022-03-06,,0,
Wake,Cary 2,74331.0,0.27,2022-03-07,,0,
Wake,Cary 2,74331.0,0.67,2022-03-08,11717.5741516749,0,3110765.2416222
Wake,Cary 2,74331.0,0.67,2022-03-09,,0,
Wake,Cary 2,74331.0,0.27,2022-03-10,7029.749568796896,0,2043815.54973274
Wake,Cary 2,74331.0,0.81,2022-03-11,,0,
Wake,Cary 2,74331.0,0.27,2022-03-12,,0,
Wake,Cary 2,74331.0,0.67,2022-03-13,,0,
Wake,Cary 2,74331.0,,2022-03-14,,0,
Wake,Cary 2,74331.0,0.27,2022-03-15,2623.9283526803843,0,772764.151264004
Wake,Cary 2,74331.0,0.27,2022-03-16,,0,
Wake,Cary 2,74331.0,0.27,2022-03-17,3203.050108880598,0,966971.6246172428
Wake,Cary 2,74331.0,0.67,2022-03-18,,0,
Wake,Cary 2,74331.0,0.67,2022-03-19,,0,
Wake,Cary 2,74331.0,0.27,2022-03-20,,0,
Wake,Cary 2,74331.0,0.27,2022-03-21,,0,
Wake,Cary 2,74331.0,0.67,2022-03-22,9565.081285592916,0,2837925.22066653
Wake,Cary 2,74331.0,0.27,2022-03-23,,0,
Wake,Cary 2,74331.0,0.67,2022-03-24,4559.741111071994,0,1377240.9004989
Wake,Cary 2,74331.0,1.21,2022-03-25,,0,
Wake,Cary 2,74331.0,1.21,2022-03-26,,0,
Wake,Cary 2,74331.0,0.27,2022-03-27,,0,
Wake,Cary 2,74331.0,0.27,2022-03-28,,0,
Wake,Cary 2,74331.0,0.27,2022-03-29,7873.945389701411,0,2303691.04256796
Wake,Cary 2,74331.0,0.9400000000000001,2022-03-30,,0,
Wake,Cary 2,74331.0,0.81,2022-03-31,4331.971606555156,0,1279765.11950803
Wake,Cary 2,74331.0,0.67,2022-04-01,,0,
Wake,Cary 2,74331.0,0.27,2022-04-02,,0,
Wake,Cary 2,74331.0,,2022-04-03,,0,
Wake,Cary 2,74331.0,1.08,2022-04-04,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-04-05,11146.396009473214,0,3360454.17563625
Wake,Cary 2,74331.0,1.08,2022-04-06,,0,
Wake,Cary 2,74331.0,1.21,2022-04-07,29247.136082016696,0,9064776.40441719
Wake,Cary 2,74331.0,1.35,2022-04-08,,0,
Wake,Cary 2,74331.0,2.5600000000000005,2022-04-09,,0,
Wake,Cary 2,74331.0,0.81,2022-04-10,,0,
Wake,Cary 2,74331.0,1.08,2022-04-11,,0,
Wake,Cary 2,74331.0,1.4800000000000002,2022-04-12,30486.061339569587,0,8383722.23718175
Wake,Cary 2,74331.0,1.6100000000000003,2022-04-13,,0,
Wake,Cary 2,74331.0,2.02,2022-04-14,29938.62922713734,0,8080711.16364572
Wake,Cary 2,74331.0,1.6100000000000003,2022-04-15,,0,
Wake,Cary 2,74331.0,2.02,2022-04-16,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-04-17,,0,
Wake,Cary 2,74331.0,1.08,2022-04-18,,0,
Wake,Cary 2,74331.0,3.09,2022-04-19,24065.716278556938,0,8256712.10523904
Wake,Cary 2,74331.0,3.3600000000000003,2022-04-20,,0,
Wake,Cary 2,74331.0,2.15,2022-04-21,78635.61015214422,0,22810302.4507123
Wake,Cary 2,74331.0,2.15,2022-04-22,,0,
Wake,Cary 2,74331.0,2.02,2022-04-23,,0,
Wake,Cary 2,74331.0,1.08,2022-04-24,,0,
Wake,Cary 2,74331.0,2.15,2022-04-25,,0,
Wake,Cary 2,74331.0,2.29,2022-04-26,50510.46616296467,0,13352857.2993982
Wake,Cary 2,74331.0,2.69,2022-04-27,,0,
Wake,Cary 2,74331.0,3.23,2022-04-28,105081.05117479569,0,28597802.3517729
Wake,Cary 2,74331.0,1.08,2022-04-29,,0,
Wake,Cary 2,74331.0,2.29,2022-04-30,,0,
Wake,Cary 2,74331.0,3.3600000000000003,2022-05-01,,0,
Wake,Cary 2,74331.0,0.81,2022-05-02,,0,
Wake,Cary 2,74331.0,4.98,2022-05-03,69094.90782973802,0,18399519.6805108
Wake,Cary 2,74331.0,3.7700000000000005,2022-05-04,,0,
Wake,Cary 2,74331.0,4.3100000000000005,2022-05-05,68966.65302883714,0,18221365.5020296
Wake,Cary 2,74331.0,4.57,2022-05-06,,0,
Wake,Cary 2,74331.0,3.23,2022-05-07,,0,
Wake,Cary 2,74331.0,4.3100000000000005,2022-05-08,,0,
Wake,Cary 2,74331.0,4.04,2022-05-09,,0,
Wake,Cary 2,74331.0,6.859999999999999,2022-05-10,49803.1337166649,0,13541238.690171
Wake,Cary 2,74331.0,4.98,2022-05-11,,0,
Wake,Cary 2,74331.0,6.46,2022-05-12,66530.16263319972,0,17645394.1142453
Wake,Cary 2,74331.0,6.46,2022-05-13,,0,
Wake,Cary 2,74331.0,7.26,2022-05-14,,0,
Wake,Cary 2,74331.0,2.9600000000000004,2022-05-15,,0,
Wake,Cary 2,74331.0,4.04,2022-05-16,,0,
Wake,Cary 2,74331.0,7.26,2022-05-17,58474.6176558684,0,16601757.4569893
Wake,Cary 2,74331.0,8.61,2022-05-18,,0,
Wake,Cary 2,74331.0,7.53,2022-05-19,224503.97672647133,0,59258008.1418587
Wake,Cary 2,74331.0,4.84,2022-05-20,,0,
Wake,Cary 2,74331.0,5.11,2022-05-21,,0,
Wake,Cary 2,74331.0,4.98,2022-05-22,,0,
Wake,Cary 2,74331.0,2.69,2022-05-23,,0,
Wake,Cary 2,74331.0,6.73,2022-05-24,88582.8642232797,0,26773937.4293338
Wake,Cary 2,74331.0,5.5200000000000005,2022-05-25,,0,
Wake,Cary 2,74331.0,5.5200000000000005,2022-05-26,77885.14794233882,0,22997184.128336
Wake,Cary 2,74331.0,5.65,2022-05-27,,0,
Wake,Cary 2,74331.0,3.9000000000000004,2022-05-28,,0,
Wake,Cary 2,74331.0,3.09,2022-05-29,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-05-30,,0,
Wake,Cary 2,74331.0,2.02,2022-05-31,91125.82816633277,0,23899593.792567
Wake,Cary 2,74331.0,7.800000000000001,2022-06-01,,0,
Wake,Cary 2,74331.0,5.65,2022-06-02,89315.25008642144,0,23492960.4034982
Wake,Cary 2,74331.0,7.13,2022-06-03,,0,
Wake,Cary 2,74331.0,3.5,2022-06-04,,0,
Wake,Cary 2,74331.0,2.5600000000000005,2022-06-05,,0,
Wake,Cary 2,74331.0,3.23,2022-06-06,,0,
Wake,Cary 2,74331.0,4.44,2022-06-07,89166.49079110395,0,22822644.292334
Wake,Cary 2,74331.0,5.11,2022-06-08,,0,
Wake,Cary 2,74331.0,3.09,2022-06-09,110250.43977690063,0,30246080.8190187
Wake,Cary 2,74331.0,3.5,2022-06-10,,0,
Wake,Cary 2,74331.0,2.29,2022-06-11,,0,
Wake,Cary 2,74331.0,2.02,2022-06-12,,0,
Wake,Cary 2,74331.0,1.75,2022-06-13,,0,
Wake,Cary 2,74331.0,3.23,2022-06-14,114510.26651789786,0,28574741.3339867
Wake,Cary 2,74331.0,3.09,2022-06-15,,0,
Wake,Cary 2,74331.0,4.04,2022-06-16,79287.14311917163,0,20067855.2860806
Wake,Cary 2,74331.0,4.3100000000000005,2022-06-17,,0,
Wake,Cary 2,74331.0,1.75,2022-06-18,,0,
Wake,Cary 2,74331.0,2.15,2022-06-19,,0,
Wake,Cary 2,74331.0,2.69,2022-06-20,,0,
Wake,Cary 2,74331.0,3.63,2022-06-21,75135.31493246036,0,18726209.5261099
Wake,Cary 2,74331.0,4.44,2022-06-22,,0,
