county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 2,74331.0,3.5,2022-06-23,96025.61840467382,0,23458413.2896869
Wake,Cary 2,74331.0,2.9600000000000004,2022-06-24,,0,
Wake,Cary 2,74331.0,3.23,2022-06-25,,0,
Wake,Cary 2,74331.0,2.15,2022-06-26,,0,
Wake,Cary 2,74331.0,2.02,2022-06-27,,0,
Wake,Cary 2,74331.0,3.23,2022-06-28,78698.42079737064,0,19850714.7130238
Wake,Cary 2,74331.0,5.25,2022-06-29,,0,
Wake,Cary 2,74331.0,4.04,2022-06-30,89946.5771222008,0,23517021.0380464
Wake,Cary 2,74331.0,3.23,2022-07-01,,0,
Wake,Cary 2,74331.0,3.7700000000000005,2022-07-02,,0,
Wake,Cary 2,74331.0,2.9600000000000004,2022-07-03,,0,
Wake,Cary 2,74331.0,1.75,2022-07-04,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-07-05,,0,
Wake,Cary 2,74331.0,4.57,2022-07-06,116666.5911475946,0,26914512.1821227
Wake,Cary 2,74331.0,3.5,2022-07-07,,0,
Wake,Cary 2,74331.0,2.69,2022-07-08,147878.17222971082,0,34589343.696389
Wake,Cary 2,74331.0,3.63,2022-07-09,,0,
Wake,Cary 2,74331.0,2.15,2022-07-10,,0,
Wake,Cary 2,74331.0,1.75,2022-07-11,,0,
Wake,Cary 2,74331.0,3.63,2022-07-12,113027.88746145803,0,28602000.4743905
Wake,Cary 2,74331.0,3.23,2022-07-13,,0,
Wake,Cary 2,74331.0,3.09,2022-07-14,71418.14450824117,0,17977983.4145491
Wake,Cary 2,74331.0,2.9600000000000004,2022-07-15,,0,
Wake,Cary 2,74331.0,2.5600000000000005,2022-07-16,,0,
Wake,Cary 2,74331.0,1.4800000000000002,2022-07-17,,0,
Wake,Cary 2,74331.0,2.9600000000000004,2022-07-18,,0,
Wake,Cary 2,74331.0,3.7700000000000005,2022-07-19,173058.8079931214,0,41219515.2585299
Wake,Cary 2,74331.0,3.23,2022-07-20,,0,
Wake,Cary 2,74331.0,2.9600000000000004,2022-07-21,104953.67169851677,0,21817874.4932229
Wake,Cary 2,74331.0,4.3100000000000005,2022-07-22,,0,
Wake,Cary 2,74331.0,3.09,2022-07-23,,0,
Wake,Cary 2,74331.0,2.02,2022-07-24,,0,
Wake,Cary 2,74331.0,2.42,2022-07-25,,0,
Wake,Cary 2,74331.0,3.9000000000000004,2022-07-26,98491.44144543735,0,25023831.0760095
Wake,Cary 2,74331.0,2.15,2022-07-27,,0,
Wake,Cary 2,74331.0,4.3100000000000005,2022-07-28,117798.63892252737,0,27463625.1696418
Wake,Cary 2,74331.0,2.69,2022-07-29,,0,
Wake,Cary 2,74331.0,3.3600000000000003,2022-07-30,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2022-07-31,,0,
Wake,Cary 2,74331.0,1.35,2022-08-01,,0,
Wake,Cary 2,74331.0,2.83,2022-08-02,88510.10328770388,0,23222581.9505204
Wake,Cary 2,74331.0,2.9600000000000004,2022-08-03,,0,
Wake,Cary 2,74331.0,1.75,2022-08-04,96317.69379506554,0,23053970.6317909
Wake,Cary 2,74331.0,2.42,2022-08-05,,0,
Wake,Cary 2,74331.0,2.83,2022-08-06,,0,
Wake,Cary 2,74331.0,2.9600000000000004,2022-08-07,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2022-08-08,,0,
Wake,Cary 2,74331.0,3.9000000000000004,2022-08-09,87778.44998631494,0,21050305.3694788
Wake,Cary 2,74331.0,1.8800000000000001,2022-08-10,,0,
Wake,Cary 2,74331.0,3.09,2022-08-11,101441.13077051146,0,25390976.649014305
Wake,Cary 2,74331.0,4.04,2022-08-12,,0,
Wake,Cary 2,74331.0,0.81,2022-08-13,,0,
Wake,Cary 2,74331.0,1.08,2022-08-14,,0,
Wake,Cary 2,74331.0,1.35,2022-08-15,,0,
Wake,Cary 2,74331.0,2.5600000000000005,2022-08-16,72082.55766827373,0,18853717.9328123
Wake,Cary 2,74331.0,1.6100000000000003,2022-08-17,,0,
Wake,Cary 2,74331.0,3.5,2022-08-18,71741.39746338928,0,17946096.2428229
Wake,Cary 2,74331.0,2.83,2022-08-19,,0,
Wake,Cary 2,74331.0,1.8800000000000001,2022-08-20,,0,
Wake,Cary 2,74331.0,1.75,2022-08-21,,0,
Wake,Cary 2,74331.0,1.4800000000000002,2022-08-22,,0,
Wake,Cary 2,74331.0,2.69,2022-08-23,75650.85696804774,0,20684691.986492895
Wake,Cary 2,74331.0,1.75,2022-08-24,,0,
Wake,Cary 2,74331.0,2.15,2022-08-25,82748.58012074896,0,21112520.2230201
Wake,Cary 2,74331.0,1.6100000000000003,2022-08-26,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2022-08-27,,0,
Wake,Cary 2,74331.0,1.8800000000000001,2022-08-28,,0,
Wake,Cary 2,74331.0,1.4800000000000002,2022-08-29,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2022-08-30,45931.419475126226,0,11456987.7882315
Wake,Cary 2,74331.0,2.15,2022-08-31,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-09-01,64939.02175117828,0,15880702.1356236
Wake,Cary 2,74331.0,1.6100000000000003,2022-09-02,,0,
Wake,Cary 2,74331.0,2.15,2022-09-03,,0,
Wake,Cary 2,74331.0,1.08,2022-09-04,,0,
Wake,Cary 2,74331.0,0.27,2022-09-05,,0,
Wake,Cary 2,74331.0,0.27,2022-09-06,,0,
Wake,Cary 2,74331.0,2.42,2022-09-07,36342.35435411419,0,9002195.2282213
Wake,Cary 2,74331.0,1.35,2022-09-08,,0,
Wake,Cary 2,74331.0,0.81,2022-09-09,72298.55991650175,0,18041287.5740786
Wake,Cary 2,74331.0,1.4800000000000002,2022-09-10,,0,
Wake,Cary 2,74331.0,0.81,2022-09-11,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2022-09-12,,0,
Wake,Cary 2,74331.0,1.35,2022-09-13,69250.03332851184,0,18331502.574817695
Wake,Cary 2,74331.0,1.75,2022-09-14,,0,
Wake,Cary 2,74331.0,1.08,2022-09-15,116230.13826026364,0,32667879.9327232
Wake,Cary 2,74331.0,2.02,2022-09-16,,0,
Wake,Cary 2,74331.0,1.35,2022-09-17,,0,
Wake,Cary 2,74331.0,1.21,2022-09-18,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-09-19,,0,
Wake,Cary 2,74331.0,1.08,2022-09-20,33520.15140180605,0,8313362.82354403
Wake,Cary 2,74331.0,1.6100000000000003,2022-09-21,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2022-09-22,89430.93491628047,0,22184400.78954
Wake,Cary 2,74331.0,1.6100000000000003,2022-09-23,,0,
Wake,Cary 2,74331.0,1.08,2022-09-24,,0,
Wake,Cary 2,74331.0,0.27,2022-09-25,,0,
Wake,Cary 2,74331.0,0.27,2022-09-26,,0,
Wake,Cary 2,74331.0,2.29,2022-09-27,77556.38523036,0,18563387.0264051
Wake,Cary 2,74331.0,1.21,2022-09-28,,0,
Wake,Cary 2,74331.0,0.27,2022-09-29,39966.62507643097,0,9973219.06829151
Wake,Cary 2,74331.0,1.08,2022-09-30,,0,
Wake,Cary 2,74331.0,0.67,2022-10-01,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-10-02,,0,
Wake,Cary 2,74331.0,1.21,2022-10-03,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-10-04,19830.064296416185,0,5272536.77804604
Wake,Cary 2,74331.0,0.81,2022-10-05,,0,
Wake,Cary 2,74331.0,0.27,2022-10-06,123879.0,0,32243737.2952416
Wake,Cary 2,74331.0,0.81,2022-10-07,,0,
Wake,Cary 2,74331.0,0.67,2022-10-08,,0,
Wake,Cary 2,74331.0,0.81,2022-10-09,,0,
Wake,Cary 2,74331.0,0.27,2022-10-10,,0,
Wake,Cary 2,74331.0,0.81,2022-10-11,151555.41803578005,0,44595476.2799074
Wake,Cary 2,74331.0,1.35,2022-10-12,,0,
Wake,Cary 2,74331.0,1.08,2022-10-13,24735.07388305116,0,6557815.25893572
Wake,Cary 2,74331.0,0.9400000000000001,2022-10-14,,0,
Wake,Cary 2,74331.0,0.27,2022-10-15,,0,
Wake,Cary 2,74331.0,0.27,2022-10-16,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-10-17,,0,
Wake,Cary 2,74331.0,0.81,2022-10-18,16399.405842895663,0,4377911.04143478
Wake,Cary 2,74331.0,0.27,2022-10-19,,0,
Wake,Cary 2,74331.0,0.81,2022-10-20,23645.494116215894,0,6305068.85884103
Wake,Cary 2,74331.0,0.27,2022-10-21,,0,
Wake,Cary 2,74331.0,0.67,2022-10-22,,0,
Wake,Cary 2,74331.0,0.27,2022-10-23,,0,
Wake,Cary 2,74331.0,0.27,2022-10-24,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-10-25,27677.924813829537,0,7283058.343381991
Wake,Cary 2,74331.0,0.27,2022-10-26,,0,
Wake,Cary 2,74331.0,0.67,2022-10-27,49205.342189644376,0,13531558.4689197
Wake,Cary 2,74331.0,0.9400000000000001,2022-10-28,,0,
Wake,Cary 2,74331.0,0.67,2022-10-29,,0,
Wake,Cary 2,74331.0,0.27,2022-10-30,,0,
Wake,Cary 2,74331.0,0.27,2022-10-31,,0,
Wake,Cary 2,74331.0,0.81,2022-11-01,35845.80226470045,0,9656856.52598372
Wake,Cary 2,74331.0,0.67,2022-11-02,,0,
Wake,Cary 2,74331.0,0.81,2022-11-03,25486.579409563812,0,7138649.24907906
Wake,Cary 2,74331.0,0.9400000000000001,2022-11-04,,0,
Wake,Cary 2,74331.0,0.27,2022-11-05,,0,
Wake,Cary 2,74331.0,0.27,2022-11-06,,0,
Wake,Cary 2,74331.0,0.27,2022-11-07,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-11-08,18935.112753823258,0,4838829.89138236
Wake,Cary 2,74331.0,0.9400000000000001,2022-11-09,,0,
Wake,Cary 2,74331.0,0.27,2022-11-10,68383.72565990691,0,17489253.3421795
Wake,Cary 2,74331.0,0.67,2022-11-11,,0,
Wake,Cary 2,74331.0,,2022-11-12,,0,
Wake,Cary 2,74331.0,0.27,2022-11-13,,0,
Wake,Cary 2,74331.0,0.27,2022-11-14,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-11-15,26404.62934006024,0,6810850.18327578
Wake,Cary 2,74331.0,0.9400000000000001,2022-11-16,,0,
Wake,Cary 2,74331.0,0.27,2022-11-17,20347.357961170284,0,5491938.90542215
Wake,Cary 2,74331.0,0.81,2022-11-18,,0,
Wake,Cary 2,74331.0,0.27,2022-11-19,,0,
Wake,Cary 2,74331.0,0.27,2022-11-20,,0,
Wake,Cary 2,74331.0,0.67,2022-11-21,,0,
Wake,Cary 2,74331.0,0.67,2022-11-22,109971.27084834463,0,28623776.1626901
Wake,Cary 2,74331.0,0.27,2022-11-23,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-11-24,69789.39833527725,0,17475574.6169128
Wake,Cary 2,74331.0,0.67,2022-11-25,,0,
Wake,Cary 2,74331.0,0.27,2022-11-26,,0,
Wake,Cary 2,74331.0,0.27,2022-11-27,,0,
Wake,Cary 2,74331.0,0.27,2022-11-28,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-11-29,45637.756737157935,0,13287224.8268578
Wake,Cary 2,74331.0,0.81,2022-11-30,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-12-01,88235.36496212847,0,27859683.4869888
Wake,Cary 2,74331.0,1.21,2022-12-02,,0,
Wake,Cary 2,74331.0,1.08,2022-12-03,,0,
Wake,Cary 2,74331.0,0.67,2022-12-04,,0,
Wake,Cary 2,74331.0,0.27,2022-12-05,,0,
Wake,Cary 2,74331.0,2.02,2022-12-06,44687.90939392895,0,12273325.7281789
Wake,Cary 2,74331.0,1.08,2022-12-07,,0,
Wake,Cary 2,74331.0,1.75,2022-12-08,87239.7473632289,0,24497567.5146786
Wake,Cary 2,74331.0,1.6100000000000003,2022-12-09,,0,
Wake,Cary 2,74331.0,0.67,2022-12-10,,0,
Wake,Cary 2,74331.0,0.81,2022-12-11,,0,
Wake,Cary 2,74331.0,1.4800000000000002,2022-12-12,,0,
Wake,Cary 2,74331.0,1.8800000000000001,2022-12-13,71629.28429071454,0,19508497.0637926
Wake,Cary 2,74331.0,3.09,2022-12-14,,0,
Wake,Cary 2,74331.0,2.02,2022-12-15,134371.97077515832,0,37205729.3118982
Wake,Cary 2,74331.0,1.8800000000000001,2022-12-16,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2022-12-17,,0,
Wake,Cary 2,74331.0,1.75,2022-12-18,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2022-12-19,,0,
Wake,Cary 2,74331.0,3.23,2022-12-20,90299.316896641,0,25250949.3574063
Wake,Cary 2,74331.0,3.23,2022-12-21,,0,
Wake,Cary 2,74331.0,4.04,2022-12-22,226398.94690567802,0,63459205.4080615
Wake,Cary 2,74331.0,2.83,2022-12-23,,0,
Wake,Cary 2,74331.0,3.63,2022-12-24,,0,
Wake,Cary 2,74331.0,1.35,2022-12-25,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2022-12-26,,0,
Wake,Cary 2,74331.0,2.29,2022-12-27,179592.48185266586,0,52132050.834631
Wake,Cary 2,74331.0,3.09,2022-12-28,,0,
Wake,Cary 2,74331.0,4.57,2022-12-29,171230.75014435954,0,47960781.4879461
Wake,Cary 2,74331.0,2.9600000000000004,2022-12-30,,0,
Wake,Cary 2,74331.0,2.9600000000000004,2022-12-31,,0,
Wake,Cary 2,74331.0,1.35,2023-01-01,,0,
Wake,Cary 2,74331.0,2.02,2023-01-02,,0,
Wake,Cary 2,74331.0,3.09,2023-01-03,574074.7123850689,0,167110000.018244
Wake,Cary 2,74331.0,2.69,2023-01-04,,0,
Wake,Cary 2,74331.0,4.44,2023-01-05,130266.4693464898,0,38987926.2103068
Wake,Cary 2,74331.0,2.29,2023-01-06,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2023-01-07,,0,
Wake,Cary 2,74331.0,0.27,2023-01-08,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-01-09,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-01-10,64821.02822387197,0,18281451.2798376
Wake,Cary 2,74331.0,1.21,2023-01-11,,0,
Wake,Cary 2,74331.0,2.15,2023-01-12,112003.10606407307,0,30595717.2038001
Wake,Cary 2,74331.0,0.81,2023-01-13,,0,
Wake,Cary 2,74331.0,1.08,2023-01-14,,0,
