county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 2,74331.0,0.27,2023-01-15,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-01-16,,0,
Wake,Cary 2,74331.0,0.27,2023-01-17,78874.87892859176,0,21951827.1380074
Wake,Cary 2,74331.0,1.6100000000000003,2023-01-18,,0,
Wake,Cary 2,74331.0,2.5600000000000005,2023-01-19,121262.49975981859,0,33328881.3333688
Wake,Cary 2,74331.0,1.4800000000000002,2023-01-20,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-01-21,,0,
Wake,Cary 2,74331.0,1.21,2023-01-22,,0,
Wake,Cary 2,74331.0,0.27,2023-01-23,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-01-24,68220.42708749347,0,22870733.3914562
Wake,Cary 2,74331.0,0.27,2023-01-25,,0,
Wake,Cary 2,74331.0,1.8800000000000001,2023-01-26,105042.72068068312,0,33123690.0141524
Wake,Cary 2,74331.0,1.21,2023-01-27,,0,
Wake,Cary 2,74331.0,0.27,2023-01-28,,0,
Wake,Cary 2,74331.0,0.27,2023-01-29,,0,
Wake,Cary 2,74331.0,0.67,2023-01-30,,0,
Wake,Cary 2,74331.0,1.21,2023-01-31,115661.08451851904,0,36289440.402814
Wake,Cary 2,74331.0,1.35,2023-02-01,,0,
Wake,Cary 2,74331.0,0.27,2023-02-02,64708.08781752099,0,20760648.6181269
Wake,Cary 2,74331.0,1.08,2023-02-03,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-02-04,,0,
Wake,Cary 2,74331.0,0.81,2023-02-05,,0,
Wake,Cary 2,74331.0,0.27,2023-02-06,,0,
Wake,Cary 2,74331.0,0.27,2023-02-07,142739.1087368843,0,41761377.5492243
Wake,Cary 2,74331.0,1.8800000000000001,2023-02-08,,0,
Wake,Cary 2,74331.0,0.27,2023-02-09,83811.98218632002,0,23893557.055691306
Wake,Cary 2,74331.0,0.67,2023-02-10,,0,
Wake,Cary 2,74331.0,0.67,2023-02-11,,0,
Wake,Cary 2,74331.0,0.27,2023-02-12,,0,
Wake,Cary 2,74331.0,0.81,2023-02-13,,0,
Wake,Cary 2,74331.0,1.6100000000000003,2023-02-14,53650.84961116649,0,18989048.802260906
Wake,Cary 2,74331.0,0.9400000000000001,2023-02-15,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-02-16,36846.25008057127,0,10905879.7118245
Wake,Cary 2,74331.0,0.67,2023-02-17,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-02-18,,0,
Wake,Cary 2,74331.0,0.67,2023-02-19,,0,
Wake,Cary 2,74331.0,0.27,2023-02-20,,0,
Wake,Cary 2,74331.0,0.67,2023-02-21,31425.968720152454,0,9077509.21184701
Wake,Cary 2,74331.0,1.21,2023-02-22,,0,
Wake,Cary 2,74331.0,0.67,2023-02-23,66339.32715968705,0,18564384.7818728
Wake,Cary 2,74331.0,0.67,2023-02-24,,0,
Wake,Cary 2,74331.0,1.08,2023-02-25,,0,
Wake,Cary 2,74331.0,0.67,2023-02-26,,0,
Wake,Cary 2,74331.0,0.81,2023-02-27,,0,
Wake,Cary 2,74331.0,0.9400000000000001,2023-02-28,45259.92929733766,0,12794605.531289
Wake,Cary 2,74331.0,0.27,2023-03-01,,0,
Wake,Cary 2,74331.0,0.81,2023-03-02,46429.022852091206,0,12961951.0494652
Wake,Cary 2,74331.0,0.27,2023-03-03,,0,
Wake,Cary 2,74331.0,0.27,2023-03-04,,0,
Wake,Cary 2,74331.0,0.27,2023-03-05,,0,
Wake,Cary 2,74331.0,0.27,2023-03-06,,0,
Wake,Cary 2,74331.0,0.27,2023-03-07,59742.660603625576,0,16998282.1358163
Wake,Cary 2,74331.0,0.27,2023-03-08,,0,
Wake,Cary 2,74331.0,0.27,2023-03-09,40760.72256474364,0,11447988.728379
Wake,Cary 2,74331.0,0.27,2023-03-10,,0,
Wake,Cary 2,74331.0,0.27,2023-03-11,,0,
Wake,Cary 2,74331.0,0.27,2023-03-12,,0,
Wake,Cary 2,74331.0,0.27,2023-03-13,,0,
Wake,Cary 2,74331.0,0.27,2023-03-14,26405.94120647855,0,8228561.27308043
Wake,Cary 2,74331.0,0.27,2023-03-15,,0,
Wake,Cary 2,74331.0,0.81,2023-03-16,19791.589324761175,0,5678574.34022876
Wake,Cary 2,74331.0,0.27,2023-03-17,,0,
Wake,Cary 2,74331.0,,2023-03-18,,0,
Wake,Cary 2,74331.0,0.27,2023-03-19,,0,
Wake,Cary 2,74331.0,0.27,2023-03-20,,0,
Wake,Cary 2,74331.0,0.27,2023-03-21,16843.637404076377,0,4723813.71159886
Wake,Cary 2,74331.0,0.27,2023-03-22,,0,
Wake,Cary 2,74331.0,0.67,2023-03-23,27318.108957246637,0,7696169.19032281
Wake,Cary 2,74331.0,0.27,2023-03-24,,0,
Wake,Cary 2,74331.0,0.27,2023-03-25,,0,
Wake,Cary 2,74331.0,0.27,2023-03-26,,0,
Wake,Cary 2,74331.0,0.27,2023-03-27,,0,
Wake,Cary 2,74331.0,0.27,2023-03-28,35250.16913434607,0,10919954.3748494
Wake,Cary 2,74331.0,0.27,2023-03-29,,0,
Wake,Cary 2,74331.0,0.67,2023-03-30,244576.7722842867,0,79577428.2372061
Wake,Cary 2,74331.0,0.27,2023-03-31,,0,
Wake,Cary 2,74331.0,0.27,2023-04-01,,0,
Wake,Cary 2,74331.0,,2023-04-02,,0,
Wake,Cary 2,74331.0,0.27,2023-04-03,,0,
Wake,Cary 2,74331.0,0.27,2023-04-04,28574.660995364415,0,7786778.837727769
Wake,Cary 2,74331.0,0.27,2023-04-05,,0,
Wake,Cary 2,74331.0,0.27,2023-04-06,17298.93615226092,0,4518495.94703868
Wake,Cary 2,74331.0,0.27,2023-04-07,,0,
Wake,Cary 2,74331.0,,2023-04-08,,0,
Wake,Cary 2,74331.0,0.27,2023-04-09,,0,
Wake,Cary 2,74331.0,0.27,2023-04-10,,0,
Wake,Cary 2,74331.0,0.27,2023-04-11,10835.89285661317,0,3862820.6500109495
Wake,Cary 2,74331.0,,2023-04-12,,0,
Wake,Cary 2,74331.0,,2023-04-13,20625.39172961329,0,6092169.82886027
Wake,Cary 2,74331.0,0.27,2023-04-14,,0,
Wake,Cary 2,74331.0,0.27,2023-04-15,,0,
Wake,Cary 2,74331.0,,2023-04-16,,0,
Wake,Cary 2,74331.0,0.27,2023-04-17,,0,
Wake,Cary 2,74331.0,0.67,2023-04-18,17585.409662558348,0,5436939.80857504
Wake,Cary 2,74331.0,0.27,2023-04-19,,0,
Wake,Cary 2,74331.0,0.27,2023-04-20,19346.881531657767,0,5438659.28255577
Wake,Cary 2,74331.0,0.27,2023-04-21,,0,
Wake,Cary 2,74331.0,0.27,2023-04-22,,0,
Wake,Cary 2,74331.0,,2023-04-23,,0,
Wake,Cary 2,74331.0,0.27,2023-04-24,,0,
Wake,Cary 2,74331.0,0.27,2023-04-25,31043.709829851232,0,8967092.29426778
Wake,Cary 2,74331.0,0.27,2023-04-26,,0,
Wake,Cary 2,74331.0,0.27,2023-04-27,7610.992313752532,0,2167068.19297925
Wake,Cary 2,74331.0,0.27,2023-04-28,,0,
Wake,Cary 2,74331.0,,2023-04-29,,0,
Wake,Cary 2,74331.0,0.27,2023-04-30,,0,
Wake,Cary 2,74331.0,0.27,2023-05-01,,0,
Wake,Cary 2,74331.0,0.27,2023-05-02,26004.000211505943,0,10210249.181484
Wake,Cary 2,74331.0,0.27,2023-05-03,,0,
Wake,Cary 2,74331.0,0.27,2023-05-04,13552.24092170739,0,4187921.07061077
Wake,Cary 2,74331.0,0.27,2023-05-05,,0,
Wake,Cary 2,74331.0,0.27,2023-05-06,,0,
Wake,Cary 2,74331.0,0.27,2023-05-07,,0,
Wake,Cary 2,74331.0,0.27,2023-05-08,,0,
Wake,Cary 2,74331.0,0.27,2023-05-09,14352.591403645545,0,3896554.95864562
Wake,Cary 2,74331.0,0.27,2023-05-10,,0,
Wake,Cary 2,74331.0,0.27,2023-05-11,23260.08174964137,0,6139517.58805538
Wake,Cary 2,74331.0,,2023-05-12,,0,
Wake,Cary 2,74331.0,,2023-05-13,,0,
Wake,Cary 2,74331.0,0.27,2023-05-14,,0,
Wake,Cary 2,74331.0,0.27,2023-05-15,,0,
Wake,Cary 2,74331.0,,2023-05-16,9993.220702055973,0,2618379.91129435
Wake,Cary 2,74331.0,0.27,2023-05-17,,0,
Wake,Cary 2,74331.0,0.27,2023-05-18,29268.962263804322,0,8369487.933236051
Wake,Cary 2,74331.0,0.27,2023-05-19,,0,
Wake,Cary 2,74331.0,0.27,2023-05-20,,0,
Wake,Cary 2,74331.0,0.27,2023-05-21,,0,
Wake,Cary 2,74331.0,0.27,2023-05-22,,0,
Wake,Cary 2,74331.0,0.27,2023-05-23,7953.375384074369,0,2087958.93378404
Wake,Cary 2,74331.0,0.27,2023-05-24,,0,
Wake,Cary 2,74331.0,,2023-05-25,16023.735238701378,0,4154403.34952854
Wake,Cary 2,74331.0,,2023-05-26,,0,
Wake,Cary 2,74331.0,,2023-05-27,,0,
Wake,Cary 2,74331.0,,2023-05-28,,0,
Wake,Cary 2,74331.0,,2023-05-29,,0,
Wake,Cary 2,74331.0,,2023-05-30,,0,
Wake,Cary 2,74331.0,,2023-05-31,16210.969619365758,0,4415942.31909082
Wake,Cary 2,74331.0,,2023-06-01,,0,
Wake,Cary 2,74331.0,,2023-06-02,39037.294181333826,0,10423207.1128446
Wake,Cary 2,74331.0,,2023-06-03,,0,
Wake,Cary 2,74331.0,,2023-06-04,,0,
Wake,Cary 2,74331.0,,2023-06-05,,0,
Wake,Cary 2,74331.0,,2023-06-06,10131.942952859543,0,2599001.25347918
Wake,Cary 2,74331.0,,2023-06-07,,0,
Wake,Cary 2,74331.0,,2023-06-08,21527.01316950406,0,5673302.39736146
Wake,Cary 2,74331.0,,2023-06-09,,0,
Wake,Cary 2,74331.0,,2023-06-10,,0,
Wake,Cary 2,74331.0,,2023-06-11,,0,
Wake,Cary 2,74331.0,,2023-06-12,,0,
Wake,Cary 2,74331.0,,2023-06-13,15373.742062360736,0,3898194.6292535095
Wake,Cary 2,74331.0,,2023-06-14,,0,
Wake,Cary 2,74331.0,,2023-06-15,14542.749636846564,0,3541586.89161957
Wake,Cary 2,74331.0,,2023-06-16,,0,
Wake,Cary 2,74331.0,,2023-06-17,,0,
Wake,Cary 2,74331.0,,2023-06-18,,0,
Wake,Cary 2,74331.0,,2023-06-19,,0,
Wake,Cary 2,74331.0,,2023-06-20,,0,
Wake,Cary 2,74331.0,,2023-06-21,17004.66577148757,0,5706835.01280829
Wake,Cary 2,74331.0,,2023-06-22,,0,
Wake,Cary 2,74331.0,,2023-06-23,26998.134398509843,0,8732079.27693571
Wake,Cary 2,74331.0,,2023-06-24,,0,
Wake,Cary 2,74331.0,,2023-06-25,,0,
Wake,Cary 2,74331.0,,2023-06-26,,0,
Wake,Cary 2,74331.0,,2023-06-27,12678.334117698598,0,3343874.0115719694
Wake,Cary 2,74331.0,,2023-06-28,,0,
Wake,Cary 2,74331.0,,2023-06-29,19291.498308840626,0,4893553.07711666
Wake,Cary 2,74331.0,,2023-06-30,,0,
Wake,Cary 2,74331.0,,2023-07-01,,0,
Wake,Cary 2,74331.0,,2023-07-02,,0,
Wake,Cary 2,74331.0,,2023-07-03,,0,
Wake,Cary 2,74331.0,,2023-07-04,,0,
Wake,Cary 2,74331.0,,2023-07-05,,0,
Wake,Cary 2,74331.0,,2023-07-06,,0,
Wake,Cary 2,74331.0,,2023-07-07,47870.38750626531,0,12216116.0019993
Wake,Cary 2,74331.0,,2023-07-08,,0,
Wake,Cary 2,74331.0,,2023-07-09,,0,
Wake,Cary 2,74331.0,,2023-07-10,,0,
Wake,Cary 2,74331.0,,2023-07-11,,0,
Wake,Cary 2,74331.0,,2023-07-12,30575.75510106005,0,8330532.73834076
Wake,Cary 2,74331.0,,2023-07-13,,0,
Wake,Cary 2,74331.0,,2023-07-14,47466.881085658024,0,11900421.239729
Wake,Cary 2,74331.0,,2023-07-15,,0,
Wake,Cary 2,74331.0,,2023-07-16,,0,
Wake,Cary 2,74331.0,,2023-07-17,,0,
Wake,Cary 2,74331.0,,2023-07-18,,0,
Wake,Cary 2,74331.0,,2023-07-19,50673.46840310031,0,13014017.9521206
Wake,Cary 2,74331.0,,2023-07-20,,0,
Wake,Cary 2,74331.0,,2023-07-21,118384.70171436852,0,30084162.9313362
Wake,Cary 2,74331.0,,2023-07-22,,0,
Wake,Cary 2,74331.0,,2023-07-23,,0,
Wake,Cary 2,74331.0,,2023-07-24,,0,
Wake,Cary 2,74331.0,,2023-07-25,,0,
Wake,Cary 2,74331.0,,2023-07-26,45895.04548423501,0,11749421.7179893
Wake,Cary 2,74331.0,,2023-07-27,,0,
Wake,Cary 2,74331.0,,2023-07-28,78366.86544707521,0,19348036.116591495
Wake,Cary 2,74331.0,,2023-07-29,,0,
Wake,Cary 2,74331.0,,2023-07-30,,0,
Wake,Cary 2,74331.0,,2023-07-31,,0,
Wake,Cary 2,74331.0,,2023-08-01,,0,
Wake,Cary 2,74331.0,,2023-08-02,63992.18702310462,0,16450840.8735877
Wake,Cary 2,74331.0,,2023-08-03,,0,
Wake,Cary 2,74331.0,,2023-08-04,110813.89082601515,0,27770862.686896306
Wake,Cary 2,74331.0,,2023-08-05,,0,
Wake,Cary 2,74331.0,,2023-08-06,,0,
Wake,Cary 2,74331.0,,2023-08-07,,0,
Wake,Cary 2,74331.0,,2023-08-08,,0,
Wake,Cary 2,74331.0,,2023-08-09,73187.43061482615,0,18781170.7570319
Wake,Cary 2,74331.0,,2023-08-10,,0,
Wake,Cary 2,74331.0,,2023-08-11,94943.74334309771,0,23339172.381482705
Wake,Cary 2,74331.0,,2023-08-12,,0,
Wake,Cary 2,74331.0,,2023-08-13,,0,
Wake,Cary 2,74331.0,,2023-08-14,,0,
Wake,Cary 2,74331.0,,2023-08-15,,0,
Wake,Cary 2,74331.0,,2023-08-16,95271.60122512901,0,24312502.8413457
Wake,Cary 2,74331.0,,2023-08-17,,0,
Wake,Cary 2,74331.0,,2023-08-18,74267.10712017803,0,18774573.6099483
Wake,Cary 2,74331.0,,2023-08-19,,0,
Wake,Cary 2,74331.0,,2023-08-20,,0,
Wake,Cary 2,74331.0,,2023-08-21,,0,
Wake,Cary 2,74331.0,,2023-08-22,,0,
Wake,Cary 2,74331.0,,2023-08-23,79013.44695683142,0,19226000.7948694
Wake,Cary 2,74331.0,,2023-08-24,,0,
Wake,Cary 2,74331.0,,2023-08-25,44002.32721118283,0,12176909.618014
Wake,Cary 2,74331.0,,2023-08-26,,0,
Wake,Cary 2,74331.0,,2023-08-27,,0,
Wake,Cary 2,74331.0,,2023-08-28,,0,
Wake,Cary 2,74331.0,,2023-08-29,,0,
Wake,Cary 2,74331.0,,2023-08-30,81322.69547918347,0,21626708.9117616
