county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 2,74331.0,,2023-08-31,,0,
Wake,Cary 2,74331.0,,2023-09-01,114710.60107941207,0,30266273.3424552
Wake,Cary 2,74331.0,,2023-09-02,,0,
Wake,Cary 2,74331.0,,2023-09-03,,0,
Wake,Cary 2,74331.0,,2023-09-04,,0,
Wake,Cary 2,74331.0,,2023-09-05,,0,
Wake,Cary 2,74331.0,,2023-09-06,118233.45042753343,0,28666874.6601763
Wake,Cary 2,74331.0,,2023-09-07,,0,
Wake,Cary 2,74331.0,,2023-09-08,188239.74075630272,0,43579530.7588947
Wake,Cary 2,74331.0,,2023-09-09,,0,
Wake,Cary 2,74331.0,,2023-09-10,,0,
Wake,Cary 2,74331.0,,2023-09-11,,0,
Wake,Cary 2,74331.0,,2023-09-12,,0,
Wake,Cary 2,74331.0,,2023-09-13,94134.47402519437,0,24276395.2416252
Wake,Cary 2,74331.0,,2023-09-14,,0,
Wake,Cary 2,74331.0,,2023-09-15,167212.4397286278,0,43292825.1761584
Wake,Cary 2,74331.0,,2023-09-16,,0,
Wake,Cary 2,74331.0,,2023-09-17,,0,
Wake,Cary 2,74331.0,,2023-09-18,,0,
Wake,Cary 2,74331.0,,2023-09-19,,0,
Wake,Cary 2,74331.0,,2023-09-20,65847.78811774921,0,17286682.802081
Wake,Cary 2,74331.0,,2023-09-21,,0,
Wake,Cary 2,74331.0,,2023-09-22,117038.79698629836,0,29253390.2899917
Wake,Cary 2,74331.0,,2023-09-23,,0,
Wake,Cary 2,74331.0,,2023-09-24,,0,
Wake,Cary 2,74331.0,,2023-09-25,,0,
Wake,Cary 2,74331.0,,2023-09-26,,0,
Wake,Cary 2,74331.0,,2023-09-27,107760.00000000004,0,29211634.0341446
Wake,Cary 2,74331.0,,2023-09-28,,0,
Wake,Cary 2,74331.0,,2023-09-29,187813.44999759752,0,53619355.0803674
Wake,Cary 2,74331.0,,2023-09-30,,0,
Wake,Cary 2,74331.0,,2023-10-01,,0,
Wake,Cary 2,74331.0,,2023-10-02,,0,
Wake,Cary 2,74331.0,,2023-10-03,,0,
Wake,Cary 2,74331.0,,2023-10-04,115277.22411647504,0,29329708.1868378
Wake,Cary 2,74331.0,,2023-10-05,,0,
Wake,Cary 2,74331.0,,2023-10-06,59547.695169502564,0,15244586.3273214
Wake,Cary 2,74331.0,,2023-10-07,,0,
Wake,Cary 2,74331.0,,2023-10-08,,0,
Wake,Cary 2,74331.0,,2023-10-09,,0,
Wake,Cary 2,74331.0,,2023-10-10,,0,
Wake,Cary 2,74331.0,,2023-10-11,52330.51882028307,0,13658113.34375
Wake,Cary 2,74331.0,,2023-10-12,,0,
Wake,Cary 2,74331.0,,2023-10-13,81465.9732649161,0,21482266.43702
Wake,Cary 2,74331.0,,2023-10-14,,0,
Wake,Cary 2,74331.0,,2023-10-15,,0,
Wake,Cary 2,74331.0,,2023-10-16,,0,
Wake,Cary 2,74331.0,,2023-10-17,,0,
Wake,Cary 2,74331.0,,2023-10-18,55704.68921015538,0,14768545.3709899
Wake,Cary 2,74331.0,,2023-10-19,,0,
Wake,Cary 2,74331.0,,2023-10-20,46796.431487881666,0,12254246.4764396
Wake,Cary 2,74331.0,,2023-10-21,,0,
Wake,Cary 2,74331.0,,2023-10-22,,0,
Wake,Cary 2,74331.0,,2023-10-23,,0,
Wake,Cary 2,74331.0,,2023-10-24,,0,
Wake,Cary 2,74331.0,,2023-10-25,38238.1275692208,0,9635363.66901311
Wake,Cary 2,74331.0,,2023-10-26,,0,
Wake,Cary 2,74331.0,,2023-10-27,122453.61407488147,0,31192996.5346453
Wake,Cary 2,74331.0,,2023-10-28,,0,
Wake,Cary 2,74331.0,,2023-10-29,,0,
Wake,Cary 2,74331.0,,2023-10-30,,0,
Wake,Cary 2,74331.0,,2023-10-31,,0,
Wake,Cary 2,74331.0,,2023-11-01,65116.28367774068,0,16511005.9918969
Wake,Cary 2,74331.0,,2023-11-02,,0,
Wake,Cary 2,74331.0,,2023-11-03,70487.55351124059,0,17980645.1893934
Wake,Cary 2,74331.0,,2023-11-04,,0,
Wake,Cary 2,74331.0,,2023-11-05,,0,
Wake,Cary 2,74331.0,,2023-11-06,,0,
Wake,Cary 2,74331.0,,2023-11-07,,0,
Wake,Cary 2,74331.0,,2023-11-08,56467.11963612096,0,13981455.7286774
Wake,Cary 2,74331.0,,2023-11-09,,0,
Wake,Cary 2,74331.0,,2023-11-10,88549.75550502675,0,22249912.8265109
Wake,Cary 2,74331.0,,2023-11-11,,0,
Wake,Cary 2,74331.0,,2023-11-12,,0,
Wake,Cary 2,74331.0,,2023-11-13,,0,
Wake,Cary 2,74331.0,,2023-11-14,,0,
Wake,Cary 2,74331.0,,2023-11-15,42431.85124408317,0,10901718.2243375
Wake,Cary 2,74331.0,,2023-11-16,,0,
Wake,Cary 2,74331.0,,2023-11-17,80659.11975716084,0,20912135.1730677
Wake,Cary 2,74331.0,,2023-11-18,,0,
Wake,Cary 2,74331.0,,2023-11-19,,0,
Wake,Cary 2,74331.0,,2023-11-20,,0,
Wake,Cary 2,74331.0,,2023-11-21,,0,
Wake,Cary 2,74331.0,,2023-11-22,92650.3146243984,0,23827587.815917294
Wake,Cary 2,74331.0,,2023-11-23,,0,
Wake,Cary 2,74331.0,,2023-11-24,,0,
Wake,Cary 2,74331.0,,2023-11-25,,0,
Wake,Cary 2,74331.0,,2023-11-26,,0,
Wake,Cary 2,74331.0,,2023-11-27,,0,
Wake,Cary 2,74331.0,,2023-11-28,,0,
Wake,Cary 2,74331.0,,2023-11-29,44857.54340130544,0,11794496.7020152
Wake,Cary 2,74331.0,,2023-11-30,,0,
Wake,Cary 2,74331.0,,2023-12-01,82345.41881610658,0,21416431.2226366
Wake,Cary 2,74331.0,,2023-12-02,,0,
Wake,Cary 2,74331.0,,2023-12-03,,0,
Wake,Cary 2,74331.0,,2023-12-04,,0,
Wake,Cary 2,74331.0,,2023-12-05,,0,
Wake,Cary 2,74331.0,,2023-12-06,89772.8734083967,0,23279589.789196
Wake,Cary 2,74331.0,,2023-12-07,,0,
Wake,Cary 2,74331.0,,2023-12-08,102352.54369091192,0,26291509.4438247
Wake,Cary 2,74331.0,,2023-12-09,,0,
Wake,Cary 2,74331.0,,2023-12-10,,0,
Wake,Cary 2,74331.0,,2023-12-11,,0,
Wake,Cary 2,74331.0,,2023-12-12,,0,
Wake,Cary 2,74331.0,,2023-12-13,59744.522761505126,0,25761399.8423092
Wake,Cary 2,74331.0,,2023-12-14,,0,
Wake,Cary 2,74331.0,,2023-12-15,106207.15418464053,0,29910295.634681
Wake,Cary 2,74331.0,,2023-12-16,,0,
Wake,Cary 2,74331.0,,2023-12-17,,0,
Wake,Cary 2,74331.0,,2023-12-18,,0,
Wake,Cary 2,74331.0,,2023-12-19,,0,
Wake,Cary 2,74331.0,,2023-12-20,230432.02902374484,0,94349737.2218661
Wake,Cary 2,74331.0,,2023-12-21,,0,
Wake,Cary 2,74331.0,,2023-12-22,317975.4707520694,0,94908944.2854044
Wake,Cary 2,74331.0,,2023-12-23,,0,
Wake,Cary 2,74331.0,,2023-12-24,,0,
Wake,Cary 2,74331.0,,2023-12-25,,0,
Wake,Cary 2,74331.0,,2023-12-26,,0,
Wake,Cary 2,74331.0,,2023-12-27,,0,
Wake,Cary 2,74331.0,,2023-12-28,,0,
Wake,Cary 2,74331.0,,2023-12-29,151878.8780574837,0,49346898.412403
Wake,Cary 2,74331.0,,2023-12-30,,0,
Wake,Cary 2,74331.0,,2023-12-31,,0,
Wake,Cary 2,74331.0,,2024-01-01,,0,
Wake,Cary 2,74331.0,,2024-01-02,,0,
Wake,Cary 2,74331.0,,2024-01-03,135443.85700355697,0,38088819.8939282
Wake,Cary 2,74331.0,,2024-01-04,,0,
Wake,Cary 2,74331.0,,2024-01-05,289893.77364821045,0,83190667.7493553
Wake,Cary 2,74331.0,,2024-01-06,,0,
Wake,Cary 2,74331.0,,2024-01-07,,0,
Wake,Cary 2,74331.0,,2024-01-08,,0,
Wake,Cary 2,74331.0,,2024-01-09,,0,
Wake,Cary 2,74331.0,,2024-01-10,209906.6459167026,0,69269650.6315804
Wake,Cary 2,74331.0,,2024-01-11,,0,
Wake,Cary 2,74331.0,,2024-01-12,195193.28881905775,0,79971037.8491151
Wake,Cary 2,74331.0,,2024-01-13,,0,
Wake,Cary 2,74331.0,,2024-01-14,,0,
Wake,Cary 2,74331.0,,2024-01-15,,0,
Wake,Cary 2,74331.0,,2024-01-16,,0,
Wake,Cary 2,74331.0,,2024-01-17,167941.97212132532,0,52795551.1461943
Wake,Cary 2,74331.0,,2024-01-18,,0,
Wake,Cary 2,74331.0,,2024-01-19,200265.32400792727,0,59632175.5162745
Wake,Cary 2,74331.0,,2024-01-20,,0,
Wake,Cary 2,74331.0,,2024-01-21,,0,
Wake,Cary 2,74331.0,,2024-01-22,,0,
Wake,Cary 2,74331.0,,2024-01-23,,0,
Wake,Cary 2,74331.0,,2024-01-24,294460.1840656902,0,83271436.17027698
Wake,Cary 2,74331.0,,2024-01-25,,0,
Wake,Cary 2,74331.0,,2024-01-26,162211.4989758741,0,45905406.4050898
Wake,Cary 2,74331.0,,2024-01-27,,0,
Wake,Cary 2,74331.0,,2024-01-28,,0,
Wake,Cary 2,74331.0,,2024-01-29,,0,
Wake,Cary 2,74331.0,,2024-01-30,,0,
Wake,Cary 2,74331.0,,2024-01-31,153800.00000000006,0,44182901.9832908
Wake,Cary 2,74331.0,,2024-02-01,,0,
Wake,Cary 2,74331.0,,2024-02-02,159339.75398499926,0,45181970.8595801
Wake,Cary 2,74331.0,,2024-02-03,,0,
Wake,Cary 2,74331.0,,2024-02-04,,0,
Wake,Cary 2,74331.0,,2024-02-05,,0,
Wake,Cary 2,74331.0,,2024-02-06,,0,
Wake,Cary 2,74331.0,,2024-02-07,329372.2514116818,0,89974114.2286346
Wake,Cary 2,74331.0,,2024-02-08,,0,
Wake,Cary 2,74331.0,,2024-02-09,219992.272591562,0,59355529.3275159
Wake,Cary 2,74331.0,,2024-02-10,,0,
Wake,Cary 2,74331.0,,2024-02-11,,0,
Wake,Cary 2,74331.0,,2024-02-12,,0,
Wake,Cary 2,74331.0,,2024-02-13,,0,
Wake,Cary 2,74331.0,,2024-02-14,205065.55049544503,0,58179189.7892406
Wake,Cary 2,74331.0,,2024-02-15,,0,
Wake,Cary 2,74331.0,,2024-02-16,339555.70971491595,0,92600283.2322474
Wake,Cary 2,74331.0,,2024-02-17,,0,
Wake,Cary 2,74331.0,,2024-02-18,,0,
Wake,Cary 2,74331.0,,2024-02-19,,0,
Wake,Cary 2,74331.0,,2024-02-20,,0,
Wake,Cary 2,74331.0,,2024-02-21,229027.7712418301,0,61781709.6325353
Wake,Cary 2,74331.0,,2024-02-22,,0,
Wake,Cary 2,74331.0,,2024-02-23,404335.702109027,0,107548391.271553
Wake,Cary 2,74331.0,,2024-02-24,,0,
Wake,Cary 2,74331.0,,2024-02-25,,0,
Wake,Cary 2,74331.0,,2024-02-26,,0,
Wake,Cary 2,74331.0,,2024-02-27,,0,
Wake,Cary 2,74331.0,,2024-02-28,159765.15890518832,0,43122084.6262583
Wake,Cary 2,74331.0,,2024-02-29,,0,
Wake,Cary 2,74331.0,,2024-03-01,181307.50453304485,0,49776793.2156403
Wake,Cary 2,74331.0,,2024-03-02,,0,
Wake,Cary 2,74331.0,,2024-03-03,,0,
Wake,Cary 2,74331.0,,2024-03-04,,0,
Wake,Cary 2,74331.0,,2024-03-05,,0,
Wake,Cary 2,74331.0,,2024-03-06,130671.86384222122,0,36933194.3241085
Wake,Cary 2,74331.0,,2024-03-07,,0,
Wake,Cary 2,74331.0,,2024-03-08,78520.24197619355,0,23396641.9903886
Wake,Cary 2,74331.0,,2024-03-09,,0,
Wake,Cary 2,74331.0,,2024-03-10,,0,
Wake,Cary 2,74331.0,,2024-03-11,,0,
Wake,Cary 2,74331.0,,2024-03-12,,0,
Wake,Cary 2,74331.0,,2024-03-13,176167.92784159118,0,51137972.341202
Wake,Cary 2,74331.0,,2024-03-14,,0,
Wake,Cary 2,74331.0,,2024-03-15,55115.57311686048,0,15134428.0670196
Wake,Cary 2,74331.0,,2024-03-16,,0,
Wake,Cary 2,74331.0,,2024-03-17,,0,
Wake,Cary 2,74331.0,,2024-03-18,,0,
Wake,Cary 2,74331.0,,2024-03-19,,0,
Wake,Cary 2,74331.0,,2024-03-20,33978.84636064031,0,9268106.17336873
Wake,Cary 2,74331.0,,2024-03-21,,0,
Wake,Cary 2,74331.0,,2024-03-22,53475.56451314941,0,14218404.7619709
Wake,Cary 2,74331.0,,2024-03-23,,0,
Wake,Cary 2,74331.0,,2024-03-24,,0,
Wake,Cary 2,74331.0,,2024-03-25,,0,
Wake,Cary 2,74331.0,,2024-03-26,,0,
Wake,Cary 2,74331.0,,2024-03-27,55884.88167653218,0,14486181.4356133
Wake,Cary 2,74331.0,,2024-03-28,,0,
Wake,Cary 2,74331.0,,2024-03-29,45022.714267356234,0,12406549.417898
Wake,Cary 2,74331.0,,2024-03-30,,0,
Wake,Cary 2,74331.0,,2024-03-31,,0,
Wake,Cary 2,74331.0,,2024-04-01,,0,
Wake,Cary 2,74331.0,,2024-04-02,,0,
Wake,Cary 2,74331.0,,2024-04-03,23513.74066370556,0,6552539.00669593
Wake,Cary 2,74331.0,,2024-04-04,,0,
Wake,Cary 2,74331.0,,2024-04-05,32105.289283854792,0,10365915.1017658
Wake,Cary 2,74331.0,,2024-04-06,,0,
Wake,Cary 2,74331.0,,2024-04-07,,0,
Wake,Cary 2,74331.0,,2024-04-08,,0,
Wake,Cary 2,74331.0,,2024-04-09,,0,
Wake,Cary 2,74331.0,,2024-04-10,70321.74059279254,0,18847978.775056
Wake,Cary 2,74331.0,,2024-04-11,,0,
Wake,Cary 2,74331.0,,2024-04-12,32154.73837554898,0,8796760.87482511
Wake,Cary 2,74331.0,,2024-04-13,,0,
Wake,Cary 2,74331.0,,2024-04-14,,0,
Wake,Cary 2,74331.0,,2024-04-15,,0,
Wake,Cary 2,74331.0,,2024-04-16,,0,
Wake,Cary 2,74331.0,,2024-04-17,49703.69805155348,0,12582712.3278608
Wake,Cary 2,74331.0,,2024-04-18,,0,
Wake,Cary 2,74331.0,,2024-04-19,28280.000000000036,0,7447246.776607341
Wake,Cary 2,74331.0,,2024-04-20,,0,
Wake,Cary 2,74331.0,,2024-04-21,,0,
Wake,Cary 2,74331.0,,2024-04-22,,0,
Wake,Cary 2,74331.0,,2024-04-23,,0,
Wake,Cary 2,74331.0,,2024-04-24,18510.062128474874,0,4858409.2268305
Wake,Cary 2,74331.0,,2024-04-25,,0,
Wake,Cary 2,74331.0,,2024-04-26,26658.131967562953,0,6926470.19965511
Wake,Cary 2,74331.0,,2024-04-27,,0,
Wake,Cary 2,74331.0,,2024-04-28,,0,
Wake,Cary 2,74331.0,,2024-04-29,,0,
Wake,Cary 2,74331.0,,2024-04-30,,0,
Wake,Cary 2,74331.0,,2024-05-01,20732.968914267913,0,5206409.23146348
