county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 2,74331.0,,2024-05-02,,0,
Wake,Cary 2,74331.0,,2024-05-03,13589.275183025775,0,3453334.44950761
Wake,Cary 2,74331.0,,2024-05-04,,0,
Wake,Cary 2,74331.0,,2024-05-05,,0,
Wake,Cary 2,74331.0,,2024-05-06,,0,
Wake,Cary 2,74331.0,,2024-05-07,,0,
Wake,Cary 2,74331.0,,2024-05-08,20172.773730947385,0,5557822.65346764
Wake,Cary 2,74331.0,,2024-05-09,,0,
Wake,Cary 2,74331.0,,2024-05-10,19562.269806952398,0,5062857.54205676
Wake,Cary 2,74331.0,,2024-05-11,,0,
Wake,Cary 2,74331.0,,2024-05-12,,0,
Wake,Cary 2,74331.0,,2024-05-13,,0,
Wake,Cary 2,74331.0,,2024-05-14,,0,
Wake,Cary 2,74331.0,,2024-05-15,63301.19114203144,0,15986293.8916241
Wake,Cary 3,75886.0,2.5,2021-11-16,13694.381072542132,0,2049338.88116388
Wake,Cary 3,75886.0,0.9199999999999999,2021-11-17,,0,
Wake,Cary 3,75886.0,0.79,2021-11-18,4304.041266000006,0,1404120.21277164
Wake,Cary 3,75886.0,1.4500000000000002,2021-11-19,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2021-11-20,,0,
Wake,Cary 3,75886.0,1.9800000000000002,2021-11-21,,0,
Wake,Cary 3,75886.0,1.05,2021-11-22,,0,
Wake,Cary 3,75886.0,2.37,2021-11-23,5857.045436070293,0,2077295.64258506
Wake,Cary 3,75886.0,2.37,2021-11-24,,0,
Wake,Cary 3,75886.0,2.64,2021-11-25,,0,
Wake,Cary 3,75886.0,0.26,2021-11-26,,0,
Wake,Cary 3,75886.0,1.32,2021-11-27,,0,
Wake,Cary 3,75886.0,1.32,2021-11-28,,0,
Wake,Cary 3,75886.0,0.26,2021-11-29,,0,
Wake,Cary 3,75886.0,3.16,2021-11-30,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2021-12-01,,0,
Wake,Cary 3,75886.0,1.7100000000000002,2021-12-02,36627.85593580517,0,12241550.1575779
Wake,Cary 3,75886.0,2.1100000000000003,2021-12-03,,0,
Wake,Cary 3,75886.0,2.64,2021-12-04,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2021-12-05,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2021-12-06,,0,
Wake,Cary 3,75886.0,2.77,2021-12-07,11073.639617973722,0,3673348.62129623
Wake,Cary 3,75886.0,2.64,2021-12-08,,0,
Wake,Cary 3,75886.0,2.37,2021-12-09,32881.42385658913,0,8063296.05746588
Wake,Cary 3,75886.0,2.1100000000000003,2021-12-10,,0,
Wake,Cary 3,75886.0,3.5600000000000005,2021-12-11,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2021-12-12,,0,
Wake,Cary 3,75886.0,1.58,2021-12-13,,0,
Wake,Cary 3,75886.0,1.7100000000000002,2021-12-14,52919.47209808029,0,17660042.2101532
Wake,Cary 3,75886.0,3.4299999999999997,2021-12-15,,0,
Wake,Cary 3,75886.0,3.16,2021-12-16,,0,
Wake,Cary 3,75886.0,4.3500000000000005,2021-12-17,,0,
Wake,Cary 3,75886.0,4.09,2021-12-18,,0,
Wake,Cary 3,75886.0,4.09,2021-12-19,,0,
Wake,Cary 3,75886.0,2.77,2021-12-20,,0,
Wake,Cary 3,75886.0,5.140000000000001,2021-12-21,,0,
Wake,Cary 3,75886.0,7.25,2021-12-22,,0,
Wake,Cary 3,75886.0,11.73,2021-12-23,,0,
Wake,Cary 3,75886.0,10.540000000000001,2021-12-24,,0,
Wake,Cary 3,75886.0,9.75,2021-12-25,,0,
Wake,Cary 3,75886.0,3.69,2021-12-26,,0,
Wake,Cary 3,75886.0,11.07,2021-12-27,,0,
Wake,Cary 3,75886.0,28.330000000000002,2021-12-28,156221.4947518353,0,51510096.6397502
Wake,Cary 3,75886.0,23.590000000000003,2021-12-29,,0,
Wake,Cary 3,75886.0,27.939999999999998,2021-12-30,262524.2353299469,0,85775018.1158288
Wake,Cary 3,75886.0,23.060000000000002,2021-12-31,,0,
Wake,Cary 3,75886.0,24.91,2022-01-01,,0,
Wake,Cary 3,75886.0,9.88,2022-01-02,,0,
Wake,Cary 3,75886.0,19.5,2022-01-03,,0,
Wake,Cary 3,75886.0,52.45,2022-01-04,193656.53806090265,0,103846232.324002
Wake,Cary 3,75886.0,55.35,2022-01-05,,0,
Wake,Cary 3,75886.0,50.730000000000004,2022-01-19,260602.5948807481,0,45823470.0192668
Wake,Cary 3,75886.0,40.19,2022-01-20,,0,
Wake,Cary 3,75886.0,34.0,2022-01-21,,0,
Wake,Cary 3,75886.0,14.100000000000001,2022-01-22,,0,
Wake,Cary 3,75886.0,7.7700000000000005,2022-01-23,,0,
Wake,Cary 3,75886.0,16.740000000000002,2022-01-24,,0,
Wake,Cary 3,75886.0,41.900000000000006,2022-01-25,125936.25242868302,0,45230707.2133656
Wake,Cary 3,75886.0,25.3,2022-01-26,,0,
Wake,Cary 3,75886.0,23.590000000000003,2022-01-27,134366.50404025565,0,43090800.2805381
Wake,Cary 3,75886.0,16.87,2022-01-28,,0,
Wake,Cary 3,75886.0,18.05,2022-01-29,,0,
Wake,Cary 3,75886.0,7.25,2022-01-30,,0,
Wake,Cary 3,75886.0,7.91,2022-01-31,,0,
Wake,Cary 3,75886.0,19.900000000000002,2022-02-01,98935.79155189492,0,33361859.1901282
Wake,Cary 3,75886.0,14.76,2022-02-02,,0,
Wake,Cary 3,75886.0,12.91,2022-02-03,197055.62179242691,0,64679229.7370197
Wake,Cary 3,75886.0,11.46,2022-02-04,,0,
Wake,Cary 3,75886.0,12.780000000000001,2022-02-05,,0,
Wake,Cary 3,75886.0,7.640000000000001,2022-02-06,,0,
Wake,Cary 3,75886.0,5.4,2022-02-07,,0,
Wake,Cary 3,75886.0,12.26,2022-02-08,,0,
Wake,Cary 3,75886.0,6.8500000000000005,2022-02-09,,0,
Wake,Cary 3,75886.0,8.43,2022-02-10,52277.42223943332,0,17211083.6960439
Wake,Cary 3,75886.0,8.3,2022-02-11,,0,
Wake,Cary 3,75886.0,3.95,2022-02-12,,0,
Wake,Cary 3,75886.0,3.4299999999999997,2022-02-13,,0,
Wake,Cary 3,75886.0,3.29,2022-02-14,,0,
Wake,Cary 3,75886.0,6.590000000000001,2022-02-15,20351.518051486983,0,6852526.10384875
Wake,Cary 3,75886.0,5.93,2022-02-16,,0,
Wake,Cary 3,75886.0,6.33,2022-02-17,37376.105615754066,0,12100097.2667449
Wake,Cary 3,75886.0,4.74,2022-02-18,,0,
Wake,Cary 3,75886.0,4.4799999999999995,2022-02-19,,0,
Wake,Cary 3,75886.0,2.64,2022-02-20,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2022-02-21,,0,
Wake,Cary 3,75886.0,2.9000000000000004,2022-02-22,65435.555816390784,0,22130621.2641901
Wake,Cary 3,75886.0,5.670000000000001,2022-02-23,,0,
Wake,Cary 3,75886.0,2.77,2022-02-24,42385.508466927706,0,5687478.83785421
Wake,Cary 3,75886.0,2.37,2022-02-25,,0,
Wake,Cary 3,75886.0,3.4299999999999997,2022-02-26,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-02-27,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2022-02-28,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-03-01,29703.95009085496,0,9897848.11772659
Wake,Cary 3,75886.0,2.1100000000000003,2022-03-02,,0,
Wake,Cary 3,75886.0,1.32,2022-03-03,26545.787217560537,0,8554177.21515778
Wake,Cary 3,75886.0,1.1900000000000002,2022-03-04,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-03-05,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-03-06,,0,
Wake,Cary 3,75886.0,0.26,2022-03-07,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-03-08,28900.105086314175,0,7853922.964186539
Wake,Cary 3,75886.0,0.66,2022-03-09,,0,
Wake,Cary 3,75886.0,1.32,2022-03-10,24582.763270226547,0,4414518.24446163
Wake,Cary 3,75886.0,1.05,2022-03-11,,0,
Wake,Cary 3,75886.0,0.26,2022-03-12,,0,
Wake,Cary 3,75886.0,0.66,2022-03-13,,0,
Wake,Cary 3,75886.0,0.26,2022-03-14,,0,
Wake,Cary 3,75886.0,1.58,2022-03-15,11595.56203898716,0,3985301.12717775
Wake,Cary 3,75886.0,1.05,2022-03-16,,0,
Wake,Cary 3,75886.0,0.26,2022-03-17,7997.583259960477,0,2888334.26596634
Wake,Cary 3,75886.0,0.79,2022-03-18,,0,
Wake,Cary 3,75886.0,0.79,2022-03-19,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-03-20,,0,
Wake,Cary 3,75886.0,0.66,2022-03-21,,0,
Wake,Cary 3,75886.0,0.79,2022-03-22,6567.488561086348,0,2257192.83612324
Wake,Cary 3,75886.0,0.66,2022-03-23,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-03-24,6947.90565566345,0,2387939.12256614
Wake,Cary 3,75886.0,0.9199999999999999,2022-03-25,,0,
Wake,Cary 3,75886.0,1.05,2022-03-26,,0,
Wake,Cary 3,75886.0,0.26,2022-03-27,,0,
Wake,Cary 3,75886.0,0.26,2022-03-28,,0,
Wake,Cary 3,75886.0,1.32,2022-03-29,13256.626041342519,0,4556195.42437901
Wake,Cary 3,75886.0,0.79,2022-03-30,,0,
Wake,Cary 3,75886.0,1.05,2022-03-31,18031.95807448544,0,6017541.90096461
Wake,Cary 3,75886.0,1.32,2022-04-01,,0,
Wake,Cary 3,75886.0,1.32,2022-04-02,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-04-03,,0,
Wake,Cary 3,75886.0,1.05,2022-04-04,,0,
Wake,Cary 3,75886.0,2.64,2022-04-05,13854.19250624159,0,4678644.02287468
Wake,Cary 3,75886.0,2.37,2022-04-06,,0,
Wake,Cary 3,75886.0,2.9000000000000004,2022-04-07,36184.051542081404,0,12544464.1372109
Wake,Cary 3,75886.0,1.8399999999999999,2022-04-08,,0,
Wake,Cary 3,75886.0,2.37,2022-04-09,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2022-04-10,,0,
Wake,Cary 3,75886.0,1.9800000000000002,2022-04-11,,0,
Wake,Cary 3,75886.0,3.0300000000000002,2022-04-12,25531.355761102866,0,8036248.408914379
Wake,Cary 3,75886.0,3.29,2022-04-13,,0,
Wake,Cary 3,75886.0,3.16,2022-04-14,53454.40393456839,0,16372009.145495
Wake,Cary 3,75886.0,3.95,2022-04-15,,0,
Wake,Cary 3,75886.0,3.16,2022-04-16,,0,
Wake,Cary 3,75886.0,3.29,2022-04-17,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-04-18,,0,
Wake,Cary 3,75886.0,6.0600000000000005,2022-04-19,61327.38275028538,0,18024668.4647232
Wake,Cary 3,75886.0,5.53,2022-04-20,,0,
Wake,Cary 3,75886.0,5.140000000000001,2022-04-21,130457.1059390788,0,44056148.2503163
Wake,Cary 3,75886.0,3.0300000000000002,2022-04-22,,0,
Wake,Cary 3,75886.0,5.140000000000001,2022-04-23,,0,
Wake,Cary 3,75886.0,3.5600000000000005,2022-04-24,,0,
Wake,Cary 3,75886.0,2.64,2022-04-25,,0,
Wake,Cary 3,75886.0,5.53,2022-04-26,185781.3234262261,0,66854140.0116851
Wake,Cary 3,75886.0,6.0600000000000005,2022-04-27,,0,
Wake,Cary 3,75886.0,6.46,2022-04-28,227103.88750965914,0,38856958.6132118
Wake,Cary 3,75886.0,4.61,2022-04-29,,0,
Wake,Cary 3,75886.0,5.4,2022-04-30,,0,
Wake,Cary 3,75886.0,4.09,2022-05-01,,0,
Wake,Cary 3,75886.0,4.220000000000001,2022-05-02,,0,
Wake,Cary 3,75886.0,6.590000000000001,2022-05-03,203060.641358684,0,68878674.752053
Wake,Cary 3,75886.0,6.19,2022-05-04,,0,
Wake,Cary 3,75886.0,8.040000000000001,2022-05-05,133180.1309505288,0,25112002.9505639
Wake,Cary 3,75886.0,4.88,2022-05-06,,0,
Wake,Cary 3,75886.0,7.120000000000001,2022-05-07,,0,
Wake,Cary 3,75886.0,7.120000000000001,2022-05-08,,0,
Wake,Cary 3,75886.0,5.800000000000001,2022-05-09,,0,
Wake,Cary 3,75886.0,11.600000000000001,2022-05-10,153598.70463320985,0,41190487.2614676
Wake,Cary 3,75886.0,11.07,2022-05-11,,0,
Wake,Cary 3,75886.0,10.540000000000001,2022-05-12,241162.06733232326,0,77592336.3787067
Wake,Cary 3,75886.0,10.940000000000001,2022-05-13,,0,
Wake,Cary 3,75886.0,9.49,2022-05-14,,0,
Wake,Cary 3,75886.0,7.640000000000001,2022-05-15,,0,
Wake,Cary 3,75886.0,5.4,2022-05-16,,0,
Wake,Cary 3,75886.0,14.100000000000001,2022-05-17,554029.2786080898,0,170213121.709221
Wake,Cary 3,75886.0,15.02,2022-05-18,,0,
Wake,Cary 3,75886.0,15.42,2022-05-19,207136.7263138047,0,66334926.5414005
Wake,Cary 3,75886.0,13.700000000000001,2022-05-20,,0,
Wake,Cary 3,75886.0,10.81,2022-05-21,,0,
Wake,Cary 3,75886.0,7.7700000000000005,2022-05-22,,0,
Wake,Cary 3,75886.0,6.33,2022-05-23,,0,
Wake,Cary 3,75886.0,13.180000000000001,2022-05-24,484713.515769882,0,171186102.332113
Wake,Cary 3,75886.0,12.120000000000001,2022-05-25,,0,
Wake,Cary 3,75886.0,9.75,2022-05-26,509096.0897522189,0,173448513.158568
Wake,Cary 3,75886.0,13.180000000000001,2022-05-27,,0,
Wake,Cary 3,75886.0,8.57,2022-05-28,,0,
Wake,Cary 3,75886.0,7.25,2022-05-29,,0,
Wake,Cary 3,75886.0,5.140000000000001,2022-05-30,,0,
Wake,Cary 3,75886.0,4.88,2022-05-31,477113.80502140155,0,172310072.557557
Wake,Cary 3,75886.0,14.76,2022-06-01,,0,
Wake,Cary 3,75886.0,13.840000000000002,2022-06-02,105669.89895424343,0,36581446.8858506
Wake,Cary 3,75886.0,11.200000000000001,2022-06-03,,0,
Wake,Cary 3,75886.0,10.670000000000002,2022-06-04,,0,
Wake,Cary 3,75886.0,7.120000000000001,2022-06-05,,0,
Wake,Cary 3,75886.0,5.93,2022-06-06,,0,
