county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 3,75886.0,12.520000000000001,2022-06-07,312071.8621183268,0,110416680.981171
Wake,Cary 3,75886.0,12.120000000000001,2022-06-08,,0,
Wake,Cary 3,75886.0,9.75,2022-06-09,543027.315348869,0,189071998.58552
Wake,Cary 3,75886.0,5.53,2022-06-10,,0,
Wake,Cary 3,75886.0,5.800000000000001,2022-06-11,,0,
Wake,Cary 3,75886.0,3.95,2022-06-12,,0,
Wake,Cary 3,75886.0,3.95,2022-06-13,,0,
Wake,Cary 3,75886.0,6.98,2022-06-14,293029.5973498239,0,99688710.7220136
Wake,Cary 3,75886.0,5.4,2022-06-15,,0,
Wake,Cary 3,75886.0,8.43,2022-06-16,350006.1177865328,0,113485168.921136
Wake,Cary 3,75886.0,6.590000000000001,2022-06-17,,0,
Wake,Cary 3,75886.0,5.53,2022-06-18,,0,
Wake,Cary 3,75886.0,4.09,2022-06-19,,0,
Wake,Cary 3,75886.0,2.9000000000000004,2022-06-20,,0,
Wake,Cary 3,75886.0,8.17,2022-06-21,218743.46447379858,0,68087876.8813125
Wake,Cary 3,75886.0,6.98,2022-06-22,,0,
Wake,Cary 3,75886.0,6.720000000000001,2022-06-23,225576.03087872613,0,68076691.6044382
Wake,Cary 3,75886.0,6.33,2022-06-24,,0,
Wake,Cary 3,75886.0,6.590000000000001,2022-06-25,,0,
Wake,Cary 3,75886.0,4.3500000000000005,2022-06-26,,0,
Wake,Cary 3,75886.0,4.61,2022-06-27,,0,
Wake,Cary 3,75886.0,8.700000000000001,2022-06-28,319258.90207478974,0,100330662.860838
Wake,Cary 3,75886.0,5.670000000000001,2022-06-29,,0,
Wake,Cary 3,75886.0,7.120000000000001,2022-06-30,146558.86074884745,0,45838430.3425054
Wake,Cary 3,75886.0,4.3500000000000005,2022-07-01,,0,
Wake,Cary 3,75886.0,6.19,2022-07-02,,0,
Wake,Cary 3,75886.0,4.74,2022-07-03,,0,
Wake,Cary 3,75886.0,3.4299999999999997,2022-07-04,,0,
Wake,Cary 3,75886.0,3.5600000000000005,2022-07-05,264793.6132915597,0,80440528.4171132
Wake,Cary 3,75886.0,7.51,2022-07-06,,0,
Wake,Cary 3,75886.0,6.8500000000000005,2022-07-07,236594.55278598453,0,27498612.3510322
Wake,Cary 3,75886.0,7.38,2022-07-08,,0,
Wake,Cary 3,75886.0,7.120000000000001,2022-07-09,,0,
Wake,Cary 3,75886.0,4.74,2022-07-10,,0,
Wake,Cary 3,75886.0,3.69,2022-07-11,,0,
Wake,Cary 3,75886.0,6.46,2022-07-12,215427.46476482542,0,70064621.8773872
Wake,Cary 3,75886.0,6.720000000000001,2022-07-13,,0,
Wake,Cary 3,75886.0,6.0600000000000005,2022-07-14,200823.92660238472,0,65615564.6763878
Wake,Cary 3,75886.0,4.3500000000000005,2022-07-15,,0,
Wake,Cary 3,75886.0,5.670000000000001,2022-07-16,,0,
Wake,Cary 3,75886.0,2.64,2022-07-17,,0,
Wake,Cary 3,75886.0,4.74,2022-07-18,,0,
Wake,Cary 3,75886.0,8.43,2022-07-19,320012.8868717635,0,103440971.287577
Wake,Cary 3,75886.0,6.19,2022-07-20,,0,
Wake,Cary 3,75886.0,7.7700000000000005,2022-07-21,235782.2360993294,0,74685264.5543057
Wake,Cary 3,75886.0,5.2700000000000005,2022-07-22,,0,
Wake,Cary 3,75886.0,6.8500000000000005,2022-07-23,,0,
Wake,Cary 3,75886.0,3.4299999999999997,2022-07-24,,0,
Wake,Cary 3,75886.0,3.29,2022-07-25,,0,
Wake,Cary 3,75886.0,7.38,2022-07-26,268448.8487067882,0,91861974.8728022
Wake,Cary 3,75886.0,5.670000000000001,2022-07-27,,0,
Wake,Cary 3,75886.0,6.33,2022-07-28,284344.9782482536,0,98152592.1273184
Wake,Cary 3,75886.0,4.88,2022-07-29,,0,
Wake,Cary 3,75886.0,4.4799999999999995,2022-07-30,,0,
Wake,Cary 3,75886.0,2.77,2022-07-31,,0,
Wake,Cary 3,75886.0,3.95,2022-08-01,,0,
Wake,Cary 3,75886.0,6.98,2022-08-02,177072.4025165977,0,59798413.8936358
Wake,Cary 3,75886.0,6.0600000000000005,2022-08-03,,0,
Wake,Cary 3,75886.0,5.93,2022-08-04,191707.3765873396,0,62350011.2502413
Wake,Cary 3,75886.0,4.74,2022-08-05,,0,
Wake,Cary 3,75886.0,3.8200000000000003,2022-08-06,,0,
Wake,Cary 3,75886.0,4.88,2022-08-07,,0,
Wake,Cary 3,75886.0,3.4299999999999997,2022-08-08,,0,
Wake,Cary 3,75886.0,4.220000000000001,2022-08-09,239984.80752956017,0,80804889.0487202
Wake,Cary 3,75886.0,4.4799999999999995,2022-08-10,,0,
Wake,Cary 3,75886.0,5.010000000000001,2022-08-11,125630.49605887903,0,40796807.5188589
Wake,Cary 3,75886.0,4.61,2022-08-12,,0,
Wake,Cary 3,75886.0,4.88,2022-08-13,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-08-14,,0,
Wake,Cary 3,75886.0,3.16,2022-08-15,,0,
Wake,Cary 3,75886.0,2.64,2022-08-16,125619.7243071326,0,41733247.5456894
Wake,Cary 3,75886.0,3.69,2022-08-17,,0,
Wake,Cary 3,75886.0,3.8200000000000003,2022-08-18,104105.48082113637,0,32768236.533788495
Wake,Cary 3,75886.0,3.5600000000000005,2022-08-19,,0,
Wake,Cary 3,75886.0,3.5600000000000005,2022-08-20,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-08-21,,0,
Wake,Cary 3,75886.0,3.4299999999999997,2022-08-22,,0,
Wake,Cary 3,75886.0,3.8200000000000003,2022-08-23,116736.9197640575,0,43906588.2772113
Wake,Cary 3,75886.0,3.69,2022-08-24,,0,
Wake,Cary 3,75886.0,2.77,2022-08-25,158947.41440489065,0,50585292.1629176
Wake,Cary 3,75886.0,2.5,2022-08-26,,0,
Wake,Cary 3,75886.0,1.7100000000000002,2022-08-27,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2022-08-28,,0,
Wake,Cary 3,75886.0,1.9800000000000002,2022-08-29,,0,
Wake,Cary 3,75886.0,3.69,2022-08-30,117493.47739342811,0,40850431.8450811
Wake,Cary 3,75886.0,1.9800000000000002,2022-08-31,,0,
Wake,Cary 3,75886.0,2.37,2022-09-01,85221.42980494988,0,28822299.4834513
Wake,Cary 3,75886.0,2.64,2022-09-02,,0,
Wake,Cary 3,75886.0,2.5,2022-09-03,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-09-04,,0,
Wake,Cary 3,75886.0,2.5,2022-09-05,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-09-06,,0,
Wake,Cary 3,75886.0,5.4,2022-09-07,143269.51871211137,0,48454443.7311303
Wake,Cary 3,75886.0,3.4299999999999997,2022-09-08,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-09-09,,0,
Wake,Cary 3,75886.0,2.1100000000000003,2022-09-10,94296.06322641473,0,31421009.9687025
Wake,Cary 3,75886.0,1.1900000000000002,2022-09-11,,0,
Wake,Cary 3,75886.0,1.9800000000000002,2022-09-12,,0,
Wake,Cary 3,75886.0,3.0300000000000002,2022-09-13,92817.71412828495,0,31900699.551587
Wake,Cary 3,75886.0,2.5,2022-09-14,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-09-15,82308.44954195165,0,26892788.5521634
Wake,Cary 3,75886.0,1.58,2022-09-16,,0,
Wake,Cary 3,75886.0,2.37,2022-09-17,,0,
Wake,Cary 3,75886.0,1.9800000000000002,2022-09-18,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2022-09-19,,0,
Wake,Cary 3,75886.0,1.58,2022-09-20,108805.33766778176,0,36310015.5712382
Wake,Cary 3,75886.0,1.58,2022-09-21,,0,
Wake,Cary 3,75886.0,3.0300000000000002,2022-09-22,97475.19077693568,0,31994115.166947
Wake,Cary 3,75886.0,2.2399999999999998,2022-09-23,,0,
Wake,Cary 3,75886.0,1.05,2022-09-24,,0,
Wake,Cary 3,75886.0,0.66,2022-09-25,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2022-09-26,,0,
Wake,Cary 3,75886.0,1.9800000000000002,2022-09-27,58685.572715958115,0,11797405.5668334
Wake,Cary 3,75886.0,2.2399999999999998,2022-09-28,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-09-29,92298.06607941468,0,30202754.8118338
Wake,Cary 3,75886.0,1.58,2022-09-30,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2022-10-01,,0,
Wake,Cary 3,75886.0,0.26,2022-10-02,,0,
Wake,Cary 3,75886.0,1.32,2022-10-03,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-10-04,279771.2943852534,0,98527614.8410445
Wake,Cary 3,75886.0,1.32,2022-10-05,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-10-06,167028.76301104555,0,56323298.0185225
Wake,Cary 3,75886.0,1.32,2022-10-07,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2022-10-08,,0,
Wake,Cary 3,75886.0,0.66,2022-10-09,,0,
Wake,Cary 3,75886.0,0.26,2022-10-10,,0,
Wake,Cary 3,75886.0,1.05,2022-10-11,42525.28320893353,0,14912575.5162407
Wake,Cary 3,75886.0,0.79,2022-10-12,,0,
Wake,Cary 3,75886.0,1.32,2022-10-13,30082.592175542366,0,10174078.0799672
Wake,Cary 3,75886.0,1.4500000000000002,2022-10-14,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-10-15,,0,
Wake,Cary 3,75886.0,0.66,2022-10-16,,0,
Wake,Cary 3,75886.0,0.66,2022-10-17,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2022-10-18,43551.49148995936,0,15098644.2875937
Wake,Cary 3,75886.0,1.1900000000000002,2022-10-19,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-10-20,78314.59308455877,0,25744130.4030319
Wake,Cary 3,75886.0,1.32,2022-10-21,,0,
Wake,Cary 3,75886.0,1.05,2022-10-22,,0,
Wake,Cary 3,75886.0,0.26,2022-10-23,,0,
Wake,Cary 3,75886.0,1.7100000000000002,2022-10-24,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2022-10-25,53033.36839198503,0,18094868.4466618
Wake,Cary 3,75886.0,1.7100000000000002,2022-10-26,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-10-27,76280.8243269565,0,25227779.2591537
Wake,Cary 3,75886.0,1.8399999999999999,2022-10-28,,0,
Wake,Cary 3,75886.0,1.32,2022-10-29,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2022-10-30,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-10-31,,0,
Wake,Cary 3,75886.0,1.7100000000000002,2022-11-01,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-11-02,,0,
Wake,Cary 3,75886.0,0.79,2022-11-03,231855.9668414858,0,77026935.9569949
Wake,Cary 3,75886.0,1.05,2022-11-04,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2022-11-05,,0,
Wake,Cary 3,75886.0,1.32,2022-11-06,,0,
Wake,Cary 3,75886.0,0.79,2022-11-07,,0,
Wake,Cary 3,75886.0,2.1100000000000003,2022-11-08,,0,20112641.4119021
Wake,Cary 3,75886.0,1.1900000000000002,2022-11-09,,0,
Wake,Cary 3,75886.0,1.05,2022-11-10,11427.727492384685,0,3693898.8394418
Wake,Cary 3,75886.0,0.79,2022-11-11,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2022-11-12,,0,
Wake,Cary 3,75886.0,1.05,2022-11-13,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2022-11-14,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-11-15,,0,
Wake,Cary 3,75886.0,0.26,2022-11-16,,0,
Wake,Cary 3,75886.0,1.32,2022-11-17,30957.789407514243,0,10454631.4271024
Wake,Cary 3,75886.0,1.05,2022-11-18,,0,
Wake,Cary 3,75886.0,0.79,2022-11-19,,0,
Wake,Cary 3,75886.0,1.32,2022-11-20,,0,
Wake,Cary 3,75886.0,0.26,2022-11-21,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-11-22,72750.33415730811,0,25548050.6157958
Wake,Cary 3,75886.0,1.7100000000000002,2022-11-23,,0,
Wake,Cary 3,75886.0,1.32,2022-11-24,114225.3197456676,0,18540867.3739362
Wake,Cary 3,75886.0,0.26,2022-11-25,,0,
Wake,Cary 3,75886.0,0.66,2022-11-26,,0,
Wake,Cary 3,75886.0,1.7100000000000002,2022-11-27,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2022-11-28,,0,
Wake,Cary 3,75886.0,2.5,2022-11-29,114021.62226963819,0,42032165.9813774
Wake,Cary 3,75886.0,1.7100000000000002,2022-11-30,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-12-01,150635.39305223047,0,58459720.9916206
Wake,Cary 3,75886.0,1.7100000000000002,2022-12-02,,0,
Wake,Cary 3,75886.0,1.32,2022-12-03,,0,
Wake,Cary 3,75886.0,0.26,2022-12-04,,0,
Wake,Cary 3,75886.0,1.32,2022-12-05,,0,
Wake,Cary 3,75886.0,2.5,2022-12-06,142417.51199554076,0,52357752.8374319
Wake,Cary 3,75886.0,2.1100000000000003,2022-12-07,,0,
Wake,Cary 3,75886.0,1.05,2022-12-08,130925.17264452997,0,45455088.8669725
Wake,Cary 3,75886.0,2.37,2022-12-09,,0,
Wake,Cary 3,75886.0,2.5,2022-12-10,,0,
Wake,Cary 3,75886.0,1.7100000000000002,2022-12-11,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-12-12,,0,
Wake,Cary 3,75886.0,3.8200000000000003,2022-12-13,124070.56006160355,0,42580160.8021703
Wake,Cary 3,75886.0,2.64,2022-12-14,,0,
Wake,Cary 3,75886.0,5.010000000000001,2022-12-15,194111.59934429504,0,66230450.0092243
Wake,Cary 3,75886.0,3.29,2022-12-16,,0,
Wake,Cary 3,75886.0,1.58,2022-12-17,,0,
Wake,Cary 3,75886.0,4.220000000000001,2022-12-18,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2022-12-19,,0,
Wake,Cary 3,75886.0,3.0300000000000002,2022-12-20,307733.9274373234,0,110831367.899367
Wake,Cary 3,75886.0,1.9800000000000002,2022-12-21,,0,
