county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 3,75886.0,3.29,2022-12-22,338664.6890096457,0,117916737.872127
Wake,Cary 3,75886.0,3.0300000000000002,2022-12-23,,0,
Wake,Cary 3,75886.0,2.64,2022-12-24,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2022-12-25,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2022-12-26,,0,
Wake,Cary 3,75886.0,2.9000000000000004,2022-12-27,268127.49958928156,0,106196933.628671
Wake,Cary 3,75886.0,3.5600000000000005,2022-12-28,,0,
Wake,Cary 3,75886.0,3.29,2022-12-29,172124.48263393552,0,59587097.9488146
Wake,Cary 3,75886.0,3.29,2022-12-30,,0,
Wake,Cary 3,75886.0,4.09,2022-12-31,,0,
Wake,Cary 3,75886.0,3.0300000000000002,2023-01-01,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2023-01-02,,0,
Wake,Cary 3,75886.0,3.8200000000000003,2023-01-03,189385.57609279524,0,73498184.682157
Wake,Cary 3,75886.0,3.29,2023-01-04,,0,
Wake,Cary 3,75886.0,3.8200000000000003,2023-01-05,253282.53487755542,0,95768914.7279242
Wake,Cary 3,75886.0,2.77,2023-01-06,,0,
Wake,Cary 3,75886.0,2.77,2023-01-07,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2023-01-08,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2023-01-09,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2023-01-10,77636.20857563824,0,28038385.374663
Wake,Cary 3,75886.0,1.32,2023-01-11,,0,
Wake,Cary 3,75886.0,2.2399999999999998,2023-01-12,136026.55899124985,0,47565475.9007247
Wake,Cary 3,75886.0,1.58,2023-01-13,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2023-01-14,,0,
Wake,Cary 3,75886.0,0.79,2023-01-15,,0,
Wake,Cary 3,75886.0,0.79,2023-01-16,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2023-01-17,106160.34149342206,0,22294334.8135562
Wake,Cary 3,75886.0,2.2399999999999998,2023-01-18,,0,
Wake,Cary 3,75886.0,1.9800000000000002,2023-01-19,167394.08841712412,0,35153804.1464631
Wake,Cary 3,75886.0,1.32,2023-01-20,,0,
Wake,Cary 3,75886.0,1.32,2023-01-21,,0,
Wake,Cary 3,75886.0,0.66,2023-01-22,,0,
Wake,Cary 3,75886.0,1.05,2023-01-23,,0,
Wake,Cary 3,75886.0,1.58,2023-01-24,116036.17496281055,0,31835099.3842504
Wake,Cary 3,75886.0,3.0300000000000002,2023-01-25,,0,
Wake,Cary 3,75886.0,1.8399999999999999,2023-01-26,203703.23960114163,0,28451559.983676095
Wake,Cary 3,75886.0,1.4500000000000002,2023-01-27,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2023-01-28,,0,
Wake,Cary 3,75886.0,0.79,2023-01-29,,0,
Wake,Cary 3,75886.0,1.32,2023-01-30,,0,
Wake,Cary 3,75886.0,1.05,2023-01-31,150361.85703162887,0,56478450.50819219
Wake,Cary 3,75886.0,1.1900000000000002,2023-02-01,,0,
Wake,Cary 3,75886.0,1.05,2023-02-02,125132.76633240414,0,47563754.9930299
Wake,Cary 3,75886.0,1.58,2023-02-03,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2023-02-04,,0,
Wake,Cary 3,75886.0,1.32,2023-02-05,,0,
Wake,Cary 3,75886.0,1.05,2023-02-06,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2023-02-07,132851.68223248067,0,50895383.8764375
Wake,Cary 3,75886.0,0.9199999999999999,2023-02-08,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2023-02-09,108506.12494232753,0,41568618.3952158
Wake,Cary 3,75886.0,0.9199999999999999,2023-02-10,,0,
Wake,Cary 3,75886.0,0.26,2023-02-11,,0,
Wake,Cary 3,75886.0,0.66,2023-02-12,,0,
Wake,Cary 3,75886.0,0.66,2023-02-13,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2023-02-14,106066.37910289952,0,44602113.0429203
Wake,Cary 3,75886.0,1.1900000000000002,2023-02-15,,0,
Wake,Cary 3,75886.0,1.7100000000000002,2023-02-16,98535.60224609182,0,36716721.3386579
Wake,Cary 3,75886.0,0.26,2023-02-17,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2023-02-18,,0,
Wake,Cary 3,75886.0,0.79,2023-02-19,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2023-02-20,,0,
Wake,Cary 3,75886.0,1.05,2023-02-21,62163.90134153422,0,23597882.5682211
Wake,Cary 3,75886.0,1.05,2023-02-22,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2023-02-23,103093.11395044765,0,36717912.7788115
Wake,Cary 3,75886.0,0.66,2023-02-24,,0,
Wake,Cary 3,75886.0,1.4500000000000002,2023-02-25,,0,
Wake,Cary 3,75886.0,0.26,2023-02-26,,0,
Wake,Cary 3,75886.0,0.26,2023-02-27,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2023-02-28,75510.08200896095,0,28249861.414166
Wake,Cary 3,75886.0,1.1900000000000002,2023-03-01,,0,
Wake,Cary 3,75886.0,0.66,2023-03-02,84490.36653962395,0,31609568.9750836
Wake,Cary 3,75886.0,0.26,2023-03-03,,0,
Wake,Cary 3,75886.0,1.32,2023-03-04,,0,
Wake,Cary 3,75886.0,0.66,2023-03-05,,0,
Wake,Cary 3,75886.0,0.66,2023-03-06,,0,
Wake,Cary 3,75886.0,0.66,2023-03-07,69988.96810212305,0,26847635.7229994
Wake,Cary 3,75886.0,0.26,2023-03-08,,0,
Wake,Cary 3,75886.0,1.1900000000000002,2023-03-09,79272.21505041991,0,29894610.915848
Wake,Cary 3,75886.0,0.26,2023-03-10,,0,
Wake,Cary 3,75886.0,0.66,2023-03-11,,0,
Wake,Cary 3,75886.0,0.26,2023-03-12,,0,
Wake,Cary 3,75886.0,0.26,2023-03-13,,0,
Wake,Cary 3,75886.0,1.05,2023-03-14,26634.80354723873,0,10854796.1190582
Wake,Cary 3,75886.0,0.66,2023-03-15,,0,
Wake,Cary 3,75886.0,0.66,2023-03-16,40026.071615885594,0,15254094.8662476
Wake,Cary 3,75886.0,0.26,2023-03-17,,0,
Wake,Cary 3,75886.0,,2023-03-18,,0,
Wake,Cary 3,75886.0,,2023-03-19,,0,
Wake,Cary 3,75886.0,0.26,2023-03-20,,0,
Wake,Cary 3,75886.0,0.26,2023-03-21,81957.69151214554,0,30989105.4016758
Wake,Cary 3,75886.0,1.05,2023-03-22,,0,
Wake,Cary 3,75886.0,1.05,2023-03-23,104299.09596923643,0,37563656.2832098
Wake,Cary 3,75886.0,0.26,2023-03-24,,0,
Wake,Cary 3,75886.0,1.05,2023-03-25,,0,
Wake,Cary 3,75886.0,0.26,2023-03-26,,0,
Wake,Cary 3,75886.0,0.66,2023-03-27,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2023-03-28,95923.67578444869,0,38710114.0121222
Wake,Cary 3,75886.0,0.26,2023-03-29,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2023-03-30,137587.53024892922,0,55592244.6793189
Wake,Cary 3,75886.0,0.66,2023-03-31,,0,
Wake,Cary 3,75886.0,0.26,2023-04-01,,0,
Wake,Cary 3,75886.0,,2023-04-02,,0,
Wake,Cary 3,75886.0,0.26,2023-04-03,,0,
Wake,Cary 3,75886.0,0.26,2023-04-04,169592.95384832495,0,60318071.9007037
Wake,Cary 3,75886.0,0.79,2023-04-05,,0,
Wake,Cary 3,75886.0,0.26,2023-04-06,89848.58387865673,0,31552517.1846775
Wake,Cary 3,75886.0,0.66,2023-04-07,,0,
Wake,Cary 3,75886.0,0.26,2023-04-08,,0,
Wake,Cary 3,75886.0,0.66,2023-04-09,,0,
Wake,Cary 3,75886.0,0.26,2023-04-10,,0,
Wake,Cary 3,75886.0,0.26,2023-04-11,52209.20143039923,0,23048381.6934282
Wake,Cary 3,75886.0,0.26,2023-04-12,,0,
Wake,Cary 3,75886.0,0.26,2023-04-13,59633.949894334524,0,23916616.5774623
Wake,Cary 3,75886.0,0.26,2023-04-14,,0,
Wake,Cary 3,75886.0,0.26,2023-04-15,,0,
Wake,Cary 3,75886.0,0.26,2023-04-16,,0,
Wake,Cary 3,75886.0,0.26,2023-04-17,,0,
Wake,Cary 3,75886.0,0.79,2023-04-18,87384.00153918345,0,37181856.9579027
Wake,Cary 3,75886.0,0.79,2023-04-19,,0,
Wake,Cary 3,75886.0,0.26,2023-04-20,71211.77214477958,0,28275804.9775151
Wake,Cary 3,75886.0,0.26,2023-04-21,,0,
Wake,Cary 3,75886.0,0.26,2023-04-22,,0,
Wake,Cary 3,75886.0,,2023-04-23,,0,
Wake,Cary 3,75886.0,,2023-04-24,,0,
Wake,Cary 3,75886.0,0.66,2023-04-25,97736.96695723679,0,38808069.69889821
Wake,Cary 3,75886.0,0.66,2023-04-26,,0,
Wake,Cary 3,75886.0,0.26,2023-04-27,55120.15849033826,0,21034006.7576673
Wake,Cary 3,75886.0,0.26,2023-04-28,,0,
Wake,Cary 3,75886.0,0.26,2023-04-29,,0,
Wake,Cary 3,75886.0,0.26,2023-04-30,,0,
Wake,Cary 3,75886.0,,2023-05-01,,0,
Wake,Cary 3,75886.0,0.9199999999999999,2023-05-02,93330.94845226854,0,40177840.5858867
Wake,Cary 3,75886.0,0.26,2023-05-03,,0,
Wake,Cary 3,75886.0,0.66,2023-05-04,210547.8884814571,0,33755681.3939787
Wake,Cary 3,75886.0,0.26,2023-05-05,,0,
Wake,Cary 3,75886.0,0.26,2023-05-06,,0,
Wake,Cary 3,75886.0,0.26,2023-05-07,,0,
Wake,Cary 3,75886.0,0.26,2023-05-08,,0,
Wake,Cary 3,75886.0,0.26,2023-05-09,162500.1670245297,0,61767340.0598325
Wake,Cary 3,75886.0,0.26,2023-05-10,,0,
Wake,Cary 3,75886.0,0.26,2023-05-11,15477.549806090123,0,5883114.45871593
Wake,Cary 3,75886.0,0.26,2023-05-12,,0,
Wake,Cary 3,75886.0,0.26,2023-05-13,,0,
Wake,Cary 3,75886.0,0.26,2023-05-14,,0,
Wake,Cary 3,75886.0,,2023-05-15,,0,
Wake,Cary 3,75886.0,0.26,2023-05-16,27551.550355651532,0,10335083.7196116
Wake,Cary 3,75886.0,0.9199999999999999,2023-05-17,,0,
Wake,Cary 3,75886.0,0.26,2023-05-18,42245.513560613734,0,15383443.8412373
Wake,Cary 3,75886.0,0.66,2023-05-19,,0,
Wake,Cary 3,75886.0,0.26,2023-05-20,,0,
Wake,Cary 3,75886.0,0.26,2023-05-21,,0,
Wake,Cary 3,75886.0,0.26,2023-05-22,,0,
Wake,Cary 3,75886.0,0.26,2023-05-23,37705.84885664291,0,13786778.9779405
Wake,Cary 3,75886.0,,2023-05-24,,0,
Wake,Cary 3,75886.0,,2023-05-25,48531.17571211314,0,16897651.6028466
Wake,Cary 3,75886.0,,2023-05-26,,0,
Wake,Cary 3,75886.0,,2023-05-27,,0,
Wake,Cary 3,75886.0,,2023-05-28,,0,
Wake,Cary 3,75886.0,,2023-05-29,,0,
Wake,Cary 3,75886.0,,2023-05-30,,0,
Wake,Cary 3,75886.0,,2023-05-31,34568.05387926842,0,12794665.9563951
Wake,Cary 3,75886.0,,2023-06-01,,0,
Wake,Cary 3,75886.0,,2023-06-02,76051.09389088373,0,27959092.3978499
Wake,Cary 3,75886.0,,2023-06-03,,0,
Wake,Cary 3,75886.0,,2023-06-04,,0,
Wake,Cary 3,75886.0,,2023-06-05,,0,
Wake,Cary 3,75886.0,,2023-06-06,43061.62840627371,0,16475398.5485736
Wake,Cary 3,75886.0,,2023-06-07,,0,
Wake,Cary 3,75886.0,,2023-06-08,42957.496295757286,0,14871286.7585198
Wake,Cary 3,75886.0,,2023-06-09,,0,
Wake,Cary 3,75886.0,,2023-06-10,,0,
Wake,Cary 3,75886.0,,2023-06-11,,0,
Wake,Cary 3,75886.0,,2023-06-12,,0,
Wake,Cary 3,75886.0,,2023-06-13,52265.62495560546,0,17989345.1661432
Wake,Cary 3,75886.0,,2023-06-14,,0,
Wake,Cary 3,75886.0,,2023-06-15,20841.162347623525,0,7194127.78086607
Wake,Cary 3,75886.0,,2023-06-16,,0,
Wake,Cary 3,75886.0,,2023-06-17,,0,
Wake,Cary 3,75886.0,,2023-06-18,,0,
Wake,Cary 3,75886.0,,2023-06-19,,0,
Wake,Cary 3,75886.0,,2023-06-20,,0,
Wake,Cary 3,75886.0,,2023-06-21,46986.056272047375,0,18094076.0406694
Wake,Cary 3,75886.0,,2023-06-22,,0,
Wake,Cary 3,75886.0,,2023-06-23,43869.41339931506,0,16631274.6601669
Wake,Cary 3,75886.0,,2023-06-24,,0,
Wake,Cary 3,75886.0,,2023-06-25,,0,
Wake,Cary 3,75886.0,,2023-06-26,,0,
Wake,Cary 3,75886.0,,2023-06-27,41011.16428486275,0,15363570.3060147
Wake,Cary 3,75886.0,,2023-06-28,,0,
Wake,Cary 3,75886.0,,2023-06-29,77592.38253849406,0,27829031.6125785
Wake,Cary 3,75886.0,,2023-06-30,,0,
Wake,Cary 3,75886.0,,2023-07-01,,0,
Wake,Cary 3,75886.0,,2023-07-02,,0,
Wake,Cary 3,75886.0,,2023-07-03,,0,
Wake,Cary 3,75886.0,,2023-07-04,,0,
Wake,Cary 3,75886.0,,2023-07-05,,0,
Wake,Cary 3,75886.0,,2023-07-06,,0,
Wake,Cary 3,75886.0,,2023-07-07,95283.59774903546,0,32367963.4657215
Wake,Cary 3,75886.0,,2023-07-08,,0,
Wake,Cary 3,75886.0,,2023-07-09,,0,
Wake,Cary 3,75886.0,,2023-07-10,,0,
Wake,Cary 3,75886.0,,2023-07-11,,0,
Wake,Cary 3,75886.0,,2023-07-12,60295.53217279032,0,22377325.7742191
Wake,Cary 3,75886.0,,2023-07-13,,0,
Wake,Cary 3,75886.0,,2023-07-14,127531.70586171908,0,43449920.7665436
Wake,Cary 3,75886.0,,2023-07-15,,0,
Wake,Cary 3,75886.0,,2023-07-16,,0,
Wake,Cary 3,75886.0,,2023-07-17,,0,
Wake,Cary 3,75886.0,,2023-07-18,,0,
Wake,Cary 3,75886.0,,2023-07-19,74015.09845970623,0,26952142.7151043
Wake,Cary 3,75886.0,,2023-07-20,,0,
Wake,Cary 3,75886.0,,2023-07-21,115184.84622553445,0,42231139.7257823
Wake,Cary 3,75886.0,,2023-07-22,,0,
Wake,Cary 3,75886.0,,2023-07-23,,0,
Wake,Cary 3,75886.0,,2023-07-24,,0,
Wake,Cary 3,75886.0,,2023-07-25,,0,
Wake,Cary 3,75886.0,,2023-07-26,108472.38542596926,0,39770096.6353115
Wake,Cary 3,75886.0,,2023-07-27,,0,
