county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 3,75886.0,,2023-07-28,132840.07678407914,0,47113876.0448777
Wake,Cary 3,75886.0,,2023-07-29,,0,
Wake,Cary 3,75886.0,,2023-07-30,,0,
Wake,Cary 3,75886.0,,2023-07-31,,0,
Wake,Cary 3,75886.0,,2023-08-01,,0,
Wake,Cary 3,75886.0,,2023-08-02,166259.20966972024,0,59049445.21335099
Wake,Cary 3,75886.0,,2023-08-03,,0,
Wake,Cary 3,75886.0,,2023-08-04,135779.53601334777,0,46327678.52402939
Wake,Cary 3,75886.0,,2023-08-05,,0,
Wake,Cary 3,75886.0,,2023-08-06,,0,
Wake,Cary 3,75886.0,,2023-08-07,,0,
Wake,Cary 3,75886.0,,2023-08-08,,0,
Wake,Cary 3,75886.0,,2023-08-09,253181.67390235787,0,89163495.153695
Wake,Cary 3,75886.0,,2023-08-10,,0,
Wake,Cary 3,75886.0,,2023-08-11,131002.37097091043,0,44697720.3371011
Wake,Cary 3,75886.0,,2023-08-12,,0,
Wake,Cary 3,75886.0,,2023-08-13,,0,
Wake,Cary 3,75886.0,,2023-08-14,,0,
Wake,Cary 3,75886.0,,2023-08-15,,0,
Wake,Cary 3,75886.0,,2023-08-16,164783.93004173672,0,58443278.8818191
Wake,Cary 3,75886.0,,2023-08-17,,0,
Wake,Cary 3,75886.0,,2023-08-18,204889.2383703935,0,70725391.2797726
Wake,Cary 3,75886.0,,2023-08-19,,0,
Wake,Cary 3,75886.0,,2023-08-20,,0,
Wake,Cary 3,75886.0,,2023-08-21,,0,
Wake,Cary 3,75886.0,,2023-08-22,,0,
Wake,Cary 3,75886.0,,2023-08-23,134859.95402638995,0,46955724.5394543
Wake,Cary 3,75886.0,,2023-08-24,,0,
Wake,Cary 3,75886.0,,2023-08-25,84215.78474371662,0,27389948.2622485
Wake,Cary 3,75886.0,,2023-08-26,,0,
Wake,Cary 3,75886.0,,2023-08-27,,0,
Wake,Cary 3,75886.0,,2023-08-28,,0,
Wake,Cary 3,75886.0,,2023-08-29,,0,
Wake,Cary 3,75886.0,,2023-08-30,162819.9177005076,0,58315243.236011
Wake,Cary 3,75886.0,,2023-08-31,,0,
Wake,Cary 3,75886.0,,2023-09-01,133784.62990941832,0,47048464.5826203
Wake,Cary 3,75886.0,,2023-09-02,,0,
Wake,Cary 3,75886.0,,2023-09-03,,0,
Wake,Cary 3,75886.0,,2023-09-04,,0,
Wake,Cary 3,75886.0,,2023-09-05,,0,
Wake,Cary 3,75886.0,,2023-09-06,123782.38970063548,0,44704119.4913813
Wake,Cary 3,75886.0,,2023-09-07,,0,
Wake,Cary 3,75886.0,,2023-09-08,220140.8639939436,0,75660638.9981923
Wake,Cary 3,75886.0,,2023-09-09,,0,
Wake,Cary 3,75886.0,,2023-09-10,,0,
Wake,Cary 3,75886.0,,2023-09-11,,0,
Wake,Cary 3,75886.0,,2023-09-12,,0,
Wake,Cary 3,75886.0,,2023-09-13,134416.885844004,0,48745929.568421
Wake,Cary 3,75886.0,,2023-09-14,,0,
Wake,Cary 3,75886.0,,2023-09-15,196584.8824299571,0,71290989.7664802
Wake,Cary 3,75886.0,,2023-09-16,,0,
Wake,Cary 3,75886.0,,2023-09-17,,0,
Wake,Cary 3,75886.0,,2023-09-18,,0,
Wake,Cary 3,75886.0,,2023-09-19,,0,
Wake,Cary 3,75886.0,,2023-09-20,116104.1808032768,0,42162791.2470367
Wake,Cary 3,75886.0,,2023-09-21,,0,
Wake,Cary 3,75886.0,,2023-09-22,161549.7743731016,0,54556329.1348051
Wake,Cary 3,75886.0,,2023-09-23,,0,
Wake,Cary 3,75886.0,,2023-09-24,,0,
Wake,Cary 3,75886.0,,2023-09-25,,0,
Wake,Cary 3,75886.0,,2023-09-26,,0,
Wake,Cary 3,75886.0,,2023-09-27,117484.55047366873,0,43074298.6534833
Wake,Cary 3,75886.0,,2023-09-28,,0,
Wake,Cary 3,75886.0,,2023-09-29,149156.6907651145,0,54686508.2964399
Wake,Cary 3,75886.0,,2023-09-30,,0,
Wake,Cary 3,75886.0,,2023-10-01,,0,
Wake,Cary 3,75886.0,,2023-10-02,,0,
Wake,Cary 3,75886.0,,2023-10-03,45843.16742983629,0,16807846.4541342
Wake,Cary 3,75886.0,,2023-10-04,,0,
Wake,Cary 3,75886.0,,2023-10-05,,0,
Wake,Cary 3,75886.0,,2023-10-06,105654.152781611,0,38736825.5021401
Wake,Cary 3,75886.0,,2023-10-07,,0,
Wake,Cary 3,75886.0,,2023-10-08,,0,
Wake,Cary 3,75886.0,,2023-10-09,,0,
Wake,Cary 3,75886.0,,2023-10-10,,0,
Wake,Cary 3,75886.0,,2023-10-11,84574.42639474412,0,31008197.1313388
Wake,Cary 3,75886.0,,2023-10-12,,0,
Wake,Cary 3,75886.0,,2023-10-13,83789.56498275904,0,29215762.6546042
Wake,Cary 3,75886.0,,2023-10-14,,0,
Wake,Cary 3,75886.0,,2023-10-15,,0,
Wake,Cary 3,75886.0,,2023-10-16,,0,
Wake,Cary 3,75886.0,,2023-10-17,,0,
Wake,Cary 3,75886.0,,2023-10-18,97832.0192983872,0,35478524.0880383
Wake,Cary 3,75886.0,,2023-10-19,,0,
Wake,Cary 3,75886.0,,2023-10-20,75019.54945212617,0,26008144.682125
Wake,Cary 3,75886.0,,2023-10-21,,0,
Wake,Cary 3,75886.0,,2023-10-22,,0,
Wake,Cary 3,75886.0,,2023-10-23,,0,
Wake,Cary 3,75886.0,,2023-10-24,,0,
Wake,Cary 3,75886.0,,2023-10-25,59198.20267541913,0,20788889.7808426
Wake,Cary 3,75886.0,,2023-10-26,,0,
Wake,Cary 3,75886.0,,2023-10-27,100380.84279383204,0,34349867.7787569
Wake,Cary 3,75886.0,,2023-10-28,,0,
Wake,Cary 3,75886.0,,2023-10-29,,0,
Wake,Cary 3,75886.0,,2023-10-30,,0,
Wake,Cary 3,75886.0,,2023-10-31,,0,
Wake,Cary 3,75886.0,,2023-11-01,133009.97857303813,0,47704926.40384
Wake,Cary 3,75886.0,,2023-11-02,,0,
Wake,Cary 3,75886.0,,2023-11-03,114015.44105953386,0,38446825.2637704
Wake,Cary 3,75886.0,,2023-11-04,,0,
Wake,Cary 3,75886.0,,2023-11-05,,0,
Wake,Cary 3,75886.0,,2023-11-06,,0,
Wake,Cary 3,75886.0,,2023-11-07,,0,
Wake,Cary 3,75886.0,,2023-11-08,108697.13151688963,0,36978779.6116847
Wake,Cary 3,75886.0,,2023-11-09,,0,
Wake,Cary 3,75886.0,,2023-11-10,121119.2371178089,0,40721441.1571565
Wake,Cary 3,75886.0,,2023-11-11,,0,
Wake,Cary 3,75886.0,,2023-11-12,,0,
Wake,Cary 3,75886.0,,2023-11-13,,0,
Wake,Cary 3,75886.0,,2023-11-14,,0,
Wake,Cary 3,75886.0,,2023-11-15,11971.432662801897,0,4084626.4478310705
Wake,Cary 3,75886.0,,2023-11-16,,0,
Wake,Cary 3,75886.0,,2023-11-17,105671.17298487805,0,34789691.698494
Wake,Cary 3,75886.0,,2023-11-18,,0,
Wake,Cary 3,75886.0,,2023-11-19,,0,
Wake,Cary 3,75886.0,,2023-11-20,,0,
Wake,Cary 3,75886.0,,2023-11-21,,0,
Wake,Cary 3,75886.0,,2023-11-22,216290.43437008501,0,74984626.6944943
Wake,Cary 3,75886.0,,2023-11-23,,0,
Wake,Cary 3,75886.0,,2023-11-24,,0,
Wake,Cary 3,75886.0,,2023-11-25,,0,
Wake,Cary 3,75886.0,,2023-11-26,,0,
Wake,Cary 3,75886.0,,2023-11-27,,0,
Wake,Cary 3,75886.0,,2023-11-28,,0,
Wake,Cary 3,75886.0,,2023-11-29,86788.19044086592,0,31257047.0996606
Wake,Cary 3,75886.0,,2023-11-30,,0,
Wake,Cary 3,75886.0,,2023-12-01,82747.4615924864,0,28398358.311835
Wake,Cary 3,75886.0,,2023-12-02,,0,
Wake,Cary 3,75886.0,,2023-12-03,,0,
Wake,Cary 3,75886.0,,2023-12-04,,0,
Wake,Cary 3,75886.0,,2023-12-05,,0,
Wake,Cary 3,75886.0,,2023-12-06,107415.27638096927,0,38203723.7807404
Wake,Cary 3,75886.0,,2023-12-07,,0,
Wake,Cary 3,75886.0,,2023-12-08,183586.9450696319,0,63738399.0748151
Wake,Cary 3,75886.0,,2023-12-09,,0,
Wake,Cary 3,75886.0,,2023-12-10,,0,
Wake,Cary 3,75886.0,,2023-12-11,,0,
Wake,Cary 3,75886.0,,2023-12-12,,0,
Wake,Cary 3,75886.0,,2023-12-13,144276.7063666204,0,66139643.1085452
Wake,Cary 3,75886.0,,2023-12-14,,0,
Wake,Cary 3,75886.0,,2023-12-15,289086.97653128556,0,105125039.409239
Wake,Cary 3,75886.0,,2023-12-16,,0,
Wake,Cary 3,75886.0,,2023-12-17,,0,
Wake,Cary 3,75886.0,,2023-12-18,,0,
Wake,Cary 3,75886.0,,2023-12-19,,0,
Wake,Cary 3,75886.0,,2023-12-20,238495.28297222182,0,127771558.315251
Wake,Cary 3,75886.0,,2023-12-21,,0,
Wake,Cary 3,75886.0,,2023-12-22,258850.45875949322,0,98390694.628811
Wake,Cary 3,75886.0,,2023-12-23,,0,
Wake,Cary 3,75886.0,,2023-12-24,,0,
Wake,Cary 3,75886.0,,2023-12-25,,0,
Wake,Cary 3,75886.0,,2023-12-26,,0,
Wake,Cary 3,75886.0,,2023-12-27,,0,
Wake,Cary 3,75886.0,,2023-12-28,,0,
Wake,Cary 3,75886.0,,2023-12-29,350527.0317678796,0,167858317.08246
Wake,Cary 3,75886.0,,2023-12-30,,0,
Wake,Cary 3,75886.0,,2023-12-31,,0,
Wake,Cary 3,75886.0,,2024-01-01,,0,
Wake,Cary 3,75886.0,,2024-01-02,,0,
Wake,Cary 3,75886.0,,2024-01-03,455608.82344397204,0,174770682.518993
Wake,Cary 3,75886.0,,2024-01-04,,0,
Wake,Cary 3,75886.0,,2024-01-05,780012.82040746,0,305047815.909441
Wake,Cary 3,75886.0,,2024-01-06,,0,
Wake,Cary 3,75886.0,,2024-01-07,,0,
Wake,Cary 3,75886.0,,2024-01-08,,0,
Wake,Cary 3,75886.0,,2024-01-09,,0,
Wake,Cary 3,75886.0,,2024-01-10,238124.42125913943,0,92175557.9376764
Wake,Cary 3,75886.0,,2024-01-11,,0,
Wake,Cary 3,75886.0,,2024-01-12,317862.7376714672,0,146508123.901084
Wake,Cary 3,75886.0,,2024-01-13,,0,
Wake,Cary 3,75886.0,,2024-01-14,,0,
Wake,Cary 3,75886.0,,2024-01-15,,0,
Wake,Cary 3,75886.0,,2024-01-16,,0,
Wake,Cary 3,75886.0,,2024-01-17,,0,178020456.573826
Wake,Cary 3,75886.0,,2024-01-18,,0,
Wake,Cary 3,75886.0,,2024-01-19,,0,
Wake,Cary 3,75886.0,,2024-01-20,,0,
Wake,Cary 3,75886.0,,2024-01-21,,0,
Wake,Cary 3,75886.0,,2024-01-22,,0,
Wake,Cary 3,75886.0,,2024-01-23,,0,
Wake,Cary 3,75886.0,,2024-01-24,359294.4196616473,0,138900014.435479
Wake,Cary 3,75886.0,,2024-01-25,,0,
Wake,Cary 3,75886.0,,2024-01-26,659118.441556599,0,248233580.139235
Wake,Cary 3,75886.0,,2024-01-27,,0,
Wake,Cary 3,75886.0,,2024-01-28,,0,
Wake,Cary 3,75886.0,,2024-01-29,,0,
Wake,Cary 3,75886.0,,2024-01-30,,0,
Wake,Cary 3,75886.0,,2024-01-31,184154.7501423736,0,70457690.8839465
Wake,Cary 3,75886.0,,2024-02-01,,0,
Wake,Cary 3,75886.0,,2024-02-02,293766.57400051516,0,112981379.396702
Wake,Cary 3,75886.0,,2024-02-03,,0,
Wake,Cary 3,75886.0,,2024-02-04,,0,
Wake,Cary 3,75886.0,,2024-02-05,,0,
Wake,Cary 3,75886.0,,2024-02-06,,0,
Wake,Cary 3,75886.0,,2024-02-07,172792.19195322474,0,64214115.2185783
Wake,Cary 3,75886.0,,2024-02-08,,0,
Wake,Cary 3,75886.0,,2024-02-09,293639.2344357271,0,109856425.233211
Wake,Cary 3,75886.0,,2024-02-10,,0,
Wake,Cary 3,75886.0,,2024-02-11,,0,
Wake,Cary 3,75886.0,,2024-02-12,,0,
Wake,Cary 3,75886.0,,2024-02-13,,0,
Wake,Cary 3,75886.0,,2024-02-14,297015.1511286925,0,118971863.838559
Wake,Cary 3,75886.0,,2024-02-15,,0,
Wake,Cary 3,75886.0,,2024-02-16,157509.80540906024,0,56806235.3236321
Wake,Cary 3,75886.0,,2024-02-17,,0,
Wake,Cary 3,75886.0,,2024-02-18,,0,
Wake,Cary 3,75886.0,,2024-02-19,,0,
Wake,Cary 3,75886.0,,2024-02-20,,0,
Wake,Cary 3,75886.0,,2024-02-21,287253.6161652281,0,106034536.091976
Wake,Cary 3,75886.0,,2024-02-22,,0,
Wake,Cary 3,75886.0,,2024-02-23,392595.9755270041,0,146878159.913546
Wake,Cary 3,75886.0,,2024-02-24,,0,
Wake,Cary 3,75886.0,,2024-02-25,,0,
Wake,Cary 3,75886.0,,2024-02-26,,0,
Wake,Cary 3,75886.0,,2024-02-27,,0,
Wake,Cary 3,75886.0,,2024-02-28,203934.8131143874,0,76601356.7320834
Wake,Cary 3,75886.0,,2024-02-29,,0,
Wake,Cary 3,75886.0,,2024-03-01,198853.77542304812,0,74891220.5838015
Wake,Cary 3,75886.0,,2024-03-02,,0,
Wake,Cary 3,75886.0,,2024-03-03,,0,
Wake,Cary 3,75886.0,,2024-03-04,,0,
Wake,Cary 3,75886.0,,2024-03-05,,0,
Wake,Cary 3,75886.0,,2024-03-06,113413.332549573,0,43957728.9827847
Wake,Cary 3,75886.0,,2024-03-07,,0,
Wake,Cary 3,75886.0,,2024-03-08,178291.7608864752,0,68125571.7591257
Wake,Cary 3,75886.0,,2024-03-09,,0,
Wake,Cary 3,75886.0,,2024-03-10,,0,
Wake,Cary 3,75886.0,,2024-03-11,,0,
Wake,Cary 3,75886.0,,2024-03-12,,0,
Wake,Cary 3,75886.0,,2024-03-13,85039.23800223041,0,33978327.0640761
Wake,Cary 3,75886.0,,2024-03-14,,0,
Wake,Cary 3,75886.0,,2024-03-15,82687.13321914121,0,31017435.8002765
Wake,Cary 3,75886.0,,2024-03-16,,0,
Wake,Cary 3,75886.0,,2024-03-17,,0,
Wake,Cary 3,75886.0,,2024-03-18,,0,
Wake,Cary 3,75886.0,,2024-03-19,,0,
Wake,Cary 3,75886.0,,2024-03-20,72820.67014248091,0,27715921.686458
Wake,Cary 3,75886.0,,2024-03-21,,0,
Wake,Cary 3,75886.0,,2024-03-22,115765.23830580564,0,41404490.2380367
Wake,Cary 3,75886.0,,2024-03-23,,0,
Wake,Cary 3,75886.0,,2024-03-24,,0,
Wake,Cary 3,75886.0,,2024-03-25,,0,
Wake,Cary 3,75886.0,,2024-03-26,,0,
Wake,Cary 3,75886.0,,2024-03-27,50914.932976485456,0,17651438.2318195
Wake,Cary 3,75886.0,,2024-03-28,,0,
Wake,Cary 3,75886.0,,2024-03-29,49753.15869369501,0,19060399.2981417
