county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Cary 3,75886.0,,2024-03-30,,0,
Wake,Cary 3,75886.0,,2024-03-31,,0,
Wake,Cary 3,75886.0,,2024-04-01,,0,
Wake,Cary 3,75886.0,,2024-04-02,,0,
Wake,Cary 3,75886.0,,2024-04-03,99522.99231835816,0,38772568.8177284
Wake,Cary 3,75886.0,,2024-04-04,,0,
Wake,Cary 3,75886.0,,2024-04-05,74326.17304826071,0,31699908.1010512
Wake,Cary 3,75886.0,,2024-04-06,,0,
Wake,Cary 3,75886.0,,2024-04-07,,0,
Wake,Cary 3,75886.0,,2024-04-08,,0,
Wake,Cary 3,75886.0,,2024-04-09,,0,
Wake,Cary 3,75886.0,,2024-04-10,60795.09519689892,0,22775011.039205305
Wake,Cary 3,75886.0,,2024-04-11,,0,
Wake,Cary 3,75886.0,,2024-04-12,43977.466957522694,0,16387055.6697535
Wake,Cary 3,75886.0,,2024-04-13,,0,
Wake,Cary 3,75886.0,,2024-04-14,,0,
Wake,Cary 3,75886.0,,2024-04-15,,0,
Wake,Cary 3,75886.0,,2024-04-16,,0,
Wake,Cary 3,75886.0,,2024-04-17,41105.06538128845,0,14906643.6809658
Wake,Cary 3,75886.0,,2024-04-18,,0,
Wake,Cary 3,75886.0,,2024-04-19,58611.86569287822,0,20933829.5835827
Wake,Cary 3,75886.0,,2024-04-20,,0,
Wake,Cary 3,75886.0,,2024-04-21,,0,
Wake,Cary 3,75886.0,,2024-04-22,,0,
Wake,Cary 3,75886.0,,2024-04-23,,0,
Wake,Cary 3,75886.0,,2024-04-24,22896.235498439488,0,8954271.58197051
Wake,Cary 3,75886.0,,2024-04-25,,0,
Wake,Cary 3,75886.0,,2024-04-26,48799.307372133844,0,17550885.7429814
Wake,Cary 3,75886.0,,2024-04-27,,0,
Wake,Cary 3,75886.0,,2024-04-28,,0,
Wake,Cary 3,75886.0,,2024-04-29,,0,
Wake,Cary 3,75886.0,,2024-04-30,,0,
Wake,Cary 3,75886.0,,2024-05-01,42271.22425480481,0,15245203.9807951
Wake,Cary 3,75886.0,,2024-05-02,,0,
Wake,Cary 3,75886.0,,2024-05-03,38054.36470496614,0,16244365.119733
Wake,Cary 3,75886.0,,2024-05-04,,0,
Wake,Cary 3,75886.0,,2024-05-05,,0,
Wake,Cary 3,75886.0,,2024-05-06,,0,
Wake,Cary 3,75886.0,,2024-05-07,,0,
Wake,Cary 3,75886.0,,2024-05-08,,0,9505162.81155204
Wake,Cary 3,75886.0,,2024-05-09,,0,
Wake,Cary 3,75886.0,,2024-05-10,46225.33937138804,0,17316900.501014
Wake,Cary 3,75886.0,,2024-05-11,,0,
Wake,Cary 3,75886.0,,2024-05-12,,0,
Wake,Cary 3,75886.0,,2024-05-13,,0,
Wake,Cary 3,75886.0,,2024-05-14,,0,
Wake,Cary 3,75886.0,,2024-05-15,66297.06479173873,0,24439305.2469884
Wake,Raleigh,550000.0,,2021-01-06,59966.6574022598,0,24940865.7151835
Wake,Raleigh,550000.0,,2021-01-07,,0,
Wake,Raleigh,550000.0,,2021-01-08,,0,
Wake,Raleigh,550000.0,,2021-01-09,34477.34763580281,0,13086648.9608951
Wake,Raleigh,550000.0,,2021-01-10,,0,
Wake,Raleigh,550000.0,,2021-01-11,,0,
Wake,Raleigh,550000.0,,2021-01-12,,0,
Wake,Raleigh,550000.0,,2021-01-13,59947.89404140901,0,20010814.1237471
Wake,Raleigh,550000.0,,2021-01-14,,0,
Wake,Raleigh,550000.0,,2021-01-15,,0,
Wake,Raleigh,550000.0,,2021-01-16,46300.64794363036,0,15455316.2312766
Wake,Raleigh,550000.0,,2021-01-17,,0,
Wake,Raleigh,550000.0,,2021-01-18,,0,
Wake,Raleigh,550000.0,,2021-01-19,,0,
Wake,Raleigh,550000.0,,2021-01-20,25561.69008496897,0,8641656.74060391
Wake,Raleigh,550000.0,,2021-01-21,,0,
Wake,Raleigh,550000.0,,2021-01-22,,0,
Wake,Raleigh,550000.0,,2021-01-23,30990.926091357804,0,9986540.14025434
Wake,Raleigh,550000.0,,2021-01-24,,0,
Wake,Raleigh,550000.0,,2021-01-25,,0,
Wake,Raleigh,550000.0,,2021-01-26,,0,
Wake,Raleigh,550000.0,,2021-01-27,31991.209730174305,0,11114734.6141457
Wake,Raleigh,550000.0,,2021-01-28,,0,
Wake,Raleigh,550000.0,,2021-01-29,,0,
Wake,Raleigh,550000.0,,2021-01-30,7595.228765481653,0,2670704.5736704706
Wake,Raleigh,550000.0,,2021-01-31,,0,
Wake,Raleigh,550000.0,,2021-02-01,,0,
Wake,Raleigh,550000.0,,2021-02-02,,0,
Wake,Raleigh,550000.0,,2021-02-03,15564.382416273373,0,5430043.0455183
Wake,Raleigh,550000.0,,2021-02-04,,0,
Wake,Raleigh,550000.0,,2021-02-05,,0,
Wake,Raleigh,550000.0,,2021-02-06,,0,
Wake,Raleigh,550000.0,,2021-02-07,,0,
Wake,Raleigh,550000.0,,2021-02-08,,0,
Wake,Raleigh,550000.0,,2021-02-09,,0,
Wake,Raleigh,550000.0,,2021-02-10,,0,
Wake,Raleigh,550000.0,,2021-02-11,,0,
Wake,Raleigh,550000.0,,2021-02-12,,0,
Wake,Raleigh,550000.0,,2021-02-13,18867.962264113197,0,7822742.780944621
Wake,Raleigh,550000.0,,2021-02-14,,0,
Wake,Raleigh,550000.0,,2021-02-15,,0,
Wake,Raleigh,550000.0,,2021-02-16,,0,
Wake,Raleigh,550000.0,,2021-02-17,11368.81700090209,0,5785538.79922433
Wake,Raleigh,550000.0,,2021-02-18,,0,
Wake,Raleigh,550000.0,,2021-02-19,,0,
Wake,Raleigh,550000.0,,2021-02-20,4623.310502226731,0,2359145.52672739
Wake,Raleigh,550000.0,,2021-02-21,,0,
Wake,Raleigh,550000.0,,2021-02-22,,0,
Wake,Raleigh,550000.0,,2021-02-23,,0,
Wake,Raleigh,550000.0,,2021-02-24,6745.368781616023,0,2722380.01697252
Wake,Raleigh,550000.0,,2021-02-25,,0,
Wake,Raleigh,550000.0,,2021-02-26,,0,
Wake,Raleigh,550000.0,,2021-02-27,5477.225575051671,0,1945555.27817059
Wake,Raleigh,550000.0,,2021-02-28,,0,
Wake,Raleigh,550000.0,,2021-03-01,,0,
Wake,Raleigh,550000.0,,2021-03-02,,0,
Wake,Raleigh,550000.0,,2021-03-03,0.0,0,330985.783077126
Wake,Raleigh,550000.0,,2021-03-04,,0,
Wake,Raleigh,550000.0,,2021-03-05,,0,
Wake,Raleigh,550000.0,,2021-03-06,0.0,0,446357.2803764
Wake,Raleigh,550000.0,,2021-03-07,,0,
Wake,Raleigh,550000.0,,2021-03-08,,0,
Wake,Raleigh,550000.0,,2021-03-09,,0,
Wake,Raleigh,550000.0,,2021-03-10,4898.979485566358,0,1679466.13420665
Wake,Raleigh,550000.0,,2021-03-11,,0,
Wake,Raleigh,550000.0,,2021-03-12,,0,
Wake,Raleigh,550000.0,,2021-03-13,7599.342076785326,0,2606772.41264284
Wake,Raleigh,550000.0,,2021-03-14,,0,
Wake,Raleigh,550000.0,,2021-03-15,,0,
Wake,Raleigh,550000.0,,2021-03-16,,0,
Wake,Raleigh,550000.0,,2021-03-17,0.0,0,525808.532546259
Wake,Raleigh,550000.0,,2021-03-18,,0,
Wake,Raleigh,550000.0,,2021-03-19,,0,
Wake,Raleigh,550000.0,,2021-03-20,19326.148090087685,0,6455125.38830904
Wake,Raleigh,550000.0,,2021-03-21,,0,
Wake,Raleigh,550000.0,,2021-03-22,,0,
Wake,Raleigh,550000.0,,2021-03-23,,0,
Wake,Raleigh,550000.0,,2021-03-24,11357.816691600556,0,3781897.96499296
Wake,Raleigh,550000.0,,2021-03-25,,0,
Wake,Raleigh,550000.0,,2021-03-26,,0,
Wake,Raleigh,550000.0,,2021-03-27,18005.20758003085,0,6161384.91471976
Wake,Raleigh,550000.0,,2021-03-28,,0,
Wake,Raleigh,550000.0,,2021-03-29,,0,
Wake,Raleigh,550000.0,,2021-03-30,,0,
Wake,Raleigh,550000.0,,2021-03-31,0.0,0,627227.363471296
Wake,Raleigh,550000.0,,2021-04-30,,0,
Wake,Raleigh,550000.0,,2021-05-01,3872.98334620742,0,1201385.1954984
Wake,Raleigh,550000.0,,2021-05-02,,0,
Wake,Raleigh,550000.0,,2021-05-03,,0,
Wake,Raleigh,550000.0,,2021-05-04,,0,
Wake,Raleigh,550000.0,,2021-05-05,3992.1798556678355,0,1199068.32069663
Wake,Raleigh,550000.0,,2021-05-06,,0,
Wake,Raleigh,550000.0,,2021-05-07,,0,
Wake,Raleigh,550000.0,,2021-05-08,0.0,0,90179.2337667298
Wake,Raleigh,550000.0,,2021-05-09,,0,
Wake,Raleigh,550000.0,,2021-05-10,,0,
Wake,Raleigh,550000.0,,2021-05-11,,0,
Wake,Raleigh,550000.0,,2021-05-12,0.0,0,90751.8003303283
Wake,Raleigh,550000.0,,2021-05-13,,0,
Wake,Raleigh,550000.0,,2021-05-14,,0,
Wake,Raleigh,550000.0,,2021-05-15,0.0,0,90915.3907770704
Wake,Raleigh,550000.0,,2021-05-16,,0,
Wake,Raleigh,550000.0,,2021-05-17,,0,
Wake,Raleigh,550000.0,,2021-05-18,,0,
Wake,Raleigh,550000.0,,2021-05-19,0.0,0,92387.7047977518
Wake,Raleigh,550000.0,,2021-05-20,,0,
Wake,Raleigh,550000.0,,2021-05-21,,0,
Wake,Raleigh,550000.0,,2021-05-22,0.0,0,376002.478831792
Wake,Raleigh,550000.0,,2021-05-23,,0,
Wake,Raleigh,550000.0,,2021-05-24,,0,
Wake,Raleigh,550000.0,,2021-05-25,,0,
Wake,Raleigh,550000.0,,2021-05-26,0.0,0,96088.9386552978
Wake,Raleigh,550000.0,,2021-05-27,0.0,0,430278.595244469
Wake,Raleigh,550000.0,,2021-05-28,,0,
Wake,Raleigh,550000.0,,2021-05-29,,0,
Wake,Raleigh,550000.0,,2021-05-30,,0,
Wake,Raleigh,550000.0,,2021-05-31,,0,
Wake,Raleigh,550000.0,,2021-06-01,,0,
Wake,Raleigh,550000.0,,2021-06-02,,0,
Wake,Raleigh,550000.0,,2021-06-03,,0,
Wake,Raleigh,550000.0,,2021-06-04,0.0,0,108010.592461648
Wake,Raleigh,550000.0,,2021-06-05,,0,
Wake,Raleigh,550000.0,,2021-06-06,,0,
Wake,Raleigh,550000.0,,2021-06-07,,0,
Wake,Raleigh,550000.0,,2021-06-08,0.0,0,418922.28136115
Wake,Raleigh,550000.0,,2021-06-09,,0,
Wake,Raleigh,550000.0,,2021-06-10,0.0,0,94426.4507402787
Wake,Raleigh,550000.0,,2021-06-11,,0,
Wake,Raleigh,550000.0,,2021-06-12,,0,
Wake,Raleigh,550000.0,,2021-06-13,,0,
Wake,Raleigh,550000.0,,2021-06-14,,0,
Wake,Raleigh,550000.0,,2021-06-15,0.0,0,459031.654051949
Wake,Raleigh,550000.0,,2021-06-16,,0,
Wake,Raleigh,550000.0,,2021-06-17,0.0,0,92796.6809146077
Wake,Raleigh,550000.0,,2021-06-18,,0,
Wake,Raleigh,550000.0,,2021-06-19,,0,
Wake,Raleigh,550000.0,,2021-06-20,,0,
Wake,Raleigh,550000.0,,2021-06-21,,0,
Wake,Raleigh,550000.0,,2021-06-22,0.0,0,411197.424168637
Wake,Raleigh,550000.0,,2021-07-10,0.0,0,423774.578629331
Wake,Raleigh,550000.0,,2021-07-11,,0,
Wake,Raleigh,550000.0,,2021-07-12,,0,
Wake,Raleigh,550000.0,,2021-07-13,,0,
Wake,Raleigh,550000.0,,2021-07-14,9219.544457292901,0,3123837.16085195
Wake,Raleigh,550000.0,,2021-07-15,,0,
Wake,Raleigh,550000.0,,2021-07-16,0.0,0,430419.653989164
Wake,Raleigh,550000.0,,2021-07-17,,0,
Wake,Raleigh,550000.0,,2021-07-18,,0,
Wake,Raleigh,550000.0,,2021-07-19,,0,
Wake,Raleigh,550000.0,,2021-07-20,,0,
Wake,Raleigh,550000.0,,2021-07-21,9117.291264405241,0,3693475.0974094
Wake,Raleigh,550000.0,,2021-07-22,,0,
Wake,Raleigh,550000.0,,2021-07-23,10677.07825203132,0,3649288.75759415
Wake,Raleigh,550000.0,,2021-07-24,,0,
Wake,Raleigh,550000.0,,2021-07-25,,0,
Wake,Raleigh,550000.0,,2021-07-26,,0,
Wake,Raleigh,550000.0,,2021-07-27,,0,
Wake,Raleigh,550000.0,,2021-07-28,18691.57564251875,0,7705872.57670491
Wake,Raleigh,550000.0,,2021-07-29,,0,
Wake,Raleigh,550000.0,,2021-07-30,21752.873373418963,0,7139915.01513185
Wake,Raleigh,550000.0,,2021-07-31,,0,
Wake,Raleigh,550000.0,,2021-08-01,,0,
Wake,Raleigh,550000.0,,2021-08-02,,0,
Wake,Raleigh,550000.0,,2021-08-03,,0,
Wake,Raleigh,550000.0,,2021-08-04,26589.471600616685,0,8579192.21484028
Wake,Raleigh,550000.0,,2021-08-05,,0,
Wake,Raleigh,550000.0,,2021-08-06,35390.676738372786,0,9986695.59407799
Wake,Raleigh,550000.0,,2021-08-07,,0,
Wake,Raleigh,550000.0,,2021-08-08,,0,
Wake,Raleigh,550000.0,,2021-08-09,,0,
Wake,Raleigh,550000.0,,2021-08-10,,0,
Wake,Raleigh,550000.0,,2021-08-11,44665.42286825461,0,14479095.9277647
Wake,Raleigh,550000.0,,2021-08-12,,0,
Wake,Raleigh,550000.0,,2021-08-13,24899.799195977495,0,7944384.5075868
Wake,Raleigh,550000.0,,2021-08-14,,0,
Wake,Raleigh,550000.0,,2021-08-15,,0,
Wake,Raleigh,550000.0,,2021-08-16,,0,
Wake,Raleigh,550000.0,,2021-08-17,,0,
Wake,Raleigh,550000.0,,2021-08-18,37056.54463114443,0,13272456.0803492
Wake,Raleigh,550000.0,,2021-08-19,,0,
Wake,Raleigh,550000.0,,2021-08-20,12502.499750050014,0,3579639.34952674
Wake,Raleigh,550000.0,,2021-08-21,,0,
Wake,Raleigh,550000.0,,2021-08-22,,0,
Wake,Raleigh,550000.0,,2021-08-23,,0,
Wake,Raleigh,550000.0,,2021-08-24,,0,
Wake,Raleigh,550000.0,,2021-08-25,18417.043736713014,0,7161721.94707973
Wake,Raleigh,550000.0,,2021-08-26,,0,
Wake,Raleigh,550000.0,,2021-08-27,22109.104459475533,0,7252275.235701859
Wake,Raleigh,550000.0,,2021-08-28,,0,
Wake,Raleigh,550000.0,,2021-08-29,,0,
Wake,Raleigh,550000.0,,2021-08-30,,0,
Wake,Raleigh,550000.0,,2021-08-31,,0,
Wake,Raleigh,550000.0,,2021-09-01,11045.361017187272,0,3654290.97855585
Wake,Raleigh,550000.0,,2021-09-02,,0,
