county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh,550000.0,,2021-09-03,154555.81516073714,0,53548541.8792617
Wake,Raleigh,550000.0,,2021-09-04,,0,
Wake,Raleigh,550000.0,,2021-09-05,,0,
Wake,Raleigh,550000.0,,2021-09-06,,0,
Wake,Raleigh,550000.0,,2021-09-07,,0,
Wake,Raleigh,550000.0,,2021-09-08,,0,
Wake,Raleigh,550000.0,,2021-09-09,,0,
Wake,Raleigh,550000.0,,2021-09-10,,0,
Wake,Raleigh,550000.0,,2021-09-11,24031.229681395867,0,8005167.881564101
Wake,Raleigh,550000.0,,2021-09-12,,0,
Wake,Raleigh,550000.0,,2021-09-13,,0,
Wake,Raleigh,550000.0,,2021-09-14,,0,
Wake,Raleigh,550000.0,,2021-09-15,37296.11239794304,0,12783271.0050625
Wake,Raleigh,550000.0,,2021-09-16,,0,
Wake,Raleigh,550000.0,,2021-09-17,,0,
Wake,Raleigh,550000.0,,2021-09-18,,0,
Wake,Raleigh,550000.0,,2021-09-19,,0,
Wake,Raleigh,550000.0,,2021-09-20,,0,
Wake,Raleigh,550000.0,,2021-09-21,,0,
Wake,Raleigh,550000.0,,2021-09-22,,0,
Wake,Raleigh,550000.0,,2021-09-23,,0,
Wake,Raleigh,550000.0,,2021-09-24,30618.62178478973,0,13191951.9174533
Wake,Raleigh,550000.0,,2021-09-25,,0,
Wake,Raleigh,550000.0,,2021-09-26,,0,
Wake,Raleigh,550000.0,,2021-09-27,,0,
Wake,Raleigh,550000.0,,2021-09-28,,0,
Wake,Raleigh,550000.0,,2021-09-29,22500.0,0,8950750.36363635
Wake,Raleigh,550000.0,,2021-09-30,,0,
Wake,Raleigh,550000.0,,2021-10-01,32151.010870577644,0,10218747.0542821
Wake,Raleigh,550000.0,,2021-10-02,,0,
Wake,Raleigh,550000.0,,2021-10-03,,0,
Wake,Raleigh,550000.0,,2021-10-04,,0,
Wake,Raleigh,550000.0,,2021-10-05,,0,
Wake,Raleigh,550000.0,,2021-10-06,20493.901531919193,0,6343027.89128353
Wake,Raleigh,550000.0,,2021-10-07,,0,
Wake,Raleigh,550000.0,,2021-10-08,,0,
Wake,Raleigh,550000.0,,2021-10-09,,0,
Wake,Raleigh,550000.0,,2021-10-10,,0,
Wake,Raleigh,550000.0,,2021-10-11,,0,
Wake,Raleigh,550000.0,,2021-10-12,,0,
Wake,Raleigh,550000.0,,2021-10-13,,0,
Wake,Raleigh,550000.0,,2021-10-14,,0,
Wake,Raleigh,550000.0,,2021-10-15,20676.073128135315,0,6759440.62348012
Wake,Raleigh,550000.0,,2021-10-16,,0,
Wake,Raleigh,550000.0,,2021-10-17,,0,
Wake,Raleigh,550000.0,,2021-10-18,,0,
Wake,Raleigh,550000.0,,2021-10-19,,0,
Wake,Raleigh,550000.0,,2021-10-20,10928.746497197206,0,4225724.46059225
Wake,Raleigh,550000.0,,2021-10-21,,0,
Wake,Raleigh,550000.0,,2021-10-22,7541.551564499176,0,2317042.38910231
Wake,Raleigh,550000.0,,2021-10-23,,0,
Wake,Raleigh,550000.0,,2021-10-24,,0,
Wake,Raleigh,550000.0,,2021-10-25,,0,
Wake,Raleigh,550000.0,,2021-10-26,,0,
Wake,Raleigh,550000.0,,2021-10-27,3372.6843908080114,0,1005804.28150937
Wake,Raleigh,550000.0,,2021-10-28,,0,
Wake,Raleigh,550000.0,,2021-10-29,,0,
Wake,Raleigh,550000.0,,2021-10-30,,0,
Wake,Raleigh,550000.0,,2021-10-31,,0,
Wake,Raleigh,550000.0,,2021-11-01,,0,
Wake,Raleigh,550000.0,,2021-11-02,,0,
Wake,Raleigh,550000.0,,2021-11-03,4683.748498798799,0,1595365.17994236
Wake,Raleigh,550000.0,,2021-11-04,,0,
Wake,Raleigh,550000.0,,2021-11-05,8249.999999999998,0,2892424.14
Wake,Raleigh,550000.0,,2021-11-06,,0,
Wake,Raleigh,550000.0,,2021-11-07,,0,
Wake,Raleigh,550000.0,,2021-11-08,,0,
Wake,Raleigh,550000.0,,2021-11-09,,0,
Wake,Raleigh,550000.0,,2021-11-10,11385.297536735705,0,3455668.40642575
Wake,Raleigh,550000.0,,2021-11-11,,0,
Wake,Raleigh,550000.0,,2021-11-12,,0,
Wake,Raleigh,550000.0,,2021-11-13,,0,
Wake,Raleigh,550000.0,,2021-11-14,,0,
Wake,Raleigh,550000.0,,2021-11-15,,0,
Wake,Raleigh,550000.0,,2021-11-16,,0,
Wake,Raleigh,550000.0,,2021-11-17,,0,
Wake,Raleigh,550000.0,,2021-11-18,,0,
Wake,Raleigh,550000.0,,2021-11-19,0.0,0,92387.7047977518
Wake,Raleigh,550000.0,,2021-11-20,,0,
Wake,Raleigh,550000.0,,2021-11-21,,0,
Wake,Raleigh,550000.0,,2021-11-22,,0,
Wake,Raleigh,550000.0,,2021-11-23,,0,
Wake,Raleigh,550000.0,,2021-11-24,18582.58593414814,0,6330826.87156118
Wake,Raleigh,550000.0,,2021-11-25,,0,
Wake,Raleigh,550000.0,,2021-11-26,0.0,0,1033271.93379131
Wake,Raleigh,550000.0,,2021-11-27,,0,
Wake,Raleigh,550000.0,,2021-11-28,,0,
Wake,Raleigh,550000.0,,2021-11-29,,0,
Wake,Raleigh,550000.0,,2021-11-30,,0,
Wake,Raleigh,550000.0,,2021-12-01,,0,
Wake,Raleigh,550000.0,,2021-12-02,,0,
Wake,Raleigh,550000.0,,2021-12-03,6928.203230275505,0,2138612.76323388
Wake,Raleigh,550000.0,,2021-12-04,,0,
Wake,Raleigh,550000.0,,2021-12-05,,0,
Wake,Raleigh,550000.0,,2021-12-06,,0,
Wake,Raleigh,550000.0,,2021-12-07,,0,
Wake,Raleigh,550000.0,,2021-12-08,28956.86447114055,0,9374927.86679336
Wake,Raleigh,550000.0,,2021-12-09,,0,
Wake,Raleigh,550000.0,,2021-12-10,23848.480035423687,0,8303753.95952184
Wake,Raleigh,550000.0,,2021-12-11,,0,
Wake,Raleigh,550000.0,,2021-12-12,,0,
Wake,Raleigh,550000.0,,2021-12-13,,0,
Wake,Raleigh,550000.0,,2021-12-14,,0,
Wake,Raleigh,550000.0,,2021-12-15,30724.582991474435,0,9885911.09875381
Wake,Raleigh,550000.0,,2021-12-16,,0,
Wake,Raleigh,550000.0,,2021-12-17,69821.20021884466,0,21235397.7456706
Wake,Raleigh,550000.0,,2021-12-18,,0,
Wake,Raleigh,550000.0,,2021-12-19,,0,
Wake,Raleigh,550000.0,,2021-12-20,,0,
Wake,Raleigh,550000.0,,2021-12-21,,0,
Wake,Raleigh,550000.0,,2021-12-22,,0,
Wake,Raleigh,550000.0,,2021-12-23,,0,
Wake,Raleigh,550000.0,,2021-12-24,58736.7006223537,0,18183525.3745143
Wake,Raleigh,550000.0,,2021-12-25,,0,
Wake,Raleigh,550000.0,,2021-12-26,,0,
Wake,Raleigh,550000.0,,2021-12-27,,0,
Wake,Raleigh,550000.0,,2021-12-28,,0,
Wake,Raleigh,550000.0,,2021-12-29,,0,
Wake,Raleigh,550000.0,,2021-12-30,,0,
Wake,Raleigh,550000.0,,2021-12-31,,0,
Wake,Raleigh,550000.0,,2022-01-01,,0,
Wake,Raleigh,550000.0,,2022-01-02,,0,
Wake,Raleigh,550000.0,,2022-01-03,,0,
Wake,Raleigh,550000.0,,2022-01-04,,0,
Wake,Raleigh,550000.0,,2022-01-18,,0,
Wake,Raleigh,550000.0,,2022-01-19,,0,
Wake,Raleigh,550000.0,,2022-01-20,110198.68420267082,0,39469605.4570333
Wake,Raleigh,550000.0,,2022-01-21,,0,
Wake,Raleigh,550000.0,,2022-01-22,424816.1366991601,0,140869472.738223
Wake,Raleigh,550000.0,,2022-01-23,,0,
Wake,Raleigh,550000.0,,2022-01-24,,0,
Wake,Raleigh,550000.0,,2022-01-25,,0,
Wake,Raleigh,550000.0,,2022-01-26,732290.9257938396,0,267222156.3962
Wake,Raleigh,550000.0,,2022-01-27,,0,
Wake,Raleigh,550000.0,,2022-01-28,219985.79499594984,0,72599284.0921984
Wake,Raleigh,550000.0,,2022-01-29,,0,
Wake,Raleigh,550000.0,,2022-01-30,,0,
Wake,Raleigh,550000.0,,2022-01-31,,0,
Wake,Raleigh,550000.0,,2022-02-01,,0,
Wake,Raleigh,550000.0,,2022-02-02,65812.23290544096,0,20985436.8599582
Wake,Raleigh,550000.0,,2022-02-03,,0,
Wake,Raleigh,550000.0,,2022-02-04,40847.27653100024,0,13193582.8320735
Wake,Raleigh,550000.0,,2022-02-05,,0,
Wake,Raleigh,550000.0,,2022-02-06,,0,
Wake,Raleigh,550000.0,,2022-02-07,,0,
Wake,Raleigh,550000.0,,2022-02-08,,0,
Wake,Raleigh,550000.0,,2022-02-09,22271.057451320128,0,8749311.74330008
Wake,Raleigh,550000.0,,2022-02-10,,0,
Wake,Raleigh,550000.0,,2022-02-11,55509.00827793625,0,18414485.7397844
Wake,Raleigh,550000.0,,2022-02-12,,0,
Wake,Raleigh,550000.0,,2022-02-13,,0,
Wake,Raleigh,550000.0,,2022-02-14,,0,
Wake,Raleigh,550000.0,,2022-02-15,,0,
Wake,Raleigh,550000.0,,2022-02-16,38713.69266809877,0,12144734.002278
Wake,Raleigh,550000.0,,2022-02-17,,0,
Wake,Raleigh,550000.0,,2022-02-18,41124.810029956374,0,11689691.3602717
Wake,Raleigh,550000.0,,2022-02-19,,0,
Wake,Raleigh,550000.0,,2022-02-20,,0,
Wake,Raleigh,550000.0,,2022-02-21,,0,
Wake,Raleigh,550000.0,,2022-02-22,,0,
Wake,Raleigh,550000.0,,2022-02-23,15000.000000000011,0,4954400.34545454
Wake,Raleigh,550000.0,,2022-02-24,,0,
Wake,Raleigh,550000.0,,2022-02-25,11224.972160321824,0,3617143.76401135
Wake,Raleigh,550000.0,,2022-02-26,,0,
Wake,Raleigh,550000.0,,2022-02-27,,0,
Wake,Raleigh,550000.0,,2022-02-28,,0,
Wake,Raleigh,550000.0,,2022-03-01,,0,
Wake,Raleigh,550000.0,,2022-03-02,5916.079783099622,0,1973586.33832457
Wake,Raleigh,550000.0,,2022-03-03,,0,
Wake,Raleigh,550000.0,,2022-03-04,0.0,0,96272.977907883
Wake,Raleigh,550000.0,,2022-03-05,,0,
Wake,Raleigh,550000.0,,2022-03-06,,0,
Wake,Raleigh,550000.0,,2022-03-07,,0,
Wake,Raleigh,550000.0,,2022-03-08,,0,
Wake,Raleigh,550000.0,,2022-03-09,6324.555320336765,0,2051523.63031559
Wake,Raleigh,550000.0,,2022-03-10,,0,
Wake,Raleigh,550000.0,,2022-03-11,0.0,0,484935.232039451
Wake,Raleigh,550000.0,,2022-03-12,,0,
Wake,Raleigh,550000.0,,2022-03-13,,0,
Wake,Raleigh,550000.0,,2022-03-14,,0,
Wake,Raleigh,550000.0,,2022-03-15,,0,
Wake,Raleigh,550000.0,,2022-03-16,7745.96669241484,0,2536050.31062165
Wake,Raleigh,550000.0,,2022-03-17,,0,
Wake,Raleigh,550000.0,,2022-03-18,0.0,0,522059.08437147
Wake,Raleigh,550000.0,,2022-03-19,,0,
Wake,Raleigh,550000.0,,2022-03-20,,0,
Wake,Raleigh,550000.0,,2022-03-21,,0,
Wake,Raleigh,550000.0,,2022-03-22,,0,
Wake,Raleigh,550000.0,,2022-03-23,0.0,0,392766.647249024
Wake,Raleigh,550000.0,,2022-03-24,,0,
Wake,Raleigh,550000.0,,2022-03-25,7097.5347832891985,0,2713079.33397733
Wake,Raleigh,550000.0,,2022-03-26,,0,
Wake,Raleigh,550000.0,,2022-03-27,,0,
Wake,Raleigh,550000.0,,2022-03-28,,0,
Wake,Raleigh,550000.0,,2022-03-29,,0,
Wake,Raleigh,550000.0,,2022-03-30,3708.099243547835,0,1236755.4908299
Wake,Raleigh,550000.0,,2022-03-31,,0,
Wake,Raleigh,550000.0,,2022-04-01,6495.190528383287,0,2127883.93666247
Wake,Raleigh,550000.0,,2022-04-02,,0,
Wake,Raleigh,550000.0,,2022-04-03,,0,
Wake,Raleigh,550000.0,,2022-04-04,,0,
Wake,Raleigh,550000.0,,2022-04-05,,0,
Wake,Raleigh,550000.0,,2022-04-06,12710.723818886174,0,4374981.54352731
Wake,Raleigh,550000.0,,2022-04-07,,0,
Wake,Raleigh,550000.0,,2022-04-08,17755.280904564705,0,5818014.74255197
Wake,Raleigh,550000.0,,2022-04-09,,0,
Wake,Raleigh,550000.0,,2022-04-10,,0,
Wake,Raleigh,550000.0,,2022-04-11,,0,
Wake,Raleigh,550000.0,,2022-04-12,,0,
Wake,Raleigh,550000.0,,2022-04-13,9185.586535436922,0,2925199.43396438
Wake,Raleigh,550000.0,,2022-04-14,,0,
Wake,Raleigh,550000.0,,2022-04-15,10250.000000000013,0,3109671.68727272
Wake,Raleigh,550000.0,,2022-04-16,,0,
Wake,Raleigh,550000.0,,2022-04-17,,0,
Wake,Raleigh,550000.0,,2022-04-18,,0,
Wake,Raleigh,550000.0,,2022-04-19,,0,
Wake,Raleigh,550000.0,,2022-04-20,23250.000000000007,0,9340319.64272726
Wake,Raleigh,550000.0,,2022-04-21,,0,
Wake,Raleigh,550000.0,,2022-04-22,20751.50596944713,0,6942634.92976142
Wake,Raleigh,550000.0,,2022-04-23,,0,
Wake,Raleigh,550000.0,,2022-04-24,,0,
Wake,Raleigh,550000.0,,2022-04-25,,0,
Wake,Raleigh,550000.0,,2022-04-26,,0,
Wake,Raleigh,550000.0,,2022-04-27,46578.562665672696,0,14717785.3219509
Wake,Raleigh,550000.0,,2022-04-28,,0,
Wake,Raleigh,550000.0,,2022-04-29,48107.95152570933,0,18800151.160861295
Wake,Raleigh,550000.0,,2022-04-30,,0,
Wake,Raleigh,550000.0,,2022-05-01,,0,
Wake,Raleigh,550000.0,,2022-05-02,,0,
Wake,Raleigh,550000.0,,2022-05-03,,0,
Wake,Raleigh,550000.0,,2022-05-04,43738.569935470005,0,14223794.8717157
Wake,Raleigh,550000.0,,2022-05-05,,0,
Wake,Raleigh,550000.0,,2022-05-06,40569.38500889562,0,12643110.4155888
Wake,Raleigh,550000.0,,2022-05-07,,0,
Wake,Raleigh,550000.0,,2022-05-08,,0,
Wake,Raleigh,550000.0,,2022-05-09,,0,
Wake,Raleigh,550000.0,,2022-05-10,,0,
Wake,Raleigh,550000.0,,2022-05-11,89965.27107723296,0,27510614.699894
Wake,Raleigh,550000.0,,2022-05-12,,0,
Wake,Raleigh,550000.0,,2022-05-13,54999.99999999997,0,18961068.6
Wake,Raleigh,550000.0,,2022-05-14,,0,
Wake,Raleigh,550000.0,,2022-05-15,,0,
Wake,Raleigh,550000.0,,2022-05-16,,0,
Wake,Raleigh,550000.0,,2022-05-17,,0,
Wake,Raleigh,550000.0,,2022-05-18,71807.03308172537,0,23771749.6356832
