county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh,550000.0,,2022-05-19,,0,
Wake,Raleigh,550000.0,,2022-05-20,91651.51389911673,0,28019945.4554605
Wake,Raleigh,550000.0,,2022-05-21,,0,
Wake,Raleigh,550000.0,,2022-05-22,,0,
Wake,Raleigh,550000.0,,2022-05-23,,0,
Wake,Raleigh,550000.0,,2022-05-24,,0,
Wake,Raleigh,550000.0,,2022-05-25,48605.55523805892,0,16177868.0565062
Wake,Raleigh,550000.0,,2022-05-26,,0,
Wake,Raleigh,550000.0,,2022-05-27,64807.40698407861,0,19937984.6188538
Wake,Raleigh,550000.0,,2022-05-28,,0,
Wake,Raleigh,550000.0,,2022-05-29,,0,
Wake,Raleigh,550000.0,,2022-05-30,,0,
Wake,Raleigh,550000.0,,2022-05-31,,0,
Wake,Raleigh,550000.0,,2022-06-01,,0,
Wake,Raleigh,550000.0,,2022-06-02,25741.50345259579,0,7118572.7753977
Wake,Raleigh,550000.0,,2022-06-03,,0,
Wake,Raleigh,550000.0,,2022-06-04,83179.02379807076,0,28103210.7026859
Wake,Raleigh,550000.0,,2022-06-05,,0,
Wake,Raleigh,550000.0,,2022-06-06,,0,
Wake,Raleigh,550000.0,,2022-06-07,,0,
Wake,Raleigh,550000.0,,2022-06-08,107529.06583803284,0,35375522.0624604
Wake,Raleigh,550000.0,,2022-06-09,,0,
Wake,Raleigh,550000.0,,2022-06-10,17961.764946686064,0,6751033.66407967
Wake,Raleigh,550000.0,,2022-06-11,,0,
Wake,Raleigh,550000.0,,2022-06-12,,0,
Wake,Raleigh,550000.0,,2022-06-13,,0,
Wake,Raleigh,550000.0,,2022-06-14,,0,
Wake,Raleigh,550000.0,,2022-06-15,20248.45673131658,0,5614851.62142025
Wake,Raleigh,550000.0,,2022-06-16,,0,
Wake,Raleigh,550000.0,,2022-06-17,34967.84236981173,0,10618261.7722817
Wake,Raleigh,550000.0,,2022-06-18,,0,
Wake,Raleigh,550000.0,,2022-06-19,,0,
Wake,Raleigh,550000.0,,2022-06-20,,0,
Wake,Raleigh,550000.0,,2022-06-21,,0,
Wake,Raleigh,550000.0,,2022-06-22,,0,
Wake,Raleigh,550000.0,,2022-06-23,,0,
Wake,Raleigh,550000.0,,2022-06-24,,0,
Wake,Raleigh,550000.0,,2022-06-25,30186.917696247154,0,9291153.89967737
Wake,Raleigh,550000.0,,2022-06-26,,0,
Wake,Raleigh,550000.0,,2022-06-27,,0,
Wake,Raleigh,550000.0,,2022-06-28,,0,
Wake,Raleigh,550000.0,,2022-06-29,32017.57329967403,0,10357032.9682246
Wake,Raleigh,550000.0,,2022-06-30,,0,
Wake,Raleigh,550000.0,,2022-07-01,24230.66239292688,0,7808107.50535766
Wake,Raleigh,550000.0,,2022-07-02,,0,
Wake,Raleigh,550000.0,,2022-07-03,,0,
Wake,Raleigh,550000.0,,2022-07-04,,0,
Wake,Raleigh,550000.0,,2022-07-05,,0,
Wake,Raleigh,550000.0,,2022-07-06,,0,
Wake,Raleigh,550000.0,,2022-07-07,42071.3679359253,0,13331255.023166
Wake,Raleigh,550000.0,,2022-07-08,,0,
Wake,Raleigh,550000.0,,2022-07-09,44362.14602563766,0,14139576.9690108
Wake,Raleigh,550000.0,,2022-07-10,,0,
Wake,Raleigh,550000.0,,2022-07-11,,0,
Wake,Raleigh,550000.0,,2022-07-12,,0,
Wake,Raleigh,550000.0,,2022-07-13,34489.128721961046,0,11420014.8431679
Wake,Raleigh,550000.0,,2022-07-14,,0,
Wake,Raleigh,550000.0,,2022-07-15,41352.14625627071,0,13410730.1969845
Wake,Raleigh,550000.0,,2022-07-16,,0,
Wake,Raleigh,550000.0,,2022-07-17,,0,
Wake,Raleigh,550000.0,,2022-07-18,,0,
Wake,Raleigh,550000.0,,2022-07-19,,0,
Wake,Raleigh,550000.0,,2022-07-20,27872.477464337513,0,8843528.64094636
Wake,Raleigh,550000.0,,2022-07-21,,0,
Wake,Raleigh,550000.0,,2022-07-22,50193.37605700576,0,14308878.3221431
Wake,Raleigh,550000.0,,2022-07-23,,0,
Wake,Raleigh,550000.0,,2022-07-24,,0,
Wake,Raleigh,550000.0,,2022-07-25,,0,
Wake,Raleigh,550000.0,,2022-07-26,,0,
Wake,Raleigh,550000.0,,2022-07-27,36336.10463437159,0,12131618.1005961
Wake,Raleigh,550000.0,,2022-07-28,,0,
Wake,Raleigh,550000.0,,2022-07-29,68373.97165588671,0,21661118.1291892
Wake,Raleigh,550000.0,,2022-07-30,,0,
Wake,Raleigh,550000.0,,2022-07-31,,0,
Wake,Raleigh,550000.0,,2022-08-01,,0,
Wake,Raleigh,550000.0,,2022-08-02,,0,
Wake,Raleigh,550000.0,,2022-08-03,46636.895265444095,0,14550048.4005509
Wake,Raleigh,550000.0,,2022-08-04,,0,
Wake,Raleigh,550000.0,,2022-08-05,71151.24735378857,0,24666274.329805
Wake,Raleigh,550000.0,,2022-08-06,,0,
Wake,Raleigh,550000.0,,2022-08-07,,0,
Wake,Raleigh,550000.0,,2022-08-08,,0,
Wake,Raleigh,550000.0,,2022-08-09,,0,
Wake,Raleigh,550000.0,,2022-08-10,52863.3261344763,0,14629774.9914094
Wake,Raleigh,550000.0,,2022-08-11,,0,
Wake,Raleigh,550000.0,,2022-08-12,53244.71804789662,0,19788796.3776716
Wake,Raleigh,550000.0,,2022-08-13,,0,
Wake,Raleigh,550000.0,,2022-08-14,,0,
Wake,Raleigh,550000.0,,2022-08-15,,0,
Wake,Raleigh,550000.0,,2022-08-16,,0,
Wake,Raleigh,550000.0,,2022-08-17,38082.96863428588,0,12316443.7678398
Wake,Raleigh,550000.0,,2022-08-18,,0,
Wake,Raleigh,550000.0,,2022-08-19,31913.946794465865,0,9994038.11983196
Wake,Raleigh,550000.0,,2022-08-20,,0,
Wake,Raleigh,550000.0,,2022-08-21,,0,
Wake,Raleigh,550000.0,,2022-08-22,,0,
Wake,Raleigh,550000.0,,2022-08-23,,0,
Wake,Raleigh,550000.0,,2022-08-24,25237.62072779447,0,8285445.725986859
Wake,Raleigh,550000.0,,2022-08-25,,0,
Wake,Raleigh,550000.0,,2022-08-26,31122.740881869664,0,9502075.19110258
Wake,Raleigh,550000.0,,2022-08-27,,0,
Wake,Raleigh,550000.0,,2022-08-28,,0,
Wake,Raleigh,550000.0,,2022-08-29,,0,
Wake,Raleigh,550000.0,,2022-08-30,,0,
Wake,Raleigh,550000.0,,2022-08-31,40859.51541562867,0,15720056.6903209
Wake,Raleigh,550000.0,,2022-09-01,,0,
Wake,Raleigh,550000.0,,2022-09-02,38175.58120055282,0,14006945.1655128
Wake,Raleigh,550000.0,,2022-09-03,,0,
Wake,Raleigh,550000.0,,2022-09-04,,0,
Wake,Raleigh,550000.0,,2022-09-05,,0,
Wake,Raleigh,550000.0,,2022-09-06,,0,
Wake,Raleigh,550000.0,,2022-09-07,,0,
Wake,Raleigh,550000.0,,2022-09-08,39957.008146256354,0,12666772.8960232
Wake,Raleigh,550000.0,,2022-09-09,,0,
Wake,Raleigh,550000.0,,2022-09-10,25099.800796022297,0,8209104.70463389
Wake,Raleigh,550000.0,,2022-09-11,,0,
Wake,Raleigh,550000.0,,2022-09-12,,0,
Wake,Raleigh,550000.0,,2022-09-13,,0,
Wake,Raleigh,550000.0,,2022-09-14,18401.766219577934,0,6338882.1721307
Wake,Raleigh,550000.0,,2022-09-15,,0,
Wake,Raleigh,550000.0,,2022-09-16,71545.44010627088,0,22690471.3849437
Wake,Raleigh,550000.0,,2022-09-17,,0,
Wake,Raleigh,550000.0,,2022-09-18,,0,
Wake,Raleigh,550000.0,,2022-09-19,,0,
Wake,Raleigh,550000.0,,2022-09-20,,0,
Wake,Raleigh,550000.0,,2022-09-21,7745.96669241484,0,2479006.50502221
Wake,Raleigh,550000.0,,2022-09-22,,0,
Wake,Raleigh,550000.0,,2022-09-23,10037.429949942361,0,3152260.38724093
Wake,Raleigh,550000.0,,2022-09-24,,0,
Wake,Raleigh,550000.0,,2022-09-25,,0,
Wake,Raleigh,550000.0,,2022-09-26,,0,
Wake,Raleigh,550000.0,,2022-09-27,18998.355191963332,0,6014823.9858332
Wake,Raleigh,550000.0,,2022-09-28,,0,
Wake,Raleigh,550000.0,,2022-09-29,,0,
Wake,Raleigh,550000.0,,2022-09-30,17705.93120962577,0,5408230.07309221
Wake,Raleigh,550000.0,,2022-10-01,,0,
Wake,Raleigh,550000.0,,2022-10-02,,0,
Wake,Raleigh,550000.0,,2022-10-03,,0,
Wake,Raleigh,550000.0,,2022-10-04,,0,
Wake,Raleigh,550000.0,,2022-10-05,10313.825672368152,0,3421495.02681597
Wake,Raleigh,550000.0,,2022-10-06,,0,
Wake,Raleigh,550000.0,,2022-10-07,13581.27721849608,0,5234530.43607656
Wake,Raleigh,550000.0,,2022-10-08,,0,
Wake,Raleigh,550000.0,,2022-10-09,,0,
Wake,Raleigh,550000.0,,2022-10-10,,0,
Wake,Raleigh,550000.0,,2022-10-11,,0,
Wake,Raleigh,550000.0,,2022-10-12,14041.067587872985,0,4287840.74555517
Wake,Raleigh,550000.0,,2022-10-13,,0,
Wake,Raleigh,550000.0,,2022-10-14,23858.96058088031,0,7236751.47727785
Wake,Raleigh,550000.0,,2022-10-15,,0,
Wake,Raleigh,550000.0,,2022-10-16,,0,
Wake,Raleigh,550000.0,,2022-10-17,,0,
Wake,Raleigh,550000.0,,2022-10-18,,0,
Wake,Raleigh,550000.0,,2022-10-19,51599.41860137575,0,15711187.6164402
Wake,Raleigh,550000.0,,2022-10-20,,0,
Wake,Raleigh,550000.0,,2022-10-21,30112.289849827117,0,8922078.21635254
Wake,Raleigh,550000.0,,2022-10-22,,0,
Wake,Raleigh,550000.0,,2022-10-23,,0,
Wake,Raleigh,550000.0,,2022-10-24,,0,
Wake,Raleigh,550000.0,,2022-10-25,,0,
Wake,Raleigh,550000.0,,2022-10-26,19557.607215607943,0,6121886.36686945
Wake,Raleigh,550000.0,,2022-10-27,,0,
Wake,Raleigh,550000.0,,2022-10-28,11219.402836158433,0,3552030.29966495
Wake,Raleigh,550000.0,,2022-10-29,,0,
Wake,Raleigh,550000.0,,2022-10-30,,0,
Wake,Raleigh,550000.0,,2022-10-31,,0,
Wake,Raleigh,550000.0,,2022-11-01,,0,
Wake,Raleigh,550000.0,,2022-11-02,14195.069566578397,0,6218491.16340142
Wake,Raleigh,550000.0,,2022-11-03,,0,
Wake,Raleigh,550000.0,,2022-11-04,10618.38029079765,0,3369056.45873347
Wake,Raleigh,550000.0,,2022-11-05,,0,
Wake,Raleigh,550000.0,,2022-11-06,,0,
Wake,Raleigh,550000.0,,2022-11-07,,0,
Wake,Raleigh,550000.0,,2022-11-08,,0,
Wake,Raleigh,550000.0,,2022-11-09,15190.457530963333,0,4809254.66388106
Wake,Raleigh,550000.0,,2022-11-10,,0,
Wake,Raleigh,550000.0,,2022-11-11,15467.708298258023,0,4578724.40599206
Wake,Raleigh,550000.0,,2022-11-12,,0,
Wake,Raleigh,550000.0,,2022-11-13,,0,
Wake,Raleigh,550000.0,,2022-11-14,,0,
Wake,Raleigh,550000.0,,2022-11-15,,0,
Wake,Raleigh,550000.0,,2022-11-16,19943.670675179106,0,7309266.4624656
Wake,Raleigh,550000.0,,2022-11-17,,0,
Wake,Raleigh,550000.0,,2022-11-18,48062.45936279165,0,15031191.2619121
Wake,Raleigh,550000.0,,2022-11-19,,0,
Wake,Raleigh,550000.0,,2022-11-20,,0,
Wake,Raleigh,550000.0,,2022-11-21,,0,
Wake,Raleigh,550000.0,,2022-11-22,,0,
Wake,Raleigh,550000.0,,2022-11-23,25157.006976188604,0,7315344.309588729
Wake,Raleigh,550000.0,,2022-11-24,,0,
Wake,Raleigh,550000.0,,2022-11-25,,0,
Wake,Raleigh,550000.0,,2022-11-26,,0,
Wake,Raleigh,550000.0,,2022-11-27,,0,
Wake,Raleigh,550000.0,,2022-11-28,,0,
Wake,Raleigh,550000.0,,2022-11-29,,0,
Wake,Raleigh,550000.0,,2022-11-30,24186.773244895627,0,8821063.34594668
Wake,Raleigh,550000.0,,2022-12-01,,0,
Wake,Raleigh,550000.0,,2022-12-02,26764.01502017211,0,8657613.84635617
Wake,Raleigh,550000.0,,2022-12-03,,0,
Wake,Raleigh,550000.0,,2022-12-04,,0,
Wake,Raleigh,550000.0,,2022-12-05,,0,
Wake,Raleigh,550000.0,,2022-12-06,,0,
Wake,Raleigh,550000.0,,2022-12-07,18294.466376475728,0,5930478.58056941
Wake,Raleigh,550000.0,,2022-12-08,,0,
Wake,Raleigh,550000.0,,2022-12-09,64696.406391700104,0,20326847.4706766
Wake,Raleigh,550000.0,,2022-12-10,,0,
Wake,Raleigh,550000.0,,2022-12-11,,0,
Wake,Raleigh,550000.0,,2022-12-12,,0,
Wake,Raleigh,550000.0,,2022-12-13,,0,
Wake,Raleigh,550000.0,,2022-12-14,67175.14421272202,0,19464344.9036535
Wake,Raleigh,550000.0,,2022-12-15,,0,
Wake,Raleigh,550000.0,,2022-12-16,58137.767414994494,0,23608013.7847099
Wake,Raleigh,550000.0,,2022-12-17,,0,
Wake,Raleigh,550000.0,,2022-12-18,,0,
Wake,Raleigh,550000.0,,2022-12-19,,0,
Wake,Raleigh,550000.0,,2022-12-20,,0,
Wake,Raleigh,550000.0,,2022-12-21,65287.82428600302,0,21568628.0772859
Wake,Raleigh,550000.0,,2022-12-22,,0,
Wake,Raleigh,550000.0,,2022-12-23,98075.22622966522,0,30658827.1371185
Wake,Raleigh,550000.0,,2022-12-24,,0,
Wake,Raleigh,550000.0,,2022-12-25,,0,
Wake,Raleigh,550000.0,,2022-12-26,,0,
Wake,Raleigh,550000.0,,2022-12-27,,0,
Wake,Raleigh,550000.0,,2022-12-28,,0,
Wake,Raleigh,550000.0,,2022-12-29,211068.70919205432,0,71181809.2672808
Wake,Raleigh,550000.0,,2022-12-30,,0,
Wake,Raleigh,550000.0,,2022-12-31,180052.07580030864,0,50683958.7715281
Wake,Raleigh,550000.0,,2023-01-01,,0,
Wake,Raleigh,550000.0,,2023-01-02,,0,
Wake,Raleigh,550000.0,,2023-01-03,,0,
Wake,Raleigh,550000.0,,2023-01-04,,0,
Wake,Raleigh,550000.0,,2023-01-05,111186.77978968562,0,37497155.2265051
Wake,Raleigh,550000.0,,2023-01-06,,0,
Wake,Raleigh,550000.0,,2023-01-07,200265.4488422803,0,51136267.626845
