county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh,550000.0,,2023-01-08,,0,
Wake,Raleigh,550000.0,,2023-01-09,,0,
Wake,Raleigh,550000.0,,2023-01-10,,0,
Wake,Raleigh,550000.0,,2023-01-11,24000.0,0,8638971.05454547
Wake,Raleigh,550000.0,,2023-01-12,,0,
Wake,Raleigh,550000.0,,2023-01-13,29250.00000000006,0,9612765.20454542
Wake,Raleigh,550000.0,,2023-01-14,,0,
Wake,Raleigh,550000.0,,2023-01-15,,0,
Wake,Raleigh,550000.0,,2023-01-16,,0,
Wake,Raleigh,550000.0,,2023-01-17,,0,
Wake,Raleigh,550000.0,,2023-01-18,61466.45426572124,0,18647852.93143
Wake,Raleigh,550000.0,,2023-01-19,,0,
Wake,Raleigh,550000.0,,2023-01-20,37464.98365140442,0,11838097.9342272
Wake,Raleigh,550000.0,,2023-01-21,,0,
Wake,Raleigh,550000.0,,2023-01-22,,0,
Wake,Raleigh,550000.0,,2023-01-23,,0,
Wake,Raleigh,550000.0,,2023-01-24,,0,
Wake,Raleigh,550000.0,,2023-01-25,35090.062695868735,0,11664882.3577961
Wake,Raleigh,550000.0,,2023-01-26,,0,
Wake,Raleigh,550000.0,,2023-01-27,68647.65108872992,0,22914823.079849
Wake,Raleigh,550000.0,,2023-01-28,,0,
Wake,Raleigh,550000.0,,2023-01-29,,0,
Wake,Raleigh,550000.0,,2023-01-30,,0,
Wake,Raleigh,550000.0,,2023-01-31,,0,
Wake,Raleigh,550000.0,,2023-02-01,59947.89404140901,0,21331115.2618088
Wake,Raleigh,550000.0,,2023-02-02,,0,
Wake,Raleigh,550000.0,,2023-02-03,30692.01850644561,0,12513810.9462703
Wake,Raleigh,550000.0,,2023-02-04,,0,
Wake,Raleigh,550000.0,,2023-02-05,,0,
Wake,Raleigh,550000.0,,2023-02-06,,0,
Wake,Raleigh,550000.0,,2023-02-07,,0,
Wake,Raleigh,550000.0,,2023-02-08,20054.612935681405,0,7021422.55819686
Wake,Raleigh,550000.0,,2023-02-09,,0,
Wake,Raleigh,550000.0,,2023-02-10,34874.775984943604,0,11824221.4502443
Wake,Raleigh,550000.0,,2023-02-11,,0,
Wake,Raleigh,550000.0,,2023-02-12,,0,
Wake,Raleigh,550000.0,,2023-02-13,,0,
Wake,Raleigh,550000.0,,2023-02-14,,0,
Wake,Raleigh,550000.0,,2023-02-15,60807.07195713347,0,27433999.490741
Wake,Raleigh,550000.0,,2023-02-16,,0,
Wake,Raleigh,550000.0,,2023-02-17,33034.07331831789,0,9824161.26731475
Wake,Raleigh,550000.0,,2023-02-18,,0,
Wake,Raleigh,550000.0,,2023-02-19,,0,
Wake,Raleigh,550000.0,,2023-02-20,,0,
Wake,Raleigh,550000.0,,2023-02-21,,0,
Wake,Raleigh,550000.0,,2023-02-22,24372.11521390789,0,6602332.62922436
Wake,Raleigh,550000.0,,2023-02-23,,0,
Wake,Raleigh,550000.0,,2023-02-24,32070.235421649177,0,8731875.18576687
Wake,Raleigh,550000.0,,2023-02-25,,0,
Wake,Raleigh,550000.0,,2023-02-26,,0,
Wake,Raleigh,550000.0,,2023-02-27,,0,
Wake,Raleigh,550000.0,,2023-02-28,,0,
Wake,Raleigh,550000.0,,2023-03-01,12134.661099511604,0,4048086.27405752
Wake,Raleigh,550000.0,,2023-03-02,,0,
Wake,Raleigh,550000.0,,2023-03-03,17056.8901034157,0,5941351.91358171
Wake,Raleigh,550000.0,,2023-03-04,,0,
Wake,Raleigh,550000.0,,2023-03-05,,0,
Wake,Raleigh,550000.0,,2023-03-06,,0,
Wake,Raleigh,550000.0,,2023-03-07,,0,
Wake,Raleigh,550000.0,,2023-03-08,12462.443580614545,0,3923272.3162924694
Wake,Raleigh,550000.0,,2023-03-09,,0,
Wake,Raleigh,550000.0,,2023-03-10,21330.729007701557,0,7523997.73867248
Wake,Raleigh,550000.0,,2023-03-11,,0,
Wake,Raleigh,550000.0,,2023-03-12,,0,
Wake,Raleigh,550000.0,,2023-03-13,,0,
Wake,Raleigh,550000.0,,2023-03-14,,0,
Wake,Raleigh,550000.0,,2023-03-15,24372.11521390789,0,7964399.218383469
Wake,Raleigh,550000.0,,2023-03-16,,0,
Wake,Raleigh,550000.0,,2023-03-17,24520.328483525664,0,7766439.911526509
Wake,Raleigh,550000.0,,2023-03-18,,0,
Wake,Raleigh,550000.0,,2023-03-19,,0,
Wake,Raleigh,550000.0,,2023-03-20,,0,
Wake,Raleigh,550000.0,,2023-03-21,,0,
Wake,Raleigh,550000.0,,2023-03-22,12238.080325157214,0,3882963.54366798
Wake,Raleigh,550000.0,,2023-03-23,,0,
Wake,Raleigh,550000.0,,2023-03-24,23570.12216069321,0,6132008.12389804
Wake,Raleigh,550000.0,,2023-03-25,,0,
Wake,Raleigh,550000.0,,2023-03-26,,0,
Wake,Raleigh,550000.0,,2023-03-27,,0,
Wake,Raleigh,550000.0,,2023-03-28,,0,
Wake,Raleigh,550000.0,,2023-03-29,10790.941056274936,0,3983054.1024678494
Wake,Raleigh,550000.0,,2023-03-30,,0,
Wake,Raleigh,550000.0,,2023-03-31,40799.68791841435,0,15197204.8428023
Wake,Raleigh,550000.0,,2023-04-01,,0,
Wake,Raleigh,550000.0,,2023-04-02,,0,
Wake,Raleigh,550000.0,,2023-04-03,,0,
Wake,Raleigh,550000.0,,2023-04-04,,0,
Wake,Raleigh,550000.0,,2023-04-05,33556.66184649482,0,10208222.0703899
Wake,Raleigh,550000.0,,2023-04-06,,0,
Wake,Raleigh,550000.0,,2023-04-07,12295.37793339432,0,3940916.27891969
Wake,Raleigh,550000.0,,2023-04-08,,0,
Wake,Raleigh,550000.0,,2023-04-09,,0,
Wake,Raleigh,550000.0,,2023-04-10,,0,
Wake,Raleigh,550000.0,,2023-04-11,,0,
Wake,Raleigh,550000.0,,2023-04-12,9085.279580453202,0,4324564.40384962
Wake,Raleigh,550000.0,,2023-04-13,,0,
Wake,Raleigh,550000.0,,2023-04-14,0.0,0,668807.436912996
Wake,Raleigh,550000.0,,2023-04-15,,0,
Wake,Raleigh,550000.0,,2023-04-16,,0,
Wake,Raleigh,550000.0,,2023-04-17,,0,
Wake,Raleigh,550000.0,,2023-04-18,,0,
Wake,Raleigh,550000.0,,2023-04-19,3111.474629375919,0,1111859.82025653
Wake,Raleigh,550000.0,,2023-04-20,,0,
Wake,Raleigh,550000.0,,2023-04-21,2431.6841336818397,0,858900.5821452459
Wake,Raleigh,550000.0,,2023-04-22,,0,
Wake,Raleigh,550000.0,,2023-04-23,,0,
Wake,Raleigh,550000.0,,2023-04-24,,0,
Wake,Raleigh,550000.0,,2023-04-25,,0,
Wake,Raleigh,550000.0,,2023-04-26,4937.956759657784,0,1783230.30081801
Wake,Raleigh,550000.0,,2023-04-27,,0,
Wake,Raleigh,550000.0,,2023-04-28,7786.684872588595,0,2754103.80427099
Wake,Raleigh,550000.0,,2023-04-29,,0,
Wake,Raleigh,550000.0,,2023-04-30,,0,
Wake,Raleigh,550000.0,,2023-05-01,,0,
Wake,Raleigh,550000.0,,2023-05-02,,0,
Wake,Raleigh,550000.0,,2023-05-03,15068.846747180112,0,6087895.73161222
Wake,Raleigh,550000.0,,2023-05-04,,0,
Wake,Raleigh,550000.0,,2023-05-05,14635.998695340199,0,5572545.48254793
Wake,Raleigh,550000.0,,2023-05-06,,0,
Wake,Raleigh,550000.0,,2023-05-07,,0,
Wake,Raleigh,550000.0,,2023-05-08,,0,
Wake,Raleigh,550000.0,,2023-05-09,,0,
Wake,Raleigh,550000.0,,2023-05-10,0.0,0,557880.411610267
Wake,Raleigh,550000.0,,2023-05-11,,0,
Wake,Raleigh,550000.0,,2023-05-12,4793.63812750817,0,1636424.64233876
Wake,Raleigh,550000.0,,2023-05-13,,0,
Wake,Raleigh,550000.0,,2023-05-14,,0,
Wake,Raleigh,550000.0,,2023-05-15,,0,
Wake,Raleigh,550000.0,,2023-05-16,,0,
Wake,Raleigh,550000.0,,2023-05-17,17308.85001350466,0,6111314.98027178
Wake,Raleigh,550000.0,,2023-05-18,,0,
Wake,Raleigh,550000.0,,2023-05-19,7618.356175055094,0,2701907.66766219
Wake,Raleigh,550000.0,,2023-05-20,,0,
Wake,Raleigh,550000.0,,2023-05-21,,0,
Wake,Raleigh,550000.0,,2023-05-22,,0,
Wake,Raleigh,550000.0,,2023-05-23,,0,
Wake,Raleigh,550000.0,,2023-05-24,5365.844233529338,0,1739434.40812991
Wake,Raleigh,550000.0,,2023-05-25,,0,
Wake,Raleigh,550000.0,,2023-05-26,6792.350117742748,0,2220561.2753562
Wake,Raleigh,550000.0,,2023-05-27,,0,
Wake,Raleigh,550000.0,,2023-05-28,,0,
Wake,Raleigh,550000.0,,2023-05-29,,0,
Wake,Raleigh,550000.0,,2023-05-30,,0,
Wake,Raleigh,550000.0,,2023-05-31,,0,
Wake,Raleigh,550000.0,,2023-06-01,8447.33756502604,0,2823820.20385055
Wake,Raleigh,550000.0,,2023-06-02,,0,
Wake,Raleigh,550000.0,,2023-06-03,0.0,0,103961.728904774
Wake,Raleigh,550000.0,,2023-06-04,,0,
Wake,Raleigh,550000.0,,2023-06-05,,0,
Wake,Raleigh,550000.0,,2023-06-06,,0,
Wake,Raleigh,550000.0,,2023-06-07,,0,
Wake,Raleigh,550000.0,,2023-06-08,,0,
Wake,Raleigh,550000.0,,2023-06-09,8090.8766925160935,0,2567116.6064151
Wake,Raleigh,550000.0,,2023-06-10,,0,
Wake,Raleigh,550000.0,,2023-06-11,,0,
Wake,Raleigh,550000.0,,2023-06-12,,0,
Wake,Raleigh,550000.0,,2023-06-13,,0,
Wake,Raleigh,550000.0,,2023-06-14,3915.3785138221333,0,1142315.99544284
Wake,Raleigh,550000.0,,2023-06-15,,0,
Wake,Raleigh,550000.0,,2023-06-16,6217.374464977152,0,1966691.0142097
Wake,Raleigh,550000.0,,2023-06-17,,0,
Wake,Raleigh,550000.0,,2023-06-18,,0,
Wake,Raleigh,550000.0,,2023-06-19,,0,
Wake,Raleigh,550000.0,,2023-06-20,,0,
Wake,Raleigh,550000.0,,2023-06-21,,0,
Wake,Raleigh,550000.0,,2023-06-22,,0,
Wake,Raleigh,550000.0,,2023-06-23,,0,
Wake,Raleigh,550000.0,,2023-06-24,3951.806243025518,0,1380323.16933036
Wake,Raleigh,550000.0,,2023-06-25,,0,
Wake,Raleigh,550000.0,,2023-06-26,,0,
Wake,Raleigh,550000.0,,2023-06-27,,0,
Wake,Raleigh,550000.0,,2023-06-28,5205.329759853927,0,1615748.93238198
Wake,Raleigh,550000.0,,2023-06-29,,0,
Wake,Raleigh,550000.0,,2023-06-30,35410.930515873246,0,12984284.9452783
Wake,Raleigh,550000.0,,2023-07-01,,0,
Wake,Raleigh,550000.0,,2023-07-02,,0,
Wake,Raleigh,550000.0,,2023-07-03,,0,
Wake,Raleigh,550000.0,,2023-07-04,,0,
Wake,Raleigh,550000.0,,2023-07-05,19058.856209122332,0,5785011.23482637
Wake,Raleigh,550000.0,,2023-07-06,,0,
Wake,Raleigh,550000.0,,2023-07-07,21343.19563701746,0,5919889.21891625
Wake,Raleigh,550000.0,,2023-07-08,,0,
Wake,Raleigh,550000.0,,2023-07-09,,0,
Wake,Raleigh,550000.0,,2023-07-10,,0,
Wake,Raleigh,550000.0,,2023-07-11,,0,
Wake,Raleigh,550000.0,,2023-07-12,6838.333130229925,0,1854366.46092398
Wake,Raleigh,550000.0,,2023-07-13,,0,
Wake,Raleigh,550000.0,,2023-07-14,32171.192082358393,0,10153864.2281118
Wake,Raleigh,550000.0,,2023-07-15,,0,
Wake,Raleigh,550000.0,,2023-07-16,,0,
Wake,Raleigh,550000.0,,2023-07-17,,0,
Wake,Raleigh,550000.0,,2023-07-18,,0,
Wake,Raleigh,550000.0,,2023-07-19,26618.90305778957,0,8602428.82007159
Wake,Raleigh,550000.0,,2023-07-20,,0,
Wake,Raleigh,550000.0,,2023-07-21,54248.1999701373,0,16902265.3350511
Wake,Raleigh,550000.0,,2023-07-22,,0,
Wake,Raleigh,550000.0,,2023-07-23,,0,
Wake,Raleigh,550000.0,,2023-07-24,,0,
Wake,Raleigh,550000.0,,2023-07-25,,0,
Wake,Raleigh,550000.0,,2023-07-26,68401.28946153,0,24993443.8935786
Wake,Raleigh,550000.0,,2023-07-27,,0,
Wake,Raleigh,550000.0,,2023-07-28,63709.427873745684,0,25379397.9630131
Wake,Raleigh,550000.0,,2023-07-29,,0,
Wake,Raleigh,550000.0,,2023-07-30,,0,
Wake,Raleigh,550000.0,,2023-07-31,,0,
Wake,Raleigh,550000.0,,2023-08-01,,0,
Wake,Raleigh,550000.0,,2023-08-02,67356.78139578826,0,21617483.8780816
Wake,Raleigh,550000.0,,2023-08-03,,0,
Wake,Raleigh,550000.0,,2023-08-04,102437.13389196324,0,32551153.3904021
Wake,Raleigh,550000.0,,2023-08-05,,0,
Wake,Raleigh,550000.0,,2023-08-06,,0,
Wake,Raleigh,550000.0,,2023-08-07,,0,
Wake,Raleigh,550000.0,,2023-08-08,,0,
Wake,Raleigh,550000.0,,2023-08-09,66965.05357274055,0,19163807.2428454
Wake,Raleigh,550000.0,,2023-08-10,,0,
Wake,Raleigh,550000.0,,2023-08-11,,0,
Wake,Raleigh,550000.0,,2023-08-12,93577.4695105612,0,29227042.8854724
Wake,Raleigh,550000.0,,2023-08-13,,0,
Wake,Raleigh,550000.0,,2023-08-14,,0,
Wake,Raleigh,550000.0,,2023-08-15,,0,
Wake,Raleigh,550000.0,,2023-08-16,62953.9768402283,0,20657229.2543534
Wake,Raleigh,550000.0,,2023-08-17,,0,
Wake,Raleigh,550000.0,,2023-08-18,126455.57638949744,0,37702966.4574967
Wake,Raleigh,550000.0,,2023-08-19,,0,
Wake,Raleigh,550000.0,,2023-08-20,,0,
Wake,Raleigh,550000.0,,2023-08-21,,0,
Wake,Raleigh,550000.0,,2023-08-22,,0,
Wake,Raleigh,550000.0,,2023-08-23,78347.33435159111,0,24928560.8268765
Wake,Raleigh,550000.0,,2023-08-24,,0,
Wake,Raleigh,550000.0,,2023-08-25,109438.27484020384,0,33962414.7985582
Wake,Raleigh,550000.0,,2023-08-26,,0,
Wake,Raleigh,550000.0,,2023-08-27,,0,
Wake,Raleigh,550000.0,,2023-08-28,,0,
Wake,Raleigh,550000.0,,2023-08-29,,0,
Wake,Raleigh,550000.0,,2023-08-30,106635.31122475337,0,36131732.5206206
Wake,Raleigh,550000.0,,2023-08-31,,0,
