county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh,550000.0,,2023-09-01,134490.3981702785,0,52872344.2340236
Wake,Raleigh,550000.0,,2023-09-02,,0,
Wake,Raleigh,550000.0,,2023-09-03,,0,
Wake,Raleigh,550000.0,,2023-09-04,,0,
Wake,Raleigh,550000.0,,2023-09-05,,0,
Wake,Raleigh,550000.0,,2023-09-06,,0,
Wake,Raleigh,550000.0,,2023-09-07,,0,
Wake,Raleigh,550000.0,,2023-09-08,,0,
Wake,Raleigh,550000.0,,2023-09-09,84729.5698088927,0,29000303.896489695
Wake,Raleigh,550000.0,,2023-09-10,,0,
Wake,Raleigh,550000.0,,2023-09-11,,0,
Wake,Raleigh,550000.0,,2023-09-12,,0,
Wake,Raleigh,550000.0,,2023-09-13,53545.75613435674,0,19498243.4648685
Wake,Raleigh,550000.0,,2023-09-14,,0,
Wake,Raleigh,550000.0,,2023-09-15,117026.49272707445,0,38741671.4834037
Wake,Raleigh,550000.0,,2023-09-16,,0,
Wake,Raleigh,550000.0,,2023-09-17,,0,
Wake,Raleigh,550000.0,,2023-09-18,,0,
Wake,Raleigh,550000.0,,2023-09-19,,0,
Wake,Raleigh,550000.0,,2023-09-20,73255.47897597837,0,24069751.9820399
Wake,Raleigh,550000.0,,2023-09-21,,0,
Wake,Raleigh,550000.0,,2023-09-22,105586.56732747793,0,33403692.1070896
Wake,Raleigh,550000.0,,2023-09-23,,0,
Wake,Raleigh,550000.0,,2023-09-24,,0,
Wake,Raleigh,550000.0,,2023-09-25,,0,
Wake,Raleigh,550000.0,,2023-09-26,,0,
Wake,Raleigh,550000.0,,2023-09-27,91665.44387063207,0,32851155.6731044
Wake,Raleigh,550000.0,,2023-09-28,,0,
Wake,Raleigh,550000.0,,2023-09-29,78353.84610853522,0,26785734.979587
Wake,Raleigh,550000.0,,2023-09-30,,0,
Wake,Raleigh,550000.0,,2023-10-01,,0,
Wake,Raleigh,550000.0,,2023-10-02,,0,
Wake,Raleigh,550000.0,,2023-10-03,,0,
Wake,Raleigh,550000.0,,2023-10-04,59297.08255892533,0,17385693.2930372
Wake,Raleigh,550000.0,,2023-10-05,,0,
Wake,Raleigh,550000.0,,2023-10-06,94013.43095536943,0,29748202.454055306
Wake,Raleigh,550000.0,,2023-10-07,,0,
Wake,Raleigh,550000.0,,2023-10-08,,0,
Wake,Raleigh,550000.0,,2023-10-09,,0,
Wake,Raleigh,550000.0,,2023-10-10,,0,
Wake,Raleigh,550000.0,,2023-10-11,83759.52800462408,0,26047039.7562893
Wake,Raleigh,550000.0,,2023-10-12,,0,
Wake,Raleigh,550000.0,,2023-10-13,78785.8362905415,0,23641973.5357595
Wake,Raleigh,550000.0,,2023-10-14,,0,
Wake,Raleigh,550000.0,,2023-10-15,,0,
Wake,Raleigh,550000.0,,2023-10-16,,0,
Wake,Raleigh,550000.0,,2023-10-17,,0,
Wake,Raleigh,550000.0,,2023-10-18,53844.85685483137,0,17777186.7000058
Wake,Raleigh,550000.0,,2023-10-19,,0,
Wake,Raleigh,550000.0,,2023-10-20,43806.6889869572,0,13572091.2903865
Wake,Raleigh,550000.0,,2023-10-21,,0,
Wake,Raleigh,550000.0,,2023-10-22,,0,
Wake,Raleigh,550000.0,,2023-10-23,,0,
Wake,Raleigh,550000.0,,2023-10-24,,0,
Wake,Raleigh,550000.0,,2023-10-25,50582.33886302334,0,16125624.614266
Wake,Raleigh,550000.0,,2023-10-26,,0,
Wake,Raleigh,550000.0,,2023-10-27,95837.24954317094,0,36212272.0194498
Wake,Raleigh,550000.0,,2023-10-28,,0,
Wake,Raleigh,550000.0,,2023-10-29,,0,
Wake,Raleigh,550000.0,,2023-10-30,,0,
Wake,Raleigh,550000.0,,2023-10-31,,0,
Wake,Raleigh,550000.0,,2023-11-01,47005.791011904876,0,13775460.023279
Wake,Raleigh,550000.0,,2023-11-02,,0,
Wake,Raleigh,550000.0,,2023-11-03,47580.542241550844,0,15024564.2281845
Wake,Raleigh,550000.0,,2023-11-04,,0,
Wake,Raleigh,550000.0,,2023-11-05,,0,
Wake,Raleigh,550000.0,,2023-11-06,,0,
Wake,Raleigh,550000.0,,2023-11-07,,0,
Wake,Raleigh,550000.0,,2023-11-08,44753.787033013505,0,14131956.3849948
Wake,Raleigh,550000.0,,2023-11-09,,0,
Wake,Raleigh,550000.0,,2023-11-10,62110.94589522853,0,19052846.3701025
Wake,Raleigh,550000.0,,2023-11-11,,0,
Wake,Raleigh,550000.0,,2023-11-12,,0,
Wake,Raleigh,550000.0,,2023-11-13,,0,
Wake,Raleigh,550000.0,,2023-11-14,,0,
Wake,Raleigh,550000.0,,2023-11-15,53803.3818309943,0,16941418.1134987
Wake,Raleigh,550000.0,,2023-11-16,,0,
Wake,Raleigh,550000.0,,2023-11-17,35113.672550731564,0,10191768.2800241
Wake,Raleigh,550000.0,,2023-11-18,,0,
Wake,Raleigh,550000.0,,2023-11-19,,0,
Wake,Raleigh,550000.0,,2023-11-20,,0,
Wake,Raleigh,550000.0,,2023-11-21,,0,
Wake,Raleigh,550000.0,,2023-11-22,66885.03778191404,0,20880821.6514528
Wake,Raleigh,550000.0,,2023-11-23,,0,
Wake,Raleigh,550000.0,,2023-11-24,53587.729938858276,0,17146441.2007484
Wake,Raleigh,550000.0,,2023-11-25,,0,
Wake,Raleigh,550000.0,,2023-11-26,,0,
Wake,Raleigh,550000.0,,2023-11-27,,0,
Wake,Raleigh,550000.0,,2023-11-28,,0,
Wake,Raleigh,550000.0,,2023-11-29,74012.90400552744,0,27965904.9646482
Wake,Raleigh,550000.0,,2023-11-30,,0,
Wake,Raleigh,550000.0,,2023-12-01,124583.82720080474,0,38419077.3648844
Wake,Raleigh,550000.0,,2023-12-02,,0,
Wake,Raleigh,550000.0,,2023-12-03,,0,
Wake,Raleigh,550000.0,,2023-12-04,,0,
Wake,Raleigh,550000.0,,2023-12-05,,0,
Wake,Raleigh,550000.0,,2023-12-06,86351.04671747569,0,27222598.761912
Wake,Raleigh,550000.0,,2023-12-07,,0,
Wake,Raleigh,550000.0,,2023-12-08,120349.17199548999,0,50195503.9885575
Wake,Raleigh,550000.0,,2023-12-09,,0,
Wake,Raleigh,550000.0,,2023-12-10,,0,
Wake,Raleigh,550000.0,,2023-12-11,,0,
Wake,Raleigh,550000.0,,2023-12-12,,0,
Wake,Raleigh,550000.0,,2023-12-13,50860.272677036104,0,21664479.2936388
Wake,Raleigh,550000.0,,2023-12-14,,0,
Wake,Raleigh,550000.0,,2023-12-15,146527.68202629857,0,55447427.5690289
Wake,Raleigh,550000.0,,2023-12-16,,0,
Wake,Raleigh,550000.0,,2023-12-17,,0,
Wake,Raleigh,550000.0,,2023-12-18,,0,
Wake,Raleigh,550000.0,,2023-12-19,,0,
Wake,Raleigh,550000.0,,2023-12-20,35772.07416974644,0,21023267.8918412
Wake,Raleigh,550000.0,,2023-12-21,,0,
Wake,Raleigh,550000.0,,2023-12-22,249174.45695736955,0,79659637.7383099
Wake,Raleigh,550000.0,,2023-12-23,,0,
Wake,Raleigh,550000.0,,2023-12-24,,0,
Wake,Raleigh,550000.0,,2023-12-25,,0,
Wake,Raleigh,550000.0,,2023-12-26,,0,
Wake,Raleigh,550000.0,,2023-12-27,,0,
Wake,Raleigh,550000.0,,2023-12-28,242050.25388011077,0,70386865.1243213
Wake,Raleigh,550000.0,,2023-12-29,,0,
Wake,Raleigh,550000.0,,2023-12-30,248793.92915402265,0,96767323.9802437
Wake,Raleigh,550000.0,,2023-12-31,,0,
Wake,Raleigh,550000.0,,2024-01-01,,0,
Wake,Raleigh,550000.0,,2024-01-02,,0,
Wake,Raleigh,550000.0,,2024-01-03,,0,
Wake,Raleigh,550000.0,,2024-01-04,,0,
Wake,Raleigh,550000.0,,2024-01-05,,0,
Wake,Raleigh,550000.0,,2024-01-06,227168.21960828948,0,72902672.710075
Wake,Raleigh,550000.0,,2024-01-07,,0,
Wake,Raleigh,550000.0,,2024-01-08,,0,
Wake,Raleigh,550000.0,,2024-01-09,,0,
Wake,Raleigh,550000.0,,2024-01-10,169400.0795282761,0,43371619.4016792
Wake,Raleigh,550000.0,,2024-01-11,,0,
Wake,Raleigh,550000.0,,2024-01-12,107155.06524528914,0,56065457.6416486
Wake,Raleigh,550000.0,,2024-01-13,,0,
Wake,Raleigh,550000.0,,2024-01-14,,0,
Wake,Raleigh,550000.0,,2024-01-15,,0,
Wake,Raleigh,550000.0,,2024-01-16,,0,
Wake,Raleigh,550000.0,,2024-01-17,,0,
Wake,Raleigh,550000.0,,2024-01-18,,0,
Wake,Raleigh,550000.0,,2024-01-19,,0,
Wake,Raleigh,550000.0,,2024-01-20,292153.38437197637,0,103015202.405462
Wake,Raleigh,550000.0,,2024-01-21,,0,
Wake,Raleigh,550000.0,,2024-01-22,,0,
Wake,Raleigh,550000.0,,2024-01-23,,0,
Wake,Raleigh,550000.0,,2024-01-24,220517.48237235786,0,71332915.009635
Wake,Raleigh,550000.0,,2024-01-25,,0,
Wake,Raleigh,550000.0,,2024-01-26,425860.82233518525,0,145404299.822991
Wake,Raleigh,550000.0,,2024-01-27,,0,
Wake,Raleigh,550000.0,,2024-01-28,,0,
Wake,Raleigh,550000.0,,2024-01-29,,0,
Wake,Raleigh,550000.0,,2024-01-30,,0,
Wake,Raleigh,550000.0,,2024-01-31,176795.67983291845,0,60183140.8074528
Wake,Raleigh,550000.0,,2024-02-01,,0,
Wake,Raleigh,550000.0,,2024-02-02,194462.87563439982,0,66250779.24838099
Wake,Raleigh,550000.0,,2024-02-03,,0,
Wake,Raleigh,550000.0,,2024-02-04,,0,
Wake,Raleigh,550000.0,,2024-02-05,,0,
Wake,Raleigh,550000.0,,2024-02-06,,0,
Wake,Raleigh,550000.0,,2024-02-07,143151.77425867753,0,38828647.0593587
Wake,Raleigh,550000.0,,2024-02-08,,0,
Wake,Raleigh,550000.0,,2024-02-09,240684.85619166007,0,77821862.7453899
Wake,Raleigh,550000.0,,2024-02-10,,0,
Wake,Raleigh,550000.0,,2024-02-11,,0,
Wake,Raleigh,550000.0,,2024-02-12,,0,
Wake,Raleigh,550000.0,,2024-02-13,,0,
Wake,Raleigh,550000.0,,2024-02-14,173051.00711011514,0,54763624.801503
Wake,Raleigh,550000.0,,2024-02-15,,0,
Wake,Raleigh,550000.0,,2024-02-16,290823.6579097376,0,98539114.816535
Wake,Raleigh,550000.0,,2024-02-17,,0,
Wake,Raleigh,550000.0,,2024-02-18,,0,
Wake,Raleigh,550000.0,,2024-02-19,,0,
Wake,Raleigh,550000.0,,2024-02-20,,0,
Wake,Raleigh,550000.0,,2024-02-21,112560.11604707425,0,28973784.3033524
Wake,Raleigh,550000.0,,2024-02-22,,0,
Wake,Raleigh,550000.0,,2024-02-23,211333.064142836,0,68786659.4911807
Wake,Raleigh,550000.0,,2024-02-24,,0,
Wake,Raleigh,550000.0,,2024-02-25,,0,
Wake,Raleigh,550000.0,,2024-02-26,,0,
Wake,Raleigh,550000.0,,2024-02-27,,0,
Wake,Raleigh,550000.0,,2024-02-28,125895.21815815372,0,42341390.2514481
Wake,Raleigh,550000.0,,2024-02-29,,0,
Wake,Raleigh,550000.0,,2024-03-01,206646.55816151376,0,70543814.7467708
Wake,Raleigh,550000.0,,2024-03-02,,0,
Wake,Raleigh,550000.0,,2024-03-03,,0,
Wake,Raleigh,550000.0,,2024-03-04,,0,
Wake,Raleigh,550000.0,,2024-03-05,,0,
Wake,Raleigh,550000.0,,2024-03-06,78329.6940253234,0,24394622.500539
Wake,Raleigh,550000.0,,2024-03-07,,0,
Wake,Raleigh,550000.0,,2024-03-08,85267.32082105087,0,28968983.1602872
Wake,Raleigh,550000.0,,2024-03-09,,0,
Wake,Raleigh,550000.0,,2024-03-10,,0,
Wake,Raleigh,550000.0,,2024-03-11,,0,
Wake,Raleigh,550000.0,,2024-03-12,,0,
Wake,Raleigh,550000.0,,2024-03-13,39749.518145966984,0,14170786.2738485
Wake,Raleigh,550000.0,,2024-03-14,,0,
Wake,Raleigh,550000.0,,2024-03-15,60246.67957655428,0,17871437.0099231
Wake,Raleigh,550000.0,,2024-03-16,,0,
Wake,Raleigh,550000.0,,2024-03-17,,0,
Wake,Raleigh,550000.0,,2024-03-18,,0,
Wake,Raleigh,550000.0,,2024-03-19,,0,
Wake,Raleigh,550000.0,,2024-03-20,37902.73306343223,0,14295527.1171994
Wake,Raleigh,550000.0,,2024-03-21,,0,
Wake,Raleigh,550000.0,,2024-03-22,56821.084114965684,0,18569352.2215941
Wake,Raleigh,550000.0,,2024-03-23,,0,
Wake,Raleigh,550000.0,,2024-03-24,,0,
Wake,Raleigh,550000.0,,2024-03-25,,0,
Wake,Raleigh,550000.0,,2024-03-26,,0,
Wake,Raleigh,550000.0,,2024-03-27,37838.012608152385,0,13070572.2341838
Wake,Raleigh,550000.0,,2024-03-28,,0,
Wake,Raleigh,550000.0,,2024-03-29,53009.157699401345,0,29880227.070873
Wake,Raleigh,550000.0,,2024-03-30,,0,
Wake,Raleigh,550000.0,,2024-03-31,,0,
Wake,Raleigh,550000.0,,2024-04-01,,0,
Wake,Raleigh,550000.0,,2024-04-02,,0,
Wake,Raleigh,550000.0,,2024-04-03,41153.45211909326,0,13196175.1196159
Wake,Raleigh,550000.0,,2024-04-04,,0,
Wake,Raleigh,550000.0,,2024-04-05,40215.23094550125,0,14423723.7706217
Wake,Raleigh,550000.0,,2024-04-06,,0,
Wake,Raleigh,550000.0,,2024-04-07,,0,
Wake,Raleigh,550000.0,,2024-04-08,,0,
Wake,Raleigh,550000.0,,2024-04-09,,0,
Wake,Raleigh,550000.0,,2024-04-10,29040.980989979624,0,10072744.5547309
Wake,Raleigh,550000.0,,2024-04-11,,0,
Wake,Raleigh,550000.0,,2024-04-12,14520.909062451996,0,4896100.60835205
Wake,Raleigh,550000.0,,2024-04-13,,0,
Wake,Raleigh,550000.0,,2024-04-14,,0,
Wake,Raleigh,550000.0,,2024-04-15,,0,
Wake,Raleigh,550000.0,,2024-04-16,,0,
Wake,Raleigh,550000.0,,2024-04-17,27792.188426381916,0,8473748.30557581
Wake,Raleigh,550000.0,,2024-04-18,,0,
Wake,Raleigh,550000.0,,2024-04-19,36928.62304500406,0,10916806.0268029
Wake,Raleigh,550000.0,,2024-04-20,,0,
Wake,Raleigh,550000.0,,2024-04-21,,0,
