county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh,550000.0,,2024-04-22,,0,
Wake,Raleigh,550000.0,,2024-04-23,,0,
Wake,Raleigh,550000.0,,2024-04-24,19856.04403818344,0,6798704.59047697
Wake,Raleigh,550000.0,,2024-04-25,,0,
Wake,Raleigh,550000.0,,2024-04-26,24308.29488055466,0,7712665.73858775
Wake,Raleigh,550000.0,,2024-04-27,,0,
Wake,Raleigh,550000.0,,2024-04-28,,0,
Wake,Raleigh,550000.0,,2024-04-29,,0,
Wake,Raleigh,550000.0,,2024-04-30,,0,
Wake,Raleigh,550000.0,,2024-05-01,19338.76582651466,0,6645679.74635137
Wake,Raleigh,550000.0,,2024-05-02,,0,
Wake,Raleigh,550000.0,,2024-05-03,0.0,0,689849.190852993
Wake,Raleigh,550000.0,,2024-05-04,,0,
Wake,Raleigh,550000.0,,2024-05-05,,0,
Wake,Raleigh,550000.0,,2024-05-06,,0,
Wake,Raleigh,550000.0,,2024-05-07,,0,
Wake,Raleigh,550000.0,,2024-05-08,26610.854928017638,0,8712282.26363903
Wake,Raleigh,550000.0,,2024-05-09,,0,
Wake,Raleigh,550000.0,,2024-05-10,26280.791464489797,0,8861249.56253493
Wake,Raleigh,550000.0,,2024-05-11,,0,
Wake,Raleigh,550000.0,,2024-05-12,,0,
Wake,Raleigh,550000.0,,2024-05-13,,0,
Wake,Raleigh,550000.0,,2024-05-14,,0,
Wake,Raleigh,550000.0,,2024-05-15,27966.951925442307,0,7949581.67728528
Wake,Raleigh 2,30655.0,24.790000000000003,2021-10-21,8609.784777797879,0,2584566.5037721894
Wake,Raleigh 2,30655.0,4.890000000000001,2021-10-22,,0,
Wake,Raleigh 2,30655.0,7.83,2021-10-23,,0,
Wake,Raleigh 2,30655.0,19.57,2021-10-24,,0,
Wake,Raleigh 2,30655.0,14.030000000000001,2021-10-25,,0,
Wake,Raleigh 2,30655.0,34.9,2021-10-26,14841.020770149216,0,5184503.56763922
Wake,Raleigh 2,30655.0,38.49,2021-10-27,,0,
Wake,Raleigh 2,30655.0,27.400000000000002,2021-10-28,5679.528416998885,0,1694414.51891089
Wake,Raleigh 2,30655.0,23.16,2021-10-29,,0,
Wake,Raleigh 2,30655.0,26.1,2021-10-30,,0,
Wake,Raleigh 2,30655.0,14.350000000000001,2021-10-31,,0,
Wake,Raleigh 2,30655.0,7.5,2021-11-01,,0,
Wake,Raleigh 2,30655.0,32.62,2021-11-02,5724.831777544074,0,1682480.90495848
Wake,Raleigh 2,30655.0,32.29,2021-11-03,,0,
Wake,Raleigh 2,30655.0,23.810000000000002,2021-11-04,5234.044592855514,0,1561510.12894266
Wake,Raleigh 2,30655.0,22.830000000000002,2021-11-05,,0,
Wake,Raleigh 2,30655.0,29.689999999999998,2021-11-06,,0,
Wake,Raleigh 2,30655.0,18.919999999999998,2021-11-07,,0,
Wake,Raleigh 2,30655.0,14.350000000000001,2021-11-08,,0,
Wake,Raleigh 2,30655.0,39.47,2021-11-09,,0,
Wake,Raleigh 2,30655.0,25.77,2021-11-10,,0,
Wake,Raleigh 2,30655.0,28.710000000000004,2021-11-11,,0,
Wake,Raleigh 2,30655.0,17.94,2021-11-12,,0,
Wake,Raleigh 2,30655.0,39.150000000000006,2021-11-13,,0,
Wake,Raleigh 2,30655.0,22.180000000000003,2021-11-14,,0,
Wake,Raleigh 2,30655.0,15.66,2021-11-15,,0,
Wake,Raleigh 2,30655.0,37.19,2021-11-16,24948.85822116918,0,7067316.5795625
Wake,Raleigh 2,30655.0,22.180000000000003,2021-11-17,,0,
Wake,Raleigh 2,30655.0,35.56,2021-11-18,17522.503994417344,0,4911707.34393934
Wake,Raleigh 2,30655.0,31.32,2021-11-19,,0,
Wake,Raleigh 2,30655.0,36.21,2021-11-20,,0,
Wake,Raleigh 2,30655.0,29.689999999999998,2021-11-21,,0,
Wake,Raleigh 2,30655.0,12.72,2021-11-22,,0,
Wake,Raleigh 2,30655.0,54.48,2021-11-23,9680.572872732238,0,3221590.12522679
Wake,Raleigh 2,30655.0,41.1,2021-11-24,,0,
Wake,Raleigh 2,30655.0,34.9,2021-11-25,,0,
Wake,Raleigh 2,30655.0,14.030000000000001,2021-11-26,,0,
Wake,Raleigh 2,30655.0,24.14,2021-11-27,,0,
Wake,Raleigh 2,30655.0,30.010000000000005,2021-11-28,,0,
Wake,Raleigh 2,30655.0,18.27,2021-11-29,,0,
Wake,Raleigh 2,30655.0,61.0,2021-11-30,17201.73482123242,0,5044827.48676223
Wake,Raleigh 2,30655.0,51.870000000000005,2021-12-01,,0,
Wake,Raleigh 2,30655.0,57.09,2021-12-02,9885.578466867355,0,2835709.60875088
Wake,Raleigh 2,30655.0,57.09,2021-12-03,,0,
Wake,Raleigh 2,30655.0,55.78,2021-12-04,,0,
Wake,Raleigh 2,30655.0,49.580000000000005,2021-12-05,,0,
Wake,Raleigh 2,30655.0,24.14,2021-12-06,,0,
Wake,Raleigh 2,30655.0,63.28,2021-12-07,11813.923629977598,0,3512862.07905635
Wake,Raleigh 2,30655.0,50.89,2021-12-08,,0,
Wake,Raleigh 2,30655.0,58.07000000000001,2021-12-09,19621.929129609096,0,5761877.36270541
Wake,Raleigh 2,30655.0,42.730000000000004,2021-12-10,,0,
Wake,Raleigh 2,30655.0,63.28,2021-12-11,,0,
Wake,Raleigh 2,30655.0,44.36000000000001,2021-12-12,,0,
Wake,Raleigh 2,30655.0,26.1,2021-12-13,,0,
Wake,Raleigh 2,30655.0,81.23,2021-12-14,18793.37177563325,0,5616044.34634306
Wake,Raleigh 2,30655.0,70.14,2021-12-15,,0,
Wake,Raleigh 2,30655.0,69.81,2021-12-16,32450.107726278166,0,9636996.04886196
Wake,Raleigh 2,30655.0,76.01,2021-12-17,,0,
Wake,Raleigh 2,30655.0,83.18,2021-12-18,,0,
Wake,Raleigh 2,30655.0,78.94,2021-12-19,,0,
Wake,Raleigh 2,30655.0,47.63,2021-12-20,,0,
Wake,Raleigh 2,30655.0,143.85999999999999,2021-12-21,40568.66331837116,0,12223370.6809944
Wake,Raleigh 2,30655.0,179.09000000000003,2021-12-22,,0,
Wake,Raleigh 2,30655.0,229.65,2021-12-23,,0,
Wake,Raleigh 2,30655.0,240.09000000000003,2021-12-24,,0,
Wake,Raleigh 2,30655.0,124.61,2021-12-25,,0,
Wake,Raleigh 2,30655.0,73.72000000000001,2021-12-26,,0,
Wake,Raleigh 2,30655.0,137.33,2021-12-27,,0,
Wake,Raleigh 2,30655.0,570.54,2021-12-28,,0,
Wake,Raleigh 2,30655.0,685.04,2021-12-29,173407.130519217,0,53703790.6535166
Wake,Raleigh 2,30655.0,693.85,2021-12-30,,0,
Wake,Raleigh 2,30655.0,676.5600000000001,2021-12-31,162823.09108557913,0,51330709.5261828
Wake,Raleigh 2,30655.0,496.49,2022-01-01,,0,
Wake,Raleigh 2,30655.0,302.07,2022-01-02,,0,
Wake,Raleigh 2,30655.0,248.9,2022-01-03,,0,
Wake,Raleigh 2,30655.0,788.45,2022-01-04,131371.49110528416,0,75417326.4934532
Wake,Raleigh 2,30655.0,483.44,2022-01-18,,0,
Wake,Raleigh 2,30655.0,936.5500000000001,2022-01-19,117107.183066468,0,37164399.090005
Wake,Raleigh 2,30655.0,828.5799999999999,2022-01-20,,0,
Wake,Raleigh 2,30655.0,619.8000000000001,2022-01-21,118151.01465126516,0,37583201.4293809
Wake,Raleigh 2,30655.0,158.86,2022-01-22,,0,
Wake,Raleigh 2,30655.0,69.16000000000001,2022-01-23,,0,
Wake,Raleigh 2,30655.0,145.49,2022-01-24,,0,
Wake,Raleigh 2,30655.0,643.94,2022-01-25,88072.20491226642,0,28156675.5787147
Wake,Raleigh 2,30655.0,444.95000000000005,2022-01-26,,0,
Wake,Raleigh 2,30655.0,361.44000000000005,2022-01-27,48813.98447166553,0,15129634.5332179
Wake,Raleigh 2,30655.0,274.34000000000003,2022-01-28,,0,
Wake,Raleigh 2,30655.0,270.1,2022-01-29,,0,
Wake,Raleigh 2,30655.0,87.75,2022-01-30,,0,
Wake,Raleigh 2,30655.0,78.29,2022-01-31,,0,
Wake,Raleigh 2,30655.0,297.18,2022-02-01,59674.08206248343,0,17913529.5042178
Wake,Raleigh 2,30655.0,207.14000000000001,2022-02-02,,0,
Wake,Raleigh 2,30655.0,196.71,2022-02-03,35872.62577509484,0,10719856.9569038
Wake,Raleigh 2,30655.0,168.65,2022-02-04,,0,
Wake,Raleigh 2,30655.0,148.75,2022-02-05,,0,
Wake,Raleigh 2,30655.0,105.69000000000001,2022-02-06,,0,
Wake,Raleigh 2,30655.0,47.63,2022-02-07,,0,
Wake,Raleigh 2,30655.0,167.67000000000002,2022-02-08,22415.04276150283,0,7639397.55079184
Wake,Raleigh 2,30655.0,122.33,2022-02-09,,0,
Wake,Raleigh 2,30655.0,118.74000000000001,2022-02-10,16257.79228554726,0,4860341.86226642
Wake,Raleigh 2,30655.0,87.10000000000001,2022-02-11,,0,
Wake,Raleigh 2,30655.0,82.21000000000001,2022-02-12,,0,
Wake,Raleigh 2,30655.0,49.910000000000004,2022-02-13,,0,
Wake,Raleigh 2,30655.0,34.25,2022-02-14,,0,
Wake,Raleigh 2,30655.0,88.73,2022-02-15,11615.419665255336,0,3476786.14491856
Wake,Raleigh 2,30655.0,63.28,2022-02-16,,0,
Wake,Raleigh 2,30655.0,67.85000000000001,2022-02-17,19894.991530533523,0,6045967.7968539
Wake,Raleigh 2,30655.0,53.82000000000001,2022-02-18,,0,
Wake,Raleigh 2,30655.0,51.870000000000005,2022-02-19,,0,
Wake,Raleigh 2,30655.0,34.580000000000005,2022-02-20,,0,
Wake,Raleigh 2,30655.0,18.919999999999998,2022-02-21,,0,
Wake,Raleigh 2,30655.0,52.85,2022-02-22,10386.35065843629,0,3240997.38164207
Wake,Raleigh 2,30655.0,36.54,2022-02-23,,0,
Wake,Raleigh 2,30655.0,41.1,2022-02-24,9639.742735156377,0,2981835.15853533
Wake,Raleigh 2,30655.0,33.93,2022-02-25,,0,
Wake,Raleigh 2,30655.0,30.010000000000005,2022-02-26,,0,
Wake,Raleigh 2,30655.0,18.27,2022-02-27,,0,
Wake,Raleigh 2,30655.0,11.740000000000002,2022-02-28,,0,
Wake,Raleigh 2,30655.0,30.34,2022-03-01,6569.812782720681,0,1956774.38493552
Wake,Raleigh 2,30655.0,16.96,2022-03-02,,0,
Wake,Raleigh 2,30655.0,25.44,2022-03-03,3766.749925333512,0,1106551.64388006
Wake,Raleigh 2,30655.0,18.27,2022-03-04,,0,
Wake,Raleigh 2,30655.0,15.01,2022-03-05,,0,
Wake,Raleigh 2,30655.0,6.8500000000000005,2022-03-06,,0,
Wake,Raleigh 2,30655.0,7.18,2022-03-07,,0,
Wake,Raleigh 2,30655.0,15.01,2022-03-08,1899.1145305115233,0,580178.07038842
Wake,Raleigh 2,30655.0,11.090000000000002,2022-03-09,,0,
Wake,Raleigh 2,30655.0,14.030000000000001,2022-03-10,1463.3837500806135,0,673123.825057674
Wake,Raleigh 2,30655.0,9.459999999999999,2022-03-11,,0,
Wake,Raleigh 2,30655.0,7.83,2022-03-12,,0,
Wake,Raleigh 2,30655.0,8.81,2022-03-13,,0,
Wake,Raleigh 2,30655.0,3.2600000000000002,2022-03-14,,0,
Wake,Raleigh 2,30655.0,14.030000000000001,2022-03-15,7055.742342234453,0,2219998.05561004
Wake,Raleigh 2,30655.0,10.11,2022-03-16,,0,
Wake,Raleigh 2,30655.0,10.440000000000001,2022-03-17,3663.499965879626,0,1250840.06887537
Wake,Raleigh 2,30655.0,15.980000000000002,2022-03-18,,0,
Wake,Raleigh 2,30655.0,10.11,2022-03-19,,0,
Wake,Raleigh 2,30655.0,3.91,2022-03-20,,0,
Wake,Raleigh 2,30655.0,6.8500000000000005,2022-03-21,,0,
Wake,Raleigh 2,30655.0,22.180000000000003,2022-03-22,1758.7336353183225,0,543372.721528012
Wake,Raleigh 2,30655.0,10.76,2022-03-23,,0,
Wake,Raleigh 2,30655.0,16.96,2022-03-24,5994.274601651143,0,1858633.68750851
Wake,Raleigh 2,30655.0,16.64,2022-03-25,,0,
Wake,Raleigh 2,30655.0,10.76,2022-03-26,,0,
Wake,Raleigh 2,30655.0,12.72,2022-03-27,,0,
Wake,Raleigh 2,30655.0,4.890000000000001,2022-03-28,,0,
Wake,Raleigh 2,30655.0,19.25,2022-03-29,,0,
Wake,Raleigh 2,30655.0,17.290000000000003,2022-03-30,,0,
Wake,Raleigh 2,30655.0,16.31,2022-03-31,7096.834223793033,0,2109362.43822169
Wake,Raleigh 2,30655.0,13.05,2022-04-01,,0,
Wake,Raleigh 2,30655.0,14.680000000000001,2022-04-02,,0,
Wake,Raleigh 2,30655.0,6.5200000000000005,2022-04-03,,0,
Wake,Raleigh 2,30655.0,4.57,2022-04-04,,0,
Wake,Raleigh 2,30655.0,21.86,2022-04-05,2656.2499882352945,0,781634.0050603572
Wake,Raleigh 2,30655.0,19.900000000000002,2022-04-06,,0,
Wake,Raleigh 2,30655.0,28.380000000000003,2022-04-07,4632.400241775321,0,1343691.43757569
Wake,Raleigh 2,30655.0,22.830000000000002,2022-04-08,,0,
Wake,Raleigh 2,30655.0,30.660000000000004,2022-04-09,,0,
Wake,Raleigh 2,30655.0,20.880000000000003,2022-04-10,,0,
Wake,Raleigh 2,30655.0,8.16,2022-04-11,,0,
Wake,Raleigh 2,30655.0,41.760000000000005,2022-04-12,15608.611341179596,0,4452323.41630342
Wake,Raleigh 2,30655.0,35.88,2022-04-13,,0,
Wake,Raleigh 2,30655.0,48.93000000000001,2022-04-14,7970.489069059697,0,2326713.44828745
Wake,Raleigh 2,30655.0,33.27,2022-04-15,,0,
Wake,Raleigh 2,30655.0,24.790000000000003,2022-04-16,,0,
Wake,Raleigh 2,30655.0,30.34,2022-04-17,,0,
Wake,Raleigh 2,30655.0,17.62,2022-04-18,,0,
Wake,Raleigh 2,30655.0,68.17999999999999,2022-04-19,9036.503472029435,0,3190252.31495008
Wake,Raleigh 2,30655.0,49.260000000000005,2022-04-20,,0,
Wake,Raleigh 2,30655.0,62.96000000000001,2022-04-21,37912.03704629965,0,10809646.9615384
Wake,Raleigh 2,30655.0,49.580000000000005,2022-04-22,,0,
