county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 2,30655.0,46.0,2022-04-23,,0,
Wake,Raleigh 2,30655.0,35.56,2022-04-24,,0,
Wake,Raleigh 2,30655.0,32.29,2022-04-25,,0,
Wake,Raleigh 2,30655.0,84.49000000000001,2022-04-26,69412.13460195567,0,20493938.7416239
Wake,Raleigh 2,30655.0,76.66000000000001,2022-04-27,,0,
Wake,Raleigh 2,30655.0,81.55000000000001,2022-04-28,40602.60145606439,0,11697122.9899956
Wake,Raleigh 2,30655.0,62.96000000000001,2022-04-29,,0,
Wake,Raleigh 2,30655.0,65.57000000000001,2022-04-30,,0,
Wake,Raleigh 2,30655.0,47.300000000000004,2022-05-01,,0,
Wake,Raleigh 2,30655.0,35.230000000000004,2022-05-02,,0,
Wake,Raleigh 2,30655.0,112.54000000000002,2022-05-03,37748.0639503538,0,11452763.5876442
Wake,Raleigh 2,30655.0,101.13,2022-05-04,,0,
Wake,Raleigh 2,30655.0,88.08,2022-05-05,53975.61023277085,0,15529731.2246633
Wake,Raleigh 2,30655.0,93.62,2022-05-06,,0,
Wake,Raleigh 2,30655.0,83.18,2022-05-07,,0,
Wake,Raleigh 2,30655.0,83.51,2022-05-08,,0,
Wake,Raleigh 2,30655.0,49.580000000000005,2022-05-09,,0,
Wake,Raleigh 2,30655.0,157.23000000000002,2022-05-10,69652.02400504962,0,20667976.9799354
Wake,Raleigh 2,30655.0,132.44000000000003,2022-05-11,,0,
Wake,Raleigh 2,30655.0,142.23,2022-05-12,113712.87394134406,0,33110359.3311177
Wake,Raleigh 2,30655.0,135.70000000000002,2022-05-13,,0,
Wake,Raleigh 2,30655.0,128.53,2022-05-14,,0,
Wake,Raleigh 2,30655.0,102.75999999999999,2022-05-15,,0,
Wake,Raleigh 2,30655.0,71.44,2022-05-16,,0,
Wake,Raleigh 2,30655.0,178.76,2022-05-17,56736.13800744647,0,18180573.962836
Wake,Raleigh 2,30655.0,169.63,2022-05-18,,0,
Wake,Raleigh 2,30655.0,166.69000000000003,2022-05-19,140864.81354830952,0,42390497.2796105
Wake,Raleigh 2,30655.0,155.93,2022-05-20,,0,
Wake,Raleigh 2,30655.0,124.94000000000001,2022-05-21,,0,
Wake,Raleigh 2,30655.0,96.88,2022-05-22,,0,
Wake,Raleigh 2,30655.0,53.82000000000001,2022-05-23,,0,
Wake,Raleigh 2,30655.0,158.21,2022-05-24,42000.5764960435,0,15891118.6321816
Wake,Raleigh 2,30655.0,167.02,2022-05-25,,0,
Wake,Raleigh 2,30655.0,139.94000000000003,2022-05-26,94333.26282918462,0,29913713.7118158
Wake,Raleigh 2,30655.0,128.20000000000002,2022-05-27,,0,
Wake,Raleigh 2,30655.0,110.25999999999999,2022-05-28,,0,
Wake,Raleigh 2,30655.0,76.01,2022-05-29,,0,
Wake,Raleigh 2,30655.0,61.33,2022-05-30,,0,
Wake,Raleigh 2,30655.0,39.47,2022-05-31,,0,
Wake,Raleigh 2,30655.0,179.42000000000002,2022-06-01,101442.25993145074,0,31967600.797912095
Wake,Raleigh 2,30655.0,132.77,2022-06-02,,0,
Wake,Raleigh 2,30655.0,117.11,2022-06-03,98763.4428774128,0,30123375.2265651
Wake,Raleigh 2,30655.0,93.95,2022-06-04,,0,
Wake,Raleigh 2,30655.0,64.92,2022-06-05,,0,
Wake,Raleigh 2,30655.0,49.260000000000005,2022-06-06,,0,
Wake,Raleigh 2,30655.0,102.10000000000001,2022-06-07,119849.16950901254,0,36495436.1792765
Wake,Raleigh 2,30655.0,102.75999999999999,2022-06-08,,0,
Wake,Raleigh 2,30655.0,104.71,2022-06-09,75729.9145318413,0,24453983.6338605
Wake,Raleigh 2,30655.0,70.14,2022-06-10,,0,
Wake,Raleigh 2,30655.0,71.11,2022-06-11,,0,
Wake,Raleigh 2,30655.0,48.28,2022-06-12,,0,
Wake,Raleigh 2,30655.0,41.760000000000005,2022-06-13,,0,
Wake,Raleigh 2,30655.0,90.69,2022-06-14,126219.37394869303,0,39370399.8249954
Wake,Raleigh 2,30655.0,95.58,2022-06-15,,0,
Wake,Raleigh 2,30655.0,89.06,2022-06-16,78662.17577082396,0,24157511.6295897
Wake,Raleigh 2,30655.0,73.4,2022-06-17,,0,
Wake,Raleigh 2,30655.0,77.31,2022-06-18,,0,
Wake,Raleigh 2,30655.0,45.34,2022-06-19,,0,
Wake,Raleigh 2,30655.0,45.34,2022-06-20,,0,
Wake,Raleigh 2,30655.0,73.07000000000001,2022-06-21,,0,
Wake,Raleigh 2,30655.0,87.10000000000001,2022-06-22,42934.57501827643,0,12533290.2693906
Wake,Raleigh 2,30655.0,91.34,2022-06-23,,0,
Wake,Raleigh 2,30655.0,82.86000000000001,2022-06-24,62306.71507951616,0,18580716.0925699
Wake,Raleigh 2,30655.0,74.05,2022-06-25,,0,
Wake,Raleigh 2,30655.0,45.67,2022-06-26,,0,
Wake,Raleigh 2,30655.0,49.580000000000005,2022-06-27,,0,
Wake,Raleigh 2,30655.0,100.47000000000001,2022-06-28,90149.83652231432,0,29967496.0245919
Wake,Raleigh 2,30655.0,90.36000000000001,2022-06-29,,0,
Wake,Raleigh 2,30655.0,85.14,2022-06-30,92379.11660110195,0,28894783.9803597
Wake,Raleigh 2,30655.0,81.23,2022-07-01,,0,
Wake,Raleigh 2,30655.0,80.25,2022-07-02,,0,
Wake,Raleigh 2,30655.0,42.410000000000004,2022-07-03,,0,
Wake,Raleigh 2,30655.0,43.06,2022-07-04,,0,
Wake,Raleigh 2,30655.0,37.19,2022-07-05,,0,
Wake,Raleigh 2,30655.0,95.91000000000001,2022-07-06,34544.73252176082,0,9934860.65588835
Wake,Raleigh 2,30655.0,82.86000000000001,2022-07-07,,0,
Wake,Raleigh 2,30655.0,83.18,2022-07-08,27021.660644749405,0,8612128.42414488
Wake,Raleigh 2,30655.0,79.27000000000001,2022-07-09,,0,
Wake,Raleigh 2,30655.0,53.17000000000001,2022-07-10,,0,
Wake,Raleigh 2,30655.0,48.93000000000001,2022-07-11,,0,
Wake,Raleigh 2,30655.0,109.61,2022-07-12,46870.12957097522,0,18804263.2642284
Wake,Raleigh 2,30655.0,73.72000000000001,2022-07-13,,0,
Wake,Raleigh 2,30655.0,89.38,2022-07-14,87791.54660899882,0,30549502.7781431
Wake,Raleigh 2,30655.0,71.44,2022-07-15,,0,
Wake,Raleigh 2,30655.0,65.24,2022-07-16,,0,
Wake,Raleigh 2,30655.0,54.150000000000006,2022-07-17,,0,
Wake,Raleigh 2,30655.0,55.129999999999995,2022-07-18,,0,
Wake,Raleigh 2,30655.0,107.65,2022-07-19,40877.14061673106,0,14244525.1303734
Wake,Raleigh 2,30655.0,87.75,2022-07-20,,0,
Wake,Raleigh 2,30655.0,101.78,2022-07-21,49440.870461592844,0,16007711.6646815
Wake,Raleigh 2,30655.0,70.14,2022-07-22,,0,
Wake,Raleigh 2,30655.0,79.92000000000002,2022-07-23,,0,
Wake,Raleigh 2,30655.0,49.580000000000005,2022-07-24,,0,
Wake,Raleigh 2,30655.0,48.28,2022-07-25,,0,
Wake,Raleigh 2,30655.0,127.55000000000001,2022-07-26,34781.60043758771,0,11501926.5977451
Wake,Raleigh 2,30655.0,81.23,2022-07-27,,0,
Wake,Raleigh 2,30655.0,96.23,2022-07-28,56434.78780858485,0,18056133.9028435
Wake,Raleigh 2,30655.0,76.33,2022-07-29,,0,
Wake,Raleigh 2,30655.0,79.60000000000001,2022-07-30,,0,
Wake,Raleigh 2,30655.0,54.150000000000006,2022-07-31,,0,
Wake,Raleigh 2,30655.0,46.97,2022-08-01,,0,
Wake,Raleigh 2,30655.0,91.01,2022-08-02,63459.80108698735,0,22309849.0052435
Wake,Raleigh 2,30655.0,87.75,2022-08-03,,0,
Wake,Raleigh 2,30655.0,83.84,2022-08-04,77876.71027977498,0,24127855.1043708
Wake,Raleigh 2,30655.0,90.03,2022-08-05,,0,
Wake,Raleigh 2,30655.0,86.77000000000001,2022-08-06,,0,
Wake,Raleigh 2,30655.0,56.760000000000005,2022-08-07,,0,
Wake,Raleigh 2,30655.0,49.910000000000004,2022-08-08,,0,
Wake,Raleigh 2,30655.0,86.77000000000001,2022-08-09,70890.36919074418,0,22427291.1386642
Wake,Raleigh 2,30655.0,75.03,2022-08-10,,0,
Wake,Raleigh 2,30655.0,69.81,2022-08-11,38439.71352650799,0,12023358.3030616
Wake,Raleigh 2,30655.0,54.800000000000004,2022-08-12,,0,
Wake,Raleigh 2,30655.0,54.48,2022-08-13,,0,
Wake,Raleigh 2,30655.0,42.410000000000004,2022-08-14,,0,
Wake,Raleigh 2,30655.0,40.78,2022-08-15,,0,
Wake,Raleigh 2,30655.0,61.650000000000006,2022-08-16,48003.53289081959,0,15074052.3297563
Wake,Raleigh 2,30655.0,58.720000000000006,2022-08-17,,0,
Wake,Raleigh 2,30655.0,56.11000000000001,2022-08-18,36926.44846177328,0,11545472.1616121
Wake,Raleigh 2,30655.0,54.150000000000006,2022-08-19,,0,
Wake,Raleigh 2,30655.0,49.910000000000004,2022-08-20,,0,
Wake,Raleigh 2,30655.0,40.120000000000005,2022-08-21,,0,
Wake,Raleigh 2,30655.0,31.97,2022-08-22,,0,
Wake,Raleigh 2,30655.0,65.89,2022-08-23,56572.775784824276,0,17450600.6350929
Wake,Raleigh 2,30655.0,57.74,2022-08-24,78245.30720752523,0,22985989.256699
Wake,Raleigh 2,30655.0,55.46000000000001,2022-08-25,,0,
Wake,Raleigh 2,30655.0,47.300000000000004,2022-08-26,,0,
Wake,Raleigh 2,30655.0,40.78,2022-08-27,,0,
Wake,Raleigh 2,30655.0,39.800000000000004,2022-08-28,,0,
Wake,Raleigh 2,30655.0,37.19,2022-08-29,,0,
Wake,Raleigh 2,30655.0,58.720000000000006,2022-08-30,31764.512431328167,0,9990370.5270161
Wake,Raleigh 2,30655.0,42.080000000000005,2022-08-31,,0,
Wake,Raleigh 2,30655.0,54.48,2022-09-01,35969.67166933832,0,10828807.4684156
Wake,Raleigh 2,30655.0,46.0,2022-09-02,,0,
Wake,Raleigh 2,30655.0,42.080000000000005,2022-09-03,,0,
Wake,Raleigh 2,30655.0,30.99,2022-09-04,,0,
Wake,Raleigh 2,30655.0,31.64,2022-09-05,,0,
Wake,Raleigh 2,30655.0,22.51,2022-09-06,,0,
Wake,Raleigh 2,30655.0,62.629999999999995,2022-09-07,24348.751959802805,0,7790307.057492729
Wake,Raleigh 2,30655.0,59.370000000000005,2022-09-08,,0,
Wake,Raleigh 2,30655.0,56.760000000000005,2022-09-09,86836.0343175574,0,27182437.7789888
Wake,Raleigh 2,30655.0,50.89,2022-09-10,,0,
Wake,Raleigh 2,30655.0,30.660000000000004,2022-09-11,,0,
Wake,Raleigh 2,30655.0,30.34,2022-09-12,,0,
Wake,Raleigh 2,30655.0,51.220000000000006,2022-09-13,88278.5903602906,0,29171042.9111657
Wake,Raleigh 2,30655.0,52.85,2022-09-14,,0,
Wake,Raleigh 2,30655.0,43.06,2022-09-15,53718.83245194377,0,15522185.8741084
Wake,Raleigh 2,30655.0,33.27,2022-09-16,,0,
Wake,Raleigh 2,30655.0,33.93,2022-09-17,,0,
Wake,Raleigh 2,30655.0,28.05,2022-09-18,,0,
Wake,Raleigh 2,30655.0,22.830000000000002,2022-09-19,,0,
Wake,Raleigh 2,30655.0,35.88,2022-09-20,30157.05849382528,0,8874082.82946601
Wake,Raleigh 2,30655.0,37.839999999999996,2022-09-21,,0,
Wake,Raleigh 2,30655.0,43.39,2022-09-22,56148.1353385845,0,16432140.5669648
Wake,Raleigh 2,30655.0,30.99,2022-09-23,,0,
Wake,Raleigh 2,30655.0,27.400000000000002,2022-09-24,,0,
Wake,Raleigh 2,30655.0,16.64,2022-09-25,,0,
Wake,Raleigh 2,30655.0,15.01,2022-09-26,,0,
Wake,Raleigh 2,30655.0,38.49,2022-09-27,60554.54744278088,0,17931077.9633987
Wake,Raleigh 2,30655.0,34.9,2022-09-28,,0,
Wake,Raleigh 2,30655.0,32.29,2022-09-29,35075.22553027988,0,9788572.65413302
Wake,Raleigh 2,30655.0,25.44,2022-09-30,,0,
Wake,Raleigh 2,30655.0,14.030000000000001,2022-10-01,,0,
Wake,Raleigh 2,30655.0,17.94,2022-10-02,,0,
Wake,Raleigh 2,30655.0,19.900000000000002,2022-10-03,,0,
Wake,Raleigh 2,30655.0,28.710000000000004,2022-10-04,20369.703164258444,0,6232990.4243707
Wake,Raleigh 2,30655.0,22.180000000000003,2022-10-05,,0,
Wake,Raleigh 2,30655.0,24.790000000000003,2022-10-06,146986.69017295406,0,41600933.9983612
Wake,Raleigh 2,30655.0,16.96,2022-10-07,,0,
Wake,Raleigh 2,30655.0,17.62,2022-10-08,,0,
Wake,Raleigh 2,30655.0,14.350000000000001,2022-10-09,,0,
Wake,Raleigh 2,30655.0,9.459999999999999,2022-10-10,,0,
Wake,Raleigh 2,30655.0,21.200000000000003,2022-10-11,121676.68404834197,0,36871633.7687437
Wake,Raleigh 2,30655.0,17.94,2022-10-12,,0,
Wake,Raleigh 2,30655.0,19.900000000000002,2022-10-13,15027.143441120163,0,4529545.93954988
Wake,Raleigh 2,30655.0,16.96,2022-10-14,,0,
Wake,Raleigh 2,30655.0,11.090000000000002,2022-10-15,,0,
Wake,Raleigh 2,30655.0,14.030000000000001,2022-10-16,,0,
Wake,Raleigh 2,30655.0,10.440000000000001,2022-10-17,,0,
Wake,Raleigh 2,30655.0,23.490000000000002,2022-10-18,33822.715443914356,0,10215870.5667345
Wake,Raleigh 2,30655.0,18.919999999999998,2022-10-19,,0,
Wake,Raleigh 2,30655.0,15.01,2022-10-20,20549.034040557734,0,5770219.43570403
Wake,Raleigh 2,30655.0,16.31,2022-10-21,,0,
Wake,Raleigh 2,30655.0,12.4,2022-10-22,,0,
Wake,Raleigh 2,30655.0,16.64,2022-10-23,,0,
Wake,Raleigh 2,30655.0,16.64,2022-10-24,,0,
Wake,Raleigh 2,30655.0,25.12,2022-10-25,28592.401613016023,0,8261843.23386823
