county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 2,30655.0,22.830000000000002,2022-10-26,,0,
Wake,Raleigh 2,30655.0,20.880000000000003,2022-10-27,20714.318236427684,0,6236124.86885658
Wake,Raleigh 2,30655.0,14.350000000000001,2022-10-28,,0,
Wake,Raleigh 2,30655.0,15.980000000000002,2022-10-29,,0,
Wake,Raleigh 2,30655.0,15.330000000000002,2022-10-30,,0,
Wake,Raleigh 2,30655.0,11.420000000000002,2022-10-31,,0,
Wake,Raleigh 2,30655.0,20.55,2022-11-01,12112.165619739528,0,3906658.33361424
Wake,Raleigh 2,30655.0,17.94,2022-11-02,,0,
Wake,Raleigh 2,30655.0,22.830000000000002,2022-11-03,25864.02526676771,0,7926990.730701329
Wake,Raleigh 2,30655.0,21.86,2022-11-04,,0,
Wake,Raleigh 2,30655.0,15.66,2022-11-05,,0,
Wake,Raleigh 2,30655.0,10.76,2022-11-06,,0,
Wake,Raleigh 2,30655.0,12.07,2022-11-07,,0,
Wake,Raleigh 2,30655.0,18.27,2022-11-08,14009.205830453071,0,4011665.57930629
Wake,Raleigh 2,30655.0,15.980000000000002,2022-11-09,,0,
Wake,Raleigh 2,30655.0,17.290000000000003,2022-11-10,34597.31559887628,0,9851722.34699646
Wake,Raleigh 2,30655.0,18.59,2022-11-11,,0,
Wake,Raleigh 2,30655.0,13.05,2022-11-12,,0,
Wake,Raleigh 2,30655.0,9.459999999999999,2022-11-13,,0,
Wake,Raleigh 2,30655.0,10.440000000000001,2022-11-14,,0,
Wake,Raleigh 2,30655.0,20.230000000000004,2022-11-15,39475.933835920965,0,12079366.8718807
Wake,Raleigh 2,30655.0,12.07,2022-11-16,,0,
Wake,Raleigh 2,30655.0,13.37,2022-11-17,58836.26984267449,0,18105212.4980998
Wake,Raleigh 2,30655.0,13.37,2022-11-18,,0,
Wake,Raleigh 2,30655.0,12.72,2022-11-19,,0,
Wake,Raleigh 2,30655.0,8.48,2022-11-20,,0,
Wake,Raleigh 2,30655.0,11.090000000000002,2022-11-21,,0,
Wake,Raleigh 2,30655.0,21.53,2022-11-22,26343.509048720152,0,7810453.32527853
Wake,Raleigh 2,30655.0,15.980000000000002,2022-11-23,,0,
Wake,Raleigh 2,30655.0,22.830000000000002,2022-11-24,46575.00607622074,0,7844725.43445647
Wake,Raleigh 2,30655.0,6.8500000000000005,2022-11-25,,0,
Wake,Raleigh 2,30655.0,19.25,2022-11-26,,0,
Wake,Raleigh 2,30655.0,24.47,2022-11-27,,0,
Wake,Raleigh 2,30655.0,17.62,2022-11-28,,0,
Wake,Raleigh 2,30655.0,37.839999999999996,2022-11-29,56671.73678298561,0,18831749.8873815
Wake,Raleigh 2,30655.0,34.9,2022-11-30,,0,
Wake,Raleigh 2,30655.0,32.62,2022-12-01,38396.49749651658,0,13934829.3156391
Wake,Raleigh 2,30655.0,28.380000000000003,2022-12-02,,0,
Wake,Raleigh 2,30655.0,22.830000000000002,2022-12-03,,0,
Wake,Raleigh 2,30655.0,20.880000000000003,2022-12-04,,0,
Wake,Raleigh 2,30655.0,21.86,2022-12-05,,0,
Wake,Raleigh 2,30655.0,28.710000000000004,2022-12-06,36134.26661771349,0,11132693.4879288
Wake,Raleigh 2,30655.0,30.660000000000004,2022-12-07,,0,
Wake,Raleigh 2,30655.0,34.25,2022-12-08,38334.80727746001,0,12629599.1525324
Wake,Raleigh 2,30655.0,33.27,2022-12-09,,0,
Wake,Raleigh 2,30655.0,26.75,2022-12-10,,0,
Wake,Raleigh 2,30655.0,25.44,2022-12-11,,0,
Wake,Raleigh 2,30655.0,27.080000000000002,2022-12-12,,0,
Wake,Raleigh 2,30655.0,36.21,2022-12-13,111126.68088717495,0,34621513.6240704
Wake,Raleigh 2,30655.0,40.120000000000005,2022-12-14,,0,
Wake,Raleigh 2,30655.0,41.43000000000001,2022-12-15,40062.39029314153,0,13065189.588046
Wake,Raleigh 2,30655.0,44.69,2022-12-16,,0,
Wake,Raleigh 2,30655.0,42.410000000000004,2022-12-17,,0,
Wake,Raleigh 2,30655.0,32.29,2022-12-18,,0,
Wake,Raleigh 2,30655.0,28.380000000000003,2022-12-19,,0,
Wake,Raleigh 2,30655.0,42.410000000000004,2022-12-20,86859.4257579452,0,14629914.2795716
Wake,Raleigh 2,30655.0,50.56,2022-12-21,,0,
Wake,Raleigh 2,30655.0,51.54,2022-12-22,128288.56431888232,0,41077208.1829849
Wake,Raleigh 2,30655.0,60.35,2022-12-23,,0,
Wake,Raleigh 2,30655.0,49.580000000000005,2022-12-24,,0,
Wake,Raleigh 2,30655.0,30.34,2022-12-25,,0,
Wake,Raleigh 2,30655.0,17.290000000000003,2022-12-26,,0,
Wake,Raleigh 2,30655.0,51.870000000000005,2022-12-27,,0,
Wake,Raleigh 2,30655.0,62.629999999999995,2022-12-28,58604.32044653362,0,20667992.4785479
Wake,Raleigh 2,30655.0,59.370000000000005,2022-12-29,,0,
Wake,Raleigh 2,30655.0,64.92,2022-12-30,38359.65817105255,0,13300938.6173313
Wake,Raleigh 2,30655.0,65.57000000000001,2022-12-31,,0,
Wake,Raleigh 2,30655.0,39.800000000000004,2023-01-01,,0,
Wake,Raleigh 2,30655.0,36.21,2023-01-02,,0,
Wake,Raleigh 2,30655.0,65.57000000000001,2023-01-03,,0,
Wake,Raleigh 2,30655.0,63.61000000000001,2023-01-04,188319.50293052528,0,61089395.7290806
Wake,Raleigh 2,30655.0,58.07000000000001,2023-01-05,,0,
Wake,Raleigh 2,30655.0,41.760000000000005,2023-01-06,47805.66526051079,0,15011918.0068426
Wake,Raleigh 2,30655.0,41.760000000000005,2023-01-07,,0,
Wake,Raleigh 2,30655.0,25.12,2023-01-08,,0,
Wake,Raleigh 2,30655.0,21.86,2023-01-09,,0,
Wake,Raleigh 2,30655.0,41.760000000000005,2023-01-10,43386.24620775573,0,13404475.9282298
Wake,Raleigh 2,30655.0,38.82,2023-01-11,,0,
Wake,Raleigh 2,30655.0,34.580000000000005,2023-01-12,61162.158627700606,0,18632125.963443305
Wake,Raleigh 2,30655.0,29.360000000000003,2023-01-13,,0,
Wake,Raleigh 2,30655.0,25.12,2023-01-14,,0,
Wake,Raleigh 2,30655.0,30.34,2023-01-15,,0,
Wake,Raleigh 2,30655.0,19.57,2023-01-16,,0,
Wake,Raleigh 2,30655.0,31.32,2023-01-17,,0,
Wake,Raleigh 2,30655.0,29.689999999999998,2023-01-18,92407.2536763213,0,27728271.273894
Wake,Raleigh 2,30655.0,28.710000000000004,2023-01-19,,0,
Wake,Raleigh 2,30655.0,29.03,2023-01-20,66301.31332032582,0,19829270.0464644
Wake,Raleigh 2,30655.0,26.1,2023-01-21,,0,
Wake,Raleigh 2,30655.0,19.25,2023-01-22,,0,
Wake,Raleigh 2,30655.0,19.57,2023-01-23,,0,
Wake,Raleigh 2,30655.0,33.27,2023-01-24,67983.91056713348,0,22112221.2099238
Wake,Raleigh 2,30655.0,26.75,2023-01-25,,0,
Wake,Raleigh 2,30655.0,28.710000000000004,2023-01-26,66969.65978710065,0,19814146.226677
Wake,Raleigh 2,30655.0,26.75,2023-01-27,,0,
Wake,Raleigh 2,30655.0,22.830000000000002,2023-01-28,,0,
Wake,Raleigh 2,30655.0,21.53,2023-01-29,,0,
Wake,Raleigh 2,30655.0,15.66,2023-01-30,,0,
Wake,Raleigh 2,30655.0,34.9,2023-01-31,59639.881539117785,0,14905884.0169052
Wake,Raleigh 2,30655.0,28.05,2023-02-01,,0,
Wake,Raleigh 2,30655.0,34.25,2023-02-02,158720.05390624097,0,51624758.1692156
Wake,Raleigh 2,30655.0,26.42,2023-02-03,,0,
Wake,Raleigh 2,30655.0,18.59,2023-02-04,,0,
Wake,Raleigh 2,30655.0,10.11,2023-02-05,,0,
Wake,Raleigh 2,30655.0,12.72,2023-02-06,,0,
Wake,Raleigh 2,30655.0,30.34,2023-02-07,65322.52736996631,0,19972115.8794039
Wake,Raleigh 2,30655.0,23.16,2023-02-08,,0,
Wake,Raleigh 2,30655.0,24.47,2023-02-09,97445.47644708809,0,29059576.1637866
Wake,Raleigh 2,30655.0,25.44,2023-02-10,,0,
Wake,Raleigh 2,30655.0,19.25,2023-02-11,,0,
Wake,Raleigh 2,30655.0,16.31,2023-02-12,,0,
Wake,Raleigh 2,30655.0,13.700000000000001,2023-02-13,,0,
Wake,Raleigh 2,30655.0,22.180000000000003,2023-02-14,30417.148534995846,0,10193863.1548102
Wake,Raleigh 2,30655.0,21.200000000000003,2023-02-15,,0,
Wake,Raleigh 2,30655.0,20.880000000000003,2023-02-16,22863.725199538243,0,7078019.95900906
Wake,Raleigh 2,30655.0,21.200000000000003,2023-02-17,,0,
Wake,Raleigh 2,30655.0,23.16,2023-02-18,,0,
Wake,Raleigh 2,30655.0,11.090000000000002,2023-02-19,,0,
Wake,Raleigh 2,30655.0,14.030000000000001,2023-02-20,,0,
Wake,Raleigh 2,30655.0,20.880000000000003,2023-02-21,20355.93672617402,0,6620904.4473823
Wake,Raleigh 2,30655.0,24.47,2023-02-22,,0,
Wake,Raleigh 2,30655.0,12.72,2023-02-23,23802.977796906005,0,7274731.22091697
Wake,Raleigh 2,30655.0,12.07,2023-02-24,,0,
Wake,Raleigh 2,30655.0,14.680000000000001,2023-02-25,,0,
Wake,Raleigh 2,30655.0,11.740000000000002,2023-02-26,,0,
Wake,Raleigh 2,30655.0,8.48,2023-02-27,,0,
Wake,Raleigh 2,30655.0,17.62,2023-02-28,16414.946481789102,0,5093806.19245699
Wake,Raleigh 2,30655.0,13.05,2023-03-01,,0,
Wake,Raleigh 2,30655.0,12.4,2023-03-02,19505.391254727525,0,5780645.87615556
Wake,Raleigh 2,30655.0,11.420000000000002,2023-03-03,,0,
Wake,Raleigh 2,30655.0,10.11,2023-03-04,,0,
Wake,Raleigh 2,30655.0,6.8500000000000005,2023-03-05,,0,
Wake,Raleigh 2,30655.0,7.18,2023-03-06,,0,
Wake,Raleigh 2,30655.0,12.07,2023-03-07,10065.394676812237,0,3055083.92215328
Wake,Raleigh 2,30655.0,14.350000000000001,2023-03-08,,0,
Wake,Raleigh 2,30655.0,6.8500000000000005,2023-03-09,11447.159036197589,0,3463173.56869269
Wake,Raleigh 2,30655.0,10.11,2023-03-10,,0,
Wake,Raleigh 2,30655.0,7.5,2023-03-11,,0,
Wake,Raleigh 2,30655.0,6.5200000000000005,2023-03-12,,0,
Wake,Raleigh 2,30655.0,7.5,2023-03-13,,0,
Wake,Raleigh 2,30655.0,15.330000000000002,2023-03-14,20633.690387325303,0,6461548.61385649
Wake,Raleigh 2,30655.0,7.18,2023-03-15,,0,
Wake,Raleigh 2,30655.0,14.350000000000001,2023-03-16,27713.6957838539,0,8206426.44920699
Wake,Raleigh 2,30655.0,11.740000000000002,2023-03-17,,0,
Wake,Raleigh 2,30655.0,7.5,2023-03-18,,0,
Wake,Raleigh 2,30655.0,8.81,2023-03-19,,0,
Wake,Raleigh 2,30655.0,6.2,2023-03-20,,0,
Wake,Raleigh 2,30655.0,12.4,2023-03-21,24108.841116901487,0,6817454.91454491
Wake,Raleigh 2,30655.0,10.76,2023-03-22,,0,
Wake,Raleigh 2,30655.0,15.330000000000002,2023-03-23,23452.836928610563,0,8714210.14675822
Wake,Raleigh 2,30655.0,9.13,2023-03-24,,0,
Wake,Raleigh 2,30655.0,9.790000000000001,2023-03-25,,0,
Wake,Raleigh 2,30655.0,6.2,2023-03-26,,0,
Wake,Raleigh 2,30655.0,8.16,2023-03-27,,0,
Wake,Raleigh 2,30655.0,10.440000000000001,2023-03-28,50625.34639881495,0,15853593.3567272
Wake,Raleigh 2,30655.0,10.440000000000001,2023-03-29,,0,
Wake,Raleigh 2,30655.0,15.01,2023-03-30,20561.48394450169,0,6060623.86035668
Wake,Raleigh 2,30655.0,7.5,2023-03-31,,0,
Wake,Raleigh 2,30655.0,8.48,2023-04-01,,0,
Wake,Raleigh 2,30655.0,5.550000000000001,2023-04-02,,0,
Wake,Raleigh 2,30655.0,4.57,2023-04-03,,0,
Wake,Raleigh 2,30655.0,10.11,2023-04-04,15141.295915475665,0,4444293.03292824
Wake,Raleigh 2,30655.0,6.5200000000000005,2023-04-05,,0,
Wake,Raleigh 2,30655.0,6.5200000000000005,2023-04-06,13628.75907777376,0,3964989.6482870295
Wake,Raleigh 2,30655.0,9.459999999999999,2023-04-07,,0,
Wake,Raleigh 2,30655.0,6.5200000000000005,2023-04-08,,0,
Wake,Raleigh 2,30655.0,6.5200000000000005,2023-04-09,,0,
Wake,Raleigh 2,30655.0,4.24,2023-04-10,,0,
Wake,Raleigh 2,30655.0,8.48,2023-04-11,18222.526443937488,0,5990003.79584227
Wake,Raleigh 2,30655.0,6.2,2023-04-12,,0,
Wake,Raleigh 2,30655.0,6.8500000000000005,2023-04-13,14358.363416490069,0,4365192.97128155
Wake,Raleigh 2,30655.0,3.91,2023-04-14,,0,
Wake,Raleigh 2,30655.0,7.18,2023-04-15,,0,
Wake,Raleigh 2,30655.0,4.24,2023-04-16,,0,
Wake,Raleigh 2,30655.0,2.2800000000000002,2023-04-17,,0,
Wake,Raleigh 2,30655.0,6.2,2023-04-18,62674.36657837084,0,19797071.468102
Wake,Raleigh 2,30655.0,4.24,2023-04-19,,0,
Wake,Raleigh 2,30655.0,4.890000000000001,2023-04-20,6037.018055298502,0,1812249.09229185
Wake,Raleigh 2,30655.0,3.59,2023-04-21,,0,
Wake,Raleigh 2,30655.0,3.59,2023-04-22,,0,
Wake,Raleigh 2,30655.0,2.94,2023-04-23,,0,
Wake,Raleigh 2,30655.0,3.59,2023-04-24,,0,
Wake,Raleigh 2,30655.0,7.18,2023-04-25,5491.174737704129,0,1708741.0858687
Wake,Raleigh 2,30655.0,7.83,2023-04-26,,0,
Wake,Raleigh 2,30655.0,6.2,2023-04-27,18858.194478793583,0,5737877.48531664
Wake,Raleigh 2,30655.0,5.220000000000001,2023-04-28,,0,
Wake,Raleigh 2,30655.0,3.59,2023-04-29,,0,
Wake,Raleigh 2,30655.0,4.24,2023-04-30,,0,
Wake,Raleigh 2,30655.0,1.9600000000000002,2023-05-01,,0,
Wake,Raleigh 2,30655.0,4.57,2023-05-02,5610.920067154768,0,1895660.81179449
