county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 2,30655.0,6.5200000000000005,2023-05-03,,0,
Wake,Raleigh 2,30655.0,7.18,2023-05-04,16690.326899135325,0,5210175.7098809
Wake,Raleigh 2,30655.0,6.5200000000000005,2023-05-05,,0,
Wake,Raleigh 2,30655.0,5.870000000000001,2023-05-06,,0,
Wake,Raleigh 2,30655.0,5.870000000000001,2023-05-07,,0,
Wake,Raleigh 2,30655.0,2.2800000000000002,2023-05-08,,0,
Wake,Raleigh 2,30655.0,7.83,2023-05-09,7648.334328466559,0,2396060.54783303
Wake,Raleigh 2,30655.0,4.24,2023-05-10,,0,
Wake,Raleigh 2,30655.0,5.870000000000001,2023-05-11,12004.109504665477,0,3573860.66230025
Wake,Raleigh 2,30655.0,3.2600000000000002,2023-05-12,,0,
Wake,Raleigh 2,30655.0,2.94,2023-05-13,,0,
Wake,Raleigh 2,30655.0,3.91,2023-05-14,,0,
Wake,Raleigh 2,30655.0,3.2600000000000002,2023-05-15,,0,
Wake,Raleigh 2,30655.0,3.59,2023-05-16,4557.325531493227,0,1434466.28186478
Wake,Raleigh 2,30655.0,5.870000000000001,2023-05-17,,0,
Wake,Raleigh 2,30655.0,2.6100000000000003,2023-05-18,4993.91129276443,0,1564486.24159055
Wake,Raleigh 2,30655.0,3.2600000000000002,2023-05-19,,0,
Wake,Raleigh 2,30655.0,6.2,2023-05-20,,0,
Wake,Raleigh 2,30655.0,0.65,2023-05-21,,0,
Wake,Raleigh 2,30655.0,1.9600000000000002,2023-05-22,,0,
Wake,Raleigh 2,30655.0,2.6100000000000003,2023-05-23,10320.651965840156,0,3368330.93132577
Wake,Raleigh 2,30655.0,4.890000000000001,2023-05-24,,0,
Wake,Raleigh 2,30655.0,,2023-05-25,12380.417763549027,0,3990122.82432168
Wake,Raleigh 2,30655.0,,2023-05-26,,0,
Wake,Raleigh 2,30655.0,,2023-05-27,,0,
Wake,Raleigh 2,30655.0,,2023-05-28,,0,
Wake,Raleigh 2,30655.0,,2023-05-29,,0,
Wake,Raleigh 2,30655.0,,2023-05-30,,0,
Wake,Raleigh 2,30655.0,,2023-05-31,10246.028645284976,0,3371811.1029927
Wake,Raleigh 2,30655.0,,2023-06-01,,0,
Wake,Raleigh 2,30655.0,,2023-06-02,5267.8382663100065,0,1676321.47467519
Wake,Raleigh 2,30655.0,,2023-06-03,,0,
Wake,Raleigh 2,30655.0,,2023-06-04,,0,
Wake,Raleigh 2,30655.0,,2023-06-05,,0,
Wake,Raleigh 2,30655.0,,2023-06-06,13651.698355882312,0,4300387.58694068
Wake,Raleigh 2,30655.0,,2023-06-07,,0,
Wake,Raleigh 2,30655.0,,2023-06-08,12993.895528285604,0,3359901.18825721
Wake,Raleigh 2,30655.0,,2023-06-09,,0,
Wake,Raleigh 2,30655.0,,2023-06-10,,0,
Wake,Raleigh 2,30655.0,,2023-06-11,,0,
Wake,Raleigh 2,30655.0,,2023-06-12,,0,
Wake,Raleigh 2,30655.0,,2023-06-13,5381.0592823346715,0,1743580.74645197
Wake,Raleigh 2,30655.0,,2023-06-14,,0,
Wake,Raleigh 2,30655.0,,2023-06-15,14076.516827681475,0,4470711.29565578
Wake,Raleigh 2,30655.0,,2023-06-16,,0,
Wake,Raleigh 2,30655.0,,2023-06-17,,0,
Wake,Raleigh 2,30655.0,,2023-06-18,,0,
Wake,Raleigh 2,30655.0,,2023-06-19,,0,
Wake,Raleigh 2,30655.0,,2023-06-20,,0,
Wake,Raleigh 2,30655.0,,2023-06-21,13403.178130577828,0,4319751.40085555
Wake,Raleigh 2,30655.0,,2023-06-22,,0,
Wake,Raleigh 2,30655.0,,2023-06-23,9776.193124115338,0,3353609.34378499
Wake,Raleigh 2,30655.0,,2023-06-24,,0,
Wake,Raleigh 2,30655.0,,2023-06-25,,0,
Wake,Raleigh 2,30655.0,,2023-06-26,,0,
Wake,Raleigh 2,30655.0,,2023-06-27,12210.574925039378,0,3939907.08430632
Wake,Raleigh 2,30655.0,,2023-06-28,,0,
Wake,Raleigh 2,30655.0,,2023-06-29,14922.23073136187,0,4647177.81748079
Wake,Raleigh 2,30655.0,,2023-06-30,,0,
Wake,Raleigh 2,30655.0,,2023-07-01,,0,
Wake,Raleigh 2,30655.0,,2023-07-02,,0,
Wake,Raleigh 2,30655.0,,2023-07-03,,0,
Wake,Raleigh 2,30655.0,,2023-07-04,,0,
Wake,Raleigh 2,30655.0,,2023-07-05,57681.87930364268,0,17486438.1152765
Wake,Raleigh 2,30655.0,,2023-07-06,,0,
Wake,Raleigh 2,30655.0,,2023-07-07,73761.24998940842,0,22169673.5970612
Wake,Raleigh 2,30655.0,,2023-07-08,,0,
Wake,Raleigh 2,30655.0,,2023-07-09,,0,
Wake,Raleigh 2,30655.0,,2023-07-10,,0,
Wake,Raleigh 2,30655.0,,2023-07-11,,0,
Wake,Raleigh 2,30655.0,,2023-07-12,41138.123437998554,0,13156934.0687358
Wake,Raleigh 2,30655.0,,2023-07-13,,0,
Wake,Raleigh 2,30655.0,,2023-07-14,118328.81305920397,0,37011454.7291231
Wake,Raleigh 2,30655.0,,2023-07-15,,0,
Wake,Raleigh 2,30655.0,,2023-07-16,,0,
Wake,Raleigh 2,30655.0,,2023-07-17,,0,
Wake,Raleigh 2,30655.0,,2023-07-18,,0,
Wake,Raleigh 2,30655.0,,2023-07-19,50894.14897608568,0,16849038.7089497
Wake,Raleigh 2,30655.0,,2023-07-20,,0,
Wake,Raleigh 2,30655.0,,2023-07-21,31369.182329158655,0,12542684.5614133
Wake,Raleigh 2,30655.0,,2023-07-22,,0,
Wake,Raleigh 2,30655.0,,2023-07-23,,0,
Wake,Raleigh 2,30655.0,,2023-07-24,,0,
Wake,Raleigh 2,30655.0,,2023-07-25,,0,
Wake,Raleigh 2,30655.0,,2023-07-26,120938.79443751709,0,41621052.769093
Wake,Raleigh 2,30655.0,,2023-07-27,,0,
Wake,Raleigh 2,30655.0,,2023-07-28,102416.46742589801,0,33880745.8956812
Wake,Raleigh 2,30655.0,,2023-07-29,,0,
Wake,Raleigh 2,30655.0,,2023-07-30,,0,
Wake,Raleigh 2,30655.0,,2023-07-31,,0,
Wake,Raleigh 2,30655.0,,2023-08-01,,0,
Wake,Raleigh 2,30655.0,,2023-08-02,64391.27580658739,0,21150426.2360384
Wake,Raleigh 2,30655.0,,2023-08-03,,0,
Wake,Raleigh 2,30655.0,,2023-08-04,88447.42845329082,0,28582445.9292371
Wake,Raleigh 2,30655.0,,2023-08-05,,0,
Wake,Raleigh 2,30655.0,,2023-08-06,,0,
Wake,Raleigh 2,30655.0,,2023-08-07,,0,
Wake,Raleigh 2,30655.0,,2023-08-08,,0,
Wake,Raleigh 2,30655.0,,2023-08-09,70981.96954156735,0,24016464.0077396
Wake,Raleigh 2,30655.0,,2023-08-10,,0,
Wake,Raleigh 2,30655.0,,2023-08-11,80061.67122912186,0,25803321.6508424
Wake,Raleigh 2,30655.0,,2023-08-12,,0,
Wake,Raleigh 2,30655.0,,2023-08-13,,0,
Wake,Raleigh 2,30655.0,,2023-08-14,,0,
Wake,Raleigh 2,30655.0,,2023-08-15,,0,
Wake,Raleigh 2,30655.0,,2023-08-16,84496.83070979659,0,28390916.9263832
Wake,Raleigh 2,30655.0,,2023-08-17,,0,
Wake,Raleigh 2,30655.0,,2023-08-18,96236.50658663796,0,31717495.0466884
Wake,Raleigh 2,30655.0,,2023-08-19,,0,
Wake,Raleigh 2,30655.0,,2023-08-20,,0,
Wake,Raleigh 2,30655.0,,2023-08-21,,0,
Wake,Raleigh 2,30655.0,,2023-08-22,,0,
Wake,Raleigh 2,30655.0,,2023-08-23,101052.61599780594,0,33317260.115378
Wake,Raleigh 2,30655.0,,2023-08-24,,0,
Wake,Raleigh 2,30655.0,,2023-08-25,165474.3315442008,0,53739898.4201633
Wake,Raleigh 2,30655.0,,2023-08-26,,0,
Wake,Raleigh 2,30655.0,,2023-08-27,,0,
Wake,Raleigh 2,30655.0,,2023-08-28,,0,
Wake,Raleigh 2,30655.0,,2023-08-29,,0,
Wake,Raleigh 2,30655.0,,2023-08-30,125358.83694418991,0,41981224.0023314
Wake,Raleigh 2,30655.0,,2023-08-31,,0,
Wake,Raleigh 2,30655.0,,2023-09-01,84140.03327786358,0,28510001.739544895
Wake,Raleigh 2,30655.0,,2023-09-02,,0,
Wake,Raleigh 2,30655.0,,2023-09-03,,0,
Wake,Raleigh 2,30655.0,,2023-09-04,,0,
Wake,Raleigh 2,30655.0,,2023-09-05,,0,
Wake,Raleigh 2,30655.0,,2023-09-06,,0,
Wake,Raleigh 2,30655.0,,2023-09-07,,0,
Wake,Raleigh 2,30655.0,,2023-09-08,,0,
Wake,Raleigh 2,30655.0,,2023-09-09,94428.48087309254,0,29629077.187208895
Wake,Raleigh 2,30655.0,,2023-09-10,,0,
Wake,Raleigh 2,30655.0,,2023-09-11,,0,
Wake,Raleigh 2,30655.0,,2023-09-12,,0,
Wake,Raleigh 2,30655.0,,2023-09-13,76961.5514396638,0,25821050.6533724
Wake,Raleigh 2,30655.0,,2023-09-14,,0,
Wake,Raleigh 2,30655.0,,2023-09-15,117778.11511482103,0,39340722.0409399
Wake,Raleigh 2,30655.0,,2023-09-16,,0,
Wake,Raleigh 2,30655.0,,2023-09-17,,0,
Wake,Raleigh 2,30655.0,,2023-09-18,,0,
Wake,Raleigh 2,30655.0,,2023-09-19,,0,
Wake,Raleigh 2,30655.0,,2023-09-20,96161.23127331532,0,31930173.2557147
Wake,Raleigh 2,30655.0,,2023-09-21,,0,
Wake,Raleigh 2,30655.0,,2023-09-22,127379.68911879165,0,39748055.1624799
Wake,Raleigh 2,30655.0,,2023-09-23,,0,
Wake,Raleigh 2,30655.0,,2023-09-24,,0,
Wake,Raleigh 2,30655.0,,2023-09-25,,0,
Wake,Raleigh 2,30655.0,,2023-09-26,,0,
Wake,Raleigh 2,30655.0,,2023-09-27,123042.9193411795,0,41190456.1701414
Wake,Raleigh 2,30655.0,,2023-09-28,,0,
Wake,Raleigh 2,30655.0,,2023-09-29,162155.21453224996,0,51440535.4693583
Wake,Raleigh 2,30655.0,,2023-09-30,,0,
Wake,Raleigh 2,30655.0,,2023-10-01,,0,
Wake,Raleigh 2,30655.0,,2023-10-02,,0,
Wake,Raleigh 2,30655.0,,2023-10-03,,0,
Wake,Raleigh 2,30655.0,,2023-10-04,61528.03913664081,0,20339108.0324308
Wake,Raleigh 2,30655.0,,2023-10-05,,0,
Wake,Raleigh 2,30655.0,,2023-10-06,157597.82993429835,0,50228324.9206762
Wake,Raleigh 2,30655.0,,2023-10-07,,0,
Wake,Raleigh 2,30655.0,,2023-10-08,,0,
Wake,Raleigh 2,30655.0,,2023-10-09,,0,
Wake,Raleigh 2,30655.0,,2023-10-10,,0,
Wake,Raleigh 2,30655.0,,2023-10-11,45430.152982353036,0,15432818.4415086
Wake,Raleigh 2,30655.0,,2023-10-12,,0,
Wake,Raleigh 2,30655.0,,2023-10-13,174278.94881482402,0,55781525.3997945
Wake,Raleigh 2,30655.0,,2023-10-14,,0,
Wake,Raleigh 2,30655.0,,2023-10-15,,0,
Wake,Raleigh 2,30655.0,,2023-10-16,,0,
Wake,Raleigh 2,30655.0,,2023-10-17,,0,
Wake,Raleigh 2,30655.0,,2023-10-18,106007.71481359268,0,33785934.4000822
Wake,Raleigh 2,30655.0,,2023-10-19,,0,
Wake,Raleigh 2,30655.0,,2023-10-20,50166.98515956491,0,15468457.2742023
Wake,Raleigh 2,30655.0,,2023-10-21,,0,
Wake,Raleigh 2,30655.0,,2023-10-22,,0,
Wake,Raleigh 2,30655.0,,2023-10-23,,0,
Wake,Raleigh 2,30655.0,,2023-10-24,,0,
Wake,Raleigh 2,30655.0,,2023-10-25,18911.107846977153,0,6251378.5732457
Wake,Raleigh 2,30655.0,,2023-10-26,,0,
Wake,Raleigh 2,30655.0,,2023-10-27,137196.18945145654,0,43404187.6078267
Wake,Raleigh 2,30655.0,,2023-10-28,,0,
Wake,Raleigh 2,30655.0,,2023-10-29,,0,
Wake,Raleigh 2,30655.0,,2023-10-30,,0,
Wake,Raleigh 2,30655.0,,2023-10-31,,0,
Wake,Raleigh 2,30655.0,,2023-11-01,310677.0026892884,0,99054863.039649
Wake,Raleigh 2,30655.0,,2023-11-02,,0,
Wake,Raleigh 2,30655.0,,2023-11-03,69175.14004322645,0,21261083.884285
Wake,Raleigh 2,30655.0,,2023-11-04,,0,
Wake,Raleigh 2,30655.0,,2023-11-05,,0,
Wake,Raleigh 2,30655.0,,2023-11-06,,0,
Wake,Raleigh 2,30655.0,,2023-11-07,,0,
Wake,Raleigh 2,30655.0,,2023-11-08,49601.362884501475,0,17088670.2784455
Wake,Raleigh 2,30655.0,,2023-11-09,,0,
Wake,Raleigh 2,30655.0,,2023-11-10,151652.16516753062,0,49662959.033722
Wake,Raleigh 2,30655.0,,2023-11-11,,0,
Wake,Raleigh 2,30655.0,,2023-11-12,,0,
Wake,Raleigh 2,30655.0,,2023-11-13,,0,
Wake,Raleigh 2,30655.0,,2023-11-14,,0,
Wake,Raleigh 2,30655.0,,2023-11-15,69569.47606529751,0,22378806.3182902
Wake,Raleigh 2,30655.0,,2023-11-16,,0,
Wake,Raleigh 2,30655.0,,2023-11-17,80453.7134009363,0,20843086.7105915
Wake,Raleigh 2,30655.0,,2023-11-18,,0,
Wake,Raleigh 2,30655.0,,2023-11-19,,0,
Wake,Raleigh 2,30655.0,,2023-11-20,,0,
Wake,Raleigh 2,30655.0,,2023-11-21,,0,
Wake,Raleigh 2,30655.0,,2023-11-22,97887.12887811137,0,35017452.0759133
Wake,Raleigh 2,30655.0,,2023-11-23,,0,
Wake,Raleigh 2,30655.0,,2023-11-24,79390.62161237941,0,12411188.3203131
Wake,Raleigh 2,30655.0,,2023-11-25,,0,
Wake,Raleigh 2,30655.0,,2023-11-26,,0,
Wake,Raleigh 2,30655.0,,2023-11-27,,0,
Wake,Raleigh 2,30655.0,,2023-11-28,,0,
Wake,Raleigh 2,30655.0,,2023-11-29,117454.27706133138,0,39087515.1833489
Wake,Raleigh 2,30655.0,,2023-11-30,,0,
Wake,Raleigh 2,30655.0,,2023-12-01,105137.03058390043,0,34702848.4007421
Wake,Raleigh 2,30655.0,,2023-12-02,,0,
Wake,Raleigh 2,30655.0,,2023-12-03,,0,
Wake,Raleigh 2,30655.0,,2023-12-04,,0,
Wake,Raleigh 2,30655.0,,2023-12-05,,0,
Wake,Raleigh 2,30655.0,,2023-12-06,147345.96838732992,0,48089014.5862785
Wake,Raleigh 2,30655.0,,2023-12-07,,0,
Wake,Raleigh 2,30655.0,,2023-12-08,89596.21197349824,0,28677091.5702238
Wake,Raleigh 2,30655.0,,2023-12-09,,0,
Wake,Raleigh 2,30655.0,,2023-12-10,,0,
