county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 2,30655.0,,2023-12-11,,0,
Wake,Raleigh 2,30655.0,,2023-12-12,,0,
Wake,Raleigh 2,30655.0,,2023-12-13,83558.33890163199,0,36103075.3396755
Wake,Raleigh 2,30655.0,,2023-12-14,,0,
Wake,Raleigh 2,30655.0,,2023-12-15,206896.71819533542,0,71458932.7433491
Wake,Raleigh 2,30655.0,,2023-12-16,,0,
Wake,Raleigh 2,30655.0,,2023-12-17,,0,
Wake,Raleigh 2,30655.0,,2023-12-18,,0,
Wake,Raleigh 2,30655.0,,2023-12-19,,0,
Wake,Raleigh 2,30655.0,,2023-12-20,190182.9014396407,0,82195865.0426897
Wake,Raleigh 2,30655.0,,2023-12-21,,0,
Wake,Raleigh 2,30655.0,,2023-12-22,330785.6103278977,0,116127192.290329
Wake,Raleigh 2,30655.0,,2023-12-23,,0,
Wake,Raleigh 2,30655.0,,2023-12-24,,0,
Wake,Raleigh 2,30655.0,,2023-12-25,,0,
Wake,Raleigh 2,30655.0,,2023-12-26,,0,
Wake,Raleigh 2,30655.0,,2023-12-27,,0,
Wake,Raleigh 2,30655.0,,2023-12-28,266799.9999999999,0,101999310.165389
Wake,Raleigh 2,30655.0,,2023-12-29,,0,
Wake,Raleigh 2,30655.0,,2023-12-30,261598.7767555499,0,97038951.3172237
Wake,Raleigh 2,30655.0,,2023-12-31,,0,
Wake,Raleigh 2,30655.0,,2024-01-01,,0,
Wake,Raleigh 2,30655.0,,2024-01-02,,0,
Wake,Raleigh 2,30655.0,,2024-01-03,,0,
Wake,Raleigh 2,30655.0,,2024-01-04,,0,
Wake,Raleigh 2,30655.0,,2024-01-05,,0,
Wake,Raleigh 2,30655.0,,2024-01-06,302097.9973452323,0,101877904.558486
Wake,Raleigh 2,30655.0,,2024-01-07,,0,
Wake,Raleigh 2,30655.0,,2024-01-08,,0,
Wake,Raleigh 2,30655.0,,2024-01-09,,0,
Wake,Raleigh 2,30655.0,,2024-01-10,190788.88856534596,0,64246381.6565042
Wake,Raleigh 2,30655.0,,2024-01-11,,0,
Wake,Raleigh 2,30655.0,,2024-01-12,252979.9992094236,0,104931685.29035
Wake,Raleigh 2,30655.0,,2024-01-13,,0,
Wake,Raleigh 2,30655.0,,2024-01-14,,0,
Wake,Raleigh 2,30655.0,,2024-01-15,,0,
Wake,Raleigh 2,30655.0,,2024-01-16,,0,
Wake,Raleigh 2,30655.0,,2024-01-17,,0,
Wake,Raleigh 2,30655.0,,2024-01-18,,0,
Wake,Raleigh 2,30655.0,,2024-01-19,,0,
Wake,Raleigh 2,30655.0,,2024-01-20,426558.64778480376,0,154384973.208493
Wake,Raleigh 2,30655.0,,2024-01-21,,0,
Wake,Raleigh 2,30655.0,,2024-01-22,,0,
Wake,Raleigh 2,30655.0,,2024-01-23,,0,
Wake,Raleigh 2,30655.0,,2024-01-24,401899.8880318336,0,137370800.276593
Wake,Raleigh 2,30655.0,,2024-01-25,,0,
Wake,Raleigh 2,30655.0,,2024-01-26,377597.4046520977,0,131115723.05278
Wake,Raleigh 2,30655.0,,2024-01-27,,0,
Wake,Raleigh 2,30655.0,,2024-01-28,,0,
Wake,Raleigh 2,30655.0,,2024-01-29,,0,
Wake,Raleigh 2,30655.0,,2024-01-30,,0,
Wake,Raleigh 2,30655.0,,2024-01-31,313289.0039564109,0,110603727.781878
Wake,Raleigh 2,30655.0,,2024-02-01,,0,
Wake,Raleigh 2,30655.0,,2024-02-02,174394.78203203232,0,59781031.6731905
Wake,Raleigh 2,30655.0,,2024-02-03,,0,
Wake,Raleigh 2,30655.0,,2024-02-04,,0,
Wake,Raleigh 2,30655.0,,2024-02-05,,0,
Wake,Raleigh 2,30655.0,,2024-02-06,,0,
Wake,Raleigh 2,30655.0,,2024-02-07,200139.6512438252,0,64997902.8609471
Wake,Raleigh 2,30655.0,,2024-02-08,,0,
Wake,Raleigh 2,30655.0,,2024-02-09,364705.41536971997,0,117271815.684317
Wake,Raleigh 2,30655.0,,2024-02-10,,0,
Wake,Raleigh 2,30655.0,,2024-02-11,,0,
Wake,Raleigh 2,30655.0,,2024-02-12,,0,
Wake,Raleigh 2,30655.0,,2024-02-13,,0,
Wake,Raleigh 2,30655.0,,2024-02-14,408854.986517225,0,144645318.642375
Wake,Raleigh 2,30655.0,,2024-02-15,,0,
Wake,Raleigh 2,30655.0,,2024-02-16,447537.39508559497,0,144072409.078967
Wake,Raleigh 2,30655.0,,2024-02-17,,0,
Wake,Raleigh 2,30655.0,,2024-02-18,,0,
Wake,Raleigh 2,30655.0,,2024-02-19,,0,
Wake,Raleigh 2,30655.0,,2024-02-20,,0,
Wake,Raleigh 2,30655.0,,2024-02-21,193687.5834946576,0,64337549.9046884
Wake,Raleigh 2,30655.0,,2024-02-22,,0,
Wake,Raleigh 2,30655.0,,2024-02-23,252168.27714841545,0,80960700.3890325
Wake,Raleigh 2,30655.0,,2024-02-24,,0,
Wake,Raleigh 2,30655.0,,2024-02-25,,0,
Wake,Raleigh 2,30655.0,,2024-02-26,,0,
Wake,Raleigh 2,30655.0,,2024-02-27,,0,
Wake,Raleigh 2,30655.0,,2024-02-28,81848.13742535622,0,27167427.8627933
Wake,Raleigh 2,30655.0,,2024-02-29,,0,
Wake,Raleigh 2,30655.0,,2024-03-01,103179.62008071177,0,34668330.1326193
Wake,Raleigh 2,30655.0,,2024-03-02,,0,
Wake,Raleigh 2,30655.0,,2024-03-03,,0,
Wake,Raleigh 2,30655.0,,2024-03-04,,0,
Wake,Raleigh 2,30655.0,,2024-03-05,,0,
Wake,Raleigh 2,30655.0,,2024-03-06,,0,
Wake,Raleigh 2,30655.0,,2024-03-07,,0,
Wake,Raleigh 2,30655.0,,2024-03-08,106784.43706832943,0,38318987.9065727
Wake,Raleigh 2,30655.0,,2024-03-09,,0,
Wake,Raleigh 2,30655.0,,2024-03-10,,0,
Wake,Raleigh 2,30655.0,,2024-03-11,,0,
Wake,Raleigh 2,30655.0,,2024-03-12,,0,
Wake,Raleigh 2,30655.0,,2024-03-13,36769.90073416031,0,12554460.378114
Wake,Raleigh 2,30655.0,,2024-03-14,,0,
Wake,Raleigh 2,30655.0,,2024-03-15,59639.68477448549,0,19420299.6398452
Wake,Raleigh 2,30655.0,,2024-03-16,,0,
Wake,Raleigh 2,30655.0,,2024-03-17,,0,
Wake,Raleigh 2,30655.0,,2024-03-18,,0,
Wake,Raleigh 2,30655.0,,2024-03-19,,0,
Wake,Raleigh 2,30655.0,,2024-03-20,51420.000000000015,0,17207263.9465013
Wake,Raleigh 2,30655.0,,2024-03-21,,0,
Wake,Raleigh 2,30655.0,,2024-03-22,60087.48288953365,0,19736771.1486514
Wake,Raleigh 2,30655.0,,2024-03-23,,0,
Wake,Raleigh 2,30655.0,,2024-03-24,,0,
Wake,Raleigh 2,30655.0,,2024-03-25,,0,
Wake,Raleigh 2,30655.0,,2024-03-26,,0,
Wake,Raleigh 2,30655.0,,2024-03-27,28720.383005802676,0,9203182.76526763
Wake,Raleigh 2,30655.0,,2024-03-28,,0,
Wake,Raleigh 2,30655.0,,2024-03-29,30361.284557804913,0,12169678.7770465
Wake,Raleigh 2,30655.0,,2024-03-30,,0,
Wake,Raleigh 2,30655.0,,2024-03-31,,0,
Wake,Raleigh 2,30655.0,,2024-04-01,,0,
Wake,Raleigh 2,30655.0,,2024-04-02,,0,
Wake,Raleigh 2,30655.0,,2024-04-03,61052.475789274955,0,21388142.7087317
Wake,Raleigh 2,30655.0,,2024-04-04,,0,
Wake,Raleigh 2,30655.0,,2024-04-05,32459.999999999993,0,12582017.6048279
Wake,Raleigh 2,30655.0,,2024-04-06,,0,
Wake,Raleigh 2,30655.0,,2024-04-07,,0,
Wake,Raleigh 2,30655.0,,2024-04-08,,0,
Wake,Raleigh 2,30655.0,,2024-04-09,,0,
Wake,Raleigh 2,30655.0,,2024-04-10,28139.282151469342,0,9958631.38765579
Wake,Raleigh 2,30655.0,,2024-04-11,,0,
Wake,Raleigh 2,30655.0,,2024-04-12,15596.08925339939,0,5299984.49150283
Wake,Raleigh 2,30655.0,,2024-04-13,,0,
Wake,Raleigh 2,30655.0,,2024-04-14,,0,
Wake,Raleigh 2,30655.0,,2024-04-15,,0,
Wake,Raleigh 2,30655.0,,2024-04-16,,0,
Wake,Raleigh 2,30655.0,,2024-04-17,18688.04965746827,0,6380718.31265362
Wake,Raleigh 2,30655.0,,2024-04-18,,0,
Wake,Raleigh 2,30655.0,,2024-04-19,34265.65627563552,0,11669809.6787816
Wake,Raleigh 2,30655.0,,2024-04-20,,0,
Wake,Raleigh 2,30655.0,,2024-04-21,,0,
Wake,Raleigh 2,30655.0,,2024-04-22,,0,
Wake,Raleigh 2,30655.0,,2024-04-23,,0,
Wake,Raleigh 2,30655.0,,2024-04-24,21928.33783030534,0,7302929.65165856
Wake,Raleigh 2,30655.0,,2024-04-25,,0,
Wake,Raleigh 2,30655.0,,2024-04-26,16620.228638619887,0,5576183.9193806
Wake,Raleigh 2,30655.0,,2024-04-27,,0,
Wake,Raleigh 2,30655.0,,2024-04-28,,0,
Wake,Raleigh 2,30655.0,,2024-04-29,,0,
Wake,Raleigh 2,30655.0,,2024-04-30,,0,
Wake,Raleigh 2,30655.0,,2024-05-01,11887.7415853475,0,3884182.7308603306
Wake,Raleigh 2,30655.0,,2024-05-02,,0,
Wake,Raleigh 2,30655.0,,2024-05-03,27600.000000000015,0,8793043.97977492
Wake,Raleigh 2,30655.0,,2024-05-04,,0,
Wake,Raleigh 2,30655.0,,2024-05-05,,0,
Wake,Raleigh 2,30655.0,,2024-05-06,,0,
Wake,Raleigh 2,30655.0,,2024-05-07,,0,
Wake,Raleigh 2,30655.0,,2024-05-08,16690.59615472137,0,5760552.22971815
Wake,Raleigh 2,30655.0,,2024-05-09,,0,
Wake,Raleigh 2,30655.0,,2024-05-10,27577.164466275353,0,9643913.70365843
Wake,Raleigh 2,30655.0,,2024-05-11,,0,
Wake,Raleigh 2,30655.0,,2024-05-12,,0,
Wake,Raleigh 2,30655.0,,2024-05-13,,0,
Wake,Raleigh 2,30655.0,,2024-05-14,,0,
Wake,Raleigh 2,30655.0,,2024-05-15,18020.11098744955,0,6137085.59738237
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-10-21,24765.395211867704,0,6968328.68135705
Wake,Raleigh 3,7776.0,,2021-10-22,,0,
Wake,Raleigh 3,7776.0,,2021-10-23,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-10-24,,0,
Wake,Raleigh 3,7776.0,,2021-10-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-10-26,17964.790118451172,0,7547245.36418651
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-10-27,,0,
Wake,Raleigh 3,7776.0,,2021-10-28,11092.280938279771,0,3034678.59931012
Wake,Raleigh 3,7776.0,,2021-10-29,,0,
Wake,Raleigh 3,7776.0,,2021-10-30,,0,
Wake,Raleigh 3,7776.0,,2021-10-31,,0,
Wake,Raleigh 3,7776.0,,2021-11-01,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-02,6339.7596717615115,0,1941238.81410426
Wake,Raleigh 3,7776.0,,2021-11-03,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-04,5651.0629451458135,0,1546044.486108
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-05,,0,
Wake,Raleigh 3,7776.0,,2021-11-06,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-07,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-08,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-09,,0,
Wake,Raleigh 3,7776.0,,2021-11-10,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-12,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-16,1528.0794501595794,0,1090936.23975694
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-18,5456.575313602747,0,1572524.37676571
Wake,Raleigh 3,7776.0,,2021-11-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-20,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-21,,0,
Wake,Raleigh 3,7776.0,,2021-11-22,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-23,5804.5443046861765,0,1816915.07883831
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-24,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-26,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-27,,0,
Wake,Raleigh 3,7776.0,,2021-11-28,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-29,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-11-30,12575.052282992714,0,3826003.3204765106
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-01,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2021-12-02,13362.077366478195,0,4247590.97273437
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-03,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2021-12-04,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-06,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-07,28021.134495827828,0,8266351.430996259
Wake,Raleigh 3,7776.0,7.720000000000001,2021-12-08,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-09,5462.589955609969,0,1816246.67133111
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-10,,0,
Wake,Raleigh 3,7776.0,6.43,2021-12-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-12,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-13,,0,
Wake,Raleigh 3,7776.0,9.0,2021-12-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-16,59329.72650074369,0,17098167.958331
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-18,,0,
Wake,Raleigh 3,7776.0,9.0,2021-12-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-20,,0,
