county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 3,7776.0,7.720000000000001,2021-12-21,58649.66202367204,0,19814381.025378
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-22,,0,
Wake,Raleigh 3,7776.0,14.15,2021-12-23,,0,
Wake,Raleigh 3,7776.0,18.0,2021-12-24,,0,
Wake,Raleigh 3,7776.0,6.43,2021-12-25,,0,
Wake,Raleigh 3,7776.0,6.43,2021-12-26,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2021-12-27,,0,
Wake,Raleigh 3,7776.0,46.300000000000004,2021-12-28,,0,
Wake,Raleigh 3,7776.0,83.59,2021-12-29,,0,
Wake,Raleigh 3,7776.0,74.59,2021-12-30,,0,
Wake,Raleigh 3,7776.0,64.3,2021-12-31,257182.02553402187,0,86010777.868648
Wake,Raleigh 3,7776.0,27.010000000000005,2022-01-01,,0,
Wake,Raleigh 3,7776.0,38.580000000000005,2022-01-02,,0,
Wake,Raleigh 3,7776.0,20.580000000000002,2022-01-03,,0,
Wake,Raleigh 3,7776.0,74.59,2022-01-04,,0,
Wake,Raleigh 3,7776.0,48.870000000000005,2022-01-18,,0,
Wake,Raleigh 3,7776.0,75.87,2022-01-19,226866.9921728978,0,112428034.18086
Wake,Raleigh 3,7776.0,70.73,2022-01-20,,0,
Wake,Raleigh 3,7776.0,48.870000000000005,2022-01-21,179455.04594104306,0,105530533.710585
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-01-22,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-01-23,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-01-24,,0,
Wake,Raleigh 3,7776.0,59.160000000000004,2022-01-25,128276.74346956958,0,64131868.8165395
Wake,Raleigh 3,7776.0,37.29,2022-01-26,,0,
Wake,Raleigh 3,7776.0,30.860000000000003,2022-01-27,88908.59013616185,0,37178547.0331951
Wake,Raleigh 3,7776.0,24.430000000000003,2022-01-28,,0,
Wake,Raleigh 3,7776.0,20.580000000000002,2022-01-29,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-01-30,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-01-31,,0,
Wake,Raleigh 3,7776.0,30.860000000000003,2022-02-01,32474.79146969231,0,12647127.1223635
Wake,Raleigh 3,7776.0,14.15,2022-02-02,,0,
Wake,Raleigh 3,7776.0,12.86,2022-02-03,135262.98713986782,0,51953104.3709738
Wake,Raleigh 3,7776.0,11.57,2022-02-04,,0,
Wake,Raleigh 3,7776.0,10.290000000000001,2022-02-05,,0,
Wake,Raleigh 3,7776.0,9.0,2022-02-06,,0,
Wake,Raleigh 3,7776.0,9.0,2022-02-07,,0,
Wake,Raleigh 3,7776.0,9.0,2022-02-08,15199.156752925493,0,55936696.6399541
Wake,Raleigh 3,7776.0,9.0,2022-02-09,,0,
Wake,Raleigh 3,7776.0,9.0,2022-02-10,27427.811524071683,0,12150330.0342504
Wake,Raleigh 3,7776.0,7.720000000000001,2022-02-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-12,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-14,,0,
Wake,Raleigh 3,7776.0,6.43,2022-02-15,45600.18259831866,0,18491285.7119333
Wake,Raleigh 3,7776.0,10.290000000000001,2022-02-16,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-17,25110.53977914454,0,9082395.04874235
Wake,Raleigh 3,7776.0,9.0,2022-02-18,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-20,,0,
Wake,Raleigh 3,7776.0,6.43,2022-02-21,,0,
Wake,Raleigh 3,7776.0,6.43,2022-02-22,10471.568650398098,0,3955751.40845066
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-23,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-24,7805.236191173206,0,2971312.49010397
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-26,,0,
Wake,Raleigh 3,7776.0,,2022-02-27,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-02-28,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-01,15872.237712433625,0,5764113.34914328
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-02,,0,
Wake,Raleigh 3,7776.0,6.43,2022-03-03,12081.51277779401,0,4463942.78266688
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-04,,0,
Wake,Raleigh 3,7776.0,,2022-03-05,,0,
Wake,Raleigh 3,7776.0,,2022-03-06,,0,
Wake,Raleigh 3,7776.0,,2022-03-07,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-08,3621.8009332374977,0,1260625.66302266
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-09,,0,
Wake,Raleigh 3,7776.0,,2022-03-10,2586.6735395097703,0,962034.18577362
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-12,,0,
Wake,Raleigh 3,7776.0,,2022-03-13,,0,
Wake,Raleigh 3,7776.0,,2022-03-14,,0,
Wake,Raleigh 3,7776.0,,2022-03-15,3833.7699461496168,0,1662873.75308023
Wake,Raleigh 3,7776.0,,2022-03-16,,0,
Wake,Raleigh 3,7776.0,,2022-03-17,1729.3547929791612,0,858696.7111638631
Wake,Raleigh 3,7776.0,,2022-03-18,,0,
Wake,Raleigh 3,7776.0,,2022-03-19,,0,
Wake,Raleigh 3,7776.0,,2022-03-20,,0,
Wake,Raleigh 3,7776.0,,2022-03-21,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-22,1524.572071107169,0,637524.162337375
Wake,Raleigh 3,7776.0,,2022-03-23,,0,
Wake,Raleigh 3,7776.0,,2022-03-24,0.0,0,280734.51984391
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-25,,0,
Wake,Raleigh 3,7776.0,,2022-03-26,,0,
Wake,Raleigh 3,7776.0,,2022-03-27,,0,
Wake,Raleigh 3,7776.0,,2022-03-28,,0,
Wake,Raleigh 3,7776.0,,2022-03-29,0.0,0,328236.825039451
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-03-30,,0,
Wake,Raleigh 3,7776.0,,2022-03-31,2928.8362876746833,0,941010.692260811
Wake,Raleigh 3,7776.0,,2022-04-01,,0,
Wake,Raleigh 3,7776.0,,2022-04-02,,0,
Wake,Raleigh 3,7776.0,,2022-04-03,,0,
Wake,Raleigh 3,7776.0,,2022-04-04,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-05,1828.57813614841,0,816278.549822581
Wake,Raleigh 3,7776.0,,2022-04-06,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-07,4561.24456700143,0,2056126.69499956
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-08,,0,
Wake,Raleigh 3,7776.0,,2022-04-09,,0,
Wake,Raleigh 3,7776.0,,2022-04-10,,0,
Wake,Raleigh 3,7776.0,,2022-04-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-12,3602.8988328844302,0,1522394.893783
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-14,15888.329427601888,0,6295905.00555669
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-16,,0,
Wake,Raleigh 3,7776.0,,2022-04-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-18,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-19,16806.30566186394,0,6348768.70049869
Wake,Raleigh 3,7776.0,,2022-04-20,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-21,10840.694719435653,0,4686251.64896671
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-22,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-23,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-24,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-26,10399.27064750217,0,3953752.14817023
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-27,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-28,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-04-29,,0,
Wake,Raleigh 3,7776.0,6.43,2022-04-30,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-01,,0,
Wake,Raleigh 3,7776.0,,2022-05-02,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-03,16690.464822766335,0,6061258.20639332
Wake,Raleigh 3,7776.0,6.43,2022-05-04,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-05,31306.44965498329,0,11597756.902359
Wake,Raleigh 3,7776.0,10.290000000000001,2022-05-06,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-07,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-08,,0,
Wake,Raleigh 3,7776.0,6.43,2022-05-09,,0,
Wake,Raleigh 3,7776.0,6.43,2022-05-10,59891.98670106041,0,20030001.5273636
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-11,,0,
Wake,Raleigh 3,7776.0,6.43,2022-05-12,38614.28660483062,0,15526858.274756
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-16,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-05-17,50852.643648093705,0,17254478.5614775
Wake,Raleigh 3,7776.0,7.720000000000001,2022-05-18,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-05-19,67296.40428730205,0,21687294.421093
Wake,Raleigh 3,7776.0,7.720000000000001,2022-05-20,,0,
Wake,Raleigh 3,7776.0,6.43,2022-05-21,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-22,,0,
Wake,Raleigh 3,7776.0,,2022-05-23,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-24,47661.582516739865,0,15800509.6690443
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-26,120414.22533903539,0,43494788.8863171
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-27,,0,
Wake,Raleigh 3,7776.0,16.72,2022-05-28,,0,
Wake,Raleigh 3,7776.0,,2022-05-29,,0,
Wake,Raleigh 3,7776.0,9.0,2022-05-30,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-05-31,,0,
Wake,Raleigh 3,7776.0,23.150000000000002,2022-06-01,66338.34465827432,0,25060046.7873815
Wake,Raleigh 3,7776.0,18.0,2022-06-02,,0,
Wake,Raleigh 3,7776.0,10.290000000000001,2022-06-03,96111.3431494953,0,30786198.554479
Wake,Raleigh 3,7776.0,12.86,2022-06-04,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-05,,0,
Wake,Raleigh 3,7776.0,,2022-06-06,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-06-07,79945.9032721503,0,23895719.452069
Wake,Raleigh 3,7776.0,6.43,2022-06-08,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-06-09,68460.5849157017,0,20662735.7055988
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-10,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-12,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-13,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-06-14,22986.426777557248,0,7239878.406722749
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-15,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-06-16,55286.97533777735,0,17117308.2893704
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-18,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-20,,0,
Wake,Raleigh 3,7776.0,6.43,2022-06-21,,0,
Wake,Raleigh 3,7776.0,9.0,2022-06-22,49084.16754922101,0,13141944.9990292
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-23,,0,
Wake,Raleigh 3,7776.0,6.43,2022-06-24,158437.22545538365,0,46893897.9075612
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-26,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-06-27,,0,
Wake,Raleigh 3,7776.0,9.0,2022-06-28,50167.71870436205,0,15239280.685095
Wake,Raleigh 3,7776.0,6.43,2022-06-29,,0,
Wake,Raleigh 3,7776.0,6.43,2022-06-30,60760.763244054135,0,19462769.5364068
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-01,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-02,,0,
Wake,Raleigh 3,7776.0,,2022-07-03,,0,
Wake,Raleigh 3,7776.0,,2022-07-04,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-05,,0,
Wake,Raleigh 3,7776.0,6.43,2022-07-06,54776.35097375509,0,17225869.0507368
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-07,,0,
Wake,Raleigh 3,7776.0,6.43,2022-07-08,94226.23583694728,0,32017158.8489907
Wake,Raleigh 3,7776.0,6.43,2022-07-09,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-10,,0,
Wake,Raleigh 3,7776.0,,2022-07-11,,0,
