county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 3,7776.0,7.720000000000001,2022-07-12,94096.2492291803,0,40905273.1553627
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-14,101439.13919193129,0,41035724.4393159
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-16,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-07-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-18,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-19,40020.36275447793,0,14085583.5502172
Wake,Raleigh 3,7776.0,6.43,2022-07-20,,0,
Wake,Raleigh 3,7776.0,9.0,2022-07-21,124483.09338621043,0,43691923.2933
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-22,,0,
Wake,Raleigh 3,7776.0,10.290000000000001,2022-07-23,,0,
Wake,Raleigh 3,7776.0,10.290000000000001,2022-07-24,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-25,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-07-26,45423.91286536202,0,15722067.941068
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-27,,0,
Wake,Raleigh 3,7776.0,10.290000000000001,2022-07-28,121983.48819409947,0,41508185.5775142
Wake,Raleigh 3,7776.0,11.57,2022-07-29,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-30,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-07-31,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-01,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-08-02,69220.64348155106,0,23790077.6270004
Wake,Raleigh 3,7776.0,6.43,2022-08-03,,0,
Wake,Raleigh 3,7776.0,6.43,2022-08-04,95742.57628662392,0,31413804.158643305
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-06,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-07,,0,
Wake,Raleigh 3,7776.0,6.43,2022-08-08,,0,
Wake,Raleigh 3,7776.0,9.0,2022-08-09,57426.68467707331,0,19261428.476038095
Wake,Raleigh 3,7776.0,6.43,2022-08-10,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-11,95641.21265437835,0,31054635.3313678
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-12,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-13,,0,
Wake,Raleigh 3,7776.0,,2022-08-14,,0,
Wake,Raleigh 3,7776.0,,2022-08-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-16,120141.71301009502,0,42928469.5569002
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-17,,0,
Wake,Raleigh 3,7776.0,,2022-08-18,124267.95255414807,0,44765803.9638464
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-20,,0,
Wake,Raleigh 3,7776.0,9.0,2022-08-21,,0,
Wake,Raleigh 3,7776.0,6.43,2022-08-22,,0,
Wake,Raleigh 3,7776.0,6.43,2022-08-23,24300.981934893065,0,9262774.90789578
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-24,,0,
Wake,Raleigh 3,7776.0,12.86,2022-08-25,146467.29279945086,0,48769946.8198972
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-26,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-27,,0,
Wake,Raleigh 3,7776.0,11.57,2022-08-28,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-29,,0,
Wake,Raleigh 3,7776.0,6.43,2022-08-30,66679.76244708731,0,21585952.4035739
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-08-31,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-01,41232.812419237256,0,13468555.0072562
Wake,Raleigh 3,7776.0,10.290000000000001,2022-09-02,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-03,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-04,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-06,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-07,53064.35950805408,0,17953257.38231
Wake,Raleigh 3,7776.0,,2022-09-08,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-09-09,127785.09434202414,0,43171306.7269644
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-10,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-12,,0,
Wake,Raleigh 3,7776.0,6.43,2022-09-13,193863.47733134276,0,75121558.956236
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-15,54292.24328575858,0,17496504.8636637
Wake,Raleigh 3,7776.0,6.43,2022-09-16,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-18,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-20,94583.69626949458,0,31309830.7900991
Wake,Raleigh 3,7776.0,6.43,2022-09-21,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-22,42016.83260313657,0,13254209.8446594
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-23,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-24,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-26,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-27,1287749.6342131088,0,396190483.294933
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-09-28,,0,
Wake,Raleigh 3,7776.0,,2022-09-29,17180.594547337427,0,5294164.41685671
Wake,Raleigh 3,7776.0,,2022-09-30,,0,
Wake,Raleigh 3,7776.0,,2022-10-01,,0,
Wake,Raleigh 3,7776.0,,2022-10-02,,0,
Wake,Raleigh 3,7776.0,,2022-10-03,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-04,8979.161542148582,0,3623646.64432448
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-06,119541.03937978801,0,42190100.5130506
Wake,Raleigh 3,7776.0,,2022-10-07,,0,
Wake,Raleigh 3,7776.0,,2022-10-08,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-09,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-10,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-11,143420.95149593733,0,42798505.0903984
Wake,Raleigh 3,7776.0,,2022-10-12,,0,
Wake,Raleigh 3,7776.0,,2022-10-13,37399.11555103941,0,11943199.7783603
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-15,,0,
Wake,Raleigh 3,7776.0,,2022-10-16,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-18,14380.783949423629,0,4788441.53555933
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-20,15341.35900107942,0,4794622.14414151
Wake,Raleigh 3,7776.0,,2022-10-21,,0,
Wake,Raleigh 3,7776.0,,2022-10-22,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-23,,0,
Wake,Raleigh 3,7776.0,,2022-10-24,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-25,29747.772488036797,0,9383934.8313512
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-26,,0,
Wake,Raleigh 3,7776.0,,2022-10-27,21947.42918885948,0,6966053.05946291
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-28,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-29,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-30,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-10-31,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-01,18880.997510724894,0,9678517.33023206
Wake,Raleigh 3,7776.0,,2022-11-02,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-03,137844.03581221774,0,74216186.1315468
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-04,,0,
Wake,Raleigh 3,7776.0,,2022-11-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-06,,0,
Wake,Raleigh 3,7776.0,,2022-11-07,,0,
Wake,Raleigh 3,7776.0,,2022-11-08,7266.930232223238,0,2575359.70246529
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-09,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-10,14243.054397290985,0,4465237.11759072
Wake,Raleigh 3,7776.0,,2022-11-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-12,,0,
Wake,Raleigh 3,7776.0,,2022-11-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-15,18423.506357162332,0,7336368.17243844
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-16,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-17,27221.30371602364,0,8958001.74981556
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-18,,0,
Wake,Raleigh 3,7776.0,,2022-11-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-20,,0,
Wake,Raleigh 3,7776.0,,2022-11-21,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-22,30744.576952692005,0,10371875.1885966
Wake,Raleigh 3,7776.0,,2022-11-23,,0,
Wake,Raleigh 3,7776.0,,2022-11-24,19406.828437434073,0,6547014.86604613
Wake,Raleigh 3,7776.0,,2022-11-25,,0,
Wake,Raleigh 3,7776.0,,2022-11-26,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-27,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-11-28,,0,
Wake,Raleigh 3,7776.0,6.43,2022-11-29,16891.495493294875,0,7425255.084543139
Wake,Raleigh 3,7776.0,,2022-11-30,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-01,21384.579116737357,0,7536935.50808542
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-02,,0,
Wake,Raleigh 3,7776.0,,2022-12-03,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-04,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-06,56492.33250627916,0,21368107.078140695
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-07,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-08,114320.09755069317,0,40737014.09471
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-09,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-10,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-12,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-13,164324.5238605607,0,63835284.7212154
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-15,46256.4580356084,0,18262017.5099179
Wake,Raleigh 3,7776.0,,2022-12-16,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-18,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-20,60678.81958311315,0,25825761.0173768
Wake,Raleigh 3,7776.0,6.43,2022-12-21,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-12-22,262529.4913433539,0,99045631.5344174
Wake,Raleigh 3,7776.0,,2022-12-23,,0,
Wake,Raleigh 3,7776.0,7.720000000000001,2022-12-24,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-26,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-27,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-28,238437.63341385516,0,108760180.429622
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-29,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-30,264313.18158578477,0,116702896.558689
Wake,Raleigh 3,7776.0,2.5700000000000003,2022-12-31,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-01,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-02,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-03,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-04,61112.48683370693,0,29154900.142375
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-06,47952.28706745905,0,2892252.1845336
Wake,Raleigh 3,7776.0,,2023-01-07,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-08,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-09,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-10,77937.64074566285,0,35360524.0997537
