county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-12,39984.64510283917,0,16953794.961865
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-16,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-17,,0,
Wake,Raleigh 3,7776.0,,2023-01-18,104823.54877125664,0,43578497.7542415
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-20,76526.61744778746,0,30734205.5802025
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-21,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-22,,0,
Wake,Raleigh 3,7776.0,,2023-01-23,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-24,61137.54362092097,0,43006228.5577039
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-25,,0,
Wake,Raleigh 3,7776.0,,2023-01-26,192382.06323875434,0,97398763.4608206
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-27,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-28,,0,
Wake,Raleigh 3,7776.0,6.43,2023-01-29,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-30,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-01-31,40932.27815550955,0,22636004.623087306
Wake,Raleigh 3,7776.0,15.430000000000001,2023-02-01,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-02,46705.79441568257,0,26783762.1534677
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-03,,0,
Wake,Raleigh 3,7776.0,15.430000000000001,2023-02-04,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-06,,0,
Wake,Raleigh 3,7776.0,9.0,2023-02-07,75567.60996617527,0,40502192.3191001
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-08,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-09,81033.78051158665,0,39408246.8461692
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-10,,0,
Wake,Raleigh 3,7776.0,,2023-02-11,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-12,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-14,67831.88446446118,0,67164588.3010419
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-16,120850.62694086447,0,71067553.9573191
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-17,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-18,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-20,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-21,28819.15800296741,0,13959179.5911664
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-22,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-23,56240.41554789583,0,25516432.7574569
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-24,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-02-25,,0,
Wake,Raleigh 3,7776.0,,2023-02-26,,0,
Wake,Raleigh 3,7776.0,,2023-02-27,,0,
Wake,Raleigh 3,7776.0,,2023-02-28,77949.2429854198,0,33316697.3431806
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-01,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-02,23324.928467200087,0,9572016.11332822
Wake,Raleigh 3,7776.0,,2023-03-03,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-04,,0,
Wake,Raleigh 3,7776.0,,2023-03-05,,0,
Wake,Raleigh 3,7776.0,,2023-03-06,,0,
Wake,Raleigh 3,7776.0,,2023-03-07,14205.157443689255,0,6147567.95984393
Wake,Raleigh 3,7776.0,,2023-03-08,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-09,41151.21148884927,0,17027742.6150214
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-10,,0,
Wake,Raleigh 3,7776.0,,2023-03-11,,0,
Wake,Raleigh 3,7776.0,,2023-03-12,,0,
Wake,Raleigh 3,7776.0,,2023-03-13,,0,
Wake,Raleigh 3,7776.0,,2023-03-14,19103.63292674983,0,9169558.07507537
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-15,,0,
Wake,Raleigh 3,7776.0,,2023-03-16,49774.53171050438,0,22267846.5583398
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-17,,0,
Wake,Raleigh 3,7776.0,,2023-03-18,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-19,,0,
Wake,Raleigh 3,7776.0,,2023-03-20,,0,
Wake,Raleigh 3,7776.0,,2023-03-21,36979.99391562955,0,15013723.4464376
Wake,Raleigh 3,7776.0,,2023-03-22,,0,
Wake,Raleigh 3,7776.0,,2023-03-23,57019.38571222951,0,23621508.0319557
Wake,Raleigh 3,7776.0,,2023-03-24,,0,
Wake,Raleigh 3,7776.0,,2023-03-25,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-26,,0,
Wake,Raleigh 3,7776.0,,2023-03-27,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-03-28,4597.262881324068,0,2327492.03541701
Wake,Raleigh 3,7776.0,,2023-03-29,,0,
Wake,Raleigh 3,7776.0,,2023-03-30,12263.607014251573,0,6662511.10066752
Wake,Raleigh 3,7776.0,,2023-03-31,,0,
Wake,Raleigh 3,7776.0,,2023-04-01,,0,
Wake,Raleigh 3,7776.0,,2023-04-02,,0,
Wake,Raleigh 3,7776.0,,2023-04-03,,0,
Wake,Raleigh 3,7776.0,,2023-04-04,8613.812744656125,0,3866178.25052197
Wake,Raleigh 3,7776.0,,2023-04-05,,0,
Wake,Raleigh 3,7776.0,,2023-04-06,26998.715969467907,0,11027081.8135881
Wake,Raleigh 3,7776.0,,2023-04-07,,0,
Wake,Raleigh 3,7776.0,,2023-04-08,,0,
Wake,Raleigh 3,7776.0,,2023-04-09,,0,
Wake,Raleigh 3,7776.0,,2023-04-10,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-11,15123.118064737857,0,17087243.525561
Wake,Raleigh 3,7776.0,,2023-04-12,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-13,28626.228846985745,0,19676795.019092105
Wake,Raleigh 3,7776.0,,2023-04-14,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-15,,0,
Wake,Raleigh 3,7776.0,,2023-04-16,,0,
Wake,Raleigh 3,7776.0,,2023-04-17,,0,
Wake,Raleigh 3,7776.0,,2023-04-18,35765.16107890474,0,20527190.6689806
Wake,Raleigh 3,7776.0,,2023-04-19,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-20,8074.805818098669,0,3974099.79593786
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-21,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-22,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-23,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-24,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-25,22240.90843468404,0,12938262.3549949
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-04-26,,0,
Wake,Raleigh 3,7776.0,,2023-04-27,5535.625890538494,0,2648962.28856245
Wake,Raleigh 3,7776.0,,2023-04-28,,0,
Wake,Raleigh 3,7776.0,,2023-04-29,,0,
Wake,Raleigh 3,7776.0,,2023-04-30,,0,
Wake,Raleigh 3,7776.0,,2023-05-01,,0,
Wake,Raleigh 3,7776.0,,2023-05-02,17613.735208637612,0,27429710.827524
Wake,Raleigh 3,7776.0,,2023-05-03,,0,
Wake,Raleigh 3,7776.0,,2023-05-04,33604.5671895949,0,26550478.469894
Wake,Raleigh 3,7776.0,,2023-05-05,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-05-06,,0,
Wake,Raleigh 3,7776.0,,2023-05-07,,0,
Wake,Raleigh 3,7776.0,,2023-05-08,,0,
Wake,Raleigh 3,7776.0,,2023-05-09,11726.363801281288,0,6199386.52279321
Wake,Raleigh 3,7776.0,,2023-05-10,,0,
Wake,Raleigh 3,7776.0,,2023-05-11,16664.196020210533,0,8266355.442333869
Wake,Raleigh 3,7776.0,,2023-05-12,,0,
Wake,Raleigh 3,7776.0,,2023-05-13,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-05-14,,0,
Wake,Raleigh 3,7776.0,,2023-05-15,,0,
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-05-16,1680.3083050440478,0,734549.109311541
Wake,Raleigh 3,7776.0,2.5700000000000003,2023-05-17,,0,
Wake,Raleigh 3,7776.0,,2023-05-18,4261.318457942332,0,2070284.63231912
Wake,Raleigh 3,7776.0,,2023-05-19,,0,
Wake,Raleigh 3,7776.0,,2023-05-20,,0,
Wake,Raleigh 3,7776.0,,2023-05-21,,0,
Wake,Raleigh 3,7776.0,,2023-05-22,,0,
Wake,Raleigh 3,7776.0,,2023-05-23,16220.490035754157,0,8330517.0197168
Wake,Raleigh 3,7776.0,,2023-05-24,,0,
Wake,Raleigh 3,7776.0,,2023-05-25,6040.500310404757,0,2608267.06007337
Wake,Raleigh 3,7776.0,,2023-05-26,,0,
Wake,Raleigh 3,7776.0,,2023-05-27,,0,
Wake,Raleigh 3,7776.0,,2023-05-28,,0,
Wake,Raleigh 3,7776.0,,2023-05-29,,0,
Wake,Raleigh 3,7776.0,,2023-05-30,,0,
Wake,Raleigh 3,7776.0,,2023-05-31,11578.46017396095,0,5946463.96802341
Wake,Raleigh 3,7776.0,,2023-06-01,,0,
Wake,Raleigh 3,7776.0,,2023-06-02,34515.53175021358,0,14164383.2493517
Wake,Raleigh 3,7776.0,,2023-06-03,,0,
Wake,Raleigh 3,7776.0,,2023-06-04,,0,
Wake,Raleigh 3,7776.0,,2023-06-05,,0,
Wake,Raleigh 3,7776.0,,2023-06-06,7277.841713035528,0,3053974.43694603
Wake,Raleigh 3,7776.0,,2023-06-07,,0,
Wake,Raleigh 3,7776.0,,2023-06-08,11832.346005758951,0,4878763.84991762
Wake,Raleigh 3,7776.0,,2023-06-09,,0,
Wake,Raleigh 3,7776.0,,2023-06-10,,0,
Wake,Raleigh 3,7776.0,,2023-06-11,,0,
Wake,Raleigh 3,7776.0,,2023-06-12,,0,
Wake,Raleigh 3,7776.0,,2023-06-13,1558.8457268119894,0,641991.127015934
Wake,Raleigh 3,7776.0,,2023-06-14,,0,
Wake,Raleigh 3,7776.0,,2023-06-15,1073.2846779862282,0,348081.971757372
Wake,Raleigh 3,7776.0,,2023-06-16,,0,
Wake,Raleigh 3,7776.0,,2023-06-17,,0,
Wake,Raleigh 3,7776.0,,2023-06-18,,0,
Wake,Raleigh 3,7776.0,,2023-06-19,,0,
Wake,Raleigh 3,7776.0,,2023-06-20,,0,
Wake,Raleigh 3,7776.0,,2023-06-21,15698.319973806141,0,5571039.41520429
Wake,Raleigh 3,7776.0,,2023-06-22,,0,
Wake,Raleigh 3,7776.0,,2023-06-23,3564.28113369302,0,1670912.7187182
Wake,Raleigh 3,7776.0,,2023-06-24,,0,
Wake,Raleigh 3,7776.0,,2023-06-25,,0,
Wake,Raleigh 3,7776.0,,2023-06-26,,0,
Wake,Raleigh 3,7776.0,,2023-06-27,22703.500258770677,0,8664917.00431683
Wake,Raleigh 3,7776.0,,2023-06-28,,0,
Wake,Raleigh 3,7776.0,,2023-06-29,21369.684695848926,0,8124650.24095004
Wake,Raleigh 3,7776.0,,2023-06-30,,0,
Wake,Raleigh 3,7776.0,,2023-07-01,,0,
Wake,Raleigh 3,7776.0,,2023-07-02,,0,
Wake,Raleigh 3,7776.0,,2023-07-03,,0,
Wake,Raleigh 3,7776.0,,2023-07-04,,0,
Wake,Raleigh 3,7776.0,,2023-07-05,0.0,0,778861.919394194
Wake,Raleigh 3,7776.0,,2023-07-06,,0,
Wake,Raleigh 3,7776.0,,2023-07-07,29215.338437197715,0,13895078.7103143
Wake,Raleigh 3,7776.0,,2023-07-08,,0,
Wake,Raleigh 3,7776.0,,2023-07-09,,0,
Wake,Raleigh 3,7776.0,,2023-07-10,,0,
Wake,Raleigh 3,7776.0,,2023-07-11,,0,
Wake,Raleigh 3,7776.0,,2023-07-12,44877.71830207063,0,19814977.3892253
Wake,Raleigh 3,7776.0,,2023-07-13,,0,
Wake,Raleigh 3,7776.0,,2023-07-14,103008.24044706333,0,38962652.3486008
Wake,Raleigh 3,7776.0,,2023-07-15,,0,
Wake,Raleigh 3,7776.0,,2023-07-16,,0,
Wake,Raleigh 3,7776.0,,2023-07-17,,0,
Wake,Raleigh 3,7776.0,,2023-07-18,,0,
Wake,Raleigh 3,7776.0,,2023-07-19,162442.54368853002,0,69667658.7317405
Wake,Raleigh 3,7776.0,,2023-07-20,,0,
Wake,Raleigh 3,7776.0,,2023-07-21,35241.06695320109,0,13895993.2129841
Wake,Raleigh 3,7776.0,,2023-07-22,,0,
Wake,Raleigh 3,7776.0,,2023-07-23,,0,
Wake,Raleigh 3,7776.0,,2023-07-24,,0,
Wake,Raleigh 3,7776.0,,2023-07-25,,0,
Wake,Raleigh 3,7776.0,,2023-07-26,47019.41726563616,0,20028149.3509094
Wake,Raleigh 3,7776.0,,2023-07-27,,0,
Wake,Raleigh 3,7776.0,,2023-07-28,97651.07884708705,0,42735841.8321912
Wake,Raleigh 3,7776.0,,2023-07-29,,0,
Wake,Raleigh 3,7776.0,,2023-07-30,,0,
Wake,Raleigh 3,7776.0,,2023-07-31,,0,
Wake,Raleigh 3,7776.0,,2023-08-01,,0,
Wake,Raleigh 3,7776.0,,2023-08-02,26110.855979841053,0,4792012.9762392
Wake,Raleigh 3,7776.0,,2023-08-03,,0,
Wake,Raleigh 3,7776.0,,2023-08-04,198610.42268722944,0,25428064.831865095
Wake,Raleigh 3,7776.0,,2023-08-05,,0,
Wake,Raleigh 3,7776.0,,2023-08-06,,0,
Wake,Raleigh 3,7776.0,,2023-08-07,,0,
