county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 3,7776.0,,2023-08-08,,0,
Wake,Raleigh 3,7776.0,,2023-08-09,67952.04191192491,0,11213927.2832694
Wake,Raleigh 3,7776.0,,2023-08-10,,0,
Wake,Raleigh 3,7776.0,,2023-08-11,89162.09957151071,0,8029852.00203567
Wake,Raleigh 3,7776.0,,2023-08-12,,0,
Wake,Raleigh 3,7776.0,,2023-08-13,,0,
Wake,Raleigh 3,7776.0,,2023-08-14,,0,
Wake,Raleigh 3,7776.0,,2023-08-15,,0,
Wake,Raleigh 3,7776.0,,2023-08-16,103499.67342943663,0,13452585.6783106
Wake,Raleigh 3,7776.0,,2023-08-17,,0,
Wake,Raleigh 3,7776.0,,2023-08-18,81126.50861463223,0,10386615.6303607
Wake,Raleigh 3,7776.0,,2023-08-19,,0,
Wake,Raleigh 3,7776.0,,2023-08-20,,0,
Wake,Raleigh 3,7776.0,,2023-08-21,,0,
Wake,Raleigh 3,7776.0,,2023-08-22,,0,
Wake,Raleigh 3,7776.0,,2023-08-23,,0,
Wake,Raleigh 3,7776.0,,2023-08-24,,0,
Wake,Raleigh 3,7776.0,,2023-08-25,139951.56162044048,0,19212433.7529527
Wake,Raleigh 3,7776.0,,2023-08-26,,0,
Wake,Raleigh 3,7776.0,,2023-08-27,,0,
Wake,Raleigh 3,7776.0,,2023-08-28,,0,
Wake,Raleigh 3,7776.0,,2023-08-29,,0,
Wake,Raleigh 3,7776.0,,2023-08-30,87761.81401953805,0,12859604.5277337
Wake,Raleigh 3,7776.0,,2023-08-31,,0,
Wake,Raleigh 3,7776.0,,2023-09-01,53721.93965225009,0,36612994.1491099
Wake,Raleigh 3,7776.0,,2023-09-02,,0,
Wake,Raleigh 3,7776.0,,2023-09-03,,0,
Wake,Raleigh 3,7776.0,,2023-09-04,,0,
Wake,Raleigh 3,7776.0,,2023-09-05,,0,
Wake,Raleigh 3,7776.0,,2023-09-06,,0,
Wake,Raleigh 3,7776.0,,2023-09-07,,0,
Wake,Raleigh 3,7776.0,,2023-09-08,,0,
Wake,Raleigh 3,7776.0,,2023-09-09,68337.16412026477,0,24983450.2696371
Wake,Raleigh 3,7776.0,,2023-09-10,,0,
Wake,Raleigh 3,7776.0,,2023-09-11,,0,
Wake,Raleigh 3,7776.0,,2023-09-12,,0,
Wake,Raleigh 3,7776.0,,2023-09-13,40258.88224975949,0,5565902.30125773
Wake,Raleigh 3,7776.0,,2023-09-14,,0,
Wake,Raleigh 3,7776.0,,2023-09-15,141064.9850246335,0,22386817.199819
Wake,Raleigh 3,7776.0,,2023-09-16,,0,
Wake,Raleigh 3,7776.0,,2023-09-17,,0,
Wake,Raleigh 3,7776.0,,2023-09-18,,0,
Wake,Raleigh 3,7776.0,,2023-09-19,,0,
Wake,Raleigh 3,7776.0,,2023-09-20,122368.85224598617,0,18526219.3381942
Wake,Raleigh 3,7776.0,,2023-09-21,,0,
Wake,Raleigh 3,7776.0,,2023-09-22,129537.7690096598,0,17404478.7478562
Wake,Raleigh 3,7776.0,,2023-09-23,,0,
Wake,Raleigh 3,7776.0,,2023-09-24,,0,
Wake,Raleigh 3,7776.0,,2023-09-25,,0,
Wake,Raleigh 3,7776.0,,2023-09-26,,0,
Wake,Raleigh 3,7776.0,,2023-09-27,48861.62911733501,0,21788079.0571574
Wake,Raleigh 3,7776.0,,2023-09-28,,0,
Wake,Raleigh 3,7776.0,,2023-09-29,31241.702898529693,0,6767842.36852906
Wake,Raleigh 3,7776.0,,2023-09-30,,0,
Wake,Raleigh 3,7776.0,,2023-10-01,,0,
Wake,Raleigh 3,7776.0,,2023-10-02,,0,
Wake,Raleigh 3,7776.0,,2023-10-03,,0,
Wake,Raleigh 3,7776.0,,2023-10-04,47137.53918057237,0,5713757.17113177
Wake,Raleigh 3,7776.0,,2023-10-05,,0,
Wake,Raleigh 3,7776.0,,2023-10-06,84241.85183149764,0,12712914.4593769
Wake,Raleigh 3,7776.0,,2023-10-07,,0,
Wake,Raleigh 3,7776.0,,2023-10-08,,0,
Wake,Raleigh 3,7776.0,,2023-10-09,,0,
Wake,Raleigh 3,7776.0,,2023-10-10,,0,
Wake,Raleigh 3,7776.0,,2023-10-11,39472.26874655167,0,4765399.28961841
Wake,Raleigh 3,7776.0,,2023-10-12,,0,
Wake,Raleigh 3,7776.0,,2023-10-13,158665.69131352863,0,53835819.9852197
Wake,Raleigh 3,7776.0,,2023-10-14,,0,
Wake,Raleigh 3,7776.0,,2023-10-15,,0,
Wake,Raleigh 3,7776.0,,2023-10-16,,0,
Wake,Raleigh 3,7776.0,,2023-10-17,,0,
Wake,Raleigh 3,7776.0,,2023-10-18,37269.182980044025,0,6531424.3172527
Wake,Raleigh 3,7776.0,,2023-10-19,,0,
Wake,Raleigh 3,7776.0,,2023-10-20,,0,
Wake,Raleigh 3,7776.0,,2023-10-21,62288.676338480705,0,21680568.6881886
Wake,Raleigh 3,7776.0,,2023-10-22,,0,
Wake,Raleigh 3,7776.0,,2023-10-23,,0,
Wake,Raleigh 3,7776.0,,2023-10-24,,0,
Wake,Raleigh 3,7776.0,,2023-10-25,8978.374017604758,0,738652.0774247348
Wake,Raleigh 3,7776.0,,2023-10-26,,0,
Wake,Raleigh 3,7776.0,,2023-10-27,65185.888043348794,0,14882707.7959192
Wake,Raleigh 3,7776.0,,2023-10-28,,0,
Wake,Raleigh 3,7776.0,,2023-10-29,,0,
Wake,Raleigh 3,7776.0,,2023-10-30,,0,
Wake,Raleigh 3,7776.0,,2023-10-31,,0,
Wake,Raleigh 3,7776.0,,2023-11-01,67152.81081235535,0,8662945.76427583
Wake,Raleigh 3,7776.0,,2023-11-02,,0,
Wake,Raleigh 3,7776.0,,2023-11-03,34878.83025561498,0,4261781.29326786
Wake,Raleigh 3,7776.0,,2023-11-04,,0,
Wake,Raleigh 3,7776.0,,2023-11-05,,0,
Wake,Raleigh 3,7776.0,,2023-11-06,,0,
Wake,Raleigh 3,7776.0,,2023-11-07,,0,
Wake,Raleigh 3,7776.0,,2023-11-08,18387.822057002857,0,2014041.13468109
Wake,Raleigh 3,7776.0,,2023-11-09,,0,
Wake,Raleigh 3,7776.0,,2023-11-10,29360.000000000036,0,3501689.72222223
Wake,Raleigh 3,7776.0,,2023-11-11,,0,
Wake,Raleigh 3,7776.0,,2023-11-12,,0,
Wake,Raleigh 3,7776.0,,2023-11-13,,0,
Wake,Raleigh 3,7776.0,,2023-11-14,,0,
Wake,Raleigh 3,7776.0,,2023-11-15,8027.328322673745,0,1328634.32807365
Wake,Raleigh 3,7776.0,,2023-11-16,,0,
Wake,Raleigh 3,7776.0,,2023-11-17,33435.705465863844,0,4118001.85519955
Wake,Raleigh 3,7776.0,,2023-11-18,,0,
Wake,Raleigh 3,7776.0,,2023-11-19,,0,
Wake,Raleigh 3,7776.0,,2023-11-20,,0,
Wake,Raleigh 3,7776.0,,2023-11-21,,0,
Wake,Raleigh 3,7776.0,,2023-11-22,44662.65554129087,0,7305321.69137049
Wake,Raleigh 3,7776.0,,2023-11-23,,0,
Wake,Raleigh 3,7776.0,,2023-11-24,15049.837208421897,0,3238244.20856378
Wake,Raleigh 3,7776.0,,2023-11-25,,0,
Wake,Raleigh 3,7776.0,,2023-11-26,,0,
Wake,Raleigh 3,7776.0,,2023-11-27,,0,
Wake,Raleigh 3,7776.0,,2023-11-28,,0,
Wake,Raleigh 3,7776.0,,2023-11-29,94429.61399899928,0,15215692.8929179
Wake,Raleigh 3,7776.0,,2023-11-30,,0,
Wake,Raleigh 3,7776.0,,2023-12-01,420173.7735746958,0,61362878.1824713
Wake,Raleigh 3,7776.0,,2023-12-02,,0,
Wake,Raleigh 3,7776.0,,2023-12-03,,0,
Wake,Raleigh 3,7776.0,,2023-12-04,,0,
Wake,Raleigh 3,7776.0,,2023-12-05,,0,
Wake,Raleigh 3,7776.0,,2023-12-06,47140.000000000044,0,4497810.72222223
Wake,Raleigh 3,7776.0,,2023-12-07,,0,
Wake,Raleigh 3,7776.0,,2023-12-08,131053.90951818271,0,10973216.6516849
Wake,Raleigh 3,7776.0,,2023-12-09,,0,
Wake,Raleigh 3,7776.0,,2023-12-10,,0,
Wake,Raleigh 3,7776.0,,2023-12-11,,0,
Wake,Raleigh 3,7776.0,,2023-12-12,,0,
Wake,Raleigh 3,7776.0,,2023-12-13,32729.900702568597,0,5943045.36555745
Wake,Raleigh 3,7776.0,,2023-12-14,,0,
Wake,Raleigh 3,7776.0,,2023-12-15,55651.300074661274,0,8723418.58017552
Wake,Raleigh 3,7776.0,,2023-12-16,,0,
Wake,Raleigh 3,7776.0,,2023-12-17,,0,
Wake,Raleigh 3,7776.0,,2023-12-18,,0,
Wake,Raleigh 3,7776.0,,2023-12-19,,0,
Wake,Raleigh 3,7776.0,,2023-12-20,65617.81160630101,0,34434678.221546
Wake,Raleigh 3,7776.0,,2023-12-21,,0,
Wake,Raleigh 3,7776.0,,2023-12-22,334867.01838192437,0,75639017.9631793
Wake,Raleigh 3,7776.0,,2023-12-23,,0,
Wake,Raleigh 3,7776.0,,2023-12-24,,0,
Wake,Raleigh 3,7776.0,,2023-12-25,,0,
Wake,Raleigh 3,7776.0,,2023-12-26,,0,
Wake,Raleigh 3,7776.0,,2023-12-27,,0,
Wake,Raleigh 3,7776.0,,2023-12-28,120060.0000000001,0,132964365.625
Wake,Raleigh 3,7776.0,,2023-12-29,,0,
Wake,Raleigh 3,7776.0,,2023-12-30,138823.25453611874,0,48387230.9887158
Wake,Raleigh 3,7776.0,,2023-12-31,,0,
Wake,Raleigh 3,7776.0,,2024-01-01,,0,
Wake,Raleigh 3,7776.0,,2024-01-02,,0,
Wake,Raleigh 3,7776.0,,2024-01-03,,0,
Wake,Raleigh 3,7776.0,,2024-01-04,,0,
Wake,Raleigh 3,7776.0,,2024-01-05,,0,
Wake,Raleigh 3,7776.0,,2024-01-06,256293.11344630388,0,48907845.2987063
Wake,Raleigh 3,7776.0,,2024-01-07,,0,
Wake,Raleigh 3,7776.0,,2024-01-08,,0,
Wake,Raleigh 3,7776.0,,2024-01-09,,0,
Wake,Raleigh 3,7776.0,,2024-01-10,75571.592546406,0,18615067.5734482
Wake,Raleigh 3,7776.0,,2024-01-11,,0,
Wake,Raleigh 3,7776.0,,2024-01-12,76834.16427605622,0,44098488.3727157
Wake,Raleigh 3,7776.0,,2024-01-13,,0,
Wake,Raleigh 3,7776.0,,2024-01-14,,0,
Wake,Raleigh 3,7776.0,,2024-01-15,,0,
Wake,Raleigh 3,7776.0,,2024-01-16,,0,
Wake,Raleigh 3,7776.0,,2024-01-17,,0,
Wake,Raleigh 3,7776.0,,2024-01-18,,0,
Wake,Raleigh 3,7776.0,,2024-01-19,,0,
Wake,Raleigh 3,7776.0,,2024-01-20,168802.3767605187,0,41169141.3337993
Wake,Raleigh 3,7776.0,,2024-01-21,,0,
Wake,Raleigh 3,7776.0,,2024-01-22,,0,
Wake,Raleigh 3,7776.0,,2024-01-23,,0,
Wake,Raleigh 3,7776.0,,2024-01-24,132230.75134022345,0,37077502.6757986
Wake,Raleigh 3,7776.0,,2024-01-25,,0,
Wake,Raleigh 3,7776.0,,2024-01-26,209286.33017949347,0,81607280.3348028
Wake,Raleigh 3,7776.0,,2024-01-27,,0,
Wake,Raleigh 3,7776.0,,2024-01-28,,0,
Wake,Raleigh 3,7776.0,,2024-01-29,,0,
Wake,Raleigh 3,7776.0,,2024-01-30,,0,
Wake,Raleigh 3,7776.0,,2024-01-31,133561.19047088508,0,29648358.264695305
Wake,Raleigh 3,7776.0,,2024-02-01,,0,
Wake,Raleigh 3,7776.0,,2024-02-02,216796.75274320884,0,44853592.0562643
Wake,Raleigh 3,7776.0,,2024-02-03,,0,
Wake,Raleigh 3,7776.0,,2024-02-04,,0,
Wake,Raleigh 3,7776.0,,2024-02-05,,0,
Wake,Raleigh 3,7776.0,,2024-02-06,,0,
Wake,Raleigh 3,7776.0,,2024-02-07,70728.9530531876,0,19109342.2431305
Wake,Raleigh 3,7776.0,,2024-02-08,,0,
Wake,Raleigh 3,7776.0,,2024-02-09,121438.79940117974,0,22050671.6637671
Wake,Raleigh 3,7776.0,,2024-02-10,,0,
Wake,Raleigh 3,7776.0,,2024-02-11,,0,
Wake,Raleigh 3,7776.0,,2024-02-12,,0,
Wake,Raleigh 3,7776.0,,2024-02-13,,0,
Wake,Raleigh 3,7776.0,,2024-02-14,228292.7068480289,0,50454907.725842
Wake,Raleigh 3,7776.0,,2024-02-15,,0,
Wake,Raleigh 3,7776.0,,2024-02-16,230229.45076596923,0,66685800.5328001
Wake,Raleigh 3,7776.0,,2024-02-17,,0,
Wake,Raleigh 3,7776.0,,2024-02-18,,0,
Wake,Raleigh 3,7776.0,,2024-02-19,,0,
Wake,Raleigh 3,7776.0,,2024-02-20,,0,
Wake,Raleigh 3,7776.0,,2024-02-21,79795.83447774703,0,18218331.0454266
Wake,Raleigh 3,7776.0,,2024-02-22,,0,
Wake,Raleigh 3,7776.0,,2024-02-23,137275.89737459377,0,29871521.2601644
Wake,Raleigh 3,7776.0,,2024-02-24,,0,
Wake,Raleigh 3,7776.0,,2024-02-25,,0,
Wake,Raleigh 3,7776.0,,2024-02-26,,0,
Wake,Raleigh 3,7776.0,,2024-02-27,,0,
Wake,Raleigh 3,7776.0,,2024-02-28,107872.05754967329,0,14913611.6008466
Wake,Raleigh 3,7776.0,,2024-02-29,,0,
Wake,Raleigh 3,7776.0,,2024-03-01,218283.30215570773,0,70982698.1485062
Wake,Raleigh 3,7776.0,,2024-03-02,,0,
Wake,Raleigh 3,7776.0,,2024-03-03,,0,
Wake,Raleigh 3,7776.0,,2024-03-04,,0,
Wake,Raleigh 3,7776.0,,2024-03-05,,0,
Wake,Raleigh 3,7776.0,,2024-03-06,,0,
Wake,Raleigh 3,7776.0,,2024-03-07,,0,
Wake,Raleigh 3,7776.0,,2024-03-08,20478.349542870892,0,9829408.68551305
Wake,Raleigh 3,7776.0,,2024-03-09,,0,
Wake,Raleigh 3,7776.0,,2024-03-10,,0,
Wake,Raleigh 3,7776.0,,2024-03-11,,0,
Wake,Raleigh 3,7776.0,,2024-03-12,,0,
Wake,Raleigh 3,7776.0,,2024-03-13,34470.718008187774,0,14531945.0683045
Wake,Raleigh 3,7776.0,,2024-03-14,,0,
Wake,Raleigh 3,7776.0,,2024-03-15,74499.55704566301,0,31552114.4829434
Wake,Raleigh 3,7776.0,,2024-03-16,,0,
Wake,Raleigh 3,7776.0,,2024-03-17,,0,
Wake,Raleigh 3,7776.0,,2024-03-18,,0,
Wake,Raleigh 3,7776.0,,2024-03-19,,0,
Wake,Raleigh 3,7776.0,,2024-03-20,30581.092197630856,0,8381406.65971778
Wake,Raleigh 3,7776.0,,2024-03-21,,0,
Wake,Raleigh 3,7776.0,,2024-03-22,46753.82337306763,0,15840974.5891848
Wake,Raleigh 3,7776.0,,2024-03-23,,0,
Wake,Raleigh 3,7776.0,,2024-03-24,,0,
Wake,Raleigh 3,7776.0,,2024-03-25,,0,
Wake,Raleigh 3,7776.0,,2024-03-26,,0,
Wake,Raleigh 3,7776.0,,2024-03-27,36023.409055779324,0,9136462.13802831
Wake,Raleigh 3,7776.0,,2024-03-28,,0,
Wake,Raleigh 3,7776.0,,2024-03-29,32773.110929541,0,38289917.9360138
Wake,Raleigh 3,7776.0,,2024-03-30,,0,
