county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Wake,Raleigh 3,7776.0,,2024-03-31,,0,
Wake,Raleigh 3,7776.0,,2024-04-01,,0,
Wake,Raleigh 3,7776.0,,2024-04-02,,0,
Wake,Raleigh 3,7776.0,,2024-04-03,49567.90897344773,0,20751742.7803699
Wake,Raleigh 3,7776.0,,2024-04-04,,0,
Wake,Raleigh 3,7776.0,,2024-04-05,17107.366834203345,0,5829572.85107193
Wake,Raleigh 3,7776.0,,2024-04-06,,0,
Wake,Raleigh 3,7776.0,,2024-04-07,,0,
Wake,Raleigh 3,7776.0,,2024-04-08,,0,
Wake,Raleigh 3,7776.0,,2024-04-09,,0,
Wake,Raleigh 3,7776.0,,2024-04-10,13705.47335920947,0,4643642.79865616
Wake,Raleigh 3,7776.0,,2024-04-11,,0,
Wake,Raleigh 3,7776.0,,2024-04-12,20484.38429633658,0,6122754.01564125
Wake,Raleigh 3,7776.0,,2024-04-13,,0,
Wake,Raleigh 3,7776.0,,2024-04-14,,0,
Wake,Raleigh 3,7776.0,,2024-04-15,,0,
Wake,Raleigh 3,7776.0,,2024-04-16,,0,
Wake,Raleigh 3,7776.0,,2024-04-17,8255.906976220122,0,2166252.52499169
Wake,Raleigh 3,7776.0,,2024-04-18,,0,
Wake,Raleigh 3,7776.0,,2024-04-19,29747.053635612414,0,11715154.0557211
Wake,Raleigh 3,7776.0,,2024-04-20,,0,
Wake,Raleigh 3,7776.0,,2024-04-21,,0,
Wake,Raleigh 3,7776.0,,2024-04-22,,0,
Wake,Raleigh 3,7776.0,,2024-04-23,,0,
Wake,Raleigh 3,7776.0,,2024-04-24,4705.741174352881,0,848699.46435746
Wake,Raleigh 3,7776.0,,2024-04-25,,0,
Wake,Raleigh 3,7776.0,,2024-04-26,7492.582999206626,0,1717940.01488267
Wake,Raleigh 3,7776.0,,2024-04-27,,0,
Wake,Raleigh 3,7776.0,,2024-04-28,,0,
Wake,Raleigh 3,7776.0,,2024-04-29,,0,
Wake,Raleigh 3,7776.0,,2024-04-30,,0,
Wake,Raleigh 3,7776.0,,2024-05-01,29540.074475193866,0,8354938.24467461
Wake,Raleigh 3,7776.0,,2024-05-02,,0,
Wake,Raleigh 3,7776.0,,2024-05-03,,0,361614.462575876
Wake,Raleigh 3,7776.0,,2024-05-04,,0,
Wake,Raleigh 3,7776.0,,2024-05-05,,0,
Wake,Raleigh 3,7776.0,,2024-05-06,,0,
Wake,Raleigh 3,7776.0,,2024-05-07,,0,
Wake,Raleigh 3,7776.0,,2024-05-08,5593.961029538916,0,2265678.52720835
Wake,Raleigh 3,7776.0,,2024-05-09,,0,
Wake,Raleigh 3,7776.0,,2024-05-10,0.0,0,633854.276964787
Wake,Raleigh 3,7776.0,,2024-05-11,,0,
Wake,Raleigh 3,7776.0,,2024-05-12,,0,
Wake,Raleigh 3,7776.0,,2024-05-13,,0,
Wake,Raleigh 3,7776.0,,2024-05-14,,0,
Wake,Raleigh 3,7776.0,,2024-05-15,0.0,0,477159.912156334
Wilson,City of Wilson,49384.0,0.4,2021-06-19,5338.539126015651,0,3903878.73223495
Wilson,City of Wilson,49384.0,0.4,2021-06-20,,0,
Wilson,City of Wilson,49384.0,0.4,2021-06-21,,0,
Wilson,City of Wilson,49384.0,1.42,2021-06-22,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-11,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-12,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-13,,0,
Wilson,City of Wilson,49384.0,1.21,2021-07-14,4000.0000000000027,0,2931186.13316053
Wilson,City of Wilson,49384.0,0.4,2021-07-15,,0,
Wilson,City of Wilson,49384.0,1.01,2021-07-16,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-17,0.0,0,196769.652853082
Wilson,City of Wilson,49384.0,0.4,2021-07-18,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-19,,0,
Wilson,City of Wilson,49384.0,2.23,2021-07-20,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-21,0.0,0,274657.64044076
Wilson,City of Wilson,49384.0,1.42,2021-07-22,,0,
Wilson,City of Wilson,49384.0,1.21,2021-07-23,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-24,0.0,0,1267099.86308166
Wilson,City of Wilson,49384.0,1.42,2021-07-25,,0,
Wilson,City of Wilson,49384.0,1.62,2021-07-26,,0,
Wilson,City of Wilson,49384.0,1.01,2021-07-27,,0,
Wilson,City of Wilson,49384.0,1.62,2021-07-28,4769.696007084725,0,4975930.88610934
Wilson,City of Wilson,49384.0,1.82,2021-07-29,,0,
Wilson,City of Wilson,49384.0,2.23,2021-07-30,,0,
Wilson,City of Wilson,49384.0,1.62,2021-07-31,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-08-01,,0,
Wilson,City of Wilson,49384.0,1.42,2021-08-02,,0,
Wilson,City of Wilson,49384.0,4.05,2021-08-03,,0,
Wilson,City of Wilson,49384.0,2.43,2021-08-04,7390.872749547242,0,6146826.81256229
Wilson,City of Wilson,49384.0,2.23,2021-08-05,,0,
Wilson,City of Wilson,49384.0,2.43,2021-08-06,,0,
Wilson,City of Wilson,49384.0,4.66,2021-08-07,0.0,0,623427.488317805
Wilson,City of Wilson,49384.0,1.42,2021-08-08,,0,
Wilson,City of Wilson,49384.0,2.23,2021-08-09,,0,
Wilson,City of Wilson,49384.0,2.83,2021-08-10,,0,
Wilson,City of Wilson,49384.0,4.25,2021-08-11,34496.37662132073,0,31149012.6408239
Wilson,City of Wilson,49384.0,2.83,2021-08-12,,0,
Wilson,City of Wilson,49384.0,5.670000000000001,2021-08-13,,0,
Wilson,City of Wilson,49384.0,3.85,2021-08-14,0.0,0,1178515.00539719
Wilson,City of Wilson,49384.0,1.62,2021-08-15,,0,
Wilson,City of Wilson,49384.0,3.64,2021-08-16,,0,
Wilson,City of Wilson,49384.0,5.470000000000001,2021-08-17,,0,
Wilson,City of Wilson,49384.0,3.64,2021-08-18,66238.20649745897,0,56510512.0995484
Wilson,City of Wilson,49384.0,5.0600000000000005,2021-08-19,,0,
Wilson,City of Wilson,49384.0,5.470000000000001,2021-08-20,,0,
Wilson,City of Wilson,49384.0,6.28,2021-08-21,6093.028803476973,0,5810040.0399838
Wilson,City of Wilson,49384.0,3.44,2021-08-22,,0,
Wilson,City of Wilson,49384.0,4.66,2021-08-23,,0,
Wilson,City of Wilson,49384.0,5.670000000000001,2021-08-24,34872.983812688035,0,25207299.110612705
Wilson,City of Wilson,49384.0,7.690000000000001,2021-08-25,,0,
Wilson,City of Wilson,49384.0,5.470000000000001,2021-08-26,,0,
Wilson,City of Wilson,49384.0,6.28,2021-08-27,,0,
Wilson,City of Wilson,49384.0,6.48,2021-08-28,,0,
Wilson,City of Wilson,49384.0,5.670000000000001,2021-08-29,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-08-30,,0,
Wilson,City of Wilson,49384.0,11.540000000000001,2021-08-31,66143.78277661474,0,37721371.7884359
Wilson,City of Wilson,49384.0,9.31,2021-09-01,,0,
Wilson,City of Wilson,49384.0,7.690000000000001,2021-09-02,,0,
Wilson,City of Wilson,49384.0,7.690000000000001,2021-09-03,83964.27811873343,0,48785333.472403
Wilson,City of Wilson,49384.0,5.0600000000000005,2021-09-04,,0,
Wilson,City of Wilson,49384.0,4.05,2021-09-05,,0,
Wilson,City of Wilson,49384.0,4.25,2021-09-06,,0,
Wilson,City of Wilson,49384.0,7.490000000000001,2021-09-07,,0,
Wilson,City of Wilson,49384.0,12.15,2021-09-08,119999.99999999987,0,61076598.0884498
Wilson,City of Wilson,49384.0,11.540000000000001,2021-09-09,,0,
Wilson,City of Wilson,49384.0,6.88,2021-09-10,25811.818998280614,0,13711259.7861273
Wilson,City of Wilson,49384.0,6.88,2021-09-11,,0,
Wilson,City of Wilson,49384.0,6.07,2021-09-12,,0,
Wilson,City of Wilson,49384.0,5.470000000000001,2021-09-13,,0,
Wilson,City of Wilson,49384.0,8.709999999999999,2021-09-14,62749.50199005568,0,30206154.6078127
Wilson,City of Wilson,49384.0,11.14,2021-09-15,,0,
Wilson,City of Wilson,49384.0,5.260000000000001,2021-09-16,,0,
Wilson,City of Wilson,49384.0,5.0600000000000005,2021-09-17,39591.66578965836,0,18572942.3514226
Wilson,City of Wilson,49384.0,6.28,2021-09-18,,0,
Wilson,City of Wilson,49384.0,3.64,2021-09-19,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-09-20,,0,
Wilson,City of Wilson,49384.0,4.45,2021-09-21,12497.499749949993,0,6322554.56530131
Wilson,City of Wilson,49384.0,3.64,2021-09-22,,0,
Wilson,City of Wilson,49384.0,4.86,2021-09-23,,0,
Wilson,City of Wilson,49384.0,3.44,2021-09-24,11979.14855071095,0,8135517.549518261
Wilson,City of Wilson,49384.0,5.870000000000001,2021-09-25,,0,
Wilson,City of Wilson,49384.0,2.43,2021-09-26,,0,
Wilson,City of Wilson,49384.0,2.23,2021-09-27,,0,
Wilson,City of Wilson,49384.0,4.05,2021-09-28,32764.30985081176,0,15571061.7762317
Wilson,City of Wilson,49384.0,4.66,2021-09-29,,0,
Wilson,City of Wilson,49384.0,3.85,2021-09-30,,0,
Wilson,City of Wilson,49384.0,2.43,2021-10-01,10062.305898749077,0,4905464.59348032
Wilson,City of Wilson,49384.0,4.05,2021-10-02,,0,
Wilson,City of Wilson,49384.0,2.02,2021-10-03,,0,
Wilson,City of Wilson,49384.0,2.02,2021-10-04,,0,
Wilson,City of Wilson,49384.0,3.44,2021-10-05,38454.51859014751,0,17892110.9965544
Wilson,City of Wilson,49384.0,4.86,2021-10-06,,0,
Wilson,City of Wilson,49384.0,1.62,2021-10-07,,0,
Wilson,City of Wilson,49384.0,2.83,2021-10-08,8042.8539710727,0,3705187.32234757
Wilson,City of Wilson,49384.0,2.02,2021-10-09,,0,
Wilson,City of Wilson,49384.0,1.21,2021-10-10,,0,
Wilson,City of Wilson,49384.0,2.43,2021-10-11,,0,
Wilson,City of Wilson,49384.0,2.43,2021-10-12,11113.055385446434,0,5298456.55080083
Wilson,City of Wilson,49384.0,1.21,2021-10-13,,0,
Wilson,City of Wilson,49384.0,1.82,2021-10-14,,0,
Wilson,City of Wilson,49384.0,1.42,2021-10-15,,0,
Wilson,City of Wilson,49384.0,1.42,2021-10-16,,0,
Wilson,City of Wilson,49384.0,1.01,2021-10-17,,0,
Wilson,City of Wilson,49384.0,2.23,2021-10-18,,0,
Wilson,City of Wilson,49384.0,2.83,2021-10-19,10164.275675128061,0,4370839.01018411
Wilson,City of Wilson,49384.0,1.62,2021-10-20,,0,
Wilson,City of Wilson,49384.0,2.02,2021-10-21,,0,
Wilson,City of Wilson,49384.0,1.01,2021-10-22,14798.64858694874,0,6749390.20630493
Wilson,City of Wilson,49384.0,1.21,2021-10-23,,0,
Wilson,City of Wilson,49384.0,1.21,2021-10-24,,0,
Wilson,City of Wilson,49384.0,0.4,2021-10-25,,0,
Wilson,City of Wilson,49384.0,1.82,2021-10-26,12710.723818886174,0,5524320.3519874
Wilson,City of Wilson,49384.0,1.82,2021-10-27,,0,
Wilson,City of Wilson,49384.0,0.4,2021-10-28,,0,
Wilson,City of Wilson,49384.0,0.4,2021-10-29,0.0,0,705282.901375187
Wilson,City of Wilson,49384.0,1.21,2021-10-30,,0,
Wilson,City of Wilson,49384.0,2.02,2021-10-31,,0,
Wilson,City of Wilson,49384.0,1.01,2021-11-01,,0,
Wilson,City of Wilson,49384.0,1.42,2021-11-02,11250.0,0,5380995.46411792
Wilson,City of Wilson,49384.0,2.43,2021-11-03,,0,
Wilson,City of Wilson,49384.0,1.62,2021-11-04,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-05,0.0,0,788923.694743584
Wilson,City of Wilson,49384.0,0.4,2021-11-06,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-07,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-08,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-11-09,3102.418411497713,0,1400687.25735589
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-11-10,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-11,,0,
Wilson,City of Wilson,49384.0,1.21,2021-11-12,,0,
Wilson,City of Wilson,49384.0,1.42,2021-11-13,0.0,0,995472.255240017
Wilson,City of Wilson,49384.0,1.42,2021-11-14,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-15,,0,
Wilson,City of Wilson,49384.0,2.02,2021-11-16,8196.79815537751,0,3556200.06709645
Wilson,City of Wilson,49384.0,1.62,2021-11-17,,0,
Wilson,City of Wilson,49384.0,1.01,2021-11-18,,0,
Wilson,City of Wilson,49384.0,1.42,2021-11-19,0.0,0,308769.942445914
Wilson,City of Wilson,49384.0,1.01,2021-11-20,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-21,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-22,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-23,0.0,0,1149921.15892941
Wilson,City of Wilson,49384.0,0.4,2021-11-24,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-25,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-26,,0,
Wilson,City of Wilson,49384.0,1.42,2021-11-27,,0,
Wilson,City of Wilson,49384.0,1.62,2021-11-28,,0,
Wilson,City of Wilson,49384.0,1.01,2021-11-29,,0,
Wilson,City of Wilson,49384.0,0.4,2021-11-30,11979.14855071095,0,5481832.93122167
Wilson,City of Wilson,49384.0,2.02,2021-12-01,,0,
Wilson,City of Wilson,49384.0,3.24,2021-12-02,,0,
Wilson,City of Wilson,49384.0,1.42,2021-12-03,11478.240283249012,0,5314198.40110143
Wilson,City of Wilson,49384.0,1.21,2021-12-04,,0,
Wilson,City of Wilson,49384.0,2.43,2021-12-05,,0,
Wilson,City of Wilson,49384.0,1.21,2021-12-06,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-12-07,26470.502450841414,0,11829223.9403112
Wilson,City of Wilson,49384.0,1.82,2021-12-08,,0,
Wilson,City of Wilson,49384.0,2.02,2021-12-09,,0,
Wilson,City of Wilson,49384.0,2.23,2021-12-10,14684.1751555884,0,8790753.53376114
Wilson,City of Wilson,49384.0,2.43,2021-12-11,,0,
Wilson,City of Wilson,49384.0,1.82,2021-12-12,,0,
Wilson,City of Wilson,49384.0,2.02,2021-12-13,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-12-14,25874.698065871245,0,12296810.8853677
Wilson,City of Wilson,49384.0,2.43,2021-12-15,,0,
Wilson,City of Wilson,49384.0,3.04,2021-12-16,,0,
Wilson,City of Wilson,49384.0,2.23,2021-12-17,10974.402033823997,0,5030458.42223892
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-12-18,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2021-12-19,,0,
Wilson,City of Wilson,49384.0,2.02,2021-12-20,,0,
Wilson,City of Wilson,49384.0,2.83,2021-12-21,16742.535650253223,0,10395174.0452129
Wilson,City of Wilson,49384.0,3.64,2021-12-22,,0,
Wilson,City of Wilson,49384.0,5.0600000000000005,2021-12-23,,0,
Wilson,City of Wilson,49384.0,4.45,2021-12-24,2738.612787525828,0,1593301.34011791
Wilson,City of Wilson,49384.0,4.45,2021-12-25,,0,
Wilson,City of Wilson,49384.0,5.670000000000001,2021-12-26,,0,
Wilson,City of Wilson,49384.0,11.540000000000001,2021-12-27,,0,
Wilson,City of Wilson,49384.0,18.830000000000002,2021-12-28,,0,
Wilson,City of Wilson,49384.0,26.12,2021-12-29,114318.63365173675,0,56695268.9168473
Wilson,City of Wilson,49384.0,27.939999999999998,2021-12-30,,0,
Wilson,City of Wilson,49384.0,28.55,2021-12-31,,0,
Wilson,City of Wilson,49384.0,19.03,2022-01-01,,0,
Wilson,City of Wilson,49384.0,8.91,2022-01-02,,0,
Wilson,City of Wilson,49384.0,9.31,2022-01-03,,0,
Wilson,City of Wilson,49384.0,48.19,2022-01-04,,0,
Wilson,City of Wilson,49384.0,39.89,2022-01-05,,0,
Wilson,City of Wilson,49384.0,29.560000000000002,2022-01-18,,0,
Wilson,City of Wilson,49384.0,36.65,2022-01-19,52440.44240850753,0,51934311.0107664
Wilson,City of Wilson,49384.0,33.82,2022-01-20,,0,
Wilson,City of Wilson,49384.0,29.560000000000002,2022-01-21,,0,
Wilson,City of Wilson,49384.0,7.9,2022-01-22,90000.0,0,70159902.3975376
Wilson,City of Wilson,49384.0,4.05,2022-01-23,,0,
Wilson,City of Wilson,49384.0,9.11,2022-01-24,,0,
Wilson,City of Wilson,49384.0,33.410000000000004,2022-01-25,110056.80351527562,0,88832274.0766524
Wilson,City of Wilson,49384.0,24.3,2022-01-26,,0,
Wilson,City of Wilson,49384.0,17.01,2022-01-27,,0,
Wilson,City of Wilson,49384.0,14.380000000000003,2022-01-28,66755.14961409349,0,48866772.8208479
Wilson,City of Wilson,49384.0,6.88,2022-01-29,,0,
Wilson,City of Wilson,49384.0,5.0600000000000005,2022-01-30,,0,
Wilson,City of Wilson,49384.0,2.83,2022-01-31,,0,
Wilson,City of Wilson,49384.0,11.14,2022-02-01,21354.15650406264,0,14469722.4289128
Wilson,City of Wilson,49384.0,7.690000000000001,2022-02-02,,0,
Wilson,City of Wilson,49384.0,6.07,2022-02-03,,0,
Wilson,City of Wilson,49384.0,5.260000000000001,2022-02-04,16431.676725154968,0,10680786.8491699
Wilson,City of Wilson,49384.0,3.85,2022-02-05,,0,
Wilson,City of Wilson,49384.0,2.23,2022-02-06,,0,
Wilson,City of Wilson,49384.0,3.04,2022-02-07,,0,
Wilson,City of Wilson,49384.0,4.25,2022-02-08,24799.193535274513,0,15036250.5997623
Wilson,City of Wilson,49384.0,3.24,2022-02-09,,0,
Wilson,City of Wilson,49384.0,2.83,2022-02-10,,0,
Wilson,City of Wilson,49384.0,3.64,2022-02-11,22612.220147522054,0,18407433.3046145
Wilson,City of Wilson,49384.0,1.82,2022-02-12,,0,
Wilson,City of Wilson,49384.0,1.01,2022-02-13,,0,
Wilson,City of Wilson,49384.0,2.43,2022-02-14,,0,
Wilson,City of Wilson,49384.0,3.44,2022-02-15,12772.039774444806,0,8997073.89718257
Wilson,City of Wilson,49384.0,2.6300000000000003,2022-02-16,,0,
Wilson,City of Wilson,49384.0,3.04,2022-02-17,,0,
Wilson,City of Wilson,49384.0,2.83,2022-02-18,6528.782428600297,0,4323858.29347828
Wilson,City of Wilson,49384.0,1.42,2022-02-19,,0,
Wilson,City of Wilson,49384.0,1.42,2022-02-20,,0,
Wilson,City of Wilson,49384.0,1.62,2022-02-21,,0,
Wilson,City of Wilson,49384.0,1.21,2022-02-22,10198.039027185565,0,6277080.94071098
Wilson,City of Wilson,49384.0,1.62,2022-02-23,,0,
Wilson,City of Wilson,49384.0,1.21,2022-02-24,,0,
Wilson,City of Wilson,49384.0,1.42,2022-02-25,9788.385975225954,0,6197501.5955638
Wilson,City of Wilson,49384.0,1.01,2022-02-26,,0,
Wilson,City of Wilson,49384.0,0.4,2022-02-27,,0,
Wilson,City of Wilson,49384.0,0.4,2022-02-28,,0,
Wilson,City of Wilson,49384.0,1.21,2022-03-01,3535.53390593274,0,2176186.26845876
Wilson,City of Wilson,49384.0,0.4,2022-03-02,,0,
Wilson,City of Wilson,49384.0,1.21,2022-03-03,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-04,0.0,0,179005.725859401
Wilson,City of Wilson,49384.0,0.4,2022-03-05,,0,
Wilson,City of Wilson,49384.0,,2022-03-06,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-07,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-08,3750.0000000000027,0,2150098.614936
Wilson,City of Wilson,49384.0,0.4,2022-03-09,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-10,,0,
Wilson,City of Wilson,49384.0,1.21,2022-03-11,0.0,0,186293.490779885
Wilson,City of Wilson,49384.0,0.4,2022-03-12,,0,
Wilson,City of Wilson,49384.0,,2022-03-13,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-14,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-15,0.0,0,224098.771304898
Wilson,City of Wilson,49384.0,0.4,2022-03-16,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-17,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-18,0.0,0,198591.594083203
Wilson,City of Wilson,49384.0,,2022-03-19,,0,
Wilson,City of Wilson,49384.0,,2022-03-20,,0,
Wilson,City of Wilson,49384.0,,2022-03-21,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-22,0.0,0,183560.578934703
Wilson,City of Wilson,49384.0,,2022-03-23,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-24,,0,
Wilson,City of Wilson,49384.0,,2022-03-25,0.0,0,186748.976087415
Wilson,City of Wilson,49384.0,,2022-03-26,,0,
Wilson,City of Wilson,49384.0,,2022-03-27,,0,
Wilson,City of Wilson,49384.0,,2022-03-28,,0,
Wilson,City of Wilson,49384.0,0.4,2022-03-29,0.0,0,166252.137248553
Wilson,City of Wilson,49384.0,0.4,2022-03-30,,0,
Wilson,City of Wilson,49384.0,,2022-03-31,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-01,0.0,0,173995.387476567
Wilson,City of Wilson,49384.0,,2022-04-02,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-03,,0,
Wilson,City of Wilson,49384.0,,2022-04-04,,0,
Wilson,City of Wilson,49384.0,,2022-04-05,0.0,0,160558.570904424
Wilson,City of Wilson,49384.0,0.4,2022-04-06,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-07,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-08,0.0,0,1137641.23501029
Wilson,City of Wilson,49384.0,0.4,2022-04-09,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-10,,0,
Wilson,City of Wilson,49384.0,1.21,2022-04-11,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-12,10052.984631441552,0,5579035.1630637
Wilson,City of Wilson,49384.0,1.42,2022-04-13,,0,
Wilson,City of Wilson,49384.0,1.42,2022-04-14,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-15,1999.9999999999995,0,1134454.884173
Wilson,City of Wilson,49384.0,0.4,2022-04-16,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-17,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-18,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-19,6250.000000000003,0,3070885.0538636
Wilson,City of Wilson,49384.0,1.21,2022-04-20,,0,
Wilson,City of Wilson,49384.0,1.42,2022-04-21,,0,
Wilson,City of Wilson,49384.0,1.01,2022-04-22,3436.9317712168845,0,1846776.93792763
Wilson,City of Wilson,49384.0,0.4,2022-04-23,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-24,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-25,,0,
Wilson,City of Wilson,49384.0,1.42,2022-04-26,0.0,0,775958.5002234591
Wilson,City of Wilson,49384.0,1.62,2022-04-27,,0,
Wilson,City of Wilson,49384.0,1.01,2022-04-28,,0,
Wilson,City of Wilson,49384.0,0.4,2022-04-29,4472.1359549995805,0,2169922.4931328
Wilson,City of Wilson,49384.0,0.4,2022-04-30,,0,
Wilson,City of Wilson,49384.0,0.4,2022-05-01,,0,
Wilson,City of Wilson,49384.0,1.21,2022-05-02,,0,
Wilson,City of Wilson,49384.0,1.62,2022-05-03,0.0,0,153270.80598394
Wilson,City of Wilson,49384.0,1.82,2022-05-04,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2022-05-05,,0,
Wilson,City of Wilson,49384.0,1.21,2022-05-06,3269.1742076555065,0,1646375.69941642
Wilson,City of Wilson,49384.0,1.21,2022-05-07,,0,
Wilson,City of Wilson,49384.0,1.21,2022-05-08,,0,
Wilson,City of Wilson,49384.0,1.82,2022-05-09,,0,
Wilson,City of Wilson,49384.0,2.43,2022-05-10,4373.213921133976,0,2249307.10930819
Wilson,City of Wilson,49384.0,3.04,2022-05-11,,0,
Wilson,City of Wilson,49384.0,3.24,2022-05-12,,0,
Wilson,City of Wilson,49384.0,3.44,2022-05-13,0.0,0,143250.129218273
Wilson,City of Wilson,49384.0,3.64,2022-05-14,,0,
Wilson,City of Wilson,49384.0,2.43,2022-05-15,,0,
Wilson,City of Wilson,49384.0,1.42,2022-05-16,,0,
Wilson,City of Wilson,49384.0,3.24,2022-05-17,32402.739081750486,0,15374389.7525344
Wilson,City of Wilson,49384.0,4.66,2022-05-18,,0,
Wilson,City of Wilson,49384.0,4.05,2022-05-19,,0,
Wilson,City of Wilson,49384.0,3.85,2022-05-20,25372.228912730534,0,11318975.4900124
Wilson,City of Wilson,49384.0,4.25,2022-05-21,,0,
Wilson,City of Wilson,49384.0,1.82,2022-05-22,,0,
Wilson,City of Wilson,49384.0,1.42,2022-05-23,,0,
Wilson,City of Wilson,49384.0,4.66,2022-05-24,0.0,0,347077.617237482
Wilson,City of Wilson,49384.0,2.6300000000000003,2022-05-25,,0,
Wilson,City of Wilson,49384.0,3.24,2022-05-26,,0,
Wilson,City of Wilson,49384.0,3.24,2022-05-27,6250.000000000003,0,3022977.33071439
Wilson,City of Wilson,49384.0,1.42,2022-05-28,,0,
Wilson,City of Wilson,49384.0,1.01,2022-05-29,,0,
Wilson,City of Wilson,49384.0,2.02,2022-05-30,,0,
Wilson,City of Wilson,49384.0,1.42,2022-05-31,,0,
Wilson,City of Wilson,49384.0,5.670000000000001,2022-06-01,26790.85664923765,0,11951849.0398375
Wilson,City of Wilson,49384.0,4.25,2022-06-02,,0,
Wilson,City of Wilson,49384.0,3.85,2022-06-03,3968.626966596889,0,1952993.60388515
Wilson,City of Wilson,49384.0,2.43,2022-06-04,,0,
Wilson,City of Wilson,49384.0,1.01,2022-06-05,,0,
Wilson,City of Wilson,49384.0,1.01,2022-06-06,,0,
Wilson,City of Wilson,49384.0,4.86,2022-06-07,0.0,0,692689.68008643
Wilson,City of Wilson,49384.0,3.24,2022-06-08,,0,
Wilson,City of Wilson,49384.0,1.42,2022-06-09,,0,
Wilson,City of Wilson,49384.0,3.85,2022-06-10,16023.420358962072,0,7602761.888303579
Wilson,City of Wilson,49384.0,2.02,2022-06-11,,0,
Wilson,City of Wilson,49384.0,1.42,2022-06-12,,0,
Wilson,City of Wilson,49384.0,1.62,2022-06-13,,0,
Wilson,City of Wilson,49384.0,4.66,2022-06-14,8923.284148787367,0,4199703.28193894
Wilson,City of Wilson,49384.0,4.86,2022-06-15,,0,
Wilson,City of Wilson,49384.0,4.45,2022-06-16,,0,
Wilson,City of Wilson,49384.0,3.64,2022-06-17,14241.225368626147,0,6407829.89583736
Wilson,City of Wilson,49384.0,3.85,2022-06-18,,0,
Wilson,City of Wilson,49384.0,0.4,2022-06-19,,0,
Wilson,City of Wilson,49384.0,2.6300000000000003,2022-06-20,,0,
