county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-07-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-07-27,1773097.3937855994,1,708103643.252999
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-07-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-07-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-07-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-07-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-01,1021089.0329703316,1,372221689.966589
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-08,1193066.0917944328,1,404202798.35714
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-10,1305399.8208136633,1,475368498.340316
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-15,584423.2369056606,1,202423228.469915
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-17,757439.6416579895,1,260056130.171566
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-22,1509407.8033208484,1,1274729213.8379
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-24,824994.5716873053,1,489676122.021089
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-29,1267234.2850359473,1,668700219.562969
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-08-31,774500.7714017597,1,396085534.230675
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-07,960303.8429176715,1,376599899.699186
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-12,1456060.2177635806,1,929284480.7271339
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-14,665315.9976933575,1,301462915.166911
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-26,443444.2810488014,1,153928902.101911
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-28,247771.57977960707,1,93603870.9021529
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-09-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-03,545011.2534113204,1,218274456.338568
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-05,368663.8963157375,1,133134545.871036
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-10,441484.57770508097,1,269563869.707748
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-12,263940.6604489396,1,92019041.8954409
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-17,185887.2554846123,1,61077481.1479139
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-19,207873.23509303422,1,6743590.25911844
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-24,701376.4417256662,1,212399230.600667
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-26,789018.2328181994,1,188165225.96613
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-10-31,181944.83426385533,1,44078974.4398334
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-02,340561.92633000336,1,104422212.390297
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-07,271887.17797153525,1,83262419.4306203
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-09,735335.247454072,1,223239751.266153
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-14,409111.91264244955,1,212475086.520815
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-16,281773.741936703,1,93969779.0322663
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-21,1500265.0720186397,1,469093941.138961
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-28,372615.8488071685,1,110301102.664637
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-11-30,684963.3903382736,1,199650252.16956
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-05,527202.1121325247,1,321901712.18048
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-07,990032.8663669766,1,299813632.987644
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-12,604759.2028218642,1,181309034.519861
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-14,1097176.649116094,1,330183572.761344
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-19,1207398.9112778062,1,374780002.777583
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2022-12-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-04,1512922.9566573976,1,473051733.066814
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-09,976579.5322243315,1,289455067.828379
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-11,1682894.3989422647,1,1027550110.23604
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-18,1027477.5539949855,1,301818490.152467
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-23,570549.6744522711,1,468883621.94851
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-25,1393894.9563165803,1,851091379.780461
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-30,3221245.8745420077,1,1398617864.11146
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-01-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-01,1106621.4824644618,1,499748291.694712
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-06,1622212.8580362792,1,871368814.043814
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-08,1274071.407354205,1,616845060.900483
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-13,1160814.5327718325,1,708775964.708783
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-15,1129126.0789949207,1,737298440.751225
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-20,661007.2810185226,1,324532351.915307
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-22,1316044.2021069624,1,803556875.4643631
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-27,431140.94546947785,1,263248202.812299
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-02-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-01,681200.5974849806,1,415930880.439379
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-06,937610.5875134827,1,359537112.25072
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-08,593871.1747404091,1,362608843.106296
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-13,416599.0255401343,1,254369124.341403
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-15,198068.98800598615,1,78950817.5599348
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-20,180957.3295826371,1,67472093.7271085
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-22,201639.69778224357,1,73504529.6241464
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-27,394322.8631697146,1,240767633.294937
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-29,593341.2065063608,1,310401871.589688
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-03-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-03,233051.17760967987,1,100834537.338816
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-05,226168.94645240356,1,138095370.69302
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-10,99065.95254127744,1,60488186.6137349
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-12,140160.7631011892,1,85580062.3413548
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-17,522397.95617291133,1,240857700.197567
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-19,56997.61656100865,1,34801890.8478558
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-24,90154.54437093729,1,55047014.2778197
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-26,106010.2426609477,1,64728266.1353396
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-04-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-01,88066.61344202534,1,66606798.232984
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-03,118181.01263958494,1,61691275.6834075
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-08,248005.43852362904,1,151428405.641058
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-10,131533.51394567234,1,51832114.9201236
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-15,382069.39830754953,1,135950837.033219
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-17,211781.4460493735,1,129310578.471685
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-22,26691.881635847156,1,16297663.0824614
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-24,105409.65023636288,1,64361553.3977629
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-30,593789.5269630029,1,314008003.288596
