county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-05-31,485598.2712036291,1,296499030.134834
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-05,143757.55118785723,1,87776207.2671892
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-07,864054.1953089781,1,351282926.649088
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-12,144039.98391552604,1,87948656.4598615
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-14,230809.5182194667,1,94360285.8289408
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-19,39969.69972044193,1,14010500.502395
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-21,112968.67803762846,1,78171062.6666172
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-26,99336.45936455543,1,67045833.9935722
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-28,117155.64485632803,1,71533481.7577139
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-06-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-03,92742.17603464505,1,56626983.4089574
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-05,89690.5208583585,1,54763688.4721111
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-10,69028.62546821596,1,67990509.4920894
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-12,94284.24234107754,1,57568545.9955117
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-17,87888.23795793846,1,53663241.5313125
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-19,65006.64400057601,1,35951725.5441879
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-24,215527.17511017018,1,103532198.563212
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-26,237164.2401665002,1,104858544.920028
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-07-31,240126.80848751764,1,146617832.162887
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-02,376893.0397615264,1,153226604.025407
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-07,177967.33375828376,1,63325689.2496093
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-14,273174.2540168391,1,166796107.352357
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-16,164061.04247243374,1,100173214.899252
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-21,313247.8234644234,1,113478027.357171
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-23,263041.9628870712,1,160609482.170241
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-28,374743.0059180111,1,228812465.763309
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-30,709003.3634435582,1,432906832.848252
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-08-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-06,650241.4527881821,1,319985119.39997
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-11,268994.20748561627,1,164243833.557489
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-13,480654.3138786078,1,193227590.782096
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-09-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-10-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-11-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-07,13055.233355294102,1,6918699.24803825
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-12,24854.766165912515,1,13171932.4582223
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-14,36213.205777858195,1,19191405.6812106
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-19,21188.07241315229,1,11228746.1037845
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-21,5528.689495674206,1,2929962.17036951
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2023-12-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-04,66390.47625218703,1,35184031.232704
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-09,31381.421495505216,1,16630772.610072
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-11,106509.53243921508,1,56445365.7733569
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-18,65611.69390045245,1,34771310.8527081
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-23,98011.18554352949,1,51941615.8459066
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-25,70893.3339714027,1,37570347.6981486
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-30,69133.66959758676,1,36637803.0052586
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-01-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-01,75549.06094479642,1,40037678.1420606
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-06,141205.70997285005,1,74832813.2343721
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-08,135028.23103710398,1,71559021.2074995
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-13,75219.15855493213,1,39862844.3911377
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-15,82536.28024374058,1,43740596.9328518
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-20,238980.4771837101,1,126649137.76637
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-22,96301.06263432887,1,51035325.9494385
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-27,27111.88073122173,1,14368103.8647953
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-02-29,15023.1390170739,1,7961602.660932419
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-02,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-05,43202.80365924583,1,22895585.0160392
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-07,219226.92856229222,1,116180626.153158
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-09,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-12,35463.2468821719,1,18793960.4646883
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-14,9597.290910696838,1,5086141.90186925
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-16,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-18,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-19,23316.650886033123,1,12356799.0369586
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-21,33612.22688000001,1,17813001.3084172
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-23,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-25,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-26,17366.18878962291,1,9203315.94619344
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-28,32267.919800180924,1,17100577.7056247
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-30,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-03-31,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-02,9888.436991565623,1,5240436.51430215
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-04,17779.644760180916,1,9422429.41852649
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-07,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-09,9021.460546051287,1,4780977.14514315
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-11,32246.753528325695,1,17089360.5128574
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-13,,1,
