county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-14,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-15,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-16,7205.992636911016,1,3818859.0338868094
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-17,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-18,11620.7965430346,1,6158510.85276048
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-19,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-20,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-21,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-22,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-23,1498.3922048386096,1,397466.99999999907
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-24,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-25,1644.6751018521802,1,871605.4382771779
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-26,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-27,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-28,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-29,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-04-30,67941.71639770745,1,36006120.2552634
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-01,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-02,27832.647182141693,1,14750078.3700591
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-03,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-04,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-05,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-06,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-07,40568.201459064825,1,21499361.7724402
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-08,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-09,20481.191661659104,1,10854130.4082462
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-10,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-11,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-12,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-13,,1,
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-14,2999.9602285128203,1,1589846.92286173
"Duplin,pender",Wallace (CDC Contract),10000.0,,2024-05-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-05-31,828280.9433471422,1,648993783.230434
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-03,747170.6589264426,1,665524208.908744
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-07,747865.510656695,1,467129415.72225493
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-09,591070.0839860823,1,480605421.892794
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-14,850223.818120479,1,647332622.211805
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-16,968036.4163676872,1,701253065.71136
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-21,915040.4488444343,1,666244327.930071
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-23,665118.1170555636,1,440026482.65385693
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-28,1025198.1485130584,1,797603258.6660551
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-06-30,1148425.7657120975,1,821317172.3270769
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-06,2535550.3422693424,1,1846143562.12497
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-08,1302004.0094960295,1,685731645.967923
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-12,1233903.285016835,1,841403854.565964
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-14,1595555.77278749,1,987765395.173688
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-19,2263832.154797752,1,1736158342.65287
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-20,902245.654163845,1,710282980.809312
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-26,2209795.7739225063,1,1878481753.75849
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-28,2596435.220557736,1,2125583785.67046
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-07-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-02,1808570.2120851208,1,1300115648.2336
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-04,1475203.7502643848,1,1177694821.00193
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-08,1243015.6390782539,1,953282674.804354
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-10,837208.3751441684,1,629687372.28627
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-17,508556.5933469825,1,363703319.523698
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-18,455455.9757326412,1,347610964.593016
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-23,486043.461510845,1,374548593.68664
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-24,975730.1842698222,1,769935998.770476
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-30,1193873.463822917,1,928832505.756285
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-08-31,491567.03614730574,1,381530316.649799
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-08,766254.195049498,1,569240680.158187
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-09,417174.7661079116,1,314539509.239872
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-14,306140.8045938461,1,235914309.955517
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-16,284044.6370638522,1,223611020.530307
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-27,228405.8199085449,1,164192674.758457
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-29,217803.52714092922,1,163816004.177497
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-09-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-04,578401.5726768359,1,490613123.786273
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-06,1720879.1587813797,1,1297500544.23043
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-11,268040.1536817051,1,164945739.528246
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-13,494407.8696256658,1,372771369.005002
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-18,505730.84583613835,1,326168398.162474
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-20,0.0,1,2296076.30825536
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-25,128174.55162943115,1,74138390.7645038
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-27,90281.47362489527,1,61563317.6654078
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-10-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-01,0.0,1,18319955.277875505
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-03,0.0,1,18146593.1474841
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-07,127412.61153047674,1,90885946.1430203
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-10,965586.4890982466,1,581709010.565024
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-15,128035.69966161775,1,79736650.9164189
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-17,239057.38008744663,1,192613026.591582
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-21,163636.7492918822,1,129123630.725723
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-22,214175.44237443845,1,129028094.404379
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-29,571073.1084006655,1,318709980.302208
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-11-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-01,384638.1652882546,1,227457029.624238
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-09,1131581.6101099434,1,667073325.319445
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-12,391910.4662845781,1,243345404.886127
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-13,956974.4390223101,1,629574814.862881
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-21,2018324.7308962713,1,1409872540.97565
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-22,690595.4283046835,1,427528938.679957
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-29,1886551.9676664972,1,1234153120.34528
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-30,2470783.7831186065,1,1438276241.8348
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2022-12-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-05,1315384.473335811,1,787580096.103488
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-06,2679031.0597610725,1,1509991834.09196
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-10,983917.0494499992,1,574569514.391826
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-12,796846.5544704506,1,415260686.944185
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-18,636652.1034269811,1,360015016.074802
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-20,886311.3758451382,1,530674652.708573
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-24,684993.8926424538,1,411402636.88383293
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-26,759167.2206922062,1,485412054.595813
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-01-31,741903.236043586,1,533327376.62607
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-02,1618194.4991676165,1,1220078837.3935
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-07,695980.6196736785,1,520893790.408935
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-10,373210.9194637279,1,224837606.102024
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-14,797237.1434628265,1,701280055.576719
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-16,1169260.0121268127,1,989631672.161894
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-21,992276.7022868962,1,674803962.220243
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-24,457759.7383451236,1,271543639.935391
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-02-28,432573.6322947176,1,243813019.647026
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-01,,1,
