county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-02,261105.81244068552,1,149098072.742437
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-07,378468.7933565384,1,228005165.563963
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-09,262673.42678212107,1,149993220.479389
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-14,322279.05161182233,1,186411810.767939
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-16,234333.02176072568,1,139006636.791617
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-21,328625.867751351,1,188261038.631932
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-23,445339.740755309,1,251008426.903837
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-28,151728.46068014402,1,131783767.856644
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-30,87986.04763958663,1,72680573.1187739
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-03-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-04,594111.1994657984,1,355721209.316704
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-06,264139.04584605404,1,152782619.858225
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-11,175040.40351996906,1,130035331.615292
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-13,211479.1650690317,1,161404132.293402
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-18,97919.76681320542,1,87762527.0298445
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-20,40184.44220385766,1,32600140.7540586
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-24,104878.81667354732,1,85859531.7212307
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-26,52478.44070582766,1,40925159.8061844
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-04-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-01,34928.968048565526,1,30014818.2863373
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-03,23435.607509299924,1,19835296.8604238
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-05-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-06,24916.628375423374,1,16254027.5256159
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-08,235142.85188656198,1,145570575.455485
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-13,91903.27020489276,1,58083674.3553465
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-15,19104.34835661849,1,11650462.8435937
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-20,46332.11839808963,1,25771854.0793901
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-22,20554.726699813516,1,12307043.2696883
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-27,64112.04093362254,1,38860685.4511053
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-29,54275.59037919962,1,33399948.7407409
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-06-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-06,165321.74070824386,1,120371369.560208
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-11,441748.84791334294,1,423681785.849695
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-13,305992.48095262784,1,233538140.082701
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-18,157714.4783356015,1,109003433.154195
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-20,105784.55365301284,1,69789081.8371056
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-25,325473.1934249153,1,203296047.900823
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-07-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-01,317688.35065966484,1,189627283.184745
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-03,619402.7115761929,1,373153666.25394
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-08,441185.2444815309,1,258450425.67562
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-10,417088.87891856045,1,231231435.597293
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-22,253089.62637312838,1,135634244.671511
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-24,488677.26931105775,1,138168989.012527
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-29,339095.5828328139,1,196765426.501745
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-08-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-06,789035.9251635502,1,517633220.975154
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-08,766117.5851591923,1,501182275.643922
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-12,216900.3362661173,1,130669682.545388
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-14,411245.59305103886,1,240151525.809211
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-09-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-10-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-11-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-05,109851.49262431309,1,50344803.927289
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-07,26556.779048687684,1,12170939.1671078
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-12,41570.530309260954,1,19051722.8994843
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-14,47622.06053743596,1,21825131.758292
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-19,21236.59231276012,1,9732704.13107749
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-21,17333.4361006334,1,7943892.44083372
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-28,37373.1427313423,1,17128065.3362699
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2023-12-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-02,111892.55474727003,1,51280220.1872671
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-04,17191.813257797803,1,7878986.866190619
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-09,160020.31884404202,1,73337115.2646721
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-11,75197.15368398187,1,34462763.0236895
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-16,64311.87533079939,1,29474053.3458053
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-17,,1,
