county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-18,45461.1395364102,1,20834784.3219486
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-23,209395.18855143187,1,95965557.3091989
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-25,86956.20495710406,1,39851921.7558417
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-30,44953.813687843125,1,20602277.509677
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-01-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-01,21586.945878974304,1,9893270.73945853
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-06,168436.5377327301,1,77194258.0274858
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-08,29808.362501840093,1,13661135.863497
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-13,110361.11776796302,1,50578364.5036684
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-15,164597.58942021098,1,75434872.7386419
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-20,50101.20449978879,1,22961320.386325
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-22,19615.920626003022,1,8989952.29083314
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-27,59197.754091342314,1,27130257.8732997
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-02-29,26259.923615324195,1,12034890.6871974
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-02,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-05,53289.31045888386,1,24422425.4252794
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-07,9883.88034222625,1,4529770.20141127
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-09,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-12,34919.775820211136,1,16003690.2991003
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-14,61811.20525297129,1,28327999.3255322
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-16,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-18,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-19,32194.86703034692,1,14754867.9529659
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-21,12138.072772440411,1,5562863.81900672
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-23,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-25,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-26,0.0,1,343724.077328646
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-28,2457.6456761146287,1,1126335.98989765
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-30,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-03-31,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-02,8275.969865966808,1,3792866.80823882
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-04,5224.759711203628,1,2394500.94799646
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-07,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-09,23637.313414177897,1,10832951.6584218
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-11,17985.437310648515,1,8242703.79327321
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-14,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-15,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-16,7625.678639638015,1,3494839.13921912
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-17,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-18,18224.5863568024,1,8352305.50691751
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-19,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-20,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-21,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-22,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-23,73216.03167999996,1,33554817.2464972
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-24,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-25,32673.91832060333,1,14974416.5699479
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-26,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-27,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-28,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-29,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-04-30,12579.852084971304,1,5765330.73445014
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-01,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-02,2730.88897155957,1,1251563.05604838
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-03,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-04,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-05,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-06,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-07,7644.3481731040765,1,3503395.36343882
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-08,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-09,0.0,1,343724.077328646
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-10,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-11,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-12,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-13,,1,
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-14,8188.628100440429,1,3752838.1845484106
"Lenoir,greene",Kinston (CDC Contract),20484.0,,2024-05-15,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-12,74120.31745616898,1,79536927.1319459
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-13,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-14,132314.97113242804,1,141984365.132392
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-15,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-16,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-17,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-18,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-19,64477.30223710397,1,69189213.7770408
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-20,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-21,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-22,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-23,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-24,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-25,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-26,192688.27843619906,1,206769669.736277
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-27,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-28,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-29,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-30,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-03-31,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-01,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-02,81234.99184579184,1,87171532.0272849
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-03,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-04,60359.42008229258,1,64770402.5235828
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-05,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-06,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-07,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-08,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-09,33461.20255662143,1,35906500.6847426
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-10,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-11,6249.412108959277,1,6706110.45104777
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-12,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-13,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-14,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-15,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-16,0.0,1,804808.956521738
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-17,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-18,0.0,1,804808.956521738
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-19,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-20,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-21,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-22,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-23,3562.157999348412,1,3822475.54989489
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-24,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-25,25849.20149188531,1,27738225.172805905
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-26,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-27,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-28,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-29,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-04-30,69003.84203825027,1,74046546.8090601
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-01,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-02,12553.566534322705,1,13470963.7108193
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-03,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-04,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-05,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-06,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-07,8105.631046926102,1,8697979.28643575
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-08,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-09,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-10,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-11,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-12,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-13,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-14,,1,
Mitchell,Spruce Pine (CDC Contract),2300.0,,2024-05-15,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-23,936030.9315282404,1,769391751.724948
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-24,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-25,885554.6082886725,1,835171307.770373
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-26,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-27,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-28,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-29,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-30,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-05-31,591589.8318768379,1,457478276.272688
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-01,1702288.6233804915,1,1380823576.05953
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-02,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-03,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-04,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-05,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-06,1350483.1845802742,1,769739067.9204779
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-07,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-08,1313217.7696323209,1,742817579.177691
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-09,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-10,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-11,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-12,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-13,1115977.0746696014,1,682183419.528678
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-14,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-15,700040.4996994936,1,518629804.480082
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-16,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-17,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-18,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-19,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-20,357834.49486783467,1,198537844.427341
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-21,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-22,1348280.6420605816,1,758276114.879199
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-23,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-24,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-25,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-26,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-27,840279.0533506355,1,455307701.887229
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-28,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-29,933341.1196191051,1,600621810.615047
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-06-30,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-01,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-02,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-03,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-04,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-05,1452158.246867225,1,777432832.773472
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-06,4458974.439412439,1,2517382560.57738
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-07,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-08,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-09,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-10,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-11,1062861.7175846915,1,710409848.248705
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-12,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-13,827453.6474252499,1,389293063.16547
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-14,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-15,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-16,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-17,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-18,2707002.159522466,1,1595617673.19649
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-19,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-20,814564.7199623114,1,530353966.042597
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-21,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-22,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-23,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-24,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-25,2869781.30943148,1,1520857823.62107
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-26,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-27,705855.5228795733,1,435145409.398785
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-28,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-29,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-30,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-07-31,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-01,7319661.412962751,1,4267008332.14489
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-02,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-03,5048604.551171909,1,2795664481.71975
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-04,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-05,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-06,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-07,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-08,5288899.567376646,1,2894406803.91653
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-09,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-10,1177519.191864563,1,652051185.208191
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-11,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-12,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-13,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-14,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-15,2363516.600006348,1,996935353.6254228
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-16,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-17,2404783.8434858406,1,1126179649.59139
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-18,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-19,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-20,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-21,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-22,1099527.6342065746,1,577944521.877553
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-23,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-24,2181169.0174776874,1,1219617357.64541
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-25,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-26,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-27,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-28,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-29,2261474.9337124187,1,1017486937.44434
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-30,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-08-31,834134.3531853074,1,513324517.351892
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-01,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-02,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-03,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-04,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-05,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-06,583076.0864589872,1,1034219713.42807
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-07,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-08,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-09,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-10,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-11,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-12,705233.1231081834,1,435524452.590294
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-13,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-14,355576.9140876613,1,190362977.440223
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-15,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-16,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-17,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-18,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-19,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-20,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-21,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-22,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-23,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-24,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-25,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-26,148184.2380647226,1,69235605.0230649
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-27,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-28,401452.5619803237,1,253121475.956753
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-29,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-09-30,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-10-01,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-10-02,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-10-03,93584.35427329787,1,41700781.8407001
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-10-04,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2022-10-05,,1,
