county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mitchell,Spruce Pine (CDC Contract),3500.0,,2024-03-04,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2024-03-05,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2024-03-06,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2024-03-07,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2024-03-08,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2024-03-09,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2024-03-10,,1,
Mitchell,Spruce Pine (CDC Contract),3500.0,,2024-03-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-14,714445.0558684139,1,387454074.734908
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-16,2295651.660320844,1,1269765814.79138
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-21,642662.6309268436,1,359479505.127309
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-23,950308.0735738034,1,448407258.063401
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-28,437951.2462863287,1,233459585.756005
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-06-30,731628.0418139141,1,404149576.395166
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-05,619344.7108901311,1,301682172.361523
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-07,1676021.3936440067,1,877949368.264655
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-12,1782686.8338940311,1,976834545.052241
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-14,1141955.009637574,1,576120799.787708
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-19,296683.2354412265,1,167234650.002746
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-21,1346055.1177082448,1,738872011.532388
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-26,890920.5034732588,1,505937735.659989
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-28,1390532.0700513918,1,814861793.4519892
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-07-31,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-02,646733.2317141598,1,355002612.861101
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-04,1936509.086905933,1,1221511135.51972
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-09,1587907.4905024932,1,969598881.5641332
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-11,1015162.7026765388,1,574299269.557857
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-16,1100521.4115795826,1,659444490.327105
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-18,645721.4961275844,1,337395341.870378
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-23,833850.8083055397,1,509561517.127316
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-25,817973.2619574768,1,448311816.058665
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-30,2589228.6603138316,1,1495550888.30728
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-08-31,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-01,994269.5271925285,1,553409227.073942
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-06,1336186.847401593,1,789911793.945283
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-08,1460358.9335387573,1,854203199.8762311
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-13,498545.24923776556,1,317165267.892649
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-15,979971.8518707999,1,482166119.724947
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-27,370526.48467978934,1,201653582.903811
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-29,573169.6279461476,1,300174332.15703
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-09-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-04,438818.7583819419,1,218752127.875977
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-06,291668.85237293097,1,143717080.125446
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-11,158925.83448796376,1,89659751.1793655
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-13,451817.302038293,1,239224186.579269
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-18,0.0,1,16379344.18625
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-20,337269.45724338776,1,182744257.761584
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-25,202132.26479973455,1,103869021.601193
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-27,244775.62156137687,1,124606760.469229
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-10-31,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-01,94020.17318797717,1,46587124.6094004
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-03,83650.44469463463,1,44682085.5655271
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-08,0.0,1,13922676.9140354
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-10,341809.8824033941,1,160012677.654561
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-15,204572.13574077337,1,109837476.948819
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-17,206444.8335425005,1,130716874.032983
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-21,523848.41025487497,1,243281749.827493
