county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-29,1060004.4293993546,1,654887979.70566
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-11-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-01,504946.46616169444,1,502585322.651774
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-06,1264169.6377118116,1,655380824.376612
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-08,1428362.3840426682,1,772050168.9308652
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-13,551333.3751054879,1,120577930.825168
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-15,604863.5412340787,1,332237457.336589
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-20,2456310.065967179,1,1358039157.33822
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-22,2783639.736241811,1,1721448571.35336
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2022-12-31,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-03,2820965.428930374,1,1612133921.47319
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-05,2906686.869077673,1,3878743182.26014
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-10,0.0,1,24275082.8110421
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-12,1371285.2258111797,1,843745694.4046551
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-17,314795.8166017843,1,191652005.418627
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-19,1198343.3458768893,1,694758022.392184
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-24,1053010.765081504,1,946716180.128903
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-26,244391.02796359942,1,228991296.466265
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-01-31,1574008.9511998135,1,1148913604.62405
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-02,1703906.3875902828,1,1094220089.16082
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-07,769451.5796220679,1,456630512.90508693
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-09,1081700.9250579018,1,701661604.641789
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-14,823322.7831205175,1,864043848.641901
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-16,853646.6855864992,1,580269696.492111
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-21,318421.57606025634,1,192674551.131634
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-23,284058.016136289,1,177234594.36325
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-02-28,628919.7099622688,1,414299566.63687
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-02,351933.222267649,1,194280336.187578
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-07,401547.5532473602,1,252565160.015468
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-09,658297.2538505152,1,413897409.586298
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-14,534144.7316157938,1,312958362.692044
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-16,623998.8131239577,1,327018758.81636
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-21,614099.7616494114,1,353011567.591756
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-23,533200.6976998023,1,297994913.7657
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-28,488010.44193503977,1,396221360.120424
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-30,411112.9840860835,1,279603712.953776
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-03-31,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-04,396962.25503148884,1,222807028.882465
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-06,221071.377833886,1,116493638.258942
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-11,159536.19785981477,1,139353147.806496
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-13,413595.6698066031,1,283675213.313309
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-18,177781.6860972427,1,105162981.594201
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-20,566276.1070468792,1,308391349.840386
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-25,304919.89985462767,1,171401688.973368
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-27,0.0,1,3221050.55338901
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-04-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-02,305970.61495989596,1,218672273.64235
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-04,635716.4064970394,1,423202725.426925
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-08,,1,
