county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-09,404465.2028105655,1,246001207.710863
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-11,282658.64622852515,1,157157820.099434
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-16,236262.9258988342,1,124073435.079792
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-18,277247.71135498286,1,162069802.117027
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-23,56299.61917285841,1,31322784.784453
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-25,439267.79307103134,1,236217760.065704
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-30,356093.0043688234,1,207860937.748657
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-05-31,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-01,533409.8330980695,1,283321454.88574
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-06,475550.90878304665,1,258183672.783978
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-08,405670.34568833944,1,208411750.815378
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-13,161016.66756758429,1,81020940.2706787
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-15,282029.6473802959,1,149326536.813482
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-20,232952.18189699034,1,155637825.847858
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-22,175127.1883465077,1,190662829.179842
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-27,245306.09413696392,1,162066007.574148
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-29,415326.0760622725,1,308891372.853522
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-06-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-11,489345.4692156153,1,225026100.563027
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-13,218994.7014327899,1,111745458.823517
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-18,548634.5991686485,1,272376034.968362
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-20,604896.4061506406,1,277291038.003013
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-25,322400.7926560571,1,147559806.489842
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-27,682825.73412146,1,315637481.742006
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-07-31,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-01,512948.03779792687,1,250287461.528706
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-03,784023.7765337664,1,348770560.479406
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-08,604087.2734701519,1,322384620.635557
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-10,941693.9354180332,1,449542271.162914
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-15,488721.0951054423,1,263867381.427189
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-17,455654.6745573995,1,221237899.686278
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-22,809944.3792440983,1,376828841.469013
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-24,941436.4076822526,1,464448946.667366
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-29,795252.1991521709,1,485019550.196646
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-08-31,295094.08380385046,1,200485101.463215
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-05,973840.3208730645,1,451562252.882259
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-07,748762.6151209038,1,401121748.878512
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-12,566415.4464456005,1,299696620.006931
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-14,585614.0938486938,1,276957361.363778
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-29,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-09-30,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-01,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-02,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-03,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-04,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-05,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-06,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-07,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-08,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-09,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-10,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-11,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-12,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-13,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-14,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-15,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-16,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-17,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-18,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-19,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-20,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-21,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-22,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-23,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-24,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-25,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-26,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-27,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-28,,1,
Rowan,Salisbury 1 (CDC Contract),31536.0,,2023-10-29,,1,
