county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-04-24,12905.29463819,1,7300276.26595375
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-04-25,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-04-26,7948.725846105578,1,4496440.90009217
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-04-27,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-04-28,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-04-29,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-04-30,3307.423188995472,1,1870945.50608998
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-01,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-02,7144.315095119155,1,4041401.2533315094
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-03,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-04,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-05,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-06,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-07,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-08,30153.521307028637,1,17057265.4173438
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-09,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-10,3544.695287553545,1,2005165.75585867
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-11,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-12,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-13,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-14,,1,
Rowan,Salisbury 1 (CDC Contract),32000.0,,2024-05-15,6778.142477731518,1,3834264.46622967
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-10,77375.86215650079,1,27616152.640109
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-11,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-12,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-13,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-14,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-15,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-16,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-17,26994.11073423831,1,9634444.9243478
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-18,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-19,21337.947101779697,1,7615708.41042727
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-20,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-21,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-22,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-23,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-24,19203.080651342316,1,6853755.0554872
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-25,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-26,234809.62601990887,1,83805702.357372
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-27,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-28,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-29,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-30,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-01-31,53689.185664675686,1,19162161.2362774
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-01,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-02,105132.5321327301,1,37522761.9298936
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-03,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-04,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-05,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-06,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-07,304309.68783107004,1,108610909.846911
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-08,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-09,221716.06552036086,1,79132490.9025305
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-10,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-11,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-12,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-13,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-14,102135.05072844602,1,36452933.4111606
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-15,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-16,300787.29740693787,1,107353736.499826
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-17,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-18,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-19,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-20,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-21,124839.09480084412,1,44556214.3204309
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-22,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-23,106886.71359179406,1,38148845.3308643
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-24,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-25,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-26,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-27,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-28,91754.2256526094,1,32747922.0311935
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-02-29,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-01,154099.92127662108,1,54999670.8171921
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-02,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-03,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-04,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-05,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-06,126212.21620440407,1,45046293.9036143
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-07,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-08,35616.597935927624,1,12711889.4407994
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-09,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-10,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-11,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-12,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-13,36627.56895493215,1,13072714.2406457
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-14,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-15,46490.242611644004,1,16592792.6417424
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-16,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-17,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-18,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-19,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-20,37677.97248555055,1,13447612.8644128
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-21,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-22,49654.12064796382,1,17722009.6397898
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-23,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-24,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-25,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-26,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-27,79722.60177785826,1,28453725.4668767
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-28,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-29,38594.24568180994,1,13774639.1455127
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-30,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-03-31,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-01,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-02,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-03,66407.56540911009,1,23701467.249395
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-04,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-05,105469.82639662112,1,37643145.3365097
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-06,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-07,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-08,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-09,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-10,32200.874451644024,1,11492786.4997867
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-11,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-12,18669.41512977372,1,6663284.95161172
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-13,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-14,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-15,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-16,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-17,31497.535654177915,1,11241758.4524449
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-18,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-19,30490.074562171914,1,10882186.3776351
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-20,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-21,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-22,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-23,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-24,6254.433038938161,1,2232264.33498481
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-25,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-26,5249.331850352939,1,1873534.53128216
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-27,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-28,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-29,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-04-30,7655.976513158377,1,2732488.01504576
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-01,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-02,11691.290825242817,1,4172728.58733099
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-03,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-04,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-05,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-06,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-07,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-08,5692.5207742262455,1,2031712.71022556
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-09,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-10,11358.263510612313,1,4053868.0939182094
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-11,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-12,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-13,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-14,,1,
Rowan,Salisbury 2 (CDC Contract),21000.0,,2024-05-15,7128.726274027156,1,2544307.58412622
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-14,1272426.9408325637,1,351904835.331432
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-16,967344.742707662,1,264976724.926576
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-21,627316.5633533879,1,164589544.423691
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-23,1422737.022579617,1,342060202.821385
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-28,1102592.451682841,1,230884618.531634
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-06-30,1894402.65667543,1,512040786.20561093
