county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-05,1569436.8584085014,1,345994081.742933
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-07,2166808.264651814,1,800558256.984483
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-12,1793120.2046907342,1,716049646.001041
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-14,2761514.630665093,1,561860872.556231
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-19,2276668.2473259307,1,805833673.254234
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-21,3885021.1702667987,1,1069320272.10391
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-26,1905192.061925694,1,239873165.031208
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-28,3233709.1502744183,1,904459286.685949
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-07-31,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-02,2052417.885029627,1,695640076.187002
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-04,1653059.432219664,1,445171124.54882693
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-09,1525988.2307033674,1,411957911.42778707
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-11,1905569.1328387477,1,509713443.854443
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-16,1051030.608528629,1,345480120.354157
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-18,1707865.6625464777,1,488112532.86983
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-23,1129134.4414298993,1,425931975.865294
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-25,2437057.0608931053,1,635793277.991275
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-30,1463406.9344836492,1,378642650.224832
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-08-31,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-01,4852452.028368994,1,1182660549.62482
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-06,1767328.2128881477,1,281425138.163445
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-08,1611097.6359837165,1,311844606.222297
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-13,1059204.4178852865,1,383997330.009073
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-15,1294046.2344118988,1,342295886.357268
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-27,741940.2208781983,1,202009234.742168
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-29,1447541.2667245641,1,350173508.910755
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-09-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-04,573247.2747484532,1,199591856.730043
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-06,612882.3818016811,1,183051830.523559
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-11,194335.17376848648,1,57241103.5182243
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-13,329807.2454416128,1,87511393.80151
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-18,390993.6720666327,1,104391853.88047
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-20,401593.87126459007,1,107222013.355758
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-25,657822.4044170748,1,169879653.659538
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-27,1126363.591326857,1,290134832.1259
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-10-31,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-01,617396.3933800614,1,138962245.310863
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-03,716137.4252574341,1,169576878.148745
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-08,724275.8643932592,1,180587148.999092
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-10,2558825.4265799527,1,563689944.317812
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-15,614647.188365873,1,137329211.948631
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-17,570608.8809768303,1,172120691.565599
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-21,395487.52351236594,1,89537561.5912418
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-29,1024344.7214082939,1,258616320.744595
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-11-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-01,517477.66123720235,1,209633877.500877
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-06,777317.7308130383,1,204073737.328139
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-08,663621.6944218636,1,174443469.240138
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-13,1640602.5160807052,1,1137027655.20323
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-15,1926424.6337925927,1,482549820.998055
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-20,1288131.6643670374,1,480594927.410155
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-22,1440079.8698101006,1,414192595.692644
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2022-12-31,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-03,1874046.3190364498,1,563129956.347114
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-05,1356503.2912107818,1,610861496.394117
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-10,2181186.116376777,1,824586419.791662
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-12,854527.5617238267,1,299219448.884959
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-17,1588264.3285305891,1,499270753.202419
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-19,1160295.6937166678,1,389054773.504708
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-24,1125918.904878001,1,501079253.729312
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-26,861203.8746591421,1,399613043.84232
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-01-31,1255943.3561609942,1,691997995.056455
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-02,1908709.1051568983,1,779215898.1272471
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-07,2447005.063041727,1,882680210.2391
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-09,915965.2445921268,1,233067508.21567
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-14,969678.3278650785,1,1028861761.1592
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-16,1169661.084426328,1,583660350.855189
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-21,381272.1160452927,1,132058344.18027
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-23,1201290.423772415,1,387735200.105042
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-02-28,371888.5112268053,1,115368959.387451
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-02,507721.6080371197,1,122906294.386157
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-07,467643.0575756245,1,179799622.939929
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-09,462999.47479782335,1,153947951.045241
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-14,408703.9951376925,1,129644308.152449
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-16,471012.80496142793,1,127232997.13609
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-21,926772.9899140028,1,252486874.102432
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-23,897060.0336629355,1,186957642.456545
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-28,322011.7191063587,1,131830775.226435
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-30,292223.7834666148,1,94030454.4190199
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-03-31,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-04,117740.209708422,1,30328160.676767
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-06,140300.63684382997,1,44265553.0390107
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-11,493204.5016939166,1,456326775.511467
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-13,501604.8227038737,1,232670280.395448
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-18,405596.81789510127,1,173345538.084206
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-20,279929.24188798835,1,85686133.4965293
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-25,271113.0318473314,1,76769027.9256925
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-27,311375.8040418105,1,88940648.9834782
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-04-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-02,178675.83900232913,1,77837364.2254953
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-04,235867.97508262628,1,73210966.1919393
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-09,115644.09627902326,1,29940894.7368653
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-11,177411.82560049125,1,46196378.1806079
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-16,105365.54139967075,1,28861909.1494229
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-18,159605.53184476285,1,38873412.0157744
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-23,149966.93027173344,1,36080403.8546732
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-25,209165.35127093273,1,44455343.620875
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-30,106235.1898307021,1,33307371.6831632
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-05-31,,1,
