county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-01,116043.42378744534,1,19589102.1910336
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-06,88222.12554698686,1,24821056.5844675
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-08,166318.13420529402,1,45942372.867458
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-13,404568.0855737865,1,119164859.440665
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-15,83699.6732579022,1,20137226.3083424
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-20,284522.6541167171,1,65729942.3213074
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-22,320673.60703414236,1,220127809.4071
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-27,114591.41575259823,1,44530888.5319171
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-29,307857.37573016214,1,174448893.062139
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-06-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-11,367269.1781213073,1,110299675.644547
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-13,305591.8833649606,1,80833931.4302276
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-18,220449.78992732745,1,60458737.3593062
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-20,914892.4471618881,1,211960782.596304
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-25,288573.5483585955,1,91537930.808441
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-27,307778.9093437953,1,78415969.5560559
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-07-31,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-03,485368.28137502767,1,120218262.92798
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-08,198742.00196603357,1,58571922.4933133
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-10,513933.5156332708,1,116692713.504253
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-15,471960.25981822854,1,127722568.558243
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-17,658699.1680499433,1,164888763.0003
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-22,452675.4962056028,1,111672578.286327
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-24,972566.2186256935,1,267690889.691724
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-29,438217.1973423528,1,118229414.31431
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-08-31,424434.8458993782,1,254935772.581941
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-05,543709.0629857552,1,140589838.786843
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-07,995580.8521748739,1,403152593.447998
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-12,555710.0324781769,1,159740394.358958
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-09-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-10-31,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-11-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-09,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-10,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-11,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-12,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-13,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-14,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-15,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-16,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-17,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-18,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-19,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-20,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-21,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-22,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-23,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-24,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-25,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-26,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-27,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-28,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-29,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-30,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2023-12-31,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-01,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-02,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-03,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-04,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-05,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-06,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-07,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-08,,1,
Rowan,Salisbury 2 (CDC Contract),22940.0,,2024-01-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-20,2358247.3480757447,1,888227496.38489
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-22,4858572.038072534,1,1940317871.55303
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-27,1755596.1693186518,1,707759993.239589
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-29,615863.0059182709,1,269263743.510648
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-06-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-03,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-05,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-06,2829127.4292838234,1,1285125476.49732
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-10,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-11,1028481.2863095816,1,1385983849.78587
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-12,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-13,1631980.2715493364,1,1028586736.96716
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-17,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-18,1634417.4373158591,1,776458932.78554
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-19,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-22,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-25,1866433.7723700148,1,763041427.4083772
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-27,1958097.8240003905,1,1100709250.1912
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-07-31,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-01,3226919.4260195103,1,1447498924.23763
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-03,2708058.6591402357,1,1219879144.54882
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-05,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-08,2046116.4159490622,1,921698920.6311
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-10,1779885.1619597971,1,906204145.78511
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-12,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-15,1274345.490702431,1,479978788.340244
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-17,1344360.0977301595,1,592861593.174914
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-19,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-22,1309843.103144023,1,872657294.5448868
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-24,710379.1296645775,1,337478179.257752
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-29,1356510.2581608447,1,510925926.158587
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-08-31,1945340.352900709,1,839483616.393219
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-03,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-05,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-07,633266.7444576237,1,570525968.403834
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-10,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-11,,1,
