county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-12,991477.4202454423,1,821937359.224769
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-14,855852.7282589725,1,623650896.628668
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-17,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-19,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-22,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-26,832845.5546422563,1,319994336.598093
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-28,784242.0305969804,1,304288652.718736
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-09-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-03,872127.1344840035,1,473743732.87467
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-05,692074.7151513157,1,313063665.394688
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-10,462516.3897104791,1,180333382.785835
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-12,456137.37132637616,1,189069533.393365
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-17,294417.54316109576,1,105876375.948791
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-19,337560.7890302906,1,134169274.133502
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-22,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-24,540539.6748418136,1,207685126.842339
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-26,664379.6071405106,1,276643682.135666
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-10-31,769341.632894613,1,298507246.258824
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-02,370442.220913883,1,216651021.380825
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-03,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-05,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-07,1203154.1284233874,1,610292231.45634
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-09,819699.977436781,1,384758644.52906
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-10,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-12,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-14,1006425.3828981338,1,476215330.552826
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-16,608384.4239024046,1,384597392.506107
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-17,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-19,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-22,1048764.7477577142,1,508159241.748746
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-28,448417.9504802199,1,534694012.570564
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-11-30,1066671.3488210747,1,730837768.01274
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-03,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-05,1191614.5253455814,1,735250232.751637
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-07,716988.1914499472,1,469537068.28523
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-10,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-12,1117877.2862967753,1,702447704.804939
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-14,1228380.9974236363,1,681212317.15035
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-17,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-19,1149727.8492231444,1,883492499.4912089
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-21,347105.40480669454,1,239792735.882335
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-22,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2022-12-31,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-03,3088969.784033265,1,2256746340.5525494
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-04,1547921.7332410086,1,1230495615.0922
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-05,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-09,1541278.238239945,1,1458588660.75837
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-10,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-11,1941613.7361532834,1,1708824928.06405
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-12,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-17,1238721.5123241893,1,1111306369.82222
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-18,1099561.170549566,1,1048894271.45958
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-19,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-22,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-23,407740.5224736812,1,652112261.418616
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-25,520877.3256080648,1,691091024.439049
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-30,764471.6770489356,1,808825788.621142
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-01-31,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-01,1214034.0136935827,1,1470593393.73942
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-03,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-05,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-06,592311.2698983719,1,773536602.97029
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-08,1227814.7646849325,1,1266517327.78995
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-10,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-12,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-13,17237.180651945888,1,66228367.9944741
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-15,308651.7384819749,1,600542329.496728
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-17,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-19,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-20,677049.4900805923,1,730427394.829056
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-22,928843.978259292,1,940542303.743485
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-27,1453995.2599524953,1,1122806546.03292
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-02-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-01,786908.9442365167,1,606178701.413878
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-03,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-05,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-06,286626.4895248898,1,220796668.38657
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-08,139037.04647286228,1,109209498.411562
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-10,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-12,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-13,67902.24034601769,1,53450261.3957873
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-15,245031.63805077347,1,224929119.949269
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-17,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-19,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-20,354948.2968148701,1,289550386.435428
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-22,771094.4394838403,1,560428971.114648
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-27,322952.09835253126,1,252446843.295909
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-29,106001.42052931285,1,188591155.317679
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-03-31,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-03,205593.0965251627,1,173939346.045549
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-05,158907.46777146094,1,136546930.569974
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-10,16117.318755298229,1,60583424.9273919
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-12,83376.32140388878,1,143761597.167758
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-16,,1,
