county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-17,173832.34192330338,1,175034635.932981
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-19,376123.1655693295,1,320349741.962881
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-22,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-24,264076.49294857745,1,207871750.691243
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-26,225917.9023278899,1,156072107.013638
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-04-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-01,113316.93917328214,1,196244598.257542
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-03,19116.22815672586,1,20550969.8983095
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-05,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-08,395084.140397288,1,258730410.375362
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-10,300868.3029616574,1,207850504.510668
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-12,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-15,568362.7769476597,1,316267627.011078
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-17,565471.4477671325,1,331783020.848544
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-19,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-22,360459.9180600814,1,173971834.16264
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-24,298102.632972046,1,149517996.157941
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-26,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-30,159461.90161708518,1,118612721.687928
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-05-31,187119.12078071182,1,125726927.765087
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-03,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-05,18912.198066297053,1,8734008.61633964
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-07,50810.1891882583,1,39995998.3623882
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-10,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-12,42048.224906131974,1,19896168.819959
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-14,103423.9822799362,1,51286649.6704437
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-17,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-19,44361.06190774744,1,17380171.6476682
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-21,0.0,1,10282160.7441298
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-22,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-24,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-26,265555.9638447129,1,253319357.475519
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-28,30795.511877505163,1,26928439.382716
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-06-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-01,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-02,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-03,129275.44680366367,1,101297370.200431
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-04,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-05,308734.5368645521,1,175302557.377061
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-06,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-07,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-08,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-09,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-10,228287.09213298556,1,189682671.903964
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-11,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-12,300069.9800558802,1,201051627.743124
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-13,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-14,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-15,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-16,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-17,139902.5089487998,1,78114076.2127809
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-18,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-19,158135.98577172542,1,87995370.1994226
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-20,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-21,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-22,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-23,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-24,407357.0968441865,1,320657215.384909
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-25,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-26,164138.45292322544,1,82636850.059512
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-27,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-28,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-29,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-30,,1,
Stanly,"Albemarle (CDC Contract, Data available until - 07/31/2023)",20000.0,,2023-07-31,370771.36198028096,1,164211595.895897
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-05-24,409752.1984523682,1,355196397.592946
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-05-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-05-26,454903.83169516455,1,270352895.426324
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-05-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-05-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-05-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-05-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-05-31,875367.5237164615,1,477160736.295787
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-02,1088483.30196537,1,638653427.145258
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-07,3104642.1654501436,1,1633571430.9802
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-09,1138495.403964977,1,637829754.321015
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-14,1169658.6004852233,1,615439967.612472
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-16,1352565.0191049508,1,783359942.36794
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-21,621892.5633293252,1,301326349.981034
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-23,997251.5771725656,1,509624476.23092
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-28,675387.8424938552,1,370708905.151556
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-06-30,2004448.8722863535,1,971218017.427557
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-05,2280603.6368043977,1,966895664.757049
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-07,1016372.4118445402,1,1015707297.73822
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-12,1360879.9474590316,1,1504230686.30853
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-14,2465278.414859823,1,1950401566.52656
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-19,1771494.5859345603,1,1200340993.40181
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-21,1705636.9342459838,1,1381694862.89147
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-26,1779489.136841501,1,1111452899.46896
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-28,2040339.635697111,1,2239815480.52067
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-07-31,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-02,1375940.0867728363,1,859399794.737534
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-04,3031125.210199815,1,1812895376.56907
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-09,1252198.3555795802,1,848472826.2827572
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-11,2680751.3694968433,1,1583043732.51856
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-16,2982735.6182998745,1,2359787108.58808
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-18,1369344.801512168,1,736059529.253471
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-23,1234742.6628881553,1,906755005.962784
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-25,1262852.394054347,1,817448648.369524
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-30,1576371.9751093988,1,823473389.491921
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-08-31,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-01,1568913.7490130942,1,855211119.19404
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-06,2036638.6616098422,1,1333742114.21081
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-08,868286.9321870888,1,483161562.905847
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-10,,1,
