county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-13,1368931.3196688746,1,839476324.030879
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-15,1260577.0584672086,1,753942566.745239
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-27,713718.3342129543,1,367432475.996843
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-29,345419.48362549144,1,177826924.210966
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-09-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-04,246157.89757905185,1,133248273.085891
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-06,420769.89386685943,1,170427712.118066
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-11,188931.16264716355,1,96549303.1164176
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-13,359828.7050838426,1,223383675.156798
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-18,397106.5194673763,1,208945775.612061
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-20,1009533.2229797533,1,535008188.717459
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-25,1387295.971338923,1,719451413.277172
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-10-31,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-01,880971.0766455401,1,463541079.98123
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-03,803960.120993109,1,392587072.818943
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-08,291074.4428648598,1,170784145.383199
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-10,427707.04911627766,1,228284959.185191
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-15,267306.44977133453,1,144696242.39991
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-17,346911.4103393601,1,236375721.48575
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-22,475769.3009987659,1,235928001.672096
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-29,514603.8244984979,1,253237571.24336
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-11-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-01,625045.8307650224,1,482673891.506694
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-06,891449.64968602,1,472429090.549006
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-08,1546619.5323739778,1,854767742.365875
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-14,2212208.324015196,1,1205869448.1207
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-15,1712748.703713429,1,1017899914.05678
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-20,1887721.7957245265,1,1193345608.28444
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-22,1506986.4555470063,1,878500165.439461
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-29,2533745.731990468,1,1544189816.11415
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2022-12-31,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-03,1950005.867080655,1,1092469726.96857
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-05,1219451.896728175,1,1315592264.81433
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-10,3042868.220421155,1,2476471772.74018
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-12,1193785.371993614,1,790817150.75031
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-17,1082084.0311899637,1,688148309.79997
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-19,1068985.355398634,1,704097466.592722
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-24,721558.9796709596,1,554472040.414228
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-26,915810.3584701143,1,1060812810.47154
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-01-31,958946.9676067852,1,693329589.575136
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-02,1291989.5200441056,1,1075953368.41849
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-07,332380.279479525,1,221441846.549755
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-09,742943.7271976584,1,447161930.404508
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-14,465537.9731877765,1,646744811.83974
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-02-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-03-31,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-22,,1,
