county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-04-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-09,119803.47038114117,1,77549193.709512
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-11,223814.74626168338,1,134709306.139337
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-16,163122.22991337941,1,108676988.484083
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-18,43690.78111612509,1,27950416.9994496
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-23,136390.26110262756,1,91899921.5992639
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-25,136133.40935091538,1,83997063.464384
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-30,51636.446289150066,1,65676106.8710708
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-05-31,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-01,104563.69620967112,1,67684436.0730873
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-06,388519.42664158205,1,244136438.6431
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-08,138472.5192555452,1,101165557.757258
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-13,68156.1722745324,1,43859723.6697625
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-15,97911.00121653915,1,61154330.1608394
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-20,85517.50366860424,1,202000006.033572
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-27,258527.87701450643,1,175175025.191478
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-29,87070.860595343,1,58009254.2827797
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-06-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-01,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-03,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-05,355900.84766611847,1,191306243.763256
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-06,185074.7896960834,1,113494301.644319
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-08,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-10,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-11,216045.63166855392,1,130851061.458903
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-13,311648.5357387551,1,204090585.523089
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-15,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-17,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-18,440613.23210952966,1,296885724.53128
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-20,207255.84581282205,1,137295598.779474
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-22,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-24,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-25,150870.28724695268,1,99943267.4353075
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-27,546792.7024134125,1,364289920.845969
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-29,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-07-31,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-01,74145.851415938,1,50520907.0709805
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-02,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-03,110096.22122430982,1,70015383.6181804
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-04,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-05,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-06,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-07,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-08,298785.9449222996,1,365320854.038566
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-09,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-10,227728.17856205578,1,183614998.638436
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-11,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-12,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-13,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-14,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-15,307776.9664879371,1,216700960.783479
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-16,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-17,574186.7242990809,1,386887703.85678893
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-18,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-19,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-20,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-21,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-22,413425.994875091,1,284826862.502031
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-23,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-24,339198.998657421,1,192600583.42767
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-25,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-26,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-27,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-28,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-29,113875.4042454504,1,335798821.124736
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-30,,1,
Surry,"Mount Airy (CDC Contract, Data available until - 08/31/2023)",10000.0,,2023-08-31,409373.3957642066,1,365715524.348895
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-18,10051.794080796299,1,5212858.39994219
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-19,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-20,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-21,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-22,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-23,45475.72812935144,1,23583703.512736
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-24,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-25,45522.747695686216,1,23608087.8504333
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-26,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-27,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-28,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-29,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-30,22095.95808361989,1,11458959.4429736
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-01-31,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-01,15396.814821598708,1,7984785.087118169
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-02,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-03,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-04,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-05,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-06,11166.09820758971,1,5790736.2972364
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-07,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-08,10798.708094986401,1,5600207.85831835
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-09,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-10,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-11,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-12,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-13,17287.499096470525,1,8965293.57392982
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-14,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-15,21940.33060392151,1,11378251.0631276
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-16,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-17,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-18,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-19,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-20,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-21,243706.305081146,1,126386041.073821
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-22,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-23,84813.79110202112,1,43984415.1027498
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-24,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-25,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-26,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-27,35698.969854841635,1,18513478.6269268
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-28,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-02-29,33015.05795113124,1,17121602.450445
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-01,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-02,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-03,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-04,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-05,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-06,8866.948405067877,1,4598397.66947852
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-07,7941.356072518849,1,4118385.67093706
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-08,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-09,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-10,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-11,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-12,8634.925945797897,1,4478070.86850559
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-13,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-14,2762.801912880841,1,1432788.51945962
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-15,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-16,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-17,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-18,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-19,8063.141447987939,1,4181543.54229824
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-20,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-21,5494.275237019608,1,2849330.03906332
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-22,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-23,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-24,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-25,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-26,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-27,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-28,12677.250959107007,1,6574419.81194276
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-29,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-30,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-03-31,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-01,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-02,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-03,18408.46704772242,1,9546627.32925546
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-04,24433.6392871191,1,12671280.4475721
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-05,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-06,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-07,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-08,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-09,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-10,14875.5133063046,1,7714438.225546949
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-11,14442.089506606308,1,7489664.72970812
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-12,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-13,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-14,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-15,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-16,11476.443665882305,1,5951681.38983783
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-17,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-18,9706.08712738462,1,5033574.84304424
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-19,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-20,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-21,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-22,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-23,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-24,4255.5094557104,1,2206906.35262952
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-25,1369.75756022926,1,388949.85
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-26,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-27,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-28,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-29,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-04-30,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-01,8436.100629840128,1,4374960.09941495
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-02,4450.7882527662105,1,2308177.8977269
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-03,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-04,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-05,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-06,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-07,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-08,0.0,1,388949.85
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-09,15305.05972512822,1,7937200.91243952
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-10,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-11,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-12,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-13,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-14,,1,
"Swain,jackson",Cherokee (CDC Contract),10000.0,,2024-05-15,5848.409363740576,1,3032983.92635398
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-06,233223.49908344203,1,107412715.067372
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-08,,1,
