county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-10,512212.97867954307,1,221361290.250512
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-13,4993307.750696818,1,2346957005.63639
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-17,698252.2165924779,1,292950670.09305
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-19,803803.5550046941,1,349912567.368201
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-24,507178.5992200811,1,427171935.961012
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-26,1252793.4437545156,1,466328556.362186
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-05-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-01,2630556.930808422,1,1477060347.20585
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-02,1023268.0125064008,1,490640639.708619
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-07,1426286.0650558048,1,530907888.281788
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-09,1698826.982684135,1,691304513.477145
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-14,2342273.5845327335,1,1100916601.33886
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-16,1976194.2216229837,1,960021319.504893
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-21,1390196.1337251682,1,499932602.237309
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-23,1415981.6931498225,1,585139566.886387
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-28,930092.5692890004,1,363813149.21794707
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-06-30,2816750.2733946806,1,1128450719.65278
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-07,1760081.191622809,1,905004707.392785
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-12,1502142.2057166873,1,1014040623.81772
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-14,3068088.672310552,1,1674343429.00703
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-19,1393811.4367499873,1,615548944.811895
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-21,1140249.9706494212,1,543134698.394455
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-26,2597040.4089455977,1,1261624051.3829
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-28,2677191.188542734,1,1199218343.80464
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-07-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-02,1658223.236667106,1,1218791591.61546
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-04,1360936.165762691,1,695477847.853543
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-09,1686854.6140429322,1,787535066.2397652
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-11,1373074.483537677,1,719006334.081056
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-17,622098.1827179944,1,313985394.781427
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-18,2663520.0725327968,1,1117475851.15102
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-23,1062506.4978632787,1,613356844.794277
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-24,1358116.0656778368,1,535522141.147594
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-30,928402.325519806,1,363151996.84567493
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-08-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-01,946129.0038854157,1,355163109.188029
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-07,1480137.259922182,1,691025761.99083
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-08,794966.4569157496,1,441359017.14796907
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-13,656789.8570906618,1,316992071.44145
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-27,560356.6106425615,1,233329130.531899
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-29,648999.1285221113,1,235435791.356144
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-09-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-04,715220.6473773613,1,230128680.279492
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-06,591444.7912655073,1,214556948.315409
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-12,325947.90829487797,1,113102294.438781
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-13,1332229.996799905,1,537922499.187879
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-18,0.0,1,14772459.8995835
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-20,169157.05390353015,1,70435982.3031066
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-25,1088212.801224981,1,353575029.990812
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-26,2098847.7609651303,1,768014570.3878819
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-10-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-01,336828.6827542844,1,180629433.557226
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-03,731281.7643405605,1,253751115.817353
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-08,289652.5255539302,1,102335395.888305
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-10,331167.4219045334,1,135806792.21172
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-15,2000832.4079577748,1,681655589.737503
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-29,1095475.1678979897,1,400858464.387568
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-11-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-01,320215.25451634056,1,219195827.420679
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-06,646837.0025238392,1,295864862.04691
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-08,737007.293803458,1,518450360.351572
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-13,591544.9933031618,1,348947363.417092
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-15,1572674.376249304,1,699501186.10286
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-20,708918.3010714585,1,424893728.338682
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-27,1487319.835707047,1,455099790.908574
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2022-12-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-03,882081.0903080443,1,269904905.539541
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-05,425043.5285745951,1,433078338.917005
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-10,2101274.7112655067,1,1186496322.72698
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-12,1819014.7653309503,1,906616968.203359
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-18,1082576.223939956,1,672752379.588462
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-19,2211158.006697487,1,1053239787.75121
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-24,1353656.8355185534,1,798510661.189296
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-26,132100.02642621569,1,81258359.0054918
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-01-31,403828.5269786246,1,161782390.220967
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-02,0.0,1,16545858.7757578
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-08,315236.54480462463,1,145184397.365583
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-14,206104.6054565771,1,121579354.869687
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-22,956488.0718918279,1,479741418.022461
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-23,439530.2486074338,1,209361223.554054
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-02-28,241339.66027690633,1,133989848.668456
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-02,725666.6241142513,1,453244842.422143
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-07,124382.74737655683,1,73372325.424078
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-09,175547.1276435654,1,99677414.5472928
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-11,,1,
