county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-14,72204.99147833475,1,35532220.7164715
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-15,0.0,1,9073382.18672738
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-21,0.0,1,2596885.42624295
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-23,71876.23999999998,1,34463507.0601599
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-28,449089.0543149281,1,185581336.260574
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-30,228254.14789212355,1,93603602.2383416
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-03-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-05,239708.19700654093,1,141401827.894484
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-06,235071.52999201987,1,138666697.434287
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-12,21556.93512247248,1,13192262.2577048
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-13,128778.49278042211,1,92620840.248492
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-18,261513.04954055668,1,104767750.176512
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-20,142769.5312483245,1,56746177.2766778
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-25,207295.44665335794,1,76507877.916758
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-04-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-04,285816.9216407593,1,105488309.079945
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-05,692923.9980486591,1,253556135.213961
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-09,119449.83092633758,1,50114997.3903985
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-11,631690.7207055923,1,239120205.415895
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-16,221795.95329255436,1,90255538.1713161
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-17,128269.29960419862,1,58670698.3122095
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-23,99556.28246605565,1,58727404.7983252
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-25,143404.25745042478,1,51570035.2345195
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-05-31,252634.2247689111,1,90850551.4718224
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-02,121299.68647270663,1,71553654.0029144
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-06,332851.7285367943,1,145947328.096035
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-08,239882.6569495794,1,115776605.726159
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-15,192457.95649352332,1,114136421.266658
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-21,196952.4550487153,1,144138472.512672
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-22,28009.924280493047,1,23944829.9647029
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-27,330676.6384329853,1,229486280.306107
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-06-30,187226.53487557545,1,124617887.999916
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-06,333917.99636778765,1,270709490.122342
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-07,697279.3331685968,1,417917854.731264
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-12,685088.4479424416,1,378194514.081024
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-14,190702.5978922952,1,99860843.2785068
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-18,158617.11005301873,1,93566884.97484
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-20,346851.9708502412,1,204605029.362804
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-27,1060262.2555328081,1,625439692.309631
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-07-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-02,1523511.9269584545,1,730499592.785747
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-03,356266.91976964485,1,203415763.712814
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-10,1472809.3429306506,1,794462079.358983
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-11,213906.54805394,1,163293905.812349
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-16,1260162.5990629392,1,1005721278.44224
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-17,684992.9717658153,1,462413410.499146
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-23,742235.1056822811,1,376962283.18083507
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-24,658597.3924778453,1,332407275.931417
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-30,435718.8996369664,1,307882460.234679
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-08-31,754496.2008793971,1,473631594.869137
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-06,638813.6183549332,1,286149533.392291
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-08,321153.3104599818,1,189445608.037204
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-13,241427.82963883632,1,161455826.78229
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-14,648802.1146062623,1,335649988.366173
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-09-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-10-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-11-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-17,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-18,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-19,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-20,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-21,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-22,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-23,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-24,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-25,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-26,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-27,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-28,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-29,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-30,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2023-12-31,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-01,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-02,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-03,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-04,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-05,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-06,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-07,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-08,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-09,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-10,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-11,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-12,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-13,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-14,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-15,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-16,,1,
"Swain,jackson",Cherokee (CDC Contract),12000.0,,2024-01-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-02,524125.6008511971,1,299058709.122257
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-04,455160.630598712,1,256147470.925496
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-06,,1,
