county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-09,447626.16606030974,1,197798106.656482
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-16,677154.0048777631,1,278032473.259639
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-18,818934.4506027156,1,342859388.305854
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-23,1085074.8800342425,1,455104623.557682
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-25,489723.81392603443,1,421183479.33353
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-05-31,1358431.4683332236,1,694540688.596208
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-06,2733250.380954515,1,1078789435.43933
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-13,1022262.513441779,1,530579007.391681
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-15,729623.503945994,1,378692272.682414
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-22,1177515.445482732,1,433553227.022331
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-27,800862.7711614551,1,282948020.502427
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-29,1740343.2990816624,1,597302527.540497
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-06-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-06,6528481.479716355,1,2494356765.53893
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-11,839403.2076139674,1,591646199.171376
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-13,3043610.9347187146,1,1409437177.8161
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-18,1045178.2021786703,1,642522212.804009
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-25,2571702.174989713,1,1044232570.25657
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-27,1771991.3175860324,1,869764572.722193
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-07-31,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-01,1061974.2937974741,1,1557347028.30044
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-03,1424753.8211362774,1,1250517940.82218
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-08,2792298.6570609007,1,1270510073.83988
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-11,2254376.4507134673,1,969430207.637893
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-15,1715479.9511296928,1,601756743.449257
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-22,1516568.9869384137,1,419845320.449525
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-24,935846.9063439213,1,392987421.27416
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-29,1487781.2987694212,1,517379041.23217
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-08-31,1068397.6530219028,1,488013705.40706
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-07,1065980.341557705,1,449248034.32249
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-12,1310593.682015356,1,674712500.050523
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-15,1312317.0154136983,1,625923248.598525
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-21,1795394.3147795713,1,694580392.322825
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-26,1743787.1045761057,1,549637580.024822
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-29,3225244.798305735,1,1312043517.00829
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-09-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-03,753020.0654423556,1,380254319.573781
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-05,473115.59651827376,1,225538008.709657
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-10,519159.8007897774,1,191151129.130543
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-12,427342.4504756984,1,161981899.484675
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-17,425907.3084719437,1,162082808.295897
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-19,514709.910231942,1,209905783.80095
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-24,431421.56629585725,1,154818183.080941
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-26,761416.0746322838,1,291108705.300218
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-10-31,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-01,720943.868483305,1,295466328.912325
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-02,786902.757578213,1,310980633.327218
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-07,359390.17632739246,1,123346158.661253
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-09,732767.5894640088,1,278306449.460091
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-14,0.0,1,12559335.3689927
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-21,519943.2839615954,1,178974378.059707
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-28,251130.68668099356,1,111540598.559835
