county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-11-30,1884871.117557187,1,808632327.8854421
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-05,3064176.1056938367,1,1131302030.21413
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-07,1605801.7000917895,1,640684625.032594
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-12,1281346.0550726242,1,475016560.482989
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-14,895341.1381131469,1,318361140.066455
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-19,1238660.3477150833,1,742709861.030126
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-21,1549566.495889429,1,818464721.6892569
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2022-12-31,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-04,2447648.0169886635,1,1387328266.71206
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-09,1027917.9456319757,1,615568949.558735
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-11,811390.320250436,1,516001402.270367
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-18,706269.2761563436,1,410829633.993529
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-23,1217263.9785244982,1,890847339.099284
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-30,889389.9370865904,1,576602915.980031
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-01-31,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-01,616711.3350905047,1,460363220.124334
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-06,1179057.6489366465,1,702508439.342428
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-13,424517.7350412622,1,488090182.822001
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-15,720343.2907449735,1,518271409.46219707
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-20,601061.1929069074,1,389524005.184624
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-22,1105958.5467072418,1,494564666.356956
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-27,421873.7405550218,1,188973701.470475
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-02-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-06,607556.9891424406,1,250683238.710277
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-13,358718.2685430097,1,208662757.88513
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-15,401003.14168108645,1,184786001.076051
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-20,962006.2266392332,1,432862282.285391
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-27,525081.5937449576,1,260911384.674033
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-29,295804.5721593127,1,167139652.457648
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-03-31,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-03,378382.3254715531,1,175889934.254354
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-05,472684.84806536953,1,193602392.422371
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-10,248553.12083390655,1,196266104.379934
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-12,339717.0366197542,1,169061514.964604
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-19,365293.77277795866,1,189810019.649887
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-24,123590.50170261455,1,57263552.9817574
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-26,584907.5713226058,1,258607945.272601
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-04-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-01,115850.85270150988,1,116155109.478942
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-03,205353.54662391543,1,108206467.902311
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-08,169438.71852780506,1,71194659.0877824
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-10,269891.27233372163,1,117966106.893991
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-15,93945.3924872342,1,39473918.6480506
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-22,21236.61513260341,1,9314415.07467329
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-24,177700.27230661732,1,74531460.4754732
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-05-31,0.0,1,6636295.26395261
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-05,27157.31763772473,1,9820951.83308756
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-12,174943.89728965005,1,65737625.618904
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-14,0.0,1,3029199.60138754
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-24,,1,
