county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-26,176415.67139729197,1,68383117.5687484
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-28,790836.1763900786,1,359435326.870313
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-06-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-05,303178.881809502,1,101758596.075883
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-10,302466.4926591089,1,157622367.04059
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-12,261194.0115110889,1,90698930.9450354
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-17,296409.43273425,1,111903619.129443
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-19,251641.77409866138,1,87635958.993923
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-24,153634.8617288786,1,59669021.0133798
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-07-31,143568.00384091365,1,57317159.5327815
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-02,590794.5333289932,1,242574162.017081
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-07,404296.6126628816,1,139370648.472412
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-09,1355337.301526198,1,509971085.827013
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-14,347724.08259321016,1,127415395.049639
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-21,240097.53100002714,1,79980137.0585802
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-23,1103408.116504798,1,383155555.458865
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-28,615901.0424961132,1,286455254.5964
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-30,1149726.617908726,1,476127960.253829
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-08-31,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-06,510345.5292203564,1,189193681.900698
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-11,316533.62176869996,1,125172625.645223
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-13,573011.8490283104,1,466062785.921588
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-09-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-21,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-28,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-10-31,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-05,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-07,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-12,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-13,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-14,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-15,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-16,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-17,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-18,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-19,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15000.0,,2023-11-20,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-21,33938.332698401195,1,14112127.1526297
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-22,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-23,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-24,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-25,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-26,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-27,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-28,70418.65559843137,1,29281256.4056547
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-29,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-11-30,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-01,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-02,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-03,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-04,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-05,39656.13651716439,1,16489685.7451878
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-06,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-07,66542.67462708899,1,27669558.6008497
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-08,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-09,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-10,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-11,,1,
Vance,"City of Henderson (CDC Contract, Data available until - 12/21/2023)",15476.0,,2023-12-12,5957.228069695322,1,2477115.20609601
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-07,101068.71943286684,1,27958173.3857011
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-09,1523261.8512264146,1,354840333.023537
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-14,1390806.7510362107,1,323985223.099845
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-16,1214173.2948431903,1,265161437.901889
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-21,1183579.606564668,1,258480129.385956
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-23,1270658.5298241659,1,295996972.233624
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-28,1354940.3762504277,1,276176454.629296
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-06-30,1696558.6465109831,1,395209421.569396
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-05,593242.6137699517,1,115737891.954645
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-07,2360271.7883761046,1,515456124.67609
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-12,1266497.0986386728,1,295027576.442268
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-14,1386441.715044285,1,302782873.161266
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-19,1508466.4845247972,1,395318009.805244
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-21,1610095.017485039,1,375067918.719253
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-26,1460707.0514302687,1,342395013.873056
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-28,2541640.1628730996,1,592069210.617835
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-07-31,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-08-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-08-02,2883580.6362225614,1,629740738.866745
Watauga,Town of Boone (CDC Contract),26000.0,,2022-08-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2022-08-04,1161430.7241780756,1,270552606.972536
Watauga,Town of Boone (CDC Contract),26000.0,,2022-08-05,,1,
