county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-20,261696.5737418478,1,75058985.9299043
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-22,0.0,1,6252210.73694828
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-27,151510.3877546755,1,39705744.5866074
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-29,423663.83323008945,1,104859731.781753
Watauga,Town of Boone (CDC Contract),26000.0,,2023-06-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-05,186401.9956117213,1,46135784.3892553
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-06,152058.3832622408,1,37635502.5692888
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-11,306573.9983901594,1,74093794.4007748
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-13,286779.93477501825,1,71397548.7814028
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-18,233395.0880122186,1,57766900.0951719
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-20,240306.6073025899,1,59477548.9685185
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-25,657991.7284093986,1,162857508.108676
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-27,325580.5591245389,1,83427563.8991404
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-07-31,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-01,406618.7233901723,1,94720893.2628405
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-03,454140.42139273137,1,112402898.343772
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-05,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-08,463474.6235200959,1,128208845.990717
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-10,382046.0698970006,1,95115276.9234484
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-15,326709.5758635402,1,85619521.9712664
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-17,347262.97945345414,1,101117637.109469
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-22,356666.64091828594,1,102298001.076468
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-24,1876267.994251491,1,546340374.264585
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-29,850289.6684342558,1,247591270.06854
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-08-31,2407604.366912311,1,701057351.577684
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-05,870662.1086565921,1,243382474.789563
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-07,838832.9151712223,1,232042477.787283
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-12,659944.6142619455,1,182557432.745062
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-14,671500.9665551141,1,195530750.676748
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-09-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-05,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-10-31,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-05,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-11-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-05,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2023-12-31,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-03,297528.648284766,1,112626494.521715
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-05,167093.48403016513,1,63251567.4447789
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-10,170446.78811463,1,64520927.1729123
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-12,49372.86013924584,1,18689602.4771101
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-17,57435.41838962292,1,21741603.2772078
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-19,92102.65653550519,1,34864539.6049501
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-24,67394.72932054289,1,25511600.8369983
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-26,74719.52952784317,1,28284330.707469705
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-01-31,50723.13195897433,1,19200734.3717502
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-02,117442.71165200598,1,44456764.0687504
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-05,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-07,174496.71012971303,1,66053984.6525019
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-09,248942.95346968324,1,94234865.6064136
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-14,236477.62986907904,1,89516242.0106415
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-16,230968.7747595772,1,87430919.9974908
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-21,300232.0279022619,1,113649831.842122
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-23,254592.5958926092,1,96373481.2491883
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-28,205877.72599215613,1,77932954.3970712
Watauga,Town of Boone (CDC Contract),26000.0,,2024-02-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-01,138072.69850980295,1,52266039.2939013
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-03,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-05,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-06,66402.6801744796,1,25136070.5532475
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-08,102084.35657218694,1,38643012.3368356
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-10,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-13,15701.943422262406,1,5943813.66306322
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-15,65669.32862334844,1,24858467.6570822
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-17,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-19,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-20,79513.2809974058,1,30098957.3887579
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-22,95882.08562099535,1,36295204.6909716
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-24,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-26,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-27,18769.38087432881,1,7104961.43616842
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-29,18481.207259849118,1,6995876.1961433
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-03-31,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-01,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-03,30661.862632398115,1,11606741.480868
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-05,28722.829234630422,1,10872739.778477
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-08,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-10,8941.856775408747,1,3384850.46376322
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-12,27924.97556754139,1,10570720.2513371
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-15,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-16,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-17,65304.997881146315,1,24720553.897929
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-18,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-19,9960.36985525189,1,3770398.4050070494
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-20,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-21,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-22,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-23,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-24,50378.03719505285,1,19070102.1998152
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-25,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-26,12884.189350708803,1,4877181.03681734
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-27,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-28,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-29,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-04-30,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-01,27601.955816832487,1,10448444.3549038
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-02,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-03,49388.43371680241,1,18695497.6991584
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-04,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-05,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-06,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-07,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-08,6485.381708935143,1,2454976.39210031
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-09,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-10,15758.239430708905,1,5965123.95410054
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-11,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-12,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-13,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-14,,1,
Watauga,Town of Boone (CDC Contract),26000.0,,2024-05-15,53603.05072337852,1,20290898.8208277
